gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000021250	0.4853371569796807	0.05841208630289211	36.13253381649286
ENSMUSG00000039196	0.472572955670553	0.054658789674728335	17.136218952849546
ENSMUSG00000028553	0.4573526601871669	0.041732769888680694	26.245761562583773
ENSMUSG00000022587	0.45636750629312306	0.06295593335617154	59.10465294712422
ENSMUSG00000021904	0.4443160590134913	0.04261081187394929	37.39251261950713
ENSMUSG00000065208	0.4352195814171952	0.0387160624326803	51.94699221321673
ENSMUSG00000089774	0.43460599467738587	0.058066138103257246	45.82182885918021
ENSMUSG00000030432	0.4306024962168732	0.031361002905940696	28.221268575313903
ENSMUSG00000119476	0.43034071372203286	0.050142976155260366	85.41832356116572
ENSMUSG00000110558	0.4244611014181824	0.035215664552469036	55.2807380558545
ENSMUSG00000109206	0.42338471828431434	0.058859455977430135	120.671620524463
ENSMUSG00000097375	0.4215888454721687	0.05167411552844496	77.63143693118143
ENSMUSG00000031849	0.41914783694919266	0.03849451967233737	91.41602704121416
ENSMUSG00000032334	0.4183149316761819	0.04842219922220252	177.8584830701083
ENSMUSG00000035561	0.4142671037068399	0.03515791964026408	53.03583694069511
ENSMUSG00000079015	0.4138781631152516	0.040733878266907615	89.63682279063666
ENSMUSG00000063177	0.4110878055038108	0.04364432705971763	99.62334063862745
ENSMUSG00000105434	0.4105385482091822	0.038870906863076087	55.328925527250206
ENSMUSG00000035385	0.41039817735691536	0.04772429464425829	168.25875905877828
ENSMUSG00000056749	0.4090599558861997	0.045770136850880584	120.36278494617845
ENSMUSG00000104339	0.4086929844478887	0.053129856290297435	95.72147094565565
ENSMUSG00000024899	0.40851624296427624	0.0459344555314543	95.60026150591848
ENSMUSG00000102964	0.40753533604623493	0.03405505298717278	85.58744066742503
ENSMUSG00000050271	0.40688859508265285	0.05841433921822686	125.96824996799789
ENSMUSG00002076650	0.40632918175749005	0.03800639006990643	77.44159089274962
ENSMUSG00000025511	0.405322568493931	0.04061614106887259	89.0160097959912
ENSMUSG00000065686	0.4045426918100068	0.032878273705615794	53.363283257310925
ENSMUSG00000038567	0.4020047948927134	0.04258160952958661	135.6985261526447
ENSMUSG00000053303	0.4019240325418453	0.03682332907141965	84.9529869986924
ENSMUSG00000057841	0.4017264019152491	0.060611460609971794	208.691734383516
ENSMUSG00000022123	0.4015787686626586	0.03057418556670772	66.76683308350037
ENSMUSG00000025723	0.40154456641090414	0.04606602556689764	89.36330343043502
ENSMUSG00000033855	0.4009718475760035	0.040498402793801694	138.75752231861162
ENSMUSG00000034459	0.4006410237925751	0.037863847722469667	99.83010567959947
ENSMUSG00000020953	0.40026963802801274	0.027561202325704384	66.61538861254208
ENSMUSG00000006313	0.39996659074261454	0.042835166014806296	112.5760187606579
ENSMUSG00000045092	0.39890190234285644	0.03894744419633028	159.38723286386522
ENSMUSG00000031700	0.398671682951965	0.032244898939449824	69.65349955314521
ENSMUSG00000037035	0.398472975528063	0.050549030368301454	141.5167834569455
ENSMUSG00000033569	0.39797372582364465	0.0364947927728047	94.70422377064288
ENSMUSG00000103320	0.3974809975544439	0.047061970921210804	142.16627588848206
