gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000045092	0.4857936504856804	0.034042762079915585	7.158212067269312
ENSMUSG00000109378	0.44953361408875353	0.06663809525290891	64.50891411270229
ENSMUSG00000032418	0.4323970827339113	0.06411847650745871	132.0933003600107
ENSMUSG00000031849	0.431560491699521	0.05029276435402103	36.515886953489165
ENSMUSG00000040950	0.4314527872253876	0.050946261474392476	50.43252918504088
ENSMUSG00000033569	0.42515977523390697	0.04667560081520978	101.92624784617553
ENSMUSG00000047638	0.42284011318417863	0.03322607417513481	17.770762504743573
ENSMUSG00000110631	0.4213203939208123	0.04132772073338116	54.531092048481845
ENSMUSG00000039196	0.42030392457785865	0.052945624918440876	71.29943898797521
ENSMUSG00000027133	0.4200189184235826	0.04884356348720995	147.18233589666931
ENSMUSG00000020309	0.41954770679867154	0.050756452834480534	69.54056370205811
ENSMUSG00000041577	0.4194142935254523	0.02491281571816028	36.32423433466974
ENSMUSG00000040715	0.4181857088749332	0.05131308195756488	87.37162010630226
ENSMUSG00000020077	0.41535237190265795	0.047244171521760144	56.31030101144905
ENSMUSG00000079015	0.4152325686054582	0.054881356683550396	169.4578413647477
ENSMUSG00000030122	0.41318286000207055	0.03101102434351607	35.32194785115906
ENSMUSG00000034593	0.4097545715763987	0.04006616029390043	57.4735591380941
ENSMUSG00000000359	0.40968707749550826	0.05315771503704129	88.22493978462097
ENSMUSG00000028559	0.4074598586928023	0.05560656118265171	147.6685477683044
ENSMUSG00000109206	0.40622501390091903	0.051560369370630764	91.34199472312831
ENSMUSG00000090165	0.4052301705411733	0.04879821511554643	98.22937442537237
ENSMUSG00000021884	0.404953294749718	0.032805811086168014	57.42133749748433
ENSMUSG00000105861	0.4048147187794028	0.03544719370321281	46.96051532937006
ENSMUSG00000073125	0.4046420926354742	0.06480414214700796	217.33255623582951
ENSMUSG00000044405	0.40363225222501403	0.03364046462285465	72.1814380571626
ENSMUSG00000037440	0.4027414985839668	0.08153102871543517	105.79910207558474
ENSMUSG00000103291	0.40129715445766384	0.06016593696898643	121.25741214457777
ENSMUSG00000030087	0.40113225568701427	0.04033102495338855	78.27285608689644
ENSMUSG00000063177	0.4009385744569579	0.03346618766379984	54.20701061670898
ENSMUSG00000032602	0.4006051840328637	0.030288225767090355	43.95634197701169
ENSMUSG00000101939	0.3988774452690545	0.045961807370879515	152.3525188501982
ENSMUSG00002076650	0.3965219206310808	0.03184845024051321	43.45583965360697
ENSMUSG00000030987	0.39621345966765975	0.04114168666889144	62.81791145843676
ENSMUSG00000030278	0.3961926748661154	0.04535439569860661	84.16768976275873
ENSMUSG00000021999	0.3956881680213441	0.03201076342751911	73.78760058438002
ENSMUSG00000021250	0.39522399747003234	0.060734522183253876	226.4386009495731
ENSMUSG00000022587	0.39500260662226083	0.04526697872375897	89.7839629332544
ENSMUSG00000015243	0.3943750056458867	0.05538102659582518	124.70320765722106
ENSMUSG00000038738	0.39306229553073546	0.027933371745423704	60.81315647127684
ENSMUSG00000024866	0.3924393179178788	0.052206338230460135	107.70515308006391
ENSMUSG00000028036	0.39028472549533355	0.05883779782810109	209.19512422616356
ENSMUSG00000104586	0.38993287764831225	0.03397984507657703	64.38703285600293
ENSMUSG00000044338	0.3896005772371719	0.048115800323258365	115.06172256662943
ENSMUSG00000065208	0.38850070324572106	0.05671812366865953	199.03489643778548
ENSMUSG00000018417	0.3876096397076635	0.04725112419793323	136.4964834711869
ENSMUSG00000041164	0.3870938998631015	0.0467175215336814	170.705272326311
ENSMUSG00000043770	0.38664719370343753	0.04113072933793183	120.27888426486172
ENSMUSG00000002409	0.3865785380485704	0.06631018205149403	178.28168722558132
ENSMUSG00000021974	0.3860409397468242	0.03397190971976882	72.22748784223359
ENSMUSG00000051669	0.3858525556722022	0.03674053272710868	95.78016496122775
ENSMUSG00000070003	0.3856623600882248	0.04243247343752646	94.2422941146914
ENSMUSG00000023262	0.38556614102943276	0.0519563640646637	116.7075404590466
ENSMUSG00000025491	0.38514550960145993	0.045410483898057546	74.17250164312917
ENSMUSG00000029720	0.38511773692400686	0.031392154885076407	75.74886137758111
ENSMUSG00000007892	0.38432627653335183	0.04607815990358194	171.60480762496138
ENSMUSG00000071005	0.3837754462532968	0.05188768931580596	148.3148340524305
ENSMUSG00000100153	0.38338704163967025	0.05912105449198799	119.00823500917909
ENSMUSG00000039646	0.38265858992186286	0.038804497988092164	97.78471250660812
ENSMUSG00000001020	0.3819904762802084	0.04148841281500384	83.13368751595229
ENSMUSG00000059049	0.38024945214064837	0.03665187362598435	109.23442680766902
ENSMUSG00000030717	0.3800573968579563	0.026725122758323505	51.19335894430058
ENSMUSG00000040557	0.3795823743276917	0.0344659907394756	71.90382465488189
ENSMUSG00000022840	0.3788538168311049	0.0431864168700568	179.62652922104795
ENSMUSG00000102070	0.37836002972900984	0.03576804150797016	100.33444074693395
ENSMUSG00000065226	0.37816824905993324	0.04124222887456609	89.49865920783394
ENSMUSG00000102918	0.3770148387445389	0.04887185791729709	176.28147945828002
ENSMUSG00000021904	0.37681306244481433	0.04687511499552754	156.31407486211856
ENSMUSG00000078875	0.3759695935454601	0.04877420813534947	140.12783449407902
ENSMUSG00000015944	0.37570925712040515	0.054299751025749854	167.56180949130382
ENSMUSG00000035561	0.37486562518181016	0.04024268650241738	106.51577347979969
ENSMUSG00000119986	0.3743007824660613	0.050485378706253706	143.41771159797523
ENSMUSG00000038146	0.3741530703754406	0.03761593889024995	141.6268336156676
