gene	rewiring
ENSMUSG00000032060	0.5485449985408282
ENSMUSG00000035385	0.5252442922957735
ENSMUSG00000001774	0.5229430035604921
ENSMUSG00000057841	0.5164151879702341
ENSMUSG00000038677	0.5001741289618734
ENSMUSG00000069792	0.4886686720385789
ENSMUSG00000015944	0.48706087278375965
ENSMUSG00000032418	0.47603225102080393
ENSMUSG00000018171	0.47449816494904995
ENSMUSG00000022951	0.47037021585402905
ENSMUSG00000030087	0.46736192657104525
ENSMUSG00000069008	0.4622517006268192
ENSMUSG00000021250	0.46054034611234407
ENSMUSG00000022894	0.4577513153022076
ENSMUSG00000024526	0.45733384898479
ENSMUSG00000063681	0.451359151306694
ENSMUSG00000033852	0.4502506997493917
ENSMUSG00000026971	0.4489170202484277
ENSMUSG00000000753	0.4488224054619063
ENSMUSG00000028919	0.44499458051672325
ENSMUSG00000093789	0.4436007230747815
ENSMUSG00000076609	0.44352483882501836
ENSMUSG00000036896	0.4416094473960249
ENSMUSG00000006649	0.4410349268345434
ENSMUSG00000099519	0.44056982144692514
ENSMUSG00000052516	0.44033010291047125
ENSMUSG00000021974	0.4396350937008048
ENSMUSG00000045374	0.43955421027443176
ENSMUSG00000118839	0.43857283706535377
ENSMUSG00002076696	0.43761545837117954
ENSMUSG00000030935	0.4347913598115921
ENSMUSG00000107928	0.43286324354272654
ENSMUSG00000027359	0.43265907554046656
ENSMUSG00000107362	0.43208020099733957
ENSMUSG00000040950	0.43161767201879353
ENSMUSG00000073125	0.4305900246060761
ENSMUSG00000119986	0.42999732610283226
ENSMUSG00000088185	0.42828462925703437
ENSMUSG00000020053	0.42792485155320614
ENSMUSG00000053317	0.4278625410051823
ENSMUSG00000029516	0.4275206503188057
ENSMUSG00000017688	0.4273516337362906
ENSMUSG00000006570	0.42645508690308986
ENSMUSG00000096215	0.4257829047898427
ENSMUSG00000061104	0.42558425377772424
ENSMUSG00000007892	0.42499798659204535
ENSMUSG00000050621	0.42499119375855055
ENSMUSG00000032602	0.4239131417372063
ENSMUSG00000054052	0.4237139626584435
ENSMUSG00000033569	0.42342137175895955
ENSMUSG00000020381	0.4231490450670288
ENSMUSG00000115190	0.42245657311510343
ENSMUSG00000071014	0.42135026281576227
ENSMUSG00000004105	0.4202362877936767
ENSMUSG00000041577	0.4189889034956953
ENSMUSG00000074521	0.41887347812359776
ENSMUSG00000080538	0.41808389282646674
ENSMUSG00000118671	0.41780143741418174
ENSMUSG00000035692	0.4177124190153616
ENSMUSG00000118837	0.41704722040452424
ENSMUSG00000054146	0.41659414456848143
ENSMUSG00000063177	0.4154495971475469
ENSMUSG00000026827	0.4153482821778308
ENSMUSG00000102982	0.41507365215770076
ENSMUSG00000027397	0.4148355328888991
ENSMUSG00000038384	0.4143377043418559
ENSMUSG00000020309	0.413791740133549
ENSMUSG00000022840	0.4125094484683922
