gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000039196	0.5007431184280969	0.044030846879519504	4.643274706497561
ENSMUSG00000027133	0.4443690345615404	0.05378850633710221	43.55410428421184
ENSMUSG00000022587	0.44347310902905585	0.04209291131318112	13.83473888441701
ENSMUSG00000071005	0.44094966568137944	0.034202361718652846	12.126005112979295
ENSMUSG00000109206	0.43181184533062955	0.04875980140162676	45.91121867256411
ENSMUSG00000045374	0.4277422869797597	0.05011208998493931	93.9387566449546
ENSMUSG00000021884	0.42488781959206656	0.053107643801814576	31.477769933716715
ENSMUSG00000055632	0.4162548240942699	0.0397409648646957	32.6527181104422
ENSMUSG00000026971	0.4124766716684696	0.04103175528189148	43.093386963663
ENSMUSG00000001020	0.40679646767637256	0.04113531260611076	52.047670456995476
ENSMUSG00000109941	0.40011909983898075	0.037231089298288327	58.84182186166571
ENSMUSG00000102964	0.40001068001992196	0.026697553874932136	22.209007181771995
ENSMUSG00000015243	0.39976122631691025	0.05265176527494461	91.26554662083606
ENSMUSG00000038094	0.39931406269488273	0.05220963787363879	116.36172050979651
ENSMUSG00000059049	0.39726920797759313	0.04301202900189686	47.843912883458856
ENSMUSG00000022836	0.39674451321095144	0.041891394209974175	75.4413679621466
ENSMUSG00000001774	0.39617488400252554	0.030582489481224887	41.973801352748595
ENSMUSG00000032602	0.3949089848840491	0.04283234654464981	116.15265817018566
ENSMUSG00000031849	0.3946837544813836	0.045678320128422274	89.48161822407997
ENSMUSG00000035385	0.3943090300923809	0.04801172244832866	124.89115260898187
ENSMUSG00000014778	0.3930562677969994	0.06062753079051508	93.47063710064248
ENSMUSG00000016763	0.39019626344638925	0.028276608280507404	41.512046444375635
ENSMUSG00000051517	0.38905039603891733	0.03305500051714005	60.03007579538776
ENSMUSG00000109378	0.3882046712932429	0.0433612769429515	127.07356137293077
ENSMUSG00000020077	0.3881500224752906	0.050103571621573126	97.43823684775911
ENSMUSG00000104586	0.38799524293943366	0.034373061388747635	50.142197797862835
ENSMUSG00000021904	0.38786029982741416	0.04435492918939897	114.00245611389256
ENSMUSG00000018417	0.38733095451923094	0.047504926297220536	118.10266720104165
ENSMUSG00000007892	0.3871856110186089	0.04446374665185668	60.19003239739949
ENSMUSG00000038146	0.38439737291724774	0.04066171949064629	100.39422294136251
ENSMUSG00000021250	0.38415454142038763	0.041144997200120166	62.25560215755687
ENSMUSG00000028073	0.3840317968738529	0.061280751917130116	92.24147657100899
ENSMUSG00000029074	0.38390596536185984	0.042948097740670786	69.35769604016558
ENSMUSG00000076609	0.3830791237105236	0.0591042554722122	141.83074419885133
ENSMUSG00000029720	0.382155063640483	0.03191176852380309	69.88991343534488
ENSMUSG00000102070	0.38126470535112733	0.032201183429394056	59.305058806142334
ENSMUSG00000044258	0.3810304661739418	0.03320644105612564	63.377914134183996
ENSMUSG00000103869	0.3810265947015551	0.07201934082654071	249.50833653407253
ENSMUSG00000020189	0.38018483646115764	0.05771985343954523	166.15501798019824
ENSMUSG00000032114	0.3799136795935697	0.026932990973925135	50.285584415416714
ENSMUSG00000079015	0.37831509681256364	0.04486995887496339	152.39753935021392
ENSMUSG00000027488	0.37702627373970377	0.035232526353404965	100.86307550337735
ENSMUSG00000118671	0.37684654753955843	0.03630376842687047	103.58301018989553
ENSMUSG00000040557	0.3763725816000708	0.0700242555876128	352.0588587154142
