gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000032060	0.4845211833096859	0.048521993017740496	25.434032318922615
ENSMUSG00000063681	0.4524272130684869	0.05354787935181989	42.62346771439414
ENSMUSG00000107362	0.4514590131519897	0.05018484259524467	89.43131442621204
ENSMUSG00000063171	0.44995587506226753	0.0459605992788768	81.88412544565644
ENSMUSG00000069008	0.44855198987886524	0.04014784638300613	18.723247581549522
ENSMUSG00000001774	0.4478668182514866	0.05789350091369568	59.590267661758325
ENSMUSG00000035385	0.4432311879575749	0.04255333083527833	31.169857234193422
ENSMUSG00000099519	0.4379433984989715	0.06159644288815969	81.91434550797558
ENSMUSG00000076609	0.43704610303388713	0.03747092238833405	30.688760157425715
ENSMUSG00000035561	0.4348539181405841	0.035641400375169635	58.46024290062435
ENSMUSG00000073125	0.4331044143231749	0.021842857967840402	13.277424449041312
ENSMUSG00000021904	0.4298829901251878	0.07429799419544114	188.2567661466647
ENSMUSG00000015944	0.42864875044901096	0.06492590400318463	132.40151056540103
ENSMUSG00000078875	0.42717067752118465	0.040136296320179524	70.84214847109028
ENSMUSG00000119986	0.4256127832708273	0.02766815922357694	28.24535360019414
ENSMUSG00000018171	0.42443818870639716	0.03635440095847103	63.20791089729196
ENSMUSG00000034390	0.4242490061467358	0.05531407501349426	96.92698282728087
ENSMUSG00000022587	0.42393082063333976	0.05776603810465083	243.3696981959751
ENSMUSG00000107928	0.4238277339043631	0.036390397404677206	63.40189271622733
ENSMUSG00000056749	0.42376587340493205	0.03303612767244093	42.95346318982906
ENSMUSG00000077323	0.41939574612964253	0.06171675394647994	127.75507817695544
ENSMUSG00000051669	0.41881019961297755	0.044109593220909224	75.64099417643848
ENSMUSG00000118671	0.41743539370467486	0.03705305929043203	85.94469151727755
ENSMUSG00000032418	0.4168296638495345	0.04161110753428164	109.27401337921106
ENSMUSG00000057841	0.4163394523994704	0.06285446325172461	147.93295778831708
ENSMUSG00000042541	0.4161044690866743	0.044543116246264565	66.0715521234366
ENSMUSG00000103320	0.4155296362954298	0.05584749199038338	66.09757938079125
ENSMUSG00000051517	0.41522673218196815	0.03394819689474718	55.475129562714855
ENSMUSG00000028919	0.41388880297218866	0.04126786767240991	66.57033874031286
ENSMUSG00000061104	0.4108911360138315	0.04545523686398362	104.93755285883124
ENSMUSG00000065952	0.41072798580311354	0.04078198827179928	57.84945980733096
ENSMUSG00000022951	0.40970274398299483	0.0354210423211261	94.74513180105878
ENSMUSG00000041577	0.4079240453709141	0.052737973763554685	170.5005571838403
ENSMUSG00000032177	0.4071644823691455	0.04712225601269733	76.04794540288383
ENSMUSG00000045374	0.40708685620939916	0.033324621719081744	90.76568734935024
ENSMUSG00000020077	0.40630974221404637	0.04260105396541353	78.05997694081135
ENSMUSG00000006649	0.40524841251162236	0.03574236158151139	73.32121111929344
ENSMUSG00000070003	0.4049019208769404	0.03016933842156542	72.13709170738726
ENSMUSG00000025491	0.40331899687454664	0.022183611509426632	48.693326031397774
ENSMUSG00000007892	0.4026471018076965	0.04868095293159089	91.08479565767274
ENSMUSG00000033569	0.40036148181129017	0.05542265234090964	220.4158796457279
ENSMUSG00000027397	0.4000008070376224	0.025497292256902934	54.85626673407515
ENSMUSG00000080538	0.399641757440808	0.0408604666150201	129.79383652546835
ENSMUSG00000050621	0.39963060665510486	0.03503778721351047	75.051981985821
ENSMUSG00000022840	0.3988993098656192	0.041863026668907836	80.7121428286971
ENSMUSG00000029720	0.3971128865392072	0.049050332608968	116.26676223237664
ENSMUSG00000027488	0.3967338751538967	0.031047496675226157	70.42790640080109
ENSMUSG00000026971	0.3959353598450507	0.03634695219222486	117.14930644267598
ENSMUSG00000104735	0.3957541616320362	0.042129075871508166	139.9410232919568
ENSMUSG00000071005	0.3955905255823497	0.04628174729893578	197.51212621001275
ENSMUSG00000030717	0.3940927542277313	0.03582575527697421	103.40352992040455
ENSMUSG00000071014	0.3939377580757348	0.042015907044110436	103.82273354135884
ENSMUSG00000069792	0.3937454344876633	0.0518620256428299	174.159122643633
ENSMUSG00000037411	0.3935017097645339	0.03850162275420444	102.0559160460578
ENSMUSG00000038146	0.3928877384672328	0.03909754812345407	95.71917258313509
ENSMUSG00000071076	0.3906660009514284	0.03628422793195439	93.0782466530177
ENSMUSG00000021250	0.3903542993958428	0.053269693932946414	177.4419341643908
ENSMUSG00000079015	0.38957145345051786	0.04306050219952795	104.03960784239818
ENSMUSG00000074521	0.38853592404195963	0.03176342835078667	106.84362404935543
ENSMUSG00000068735	0.3885013261827761	0.036738882185062646	171.57901969646522
ENSMUSG00000021620	0.3884912983465856	0.03868185699454872	137.33914227196848
ENSMUSG00000024485	0.38840540416164393	0.036515500848108354	123.03007762331941
ENSMUSG00000085334	0.38808917118779573	0.04984762988185854	255.27976809766966
ENSMUSG00000022623	0.3868464581165439	0.03284840932409399	98.1
ENSMUSG00000042784	0.38653883124399474	0.03510236387461991	133.08151637248503
ENSMUSG00000030935	0.38645616524904003	0.06405710484293854	379.59643043632536
ENSMUSG00000038677	0.3861050707044043	0.04493561029974557	118.98638577585253
ENSMUSG00000118837	0.38605711438206175	0.035008158908327335	134.32754743536412
ENSMUSG00000024411	0.3859279133394728	0.026927350388078197	82.26670043219188
