gene	rewiring
ENSMUSG00000103320	0.5636318374439907
ENSMUSG00000069008	0.554810743772796
ENSMUSG00000015944	0.542954227792743
ENSMUSG00000001774	0.522072803422845
ENSMUSG00000063681	0.5124282232239115
ENSMUSG00000028919	0.504607241917642
ENSMUSG00000041577	0.4995089784309267
ENSMUSG00000020077	0.4939804782728522
ENSMUSG00000104114	0.4922515650298246
ENSMUSG00000065226	0.4895823592222499
ENSMUSG00000065952	0.4891207094275215
ENSMUSG00000032060	0.48884994237356283
ENSMUSG00000032177	0.487348124497925
ENSMUSG00000107362	0.4735778289050234
ENSMUSG00000071014	0.47206974906992916
ENSMUSG00000070003	0.47204320873269223
ENSMUSG00000024485	0.4655005303335208
ENSMUSG00000107928	0.4648117726994121
ENSMUSG00000021250	0.4639899257631488
ENSMUSG00000042541	0.4639141674137298
ENSMUSG00000020381	0.4575524480826081
ENSMUSG00000111497	0.4567244924384516
ENSMUSG00000099519	0.4554335383101167
ENSMUSG00000076609	0.4511011580875671
ENSMUSG00000024899	0.45007440321708314
ENSMUSG00000109206	0.4499231349935615
ENSMUSG00000035561	0.4499231142648401
ENSMUSG00000034390	0.4486899809263287
ENSMUSG00000039016	0.44617311054404296
ENSMUSG00000018171	0.4455374467105403
ENSMUSG00000030546	0.44509005357717657
ENSMUSG00000077323	0.4444508730068816
ENSMUSG00000116207	0.4415472588745094
ENSMUSG00000071005	0.4405684467817863
ENSMUSG00000027488	0.440312309132491
ENSMUSG00000022951	0.43856793669167826
ENSMUSG00000022123	0.43849288770930983
ENSMUSG00000023755	0.4380890073251478
ENSMUSG00000064354	0.4379220469390437
ENSMUSG00000018486	0.43343062641977104
ENSMUSG00000057841	0.4314929149623833
ENSMUSG00000039236	0.430389218002997
ENSMUSG00000022623	0.4286262925214931
ENSMUSG00000103756	0.42741571469472317
ENSMUSG00000029673	0.42696084145959834
ENSMUSG00000120233	0.4258951239413379
ENSMUSG00000024299	0.4236639850172691
ENSMUSG00000008035	0.4224797657507996
ENSMUSG00000114310	0.42220148017180004
ENSMUSG00000063171	0.422188675516982
ENSMUSG00000035385	0.42175512956891115
ENSMUSG00000022840	0.42120177134685566
ENSMUSG00000020142	0.4211073098544703
ENSMUSG00000029675	0.42052197371107203
ENSMUSG00000034917	0.4204066740971888
ENSMUSG00000073125	0.419375261372398
ENSMUSG00000069516	0.4162289125157934
ENSMUSG00000085334	0.41601489620644716
ENSMUSG00000118671	0.41588504114758407
ENSMUSG00000056973	0.4156526183684568
ENSMUSG00000046718	0.4154947030899411
ENSMUSG00000037440	0.41518807936675495
ENSMUSG00000048007	0.41158678455529984
ENSMUSG00000046743	0.41050961645165274
ENSMUSG00000027359	0.41030122457206586
ENSMUSG00000104735	0.4102405356168787
ENSMUSG00000063130	0.4098550547177878
ENSMUSG00000025491	0.4093005180437187
ENSMUSG00000119986	0.409188811753441
ENSMUSG00000102813	0.4086585825509663
ENSMUSG00000025934	0.407039373322186
ENSMUSG00000054091	0.4064230328275923
ENSMUSG00000045374	0.4062153047091235
ENSMUSG00000027339	0.40607983867305164
ENSMUSG00000029641	0.4058414963455039
ENSMUSG00000024526	0.40544693690755595
ENSMUSG00000028559	0.4035750915797439
ENSMUSG00000028369	0.4027276902189695
ENSMUSG00000102496	0.40254393174706204
ENSMUSG00000068735	0.40214481235782407
ENSMUSG00000028001	0.4020555994992723
ENSMUSG00000026971	0.4012191414323649
ENSMUSG00000114432	0.3999676905889805
ENSMUSG00000050315	0.39927042006212066
ENSMUSG00000056749	0.39890337642908136
ENSMUSG00000051517	0.3986732423553372
ENSMUSG00000026827	0.3985352310856637
ENSMUSG00000071076	0.3983679473627312
ENSMUSG00000051669	0.39834197007715344
ENSMUSG00000118866	0.3978456021412229
ENSMUSG00000026822	0.3977337510948471
ENSMUSG00000070473	0.39670604603046244
ENSMUSG00000040904	0.39504586750087156
ENSMUSG00000103146	0.39500193479032775
