gene	rewiring
ENSMUSG00000090264	0.5317563120135247
ENSMUSG00000039982	0.5065362170809995
ENSMUSG00000032060	0.5000625490344381
ENSMUSG00000023073	0.49122119591856894
ENSMUSG00000109314	0.48869931138822864
ENSMUSG00000023067	0.4829892560839334
ENSMUSG00000044349	0.4808842603529916
ENSMUSG00000114279	0.4806791528344071
ENSMUSG00000062825	0.475808174787974
ENSMUSG00000079494	0.4694952238634721
ENSMUSG00000024620	0.466073474807828
ENSMUSG00000031503	0.45900555373540664
ENSMUSG00000006542	0.4570256763996924
ENSMUSG00000033020	0.45088725761943194
ENSMUSG00002074955	0.4500254210132949
ENSMUSG00000109814	0.4469587882966045
ENSMUSG00000090733	0.4437668649208566
ENSMUSG00000061104	0.4391064239653272
ENSMUSG00000022840	0.4389018873243491
ENSMUSG00000047586	0.4356851335622651
ENSMUSG00000118790	0.43509466759866733
ENSMUSG00000000402	0.43180540733564055
ENSMUSG00000093445	0.43079603558287194
ENSMUSG00000017677	0.42252748814434304
ENSMUSG00000039062	0.42042296524163414
ENSMUSG00000101599	0.4163165268003636
ENSMUSG00000022894	0.4161099660416706
ENSMUSG00000018171	0.41301462150205637
ENSMUSG00000048997	0.41060032053230755
ENSMUSG00000053303	0.4078780270703498
ENSMUSG00000073640	0.4077866439609915
ENSMUSG00000091898	0.40704509264758115
ENSMUSG00000027559	0.40666571028982335
ENSMUSG00000035031	0.4054176204506186
ENSMUSG00000021464	0.4019884867758047
ENSMUSG00000042312	0.4009143277371986
ENSMUSG00000041329	0.40026492587797524
ENSMUSG00000025375	0.40007234193620655
ENSMUSG00000104737	0.3998133426336258
ENSMUSG00000100992	0.39922050198220005
ENSMUSG00000033209	0.39916098845044967
ENSMUSG00000033855	0.3978992002273829
ENSMUSG00000039058	0.39747265850602653
ENSMUSG00000038489	0.3962627665269697
ENSMUSG00000036856	0.39558435764763455
ENSMUSG00000000753	0.3953569090931742
ENSMUSG00000074415	0.39403333414712194
ENSMUSG00002076696	0.3918617104541229
ENSMUSG00000095675	0.389512658038884
ENSMUSG00000090236	0.3890710492136146
ENSMUSG00000016763	0.38901120811754175
ENSMUSG00000113065	0.3870205438744734
ENSMUSG00000047822	0.38640693830592965
ENSMUSG00000040952	0.38577444772075575
ENSMUSG00000058620	0.38510458530913105
ENSMUSG00000020241	0.38308686078050436
ENSMUSG00000022949	0.38288501284782395
ENSMUSG00000007655	0.3828027548308488
ENSMUSG00000054385	0.3817397894825969
ENSMUSG00000067870	0.38151447550925566
ENSMUSG00000038624	0.3808920871299839
ENSMUSG00002076601	0.37968060751505195
ENSMUSG00000090021	0.3794180152476542
ENSMUSG00000032122	0.3784919549886645
ENSMUSG00000028834	0.37815185128081286
ENSMUSG00000043079	0.3779256870421248
ENSMUSG00000028655	0.37753428310209614
ENSMUSG00000075420	0.37745859012615335
ENSMUSG00000050777	0.37700108865248816
ENSMUSG00000030218	0.3766110444152857
ENSMUSG00000032786	0.37652411421703824
ENSMUSG00000018927	0.37601743031176327
ENSMUSG00000111264	0.3758300953199948
ENSMUSG00000024621	0.3755443330304341
ENSMUSG00000025723	0.3746487034446697
ENSMUSG00000024925	0.37454577839579917
ENSMUSG00000111212	0.37448153017855135
ENSMUSG00000085541	0.37345316126650774
ENSMUSG00000102145	0.3714758999372638
ENSMUSG00000038400	0.37086441740721676
ENSMUSG00000050010	0.3700358461618062
ENSMUSG00000031762	0.36974178841095595
ENSMUSG00000040564	0.3693820647688769
ENSMUSG00000103593	0.3693667388429859
ENSMUSG00000007783	0.36935169753402375
ENSMUSG00000041559	0.36930906555288356
ENSMUSG00000054580	0.3690778684682232
ENSMUSG00000002808	0.3689510784715818
ENSMUSG00000083405	0.36841841952868937
ENSMUSG00000033852	0.36825746160719164
ENSMUSG00000049303	0.3677364129124462
ENSMUSG00000023043	0.3676707208271458
ENSMUSG00000006235	0.36696655485207463
ENSMUSG00000095300	0.3668508876198503
ENSMUSG00000027875	0.36677063792208564
ENSMUSG00000024610	0.3659739263006382
ENSMUSG00000043770	0.3652518603291286
ENSMUSG00000059824	0.3651075580069455
ENSMUSG00000120254	0.36498259519545095
ENSMUSG00000040808	0.36466271196633704
ENSMUSG00000027186	0.36456021453916876
ENSMUSG00000015568	0.3643051808236778
ENSMUSG00000060924	0.3641597307624378
ENSMUSG00000078898	0.364138040633056
ENSMUSG00000040562	0.3638066025039016
ENSMUSG00000030935	0.3637860980725266
ENSMUSG00000115888	0.36358570297675064
ENSMUSG00000030064	0.36315753840962894
ENSMUSG00000052387	0.3630890019891453
ENSMUSG00000028028	0.3626034210349969
ENSMUSG00000020838	0.36238274846948904
ENSMUSG00000009013	0.36202204480608935
ENSMUSG00000118815	0.3620114759697789
ENSMUSG00000018830	0.36139892046150945
ENSMUSG00000074403	0.36137181280741926
ENSMUSG00000030739	0.3609659506223717
ENSMUSG00000104094	0.3609292583409103
ENSMUSG00000037474	0.3604548077568981
ENSMUSG00000020798	0.36023556566630566
ENSMUSG00000010406	0.35980229893799864
ENSMUSG00000027533	0.35923815260113356
ENSMUSG00000038155	0.3584719858388873
ENSMUSG00000109498	0.35794464038909446
ENSMUSG00000031343	0.3578512035441582
ENSMUSG00000120442	0.35784711855617435
ENSMUSG00000044313	0.3574926682835906
