gene	rewiring
ENSMUSG00000039457	0.48254602808315905
ENSMUSG00000118790	0.4784581182773451
ENSMUSG00000006542	0.4743503931911335
ENSMUSG00000047822	0.4730099696599369
ENSMUSG00000039982	0.4710951919063273
ENSMUSG00000022949	0.461569931517277
ENSMUSG00000031503	0.44799849871385933
ENSMUSG00000090264	0.4454375706619508
ENSMUSG00000103593	0.4408716016996267
ENSMUSG00000032122	0.4395895093599962
ENSMUSG00000032060	0.43858366180610986
ENSMUSG00000007872	0.4346649151717855
ENSMUSG00000109314	0.43438342896048676
ENSMUSG00000036856	0.4340512971785482
ENSMUSG00000030218	0.4326325512490017
ENSMUSG00000114279	0.42985498135667344
ENSMUSG00000010044	0.42981400932566094
ENSMUSG00000047586	0.4231134047689612
ENSMUSG00000024620	0.4212947790983905
ENSMUSG00000039062	0.42031448100206337
ENSMUSG00000040260	0.41965481122561765
ENSMUSG00000093445	0.41621685419871124
ENSMUSG00000030432	0.41543749500312266
ENSMUSG00000040952	0.41480277499113727
ENSMUSG00000010406	0.41362082029590774
ENSMUSG00000051669	0.4119541061432114
ENSMUSG00000031328	0.4115580384222831
ENSMUSG00000007892	0.4115259623140317
ENSMUSG00000041605	0.4083645389071998
ENSMUSG00000022894	0.40580504943013396
ENSMUSG00000042312	0.4056427114665331
ENSMUSG00000090165	0.4054654781909346
ENSMUSG00000027750	0.40507211360888573
ENSMUSG00000033634	0.40296823153699557
ENSMUSG00000032786	0.402511128464894
ENSMUSG00000103756	0.40242203095728357
ENSMUSG00000048997	0.40144806052404136
ENSMUSG00000027698	0.4001798275167101
ENSMUSG00000021464	0.39946574426135395
ENSMUSG00000052336	0.39812433351727594
ENSMUSG00000006724	0.39584189957738647
ENSMUSG00000104713	0.39495538216724646
ENSMUSG00000008307	0.39426530037038565
ENSMUSG00000030680	0.3942119199550961
ENSMUSG00000079494	0.3940390181948137
ENSMUSG00000053303	0.39369508077274784
ENSMUSG00000092746	0.3928449796111205
ENSMUSG00000056724	0.3914218693400515
ENSMUSG00000080538	0.3912335169916965
ENSMUSG00000095675	0.39106336875363334
ENSMUSG00000028671	0.39071120051532016
ENSMUSG00000029556	0.39055652596738866
ENSMUSG00000102411	0.3899905832123268
ENSMUSG00000031375	0.3892761371389002
ENSMUSG00000095123	0.38897911670376417
ENSMUSG00000023067	0.38880160041174305
ENSMUSG00000101599	0.3885071793269538
ENSMUSG00000069008	0.3881540356386953
ENSMUSG00000118815	0.3881190350178617
ENSMUSG00000061104	0.3873072083380087
ENSMUSG00000040562	0.3872912060912226
ENSMUSG00000037995	0.38638677526513876
ENSMUSG00000044313	0.3863219983173197
ENSMUSG00000024610	0.3861090020931065
ENSMUSG00000009013	0.38584337699831306
ENSMUSG00000034159	0.3858197660297853
ENSMUSG00000077323	0.38580283649422353
