gene	rewiring
ENSMUSG00000042541	0.5094390010602436
ENSMUSG00000021974	0.4983657301752623
ENSMUSG00000036856	0.49697829950291805
ENSMUSG00000039062	0.48630591832826475
ENSMUSG00000056724	0.4795730469835755
ENSMUSG00000120254	0.47475902449242546
ENSMUSG00000069008	0.4660194687974033
ENSMUSG00000109814	0.4616031566110841
ENSMUSG00000098950	0.4615817097622391
ENSMUSG00000047586	0.4604690475021015
ENSMUSG00000085087	0.4556328576385379
ENSMUSG00000074796	0.446564207504877
ENSMUSG00000027559	0.44035163233832
ENSMUSG00000112148	0.43996771162147763
ENSMUSG00000045136	0.43930600471814485
ENSMUSG00000104713	0.4368046670349488
ENSMUSG00000040952	0.4353725432135779
ENSMUSG00000022366	0.4334514276945103
ENSMUSG00000041605	0.42633627132303764
ENSMUSG00000001506	0.4256458117143379
ENSMUSG00000051747	0.42477991686632155
ENSMUSG00000090021	0.4242200065806049
ENSMUSG00000109314	0.42292737992772433
ENSMUSG00000022894	0.4218783271678497
ENSMUSG00000118936	0.4208936010601686
ENSMUSG00000085541	0.4197296388469143
ENSMUSG00000022949	0.41867833225488604
ENSMUSG00000006542	0.4178552070119622
ENSMUSG00000026602	0.4176440434660448
ENSMUSG00000079042	0.41688121703955694
ENSMUSG00000043681	0.4159907150402252
ENSMUSG00000028655	0.41504865113981515
ENSMUSG00000069300	0.4136637343562787
ENSMUSG00000048040	0.4118050718775289
ENSMUSG00000070645	0.40897969989671223
ENSMUSG00000045294	0.40827954937125954
ENSMUSG00000033880	0.4073651584129745
ENSMUSG00000062908	0.4070969766564586
ENSMUSG00000028834	0.4068876719347746
ENSMUSG00000032098	0.40578553893947156
ENSMUSG00000031734	0.4056376327909542
ENSMUSG00000023243	0.4054109832599271
ENSMUSG00000021520	0.4041273978508696
ENSMUSG00000002808	0.4037531536521638
ENSMUSG00000031503	0.40288448084460937
ENSMUSG00000059901	0.401966590064881
ENSMUSG00000000402	0.401804201617632
ENSMUSG00000020782	0.40093141413296074
ENSMUSG00000026185	0.40078603877060937
ENSMUSG00000000531	0.39979899586754275
ENSMUSG00000118669	0.3983542289972982
ENSMUSG00000031375	0.3980160050064353
ENSMUSG00000089774	0.3979028375108613
ENSMUSG00000057722	0.3978208523946152
ENSMUSG00000028671	0.39780488559017957
ENSMUSG00000019738	0.39653320720314644
ENSMUSG00000036523	0.39602507615953575
ENSMUSG00000112478	0.3953680317251229
ENSMUSG00000002831	0.39504743187380253
ENSMUSG00000007655	0.39467125552881543
ENSMUSG00000111923	0.3945726483668036
ENSMUSG00000026725	0.39420978175468646
ENSMUSG00000104094	0.3939519019737874
ENSMUSG00000036398	0.3938519198963768
ENSMUSG00000034390	0.3937358326228285
ENSMUSG00000071537	0.39360692551869036
ENSMUSG00000024610	0.3935685674840348
ENSMUSG00000010406	0.3935143819863568
