gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00002074875	0.0007076686082957973	0.00036095077135517295	268.5
ENSMUSG00000022382	0.0007064945054109373	0.0004209282750486931	406.0
ENSMUSG00000059901	0.0007054415836585948	4.633098968365168e-06	41.0
ENSMUSG00000028989	0.0007045309532946464	7.345686757814773e-05	10.5
ENSMUSG00000042425	0.0007041787842735348	0.0005393739959915766	479.5
ENSMUSG00000068086	0.0007029893067199144	0.00047475628108056833	420.5
ENSMUSG00000018417	0.000702364205817374	0.0003363585007041259	321.5
ENSMUSG00000058571	0.0007018648256796878	0.0002465763624041051	162.5
ENSMUSG00000077563	0.0006980472632641121	0.00031283558031341974	303.5
ENSMUSG00000058443	0.0006966626717765378	0.0005414722523857107	486.0
ENSMUSG00000085396	0.000695647223327378	0.0003257667934857267	239.0
ENSMUSG00000061780	0.0006948533960054459	0.0003790921159199656	303.0
ENSMUSG00000028339	0.0006947948939672877	0.00016883343054763245	86.0
ENSMUSG00000040260	0.0006946640036520901	9.897592724489312e-05	35.0
ENSMUSG00000054999	0.0006928238435308098	0.000165507876888904	182.5
ENSMUSG00000032081	0.0006910584571344081	0.00013412326646272676	160.5
ENSMUSG00000059824	0.000690309030564884	7.640192181046501e-05	116.0
ENSMUSG00000024818	0.0006898688489979099	0.00042363101444897744	368.5
ENSMUSG00000061175	0.0006893126511750003	0.0004908151165436969	449.0
ENSMUSG00000032946	0.0006885188831821654	1.360168690106578e-05	58.0
ENSMUSG00000091405	0.0006870225791379969	0.00019411448439632384	209.0
ENSMUSG00000066632	0.0006854328510556562	0.0003512452708918645	279.5
ENSMUSG00000096596	0.0006841030611127175	0.00025452063455994045	179.5
ENSMUSG00000020182	0.0006830577470254839	3.720316172328708e-05	16.5
ENSMUSG00000033831	0.0006824013736714818	0.00034182646104075065	271.5
ENSMUSG00000053580	0.0006822429969868815	0.00048203123078166543	443.5
ENSMUSG00000020062	0.0006818606602264632	7.973783919379418e-05	121.0
ENSMUSG00000105970	0.0006816946444313521	7.530208656314485e-05	17.0
ENSMUSG00000112324	0.000679697286238401	0.00010146610116834598	38.0
ENSMUSG00000026574	0.0006792097514107809	0.00021743772290749863	232.0
ENSMUSG00000065105	0.0006791706991196578	0.00042943823729330033	385.0
ENSMUSG00000090264	0.0006780936077119826	0.000414179004266102	417.5
ENSMUSG00000109429	0.000676531973651473	0.00015844235240547455	184.0
ENSMUSG00000120604	0.0006761937114913019	0.00036233179587685793	365.0
ENSMUSG00000031167	0.0006746797366077306	9.544123150750927e-05	135.5
ENSMUSG00000025082	0.0006743963539799225	0.00044994931812059047	416.0
ENSMUSG00000118790	0.0006738379997687227	0.00020858798959810798	138.0
ENSMUSG00000028927	0.0006736525027082885	0.00036638237697778075	372.5
ENSMUSG00000079056	0.0006733785398008729	2.5513036313262738e-05	69.0
ENSMUSG00000044338	0.0006730103166547319	0.0001846584089071901	207.0
ENSMUSG00000121280	0.000672327293708419	0.0003515904534246439	356.5
ENSMUSG00000025089	0.000669732547334323	0.0002452669535651375	178.0
ENSMUSG00000027186	0.0006681983278863379	6.37932199358815e-05	10.5
ENSMUSG00000032578	0.0006644841600966789	0.00033996050805640277	349.5
