gene	rewiring
ENSMUSG00000038146	0.47705605494872483
ENSMUSG00000079042	0.4766789215830918
ENSMUSG00000047822	0.4746135724284869
ENSMUSG00000054428	0.47349033489415204
ENSMUSG00000032064	0.4634954174290089
ENSMUSG00000032515	0.45405781433257264
ENSMUSG00000069274	0.45155737535688645
ENSMUSG00000036892	0.4478514346692162
ENSMUSG00000021290	0.4381113165773314
ENSMUSG00000021913	0.43339454159799884
ENSMUSG00000100426	0.43284522441559137
ENSMUSG00000035031	0.4322654185039817
ENSMUSG00000028655	0.42491874669093244
ENSMUSG00000070003	0.42430163810770827
ENSMUSG00000059824	0.4239165225635305
ENSMUSG00000045257	0.4232078152830693
ENSMUSG00000016942	0.42244145048631787
ENSMUSG00000071537	0.42241289476497235
ENSMUSG00000021135	0.42180668467698057
ENSMUSG00000023043	0.4178339713848839
ENSMUSG00000109314	0.4178251523911237
ENSMUSG00000040562	0.4173794088459182
ENSMUSG00000048997	0.4164805704531158
ENSMUSG00000119670	0.4130055252374695
ENSMUSG00000010044	0.4126918327802399
ENSMUSG00000040952	0.4119114182708913
ENSMUSG00000110195	0.4108590749023543
ENSMUSG00000051331	0.41076645114160126
ENSMUSG00000065226	0.4088040537008748
ENSMUSG00000015405	0.40867899353436554
ENSMUSG00000007872	0.4075696035885653
ENSMUSG00000026385	0.406211117046528
ENSMUSG00002074875	0.40580079560664484
ENSMUSG00000039058	0.4053613238650339
ENSMUSG00000024925	0.4047244516743289
ENSMUSG00000032060	0.4040093585156138
ENSMUSG00000109814	0.4036510671591086
ENSMUSG00000036834	0.4015694826149452
ENSMUSG00000033327	0.4011959262507946
ENSMUSG00000031825	0.4007935380748563
ENSMUSG00000029098	0.40035075158875455
ENSMUSG00000006542	0.40021120417494005
ENSMUSG00000027750	0.399349101152469
ENSMUSG00000040896	0.3993130368094199
ENSMUSG00000104713	0.39869633533054105
ENSMUSG00000083405	0.3979384831073005
ENSMUSG00000057836	0.3969604554832341
ENSMUSG00000098950	0.39596337559279793
ENSMUSG00000021214	0.3958808199598568
ENSMUSG00000115624	0.39571901262805464
ENSMUSG00000099041	0.3953924312895849
ENSMUSG00000058672	0.3950772608714783
ENSMUSG00000037239	0.3949656788747936
ENSMUSG00000102411	0.3947587682175603
ENSMUSG00000053862	0.3945735363759344
ENSMUSG00000084786	0.3938490712206595
ENSMUSG00000024757	0.3920416981567054
ENSMUSG00000104737	0.3914684814414061
ENSMUSG00000022366	0.3905439201901518
ENSMUSG00000027698	0.39040841802672177
ENSMUSG00000039062	0.390364697858535
ENSMUSG00000033453	0.38927446910445673
ENSMUSG00000041220	0.38913797097252323
ENSMUSG00000046727	0.3888290480139922
ENSMUSG00000022949	0.38862612340072056
ENSMUSG00000027186	0.3877430269043002
ENSMUSG00000033715	0.3872572172239904
ENSMUSG00000030717	0.38655444541194095
ENSMUSG00000097296	0.38654909217158384
ENSMUSG00000111264	0.3858328201041765
ENSMUSG00000007892	0.38581982510811297
ENSMUSG00000061787	0.3854151476351193
ENSMUSG00000091898	0.38513447948744783
ENSMUSG00000026819	0.3846284317090378
ENSMUSG00000118936	0.3842136946744491
ENSMUSG00000048040	0.382805884793849
ENSMUSG00000062825	0.3819639232814622
ENSMUSG00000062933	0.3818070119522845
ENSMUSG00000048142	0.38167825816958434
ENSMUSG00000040258	0.38096786194982535
ENSMUSG00000032098	0.38047297782786704
ENSMUSG00000023153	0.3803315906258874
ENSMUSG00002076696	0.3802009667415964
ENSMUSG00000024990	0.3801759000519147
ENSMUSG00000044313	0.3798939617560837
ENSMUSG00000105954	0.3798089708778982
ENSMUSG00000026725	0.3797493891049507
ENSMUSG00000121505	0.3794041863239278
ENSMUSG00000104094	0.3793133714712116
ENSMUSG00000104235	0.37731005872945966
ENSMUSG00000044349	0.37707225250188736
ENSMUSG00000101514	0.3770145660947306
ENSMUSG00000054385	0.3768345542008895
ENSMUSG00000028834	0.37605928031734603
ENSMUSG00000030432	0.375394081527637
ENSMUSG00000036856	0.37525127995669205
ENSMUSG00000033852	0.3749649657024656
ENSMUSG00000120254	0.37473145116773876
ENSMUSG00000062908	0.37440458224419904
ENSMUSG00000028028	0.37417582109546943
ENSMUSG00000031538	0.374055457492808
ENSMUSG00000020798	0.3739951551730938
ENSMUSG00000070661	0.37298657517522704
ENSMUSG00000053846	0.37258083224135485
ENSMUSG00000026064	0.3724521588482763
ENSMUSG00000033618	0.37206819409621783
ENSMUSG00000047502	0.37184501669647696
ENSMUSG00000023067	0.37178454422254603
ENSMUSG00000064451	0.3716568344220518
ENSMUSG00000065105	0.3714357559797441
ENSMUSG00000031734	0.37140405978289803
ENSMUSG00000007038	0.3707203433061812
ENSMUSG00000120623	0.37058425854115085
ENSMUSG00000030218	0.3702172228849423
ENSMUSG00000044258	0.3685584208971181
ENSMUSG00000093593	0.36849300111175376
