gene	rewiring
ENSMUSG00000038146	0.5867405088415361
ENSMUSG00000054385	0.5246830569744152
ENSMUSG00000047822	0.5003873643993096
ENSMUSG00000028834	0.489690935807933
ENSMUSG00000045257	0.48275404828204016
ENSMUSG00000026725	0.4761303540782802
ENSMUSG00000054428	0.4741350596549613
ENSMUSG00000098557	0.47024153885202036
ENSMUSG00000111264	0.469196492003785
ENSMUSG00000000120	0.4661712736436925
ENSMUSG00000032064	0.46359487651883835
ENSMUSG00000052336	0.4626910864863836
ENSMUSG00000036110	0.45682670332624253
ENSMUSG00000032060	0.4535216241223453
ENSMUSG00000062825	0.4510505272875269
ENSMUSG00000093445	0.44655498886657985
ENSMUSG00000028712	0.44093594976407613
ENSMUSG00000092805	0.43845554729395286
ENSMUSG00000079042	0.4379703641727539
ENSMUSG00000037254	0.43789662592714096
ENSMUSG00000100426	0.4348295080793694
ENSMUSG00000085541	0.4339823439278203
ENSMUSG00000033852	0.429328834031217
ENSMUSG00002076696	0.4285345055331158
ENSMUSG00000121069	0.42838422391561504
ENSMUSG00000026819	0.42810723790750804
ENSMUSG00000036892	0.4264954515130752
ENSMUSG00000109314	0.42636795372498837
ENSMUSG00000016942	0.42621772430963456
ENSMUSG00000024011	0.426193318480486
ENSMUSG00000031748	0.4261204765421026
ENSMUSG00000115888	0.42506059082796555
ENSMUSG00000028927	0.4244139163953111
ENSMUSG00000033327	0.423056349728796
ENSMUSG00000037035	0.4225910249463821
ENSMUSG00000058927	0.4204339505429381
ENSMUSG00000032068	0.41775658984665054
ENSMUSG00000064215	0.4175996873780854
ENSMUSG00000046070	0.4175387023098963
ENSMUSG00000021290	0.41587584282511614
ENSMUSG00000032528	0.4139112879184954
ENSMUSG00000022836	0.4132134252460056
ENSMUSG00000032083	0.412643375243281
ENSMUSG00000028655	0.4118792154323271
ENSMUSG00000022840	0.41018205348223236
ENSMUSG00000002808	0.40741608864447365
ENSMUSG00000025347	0.40721212703093324
ENSMUSG00000027186	0.4069512717203039
ENSMUSG00000109814	0.4058794867788311
ENSMUSG00000022894	0.4056385859553443
ENSMUSG00000098950	0.4050870880687344
ENSMUSG00000036834	0.4041160689655111
ENSMUSG00000023043	0.4039559349408287
ENSMUSG00000104713	0.40146233935836884
ENSMUSG00000033676	0.4013080028941517
ENSMUSG00000022366	0.40021401843794036
ENSMUSG00000039579	0.39994880125743115
ENSMUSG00000044349	0.3999338405529773
ENSMUSG00000069274	0.39933166230050077
ENSMUSG00000078898	0.39835326344734834
ENSMUSG00000049511	0.3968210403845679
ENSMUSG00000039058	0.3962389288691105
ENSMUSG00000038155	0.394092037860434
ENSMUSG00000021214	0.39353917515254266
ENSMUSG00000039062	0.39330456593068863
ENSMUSG00000042312	0.3930414280514063
ENSMUSG00000040258	0.39201402153959974
ENSMUSG00000098274	0.3919289685084131
ENSMUSG00000063556	0.3912384678065297
ENSMUSG00000064358	0.3911356398251091
ENSMUSG00000039982	0.3903338370082172
ENSMUSG00000024620	0.3900440580048239
ENSMUSG00000034159	0.38966283672081825
ENSMUSG00000007892	0.38939799914138096
ENSMUSG00000027698	0.38931023905067885
ENSMUSG00000030064	0.38864779654619275
ENSMUSG00000010044	0.38859745349036134
ENSMUSG00000075232	0.3885262195152578
ENSMUSG00000028248	0.38849486213991624
ENSMUSG00000057933	0.38827305239256127
ENSMUSG00000026923	0.38760417199476827
ENSMUSG00000083405	0.38727643522295085
ENSMUSG00000084786	0.3862685827789266
ENSMUSG00000064451	0.385823732351388
ENSMUSG00000040952	0.3855867569116517
ENSMUSG00000048007	0.38547879544989594
ENSMUSG00000038086	0.384711375888493
ENSMUSG00000041895	0.3840028865073768
ENSMUSG00000023034	0.3838129533638239
ENSMUSG00000005553	0.3834338683661581
ENSMUSG00000106951	0.38297791994545904
ENSMUSG00000006576	0.3828752395955758
ENSMUSG00000032532	0.3820905714299754
ENSMUSG00000029482	0.38182995699699596
ENSMUSG00000071984	0.3803961239462521
ENSMUSG00000078650	0.38018145559259553
ENSMUSG00000090877	0.3799230785598434
ENSMUSG00000032418	0.37984326732531415
ENSMUSG00000112148	0.37937525139590766
ENSMUSG00000105954	0.37909019141310607
ENSMUSG00000088835	0.3778949642867274
ENSMUSG00000024925	0.3773660492459492
ENSMUSG00000023067	0.3771032966697496
ENSMUSG00000068742	0.37704755805733114
ENSMUSG00000073616	0.37673782650778154
ENSMUSG00000047407	0.3766663584303127
ENSMUSG00000060636	0.3758757085749277
ENSMUSG00000051483	0.3754765521593719
ENSMUSG00000102411	0.37530397895477163
ENSMUSG00000068086	0.37465703849217846
ENSMUSG00000065226	0.37440350795707555
ENSMUSG00000040675	0.3743005194990815
ENSMUSG00000033209	0.3738760501309295
ENSMUSG00000104094	0.3730052336077555
ENSMUSG00000071537	0.37264781298798566
ENSMUSG00000101514	0.37259414672858315
ENSMUSG00000031734	0.3724553429341849
ENSMUSG00000020460	0.3713289532116223
ENSMUSG00000031538	0.37118974083960277
ENSMUSG00000079357	0.3711615085083819
ENSMUSG00000090171	0.37113592378353244
ENSMUSG00000008855	0.3704177795593102
ENSMUSG00000075520	0.37004605268557245
ENSMUSG00000080538	0.370027872810365
ENSMUSG00000043122	0.36966049652108235
ENSMUSG00000042834	0.3696049313994135
ENSMUSG00000046727	0.3690281770722196
ENSMUSG00000006574	0.3689557910103739
ENSMUSG00000121213	0.3680689424470832
ENSMUSG00000032080	0.36795177050473904
ENSMUSG00000024066	0.36706164624793003
ENSMUSG00002076451	0.36680891349547684
ENSMUSG00000001228	0.3667866717673848
ENSMUSG00000042942	0.36653073581148143
ENSMUSG00000065701	0.36619043603600054
ENSMUSG00000028919	0.3661069280363448
ENSMUSG00000020241	0.3659683315262784
ENSMUSG00000001403	0.36537696587592283
ENSMUSG00000013089	0.36395317607529676
ENSMUSG00000029819	0.3638756533800901
ENSMUSG00000033453	0.3636101674807455
ENSMUSG00000026315	0.3628785293416007
ENSMUSG00000064604	0.36266857514632234
ENSMUSG00000031762	0.36260440483066747
ENSMUSG00000079435	0.362380707035172
ENSMUSG00000021135	0.3623325646461114
ENSMUSG00000025723	0.36232988188280746
ENSMUSG00000064427	0.3621342804810893
ENSMUSG00000037411	0.3618612294289022
ENSMUSG00000115624	0.36172119417805415
ENSMUSG00000118936	0.36151726751527014
ENSMUSG00000112478	0.36132227481120227
ENSMUSG00000007038	0.3609890683401368
ENSMUSG00000039463	0.3604020257104965
ENSMUSG00000036751	0.36037586686285916
ENSMUSG00000115161	0.36035948309403787
ENSMUSG00000005268	0.35958255000234374
ENSMUSG00000044313	0.35951919239165664
ENSMUSG00000091898	0.3595116936752186
ENSMUSG00000031958	0.3593967734708655
ENSMUSG00000029309	0.3593629644735322
ENSMUSG00000041945	0.3589385214718984
ENSMUSG00000032098	0.3583863151638228
ENSMUSG00000071076	0.35820867005605306
ENSMUSG00000046818	0.35819114889059134
ENSMUSG00000095675	0.3575290789717471
ENSMUSG00000029321	0.35737412147735415
ENSMUSG00000041577	0.3571107025578498
ENSMUSG00000097042	0.3568066036759825
ENSMUSG00000058620	0.35667913139851526
ENSMUSG00000031825	0.35665895879590725
ENSMUSG00000071528	0.3565767308633365
ENSMUSG00000029556	0.35625543277028593
ENSMUSG00000028195	0.35574013478827315
ENSMUSG00000040896	0.3553104541981408
ENSMUSG00000077709	0.35492309645587594
ENSMUSG00000041219	0.35487603565005765
ENSMUSG00000006542	0.3547084027641939
ENSMUSG00000024140	0.3542069931768552
ENSMUSG00000088088	0.35410980164045436
ENSMUSG00000119670	0.35407824737955274
ENSMUSG00000040966	0.3536767123548278
ENSMUSG00000105861	0.35362343983015276
ENSMUSG00000043079	0.3535589664084898
ENSMUSG00000038305	0.353177873867886
ENSMUSG00000000253	0.352884206906964
ENSMUSG00000034390	0.35248915978984874
ENSMUSG00000022351	0.35204387553467875
ENSMUSG00000056293	0.3519919781228028
ENSMUSG00000031844	0.3519091750846286
ENSMUSG00000065353	0.35174898559173695
ENSMUSG00000030717	0.3517196590293462
ENSMUSG00000110195	0.35143733998677607
ENSMUSG00000010406	0.351433645805844
ENSMUSG00000092746	0.3510669475400269
ENSMUSG00000037053	0.35104305018686854
ENSMUSG00000023036	0.3506372576382004
ENSMUSG00000042215	0.3503724222734419
ENSMUSG00000061787	0.350274393773091
ENSMUSG00000036398	0.3502377924372887
ENSMUSG00000023153	0.35001426223261045
ENSMUSG00000109005	0.34992486287445024
ENSMUSG00000042099	0.3497239151044549
ENSMUSG00000017002	0.3494429275144951
ENSMUSG00000041624	0.349419869875789
ENSMUSG00000057836	0.349250733347265
ENSMUSG00000045136	0.34919767244410294
ENSMUSG00000033831	0.3491921025414021
ENSMUSG00000067149	0.3491323341628444
ENSMUSG00000086916	0.34910271913190793
ENSMUSG00000107813	0.3489790340861644
ENSMUSG00000090236	0.3488418452803651
ENSMUSG00002076650	0.3488005619685717
ENSMUSG00002075625	0.34870474334996326
ENSMUSG00000004730	0.3483382106763545
ENSMUSG00000032946	0.34829189212451506
ENSMUSG00000032515	0.3482314969121648
ENSMUSG00000118734	0.34805870094734237
ENSMUSG00000074218	0.3475514847649015
ENSMUSG00000023046	0.3471256137848794
ENSMUSG00000050022	0.34665981422920167
ENSMUSG00000022679	0.34495128313938017
ENSMUSG00000101365	0.3445795607419939
ENSMUSG00000015944	0.3445501288471189
ENSMUSG00000120254	0.3442815736871506
ENSMUSG00000002565	0.3438820917703781
ENSMUSG00000092220	0.34370048027967115
ENSMUSG00000031503	0.34352352888589155
ENSMUSG00000054986	0.34307050699802666
ENSMUSG00000034911	0.3428575803271361
ENSMUSG00000094932	0.34258671383330375
ENSMUSG00000070003	0.3424552857503673
ENSMUSG00000022665	0.34219485241447745
ENSMUSG00000023073	0.3421246158179173
ENSMUSG00000048040	0.3420741956415483
ENSMUSG00000104737	0.3420461831308037
ENSMUSG00000100992	0.3419990178243746
ENSMUSG00000039741	0.3419186482981581
ENSMUSG00000028337	0.34168975874855234
ENSMUSG00000089774	0.3413949682058054
ENSMUSG00000020175	0.3411855403420154
ENSMUSG00000050074	0.3410141203767274
ENSMUSG00000109498	0.3409197845888269
ENSMUSG00000031700	0.34080811122753696
ENSMUSG00000073640	0.340774190817521
ENSMUSG00000021520	0.34076711584360375
ENSMUSG00000044258	0.3407497277621896
ENSMUSG00000061780	0.3407045735984895
ENSMUSG00000018211	0.34061482015964417
ENSMUSG00000114943	0.3406022427719714
ENSMUSG00000021763	0.3405655815352996
ENSMUSG00000042514	0.3404616179216482
ENSMUSG00000029098	0.3400010225266573
ENSMUSG00000031849	0.33996715087424956
ENSMUSG00000068037	0.33990846768976657
ENSMUSG00000033170	0.3399038421053041
ENSMUSG00000025481	0.3398551704622764
ENSMUSG00000099041	0.3398525161303211
ENSMUSG00000113065	0.33967109497707537
ENSMUSG00000119206	0.3396552727137959
ENSMUSG00000052562	0.3391068999424277
ENSMUSG00000078350	0.33890340170343747
ENSMUSG00000029074	0.3388694519497868
ENSMUSG00000034459	0.33884816558951425
ENSMUSG00000057060	0.3388018310826657
ENSMUSG00000079362	0.33861878785992783
ENSMUSG00000001542	0.33855670296169893
ENSMUSG00000074207	0.3382104277176765
ENSMUSG00000029664	0.3381721638384456
ENSMUSG00000027254	0.33815272593781354
ENSMUSG00000106676	0.3377178940373766
ENSMUSG00000041293	0.3377094693912952
ENSMUSG00000092341	0.33749740493713665
ENSMUSG00000027246	0.3373627761312683
ENSMUSG00000050608	0.3373413376780784
ENSMUSG00000047586	0.337203169414246
ENSMUSG00000042737	0.33718617137379225
ENSMUSG00000044156	0.3368377759468185
ENSMUSG00000041301	0.3368146797210835
ENSMUSG00000043770	0.3365487547022751
ENSMUSG00000052387	0.3365291522813779
ENSMUSG00002074875	0.33640379335028503
ENSMUSG00000021913	0.3362800742421912
ENSMUSG00000051747	0.33617540250910494
ENSMUSG00000048142	0.33600403224330233
ENSMUSG00000033880	0.335794648604713
ENSMUSG00000026064	0.3357389777932023
ENSMUSG00000062908	0.3356636416756451
ENSMUSG00000014599	0.33563462516307496
ENSMUSG00000036040	0.3356169698458614
ENSMUSG00000081058	0.335591089069212
ENSMUSG00000074892	0.3354317912493797
ENSMUSG00000025144	0.33540989010960787
ENSMUSG00000034796	0.33502632355239925
ENSMUSG00000022389	0.3350028293730719
ENSMUSG00000021620	0.33499570677683466
ENSMUSG00000070661	0.33481979394601746
ENSMUSG00000065105	0.33423011978482964
ENSMUSG00000033307	0.3340628548531077
ENSMUSG00000021336	0.33379381686093124
ENSMUSG00000063130	0.33326485778737813
ENSMUSG00000022485	0.33317788144797433
ENSMUSG00000029804	0.3328029796261701
ENSMUSG00000074254	0.33276957975960864
ENSMUSG00000089706	0.3325784173190446
ENSMUSG00000098306	0.332570435483878
ENSMUSG00000064345	0.3324404469554043
ENSMUSG00000058672	0.3323409944022674
ENSMUSG00000041841	0.3320999228045812
ENSMUSG00000093701	0.3315206142962551
ENSMUSG00000112858	0.3315117500691753
ENSMUSG00000027230	0.33148147473304945
ENSMUSG00000098087	0.33139772832797443
ENSMUSG00000121445	0.3312025078933024
ENSMUSG00000006235	0.33118524863888643
ENSMUSG00000035783	0.33116186852724105
ENSMUSG00000069267	0.3311530748649749
ENSMUSG00000120012	0.331143801494849
ENSMUSG00000113328	0.33098358309699305
ENSMUSG00000046743	0.3309702928606235
ENSMUSG00000034810	0.3308383629721603
ENSMUSG00000009927	0.33071988801824936
ENSMUSG00000087590	0.33039236189877585
ENSMUSG00000102145	0.3298509079455043
ENSMUSG00000025409	0.32978940327501205
ENSMUSG00000026385	0.3297383470840143
ENSMUSG00000023272	0.3296731699927766
ENSMUSG00000121353	0.3294688540969839
ENSMUSG00000001349	0.3291680488118428
ENSMUSG00000056973	0.3291324901538055
ENSMUSG00000038156	0.328871199462495
ENSMUSG00000048997	0.3288374914493768
ENSMUSG00000049336	0.3286945452201948
ENSMUSG00000089809	0.3286599786874982
ENSMUSG00000029193	0.3283461622446686
ENSMUSG00000078193	0.32813929203243386
ENSMUSG00000003429	0.32799736139468805
ENSMUSG00000064367	0.32792500417697645
ENSMUSG00000055430	0.3277159261100181
ENSMUSG00000015533	0.3274607134444404
ENSMUSG00000077167	0.3274299397094732
ENSMUSG00000069763	0.32720928002886573
ENSMUSG00000043496	0.3270708485533985
ENSMUSG00000039457	0.3268747291499784
ENSMUSG00000021594	0.32684750420936415
ENSMUSG00000022218	0.3267336080925092
ENSMUSG00000000628	0.32669785561920817
ENSMUSG00000024757	0.32662715131159825
ENSMUSG00000031381	0.32661140129474664
ENSMUSG00000030680	0.32627946138574193
ENSMUSG00000064043	0.32611970279801183
ENSMUSG00000089281	0.32611600412937947
ENSMUSG00000022372	0.3259646308341809
ENSMUSG00000005980	0.32575196678647533
ENSMUSG00000003526	0.32551295324333795
ENSMUSG00000051331	0.3253174634821516
ENSMUSG00000029830	0.3252661595472146
ENSMUSG00000047844	0.3247408477912722
ENSMUSG00000111692	0.3246888368253277
ENSMUSG00000095616	0.3246787078816066
ENSMUSG00000055632	0.32465972253347564
ENSMUSG00000120442	0.3244445793036801
ENSMUSG00000004098	0.3241051374280012
ENSMUSG00000067870	0.3240304071564801
ENSMUSG00000032786	0.3239407936200085
ENSMUSG00000002055	0.32389774974413676
ENSMUSG00000060678	0.3237704136698194
ENSMUSG00000021186	0.32362993552009167
ENSMUSG00000106320	0.3236013782906805
ENSMUSG00000044367	0.32305480170246215
ENSMUSG00000054640	0.3230454156992709
ENSMUSG00000033715	0.322973396076615
ENSMUSG00000085396	0.322714320996222
ENSMUSG00000013584	0.322712918695216
ENSMUSG00000029231	0.32262393450596805
ENSMUSG00000056162	0.3225616858877258
ENSMUSG00000090486	0.3225520371027555
ENSMUSG00000037887	0.3223348624926736
ENSMUSG00000053303	0.3222924291257232
ENSMUSG00000104586	0.3220264297839508
ENSMUSG00000049103	0.3219740513847944
ENSMUSG00002076896	0.32181758933261284
ENSMUSG00000036330	0.32171912331589625
ENSMUSG00000029673	0.32171248725816204
ENSMUSG00000037754	0.3216687804108578
ENSMUSG00000026602	0.32134204959933765
ENSMUSG00000040808	0.3211503247182993
ENSMUSG00000055322	0.321135319051402
ENSMUSG00000031765	0.3210345381330769
ENSMUSG00000121505	0.3209664113434435
ENSMUSG00000048424	0.32050869567540696
ENSMUSG00000057337	0.32042356833268326
ENSMUSG00000043993	0.31980067941501344
ENSMUSG00000007655	0.31963126387467655
ENSMUSG00000007097	0.31961308440069236
ENSMUSG00000045680	0.31940387248293145
ENSMUSG00000038267	0.3189707399759466
ENSMUSG00000036856	0.31896046347616946
ENSMUSG00000117870	0.31895798438508294
ENSMUSG00000026189	0.3189034565336135
ENSMUSG00000064382	0.3187739689173472
ENSMUSG00000120167	0.31864275831711875
ENSMUSG00000095388	0.31857674809139525
ENSMUSG00000032911	0.3182971123454733
ENSMUSG00000031383	0.3181972964987322
ENSMUSG00000103869	0.31802014368716836
ENSMUSG00000071497	0.31788446262642067
ENSMUSG00000060924	0.3176284713370916
ENSMUSG00000111212	0.31762210016626546
ENSMUSG00000106099	0.3174050555543828
ENSMUSG00000022438	0.3173907647418891
ENSMUSG00000043681	0.3165313722515912
ENSMUSG00000030790	0.3164701807029948
ENSMUSG00000055333	0.31640054133283413
ENSMUSG00000022504	0.3161922568264407
ENSMUSG00000022583	0.31615954067615326
ENSMUSG00000047583	0.31595605185750286
ENSMUSG00000069300	0.3159157961780398
ENSMUSG00000065686	0.3158395455732288
ENSMUSG00000090958	0.3157201873866554
ENSMUSG00000006344	0.31564188548953387
ENSMUSG00000032122	0.31557763820474716
ENSMUSG00000002204	0.31555464309372294
ENSMUSG00000071014	0.31538513376551436
ENSMUSG00000038526	0.3152446729364865
ENSMUSG00000027559	0.3150289087746151
ENSMUSG00000006570	0.3150249953450226
ENSMUSG00000026185	0.31459683140308514
ENSMUSG00000062727	0.3145797791655207
ENSMUSG00000065232	0.31447625066430507
ENSMUSG00000067206	0.31442646945448405
ENSMUSG00000086924	0.3143605647607359
ENSMUSG00002076601	0.3142917468257035
ENSMUSG00000046574	0.3142545640142451
ENSMUSG00000101678	0.31416057777754425
ENSMUSG00000050010	0.31392282278671313
ENSMUSG00000099241	0.31360667387604013
ENSMUSG00000020798	0.31358746295367235
ENSMUSG00000038550	0.3131512809030511
ENSMUSG00000049303	0.3131034068296006
ENSMUSG00000020695	0.312853586717169
ENSMUSG00000017677	0.3128455769122669
ENSMUSG00000065649	0.31280632626051486
ENSMUSG00000031167	0.31267924837751515
ENSMUSG00000067656	0.3123994867727966
ENSMUSG00000086503	0.3122948559536297
ENSMUSG00000036781	0.3122395509313548
ENSMUSG00000040557	0.3122302215255931
ENSMUSG00000095123	0.3120236209404065
ENSMUSG00000099519	0.3119577476176588
ENSMUSG00000064337	0.31194711831506816
ENSMUSG00000040998	0.3118973712389588
ENSMUSG00000106867	0.31181448951433455
ENSMUSG00000020865	0.311750804183372
ENSMUSG00000111923	0.3116150411943478
ENSMUSG00000071637	0.3114335704245873
ENSMUSG00000064254	0.3114002609073696
ENSMUSG00000001095	0.31129718810136053
ENSMUSG00000044338	0.3110523013904529
ENSMUSG00000118790	0.3110256933509198
ENSMUSG00000030862	0.31097252666716013
ENSMUSG00000047721	0.31095334262943175
ENSMUSG00000008307	0.310786900655162
ENSMUSG00000052698	0.31029549063256834
ENSMUSG00000039364	0.3102357680729967
ENSMUSG00000103089	0.31014103376027613
ENSMUSG00000114279	0.31012595577876956
ENSMUSG00000102476	0.31011400839483816
ENSMUSG00000035031	0.3100739754975401
ENSMUSG00000025743	0.30995903885065
ENSMUSG00002074955	0.3099474745480406
ENSMUSG00000034906	0.30987964572666005
ENSMUSG00000119892	0.30972572782416785
ENSMUSG00000028763	0.3096445187096468
ENSMUSG00000054580	0.30950515264235756
ENSMUSG00000040732	0.3092917455704718
ENSMUSG00000030530	0.3092768724698076
ENSMUSG00000046718	0.3092564469524288
ENSMUSG00000032578	0.3091142717389873
ENSMUSG00000056313	0.3088549771659985
ENSMUSG00000051319	0.30885085808345825
ENSMUSG00000058488	0.30873338540730944
ENSMUSG00000018171	0.30851421001291546
ENSMUSG00000006362	0.30838132656276196
ENSMUSG00000102573	0.30837627147716373
ENSMUSG00002075453	0.30822470028343596
ENSMUSG00000043099	0.3080472726633403
ENSMUSG00000109941	0.3079800706966741
ENSMUSG00000024526	0.30784092534178087
ENSMUSG00000028497	0.30779440197138297
ENSMUSG00000029720	0.3077645833180628
ENSMUSG00000030609	0.30765898679460835
ENSMUSG00000103780	0.30759783206506186
ENSMUSG00000024869	0.3075377007285559
ENSMUSG00000041920	0.30752925198661674
ENSMUSG00000027750	0.3075187715544626
ENSMUSG00000042029	0.30746988699864664
ENSMUSG00000035459	0.30746867543790013
ENSMUSG00000016239	0.3074554530759307
