gene	rewiring
ENSMUSG00000015568	0.4799228839188209
ENSMUSG00000065701	0.46866599228549444
ENSMUSG00000015405	0.46519143409927577
ENSMUSG00000093445	0.4554826832719867
ENSMUSG00000024925	0.4552025043738882
ENSMUSG00000064254	0.45025947552624446
ENSMUSG00000056724	0.44289136699858267
ENSMUSG00000047586	0.4408672267804363
ENSMUSG00000032532	0.4404868738985599
ENSMUSG00000027875	0.43691707989622386
ENSMUSG00000039457	0.42968199690551523
ENSMUSG00000020607	0.4294690504554879
ENSMUSG00000045136	0.4244319679475673
ENSMUSG00000024644	0.4200026413110375
ENSMUSG00000040562	0.41752770569912123
ENSMUSG00000046879	0.41640462031828696
ENSMUSG00000120442	0.41536799600854823
ENSMUSG00000030218	0.4140357406017823
ENSMUSG00000061780	0.4140309386585789
ENSMUSG00000079042	0.4139480819953383
ENSMUSG00000007038	0.4136110139035394
ENSMUSG00000028834	0.41206892953672214
ENSMUSG00000022949	0.41123643935475895
ENSMUSG00000104094	0.40919984507379614
ENSMUSG00000095123	0.4082173542924863
ENSMUSG00000033676	0.4079173676549739
ENSMUSG00000000628	0.40687854734147366
ENSMUSG00000090021	0.4050933958483325
ENSMUSG00000109941	0.40480930765989864
ENSMUSG00000051483	0.40312683327769383
ENSMUSG00000021214	0.40251567276497313
ENSMUSG00000023046	0.40200671405037136
ENSMUSG00000073676	0.4016745574634667
ENSMUSG00000007872	0.39990516864781844
ENSMUSG00000052387	0.3984362189718704
ENSMUSG00000032060	0.39821574463014286
ENSMUSG00000070003	0.397436101835698
ENSMUSG00000004891	0.39433560043563054
ENSMUSG00000085087	0.39389720999690947
ENSMUSG00000095300	0.39355255392365307
ENSMUSG00000074415	0.3917983885793206
ENSMUSG00000031441	0.39154302516193684
ENSMUSG00000033855	0.3914648803367442
ENSMUSG00000055333	0.3914010753788678
ENSMUSG00000077709	0.38986659357522524
ENSMUSG00000111264	0.3895029437654365
ENSMUSG00000080538	0.38897842922165016
ENSMUSG00000052485	0.388365748399758
ENSMUSG00000044313	0.3880661148088188
ENSMUSG00000119892	0.3864437107212756
ENSMUSG00000049303	0.3864155802646626
ENSMUSG00000118790	0.3858987525887302
ENSMUSG00000031762	0.38580438838231323
ENSMUSG00000026725	0.3857944592697904
ENSMUSG00000021751	0.38367529762783303
ENSMUSG00000032786	0.3834893470002324
ENSMUSG00000020914	0.38278057761094175
ENSMUSG00000042737	0.38276249331031353
ENSMUSG00000091971	0.38196038752221106
ENSMUSG00000068587	0.3817228045176062
ENSMUSG00000020460	0.3816375317717906
ENSMUSG00000021702	0.38078206243235047
ENSMUSG00000046574	0.3805540598145746
ENSMUSG00000107068	0.3797898865977185
ENSMUSG00000024620	0.379616367222266
ENSMUSG00000039982	0.3781177399269572
ENSMUSG00000025723	0.3771560712784038
ENSMUSG00000086370	0.3769879279765177
ENSMUSG00000071637	0.3767663436289742
ENSMUSG00000039519	0.3766247600563093
ENSMUSG00000028262	0.3763762980547455
ENSMUSG00000097375	0.37534518555318175
ENSMUSG00000084786	0.37509311350449803
ENSMUSG00000031503	0.3746329669126891
ENSMUSG00000041237	0.3744422164153265
ENSMUSG00000090486	0.37408127524288126
ENSMUSG00000096010	0.37358850090995743
ENSMUSG00000026185	0.3729845905076722
ENSMUSG00000110167	0.3728953810637867
ENSMUSG00000022218	0.37259764557512853
ENSMUSG00000006200	0.37191652782682816
ENSMUSG00000062908	0.3710037662687913
ENSMUSG00000006542	0.37085192318165083
ENSMUSG00000029482	0.37081613810187886
ENSMUSG00000104713	0.3707401414660686
ENSMUSG00000014158	0.3704139027095614
ENSMUSG00000105954	0.37019969081060367
ENSMUSG00000109314	0.37016853094532765
ENSMUSG00000057060	0.36985764777302776
ENSMUSG00000095675	0.3697116688385431
ENSMUSG00000026315	0.3693919376062037
ENSMUSG00000075232	0.3691040374080884
ENSMUSG00000096768	0.3686699623047781
ENSMUSG00000028655	0.3666179299417919
ENSMUSG00000114279	0.36638615950156983
ENSMUSG00000069008	0.3662964300843039
ENSMUSG00000102573	0.36534877844323643
ENSMUSG00000077167	0.3650693442785947
ENSMUSG00002076451	0.3645737956272286
ENSMUSG00000038305	0.36408706196899754
ENSMUSG00000074796	0.3631784752753071
ENSMUSG00000042099	0.36317619277713975
ENSMUSG00000092805	0.36278290638063926
ENSMUSG00000023067	0.3624082596617083
ENSMUSG00000043079	0.3622100862417621
ENSMUSG00000101678	0.36181906757065785
ENSMUSG00000091898	0.36122042616911776
ENSMUSG00000023043	0.36090457999653003
ENSMUSG00000013089	0.3605419030578627
