gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000033831	0.0007762454900505089	0.00039458812876991267	280.5
ENSMUSG00000083405	0.0007751067645381804	0.00024041749959136105	173.5
ENSMUSG00000048489	0.000771298233353257	0.0003332485404456409	216.5
ENSMUSG00000036777	0.0007694099459407133	0.00042878839109533606	344.5
ENSMUSG00000022425	0.0007685861232877289	0.00019513762741424356	149.5
ENSMUSG00000031994	0.0007618401388218565	0.0005754145359594398	459.5
ENSMUSG00000021135	0.0007618033272835945	0.00030277856405303005	232.0
ENSMUSG00000006398	0.0007613109931858264	0.00014866573817501338	117.5
ENSMUSG00000017688	0.000760759592025595	1.257073712901402e-05	30.5
ENSMUSG00000069300	0.0007606884791430679	0.00026509770939026067	205.5
ENSMUSG00002076809	0.0007597095170378543	0.00024003077799061856	148.0
ENSMUSG00000032575	0.0007586308648978024	0.00048310962190001305	385.0
ENSMUSG00000006576	0.0007573456571565162	0.00041516267630453685	337.0
ENSMUSG00000036040	0.0007499009255543254	0.0002792387684580899	219.5
ENSMUSG00000118866	0.0007485272295676415	5.635198750897352e-05	18.0
ENSMUSG00000035699	0.0007473463418847248	0.00022764411280534746	174.0
ENSMUSG00000026574	0.0007466200548741919	0.0001679436011729485	93.0
ENSMUSG00000040998	0.0007449415975114837	0.00022237016780346508	140.0
ENSMUSG00000030337	0.0007431087589911956	0.0003338225941071915	266.0
ENSMUSG00000079363	0.0007409034608402698	2.266342840312463e-05	38.5
ENSMUSG00000043496	0.0007402588652066777	0.0002701760213883464	217.0
ENSMUSG00000096596	0.000739351967362023	0.00023425215716116332	153.0
ENSMUSG00000037679	0.0007377486174128256	0.0003235046243266204	258.0
ENSMUSG00000018166	0.0007366607557026672	0.00013406393189374644	73.0
ENSMUSG00000065118	0.0007359345304336906	7.060080500659316e-05	32.0
ENSMUSG00000067870	0.0007357345041587027	0.00045578212178348787	370.5
ENSMUSG00000094932	0.0007357044746325037	0.00015087998112900403	128.5
ENSMUSG00000018417	0.0007339127883524976	8.947457018776417e-05	46.0
ENSMUSG00000109814	0.000732103078784685	0.0003097245609731125	222.0
ENSMUSG00000028073	0.0007320460899797321	0.00013978165082778604	117.5
ENSMUSG00000067149	0.0007317560719185545	0.000462210251846229	398.0
ENSMUSG00000047822	0.0007307159771698379	5.4241364487672694e-05	22.5
ENSMUSG00000094306	0.0007302443064084452	9.019512944730135e-05	80.0
ENSMUSG00000077222	0.0007290490844171771	0.00048756553471307473	410.5
ENSMUSG00000020142	0.0007288066869086118	0.0002904222302282933	235.5
ENSMUSG00000120992	0.0007282594902723871	0.00045753039219326164	394.5
ENSMUSG00000058672	0.0007262409326893593	0.00044603292112777027	367.0
ENSMUSG00000121785	0.000726084460215104	0.00041049477444171645	352.0
ENSMUSG00000040488	0.0007231715773554637	0.00020181609770764108	163.5
ENSMUSG00000037548	0.0007228605386634945	0.00044230461884159356	384.5
ENSMUSG00000051149	0.0007222621432786402	0.0005622695928437782	486.0
ENSMUSG00000068263	0.0007222386805761372	0.00020701409574780394	137.0
ENSMUSG00000102602	0.0007209238567735254	0.00015237482778790445	128.5
ENSMUSG00000021453	0.0007199184289105598	0.00039833155411145293	342.5
ENSMUSG00000091021	0.0007185385154004353	0.0004198373005421252	346.5
ENSMUSG00000047246	0.0007184108968886771	4.089616876984392e-05	13.5
ENSMUSG00000119761	0.0007175845496079636	0.00012246920158281993	109.0
ENSMUSG00000001270	0.0007173022339606594	3.6230208008858344e-05	8.0
ENSMUSG00000039058	0.0007134630700450506	0.00019423657836026287	157.5
ENSMUSG00000092274	0.0007105958265569146	0.00015746825800427855	132.5
ENSMUSG00000031016	0.0007093011291166018	0.00033255069542981186	284.5
ENSMUSG00000022372	0.000708770242573209	9.068986878135732e-07	19.5
ENSMUSG00000063177	0.0007087428047131139	0.0002712513017264495	197.5
ENSMUSG00000025491	0.0007078717120244105	0.00039998677515579173	355.0
ENSMUSG00000020889	0.0007074530285595682	0.0003769824050328108	311.5
ENSMUSG00000092746	0.0007068781674374192	0.0002236600561412727	157.5
ENSMUSG00000026602	0.0007063698491952541	6.923385028456686e-05	37.5
ENSMUSG00000016942	0.0007060062125613387	0.00035943578572461554	319.5
ENSMUSG00000118790	0.0007056885400154589	4.18192390972405e-05	51.0
ENSMUSG00000023272	0.0007053526746250149	8.402337241009139e-05	49.5
ENSMUSG00000000732	0.0007030905596556725	0.0005270482263136644	468.0
ENSMUSG00000085087	0.0007016969651250649	0.0002943488987713905	229.0
ENSMUSG00000029700	0.0007011013623063334	0.0005323529186122555	454.5
ENSMUSG00000042766	0.000697983455810125	0.00030639241116509064	269.0
ENSMUSG00000108494	0.0006977762222707962	0.00026306259658476217	197.5
ENSMUSG00000091345	0.0006972392034400587	5.995902117789109e-05	31.5
ENSMUSG00000003526	0.0006950910931793342	6.44984361971579e-05	37.0
ENSMUSG00000086503	0.0006936405290285386	0.00012319343130240412	113.5
ENSMUSG00000108655	0.0006931243047162416	0.00013609341979048395	82.5
ENSMUSG00000030228	0.000692722662020695	0.00024051388163071064	179.5
ENSMUSG00000078193	0.0006920565853273941	0.00033647337981795866	279.0
ENSMUSG00000030680	0.0006916567398230211	0.00038857325960611755	332.5
ENSMUSG00000032350	0.0006915992498867651	0.0001782657343460392	123.5
ENSMUSG00000099519	0.0006892520354219722	0.00022158017190093693	163.5
ENSMUSG00000005611	0.0006887546517840293	2.6590803415271758e-06	14.5
ENSMUSG00000023087	0.0006885352932640698	0.0004917964590507307	430.0
ENSMUSG00000061100	0.0006880292423341317	0.000159543399017803	137.0
ENSMUSG00000107068	0.0006877059092464943	0.0004595470247099609	418.5
ENSMUSG00000103593	0.0006873754033852597	0.00034148835778857745	291.5
ENSMUSG00000023905	0.0006858365380511544	0.00047759035903599534	421.0
ENSMUSG00000020865	0.0006840143556224865	0.00048502158238228343	444.5
ENSMUSG00000068893	0.0006833167547929953	0.00025637606091283294	228.0
ENSMUSG00000118841	0.00068137508354571	3.9734057191265215e-05	17.0
ENSMUSG00000061906	0.0006810338907167202	0.0005473716805289852	466.5
ENSMUSG00000086320	0.000680947378933483	0.0003762609760568636	327.0
ENSMUSG00000002250	0.0006797688389069134	0.00024174660648318413	216.5
ENSMUSG00000016194	0.0006797556129807814	0.00038926578475767526	339.5
ENSMUSG00000073125	0.0006783630608415692	0.00017473952489654998	126.0
ENSMUSG00000040896	0.0006773047608467087	0.00039820616734431713	373.0
ENSMUSG00000027469	0.0006769784823008052	4.78792886359769e-05	57.5
ENSMUSG00000118718	0.000674276469076196	0.0004040058088906062	360.0
ENSMUSG00000031849	0.0006742117379074375	0.000166451164123671	121.5
ENSMUSG00000002346	0.0006740401854035682	4.213501572464251e-05	22.0
ENSMUSG00000020649	0.0006736248954178903	0.00029617030906459174	270.0
ENSMUSG00000024501	0.0006731399362551738	2.8226149757615282e-05	36.5
ENSMUSG00000031980	0.0006702699211035279	0.00028963296556605567	249.5
ENSMUSG00000027070	0.0006675595426323122	7.748860983380901e-05	88.0
ENSMUSG00000064220	0.0006655671843408539	0.0003865197494055117	368.0
ENSMUSG00000023036	0.0006638891328100138	0.0002197737097395791	202.0
ENSMUSG00000066366	0.0006635778815974325	0.0003534055962652882	315.5
ENSMUSG00000020538	0.0006635088538711198	3.06539767415126e-05	13.0
ENSMUSG00000064351	0.0006596947754280436	4.766217301011011e-05	25.0
ENSMUSG00000089774	0.0006585078164915714	0.00047079160302798684	443.0
ENSMUSG00000028862	0.0006581285933275338	0.0004669443255508887	439.5
ENSMUSG00000021702	0.0006571409242256965	2.4751103182951706e-05	34.5
ENSMUSG00000030283	0.000654957738360884	3.7862315208636588e-06	12.0
ENSMUSG00000104030	0.0006531953836869664	0.00021194325008794257	165.0
ENSMUSG00000031375	0.0006512435500727332	6.786849829876207e-05	81.5
ENSMUSG00000053303	0.0006508805724964595	0.00025741188594213815	247.0
ENSMUSG00000093701	0.0006507770610176267	0.0002867544120007115	259.0
ENSMUSG00000057036	0.000649023031424778	4.705682397621036e-05	22.5
ENSMUSG00000040405	0.0006455107788778669	0.0002445548270834097	233.5
