gene	rewiring
ENSMUSG00000031734	0.5298016697317596
ENSMUSG00000036856	0.5121925571805925
ENSMUSG00000006542	0.48655031875092025
ENSMUSG00000028195	0.484299407309043
ENSMUSG00000007872	0.47690914242438287
ENSMUSG00000085087	0.4739818147617566
ENSMUSG00000109314	0.46472974195523187
ENSMUSG00000040952	0.46125154476635877
ENSMUSG00000040441	0.4573555022064857
ENSMUSG00000014158	0.45515649320798757
ENSMUSG00000109814	0.45419806265987384
ENSMUSG00000020460	0.45260951898502877
ENSMUSG00000021974	0.44656988510076423
ENSMUSG00000002831	0.4462253783285013
ENSMUSG00000022949	0.43661427082940774
ENSMUSG00000033209	0.43420652428728346
ENSMUSG00000056724	0.43378564166121336
ENSMUSG00002076451	0.4335162391031271
ENSMUSG00000034159	0.43240023033648756
ENSMUSG00000032786	0.4308623823576454
ENSMUSG00000098950	0.4296433541459084
ENSMUSG00000070003	0.4279020116971166
ENSMUSG00000085541	0.42771100035148435
ENSMUSG00000098274	0.42639347717430576
ENSMUSG00000022485	0.4210170380399195
ENSMUSG00000069008	0.41829044632399304
ENSMUSG00002074875	0.418134832014162
ENSMUSG00000065701	0.41713351737585824
ENSMUSG00000042745	0.4168292308510173
ENSMUSG00000048040	0.4150573950838937
ENSMUSG00000055333	0.41448634274929097
ENSMUSG00000043681	0.41423726580824594
ENSMUSG00000074218	0.4125673123669693
ENSMUSG00000095616	0.41094747434008627
ENSMUSG00000055022	0.4106380727904023
ENSMUSG00000064363	0.409802187923341
ENSMUSG00000032418	0.4096594797045148
ENSMUSG00000015533	0.40882753102939773
ENSMUSG00000038267	0.40787199693721243
ENSMUSG00000002808	0.40613208778395327
ENSMUSG00000024990	0.40605390121370255
ENSMUSG00000000120	0.40524235923103613
ENSMUSG00000048142	0.4048276243572535
ENSMUSG00000062908	0.4047751904822271
ENSMUSG00000031503	0.404444768666966
ENSMUSG00000048997	0.4042193543120186
ENSMUSG00000022679	0.4016057788734907
ENSMUSG00000000531	0.4014913017668946
ENSMUSG00000102496	0.4012773428445916
ENSMUSG00000007655	0.40070039457925244
ENSMUSG00000028527	0.400634918383618
ENSMUSG00000029482	0.40060311179727826
ENSMUSG00002076650	0.40043668167709445
ENSMUSG00000021175	0.3999951499091533
ENSMUSG00000026602	0.39978192872328444
ENSMUSG00000084786	0.3993874436299727
ENSMUSG00000096010	0.39780503043492565
ENSMUSG00000058571	0.39721697803585354
ENSMUSG00000030218	0.3964392778182708
ENSMUSG00000113065	0.3958033760372708
ENSMUSG00000024620	0.3949268395614447
ENSMUSG00000028671	0.3947913114688122
ENSMUSG00000006570	0.39424730253542917
ENSMUSG00000042312	0.39378650201827325
ENSMUSG00000042541	0.39279445337586394
ENSMUSG00000022894	0.39267634065525214
ENSMUSG00000117870	0.39094311854294606
ENSMUSG00000022665	0.3907154162845079
ENSMUSG00000039062	0.39018528102930106
ENSMUSG00000020598	0.38958057991094164
ENSMUSG00000007892	0.38810100090694954
ENSMUSG00000069300	0.386921354847122
ENSMUSG00000016918	0.38649687329401916
ENSMUSG00000064604	0.3858419817853872
ENSMUSG00000051747	0.3857002194438206
ENSMUSG00000032128	0.3854135962261327
ENSMUSG00000050022	0.38335838874872963
ENSMUSG00000092805	0.3828223306840094
ENSMUSG00000040564	0.38272823690552593
ENSMUSG00000020241	0.3822869415604402
ENSMUSG00000033355	0.3822528599700804
ENSMUSG00000023067	0.38147166975769453
ENSMUSG00000031844	0.3803819751367583
ENSMUSG00000039477	0.3782820368961509
ENSMUSG00000006576	0.37766976795954876
ENSMUSG00000091694	0.3772898403006544
ENSMUSG00000025375	0.3769550667966626
ENSMUSG00000023073	0.37631892387064203
ENSMUSG00000112148	0.37542595572371373
ENSMUSG00000102476	0.3754039402336472
ENSMUSG00000093701	0.3736277302353662
ENSMUSG00000108318	0.3734355335381113
