gene	rewiring
ENSMUSG00000104094	0.4906595238908228
ENSMUSG00000029482	0.4808818525548433
ENSMUSG00000114279	0.47271880843487124
ENSMUSG00000024925	0.4596977613472787
ENSMUSG00000007872	0.45953408874006196
ENSMUSG00000033618	0.44823220095432226
ENSMUSG00000084786	0.44340519274984525
ENSMUSG00000065701	0.4411926820448715
ENSMUSG00000007038	0.43722914239883803
ENSMUSG00000000753	0.43332752086071513
ENSMUSG00000056724	0.42925261884330834
ENSMUSG00000026185	0.4289220037960495
ENSMUSG00000024620	0.426802332644312
ENSMUSG00000061780	0.4260422534568915
ENSMUSG00000015405	0.4258259663277213
ENSMUSG00000070003	0.4173402672655424
ENSMUSG00000045136	0.41603855810300683
ENSMUSG00000034159	0.4142621422784253
ENSMUSG00000044313	0.41041036988679513
ENSMUSG00000038968	0.40843686440275095
ENSMUSG00000064254	0.406325828792498
ENSMUSG00000047586	0.40331437754747546
ENSMUSG00000023043	0.401972097436177
ENSMUSG00000054385	0.401028046291509
ENSMUSG00000105954	0.4010197950444586
ENSMUSG00000107383	0.3985739309989964
ENSMUSG00000074796	0.39801749902925687
ENSMUSG00000051483	0.3969768684937861
ENSMUSG00000023067	0.39417350859930644
ENSMUSG00000059901	0.39403594546751397
ENSMUSG00000048040	0.39358790471665384
ENSMUSG00000031762	0.39327950336914375
ENSMUSG00000086924	0.3924054456128182
ENSMUSG00000104713	0.389194171061653
ENSMUSG00000043144	0.3886099926781187
ENSMUSG00000069008	0.38738555258269913
ENSMUSG00000065353	0.38640072810792647
ENSMUSG00000026725	0.38610585008225373
ENSMUSG00000020460	0.3858890898102567
ENSMUSG00000035342	0.3852518145200794
ENSMUSG00000022665	0.38435744790374204
ENSMUSG00000077167	0.38169879745354085
ENSMUSG00000113196	0.38125616277883656
ENSMUSG00000110167	0.38113507319706375
ENSMUSG00000039982	0.38046351891813146
ENSMUSG00000010064	0.37980562725048383
ENSMUSG00000033676	0.37800898302174235
ENSMUSG00000031538	0.3760368156016064
ENSMUSG00000018171	0.37572899452307784
ENSMUSG00000031383	0.3754688227399473
ENSMUSG00000038086	0.37484244631527475
ENSMUSG00000093445	0.3747299318747076
ENSMUSG00000040260	0.37469344912587954
ENSMUSG00000104586	0.37468999584568285
ENSMUSG00000085087	0.3740675048830958
ENSMUSG00000036446	0.37362481663978797
ENSMUSG00000104737	0.3735636206754195
ENSMUSG00000032532	0.3734961408898134
ENSMUSG00000118790	0.3730465206273057
ENSMUSG00000032515	0.37303244644757083
ENSMUSG00000097324	0.3715558259742484
ENSMUSG00000026064	0.3702450281670332
ENSMUSG00000030218	0.3700954578679021
ENSMUSG00000046352	0.36983972824733635
ENSMUSG00000019894	0.36897914309463153
ENSMUSG00000015568	0.36861621314589355
ENSMUSG00000029309	0.36756171980698493
ENSMUSG00000074254	0.3670696117049528
ENSMUSG00000040952	0.36673020542903834
ENSMUSG00000031825	0.3665941258593213
ENSMUSG00000091021	0.3661158654840361
ENSMUSG00000057933	0.36578634348734285
ENSMUSG00000050010	0.36551872725582324
ENSMUSG00000079435	0.3653166129968608
