gene	rewiring
ENSMUSG00000109314	0.5277842561624064
ENSMUSG00000040952	0.4892826825901393
ENSMUSG00000047822	0.475254390674581
ENSMUSG00000024757	0.4745440453745118
ENSMUSG00000062933	0.46132417369172374
ENSMUSG00000039062	0.46073975338225115
ENSMUSG00000037035	0.4556398460528823
ENSMUSG00000069274	0.4502711851109741
ENSMUSG00000038146	0.449533073031938
ENSMUSG00000032786	0.4456587806124406
ENSMUSG00000026725	0.44210159323072207
ENSMUSG00000037254	0.4390434231784496
ENSMUSG00000027186	0.4388980652231579
ENSMUSG00000064427	0.4379948133072753
ENSMUSG00000027750	0.4357991777250997
ENSMUSG00000010044	0.430667469851602
ENSMUSG00000083405	0.43047520763876235
ENSMUSG00000006542	0.4286351309379718
ENSMUSG00000006235	0.4273555159454552
ENSMUSG00000020607	0.4259560466220178
ENSMUSG00000046727	0.4258000113757111
ENSMUSG00000079042	0.42510021059855896
ENSMUSG00000059824	0.4219739127767025
ENSMUSG00000030283	0.42120446993502636
ENSMUSG00000068086	0.41955101932062955
ENSMUSG00000056025	0.416945989270596
ENSMUSG00000028834	0.414230415819026
ENSMUSG00000038305	0.41190563054507623
ENSMUSG00000015850	0.41182678666331574
ENSMUSG00000035031	0.4107536337013896
ENSMUSG00000114943	0.4095715574104234
ENSMUSG00000047586	0.40865614953629203
ENSMUSG00000075232	0.40772072943775584
ENSMUSG00000023034	0.40740900195891094
ENSMUSG00000036892	0.4074081316795751
ENSMUSG00000033327	0.40702331621245535
ENSMUSG00000078650	0.4065598297090838
ENSMUSG00000099041	0.40655503973173257
ENSMUSG00000023073	0.40644291517246844
ENSMUSG00000075520	0.40642742449861813
ENSMUSG00000032064	0.4058597037217786
ENSMUSG00000020241	0.40551244213779614
ENSMUSG00000106110	0.405052288041044
ENSMUSG00000017002	0.40388889323827826
ENSMUSG00000104713	0.4031833050033179
ENSMUSG00000036834	0.40202298197437525
ENSMUSG00000020460	0.4010797016184622
ENSMUSG00000007892	0.39968730575610856
ENSMUSG00000031503	0.39945882057865145
ENSMUSG00000092805	0.3994401455660439
ENSMUSG00000078898	0.39833091643422647
ENSMUSG00000032060	0.39725645627654294
ENSMUSG00000109005	0.39629910839355675
ENSMUSG00000067149	0.3958997532656765
ENSMUSG00000021464	0.39531725936840534
ENSMUSG00000102411	0.3950551804066774
ENSMUSG00000022679	0.3945772010866472
ENSMUSG00000022366	0.39431324337026197
ENSMUSG00000047502	0.39402821472022154
ENSMUSG00000028655	0.39375036381660944
ENSMUSG00000115624	0.3930495387140617
ENSMUSG00000022372	0.39128984146069723
ENSMUSG00000032098	0.3912662348350534
ENSMUSG00000107813	0.3908650486311346
ENSMUSG00000091898	0.39084481110799885
ENSMUSG00000064604	0.3905891618864735
ENSMUSG00000085541	0.3888246209790357
ENSMUSG00000028919	0.38778423729777867
ENSMUSG00000035459	0.3873871249362487
ENSMUSG00000079435	0.38731294681992956
ENSMUSG00000026185	0.38719278151015535
ENSMUSG00000021913	0.38713901264876005
ENSMUSG00000021135	0.38670591066578097
ENSMUSG00000032515	0.3863142808678435
ENSMUSG00000023043	0.3861012392249429
ENSMUSG00000062908	0.38573894789512087
ENSMUSG00000038695	0.3849205185036255
ENSMUSG00000021040	0.38471911490337996
ENSMUSG00000028927	0.3831409858289103
ENSMUSG00000031958	0.3830834954029786
ENSMUSG00000033307	0.38290910231721154
ENSMUSG00000084786	0.3813180354606003
ENSMUSG00000032068	0.380962171531955
ENSMUSG00000023046	0.3804831943674716
ENSMUSG00000006576	0.3803084986949349
ENSMUSG00000039457	0.38019397344478023
ENSMUSG00000003429	0.3800445831993101
ENSMUSG00000071528	0.37870592375002676
ENSMUSG00000032418	0.3785415579083762
ENSMUSG00000084803	0.37841139586182304
ENSMUSG00000014599	0.3783776249761578
ENSMUSG00000014158	0.3777461035480104
ENSMUSG00000026315	0.37751274070392704
ENSMUSG00000098950	0.3774021468299593
ENSMUSG00000044313	0.37706900613192185
ENSMUSG00000057060	0.37596906582903333
ENSMUSG00000090817	0.3758410146713188
ENSMUSG00000022033	0.375814622930731
ENSMUSG00000029309	0.3756923867909293
ENSMUSG00000044349	0.3756311118326344
ENSMUSG00000048142	0.3753690562755716
ENSMUSG00000118815	0.3750979367346675
ENSMUSG00000051483	0.37473210435183213
ENSMUSG00000021702	0.3746750649581907
ENSMUSG00000099519	0.37452870069060207
ENSMUSG00000099927	0.3741149553687442
ENSMUSG00000064451	0.37391624710467175
ENSMUSG00000024925	0.3738072987007429
ENSMUSG00000043122	0.37365297863373226
ENSMUSG00000084174	0.37349793121384356
ENSMUSG00000105954	0.37260031722272346
ENSMUSG00000029066	0.37240508677610173
ENSMUSG00000085180	0.3717641771170923
ENSMUSG00000029482	0.3714743806989357
ENSMUSG00000047844	0.3713709409591467
ENSMUSG00000000120	0.3709673559451899
ENSMUSG00000098557	0.37085914627364613
ENSMUSG00000061959	0.37065481736986106
ENSMUSG00000063556	0.37055034308008983
ENSMUSG00000039697	0.3704302617476327
ENSMUSG00000111264	0.37024378013392345
ENSMUSG00000046070	0.37017510214684124
ENSMUSG00000021290	0.3698423470642388
ENSMUSG00000113065	0.36954558594721587
ENSMUSG00000021125	0.36946352002059
ENSMUSG00000090021	0.36912866723746895
ENSMUSG00000047246	0.3689346943547993
ENSMUSG00000027698	0.3687889617525635
ENSMUSG00000029556	0.36864165370203605
ENSMUSG00000028248	0.3681325029672523
ENSMUSG00000024140	0.3680802006638747
