gene	rewiring
ENSMUSG00000039062	0.5373009117805826
ENSMUSG00000030218	0.4898353182814251
ENSMUSG00002074955	0.48852161120779203
ENSMUSG00000040952	0.4845739150045134
ENSMUSG00000118790	0.4739422178828153
ENSMUSG00000039982	0.4737570586968297
ENSMUSG00000024140	0.46130727250696635
ENSMUSG00000078650	0.46003195634997407
ENSMUSG00000090264	0.45916513633884926
ENSMUSG00000073640	0.4547107215684576
ENSMUSG00000010044	0.44911932581418845
ENSMUSG00000047822	0.44856661601020975
ENSMUSG00000093445	0.4439434593086098
ENSMUSG00000067656	0.44389364392188657
ENSMUSG00000022894	0.4416618515166095
ENSMUSG00000033634	0.4364268945078775
ENSMUSG00000022836	0.4332444273066941
ENSMUSG00000009013	0.4324349663523849
ENSMUSG00000047586	0.4316324119496159
ENSMUSG00000023067	0.42973385847292367
ENSMUSG00000109814	0.42887563521382777
ENSMUSG00000016763	0.42880954300113705
ENSMUSG00000034159	0.42879583365274343
ENSMUSG00000038526	0.4277255926729864
ENSMUSG00000062825	0.4258208580607826
ENSMUSG00000022840	0.42564281487325506
ENSMUSG00000102476	0.4243093734380884
ENSMUSG00000067870	0.42331678391469674
ENSMUSG00000032060	0.423032618164495
ENSMUSG00000005553	0.4228693389793601
ENSMUSG00000027559	0.4227778500952759
ENSMUSG00000028262	0.4200484218650439
ENSMUSG00000053303	0.4191515699733007
ENSMUSG00000040260	0.4189494001679043
ENSMUSG00000033880	0.4185991840941181
ENSMUSG00000031503	0.41419217527545416
ENSMUSG00000061787	0.41035697861596665
ENSMUSG00000003429	0.4103430579939905
ENSMUSG00000023043	0.4099937987408041
ENSMUSG00000018927	0.4099134802123473
ENSMUSG00000087935	0.40938749372775207
ENSMUSG00000026725	0.4056058554239236
ENSMUSG00000046516	0.40533514850907226
ENSMUSG00000031538	0.40380090509427746
ENSMUSG00000021464	0.4025290227332723
ENSMUSG00000105517	0.401189712391673
ENSMUSG00000102411	0.39984222120089463
ENSMUSG00000028337	0.39644588196210706
ENSMUSG00000095123	0.39597646916419427
ENSMUSG00000022949	0.3958932779380595
ENSMUSG00000007872	0.3946834627140752
ENSMUSG00000020838	0.39449639848278506
ENSMUSG00000102145	0.39235636152748365
ENSMUSG00000109314	0.39183021308649835
ENSMUSG00000025723	0.3911032931798365
ENSMUSG00000075232	0.3893388420103797
ENSMUSG00000027698	0.3888795895340563
ENSMUSG00000015405	0.38884723645274333
ENSMUSG00000010406	0.3885654064530121
ENSMUSG00000092746	0.38856161076566464
ENSMUSG00000033020	0.38855802880502244
ENSMUSG00000020774	0.3882799732673232
ENSMUSG00000090165	0.38819303122090076
ENSMUSG00000067149	0.38780836292511534
ENSMUSG00000033209	0.3872818316917046
ENSMUSG00000096596	0.3870133049655925
ENSMUSG00000024292	0.38555936531241985
ENSMUSG00000014158	0.3848271265201537
ENSMUSG00000104737	0.38466104946404844
ENSMUSG00000016942	0.3835971951513846
ENSMUSG00000022366	0.38286019080329337
ENSMUSG00000041895	0.3819374224153488
ENSMUSG00000074415	0.38141232085033827
ENSMUSG00000058571	0.3808805058686191
ENSMUSG00000095675	0.3806560817320571
ENSMUSG00000027750	0.380554677352852
ENSMUSG00000086370	0.3786669842386333
ENSMUSG00000038155	0.3785931115460168
ENSMUSG00002076451	0.37846253894185633
ENSMUSG00000021565	0.3784211099580598
ENSMUSG00000004730	0.37829613640159676
ENSMUSG00000085334	0.3781732205999646
ENSMUSG00000044313	0.3781221962256929
ENSMUSG00000058620	0.37727567892242475
ENSMUSG00000109498	0.37658336726531183
ENSMUSG00000018830	0.3758166618721983
ENSMUSG00000029482	0.375673266414964
ENSMUSG00000033676	0.37547694453517977
ENSMUSG00000041301	0.37477063652107856
ENSMUSG00000052387	0.37461153441518436
ENSMUSG00000064363	0.372974493506012
ENSMUSG00000034810	0.3729744766429217
ENSMUSG00000024620	0.3723443722749489
ENSMUSG00000046743	0.3722151580033133
ENSMUSG00000006542	0.37148837720416816
ENSMUSG00000034926	0.37133097730266684
ENSMUSG00000036398	0.37096416583834946
ENSMUSG00000065353	0.3706365000037515
ENSMUSG00000070003	0.37042835428595877
ENSMUSG00000079494	0.3702966364715544
ENSMUSG00000054385	0.3693715429630159
ENSMUSG00000010064	0.369023256065815
ENSMUSG00000075031	0.36894909172826473
ENSMUSG00000069274	0.36669903692071726
ENSMUSG00000033852	0.3666610826985609
ENSMUSG00000030769	0.36615027376204956
ENSMUSG00000115888	0.36583814185793184
ENSMUSG00000040562	0.3658173059945504
ENSMUSG00000090486	0.36562731502654333
ENSMUSG00000048997	0.36480035823708634
ENSMUSG00000028527	0.3641320275747213
ENSMUSG00000031375	0.36410891240920584
ENSMUSG00000041605	0.3631777191657116
ENSMUSG00000000359	0.36301503583122974
ENSMUSG00000045725	0.36264613532620515
ENSMUSG00000074794	0.36246756096389676
ENSMUSG00000033453	0.3621481440512956
ENSMUSG00000024299	0.3615177886753268
ENSMUSG00000021281	0.3610961014573757
ENSMUSG00000002831	0.36074372249910636
ENSMUSG00000101599	0.36019351508043973
ENSMUSG00000040272	0.35978275814147953
ENSMUSG00000049303	0.358932605186396
ENSMUSG00000037692	0.358925708788421
ENSMUSG00000114279	0.35892285602499885
ENSMUSG00000017677	0.3568092954286657
ENSMUSG00000079495	0.35677590861166575
ENSMUSG00000040557	0.3564953824900712
ENSMUSG00000040808	0.35631260994634395
ENSMUSG00000029720	0.35629075102707153
ENSMUSG00000027246	0.3561035046310219
ENSMUSG00000097324	0.3559847272748211
ENSMUSG00000103756	0.3558098859500569
ENSMUSG00000095616	0.355645000168745
ENSMUSG00000015850	0.35562939714707587
ENSMUSG00000090733	0.35546894192541
ENSMUSG00000044349	0.35542481389137126
ENSMUSG00000064655	0.35463499871200777
ENSMUSG00000074634	0.3544875617446158
ENSMUSG00000005413	0.35441429259873913
ENSMUSG00000025409	0.35434232509815156
ENSMUSG00000004891	0.3542606920291802
ENSMUSG00000027186	0.35421969529075015
ENSMUSG00000032418	0.35421004851145876
ENSMUSG00002076650	0.35396716798940275
ENSMUSG00000114943	0.3537066266854577
ENSMUSG00000095300	0.3520437602630373
ENSMUSG00000054580	0.3519551929043315
ENSMUSG00000024650	0.3518962190867504
ENSMUSG00000044258	0.35163861962034737
ENSMUSG00000002797	0.3512989009253332
ENSMUSG00000039058	0.3510646892910789
ENSMUSG00000030717	0.35084702568965864
ENSMUSG00000078898	0.35074165957892434
ENSMUSG00000020812	0.35020885575265004
ENSMUSG00000106951	0.3498164663541651
ENSMUSG00000115423	0.34957759491491924
ENSMUSG00000065686	0.3490121137304306
ENSMUSG00000075420	0.34899994128213396
ENSMUSG00000001119	0.3488878079479354
ENSMUSG00000020241	0.34853386013432774
ENSMUSG00000039903	0.3485051176827305
ENSMUSG00000005980	0.34818554259379675
ENSMUSG00000020798	0.3481533632307293
ENSMUSG00000018171	0.34723859252656597
ENSMUSG00000028919	0.34707161687770405
ENSMUSG00000041559	0.34702351095944306
ENSMUSG00000033855	0.34695097553928234
ENSMUSG00000079105	0.34671858709083614
ENSMUSG00000032786	0.3466519053396544
ENSMUSG00000003617	0.34641349777910624
ENSMUSG00000041577	0.3463199813020341
ENSMUSG00000000628	0.3459256163563732
ENSMUSG00000021416	0.3452201672538474
ENSMUSG00000046229	0.3443634352993944
ENSMUSG00000111692	0.3438986469062991
ENSMUSG00000026712	0.3436391476014472
ENSMUSG00000069265	0.3432289583847934
ENSMUSG00000024526	0.3431686045663248
ENSMUSG00000062554	0.34263368108766723
ENSMUSG00000024925	0.3424266526742975
ENSMUSG00000087687	0.3419154569480035
ENSMUSG00000033715	0.34154892100469647
ENSMUSG00000045257	0.34137177068337754
ENSMUSG00000030064	0.340904756285342
ENSMUSG00000032578	0.34051891343267504
ENSMUSG00000028031	0.3400340955996687
ENSMUSG00000028369	0.33978728490197996
ENSMUSG00000062727	0.33969053027759655
ENSMUSG00000024610	0.339374582425346
ENSMUSG00000038146	0.33928100153587704
ENSMUSG00000058443	0.3391201987574066
ENSMUSG00000004151	0.3388223565142089
ENSMUSG00002075983	0.3388021137586099
ENSMUSG00000104094	0.3384963731899614
ENSMUSG00002076896	0.33844477948613905
ENSMUSG00000071076	0.3380203416647568
ENSMUSG00000069266	0.337962886981088
ENSMUSG00000070304	0.3377629025302502
ENSMUSG00000027962	0.3376741040443849
ENSMUSG00000083405	0.3374250602252621
ENSMUSG00000041220	0.3371575452836414
ENSMUSG00000060802	0.3369667120346298
ENSMUSG00000050860	0.3369594525268904
ENSMUSG00000049511	0.33690042012202914
ENSMUSG00000118815	0.3368203261854401
ENSMUSG00000050010	0.3359342299347483
ENSMUSG00002076696	0.3358405438734602
ENSMUSG00000105742	0.3357859933945424
ENSMUSG00000057337	0.33565948332401463
ENSMUSG00000111264	0.3354853182121569
ENSMUSG00000037254	0.33519660576294574
ENSMUSG00000006235	0.33519639318924077
ENSMUSG00000112148	0.3351847797803772
ENSMUSG00000045932	0.3351474126748163
ENSMUSG00000052562	0.33482297463987054
ENSMUSG00000032978	0.3346897152192837
ENSMUSG00000034282	0.33454663618173175
ENSMUSG00000028003	0.33452731649248957
ENSMUSG00000055322	0.33452672575650555
ENSMUSG00000120442	0.33450256831723757
ENSMUSG00000071537	0.3344417631230505
ENSMUSG00000031231	0.3339950887137575
ENSMUSG00000104586	0.3338950786244418
ENSMUSG00000028671	0.33376319805669497
ENSMUSG00000111923	0.33350144956159433
ENSMUSG00000060924	0.3334702006356052
ENSMUSG00000013584	0.33344418588038893
ENSMUSG00000000402	0.3333691977433837
ENSMUSG00000036892	0.33332895187815437
ENSMUSG00000074768	0.3327231822526844
ENSMUSG00000033318	0.33245661849676833
ENSMUSG00000084786	0.3319144871759032
ENSMUSG00000057722	0.3318317481730719
ENSMUSG00000020460	0.3315137686381264
ENSMUSG00000000120	0.33143244677687733
ENSMUSG00000025868	0.3312460865460325
ENSMUSG00000029066	0.33080578658867976
ENSMUSG00000036834	0.33069257708396504
ENSMUSG00000002808	0.33056824116540295
ENSMUSG00000064966	0.33053029786747556
ENSMUSG00000079357	0.3304953277521584
ENSMUSG00000113065	0.3304229697760195
ENSMUSG00000032080	0.32967462077533216
ENSMUSG00000067847	0.32929691667191097
ENSMUSG00000079435	0.32929007389045184
ENSMUSG00000041841	0.32925916127373434
ENSMUSG00000054428	0.3291588345852162
ENSMUSG00000074577	0.3288707420116882
ENSMUSG00000112478	0.3288005549771227
ENSMUSG00000040564	0.328266208023391
ENSMUSG00000028834	0.32815044853871267
ENSMUSG00000085860	0.3278499595758114
ENSMUSG00000046879	0.32755378307439575
ENSMUSG00000102844	0.327282086579446
ENSMUSG00000020653	0.3269789830648302
ENSMUSG00000043681	0.3268656790084856
ENSMUSG00000111497	0.32672234441947856
ENSMUSG00000051483	0.3266820992378746
ENSMUSG00000022878	0.32622246400308097
ENSMUSG00000034390	0.3262000247423116
ENSMUSG00000047281	0.3258478067874474
ENSMUSG00000069300	0.32578319806073675
ENSMUSG00000025375	0.3257255756233174
ENSMUSG00000036856	0.3257239874686306
ENSMUSG00000102602	0.32555234888440077
ENSMUSG00000102415	0.32548036680599335
ENSMUSG00002075931	0.32538815947408517
ENSMUSG00000007655	0.3246179494957998
ENSMUSG00000000753	0.3245590151987594
ENSMUSG00000008307	0.32444789763517445
ENSMUSG00000064358	0.3242221327307395
ENSMUSG00000049436	0.32405847186865855
ENSMUSG00000030680	0.3240202902221493
ENSMUSG00000020178	0.323932223183238
ENSMUSG00000042453	0.32383492634579847
ENSMUSG00000029778	0.3237324557682073
ENSMUSG00000108599	0.32370271281582885
ENSMUSG00000030935	0.3235317098008307
ENSMUSG00000043822	0.32323008916125895
ENSMUSG00000024066	0.3230772949426468
ENSMUSG00000032515	0.322926004196457
ENSMUSG00000061906	0.3228129072899355
ENSMUSG00000064451	0.32280757326992504
ENSMUSG00000026202	0.3227528068457304
ENSMUSG00000029193	0.3226663790939167
ENSMUSG00000069273	0.3224450359406983
ENSMUSG00000025185	0.3223421609212579
ENSMUSG00000003477	0.3221424985863479
ENSMUSG00000031725	0.3220211230933787
ENSMUSG00000042306	0.3217937091090157
ENSMUSG00000040249	0.32172786358091543
ENSMUSG00000036602	0.3214903243050574
