gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000019929	104	0.2990361778065544	0.5467518601600765	0.1599737869846946	0.7588889325649653	ENSMUSG00000019929
ENSMUSG00000103706	90	-0.352494738996028	-0.5445955548256443	0.1603183424179524	0.7590830606910626	ENSMUSG00000103706
ENSMUSG00000025491	135	-0.0455869138240822	-0.0911226810159594	0.1620124160577132	0.7656541401593252	ENSMUSG00000025491
ENSMUSG00000077167	94	-0.2860130649060004	-0.5217559569121727	0.1624551790555626	0.7662980144130312	ENSMUSG00000077167
ENSMUSG00000023224	81	0.1319081306457516	0.2907766461316515	0.1633342151373746	0.7689934799311425	ENSMUSG00000023224
ENSMUSG00000110136	192	0.0562235883902743	0.1113162194618571	0.1639423654208991	0.7704058525418193	ENSMUSG00000110136
ENSMUSG00000104814	88	-0.2908699095249178	-0.423356690966103	0.1645439924939815	0.7717823287710204	ENSMUSG00000104814
ENSMUSG00000024781	116	-0.0104420695453886	-0.0137067941129732	0.1662575305139695	0.7783592252526663	ENSMUSG00000024781
ENSMUSG00000090877	86	0.1031750541180372	0.2067134818008583	0.1669696168422147	0.7787774880502144	ENSMUSG00000090877
ENSMUSG00000062456	97	0.394029960036277	0.7171610315424158	0.1669698934379659	0.7787774880502144	ENSMUSG00000062456
ENSMUSG00000103320	88	0.0166977122426041	0.030069675922184	0.1684997285022649	0.7843989018013371	ENSMUSG00000103320
ENSMUSG00000028715	122	0.0451793789863582	0.1000366457823608	0.1688026436676477	0.7843989018013371	ENSMUSG00000028715
ENSMUSG00000054385	89	0.2205597102642069	0.3698134495803267	0.1695564083579643	0.7864397419200574	ENSMUSG00000054385
ENSMUSG00000046159	169	-0.0622031569480889	-0.1103101073957874	0.170038341148726	0.7867827006711595	ENSMUSG00000046159
ENSMUSG00000044468	138	0.0092906473204484	0.0227385674638691	0.1702597764252389	0.7867827006711595	ENSMUSG00000044468
ENSMUSG00000015134	84	-0.2594820588827132	-0.3957468071719376	0.1707997530531386	0.7873712403203632	ENSMUSG00000015134
ENSMUSG00000071528	84	0.4484343200921996	0.7084682668175406	0.1710170333975829	0.7873712403203632	ENSMUSG00000071528
ENSMUSG00000046516	82	0.417446826398372	0.6239413514367929	0.1714943724149453	0.787662785911615	ENSMUSG00000046516
ENSMUSG00000098306	362	-0.0138983860611905	-0.022840513647408	0.171710487328732	0.787662785911615	ENSMUSG00000098306
ENSMUSG00000114310	108	-0.165790023654699	-0.24290501887332	0.1728141851481937	0.7912737415210334	ENSMUSG00000114310
ENSMUSG00000004187	82	-0.1591365203261367	-0.315791994328691	0.1736881808312933	0.7938216674190738	ENSMUSG00000004187
ENSMUSG00000033569	126	0.0044975824654096	0.0046294844185577	0.175863250520504	0.802295850914708	ENSMUSG00000033569
ENSMUSG00000078713	81	0.3806814432144155	0.7111848979483258	0.1765463550034578	0.8030076700250147	ENSMUSG00000078713
ENSMUSG00000057933	104	0.2119605567306275	0.3561501603697193	0.1766616874055032	0.8030076700250147	ENSMUSG00000057933
ENSMUSG00000101249	132	-0.0937263642437759	-0.1449952124220933	0.1809223528095548	0.820881818555149	ENSMUSG00000101249
ENSMUSG00000055485	104	-0.3322872728109356	-0.5705715131302436	0.1822093624974687	0.8252235620356376	ENSMUSG00000055485
ENSMUSG00000004951	81	-0.139228305546567	-0.2900961343511855	0.1861227323427813	0.8414228406093188	ENSMUSG00000004951
ENSMUSG00000119996	111	-0.3363290727138517	-0.5404817982683903	0.1865871365432447	0.8419997136428012	ENSMUSG00000119996
ENSMUSG00000004730	98	-0.1342231120914225	-0.2012323698157044	0.1870386669205923	0.8425165176603259	ENSMUSG00000004730
ENSMUSG00000001773	110	-0.0246409418061376	-0.0495250201049675	0.1904095761144881	0.8561581659824108	ENSMUSG00000001773
ENSMUSG00000107000	87	-0.3917042974382625	-0.6545925048118849	0.1916002874324389	0.8587770372242207	ENSMUSG00000107000
ENSMUSG00002074955	96	-0.3287597999908027	-0.5765703564252477	0.191679034708446	0.8587770372242207	ENSMUSG00002074955
ENSMUSG00000110386	396	0.0630702519789336	0.099891800055975	0.1931903937353054	0.8639999719825825	ENSMUSG00000110386
ENSMUSG00000093535	93	-0.1675961624830955	-0.4065467246603221	0.1941798097407709	0.8668741506284419	ENSMUSG00000093535
ENSMUSG00000055430	85	-0.0934003233909598	-0.1816109740484341	0.1960108380620068	0.8734885831640232	ENSMUSG00000055430
ENSMUSG00000121171	109	0.0831072047352791	0.1328822480689986	0.1966467210104283	0.8747629938186315	ENSMUSG00000121171
ENSMUSG00000074415	99	-0.4584509670734411	-0.5893918555809594	0.1973439993256829	0.8763055032223931	ENSMUSG00000074415
ENSMUSG00000066072	120	-0.1003107517026361	-0.1949514273425637	0.2009620294025753	0.8907891374227631	ENSMUSG00000066072
ENSMUSG00000113902	86	0.4112546816468229	0.7188797293759945	0.2028518779214969	0.8975746810685706	ENSMUSG00000113902
ENSMUSG00000090031	81	-0.3327894210815417	-0.6192846630350506	0.2034314377119765	0.8985487531447729	ENSMUSG00000090031
ENSMUSG00000026921	82	0.1180591807700696	0.248852533196956	0.2050258881420179	0.90399421579373	ENSMUSG00000026921
ENSMUSG00000104273	162	-0.2339888107031587	-0.3639925264365677	0.2058456300046814	0.9060106954431404	ENSMUSG00000104273
ENSMUSG00000027254	92	-0.3196577399969079	-0.5514640386115661	0.2062752196681063	0.9063058860637362	ENSMUSG00000027254
ENSMUSG00000046794	88	0.3628152344608675	0.6267432234958832	0.2068735652104123	0.9073401982912822	ENSMUSG00000046794
ENSMUSG00000104388	86	-0.1808356493711471	-0.3155665449756432	0.2081483461227353	0.9113325136722212	ENSMUSG00000104388
ENSMUSG00000108825	85	-0.2802413444966071	-0.4585155956796411	0.2093696422648419	0.914842463468518	ENSMUSG00000108825
ENSMUSG00000040808	116	0.1643462434411046	0.266378846182457	0.2096818926269843	0.914842463468518	ENSMUSG00000040808
ENSMUSG00000031441	91	0.3830620825290669	0.5953650572791869	0.2147405672475075	0.9352812162347892	ENSMUSG00000031441
ENSMUSG00000113140	107	-0.1759136900305747	-0.2796223410983894	0.2159215312032572	0.9381899304645556	ENSMUSG00000113140
ENSMUSG00000035885	86	0.2814560327678916	0.4934272294376252	0.2161979735183465	0.9381899304645556	ENSMUSG00000035885
ENSMUSG00000026500	91	0.3898906207643446	0.705709346406263	0.2165342359512194	0.9381899304645556	ENSMUSG00000026500
ENSMUSG00000062825	82	0.1095063015818605	0.2104392779405237	0.2187259598024113	0.9460465389377656	ENSMUSG00000062825
ENSMUSG00000106547	98	-0.1963514758273967	-0.3925950265361558	0.2201720150007953	0.9496014790736832	ENSMUSG00000106547
ENSMUSG00000010044	101	-0.0712001670151946	-0.1401366286725981	0.2203075431450945	0.9496014790736832	ENSMUSG00000010044
ENSMUSG00000120604	89	-0.1290269404649735	-0.2187083191072157	0.2211437954087569	0.951565384719264	ENSMUSG00000120604
ENSMUSG00000034459	96	-0.1303627879649868	-0.2149830018776982	0.2251230321746009	0.9670233340833374	ENSMUSG00000034459
ENSMUSG00000079419	128	0.0359596143011	0.0605359988370374	0.2257936704363583	0.9682404392639724	ENSMUSG00000079419
ENSMUSG00000039364	108	-0.0912288127467036	-0.1717124017238895	0.226400148379174	0.9691787173766012	ENSMUSG00000039364
ENSMUSG00000048078	83	0.0253735333681094	0.0554798616123909	0.2268123222343216	0.969283428351802	ENSMUSG00000048078
ENSMUSG00000105861	90	-0.4241148449480519	-0.6346612004867898	0.2284726895622697	0.9747128394294784	ENSMUSG00000105861
ENSMUSG00000074892	82	0.0966291189193709	0.1709223055805773	0.2295992122858591	0.977850137503659	ENSMUSG00000074892
ENSMUSG00000071415	80	0.4096957445144635	0.7193035393490352	0.2319935329974582	0.9863670620640234	ENSMUSG00000071415
ENSMUSG00000048911	98	0.0182119309902183	0.0271135031820183	0.2341706998839914	0.9939333611374848	ENSMUSG00000048911
ENSMUSG00000113326	96	-0.2993130475282673	-0.5334223887602068	0.2363001678472256	1.0	ENSMUSG00000113326
ENSMUSG00000105985	84	-0.2239676177501668	-0.4490461876354878	0.2365810346448551	1.0	ENSMUSG00000105985
ENSMUSG00000040258	141	0.0378813028335562	0.0771898264277111	0.2368576806343769	1.0	ENSMUSG00000040258
ENSMUSG00000077714	90	-0.290262567996977	-0.4321971864028339	0.2375225159031265	1.0	ENSMUSG00000077714
ENSMUSG00000090101	85	-0.4925544187426571	-0.6742674905616316	0.2382771790628133	1.0	ENSMUSG00000090101
ENSMUSG00000027469	87	-0.2171415209770219	-0.4151115500620991	0.2384317440158423	1.0	ENSMUSG00000027469
ENSMUSG00000030432	82	0.365795624628663	0.4971431048551562	0.2394361770970356	1.0	ENSMUSG00000030432
ENSMUSG00000064427	84	-0.436920514702797	-0.796181800311457	0.2428770187687663	1.0	ENSMUSG00000064427
ENSMUSG00000068196	133	0.1307956233620651	0.2648405802244148	0.2432879807134833	1.0	ENSMUSG00000068196
ENSMUSG00000063694	87	0.3661632776260383	0.6295705919300925	0.2435788234457476	1.0	ENSMUSG00000063694
ENSMUSG00000109873	81	-0.1881528019905088	-0.3108284697372979	0.2442352558916156	1.0	ENSMUSG00000109873
ENSMUSG00000020175	100	-0.1344854697585107	-0.1823884872973704	0.246911798450601	1.0	ENSMUSG00000020175
ENSMUSG00000041084	80	-0.0153369992971423	-0.0250477500627576	0.247815289507019	1.0	ENSMUSG00000041084
ENSMUSG00000061780	80	-0.0442398894578228	-0.0737489755013281	0.2492565475860193	1.0	ENSMUSG00000061780
ENSMUSG00000034739	171	-0.0406279891729341	-0.0995665986442066	0.2496865772356891	1.0	ENSMUSG00000034739
ENSMUSG00000020163	80	0.1964452028274516	0.2661595960473941	0.2506886062526013	1.0	ENSMUSG00000020163
ENSMUSG00000024827	80	0.0263918269891289	0.050057043717525	0.2519858207438695	1.0	ENSMUSG00000024827
ENSMUSG00000065226	86	-0.3901763841509824	-0.6551388515928533	0.2531763978830279	1.0	ENSMUSG00000065226
ENSMUSG00000006057	98	0.4042676050215948	0.6289116357471868	0.2532866594706782	1.0	ENSMUSG00000006057
ENSMUSG00000069662	127	-0.1754882395267473	-0.2750776474025628	0.253607064013892	1.0	ENSMUSG00000069662
ENSMUSG00000053862	98	0.2582738205790518	0.432440930731422	0.2548499926966197	1.0	ENSMUSG00000053862
ENSMUSG00000037474	83	-0.2166153334081185	-0.3793541007232667	0.2553735896402218	1.0	ENSMUSG00000037474
ENSMUSG00000059049	82	-0.3244070723652843	-0.6244136563261229	0.2568338224513656	1.0	ENSMUSG00000059049
ENSMUSG00000025144	100	0.291692506521939	0.3898682347617014	0.2581037034335379	1.0	ENSMUSG00000025144
ENSMUSG00000023067	88	-0.0105813533067699	-0.0177334024240568	0.2606378724812419	1.0	ENSMUSG00000023067
ENSMUSG00000044313	259	0.0097047358751292	0.0297525698228588	0.2629909831476252	1.0	ENSMUSG00000044313
ENSMUSG00000032526	85	0.4065337605774402	0.6262869281086128	0.2639306647326654	1.0	ENSMUSG00000032526
ENSMUSG00000024299	82	-0.2766302518546583	-0.4929662570938296	0.2648854107233657	1.0	ENSMUSG00000024299
ENSMUSG00000048154	86	-0.1957061946392067	-0.2923075369460767	0.265592943266327	1.0	ENSMUSG00000048154
ENSMUSG00000061474	81	0.4453062653541541	0.6463523648444426	0.2667650566280264	1.0	ENSMUSG00000061474
ENSMUSG00000030222	83	-0.0155479758977892	-0.0304744261188894	0.2690129971082745	1.0	ENSMUSG00000030222
ENSMUSG00000024640	88	0.0126514256000505	0.0200534809647895	0.26946760901458	1.0	ENSMUSG00000024640
ENSMUSG00000023073	83	0.2842330142855641	0.5362775537772242	0.2710531474430311	1.0	ENSMUSG00000023073
ENSMUSG00000044748	109	0.2899117648601523	0.4701600115122132	0.2731079551165487	1.0	ENSMUSG00000044748
ENSMUSG00000005373	92	-0.1933842286467548	-0.3627753392782855	0.2751196542209455	1.0	ENSMUSG00000005373
ENSMUSG00000029482	88	0.0415694564580916	0.0731996036797322	0.2754613626297975	1.0	ENSMUSG00000029482
ENSMUSG00000026814	86	-0.3393435984849937	-0.4830157392185544	0.2757686693046135	1.0	ENSMUSG00000026814
ENSMUSG00000033852	276	-0.1227325595915315	-0.2503915447921576	0.2757731662457354	1.0	ENSMUSG00000033852
ENSMUSG00000027559	81	0.2795873358845722	0.4490434518941426	0.2777321833550206	1.0	ENSMUSG00000027559
ENSMUSG00000020062	82	0.168465558439493	0.361754109106691	0.278811807876296	1.0	ENSMUSG00000020062
ENSMUSG00000024208	83	0.4402565203607058	0.684198985518738	0.2802310232876749	1.0	ENSMUSG00000024208
ENSMUSG00000072949	164	0.0574644394218908	0.1312980057439338	0.285559912301389	1.0	ENSMUSG00000072949
ENSMUSG00000025608	86	-0.0694212198257454	-0.1362051963767001	0.2860504845228984	1.0	ENSMUSG00000025608
ENSMUSG00000066113	92	-0.2044811920728541	-0.3918152849382138	0.2865850053255822	1.0	ENSMUSG00000066113
ENSMUSG00000007655	101	0.1142464444041249	0.2113633366107434	0.28799976306658	1.0	ENSMUSG00000007655
ENSMUSG00000037254	113	0.1666023477911976	0.1980680565397884	0.2889459206100131	1.0	ENSMUSG00000037254
ENSMUSG00000054428	80	0.3869449764490117	0.5526651381785597	0.2896395443387332	1.0	ENSMUSG00000054428
ENSMUSG00000026435	126	0.1748863875865935	0.324304712706061	0.2899087839544865	1.0	ENSMUSG00000026435
ENSMUSG00000092805	119	-0.115600050985813	-0.2172146872163549	0.2904286082973708	1.0	ENSMUSG00000092805
ENSMUSG00000040488	82	-0.4372587859630577	-0.6671344984779245	0.2904388144969634	1.0	ENSMUSG00000040488
ENSMUSG00000022587	82	-0.0517512556165464	-0.0922079400935178	0.291219589045092	1.0	ENSMUSG00000022587
ENSMUSG00000015093	116	0.0094471231102942	0.0269222702069133	0.2915724279019186	1.0	ENSMUSG00000015093
ENSMUSG00000024972	135	0.144566237926482	0.2282266738458269	0.2924350746875888	1.0	ENSMUSG00000024972
ENSMUSG00000057841	80	0.4563257694244381	0.6990026741001756	0.2929703039735316	1.0	ENSMUSG00000057841
ENSMUSG00000024313	80	0.3163743913173659	0.6147576853877712	0.294256495139639	1.0	ENSMUSG00000024313
ENSMUSG00000056427	153	-0.2623786777257921	-0.4130981186035	0.2944532965646891	1.0	ENSMUSG00000056427
ENSMUSG00000022351	94	0.2047303318977365	0.2850365404825271	0.2950297906516724	1.0	ENSMUSG00000022351
ENSMUSG00000106099	93	-0.1967785075306883	-0.2755169419450305	0.2951437981286506	1.0	ENSMUSG00000106099
ENSMUSG00000086916	85	-0.356905663013459	-0.646183861335868	0.2978051251109729	1.0	ENSMUSG00000086916
ENSMUSG00000006649	117	-0.0227538883686061	-0.0410910910955969	0.2996509153573063	1.0	ENSMUSG00000006649
ENSMUSG00000061477	80	0.4195538613945241	0.6279651735591356	0.3004840237388142	1.0	ENSMUSG00000061477
ENSMUSG00000106867	158	-0.0880561992526056	-0.140004682735633	0.3020653243807089	1.0	ENSMUSG00000106867
ENSMUSG00000111264	99	-0.3583840072155003	-0.5347474654360275	0.3027770362026304	1.0	ENSMUSG00000111264
ENSMUSG00000087590	84	-0.0586359767243272	-0.0788698162928567	0.304453336068896	1.0	ENSMUSG00000087590
ENSMUSG00000006567	92	0.2457209885120381	0.4013673227568187	0.3083981045939548	1.0	ENSMUSG00000006567
ENSMUSG00000004151	130	-0.2114974347874518	-0.3348721264258532	0.3090186362253265	1.0	ENSMUSG00000004151
ENSMUSG00000084786	86	0.419442964345216	0.6074103780073282	0.3111130556882387	1.0	ENSMUSG00000084786
ENSMUSG00000095123	82	-0.3225970625877369	-0.5653883815495631	0.3111571935408604	1.0	ENSMUSG00000095123
ENSMUSG00000114501	83	-0.3359219670295712	-0.5597713556433156	0.3136106865351962	1.0	ENSMUSG00000114501
ENSMUSG00000039037	111	-0.08099289238453	-0.1282789736348818	0.3138151748874259	1.0	ENSMUSG00000039037
ENSMUSG00000103291	95	-0.2163811713457107	-0.3810158317232103	0.3145495241296528	1.0	ENSMUSG00000103291
ENSMUSG00000093593	109	-0.2943195462226866	-0.5484834438541282	0.3154802788290286	1.0	ENSMUSG00000093593
ENSMUSG00000062981	84	0.4607005234807734	0.6543927168489498	0.3159342592722206	1.0	ENSMUSG00000062981
ENSMUSG00000037552	81	-0.1991903930902485	-0.3651900213166382	0.3160060558763491	1.0	ENSMUSG00000037552
ENSMUSG00000038086	84	-0.2157885670661921	-0.4154168936030754	0.3164296025992433	1.0	ENSMUSG00000038086
ENSMUSG00000063903	100	0.0848770322278137	0.1568015386323387	0.3178250513506913	1.0	ENSMUSG00000063903
ENSMUSG00000042410	102	0.1190531782805914	0.2714650135576799	0.319560131733187	1.0	ENSMUSG00000042410
ENSMUSG00000090486	84	-0.0489860087633142	-0.0866499277564749	0.3199600318385268	1.0	ENSMUSG00000090486
ENSMUSG00000052698	108	-0.1676357842981815	-0.3062109506788176	0.3230186729034021	1.0	ENSMUSG00000052698
ENSMUSG00000012017	107	-0.1531038981862357	-0.22828935312333	0.3243246900251614	1.0	ENSMUSG00000012017
ENSMUSG00000086370	81	-0.2702146172523498	-0.4043428762276033	0.3255964622451089	1.0	ENSMUSG00000086370
ENSMUSG00000037016	83	0.0851845622062676	0.1287525018154506	0.3259826250621762	1.0	ENSMUSG00000037016
ENSMUSG00000110894	87	-0.2598488062620159	-0.4606763635379673	0.3264879947098901	1.0	ENSMUSG00000110894
ENSMUSG00000097296	88	-0.0071125824935746	-0.0151127557589177	0.3304034077369644	1.0	ENSMUSG00000097296
ENSMUSG00000031919	96	0.1300403576344254	0.2284335945805206	0.3317446156848415	1.0	ENSMUSG00000031919
ENSMUSG00000044708	113	0.02147245556116	0.0438622048162342	0.3369570114922453	1.0	ENSMUSG00000044708
ENSMUSG00000110928	96	-0.243058408796787	-0.3840458379460268	0.3371823669513027	1.0	ENSMUSG00000110928
ENSMUSG00000090958	95	-0.3558601889759294	-0.617850235360756	0.3376472832574899	1.0	ENSMUSG00000090958
ENSMUSG00000070473	84	-0.0853563324548304	-0.1455750586840442	0.3400824536761376	1.0	ENSMUSG00000070473
ENSMUSG00000013584	132	0.0736177847022189	0.116030011656399	0.345838214641755	1.0	ENSMUSG00000013584
ENSMUSG00000006445	150	0.1606841135304424	0.2874072780082827	0.3474999668497437	1.0	ENSMUSG00000006445
ENSMUSG00000032946	80	-0.1491837339475749	-0.2969805153690897	0.3476480418724901	1.0	ENSMUSG00000032946
ENSMUSG00000105762	89	-0.1393034324049944	-0.2120956559891244	0.3486180413882047	1.0	ENSMUSG00000105762
ENSMUSG00000045193	89	-0.0523016601800935	-0.0841230338993005	0.3487532601356333	1.0	ENSMUSG00000045193
ENSMUSG00000029068	84	-0.3429622888565065	-0.5591955468394583	0.3500940291926318	1.0	ENSMUSG00000029068
ENSMUSG00000045257	90	0.3549743697047215	0.5630977996040076	0.3528380642445751	1.0	ENSMUSG00000045257
ENSMUSG00000116993	87	-0.2366801381111148	-0.3073003556401102	0.356486514431185	1.0	ENSMUSG00000116993
ENSMUSG00000024503	95	0.1712374344468115	0.3027653795404145	0.3566896643115174	1.0	ENSMUSG00000024503
ENSMUSG00000022012	148	-0.0276889970526089	-0.0447785518623635	0.3608335218299829	1.0	ENSMUSG00000022012
ENSMUSG00000020838	98	-0.0410726577043535	-0.090436850526654	0.3653822054112972	1.0	ENSMUSG00000020838
ENSMUSG00000090124	97	-0.0792830526828777	-0.1494177007108044	0.3660701868132807	1.0	ENSMUSG00000090124
ENSMUSG00000033475	90	0.3062284141778945	0.5105086655345102	0.3689169401616274	1.0	ENSMUSG00000033475
ENSMUSG00000026156	80	0.0534457584843049	0.1112581766791168	0.3707923894536793	1.0	ENSMUSG00000026156
ENSMUSG00000063130	103	0.1166281700134279	0.1351598863548322	0.3744909945420336	1.0	ENSMUSG00000063130
ENSMUSG00000036602	85	-0.2331386566162111	-0.4144784068596948	0.3753981393509221	1.0	ENSMUSG00000036602
ENSMUSG00000090369	85	-0.2360292553901667	-0.4878270753297385	0.3757393323301026	1.0	ENSMUSG00000090369
ENSMUSG00000074218	112	0.4220877096056937	0.6394949030458874	0.3757404716367171	1.0	ENSMUSG00000074218
ENSMUSG00000102151	85	-0.4093203663825984	-0.641575997754429	0.3778394217202817	1.0	ENSMUSG00000102151
ENSMUSG00000018211	85	0.0694320008158686	0.1752341502057762	0.3782705131887182	1.0	ENSMUSG00000018211
ENSMUSG00000044471	80	-0.0812086373567571	-0.1235627726800338	0.3803349696799606	1.0	ENSMUSG00000044471
ENSMUSG00000105703	120	-0.0584783466998487	-0.1014869957314796	0.3840075181134978	1.0	ENSMUSG00000105703
ENSMUSG00000002944	87	0.1307875514030455	0.2709051284586196	0.3847292344103941	1.0	ENSMUSG00000002944
ENSMUSG00000121504	82	-0.3198806703090659	-0.5018858561852797	0.3868704020556655	1.0	ENSMUSG00000121504
ENSMUSG00000037725	82	-0.1061939567327508	-0.1984435719125918	0.3873421915573345	1.0	ENSMUSG00000037725
ENSMUSG00000056749	81	-0.0444800958037369	-0.0954607041823217	0.3875286342372374	1.0	ENSMUSG00000056749
ENSMUSG00000036892	82	-0.1840656094253047	-0.2864895364177596	0.3892466747685628	1.0	ENSMUSG00000036892
ENSMUSG00000026064	290	0.1146213147789241	0.1984494406101875	0.3915185706072984	1.0	ENSMUSG00000026064
ENSMUSG00000071847	98	-0.1354585084132858	-0.2214145753970067	0.3988782062129368	1.0	ENSMUSG00000071847
ENSMUSG00000046574	82	-0.2636286079883569	-0.5069137498166297	0.4011484508815186	1.0	ENSMUSG00000046574
ENSMUSG00000107390	89	-0.3651196718215939	-0.6568027295278678	0.4014095257462385	1.0	ENSMUSG00000107390
ENSMUSG00000031381	89	0.1531361460685746	0.2508557451987959	0.4054096751098803	1.0	ENSMUSG00000031381
ENSMUSG00000026385	98	0.3171483874320979	0.5358424029999151	0.4063663114973377	1.0	ENSMUSG00000026385
ENSMUSG00000055235	105	-0.2467446178197855	-0.4820896185998767	0.4092882039404507	1.0	ENSMUSG00000055235
ENSMUSG00000078247	84	-0.0438588161952804	-0.09066490629925	0.4100668898493464	1.0	ENSMUSG00000078247
ENSMUSG00000027239	139	0.060137617588042	0.0843237156827229	0.4102556763241748	1.0	ENSMUSG00000027239
ENSMUSG00000034825	93	-0.1794975042343147	-0.2770088603548831	0.4103175329367059	1.0	ENSMUSG00000034825
ENSMUSG00000078920	85	-0.1355738224461678	-0.2752869751678279	0.4230798934741652	1.0	ENSMUSG00000078920
ENSMUSG00000047822	109	0.1076011359691614	0.2155270368605618	0.4231973157288914	1.0	ENSMUSG00000047822
ENSMUSG00000060548	101	-0.1858930438756961	-0.2795918102386129	0.4235664478251529	1.0	ENSMUSG00000060548
ENSMUSG00000058952	113	-0.0511322617530815	-0.089733957888235	0.4267715396628238	1.0	ENSMUSG00000058952
ENSMUSG00000021495	81	-0.3336631536483768	-0.6440813040209444	0.427374972019255	1.0	ENSMUSG00000021495
ENSMUSG00000121184	106	-0.1003409381955879	-0.2328040589309959	0.4285392099644554	1.0	ENSMUSG00000121184
ENSMUSG00000029648	93	-0.1690556675195681	-0.2545752706016241	0.4287404350739385	1.0	ENSMUSG00000029648
ENSMUSG00000092595	193	0.0398862454399937	0.071879810484861	0.4288106162906026	1.0	ENSMUSG00000092595
ENSMUSG00000022372	137	-0.1355390578508379	-0.2746157374041538	0.4297949953757103	1.0	ENSMUSG00000022372
ENSMUSG00000031725	81	0.2755648314952827	0.4093550300200905	0.4306453346104534	1.0	ENSMUSG00000031725
ENSMUSG00000031004	80	-0.2677826804108918	-0.5500963830011413	0.4317018472435463	1.0	ENSMUSG00000031004
ENSMUSG00000039710	86	0.3043882653117167	0.4990247893735327	0.4318925956738508	1.0	ENSMUSG00000039710
ENSMUSG00000020793	138	-0.1383231012150644	-0.2568767687757578	0.4346810791126095	1.0	ENSMUSG00000020793
ENSMUSG00000061578	100	-0.0243608864024285	-0.04472593309935	0.4349291958732102	1.0	ENSMUSG00000061578
ENSMUSG00000036565	80	-0.0989315915852787	-0.1348605959642828	0.4374014157960743	1.0	ENSMUSG00000036565
ENSMUSG00000034422	104	-0.200745256990193	-0.294193115409408	0.4377259276401047	1.0	ENSMUSG00000034422
ENSMUSG00000107320	115	-0.1317776203155536	-0.2401055064272342	0.4379549979920719	1.0	ENSMUSG00000107320
ENSMUSG00000060636	80	0.3070302031002933	0.5650760281417115	0.4391711299685493	1.0	ENSMUSG00000060636
ENSMUSG00000027698	86	0.3583969890139989	0.5534482780415191	0.4406612095598679	1.0	ENSMUSG00000027698
ENSMUSG00000086587	94	-0.0184679895639419	-0.0483870483391755	0.440692995422988	1.0	ENSMUSG00000086587
ENSMUSG00000039239	93	0.1335036158561695	0.2289136309068909	0.4454498951671265	1.0	ENSMUSG00000039239
ENSMUSG00000047721	82	0.3132601441815482	0.4226494177951724	0.446416758884936	1.0	ENSMUSG00000047721
ENSMUSG00000060317	93	0.1300659969449041	0.2276410409700498	0.4465724612603265	1.0	ENSMUSG00000060317
ENSMUSG00000047909	80	-0.3936853438615792	-0.6050029538152304	0.4467267398735085	1.0	ENSMUSG00000047909
ENSMUSG00000035597	82	-0.3779018657281998	-0.5090779375098426	0.4509535135571182	1.0	ENSMUSG00000035597
ENSMUSG00000100755	105	0.2579309704713531	0.4280096605425922	0.4510015267732007	1.0	ENSMUSG00000100755
ENSMUSG00000029516	95	0.1064335137605668	0.1719792342479504	0.4515762880079962	1.0	ENSMUSG00000029516
ENSMUSG00000052776	127	-0.023564068973065	-0.0508250130287185	0.4516123832703381	1.0	ENSMUSG00000052776
ENSMUSG00000027111	80	-0.0458623349666599	-0.0399072521876101	0.4532568180250087	1.0	ENSMUSG00000027111
ENSMUSG00000015468	81	-0.202452255785464	-0.3321580836127595	0.4535671785635004	1.0	ENSMUSG00000015468
ENSMUSG00000025498	154	-0.1332652827491977	-0.2555379746551824	0.4547876605748978	1.0	ENSMUSG00000025498
ENSMUSG00000058600	80	0.399210786819457	0.6837418000770082	0.4583285571951145	1.0	ENSMUSG00000058600
ENSMUSG00000034282	82	-0.0262296177446833	-0.0532738646673779	0.459116879016188	1.0	ENSMUSG00000034282
ENSMUSG00000022836	81	-0.2611522674560549	-0.4334353159697814	0.4608699131210673	1.0	ENSMUSG00000022836
ENSMUSG00000096768	276	-0.013592381216586	-0.0320742225637831	0.4611369922485915	1.0	ENSMUSG00000096768
ENSMUSG00000088990	85	-0.2055593311786649	-0.3815336235699225	0.4668116411063759	1.0	ENSMUSG00000088990
ENSMUSG00000023031	90	0.0670844100415696	0.1202415945470707	0.4676007651167139	1.0	ENSMUSG00000023031
ENSMUSG00000074754	88	0.2853363052010534	0.4981510182921043	0.4713814388525991	1.0	ENSMUSG00000074754
ENSMUSG00000069307	208	-0.2264934752136467	-0.2755072543434923	0.4730672969207129	1.0	ENSMUSG00000069307
ENSMUSG00000018567	86	0.3025905832648264	0.5172300796219512	0.4745686022231249	1.0	ENSMUSG00000018567
ENSMUSG00000022330	89	-0.1141368597745884	-0.2895571024214103	0.4746939147217455	1.0	ENSMUSG00000022330
ENSMUSG00000064655	80	-0.3272796049714087	-0.5958711559211388	0.4758828930179596	1.0	ENSMUSG00000064655
ENSMUSG00000029273	86	0.0364715297706422	0.0736057878312513	0.4765893947479585	1.0	ENSMUSG00000029273
ENSMUSG00000000317	119	-0.153521072864533	-0.2542453778646728	0.4774032627928901	1.0	ENSMUSG00000000317
ENSMUSG00000058488	102	0.1344343867152919	0.1892086388352139	0.4775194650245207	1.0	ENSMUSG00000058488
ENSMUSG00000106320	96	-0.1402600169181819	-0.2522318574715644	0.4777639931983248	1.0	ENSMUSG00000106320
ENSMUSG00000024130	84	0.1193266659975052	0.2078715959655089	0.4778609667028587	1.0	ENSMUSG00000024130
