gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000074896	ENSMUSG00000074896	0.3481861233141675	0.0483757664905163			0.0161892663381951
ENSMUSG00000058624	ENSMUSG00000058624	0.3480758650604929	0.0248219599256471			0.0020932699408063
ENSMUSG00000034593	ENSMUSG00000034593	0.3477303297952325	0.0423231361401217			0.7014301844501086
ENSMUSG00000043091	ENSMUSG00000043091	0.3466434809050492	0.0260061793517425			0.0521946863740278
ENSMUSG00000052562	ENSMUSG00000052562	0.3465755868111732	0.0285189129669972			0.0012024167877323
ENSMUSG00000121280	ENSMUSG00000121280	0.3463374482265778	0.0362041505446418			8.999848958948331e-09
ENSMUSG00000016239	ENSMUSG00000016239	0.3455646613345323	0.0218258705337674			0.5042277149518178
ENSMUSG00000005397	ENSMUSG00000005397	0.3451059799478115	0.0253698997842078			0.2226882241828738
ENSMUSG00000039304	ENSMUSG00000039304	0.3449594570614547	0.0204041881665553			0.9999999999999954
ENSMUSG00000030680	ENSMUSG00000030680	0.3448000732722781	0.0221927904349102			0.9999999999999954
ENSMUSG00000112023	ENSMUSG00000112023	0.3447916559514259	0.0316049755296114			0.9999999999999954
ENSMUSG00000020904	ENSMUSG00000020904	0.344668245273313	0.0462264134452058			0.2255656900752395
ENSMUSG00002076601	ENSMUSG00002076601	0.3445187790497746	0.0295958602789555			0.9999999999999954
ENSMUSG00000108207	ENSMUSG00000108207	0.3445159400283866	0.0475251079028673			0.9999999999999954
ENSMUSG00000030220	ENSMUSG00000030220	0.3431156290664231	0.0424379045465525			0.126641587224756
ENSMUSG00000111692	ENSMUSG00000111692	0.3428260479473952	0.0514447451765424			0.0085130220998187
ENSMUSG00000042784	ENSMUSG00000042784	0.3426986662672273	0.0280837077583251			7.622851582166095e-06
ENSMUSG00000009772	ENSMUSG00000009772	0.3416669681710572	0.0329735363144186			0.003808029768237
ENSMUSG00000038241	ENSMUSG00000038241	0.3416644325685286	0.0405715195498921			0.0089902791608824
ENSMUSG00000099241	ENSMUSG00000099241	0.3414750411651773	0.026944477982079			4.27163793505572e-06
ENSMUSG00000028327	ENSMUSG00000028327	0.3412831288883692	0.0469130828331675			0.0955774738084231
ENSMUSG00000085860	ENSMUSG00000085860	0.3411620722971878	0.0286801606006661			0.9999999999999954
ENSMUSG00000096967	ENSMUSG00000096967	0.3410304327941121	0.0314201383411112			0.8938540436955065
ENSMUSG00000067629	ENSMUSG00000067629	0.3408418698177717	0.0379050137759101			0.2947468726577819
ENSMUSG00000031445	ENSMUSG00000031445	0.3404790106090531	0.0379544013237315			0.0414020361563897
ENSMUSG00000079435	ENSMUSG00000079435	0.3402397564036666	0.0206454713042146			0.0038863912707716
ENSMUSG00000038695	ENSMUSG00000038695	0.3399665276380325	0.0283826316521942			0.9999999999999954
ENSMUSG00000040204	ENSMUSG00000040204	0.3396134477247424	0.0330840014252718			0.9999999999999954
ENSMUSG00000067586	ENSMUSG00000067586	0.3394825160002489	0.0442550923897237			0.3721559405843331
ENSMUSG00000025197	ENSMUSG00000025197	0.3394402271882053	0.0594135667101627			0.9999999999999954
ENSMUSG00000039639	ENSMUSG00000039639	0.3393874908309472	0.0297741876431648			0.9137803388719086
ENSMUSG00000006445	ENSMUSG00000006445	0.3390624143571296	0.0327772553035249			0.0013154294370681
ENSMUSG00000064368	ENSMUSG00000064368	0.3383362908966952	0.0270328385058521			0.9999999999999954
ENSMUSG00000020812	ENSMUSG00000020812	0.3380948034028481	0.0361364196548866			0.9999999999999954
ENSMUSG00000090264	ENSMUSG00000090264	0.3359960084225282	0.0198320134396897			0.6269396659126268
ENSMUSG00000035202	ENSMUSG00000035202	0.3358809134533016	0.0267932225177211			0.9999999999999954
ENSMUSG00000000120	ENSMUSG00000000120	0.3353886624347429	0.0399990565825345			0.0522742052599994
ENSMUSG00000059213	ENSMUSG00000059213	0.3351697040703389	0.0269639369213159			0.8688298339157173
ENSMUSG00000071014	ENSMUSG00000071014	0.3351628623860549	0.0334054671585657			0.9974501728847396
ENSMUSG00000064294	ENSMUSG00000064294	0.3350974792263944	0.0265836520586071			0.5106679531796016
ENSMUSG00000098934	ENSMUSG00000098934	0.3350265394863755	0.0372982886677442			0.0
ENSMUSG00000032311	ENSMUSG00000032311	0.3346154706788701	0.0384468112218792			0.1681077720413577
ENSMUSG00000050074	ENSMUSG00000050074	0.3340136423394527	0.043392127537737			0.0012043147826585
ENSMUSG00000001517	ENSMUSG00000001517	0.3339481664974356	0.0310967979022791			0.9999999999999954
ENSMUSG00000112148	ENSMUSG00000112148	0.3337524176044223	0.0489899462029455			0.7350885454923876
ENSMUSG00000028553	ENSMUSG00000028553	0.3336772836942208	0.0303378380755974			8.074111623734836e-07
ENSMUSG00000065637	ENSMUSG00000065637	0.33362359267894	0.0497500692876405			0.4745321847968605
ENSMUSG00000040969	ENSMUSG00000040969	0.3336007014849881	0.0267137632965975			0.0749963484648014
ENSMUSG00000042851	ENSMUSG00000042851	0.3334951100350006	0.0399652697125725			0.9999999999999954
ENSMUSG00000085180	ENSMUSG00000085180	0.3334021247446127	0.0301990342180758			0.0308986461977511
ENSMUSG00000031661	ENSMUSG00000031661	0.3332660209497357	0.0377319896667197			0.3762969642029721
ENSMUSG00000035885	ENSMUSG00000035885	0.3326326093693875	0.0289397643398695			0.8773000036007809
ENSMUSG00000042766	ENSMUSG00000042766	0.3325907824509736	0.0434150931805666			0.6007390710425518
ENSMUSG00000033470	ENSMUSG00000033470	0.3323433994187472	0.0322510164765631			6.561718971022063e-05
ENSMUSG00000033855	ENSMUSG00000033855	0.3320032146603849	0.0415784437028822			0.9999999999999954
ENSMUSG00000031016	ENSMUSG00000031016	0.3319204472859717	0.030699576839578			0.5074838872017683
ENSMUSG00000112858	ENSMUSG00000112858	0.3317923359187967	0.033380497819198			0.513824250723417
ENSMUSG00000109941	ENSMUSG00000109941	0.3317191765132957	0.0270726865344804			0.9999999999999954
ENSMUSG00000021135	ENSMUSG00000021135	0.3317037424250307	0.054780438007977			1.5096763929057877e-08
ENSMUSG00000056501	ENSMUSG00000056501	0.3316006619423917	0.0496746664131178			0.9999999999999954
ENSMUSG00000035783	ENSMUSG00000035783	0.3313640869279439	0.023081184993485			0.2726961854236547
