gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000023067	Cdkn1a	0.3892338806333354	0.0386830124096773			0.9882813170221164
ENSMUSG00000073640	Rpl27-ps3	0.3890001360424907	0.0361262083393173			0.9882813170221164
ENSMUSG00000026819	Slc25a25	0.3887108798618089	0.0488358556926753			0.9882813170221164
ENSMUSG00000035202	Lars2	0.3886309246351577	0.0615169397681496			0.999179101846769
ENSMUSG00000022508	Bcl6	0.3877103579547288	0.0476352038604477			0.9882813170221164
ENSMUSG00000095079	Igha	0.3866320958415392	0.048575508749953			0.9882813170221164
ENSMUSG00000004951	Hspb1	0.3857761849151089	0.0339282578888065			0.9882813170221164
ENSMUSG00000040998	Npnt	0.3857729676141598	0.0397519490440598			0.9882813170221164
ENSMUSG00000069267	H3c2	0.3845435548592618	0.0485603552557435			0.9882813170221164
ENSMUSG00000019874	Fabp7	0.3835628009977033	0.0238628613846591			0.9882813170221164
ENSMUSG00000058927	ENSMUSG00000058927	0.3834406036574028	0.0341976883704853			0.9882813170221164
ENSMUSG00000015134	Aldh1a3	0.3820551920665732	0.0621373717626671			0.9882813170221164
ENSMUSG00000027186	Elf5	0.38131038845856	0.040825246435309			0.9882813170221164
ENSMUSG00000039196	Orm1	0.3804329996946197	0.0485268528335688			0.9882813170221164
ENSMUSG00000109314	ENSMUSG00000109314	0.3798896178514941	0.0519951298171437			0.9882813170221164
ENSMUSG00000079165	Sap25	0.379877220803068	0.0412023210528699			0.9882813170221164
ENSMUSG00000013611	Snx31	0.378993858090019	0.0239891393145111			0.9882813170221164
ENSMUSG00000118698	Gm25890	0.3777388293044846	0.0753638948686708			0.9889312284521864
ENSMUSG00000119206	Gm22634	0.377117124967635	0.0510817719374014			0.9882813170221164
ENSMUSG00000015981	Stk32c	0.3770765769269384	0.0334964748863148			0.999179101846769
ENSMUSG00000029372	Ppbp	0.3753086184145312	0.0247721026202811			0.9882813170221164
ENSMUSG00000003617	Cp	0.3746852178880135	0.042173567650058			0.9882813170221164
ENSMUSG00000090101	ENSMUSG00000090101	0.3743809361133794	0.0661275074247197			0.9882813170221164
ENSMUSG00000064363	mt-Nd4	0.3742857284150765	0.0418594585258754			0.9882813170221164
ENSMUSG00000057036	Gm7536	0.373601948107031	0.0332607391411697			0.9882813170221164
ENSMUSG00000058952	Cfi	0.3724013038771313	0.0344315437621716			0.989611271059344
ENSMUSG00000039323	Igfbp2	0.372277557339613	0.0233791836510174			0.9882813170221164
ENSMUSG00000031549	Ido2	0.3711732474781491	0.0286598474503681			0.9882813170221164
ENSMUSG00000001025	S100a6	0.3711379752590329	0.0295089965076989			0.9882813170221164
ENSMUSG00000019464	Ptger1	0.3706483258412127	0.0467381671480843			0.9882813170221164
ENSMUSG00000038775	Vill	0.3691418836945465	0.0452516483878621			0.9882813170221164
ENSMUSG00000028369	Svep1	0.3688561440851715	0.0366208158324059			0.9963899693873708
ENSMUSG00000024640	Psat1	0.3684092040790118	0.0318209342416502			0.9882813170221164
ENSMUSG00000090877	Hspa1b	0.3677648536455555	0.0539439496333827			0.9882813170221164
ENSMUSG00000002289	Angptl4	0.3664510138733557	0.0402794204805526			0.9882813170221164
ENSMUSG00000022372	Sla	0.3661347227147921	0.0309126848769243			0.9882813170221164
ENSMUSG00000021390	Ogn	0.3660707461040035	0.0400766780088768			0.9882813170221164
ENSMUSG00000071637	Cebpd	0.3655334147378172	0.0461149411654154			0.9882813170221164
ENSMUSG00000103089	ENSMUSG00000103089	0.364756904111901	0.0319552602699107			0.9882813170221164
ENSMUSG00000030087	Klf15	0.3645378431627045	0.0291122394472792			0.9882813170221164
ENSMUSG00000064358	mt-Co3	0.3643476802450117	0.0448871548924256			0.9882813170221164
ENSMUSG00000023243	Kcnk5	0.3635790567346418	0.0322051554217286			0.9882813170221164
ENSMUSG00000024164	C3	0.3635726209201905	0.0470764357997779			0.9882813170221164
ENSMUSG00000091021	ENSMUSG00000091021	0.3633129407846284	0.0528316528849569			0.9882813170221164
ENSMUSG00000020108	Ddit4	0.3629384520170439	0.0373114410758559			0.9882813170221164
ENSMUSG00000036752	Tubb4b	0.3628941872795249	0.0325874281381428			0.9882813170221164
ENSMUSG00000031775	Pllp	0.3624039732640686	0.0515601691119818			0.9882813170221164
