gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000080538	Gm25541	0.3792211167176319	0.0239731239630824			0.9988990628608254
ENSMUSG00000105434	ENSMUSG00000105434	0.3790063079357799	0.0401606872081377			0.9835647853229712
ENSMUSG00000119286	Rnu5g	0.3781065001263761	0.0500529684034131			0.9835647853229712
ENSMUSG00000055333	Fat2	0.377424520600056	0.0433556092929023			0.9884596710944016
ENSMUSG00000057137	Tmem140	0.3773268237632148	0.0434601829223102			0.8692292833687464
ENSMUSG00000095595	Fam177a	0.3771711963519155	0.0271785831135709			0.9965826231565356
ENSMUSG00000022218	Tgm1	0.3763260567603072	0.0355876051635068			0.7798356774822448
ENSMUSG00000039196	Orm1	0.3758128215813567	0.0490054896347871			0.7798356774822448
ENSMUSG00002075453	ENSMUSG00002075453	0.3753776179568941	0.0353195637197998			0.9991910825757152
ENSMUSG00000056328	Myh1	0.3751933271213076	0.0399748572537673			0.9443042848313524
ENSMUSG00002074955	Snord3b4	0.3750099800858687	0.0370623093103615			0.9988990628608254
ENSMUSG00000034739	Mfrp	0.3744202249003881	0.0409972496080603			0.8969074837338311
ENSMUSG00000019464	Ptger1	0.374279273561857	0.0239882107529584			0.9995123103918108
ENSMUSG00000121793	Gm10175	0.3741484038375277	0.0517784086399717			0.834901625320787
ENSMUSG00000079357	Gm11100	0.3720009920028001	0.0553766110366616			0.8663524015798192
ENSMUSG00000023046	Igfbp6	0.3714773682997601	0.0400887899853173			0.9287547354271048
ENSMUSG00000107928	ENSMUSG00000107928	0.3710273019007244	0.0337914525203441			0.7798356774822448
ENSMUSG00000119206	Gm22634	0.3707903452542843	0.045252360172922			0.9443042848313524
ENSMUSG00000074634	Tmem267	0.3707543855627871	0.0462992608070985			0.9660069174627842
ENSMUSG00000091705	H2-Q2	0.3706274583579714	0.0367170464664414			0.9988990628608254
ENSMUSG00000107068	Pagr1a	0.3702518523648163	0.0470004122470223			0.9660069174627842
ENSMUSG00000036752	Tubb4b	0.3698873132264214	0.0444651746438927			0.9988990628608254
ENSMUSG00000026574	Dpt	0.369420034865575	0.0257911163012822			1.0
ENSMUSG00000056973	Ces1d	0.3690500922833264	0.0294216712400146			0.9677902835568436
ENSMUSG00000013611	Snx31	0.3687499055147065	0.0540739798409593			0.9988990628608254
ENSMUSG00000088008	Gm25492	0.3684138950635454	0.0304888808543866			0.8526636048291765
ENSMUSG00000063415	Cyp26b1	0.3679994507714457	0.0219921868563453			0.8692292833687464
ENSMUSG00000101249	ENSMUSG00000101249	0.3678724430585289	0.0540267516926185			0.9991910825757152
