gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000114279	0.4489513406440402	0.022591757284738997	12.41168803990819
ENSMUSG00000036856	0.44807334626449496	0.06946134470466311	30.565339847611707
ENSMUSG00000024620	0.43826193124504764	0.05688403440061961	50.42033320000969
ENSMUSG00000022894	0.4357385070230075	0.05511948320075405	51.26441260757798
ENSMUSG00000039982	0.43140828171948914	0.03507264052798543	20.377438504385186
ENSMUSG00000032060	0.42711110359991994	0.05822176076890715	88.5813185722588
ENSMUSG00000115888	0.4266247122139755	0.033188338927809605	31.087618113969423
ENSMUSG00000031503	0.4229328128974177	0.0402752949759675	49.64967270788399
ENSMUSG00000090165	0.4225915712465869	0.03370242156646776	32.79954267973869
ENSMUSG00000030218	0.4224784173966397	0.04396215274389572	32.53060097815594
ENSMUSG00000010044	0.4214799386436413	0.015134987187148369	14.205984654363105
ENSMUSG00000033020	0.4178452187420321	0.05250131498673822	66.2492264105778
ENSMUSG00000023067	0.4136614969634378	0.04505103053082503	47.49957894550224
ENSMUSG00000010406	0.41279778983757565	0.0426936435856371	88.7457604621201
ENSMUSG00000062825	0.41157431683886064	0.049880821749250744	40.54331017566276
ENSMUSG00000022840	0.4110792750615401	0.05063455966721266	86.28910707615417
ENSMUSG00000101599	0.4103345217368444	0.025172204837823606	25.753640519351823
ENSMUSG00000079494	0.4101609257029821	0.049185458466782205	45.845501415078886
ENSMUSG00000047586	0.4079997841597459	0.04888786770123614	71.11286803385165
ENSMUSG00000039062	0.40752317841898966	0.035319127131360484	29.722213914848265
ENSMUSG00000033852	0.40731730745282446	0.039953995214662204	36.81249787775885
ENSMUSG00000090264	0.4065180757581146	0.04642625602059721	91.20526300603491
ENSMUSG00000032786	0.4062697231575543	0.05470273049992107	85.39929742099756
ENSMUSG00000109814	0.40464011895093266	0.047771901027610204	76.37905472051877
ENSMUSG00000053303	0.4027703121519549	0.04742708315431444	126.83773097938956
ENSMUSG00000000402	0.40162998800595917	0.03547194396880516	66.8059877555897
ENSMUSG00000024140	0.40116905479020576	0.05182959364709981	154.25640991543915
ENSMUSG00000044349	0.39716239856264446	0.07281477900541271	260.03693968357646
ENSMUSG00000095675	0.39692018889997677	0.036374441623316496	49.76233515421075
ENSMUSG00000109314	0.3966155947483589	0.033804763802332105	51.41410312355939
ENSMUSG00000006542	0.39615843210248897	0.040865769159514384	145.98907493370865
ENSMUSG00000032122	0.3956596658497329	0.03590814518448631	58.02103066992175
ENSMUSG00000093445	0.3939876266825782	0.029736154528202576	69.2488989082137
ENSMUSG00000023046	0.39316757324295637	0.015354509193401672	21.7211878128246
ENSMUSG00000118790	0.39159548652271337	0.04717719795964574	108.97619006003099
ENSMUSG00000092746	0.38896720308434796	0.0294446261914045	62.595207484279506
ENSMUSG00000048997	0.3879569417535765	0.037281576306198584	98.33010729171407
ENSMUSG00000040260	0.3878801311648211	0.046269286765567776	143.58206712539
ENSMUSG00000079495	0.386926232075523	0.021122813779801363	43.932334333609
ENSMUSG00000032418	0.38592863830981905	0.04009515628970395	68.53349546024921
ENSMUSG00000033855	0.3850193292635905	0.03950177305424862	86.65223597807503
ENSMUSG00000040952	0.38407209584960267	0.05287303813456831	146.19644318518834
ENSMUSG00002074955	0.3840269586495034	0.030262207153697016	57.011928576395306
ENSMUSG00000018171	0.3837841426655426	0.03077650982585443	62.006773823510606
ENSMUSG00000047822	0.3835217806420995	0.04443501343047558	97.00417516787614
ENSMUSG00000073640	0.38213602722501305	0.02534852276615461	62.46030739597749
ENSMUSG00000033209	0.38112701387102565	0.04575043021422447	126.82306572544287
ENSMUSG00000054385	0.38023367751232023	0.02966858541925774	73.73255725932744
ENSMUSG00000034159	0.37993777361016734	0.03102832194218502	53.74234829257092
ENSMUSG00000079042	0.3796815410576203	0.0380161410758789	108.39464931443803
ENSMUSG00000021464	0.37679671775225193	0.05892144406630333	205.08008191923466
ENSMUSG00000090733	0.37678370213397	0.040765001789049335	75.71657678474378
ENSMUSG00002074875	0.37639625952453776	0.03576914340948374	84.33178522953253
ENSMUSG00000022949	0.37479805005434513	0.03286980120165289	70.45395659577963
ENSMUSG00000040562	0.3744176052553688	0.037139394068152524	124.91693239909472
ENSMUSG00000000120	0.3743473506631035	0.04556761328851577	149.86981016869274
ENSMUSG00000061906	0.37400514583519406	0.03555887546612775	138.4458016698231
ENSMUSG00000109498	0.37394699895748185	0.03412344749177894	76.09178667898395
ENSMUSG00000007872	0.37356759286038577	0.03778350404760698	127.62166743934982
ENSMUSG00000112478	0.37330602284021513	0.04410764927665606	98.20941910020647
ENSMUSG00000025723	0.3731192076059388	0.03583265549427559	172.2260142951697
ENSMUSG00000006235	0.3731130471622328	0.04427582436253666	127.3251349891293
ENSMUSG00000009013	0.3729366967284867	0.05420840021442795	151.03989539191292
ENSMUSG00000102411	0.37250177266782986	0.05344852779509685	175.08957707413654
ENSMUSG00000042312	0.37138801577160396	0.03937642319914482	119.48707043023525
ENSMUSG00000030717	0.37111391054107107	0.039345316852970616	110.54845091632899
ENSMUSG00000059901	0.36862726705048654	0.029234268965641116	69.59195355786471
ENSMUSG00000005553	0.36858685998689633	0.017992010426291036	42.316545227605715
ENSMUSG00000024610	0.3681835176200538	0.03792125776694367	141.05988090169365
ENSMUSG00000027750	0.3672998503113121	0.03083620819212596	105.45259598511551
ENSMUSG00000020241	0.36719479550807665	0.02833184269492129	82.37724200287359
ENSMUSG00000061104	0.3667456944512161	0.029009245018233928	88.6191852817436
ENSMUSG00000032080	0.36672837501080274	0.040646164559002586	125.45102630110284
ENSMUSG00000033880	0.3640430894319371	0.04584892604466566	216.39695007092865
ENSMUSG00000021509	0.3635879332261606	0.0369906708113106	179.04426826905126
ENSMUSG00000022836	0.36308580780644073	0.03034659189184745	122.09979524962358
ENSMUSG00000102145	0.3629229842112715	0.040395941442318326	162.49950769156194
ENSMUSG00000069008	0.36286464999458057	0.03159239047436192	96.1615307698458
ENSMUSG00000039058	0.3626381586077983	0.05124405916930949	154.06115668785563
ENSMUSG00000105517	0.3620992784993966	0.04723692494972045	185.78579062996178
ENSMUSG00000083405	0.3615273292904848	0.04475058788206565	235.76123515115881
ENSMUSG00000104713	0.36133299544099473	0.04909815988448862	197.98474688722868
ENSMUSG00000028655	0.3607900521375907	0.034205597354291746	130.83887037115537
ENSMUSG00000007655	0.3600715360490751	0.03598979739694422	124.29175354785207
ENSMUSG00000074415	0.3595549595096874	0.03384185214492462	111.20089927693931
ENSMUSG00000028262	0.35943073331328845	0.042495396308259596	224.24943701155635
ENSMUSG00000046516	0.3592317158457822	0.04809564694910061	192.48480459506408
ENSMUSG00000041577	0.358923173704049	0.05177328393662893	178.50773092502183
ENSMUSG00000085334	0.35868610772355614	0.02801999373816646	101.80942981865678
ENSMUSG00000033618	0.3586338720015984	0.029118214890886597	111.66561691048861
ENSMUSG00000018830	0.35815683095293677	0.02457891535019778	75.58101613500575
ENSMUSG00000097324	0.35751880433637473	0.03947061142609548	158.7312193615358
ENSMUSG00000067656	0.35746000330668865	0.04963657780920166	223.4302799532776
ENSMUSG00000062727	0.35692092579618045	0.03022513094823176	113.62763748314052
ENSMUSG00000028337	0.3565645402958647	0.04320594224650117	117.85707445885461
ENSMUSG00000103756	0.35594443349383986	0.04642670241849217	176.0426368809556
ENSMUSG00000006574	0.35559261962528876	0.05671053634235846	288.8688975988935
ENSMUSG00000044313	0.3550821109321814	0.02392452199321692	85.06826670386555
ENSMUSG00000027875	0.35359609734056124	0.025600973131006816	101.53467388040403
ENSMUSG00000016763	0.3533775357594726	0.039517548980419294	207.84321013687216
ENSMUSG00000058571	0.3521528753990588	0.038532399382460565	200.1815426057058
ENSMUSG00000114247	0.352045369781164	0.04730289242361816	191.3370063526656
ENSMUSG00000041559	0.35162237572300875	0.035609034044075165	96.85473659042185
ENSMUSG00000046070	0.3513591785935807	0.044987767457408526	229.60028310087074
ENSMUSG00000041220	0.3510523756923455	0.03814616140776524	191.92917964707712
ENSMUSG00000121171	0.35042715493149335	0.04134526264797523	152.71948140299588
ENSMUSG00002076696	0.3498480987697871	0.04225927906815092	162.25045454481784
ENSMUSG00000028712	0.34975880922397196	0.042011890104567434	144.56265077813148
ENSMUSG00002076451	0.34957078601306973	0.036049378722334297	110.8611744480456
ENSMUSG00000003429	0.34843092528242237	0.032925268453595606	159.19199100457286
ENSMUSG00000033634	0.3475825401584636	0.02802186529508778	122.49330593954922
ENSMUSG00000103593	0.34754309079034995	0.0402023982546601	179.05420966846884
ENSMUSG00000054580	0.34686946526754125	0.043564943480222294	179.2377192445831
ENSMUSG00000027559	0.34632799775469925	0.03135825955860387	142.47319046052138
ENSMUSG00000027186	0.3462794352863193	0.02791106086736513	104.47147936159418
ENSMUSG00000075232	0.3461959886466447	0.03767556027042236	143.90899902368858
ENSMUSG00000026725	0.3460405550169843	0.039718000563599164	215.86813104300506
ENSMUSG00000024757	0.34598814053979376	0.027248306680955403	132.95055471866223
ENSMUSG00000000753	0.3458282378629841	0.02927562774857673	137.7234910971981
ENSMUSG00000059824	0.34577321380988435	0.03248143832791339	125.45074730745927
ENSMUSG00000118936	0.3456838507593104	0.03870540841712645	146.87954248294756
ENSMUSG00000020838	0.34559467981903735	0.03581585494508911	173.61535070379
ENSMUSG00000057337	0.345558463964535	0.041080137305105825	163.78525574666358
ENSMUSG00000023043	0.34534333721448485	0.03910519866421366	171.99595925486156
ENSMUSG00000064254	0.3453407820670398	0.022565824876791648	118.93952244733455
ENSMUSG00000034810	0.345010533888589	0.029132823360910158	111.8679578789208
ENSMUSG00000075031	0.34480615553787397	0.036013252785884284	201.932884890005
ENSMUSG00000068037	0.34427919900944803	0.032985091445910705	194.66743435921688
ENSMUSG00000070003	0.3441223569237157	0.03760166146624977	162.19324893471986
ENSMUSG00000068893	0.3440912535106276	0.027775946985240257	133.69775615170212
ENSMUSG00000033318	0.34345175992077814	0.03915254967341077	170.42699316716232
ENSMUSG00000031538	0.3434369058159864	0.02761973861023407	142.07195360098348
ENSMUSG00000062933	0.3433663181231986	0.039741466880632466	180.52670162610295
ENSMUSG00000049303	0.34326159749611	0.038124896633667076	126.86847520168277
ENSMUSG00000049511	0.3430946449089011	0.03785716987104684	230.88362869636296
ENSMUSG00000038155	0.34235145722412275	0.02636742602761162	150.51631140843173
ENSMUSG00000004730	0.342218833457021	0.050331799247643826	256.9463757284776
ENSMUSG00000052562	0.34211493055347797	0.02997842977845836	137.68111707855948
ENSMUSG00000058620	0.3418866656857415	0.02769620598674611	154.1520029062224
ENSMUSG00000020460	0.34164301400585184	0.03154229291050155	134.84676488518366
ENSMUSG00000035031	0.3415181083409148	0.03915471857960216	259.91546702726254
ENSMUSG00000045294	0.3409250176845181	0.04048978020702263	205.46749134595478
ENSMUSG00000095616	0.3401701893994475	0.028007042643341615	158.19873577244542
ENSMUSG00000027698	0.3397277634928285	0.0559585156322367	353.41726047266
ENSMUSG00000021214	0.33956776407878936	0.047956768492657446	237.54370124252927
ENSMUSG00000078650	0.3394865640623953	0.045853757079989864	304.68391818407486
ENSMUSG00000031328	0.3394505387569188	0.04967882545462872	253.6160286732682
ENSMUSG00000002808	0.33928247964465474	0.04218802648462928	227.17264359953202
ENSMUSG00000041605	0.3388510916788666	0.030019146041022748	173.5023054601869
ENSMUSG00000028834	0.33813567118044885	0.03064988203492355	146.64364970908218
ENSMUSG00000016942	0.33796749491440875	0.022684492995293654	122.51126478818183
ENSMUSG00000075706	0.33770465814322204	0.04334530400073942	260.05632082300946
ENSMUSG00000010064	0.3373884214540246	0.048960370909296724	223.55858292626567
ENSMUSG00000052387	0.337132143298127	0.043553734874310704	174.328884583135
ENSMUSG00000023013	0.33675349931239906	0.038758431774198174	199.12531230358434
ENSMUSG00000102602	0.33661663545991694	0.03499613784558945	175.3317997398076
ENSMUSG00000074634	0.3361296523367616	0.032922831341782186	193.20714272510733
ENSMUSG00000025089	0.33588362803858224	0.04985552549511461	179.20033482111577
ENSMUSG00000050010	0.3357186407817756	0.022381547194984152	111.34311833247712
ENSMUSG00000045136	0.33569719911202844	0.028412637319407	114.201795082214
ENSMUSG00000013584	0.3356025340366165	0.03517093147853151	191.47584704082132
ENSMUSG00000044645	0.33542827083273424	0.0273847853989896	144.6108225548835
ENSMUSG00000111692	0.33463816513326544	0.0441118922466311	181.81927840578402
ENSMUSG00000024869	0.3346291580458986	0.043920413957958634	188.50835525249272
ENSMUSG00002075931	0.33462096048157025	0.05591395615924503	378.78284016042755
ENSMUSG00000040272	0.33445090264574223	0.016795030205387602	93.92278743734133
ENSMUSG00000014158	0.3335983849785754	0.029276039701542772	149.71292529371001
ENSMUSG00000038489	0.33344959169226124	0.03582158585867292	198.36894918308158
ENSMUSG00000020798	0.33340062194613995	0.042764294972977616	233.57827381843543
ENSMUSG00000078898	0.33328772273531926	0.03505558088531401	159.66327066673787
ENSMUSG00000000359	0.3332278758092696	0.031137790139596284	181.82024089743143
ENSMUSG00000027246	0.33319736969193686	0.033708127240274506	178.54548440103434
ENSMUSG00000031375	0.33313595763747567	0.036635615992237344	203.11782295012912
ENSMUSG00000112148	0.3327916911259944	0.03715172168584189	190.25953326968926
ENSMUSG00000022366	0.3326962945871823	0.03540310365461117	147.82181841663294
ENSMUSG00000036398	0.33243473025678183	0.0504219209807348	323.0721436459665
ENSMUSG00000028195	0.331912034584058	0.04108205911359424	274.67473491386136
ENSMUSG00000090171	0.33129929387366663	0.038814702967267016	202.91872757338098
ENSMUSG00000119662	0.3308828995635387	0.03395106749303744	192.8667934093373
ENSMUSG00000046743	0.33078853699304106	0.0363637040950723	241.9732423223692
ENSMUSG00000033453	0.3305502614004412	0.04621128744811559	304.3796313816021
ENSMUSG00000035783	0.3304690636407622	0.05754598782870358	297.8357936850438
ENSMUSG00000057836	0.33041534835428915	0.04114655891432075	265.28266057170043
ENSMUSG00000087819	0.3301563354500471	0.024150033076034656	152.7288119511181
ENSMUSG00000008307	0.32998901106837997	0.029895537949022003	179.0308353329113
ENSMUSG00000008855	0.329968198347623	0.04528046027218812	215.36873032081513
ENSMUSG00000079105	0.32990273298542977	0.021284168197341354	103.98370064582235
ENSMUSG00000011305	0.3297641576418339	0.029523939637689966	151.6472551680379
ENSMUSG00000072235	0.32969690651209743	0.03411561576561712	197.24018353266658
ENSMUSG00000030064	0.32950257349759077	0.05813424779596951	316.5981838229651
ENSMUSG00000102415	0.3294379458146432	0.02541918086426487	147.99192545541126
ENSMUSG00000051483	0.32934187154259725	0.03057505634527817	141.88502387496717
ENSMUSG00000005980	0.32933006435324774	0.038936017906723464	276.67795358502997
ENSMUSG00000090021	0.32929568221931305	0.029326356405105506	170.8667609571856
ENSMUSG00000039457	0.32890331600404055	0.03565006402160403	198.66343397817323
ENSMUSG00000051669	0.32847900362901217	0.03159606069047976	182.4378250254042
ENSMUSG00000089706	0.3284659909485372	0.02726958368934402	157.71226965585146
ENSMUSG00000052837	0.3283339459283962	0.03990488146536534	172.09078999179474
ENSMUSG00000055322	0.3282865039549413	0.03457988320557411	220.3442987689947
ENSMUSG00000020178	0.3279918206153423	0.029681905798420772	153.53383991811054
ENSMUSG00000018211	0.32778000784291245	0.04274521971489567	245.54299012596553
ENSMUSG00000064363	0.3276471634516342	0.03086366423971572	182.02925589036505
ENSMUSG00000065701	0.32742802846351754	0.02662521778185072	199.94201659481178
ENSMUSG00000024925	0.3274020593648218	0.035909817707759785	211.13903002524188
ENSMUSG00000099519	0.32701923659094967	0.05201074898898121	315.5232004148031
ENSMUSG00000120442	0.3264522489360924	0.038036383542213274	196.7983739770225
ENSMUSG00000026185	0.32618058764581415	0.03977427026104065	262.0114692146128
ENSMUSG00000045932	0.3260899780126465	0.03215594602608341	171.56645942607778
ENSMUSG00000032515	0.32595322237290525	0.025507134194778937	123.86105118236323
ENSMUSG00000002797	0.3259362642114648	0.038420188042489735	232.4014629902316
ENSMUSG00000000628	0.32583724316629936	0.05190764712394576	232.53087966977634
ENSMUSG00000042747	0.3257133175838467	0.03647118985592913	224.4603305709051
ENSMUSG00000061787	0.3256385603433949	0.045464689570679805	231.88755895907826
ENSMUSG00000095300	0.32513702371104897	0.04287398422588425	358.3740503998581
ENSMUSG00000044258	0.3251261489164795	0.04348677911070109	304.35209872777284
ENSMUSG00000030680	0.3243301267687726	0.03250031087413187	191.50446469991243
ENSMUSG00000080538	0.3242882603133769	0.0405973778660045	235.10187153657452
ENSMUSG00000069265	0.32424241811784194	0.04320335883784325	266.9798494268809
ENSMUSG00000027962	0.3242397947953647	0.03247132922290045	223.10186014464335
ENSMUSG00000053279	0.32390863008749327	0.03406860101545705	173.9922124694091
ENSMUSG00000038690	0.323873119743621	0.031659510871009565	205.71847267564476
ENSMUSG00000029830	0.3238068712658438	0.049864911882692924	325.94907577718334
ENSMUSG00000095123	0.32379888136403945	0.024860328622300358	181.09171709385274
ENSMUSG00000113065	0.32371530683218264	0.040748639214347925	247.80171508688153
ENSMUSG00000069274	0.3237108579428079	0.049377104635490804	327.5736405756727
ENSMUSG00000085894	0.32370678730062	0.03488560551276385	264.0651434778926
ENSMUSG00000070645	0.32369348955971067	0.023163642696680958	119.74138799930456
ENSMUSG00000033715	0.32345237189845727	0.017098621849001596	95.22924970826978
ENSMUSG00000032128	0.32340945222012135	0.043241954266410906	311.5173991930467
ENSMUSG00000069266	0.32335336463517717	0.025712610583381687	139.64272268901092
ENSMUSG00000038695	0.32325652291248774	0.031353023966633344	216.91426877916538
ENSMUSG00000058914	0.3230878415277133	0.03050766737268461	199.0738807578734
ENSMUSG00000017677	0.3226552205199692	0.03834255914491285	262.3356628443796
ENSMUSG00000067870	0.3225888653774375	0.03467758837026601	247.05902128843627
ENSMUSG00000050074	0.32235784179292937	0.034128223165668756	216.30832161523514
ENSMUSG00000050022	0.32192799502716624	0.03808362496569588	203.7500674846514
ENSMUSG00000104737	0.3217272717883708	0.03565891323263406	249.85563831941036
ENSMUSG00000036834	0.32141376831082413	0.029299720655099958	219.2122487453655
ENSMUSG00000103089	0.32116879677016597	0.052612977997611256	392.8066827333771
ENSMUSG00000101514	0.3209838260481982	0.03586349425068335	270.7589518372384
ENSMUSG00000040170	0.32090823185440426	0.02846618122002903	191.87089409287694
ENSMUSG00000057722	0.32059999178593407	0.03324175204587401	167.38709627686356
ENSMUSG00000019894	0.3204471425622552	0.03736569531768701	249.24487958632167
ENSMUSG00000051747	0.3204348429867977	0.029200586647907135	235.7684457258859
ENSMUSG00000032332	0.32029484311446865	0.036252277799059464	247.1599482116793
ENSMUSG00000027245	0.32016671027210836	0.03291339789619565	248.59454941731929
ENSMUSG00000043496	0.32009753818267056	0.0406293805247633	246.94130881648778
ENSMUSG00000021281	0.3199538674515511	0.030218316736662913	174.52048590351794
ENSMUSG00000029556	0.3198758852072682	0.04792094904109912	306.62583061444775
ENSMUSG00000111264	0.31960616933474995	0.030896658970190824	206.42143784016233
ENSMUSG00000073616	0.3195827291916143	0.04149434323216058	333.0984989458824
ENSMUSG00000075520	0.3195346139231347	0.037333641764859316	221.92883994650177
ENSMUSG00000041895	0.31930419667903603	0.037074370802151854	288.8173990603752
ENSMUSG00000030862	0.319114103319673	0.03551665799841348	223.49409388169522
ENSMUSG00000071637	0.3190669096604554	0.033152537320685564	232.7707885452984
ENSMUSG00000091898	0.3189971663578029	0.02453058502284353	176.33731879554026
ENSMUSG00000032532	0.3189059968353571	0.029625006847812416	206.21806419419227
ENSMUSG00000070469	0.3187203701237699	0.03793408329738679	296.04021686250667
ENSMUSG00000001119	0.3186554773495086	0.024815098470866236	177.82263635431795
ENSMUSG00000075420	0.318522181381689	0.034434935356739575	285.4692452787165
ENSMUSG00000028671	0.3184328229874228	0.06021177633926731	274.12407774582664
ENSMUSG00000034926	0.31836039273901984	0.042707282585275355	254.63354060296143
ENSMUSG00000041624	0.31830920293765796	0.031296584949533	224.56555835657437
ENSMUSG00000071528	0.31819468878320634	0.04712386629682781	304.49932676444456
ENSMUSG00000002831	0.3177616729119884	0.027741749600053444	143.1135563110637
ENSMUSG00000002625	0.31774956226820883	0.0497365310698208	408.19947329706343
ENSMUSG00000052336	0.3174115143249327	0.027975924931729332	198.04443945741068
ENSMUSG00000029098	0.3171996868927614	0.02431858156320246	180.2255253841697
ENSMUSG00002076650	0.3171402148112327	0.045973444433882495	360.69473242618886
ENSMUSG00000042215	0.31713158317733103	0.03452470740494506	257.8757258836124
ENSMUSG00000039037	0.3167766681478083	0.03381262416467346	289.9392350131316
ENSMUSG00000029482	0.3166561068349825	0.035569882158006966	238.74892669915818
ENSMUSG00000002055	0.31664383766135595	0.05329647819854757	264.4289129425903
ENSMUSG00000084803	0.31625884524877057	0.04110214321704316	261.1571174599689
ENSMUSG00000039519	0.3161767793612985	0.03186304056475268	182.8678211167837
ENSMUSG00000092341	0.3161692450549058	0.04392203292813884	297.31816291642866
ENSMUSG00000062554	0.3160919666940708	0.026290415940404575	232.7424327448693
ENSMUSG00002075983	0.31524320405671713	0.04573505161015272	380.8022583966644
ENSMUSG00000091498	0.31520507278857124	0.029759489257061712	242.51822611919292
ENSMUSG00000020782	0.315066879424604	0.033918998451061416	264.41490124423774
ENSMUSG00000054757	0.3147761316397519	0.038070085945249084	246.5803114605868
ENSMUSG00000114501	0.3145808934031586	0.04217785788268311	397.9704637281516
ENSMUSG00000026348	0.3143162885886541	0.030678906913498647	232.76531098941695
ENSMUSG00000040564	0.31410753673160485	0.03647130021618211	289.20435681365524
ENSMUSG00000120254	0.3140842255948402	0.024941858540777247	164.68846346966748
ENSMUSG00000018927	0.31407099787614423	0.02316161326754995	154.24088303689135
ENSMUSG00000042102	0.31406252447859706	0.03714888088968181	277.543528117663
ENSMUSG00000066366	0.3140305700036955	0.040615913535507586	301.3710171864574
ENSMUSG00000037254	0.31381715332035265	0.05496153570983309	381.3756153715127
ENSMUSG00000032528	0.3137596279357267	0.03793447898171971	236.49008435873162
ENSMUSG00000108599	0.3132442567333412	0.023342824296204833	184.86535640838713
ENSMUSG00000034731	0.3130336834828917	0.03355378962898107	191.62619862638823
ENSMUSG00000024990	0.3129900982632273	0.04457432752478603	368.50808674980254
ENSMUSG00000020914	0.3126398135101017	0.03323158007516974	253.06894317557024
ENSMUSG00000050860	0.31259690794938766	0.030948210983799473	230.8629246977522
ENSMUSG00000104094	0.31256587242066364	0.03415252922149319	250.8808681426306
ENSMUSG00000015405	0.3118467860802692	0.051025489193744666	289.29016575058336
ENSMUSG00000118815	0.3116547120090419	0.03329134989181918	264.0239383086314
ENSMUSG00000115624	0.31152929162434745	0.02505597385950039	193.59310421603345
ENSMUSG00000033676	0.31145383169087265	0.03242552015854288	196.19503051810463
ENSMUSG00000030769	0.3114235169913876	0.03981933197449243	323.5411102163062
ENSMUSG00000040557	0.3113272878195074	0.03784230510895323	332.02965229027365
ENSMUSG00000020607	0.31119129424354935	0.02066753700535521	148.83080998234203
ENSMUSG00000020598	0.3111228687459988	0.03342430188699414	275.5849052470037
ENSMUSG00000046727	0.31109911524342404	0.031033815168009102	203.09281129572264
ENSMUSG00000090486	0.31089089163868644	0.026394883131314276	239.99841666144385
ENSMUSG00000028339	0.3108690829105202	0.026859885081244397	173.2095840304456
ENSMUSG00000035342	0.3107336440343441	0.02156210262543379	122.82914963476708
ENSMUSG00000000531	0.31036576883010336	0.03337481271716159	279.48123371704224
ENSMUSG00002076601	0.310272739643795	0.02253241932174525	166.9825140546159
ENSMUSG00000027533	0.31026108123853746	0.02995663196865438	219.8039126130379
ENSMUSG00000068742	0.31016100636959426	0.034151258119667204	251.69801350030554
ENSMUSG00000031762	0.31007648757579076	0.027810422818309047	194.5904673924188
ENSMUSG00000040808	0.3099809403203873	0.03060825096199757	230.65664958981782
ENSMUSG00000060678	0.3098889300047052	0.0427954927807913	319.0896425771291
ENSMUSG00000102476	0.30975235619841146	0.04191533472133544	306.91805095171577
ENSMUSG00000031844	0.30922300758626176	0.039113507402459904	221.28994554656114
ENSMUSG00000059201	0.30914495532284975	0.037538932078321575	246.9226599565135
