gene	rewiring
ENSMUSG00000069274	0.5056267588323168
ENSMUSG00000000120	0.4842624615339076
ENSMUSG00000079042	0.4811311713351655
ENSMUSG00000048997	0.48067107414092825
ENSMUSG00000040952	0.472810716996952
ENSMUSG00000032515	0.47101838278686725
ENSMUSG00000015405	0.4648749747262856
ENSMUSG00000120623	0.461798545525815
ENSMUSG00000021464	0.45547993622409977
ENSMUSG00000109314	0.45546946580718983
ENSMUSG00002074875	0.4538505977404623
ENSMUSG00000036834	0.4456998924440866
ENSMUSG00000104713	0.44454903258511236
ENSMUSG00000062825	0.4404977808934404
ENSMUSG00000033618	0.4390468110259965
ENSMUSG00000027186	0.43837417250785116
ENSMUSG00000006542	0.43587723845817083
ENSMUSG00000054385	0.4358751150505604
ENSMUSG00000033327	0.43416904779974164
ENSMUSG00000029098	0.43369246889883284
ENSMUSG00000062908	0.43231006152854423
ENSMUSG00000059824	0.43151354829624966
ENSMUSG00000102411	0.4302458775919906
ENSMUSG00000047586	0.4299628809121494
ENSMUSG00000055632	0.42480792015918145
ENSMUSG00000033852	0.4244750302827054
ENSMUSG00000032060	0.42369379295638165
ENSMUSG00000085860	0.4234191338043968
ENSMUSG00000064451	0.42156992027644846
ENSMUSG00000084786	0.420069947247279
ENSMUSG00000029309	0.419649408793043
ENSMUSG00000003526	0.4191885735471834
ENSMUSG00000006235	0.4190326888244481
ENSMUSG00000099519	0.41891701504795786
ENSMUSG00000026725	0.4172643966138858
ENSMUSG00000007038	0.4166497266100486
ENSMUSG00000104586	0.4155463650560681
ENSMUSG00000020604	0.41544636488191866
ENSMUSG00000021913	0.4141434996661708
ENSMUSG00000024757	0.4125691694443009
ENSMUSG00000108318	0.4125548060790164
ENSMUSG00000023034	0.4122184237593114
ENSMUSG00000038695	0.40981202004148576
ENSMUSG00000064604	0.4097189897556548
ENSMUSG00000071528	0.4091498703495604
ENSMUSG00000058927	0.40821418278060617
ENSMUSG00000031503	0.4071236109524826
ENSMUSG00000038305	0.40668536089913365
ENSMUSG00000016942	0.406496416323077
ENSMUSG00000010406	0.4062723394605592
ENSMUSG00000002625	0.4062699649529522
ENSMUSG00000090021	0.40565249081992527
ENSMUSG00000049511	0.40445949920880786
ENSMUSG00000114943	0.40325981543906186
ENSMUSG00000111264	0.4022024389090423
ENSMUSG00000021884	0.4007612458854416
ENSMUSG00000078898	0.4002920392832192
ENSMUSG00000029829	0.39937097493811724
ENSMUSG00000109005	0.39888302368082074
ENSMUSG00000074796	0.3975546798189884
ENSMUSG00000038146	0.39718592093530647
ENSMUSG00000062727	0.39705768607746916
ENSMUSG00000010044	0.396813424012032
ENSMUSG00000046574	0.39612984048608924
ENSMUSG00000028919	0.3952673178095333
