gene	rewiring
ENSMUSG00000033020	0.5206802468247745
ENSMUSG00000039062	0.4897568480087391
ENSMUSG00000079494	0.4881725315626826
ENSMUSG00000022894	0.48762319658136144
ENSMUSG00000115888	0.4873228107299572
ENSMUSG00000021464	0.4684708962054902
ENSMUSG00000104713	0.45170222361610746
ENSMUSG00000044349	0.44503254671380277
ENSMUSG00000039982	0.44228180683602225
ENSMUSG00000101599	0.43666765708748156
ENSMUSG00000024140	0.4334530876874506
ENSMUSG00000090165	0.4333075145250418
ENSMUSG00000036856	0.43268646673575617
ENSMUSG00000102411	0.4324398492191449
ENSMUSG00000092746	0.43009746524682324
ENSMUSG00000010044	0.4286949848941184
ENSMUSG00000022840	0.42501045348209976
ENSMUSG00000033855	0.42426955527266064
ENSMUSG00000006542	0.42415485801888775
ENSMUSG00000031503	0.4199494525932004
ENSMUSG00000004730	0.41792434194347405
ENSMUSG00000099519	0.41652101566053523
ENSMUSG00000095675	0.4132634926634271
ENSMUSG00000030717	0.41278232577251606
ENSMUSG00000032060	0.4114023744869826
ENSMUSG00000112478	0.40917873842012953
ENSMUSG00000029556	0.408843976575359
ENSMUSG00000032786	0.40821595047478954
ENSMUSG00000034159	0.4079921566869278
ENSMUSG00000028262	0.4073050348688205
ENSMUSG00000000402	0.4072192263262131
ENSMUSG00000073640	0.4070297365439307
ENSMUSG00000047586	0.40696359444939134
ENSMUSG00000040952	0.4065335481215798
ENSMUSG00000102145	0.40335298373725015
ENSMUSG00000083405	0.40273130863721196
ENSMUSG00000062825	0.40152492532441897
ENSMUSG00000090264	0.3989813906589875
ENSMUSG00002074875	0.3988262460051084
ENSMUSG00000033852	0.3987314891137703
ENSMUSG00000054385	0.39820996724389934
ENSMUSG00000047822	0.3981299845305821
ENSMUSG00000041220	0.3980341301685004
ENSMUSG00000036398	0.3974276472763324
ENSMUSG00000078650	0.3970426237123633
ENSMUSG00000061906	0.396248743644107
ENSMUSG00000114279	0.39574644520924684
ENSMUSG00000074415	0.3954828874743458
ENSMUSG00000002808	0.39545121820522755
ENSMUSG00000009013	0.3954130471874763
ENSMUSG00000045294	0.395078718930274
ENSMUSG00000044258	0.39502945876643325
ENSMUSG00000079495	0.39471374550094185
ENSMUSG00000048997	0.3942828349325931
ENSMUSG00000042312	0.3940955269558658
ENSMUSG00000059901	0.39378980129209107
ENSMUSG00000025723	0.39277075972451514
ENSMUSG00000040260	0.39114612909956537
ENSMUSG00000013584	0.39104868788964586
ENSMUSG00000024526	0.3908864860982172
ENSMUSG00000032080	0.3898896859152641
ENSMUSG00000046516	0.38986563074877445
ENSMUSG00000028028	0.38922472450279155
ENSMUSG00000032418	0.3876394496413844
ENSMUSG00000005413	0.38720662606285106
ENSMUSG00000079042	0.3862542506089097
ENSMUSG00000109814	0.3845995417301816
ENSMUSG00000097324	0.38445404907100256
ENSMUSG00000018171	0.38416541963200623
ENSMUSG00000062727	0.38388725317947525
ENSMUSG00000033209	0.383668376382337
ENSMUSG00000020241	0.38319954320534755
ENSMUSG00000026395	0.38313477449027644
ENSMUSG00000044313	0.3828366247067393
ENSMUSG00000024610	0.3826080434585434
ENSMUSG00000000120	0.38206349717807686
ENSMUSG00000024620	0.38148640820746105
ENSMUSG00000051483	0.3793430530450842
ENSMUSG00000068037	0.3785120893038585
ENSMUSG00000024925	0.37817008126362606
ENSMUSG00000093445	0.3781341860819222
ENSMUSG00000041734	0.3781329875494016
ENSMUSG00000023046	0.377997712446523
ENSMUSG00000102476	0.3765839831587897
ENSMUSG00000086370	0.3761007281993367
ENSMUSG00000074254	0.376056157726415
ENSMUSG00000031538	0.3751447940149615
ENSMUSG00000033618	0.3740740481725605
ENSMUSG00000040557	0.3734917499000914
ENSMUSG00000041577	0.3728630750373937
ENSMUSG00000023067	0.37242631642989565
ENSMUSG00000046743	0.3721838243363921
ENSMUSG00000031383	0.3713472661429421
ENSMUSG00000045136	0.37097012516920425
ENSMUSG00000058620	0.3708108828156985
ENSMUSG00000014599	0.37020375311446396
ENSMUSG00000060678	0.36941613798945006
ENSMUSG00000029321	0.3693041027818813
ENSMUSG00000074577	0.3688237778919502
ENSMUSG00000005553	0.3685164941106096
ENSMUSG00000039058	0.36846549374720117
ENSMUSG00000042215	0.36824454261225426
ENSMUSG00000030218	0.36797148642790356
ENSMUSG00000018830	0.3679311194456478
ENSMUSG00000051669	0.3676007200345007
ENSMUSG00000038155	0.36732887992353613
ENSMUSG00000068742	0.36657870282459826
ENSMUSG00000023013	0.3665469343198344
ENSMUSG00000040562	0.36641534062331393
ENSMUSG00000085860	0.36633800264857785
ENSMUSG00000032911	0.36616045271195163
ENSMUSG00000060924	0.3661389615689157
ENSMUSG00000042306	0.36548610052963904
ENSMUSG00000041329	0.36524555850626117
ENSMUSG00000050022	0.36518609179886485
ENSMUSG00000008307	0.36337137432243294
ENSMUSG00000089712	0.36226777605177496
ENSMUSG00000096010	0.36177392530024566
ENSMUSG00000068893	0.3617524804325749
ENSMUSG00000033880	0.3616311108147975
ENSMUSG00000056724	0.3616289693106922
ENSMUSG00000030680	0.36155268928265405
ENSMUSG00000026725	0.3609079050330416
ENSMUSG00000054580	0.3606914563254451
ENSMUSG00000021509	0.36047568021329435
ENSMUSG00000052336	0.3604317231292492
ENSMUSG00000111923	0.3591652619265566
ENSMUSG00000027559	0.35784600322767124
ENSMUSG00000027246	0.3572712421304237
ENSMUSG00000027186	0.35720617658487586
ENSMUSG00000022949	0.3571284005235116
ENSMUSG00000028195	0.35710111990126603
ENSMUSG00002076696	0.356523605918427
ENSMUSG00000090733	0.35585550415730416
ENSMUSG00000119670	0.3556713070370895
ENSMUSG00000034926	0.35550713721818616
ENSMUSG00000039903	0.35507198712475474
ENSMUSG00000021520	0.3550219947252836
ENSMUSG00000020782	0.35466373025168296
ENSMUSG00000075031	0.3544914030014801
ENSMUSG00000027245	0.35386025082231676
ENSMUSG00000057337	0.35378141173313715
ENSMUSG00000027875	0.3534629934461553
ENSMUSG00000007655	0.3520607958897404
ENSMUSG00000062908	0.352043279635592
ENSMUSG00000002831	0.35178369764487516
ENSMUSG00000105517	0.35158958985982347
ENSMUSG00000058914	0.3513653320697009
ENSMUSG00000031375	0.35124681589270457
ENSMUSG00000075706	0.35124041709268317
ENSMUSG00000042942	0.35102767094838316
ENSMUSG00000024990	0.3510259661788906
ENSMUSG00000102602	0.3509899499477622
ENSMUSG00000020798	0.35069721490471395
ENSMUSG00000027698	0.35069191136188016
ENSMUSG00000003429	0.3506379948705648
ENSMUSG00000046070	0.350635101320363
ENSMUSG00000025481	0.3505699932359442
ENSMUSG00000049436	0.35023008787112964
ENSMUSG00000085334	0.3497264769258108
ENSMUSG00000067656	0.3496802915030548
ENSMUSG00000055322	0.34934513867136097
ENSMUSG00000027254	0.3489831258668722
ENSMUSG00000028337	0.3489365440153953
ENSMUSG00002074955	0.34891456222273576
ENSMUSG00000093535	0.3488181149074018
ENSMUSG00002075931	0.3484068857340671
ENSMUSG00000106386	0.34827271018785677
ENSMUSG00000028655	0.34812982879424226
ENSMUSG00000007872	0.348003445462437
ENSMUSG00000033453	0.3479309862881049
ENSMUSG00000039037	0.34775122862643804
ENSMUSG00000031825	0.34729964632886556
ENSMUSG00000020838	0.3472479270956026
ENSMUSG00000025375	0.34707619547962965
ENSMUSG00000031328	0.34700613212394316
ENSMUSG00000102151	0.34696670714212263
ENSMUSG00000021214	0.34696399752595763
ENSMUSG00000071528	0.34639244781677514
ENSMUSG00000109314	0.3462665346448065
ENSMUSG00000069008	0.3462660239716062
ENSMUSG00000065686	0.34620689780198566
ENSMUSG00000058927	0.3461416483093409
ENSMUSG00000073616	0.3460407593377479
ENSMUSG00000061104	0.34601573374465255
ENSMUSG00000031381	0.3457725094404379
ENSMUSG00000087819	0.3452311879113975
ENSMUSG00000058443	0.345021943229294
ENSMUSG00000105985	0.3449312036017791
ENSMUSG00000055003	0.34482045408685
ENSMUSG00000033715	0.34474901128242563
ENSMUSG00000089706	0.3443605343832833
ENSMUSG00000038690	0.3440910053439644
ENSMUSG00000059824	0.34399908155358994
ENSMUSG00000070469	0.3435088806752562
ENSMUSG00000031431	0.343247090512833
ENSMUSG00000069266	0.3430647766830951
ENSMUSG00000041559	0.3429903716627817
ENSMUSG00000043681	0.34297784475286686
ENSMUSG00000041301	0.3427132059800364
ENSMUSG00000038695	0.34239919183585443
ENSMUSG00000035877	0.341978846037694
ENSMUSG00000035783	0.3418965042566806
ENSMUSG00000043496	0.341811087886691
ENSMUSG00000115275	0.3416553879429617
ENSMUSG00000031725	0.3415354352015042
ENSMUSG00000032122	0.3409888072079228
ENSMUSG00000016763	0.34082941740063566
ENSMUSG00000037995	0.3404822266225881
ENSMUSG00000058571	0.3404715866053716
ENSMUSG00002075983	0.3402512728893341
ENSMUSG00000020532	0.33969159243153346
ENSMUSG00000023043	0.33954288286565515
ENSMUSG00000062554	0.33950556187330017
ENSMUSG00000028712	0.3391895301101585
ENSMUSG00000011305	0.3390174779837827
ENSMUSG00000026348	0.338989060054134
ENSMUSG00000046727	0.3386861333672996
ENSMUSG00000064363	0.3376756722389247
ENSMUSG00000075232	0.3373290385157873
ENSMUSG00000031609	0.3372001411730381
ENSMUSG00000103756	0.3370995219315449
ENSMUSG00000026463	0.336718684776389
ENSMUSG00000070003	0.33655187456058644
ENSMUSG00000109498	0.3364804613776763
ENSMUSG00000057933	0.3364789177527344
ENSMUSG00000121871	0.3362778302016082
ENSMUSG00000065226	0.3361739450500909
ENSMUSG00000032193	0.3360181609347924
ENSMUSG00000090101	0.3356343801224837
ENSMUSG00000031994	0.3352381245079187
ENSMUSG00000073676	0.3350890746149152
ENSMUSG00000044645	0.33491725890550383
ENSMUSG00000004151	0.334867381677325
ENSMUSG00000032128	0.33464047426811905
ENSMUSG00000069265	0.33404283825093317
ENSMUSG00000029830	0.33389309388204536
ENSMUSG00000002055	0.33385777458977717
ENSMUSG00000000753	0.3336011958758942
ENSMUSG00000026864	0.3334321593691534
ENSMUSG00000077323	0.3333319076204334
ENSMUSG00000015652	0.3331160097821547
ENSMUSG00000074768	0.333058923086633
ENSMUSG00000041605	0.3329110424679065
ENSMUSG00000090021	0.3319703700145773
ENSMUSG00000078670	0.33187853010386625
ENSMUSG00000108207	0.33167981193956086
ENSMUSG00000040170	0.3315968898468463
ENSMUSG00000021594	0.3315801106182057
ENSMUSG00000052562	0.3315618992356746
ENSMUSG00000069267	0.33156023826580305
ENSMUSG00000024869	0.3314588719372423
ENSMUSG00000023153	0.33114487580831664
ENSMUSG00000036834	0.33087424435310764
ENSMUSG00000032332	0.33061425865156646
ENSMUSG00000080538	0.33023328697434495
ENSMUSG00000049336	0.3301864261500722
ENSMUSG00000032528	0.3298541281677555
ENSMUSG00000025089	0.32955654694247016
ENSMUSG00000038489	0.3294137075200132
ENSMUSG00000019894	0.3291581594030699
ENSMUSG00000007097	0.32894822558606307
ENSMUSG00000051747	0.328820685448973
ENSMUSG00000020538	0.3287841435025063
ENSMUSG00000042371	0.32861884146711584
ENSMUSG00000051331	0.3284125314239428
ENSMUSG00000024757	0.32829354772100605
ENSMUSG00000061527	0.328084938717209
ENSMUSG00000092805	0.32753111522726375
ENSMUSG00000033475	0.32744556249433676
