gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000031734	0.5001101427108657	0.05302177217883554	7.912648102879339
ENSMUSG00000047586	0.45999024537613087	0.06140987490625825	39.02063556632567
ENSMUSG00000109814	0.4517803730012617	0.04371665771481254	26.02614070506805
ENSMUSG00000109314	0.45134488397424155	0.05404233963027062	113.34376912737639
ENSMUSG00000039062	0.4449316531273375	0.0401247181685854	47.11783101968935
ENSMUSG00000042541	0.43788846159406913	0.05841669514772104	116.67497589457646
ENSMUSG00000045294	0.4364576890759727	0.0373874827790987	35.805167224857364
ENSMUSG00000036856	0.4364377771565587	0.04212713896716203	62.76854307692668
ENSMUSG00000006542	0.4359492528679455	0.045703105121599495	107.81558328924442
ENSMUSG00000085087	0.4322336812276865	0.024563651995575475	29.95997329771841
ENSMUSG00000040952	0.4292390894354902	0.03128468745742925	34.13561190311373
ENSMUSG00000069008	0.4282221588472998	0.04059090347131582	53.80752735445107
ENSMUSG00000026602	0.42341248307815854	0.0686905315342406	231.88178022432035
ENSMUSG00000038695	0.4173584596438157	0.06636408980529554	201.0333554413297
ENSMUSG00000048040	0.41596409578807697	0.04095141055720191	80.4288505450625
ENSMUSG00000026185	0.4148799439285432	0.046656675172140415	90.87469394721502
ENSMUSG00000031503	0.4134390387648506	0.04255152048168099	135.47859609547186
ENSMUSG00000009013	0.4129798371548509	0.0567308771491727	187.81735809024678
ENSMUSG00000095616	0.4122658544377827	0.027172755839300643	48.88353506038613
ENSMUSG00000065353	0.4120218741133126	0.029627622714520012	52.38978908146128
ENSMUSG00000022894	0.4076686511870104	0.035137031664976406	50.110378166603375
ENSMUSG00000021974	0.4064833431001002	0.04767512903734174	142.75657603066838
ENSMUSG00000029829	0.40600508172007316	0.032401168382458594	58.383216766464656
ENSMUSG00000007872	0.4056482086310124	0.05043232430411973	98.13582424374901
ENSMUSG00000020782	0.4046847314599056	0.047418283593765306	170.12551249004363
ENSMUSG00000039477	0.4026694998134772	0.03447505240582282	86.31367214989756
ENSMUSG00000034159	0.4010930414933968	0.02834293761136994	66.44463860989839
ENSMUSG00000096768	0.4007169090333317	0.04151614109565744	121.91492935649842
ENSMUSG00000033020	0.40069392066582205	0.027664013704716325	51.51892856028743
ENSMUSG00000029482	0.4002812006590867	0.05107516579996296	128.72486162354187
ENSMUSG00000041605	0.3980988885113824	0.052389703917594496	105.25017814711764
ENSMUSG00000068037	0.3979249138581353	0.04115501670881484	105.40498090697612
ENSMUSG00000002808	0.3977579449688092	0.039046514769249474	125.62440049608196
ENSMUSG00000002831	0.3970398296699932	0.022368102769003154	46.93410273990545
ENSMUSG00000029321	0.3965245199847596	0.04029674469720561	71.74649817238469
ENSMUSG00000104713	0.39603885439867287	0.044425789397599315	142.91046147850759
ENSMUSG00000028195	0.39589169156820325	0.055582989556372295	226.95217557890913
ENSMUSG00000033209	0.3956437612538582	0.04399075282776002	78.09122870079584
ENSMUSG00000070003	0.3951256630992545	0.02348140697945329	53.42845683715748
ENSMUSG00000014158	0.39415571735303645	0.0420037020091163	141.1049609333421
ENSMUSG00000045136	0.3936095470149245	0.03854660792792935	186.13341989014225
ENSMUSG00000003814	0.3936054470100493	0.03621840925741514	135.81605207043827
ENSMUSG00000089774	0.39160190716475307	0.047617307096874756	155.54227721105283
ENSMUSG00000011305	0.3905567520014344	0.036607472692214	105.40588218880386
ENSMUSG00000018171	0.3897794713385905	0.05419319555678535	141.98028032089528
ENSMUSG00000027559	0.38956691280059746	0.024311033706667276	83.15702014863207
ENSMUSG00000002797	0.38865077006687343	0.029151136449605528	103.75644558291306
ENSMUSG00000036398	0.388007738193341	0.030292403014046072	70.16986532693362
ENSMUSG00000084786	0.3873891418437854	0.04116268178912185	176.3775779400545
ENSMUSG00000022949	0.3868292851498934	0.036404364517090275	201.45274880229363
ENSMUSG00000118936	0.3866170053938965	0.020941179436089065	57.51904032579125
ENSMUSG00000062908	0.38655861833043365	0.044258656436998174	127.35309183525935
ENSMUSG00000038624	0.38634843997128665	0.04055792360455478	169.29574714091314
ENSMUSG00000098950	0.3859889792638923	0.02250828699191347	74.97606284675129
ENSMUSG00000096596	0.38480251459569825	0.041839558086319305	176.23155222604154
ENSMUSG00000001506	0.3840929641203176	0.031793327988377855	120.1001248958551
ENSMUSG00000078898	0.38397054699678684	0.046716304852478914	159.77371498466195
ENSMUSG00000032098	0.38388265724278464	0.050588199706257324	182.88250326370755
ENSMUSG00000113065	0.38280420761360995	0.030984248189003326	81.45679836575951
ENSMUSG00000061787	0.3828007657236184	0.04234606534919022	118.35543924974466
ENSMUSG00000117870	0.38263411369560985	0.029281219378599024	88.79887386673325
ENSMUSG00000079042	0.38251871402309	0.03290053303585746	105.5519303471045
ENSMUSG00002074875	0.38232028970851945	0.05041043932677698	166.22108771151753
ENSMUSG00000036330	0.3813070404243365	0.04031327843631108	167.23576172577444
ENSMUSG00000007655	0.381140429672734	0.04910823912944848	212.68288600637337
ENSMUSG00000043681	0.3795050127073819	0.03866892083614277	121.21175685551299
ENSMUSG00000056724	0.37925249808502787	0.03453684556058003	107.57899423214553
ENSMUSG00000056313	0.3788760345822672	0.025142475203496276	106.73724748184206
ENSMUSG00000020460	0.378726689383189	0.05103389458680119	201.5267972255799
ENSMUSG00000015533	0.3784110448238073	0.03556574942810464	89.18301407779398
ENSMUSG00000105954	0.3782783584718779	0.03172624292524945	117.50425524209751
ENSMUSG00000071528	0.37813484444859746	0.0423377354036277	130.68898193803486
ENSMUSG00000023914	0.3781107833476782	0.04392724465558176	133.84128660469457
ENSMUSG00000074218	0.3780934032826849	0.031925790671070216	112.673910023572
