gene	rewiring
ENSMUSG00000065105	0.516393610393522
ENSMUSG00000034522	0.5136828232751116
ENSMUSG00000070803	0.5033776075756953
ENSMUSG00000035342	0.48674145557605153
ENSMUSG00000024391	0.4750710617623164
ENSMUSG00002076601	0.462982788744009
ENSMUSG00000061578	0.4589089819509641
ENSMUSG00000110195	0.45326391177505054
ENSMUSG00000014599	0.45211103366980687
ENSMUSG00000090634	0.4505986224955618
ENSMUSG00000047215	0.449769585109557
ENSMUSG00000030083	0.449342163721961
ENSMUSG00000029372	0.4483736235154404
ENSMUSG00000020108	0.44590421548074566
ENSMUSG00000055430	0.44449107785051545
ENSMUSG00000037071	0.4427357941859986
ENSMUSG00000026360	0.4386224235970615
ENSMUSG00000022623	0.4385666122837173
ENSMUSG00000030218	0.4350819409503841
ENSMUSG00000032218	0.43482386784839755
ENSMUSG00000017718	0.4345197490820829
ENSMUSG00000034892	0.43393223578967843
ENSMUSG00000104324	0.43207825541573885
ENSMUSG00000021388	0.43133009670710587
ENSMUSG00000065208	0.4281629446564351
ENSMUSG00000004951	0.4279190174697918
ENSMUSG00000111605	0.4276531159709075
ENSMUSG00000042043	0.4274795357980229
ENSMUSG00000096215	0.4272443103280438
ENSMUSG00000053977	0.4264420629575111
ENSMUSG00000001119	0.4263209267738538
ENSMUSG00000021214	0.4254270929948044
ENSMUSG00000064341	0.4232307313048985
ENSMUSG00000040111	0.4194808566621815
ENSMUSG00000020219	0.4190856425539695
ENSMUSG00000045294	0.41642399202535385
ENSMUSG00000086266	0.415690021839495
ENSMUSG00000022595	0.4156880864839472
ENSMUSG00000105703	0.4133915780517723
ENSMUSG00000000682	0.41338200365188327
ENSMUSG00000064994	0.41304508381978
ENSMUSG00000024208	0.41272657973248417
ENSMUSG00000029778	0.41225725258357615
ENSMUSG00000002265	0.4108873728635837
ENSMUSG00000069662	0.4105951127056787
ENSMUSG00000027360	0.4105665511100929
ENSMUSG00000078784	0.40969856850731456
ENSMUSG00000057836	0.40966177426365513
ENSMUSG00000067377	0.40959974293126644
ENSMUSG00002074955	0.40935408215346025
ENSMUSG00000077611	0.4087733803596385
ENSMUSG00000020027	0.40827574401672584
ENSMUSG00000021702	0.4062219735784186
ENSMUSG00000031549	0.40616115346040393
ENSMUSG00000030111	0.4059207584038047
ENSMUSG00000068893	0.40540500103606303
ENSMUSG00002075453	0.40338822169009814
ENSMUSG00000030795	0.40271994247137577
ENSMUSG00000024130	0.4020823596199269
ENSMUSG00000040093	0.4009763996827309
ENSMUSG00000064380	0.3986851029043763
ENSMUSG00000053897	0.398576139458784
ENSMUSG00000104735	0.398437848181607
ENSMUSG00000033453	0.39823819150262596
ENSMUSG00000057425	0.39802036365005466
ENSMUSG00000085396	0.3975092249392007
ENSMUSG00000010760	0.39622565454047476
ENSMUSG00000028559	0.39562019353803624
ENSMUSG00000102559	0.3948962654267053
ENSMUSG00000015568	0.3941888904377434
ENSMUSG00000036856	0.39376913622637333
ENSMUSG00000037892	0.3935448972935407
ENSMUSG00000063903	0.39320722972785116
ENSMUSG00000001473	0.39319396986725885
ENSMUSG00000020654	0.39282251665958223
ENSMUSG00000026602	0.39217375217648487
ENSMUSG00000003477	0.3919124449408554
ENSMUSG00000011008	0.39182067943679844
ENSMUSG00000041736	0.39153353466927066
ENSMUSG00000064513	0.39145389067898306
ENSMUSG00000036764	0.39141927428212475
ENSMUSG00000038843	0.3904373451709774
ENSMUSG00000070661	0.39012264356314785
ENSMUSG00000023247	0.39005720147414513
ENSMUSG00000017929	0.38993149560006357
ENSMUSG00000081058	0.38968428979118175
ENSMUSG00000033327	0.3894830941453329
ENSMUSG00000070368	0.3893246772642682
ENSMUSG00000050359	0.38879542657796307
ENSMUSG00000042942	0.3885600988678718
ENSMUSG00000079419	0.3881283905144386
ENSMUSG00000032911	0.3876234598075019
ENSMUSG00000053846	0.38749271913855443
ENSMUSG00000051397	0.38632269795410135
ENSMUSG00000041372	0.3857383311846325
ENSMUSG00000070720	0.38439191575042875
ENSMUSG00000070576	0.38432376464927864
ENSMUSG00000039115	0.3840666992723665
ENSMUSG00000046546	0.38377856510396957
ENSMUSG00000030249	0.3835351204271483
ENSMUSG00000037239	0.3824953604088034
ENSMUSG00000104814	0.38247042209785265
ENSMUSG00000001270	0.3823942310348486
ENSMUSG00000120442	0.3820664784496799
ENSMUSG00000025290	0.3816508183073264
ENSMUSG00000068855	0.38104715929680555
ENSMUSG00000021913	0.3808692683994075
ENSMUSG00000112478	0.37998849324847295
ENSMUSG00000116097	0.3796423495069705
ENSMUSG00000003814	0.379411292086982
ENSMUSG00000078247	0.37900241877327556
ENSMUSG00000041293	0.3789256895537181
ENSMUSG00000114501	0.37883133347854514
ENSMUSG00000030680	0.37854426426265175
ENSMUSG00000059810	0.37844969029987696
ENSMUSG00000078974	0.3782267975725133
ENSMUSG00000056755	0.37821853893258883
ENSMUSG00000067586	0.37805565614171255
ENSMUSG00000001436	0.37781789106310204
ENSMUSG00000017778	0.3774848865966194
ENSMUSG00000021185	0.3771585197807735
ENSMUSG00000034159	0.3767127410398782
ENSMUSG00000020866	0.3766713123795704
ENSMUSG00000055235	0.3764978306443777
ENSMUSG00000079165	0.3764412590846733
ENSMUSG00000022510	0.37632072088108737
ENSMUSG00000063787	0.3762194610485867
ENSMUSG00000056293	0.3761080753810865
ENSMUSG00000028763	0.376100855013342
ENSMUSG00000119206	0.3753740513802454
ENSMUSG00000111264	0.3749325727890548
ENSMUSG00000038086	0.37487852701917435
ENSMUSG00000014158	0.37479699557719626
ENSMUSG00000058351	0.37431992055648566
ENSMUSG00000026205	0.3735319413424797
ENSMUSG00000025481	0.37312034462091415
ENSMUSG00000092837	0.37296424620902635
ENSMUSG00000060548	0.37275790462650593
ENSMUSG00000086841	0.3718748729216098
ENSMUSG00000028681	0.3718051232137448
ENSMUSG00000091498	0.3717793628079723
ENSMUSG00000041741	0.3716300693425798
ENSMUSG00000024966	0.37094144017281494
ENSMUSG00000028989	0.3707252270883673
