gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000002985	0.4583432143429878	0.0360696110811133	9.593747964169166	True			True	1.7578090013739357e-07	True
ENSMUSG00000062248	0.4443565794597114	0.0312573966998262	23.63493177481162	True			True	0.1312936116131863	False
ENSMUSG00000022010	0.4421822854447573	0.0399355912637753	28.074187432586537	True			True	0.7138992595514734	False
ENSMUSG00000070808	0.4380278324289378	0.0405940392925469	32.91139620253143	True			True	0.790985359200775	False
ENSMUSG00000033763	0.4312902154756827	0.0445053874376944	19.07065809037538	True			True	0.0083708297548602	True
ENSMUSG00000038567	0.4304902845013768	0.0494713045141956	42.80478945164898	True			True	6.684853288203069e-11	True
ENSMUSG00000030214	0.4270110242964092	0.0563193065051921	93.76251916410948	True			True	0.1477469026221988	False
ENSMUSG00000041841	0.4234646134735965	0.0501734455041406	59.25740460060666	True			True	0.0838417952084588	True
ENSMUSG00000107928	0.4196647578830325	0.0398228068947603	37.54210969031975	True			True	0.0205592392522894	True
ENSMUSG00000045725	0.4160784103284261	0.0415604139464137	42.18779444341693	True			True	0.4533164483383978	False
ENSMUSG00000060802	0.4136480717299773	0.0267723754093913	32.878716519961664	True			True	1.0	False
ENSMUSG00000063412	0.4130440651267541	0.0465096396011243	70.82485439448499	True			True	1.0	False
ENSMUSG00000079478	0.4102827953822486	0.0660548173902508	126.07462076088116	True			True	1.0	False
ENSMUSG00000047793	0.4095324413790933	0.0509059187083578	88.73359003218567	True			True	0.0396829036283134	True
ENSMUSG00000110282	0.3997452179533722	0.0172894397109337	23.95078286820705	True			True	1.0	False
ENSMUSG00000111497	0.3984719813755176	0.042346445703104	123.00910535403465	True			True	0.0002250601761676	True
ENSMUSG00000007872	0.3976723051870016	0.0554586169036563	132.83538685154645	True			True	1.0	False
ENSMUSG00000091498	0.3970897990087739	0.0370249430259644	46.30993413944788	True			True	1.0	False
ENSMUSG00000101174	0.3960352571591565	0.0496682395384402	102.46833657281648	True			True	0.1160319751020575	False
ENSMUSG00000115252	0.3937978234329069	0.0423452865555748	82.98246802789129	True			True	1.0	False
ENSMUSG00000110755	0.3921370744148577	0.0414441717503608	101.22153920979468	True			True	0.0001214660303783	True
ENSMUSG00000014599	0.3912934765254467	0.0427154668167653	115.7648046687766	True			True	0.594969447005633	False
ENSMUSG00000029321	0.391258010821679	0.0418963875632183	97.86909624595498	True			True	0.6623026865070106	False
ENSMUSG00000050552	0.3909968043652293	0.0353422914160968	82.95209460887652	True			True	0.0743510170517872	True
ENSMUSG00000105517	0.390201382852632	0.0414560639646571	106.90350789380112	True			True	0.8805888693896854	False
ENSMUSG00000004151	0.3891807420322793	0.0386980820274919	77.77146006087322	True			True	0.7714887600069322	False
ENSMUSG00000120254	0.3889800229420254	0.0639070053077413	160.362215000916	True			True	0.1217974299800164	False
