gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000105703	0.4716611451243119	0.0426035044449718	43.83833938460717	True			True	0.0002863357183982	True
ENSMUSG00000102982	0.4502612307213195	0.0212578450271922	13.349157276772193	True			True	0.7830223812398239	False
ENSMUSG00000104737	0.4502087179516866	0.0372262351736798	43.36173428265987	True			True	0.7688565133727107	False
ENSMUSG00000077709	0.4498507564027032	0.0620234441897355	83.47748199364905	True			True	0.0206241517650632	True
ENSMUSG00000019929	0.4495627569180699	0.0582603836146893	64.29782266920084	True			True	0.000760105132547	True
ENSMUSG00000033849	0.4426340907614645	0.0492637824175688	57.86708909216015	True			True	1.0	False
ENSMUSG00000070808	0.4389234605542277	0.0458887743067864	36.3907955395317	True			True	0.790985359200775	False
ENSMUSG00000056724	0.43648104252771	0.0411662146501571	54.484952051002125	True			True	0.0545466290548887	True
ENSMUSG00000059070	0.4319820821403028	0.0335719697814402	24.879710609249457	True			True	0.0060707144896887	True
ENSMUSG00000028150	0.4304268976686712	0.0449946777968058	56.90377843342216	True			True	4.1797846465244824e-09	True
ENSMUSG00000009013	0.4285072416971632	0.0537666250075748	88.1821410490809	True			True	0.0009638473571159	True
ENSMUSG00000050552	0.4265109265682594	0.029704833300495	28.37763203651777	True			True	0.0743510170517872	True
ENSMUSG00000033938	0.424473347467215	0.0489405960923586	96.81988432135208	True			True	1.0	False
ENSMUSG00000017929	0.4210899723817605	0.0365712649128976	39.01653495634896	True			True	3.8707158223394273e-05	True
ENSMUSG00000027246	0.4191095838942891	0.0437018138038233	82.8734577533724	True			True	0.0061372419467084	True
ENSMUSG00000058443	0.4168236168303749	0.0523314375113293	42.19016473065732	True			True	1.857061513113387e-11	True
ENSMUSG00000079478	0.4149428973477216	0.0425387996696405	54.2125446737192	True			True	1.0	False
ENSMUSG00000030004	0.4148611535417605	0.065152089988113	89.43265622802444	True			True	0.0165125014619393	True
ENSMUSG00000062908	0.4134873966123046	0.0293108166859465	33.454446640170275	True			True	1.0	False
ENSMUSG00000004151	0.4107317515909973	0.0349374238724963	46.77648982127668	True			True	0.7714887600069322	False
ENSMUSG00000038274	0.4082458249331345	0.0510535690882483	109.93652714180124	True			True	1.0	False
ENSMUSG00000120543	0.4080051436053402	0.0470057465142387	77.09896237952881	True			True	0.515700086610077	False
ENSMUSG00000105762	0.4071019751540052	0.0382608976898915	112.69432106366318	True			True	0.0073450616377198	True
ENSMUSG00000030214	0.4061337580401332	0.0447986824417803	133.4722817666649	True			True	0.1477469026221988	False
ENSMUSG00000033910	0.4056537380798926	0.0621770926236332	96.5683177859074	True			True	0.4484499272516074	False
ENSMUSG00000026389	0.4055681177689219	0.0508795811037589	165.92193947757482	True			True	0.2724552706268835	False
ENSMUSG00000096870	0.4017795656325506	0.0356085878525057	113.48550568244389	True			True	0.0083255882888092	True
ENSMUSG00000061787	0.4010059133521185	0.0239966801717892	45.84582859977558	True			True	3.949521588328591e-10	True
ENSMUSG00000031642	0.3996047964123834	0.0305238217739885	56.41675283105187	True			True	1.0	False
ENSMUSG00000000253	0.3995819150733999	0.0517308243896635	121.5886919084172	True			True	0.0300064156294848	True
ENSMUSG00000090553	0.3963246807488831	0.0450756568131435	94.3544381574073	True			True	0.6205280808251977	False
ENSMUSG00000044405	0.3956386419630942	0.0431595405399072	156.81648510281056	True			True	1.0	False
ENSMUSG00000064220	0.3942903336747969	0.0297001830103591	62.0867135545118	True			True	1.0	False
ENSMUSG00000108394	0.394238676735914	0.0474553651630161	143.67324037551322	True			True	0.8876677933988482	False
ENSMUSG00000060802	0.393788756751126	0.0373518765729602	80.9879003308519	True			True	1.0	False
ENSMUSG00000105742	0.3936606704191356	0.0302310695639167	65.22300207748796	True			True	1.0	False
ENSMUSG00000006724	0.3931652225477821	0.0410144073271563	165.76187740249566	True			True	0.2010674041520333	False
ENSMUSG00000021125	0.3929929397090838	0.0248631780915491	55.082574377020535	True			True	1.0	False
ENSMUSG00000023247	0.392884000300427	0.0353197311140521	89.77549777082831	True			True	0.00011542090062	True
ENSMUSG00000121784	0.3922529628590055	0.030626757665454	83.76401375292376	True			True	0.0244698289327837	True
ENSMUSG00000060093	0.3915021429497351	0.039918693099767	150.37888814590963	True			True	1.0	False
ENSMUSG00000044986	0.3910265129772126	0.0536959349595405	156.12203560035974	True			True	1.0	False
ENSMUSG00000034855	0.3903680367086646	0.0487277027038466	117.85249254894866	True			True	1.0	False
ENSMUSG00000042784	0.3901235198801673	0.034716905573373	91.567679887611	True			True	0.141291525147857	False
ENSMUSG00000064043	0.3868352919755339	0.046228048056	121.52596430392973	True			True	0.5666033720504694	False
ENSMUSG00000036504	0.3865955378354163	0.043724111984703	127.7871668048087	True			True	1.0	False
ENSMUSG00000101939	0.3863781113166977	0.0343442426272681	94.4660785679177	True			True	1.0	False
ENSMUSG00000066072	0.3862147375007055	0.0311984390714203	109.67661555682687	True			True	0.0350594233360569	True
ENSMUSG00000038803	0.3851202240852213	0.0437883435743958	146.12788919299425	True			True	3.408833978157121e-05	True
ENSMUSG00000074466	0.3847711866481016	0.0539164493864696	156.48629332947982	True			True	0.8025400361524488	False
ENSMUSG00000014599	0.3843861947291886	0.0473699442800754	183.3114562704688	True			True	0.594969447005633	False
ENSMUSG00000028036	0.3837763503781696	0.0524365137561424	199.9245857817392	True			True	3.2389862406319377e-06	True
ENSMUSG00000061578	0.3836217058914799	0.0419103158622573	93.77654290919452	True			True	0.4134466619928165	False
ENSMUSG00000031770	0.3835663611795509	0.0353963614451121	148.06920679195932	True			True	1.0	False
ENSMUSG00000042453	0.383363686948739	0.040158711625354	136.77733730410168	True			True	0.0087804331038951	True
ENSMUSG00000042985	0.3833162423182642	0.0642068206773272	185.9431095792474	True			True	1.0	False
ENSMUSG00000028031	0.383281742306265	0.0527547009376937	135.55795808435593	True			True	0.2884211310944138	False
ENSMUSG00000034472	0.3832424037975481	0.0440016353016438	125.84577863400902	True			True	0.4055539125691882	False
ENSMUSG00000023861	0.3829522784094386	0.0360341368581035	82.6039345309895	True			True	0.7896656875620777	False
ENSMUSG00000033763	0.3828524638246043	0.0300783096385742	83.31746515587233	True			True	0.0083708297548602	True
ENSMUSG00000052563	0.3825420354295884	0.0475067342498491	120.02982962580592	True			True	1.0	False
ENSMUSG00000000359	0.3807842065816653	0.0313469067959485	101.00202968257618	True			True	0.0015499314704214	True
ENSMUSG00000045725	0.3806803068705161	0.0361510335828169	117.94782744925824	True			True	0.4533164483383978	False
ENSMUSG00000110631	0.3806541210873237	0.0370535703192841	190.0410481974881	True			True	0.9599075366152316	False
ENSMUSG00000040966	0.38004740417142	0.0402063042807767	148.90748805886156	True			True	0.0225800010388411	True
ENSMUSG00000016763	0.3794543127116406	0.0231826034352804	83.61435283490508	True			True	0.0012882680682648	True
ENSMUSG00000064351	0.3793789914394571	0.0319689427037012	153.14098079873983	True			True	1.0	False
ENSMUSG00000021495	0.3786634673818746	0.0477954932772141	176.14868719351844	True			True	1.0	False
ENSMUSG00000091705	0.3785662977421643	0.0306219923812015	114.06686635478331	True			True	0.0716730479182355	True
ENSMUSG00000092837	0.3778554837261815	0.0294455739671123	79.49849055170796	True			True	1.0	False
ENSMUSG00000028967	0.3767245574469915	0.0506612773658774	257.7817099795872	True			True	1.0	False
ENSMUSG00000003814	0.3766468022945565	0.0426585703363286	170.56259847926802	True			True	0.1656539854073642	False
ENSMUSG00000037995	0.3763101278781157	0.049407704448885	227.2824014304671	True			True	1.0	False
ENSMUSG00000018796	0.3754752605341954	0.0398765694909929	112.47777558255676	True			True	1.0	False
ENSMUSG00000024552	0.3754446198360335	0.0536134313192311	247.1648033195665	True			True	0.0206622727357929	True
ENSMUSG00000091537	0.375424704114158	0.0237882565645204	105.54316652441314	True			True	2.1643450920372231e-10	True
ENSMUSG00000045092	0.3754024086682523	0.0610861425361891	257.1535727926019	True			True	1.0	False
ENSMUSG00000046516	0.3739098002288437	0.0519415305952001	207.7101104905585	True			True	1.0	False
ENSMUSG00000027070	0.3736145467210841	0.0583198155070075	271.39279651457224	True			True	0.0333131400158345	True
ENSMUSG00000028289	0.3735280163664106	0.0334151331507323	133.56605107586284	True			True	1.0	False
ENSMUSG00000034390	0.3733253429089024	0.0430507063517158	130.1115290817843	True			True	1.0	False
ENSMUSG00000044254	0.3732345683234596	0.0307879246217765	102.06586108978848	True			True	0.6315964155961432	False
ENSMUSG00000025197	0.373081538247425	0.0238738608919671	100.5039800206937	True			True	1.0	False
ENSMUSG00000059401	0.3718977855846206	0.0454740595656234	184.74763868585703	True			True	1.0	False
ENSMUSG00000012350	0.3718444573382464	0.0335643198799764	98.9806041606132	True			True	0.2376510231417253	False
ENSMUSG00000119838	0.3712649146095487	0.0472332132376218	204.99258523175905	True			True	1.0	False
ENSMUSG00000067847	0.3710407821054914	0.027103129323533	124.92753899761252	True			True	0.7063887239961383	False
ENSMUSG00000115275	0.3701698454572927	0.0532162432212638	190.1924288713933	True			True	1.0	False
ENSMUSG00000048758	0.3700988718889688	0.0344602153293497	127.9282611466286	True			True	1.0	False
ENSMUSG00000095595	0.3697761435969626	0.030930891159576	124.56018625548052	True			True	1.0	False
ENSMUSG00000029714	0.3694963571369245	0.043824047767634	190.05496573360037	True			True	0.6727899789319318	False
ENSMUSG00000029478	0.3691429733307889	0.051698089029975	261.2911977086101	True			True	0.8363597321726052	False
ENSMUSG00000055003	0.3689891593247564	0.0291286262921665	97.855812295438	True			True	0.9774548714783304	False
ENSMUSG00000101174	0.3689551046856952	0.049207787850626	209.9543759963102	True			True	0.1160319751020575	False
ENSMUSG00000032332	0.3688559873898205	0.0342162949133674	162.59154344553102	True			True	0.0027547816493755	True
ENSMUSG00000009418	0.3686374737581323	0.0211443381558786	71.65814678039057	True			True	0.5586390934643909	False
ENSMUSG00000041559	0.3682934234732812	0.0396241105182466	181.05634482116332	True			True	0.1192182354796618	False
ENSMUSG00000032064	0.3680919461036434	0.0180323279528331	74.05599233012815	True			True	0.0014525825330668	True
ENSMUSG00000001289	0.3679164477905993	0.0508391654122043	242.3293007459065	True			True	0.0739440638695266	True
ENSMUSG00000038524	0.3671403271341875	0.0410522983909247	142.11685332851977	True			True	1.0	False
ENSMUSG00000059042	0.3670925252912738	0.0315098348035626	160.49872273635077	True			True	0.0001698529005794	True
ENSMUSG00000038567	0.3668992958034725	0.0347663342662478	134.514831895966	True			True	6.684853288203069e-11	True
ENSMUSG00000043122	0.3668559536762005	0.0496022102760987	311.3371805615256	True			True	1.0	False
ENSMUSG00000056973	0.3666398812451865	0.0390982435645773	165.18232350950873	True			True	0.0008392036573553	True
ENSMUSG00000054520	0.366476540325539	0.0600148765402589	280.49814616143186	True			True	1.0	False
ENSMUSG00000031740	0.3660216046419279	0.0538647013282954	229.9820862589084	True			True	9.075178505505274e-07	True
ENSMUSG00000024608	0.3658999695614945	0.0353367013050338	133.8321710202745	True			True	0.0066040710806577	True
ENSMUSG00000044645	0.3652040623233155	0.0331663958178828	116.70565538995956	True			True	0.0207083526273952	True
ENSMUSG00000120254	0.3650754832020437	0.0193989869211687	74.85352363115581	True			True	0.1217974299800164	False
ENSMUSG00000037887	0.3646962443950488	0.0633574846869153	296.1414526877316	True			True	0.8047224158813473	False
ENSMUSG00000067279	0.3641297598046876	0.0366998124620969	150.0266976241229	True			True	0.3949865805544834	False
ENSMUSG00000023915	0.3641019252193757	0.0380371672949006	176.99988700561366	True			True	6.349221427672884e-06	True
ENSMUSG00000021508	0.3637548226325247	0.0250108660014023	131.3429099723316	True			True	1.0	False
ENSMUSG00000027699	0.3617154500461558	0.0253686406961472	126.72710838648533	True			True	6.415447203212479e-11	True
ENSMUSG00000063511	0.3616856954725791	0.0239342833272333	92.59049627256567	True			True	0.2274699652650446	False
ENSMUSG00000111497	0.3615182036130795	0.057930319922171	246.9380691590505	True			True	0.0002250601761676	True
ENSMUSG00000064339	0.3614319261190005	0.0317482464604079	111.54841997984552	True			True	1.0	False
ENSMUSG00000078597	0.3609854550540894	0.0301563582458533	140.28332046255534	True			True	3.404379952546118e-09	True
ENSMUSG00002076161	0.3606763910646593	0.0449194726393347	217.0857203963448	True			True	1.0	False
ENSMUSG00000104235	0.3604686848136436	0.0354763850303716	162.0274359483603	True			True	0.606168228922499	False
ENSMUSG00000037211	0.3602688660690942	0.0474092108004662	250.09990003996404	True			True	0.0595962040128205	True
ENSMUSG00000011008	0.3600353058974656	0.0382514357682607	195.11268538975116	True			True	1.4748550964383209e-12	True
ENSMUSG00000107928	0.3595984796841214	0.0576293130631321	251.6937822036929	True			True	0.0205592392522894	True
ENSMUSG00000002416	0.3591293060038729	0.0417543003815936	231.98726258137532	True			True	0.9552247292225876	False
ENSMUSG00000058351	0.3589971757991179	0.0391045260099105	141.5492847032439	True			True	1.0	False
ENSMUSG00000022587	0.3579888015913851	0.0330602949590785	189.47833649259215	True			True	0.0297783486761678	True
ENSMUSG00000010406	0.3579314119001526	0.0403401866464648	198.47571639875747	True			True	1.0	False
ENSMUSG00000028648	0.3577738400168281	0.0297183241755118	146.79645772293009	True			True	0.119999646988116	False
ENSMUSG00000119668	0.3576665222929304	0.0224881227769533	101.46965063505442	True			True	1.0	False
ENSMUSG00000064841	0.3575778417641955	0.0288626797281228	147.86348433605912	True			True	0.0019306954258452	True
ENSMUSG00000113326	0.3574014861095293	0.0396718190673092	212.81400329865517	True			True	0.7041374445054495	False
ENSMUSG00000047822	0.3572901261962189	0.0431169511146607	165.9821978406118	True			True	0.0095856719787549	True
ENSMUSG00000024972	0.3568683525336474	0.0358332314288824	195.4112586316357	True			True	5.709741224539825e-05	True
