gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000038624	Nepn	0.3914385782604263	0.0322681766958706			
ENSMUSG00000007872	Id3	0.3913428184279049	0.0444521773377293			
ENSMUSG00000084786	ENSMUSG00000084786	0.3908400606137958	0.0437790744890084			
ENSMUSG00002074875	ENSMUSG00002074875	0.3906241914466882	0.0472504873744119			
ENSMUSG00000002831	Plin4	0.3901747131416609	0.037816661145708			
ENSMUSG00000065353	Snora73b	0.3900677223387463	0.0332002447439491			
ENSMUSG00000064254	ENSMUSG00000064254	0.3898945271833758	0.0357765738309165			
ENSMUSG00000104713	Gbp6	0.3887060413179373	0.0262210543663079			
ENSMUSG00000002797	Ggct	0.3887044831073217	0.0261116253872621			
ENSMUSG00000020782	ENSMUSG00000020782	0.3875785216644981	0.0312591448174414			
ENSMUSG00000041577	Prelp	0.3872170053320224	0.0467987158062205			
ENSMUSG00000105954	ENSMUSG00000105954	0.3871413713698349	0.0310242297353757			
ENSMUSG00000033209	Ttc28	0.3868304063832236	0.0475434307014447			
ENSMUSG00000057722	Lepr	0.3860844556480764	0.0430545523246544			
ENSMUSG00000022485	ENSMUSG00000022485	0.385515685798686	0.0370804276412749			
ENSMUSG00000078898	Zfp968	0.3849708027313066	0.0473296010715419			
ENSMUSG00000071528	ENSMUSG00000071528	0.3844208941627601	0.0368337396338104			
ENSMUSG00000095616	Gm26244	0.384089225925274	0.0341983058330412			
ENSMUSG00000114279	H2bc14	0.3836769079042954	0.0258240554901155			
ENSMUSG00000108318	ENSMUSG00000108318	0.3836500004945697	0.0306599815540998			
ENSMUSG00000039037	ENSMUSG00000039037	0.3819889266818896	0.0346937632653479			
ENSMUSG00000015533	ENSMUSG00000015533	0.3815848545613781	0.0504009245174078			
ENSMUSG00000048142	Nat8l	0.3811515870750709	0.0487740930060471			
ENSMUSG00000113065	ENSMUSG00000113065	0.3807903320992069	0.0321470952794298			
ENSMUSG00000098274	ENSMUSG00000098274	0.3804591623445561	0.0361163187840017			
ENSMUSG00000043681	Fam25a	0.3802041007487458	0.0333497515673074			
ENSMUSG00000032515	Csrnp1	0.3796041000584682	0.0148370614837986			
ENSMUSG00000027559	Car3	0.379505601411214	0.0333225685798286			
ENSMUSG00000020598	ENSMUSG00000020598	0.3788335279568977	0.0569822159359701			
ENSMUSG00000022366	Slc22a22	0.3786989050269913	0.0431268474929881			
ENSMUSG00000085541	ENSMUSG00000085541	0.3782020299461339	0.048435561799799			
ENSMUSG00000041605	ENSMUSG00000041605	0.3778639760436649	0.0473449693319671			
ENSMUSG00000032418	ENSMUSG00000032418	0.377800144255528	0.0372164297357864			
ENSMUSG00000023914	ENSMUSG00000023914	0.3777500101899029	0.0331087152210773			
ENSMUSG00000118936	Gm22614	0.3774948479159351	0.0225549975469258			
ENSMUSG00000040441	ENSMUSG00000040441	0.3763826312937108	0.0318108893001926			
ENSMUSG00000121505	Gm4956	0.3754814982966706	0.0508488977927925			
ENSMUSG00000029321	Slc10a6	0.3752740233192134	0.037407220354966			
ENSMUSG00000023272	Creld2	0.3750300068811288	0.0355021474303763			
ENSMUSG00000021509	ENSMUSG00000021509	0.3750288419906158	0.0370424674177632			
ENSMUSG00000019738	ENSMUSG00000019738	0.3748565718932289	0.0265970188773547			
ENSMUSG00000041734	ENSMUSG00000041734	0.3744973005007432	0.0384195762946363			
ENSMUSG00000117870	ENSMUSG00000117870	0.3744838046746081	0.0468215207266226			
ENSMUSG00000018927	ENSMUSG00000018927	0.3744448621476143	0.0344766809635809			
ENSMUSG00000074218	ENSMUSG00000074218	0.3740631484750106	0.0365118128608185			
ENSMUSG00000018171	ENSMUSG00000018171	0.3720242053664272	0.0455995361714063			
ENSMUSG00000001506	Col1a1	0.3718428323869218	0.0298271101269289			
ENSMUSG00000032786	Alas1	0.3715091194869217	0.0391680035143475			
ENSMUSG00000050860	ENSMUSG00000050860	0.3701576060092236	0.0449588326976503			
ENSMUSG00000100992	ENSMUSG00000100992	0.3700448547019063	0.0514925918547315			
ENSMUSG00000021464	ENSMUSG00000021464	0.3698829966920097	0.0427498843943778			
ENSMUSG00000075031	H2bc3	0.3698794500329872	0.0262156409983888			
ENSMUSG00000069274	H4c6	0.3694768172144494	0.0253630978938044			
ENSMUSG00000025481	ENSMUSG00000025481	0.3694348660942078	0.046213623966263			
ENSMUSG00000096596	Ccl21e	0.3693918221607807	0.0393476738308866			
ENSMUSG00000048997	Atxn7l2	0.3690424439565807	0.0385102712889468			
ENSMUSG00000007655	ENSMUSG00000007655	0.3686553146687537	0.0324546242674347			
ENSMUSG00000030717	Nupr1	0.3684614624810359	0.0396916585513568			
ENSMUSG00000036062	Phf24	0.3684552134865397	0.0353178942460991			
ENSMUSG00000030680	ENSMUSG00000030680	0.3681089219038699	0.0324684728988338			
ENSMUSG00000085860	ENSMUSG00000085860	0.3680294422434189	0.0508841508048906			
ENSMUSG00000045136	ENSMUSG00000045136	0.3673697905167393	0.0513938011266513			
ENSMUSG00000040272	ENSMUSG00000040272	0.3672722899677846	0.0261574946613289			
ENSMUSG00000044349	Snhg11	0.366774474595946	0.0330046815571212			
ENSMUSG00000028671	ENSMUSG00000028671	0.3665211871751906	0.0378158453381448			
ENSMUSG00000067656	ENSMUSG00000067656	0.3655829469684677	0.035209349807083			
ENSMUSG00000021520	ENSMUSG00000021520	0.3645341357169527	0.0454510243133561			
ENSMUSG00000044645	ENSMUSG00000044645	0.3643178051822156	0.0353640716874687			
ENSMUSG00000090236	ENSMUSG00000090236	0.3642213210808885	0.0427849834249115			
ENSMUSG00000028712	Cyp4a31	0.363818497247976	0.0222942068359944			
ENSMUSG00000044258	ENSMUSG00000044258	0.3634877975411834	0.0257018225078652			
ENSMUSG00000112441	ENSMUSG00000112441	0.3628595277353447	0.0299623591726249			
ENSMUSG00000041351	ENSMUSG00000041351	0.3625188560756726	0.0214479124925108			
ENSMUSG00000062908	ENSMUSG00000062908	0.362398193428244	0.0586292830971312			
ENSMUSG00000050074	Spink8	0.3623545664858277	0.0312696877982548			
ENSMUSG00000031849	Comp	0.3620960789375345	0.0529076565020691			
ENSMUSG00000000402	ENSMUSG00000000402	0.3617953816424547	0.0495310685051925			
ENSMUSG00000027750	Postn	0.3616275580801525	0.0508770481116863			
ENSMUSG00000051483	ENSMUSG00000051483	0.3611515571356622	0.0427047029521178			
ENSMUSG00000007892	Rplp1	0.3610957505986135	0.0421554843404868			
ENSMUSG00000058620	Adra2b	0.360871458570984	0.0454172340835888			
ENSMUSG00000020241	Col6a2	0.3607485165779872	0.037298093858436			
ENSMUSG00000027246	Ell3	0.3607276896868841	0.0436771230181609			
ENSMUSG00000038146	Notch3	0.3599921241684365	0.0271648803656084			
ENSMUSG00000028834	ENSMUSG00000028834	0.3599014941449848	0.0501201323285311			
ENSMUSG00000026725	Tnn	0.3597762145671952	0.0413264130906727			
ENSMUSG00000112478	ENSMUSG00000112478	0.3594371425979312	0.0264562613370183			
ENSMUSG00000109005	ENSMUSG00000109005	0.3581700755097429	0.0322302126992303			
ENSMUSG00000047822	Angptl8	0.3581328104458964	0.0314851432748338			
ENSMUSG00000051747	Ttn	0.3576720949873799	0.0343825655739344			
ENSMUSG00000026348	Acmsd	0.3573913103040848	0.0480085549072867			
ENSMUSG00000036398	ENSMUSG00000036398	0.3572702878753743	0.043511933588383			
ENSMUSG00000042745	Id1	0.3569066039547234	0.0267025242277413			
ENSMUSG00000049303	Syt12	0.3568628747307987	0.033549123477182			
ENSMUSG00000024990	Rbp4	0.3563955162865623	0.0282608100971294			
ENSMUSG00000027698	ENSMUSG00000027698	0.3557756158608804	0.0401908532696091			
ENSMUSG00000102145	ENSMUSG00000102145	0.3556020712633975	0.0381705120081261			
ENSMUSG00000036781	ENSMUSG00000036781	0.3555140180550172	0.0209819781203461			
ENSMUSG00000000628	Hk2	0.3554522864617587	0.02936673698061			
ENSMUSG00000028028	ENSMUSG00000028028	0.3553668766704896	0.046267645445656			
ENSMUSG00000015405	ENSMUSG00000015405	0.3552942379780943	0.0530785270435617			
ENSMUSG00000040564	Apoc1	0.3545780680208156	0.0298970644851308			
ENSMUSG00000022351	ENSMUSG00000022351	0.3544930041531434	0.0297917414037354			
ENSMUSG00000116358	ENSMUSG00000116358	0.354090120858592	0.0368082544999391			
ENSMUSG00000024620	Pdgfrb	0.35404958915176	0.035618382955437			
ENSMUSG00000007097	Atp1a2	0.3537722236225696	0.0334998043908341			
ENSMUSG00000016942	Tmprss6	0.3533738985266572	0.0449227577952686			
ENSMUSG00000040170	ENSMUSG00000040170	0.3530266693240694	0.0218344490890556			
ENSMUSG00000092220	ENSMUSG00000092220	0.3528345686807541	0.0370787168035815			
ENSMUSG00000023073	Slc10a2	0.3527504426916926	0.0298929869930765			
ENSMUSG00000028527	ENSMUSG00000028527	0.3526652517852358	0.033592176666563			
ENSMUSG00000118669	Arvcf	0.3524769043607736	0.0455024946016483			
ENSMUSG00000056724	ENSMUSG00000056724	0.3521776127860752	0.0262696407624628			
ENSMUSG00000041624	Gucy1a2	0.3518933365805444	0.0230315915078845			
ENSMUSG00000047281	ENSMUSG00000047281	0.3518311738724317	0.0308402121270497			
ENSMUSG00000083405	ENSMUSG00000083405	0.3517383979467087	0.0304537718052682			
ENSMUSG00000036106	ENSMUSG00000036106	0.3515762665541159	0.0200694447238168			
ENSMUSG00000028337	ENSMUSG00000028337	0.351440444455271	0.0348091005329805			
ENSMUSG00000102844	ENSMUSG00000102844	0.3513945616720894	0.0450627305572138			
ENSMUSG00000065105	Gm26130	0.3513733263010362	0.0495438587266156			
ENSMUSG00000032098	ENSMUSG00000032098	0.3512712890794706	0.0463098482503919			
ENSMUSG00000064655	Gm25788	0.3509142951929679	0.0271378983311931			
ENSMUSG00000030111	A2m	0.3508295117636398	0.0343530311287955			
ENSMUSG00000056313	Tcim	0.3507693987064352	0.0515654952368107			
ENSMUSG00000033880	ENSMUSG00000033880	0.3504789233714929	0.0219194645227797			
ENSMUSG00000069300	H2bc11	0.3504238912821595	0.0364460475530028			
ENSMUSG00000112822	ENSMUSG00000112822	0.3501784086180147	0.0399010926791678			
ENSMUSG00002076451	ENSMUSG00002076451	0.3500976028634736	0.0369810514449503			
ENSMUSG00000118790	Gm25939	0.3499568352179021	0.0379443238492365			
ENSMUSG00000010406	ENSMUSG00000010406	0.3499462206060773	0.0356776004375677			
ENSMUSG00002076650	ENSMUSG00002076650	0.3498620316910351	0.0430173253438539			
ENSMUSG00000027111	Itga6	0.3491095958277614	0.030525324355523			
ENSMUSG00000045257	ENSMUSG00000045257	0.3490072994063483	0.0345236171539647			
ENSMUSG00000065701	ENSMUSG00000065701	0.3489774961903265	0.0334342059385785			
ENSMUSG00000043079	ENSMUSG00000043079	0.3489041339312934	0.0338728675170789			
ENSMUSG00000033676	Gabrb3	0.3483660377230878	0.0289831869933431			
ENSMUSG00000035031	C8a	0.3482717032664732	0.034592532393197			
ENSMUSG00000035342	ENSMUSG00000035342	0.3481580387828241	0.0340413618103789			
ENSMUSG00000064604	Snora44	0.3481557856158584	0.0316660951027473			
ENSMUSG00000102476	ENSMUSG00000102476	0.3480467335630833	0.0378507204976914			
ENSMUSG00000072235	ENSMUSG00000072235	0.3479455495946153	0.0515391144056998			
ENSMUSG00000023036	Pcdhgc4	0.3469525660369371	0.0343526809958983			
ENSMUSG00000011305	Plin5	0.3468813647249746	0.0558198632647857			
ENSMUSG00000022218	Tgm1	0.3465903269372553	0.0342998323932644			
ENSMUSG00000020798	ENSMUSG00000020798	0.3465297764309952	0.0449354944406659			
ENSMUSG00000063556	Gm10132	0.3463201893271145	0.0281484720835482			
ENSMUSG00000084803	ENSMUSG00000084803	0.3461414597445187	0.0285756235481212			
ENSMUSG00000097183	ENSMUSG00000097183	0.3461248268461142	0.0324049647621624			
ENSMUSG00000010044	Zmynd10	0.3459864296243914	0.0358204680934064			
ENSMUSG00000104114	ENSMUSG00000104114	0.3459213130117532	0.0466945522480538			
ENSMUSG00000084106	Gm6136	0.345865487370613	0.0292865261658443			
ENSMUSG00000032128	ENSMUSG00000032128	0.3458360401140162	0.023669993478166			
ENSMUSG00000021250	Fos	0.3458053935345682	0.0373702849319677			
ENSMUSG00000028655	Mfsd2a	0.3456810729981693	0.0436292849990998			
ENSMUSG00000027254	ENSMUSG00000027254	0.3451685687062178	0.0453419127269321			
ENSMUSG00000036110	ENSMUSG00000036110	0.3450108033205074	0.0404897549822746			
ENSMUSG00000017677	ENSMUSG00000017677	0.3449555993246626	0.0360487712888088			
ENSMUSG00000040675	ENSMUSG00000040675	0.3447882976699148	0.0392413233359803			
ENSMUSG00000078920	Ifi47	0.3447233837439728	0.0359041270589612			
ENSMUSG00000033355	ENSMUSG00000033355	0.3445866982697459	0.0225514710789591			
ENSMUSG00000062825	ENSMUSG00000062825	0.3445238145383542	0.0393187614578829			
ENSMUSG00000031231	ENSMUSG00000031231	0.3444865820441224	0.0270793243226281			
ENSMUSG00000000531	ENSMUSG00000000531	0.3443461483327735	0.032312062845541			
ENSMUSG00000064451	Snora23	0.344324174253409	0.0282143950725355			
ENSMUSG00000021281	ENSMUSG00000021281	0.3438015564376693	0.0375709544649964			
ENSMUSG00000026042	Col5a2	0.3433529522170543	0.0232534456871729			
ENSMUSG00000041120	ENSMUSG00000041120	0.3432788055986721	0.0320541561373152			
ENSMUSG00000000682	ENSMUSG00000000682	0.3429301435377972	0.0225956004738077			
ENSMUSG00000017718	ENSMUSG00000017718	0.3426934323468582	0.0308656253681826			
ENSMUSG00000033618	Map3k13	0.3426096987131292	0.0426675002841167			
ENSMUSG00000079362	ENSMUSG00000079362	0.3425314441828291	0.0343759807758234			
ENSMUSG00000086370	ENSMUSG00000086370	0.3424810134958097	0.04441595613288			
ENSMUSG00000038526	Car14	0.3422427086117112	0.0382652172167794			
ENSMUSG00000051669	AU021092	0.3416201216177495	0.0267610353620366			
ENSMUSG00000061787	ENSMUSG00000061787	0.3415661163390611	0.0354642284322946			
ENSMUSG00000087819	Gm25117	0.3415214992616845	0.0383325272679803			
ENSMUSG00000022123	Scel	0.3414955190457786	0.0397741654701827			
ENSMUSG00000040260	Daam2	0.3413934946121579	0.0319323929732175			
ENSMUSG00000096010	H4c16	0.3412691369075256	0.0410655373351557			
ENSMUSG00000029074	ENSMUSG00000029074	0.3411914099630218	0.0328229148251789			
ENSMUSG00000024757	Slc22a19	0.3411108065406622	0.0280029707388855			
ENSMUSG00000063434	ENSMUSG00000063434	0.3409290309013892	0.0316449767599314			
ENSMUSG00000029098	ENSMUSG00000029098	0.340920761563713	0.0425353653914877			
ENSMUSG00000102411	ENSMUSG00000102411	0.3408799070189902	0.0327507476550786			
ENSMUSG00000042312	ENSMUSG00000042312	0.3398812451353136	0.0403700247611472			
ENSMUSG00000074415	ENSMUSG00000074415	0.3397607468423162	0.0294061670679933			
ENSMUSG00000025723	ENSMUSG00000025723	0.3397465489840566	0.0447762835681517			
ENSMUSG00000030283	St8sia1	0.3397216004509165	0.0316271389610252			
ENSMUSG00000024190	Dusp1	0.3396357454775879	0.0359205631264437			
ENSMUSG00000114943	Gm8947	0.3394562261471077	0.0407234062712317			
ENSMUSG00000096768	ENSMUSG00000096768	0.3394116253348814	0.0423509847839888			
ENSMUSG00000017002	Slpi	0.3393781740102568	0.0475764910735104			
ENSMUSG00000040258	ENSMUSG00000040258	0.3391139255729725	0.0360252958751981			
ENSMUSG00000089809	A930011G23Rik	0.3391008706727865	0.0278942110075701			
ENSMUSG00000060317	Acnat2	0.3390902033659629	0.029593947150755			
ENSMUSG00000022861	ENSMUSG00000022861	0.3390608122004312	0.0502716178681962			
ENSMUSG00000024925	ENSMUSG00000024925	0.3389313448514881	0.024013674380792			
ENSMUSG00000091898	ENSMUSG00000091898	0.3389066006686907	0.0387121897495351			
ENSMUSG00000085180	ENSMUSG00000085180	0.3388027275573074	0.044167905766774			
ENSMUSG00000112637	ENSMUSG00000112637	0.3386897230373419	0.0298780417995347			
ENSMUSG00000093701	ENSMUSG00000093701	0.338582021879905	0.0469323949724757			
ENSMUSG00000064363	mt-Nd4	0.3384592893963528	0.0425814262725155			
ENSMUSG00000058914	ENSMUSG00000058914	0.338087670365196	0.0401399699275816			
ENSMUSG00000091021	ENSMUSG00000091021	0.3380397073185867	0.0283544173543035			
ENSMUSG00000031844	Hsd17b2	0.3378329998315932	0.0580314766790049			
ENSMUSG00000036523	ENSMUSG00000036523	0.3377055792036902	0.0241382540057019			
ENSMUSG00000030795	Fus	0.3376644217447735	0.0439442364521319			
ENSMUSG00000034810	ENSMUSG00000034810	0.3376260313902671	0.0402770574211708			
ENSMUSG00000002204	ENSMUSG00000002204	0.3375901080679397	0.0331340288603445			
ENSMUSG00000055003	ENSMUSG00000055003	0.3375718854075439	0.0216833231442083			
ENSMUSG00000090486	ENSMUSG00000090486	0.3375465102110738	0.0458926666987356			
ENSMUSG00000055022	ENSMUSG00000055022	0.337289254635352	0.0277430207584652			
