gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000033831	134.26715413108468	42.815677642822266	342.3072814941406
ENSMUSG00000022949	134.10698400437832	62.44101142883301	375.11040573120096
ENSMUSG00000106320	133.7193315923214	43.54150161743164	363.2510589599609
ENSMUSG00000111394	133.3957681208849	58.25071458816528	259.6254211425781
ENSMUSG00000006154	133.27437401935458	99.31667194366455	286.3262550354004
ENSMUSG00000060862	133.23706627637148	75.2883529663086	414.01455688476557
ENSMUSG00000095648	133.11573262512684	98.64096279144287	262.75660247802733
ENSMUSG00000005220	132.24563306942582	96.40683670043946	280.87314682006826
ENSMUSG00000095123	132.01452055573463	55.22002382278443	287.6468795776367
ENSMUSG00000067736	131.88942383415997	68.71042366027832	258.7774070739745
ENSMUSG00000090165	131.48974166810513	99.53496341705322	296.0372932434081
ENSMUSG00000036278	130.68381839245558	81.74904499053955	227.5505596160888
ENSMUSG00000120997	130.0791590511799	62.57711229324341	296.5417419433592
ENSMUSG00000109279	130.04493230581284	60.9404296875	354.82618026733394
ENSMUSG00000052056	129.93268758431077	67.3890609741211	342.49853515625
ENSMUSG00000018830	129.45096051320434	73.58436374664306	380.80568237304675
ENSMUSG00000028248	129.11432096362114	38.84290046691895	326.651106262207
ENSMUSG00000002020	128.91514944285154	79.49181957244873	248.04116897583003
ENSMUSG00000103738	128.90997745096684	48.16829891204834	317.761311340332
ENSMUSG00000040715	128.75628396309912	72.17081871032715	278.94032440185543
ENSMUSG00000100301	128.68089762702584	89.81360130310058	356.7122261047363
ENSMUSG00000054999	128.65516157913953	65.93045005798339	301.5008728027343
ENSMUSG00000024579	128.5671033449471	48.09881420135498	313.5241027832031
ENSMUSG00000002625	128.53340668976307	42.60089683532715	282.2038497924804
ENSMUSG00000055691	128.45833043567836	76.75093173980713	277.79728546142576
ENSMUSG00000106147	128.32845150493085	67.2059513092041	280.33722763061513
ENSMUSG00000113441	128.10105080157518	103.87166690826416	287.77905197143554
ENSMUSG00000114184	127.92387208528817	67.04720134735108	351.279541015625
ENSMUSG00000086503	127.74876857548952	42.985596656799316	395.94878082275386
ENSMUSG00000101599	127.36283566057682	48.924827575683594	291.2460289001464
ENSMUSG00000067149	126.98072957247496	95.4355541229248	292.3096618652343
ENSMUSG00000044349	126.98046196997166	57.844842720031735	304.3707008361815
ENSMUSG00000020105	126.91930624097586	47.26541185379028	323.06458511352537
ENSMUSG00000115190	126.90018672123551	55.18943367004395	349.0174255371094
ENSMUSG00000075420	126.87905690819025	91.7656307220459	312.15403518676754
ENSMUSG00000026064	126.3929207995534	110.35624713897705	264.98296813964834
ENSMUSG00000103495	125.64385196566582	47.49838609695435	304.03782119750974
ENSMUSG00002075625	125.58511021360755	94.38470344543457	278.94076461791985
ENSMUSG00000081745	125.28888612240553	90.95514545440673	291.5028053283691
ENSMUSG00000020917	125.19475410878658	35.91260528564453	297.4977310180663
ENSMUSG00000037053	124.30433197319508	90.03548660278321	234.44755020141596
ENSMUSG00000101678	124.22871144860983	100.83889694213867	301.034642791748
ENSMUSG00000081451	124.1300962921232	76.13627738952637	236.2317665100096
ENSMUSG00000049336	124.00770877301693	101.42029151916503	259.5636444091795
ENSMUSG00000074183	123.78731170296669	57.937408447265625	322.41558837890625
ENSMUSG00000021135	123.33327504247427	91.19130535125733	234.77697067260723
ENSMUSG00000006456	123.24761632457376	102.38771018981933	340.2419128417969
ENSMUSG00000102992	122.78210397064686	70.35429744720459	379.8803199768066
ENSMUSG00000084391	122.52696514502168	105.68012046813965	232.2034687042236
ENSMUSG00000114104	122.23798258602619	54.87454137802124	265.37986755371094
ENSMUSG00000063681	122.04011519998312	65.76755142211914	315.10723876953125
ENSMUSG00000027577	121.79503667727113	51.24229211807251	402.96877593994134
ENSMUSG00000109498	121.52749389410019	47.19815864562988	291.57865066528313
ENSMUSG00000090086	121.50585170835257	43.08085556030274	259.2328224182128
ENSMUSG00000103697	121.13347080349922	41.660746574401855	306.2649810791015
ENSMUSG00000021281	120.89544324576855	51.363667488098145	385.5174072265624
ENSMUSG00000113032	120.84939895290881	98.60664386749268	273.1233261108397
ENSMUSG00000099954	120.63048904016614	77.89828128814698	282.01072540283195
ENSMUSG00000106386	120.53257212787867	42.00314683914185	315.20828399658194
ENSMUSG00000081059	120.46338107436895	79.49787750244141	254.09773788452128
ENSMUSG00000053977	120.41315295174718	106.30157718658447	228.43973121643066
ENSMUSG00000105293	120.02977818250656	50.522742080688474	300.85182571411127
ENSMUSG00000039110	119.70034520328045	50.46090965270996	313.86222991943356
ENSMUSG00000109061	119.61950607784092	94.57653408050537	330.52748718261716
ENSMUSG00000108521	119.48478930443525	76.35504035949707	264.49642181396484
ENSMUSG00000030256	119.35883328318596	52.14062089920044	327.68905487060545
ENSMUSG00000005980	118.84087201207876	102.0454875946045	189.4271240234375
ENSMUSG00000080971	118.82573683001101	120.94236316680909	309.8356018066406
ENSMUSG00000104369	118.09928968548775	50.803334617614745	262.78318252563474
ENSMUSG00000074653	117.60038227587938	88.59671878814697	199.68040885925288
ENSMUSG00000115232	117.42600812017918	60.91363687515259	245.22710342407223
ENSMUSG00000025316	116.87814574688673	45.612442302703855	270.68851699829094
ENSMUSG00000096596	116.82410552352667	66.31308555603027	236.6652263641356
ENSMUSG00000046699	116.74853966385126	95.00245361328125	263.11119689941404
ENSMUSG00000030935	116.17548431828618	91.53673229217529	243.6391979217529
ENSMUSG00000035545	116.16399809718132	36.593654251098634	261.01458816528316
ENSMUSG00000095675	116.05505596846342	65.86977558135986	235.5536380767822
ENSMUSG00000071637	116.04423939809203	66.08187980651856	233.32387313842773
ENSMUSG00000074264	116.00413137674332	46.215943050384524	271.88056564331055
ENSMUSG00000071532	115.53903890028596	83.78144340515136	272.04470291137693
ENSMUSG00000020744	115.51816798746586	76.97460193634033	272.8260864257812
ENSMUSG00000096852	115.40773396287113	102.88393077850341	215.35013694763182
ENSMUSG00000071178	115.17716205120087	51.34500579833984	368.7258926391601
ENSMUSG00000037509	114.49807861447334	82.67608337402343	256.8804466247558
ENSMUSG00000086806	114.45218625757843	96.23017101287842	269.35589981079085
ENSMUSG00000112637	114.20879715681076	39.97099895477295	298.12460174560545
ENSMUSG00000028195	114.17668436188251	92.60191020965576	241.89260902404774
ENSMUSG00000073125	114.15611536428332	99.22549438476562	288.77033081054674
ENSMUSG00000059201	113.85302732139826	67.33246383666992	251.42854080200192
ENSMUSG00000036814	113.66899516433477	81.96206645965576	286.24344177246087
ENSMUSG00000050428	113.05515649542212	46.4205207824707	317.20733413696286
ENSMUSG00000001270	112.91822938621044	53.47045135498047	270.78366012573235
ENSMUSG00000104903	112.62287552654743	70.24668884277344	300.219775390625
ENSMUSG00000102522	112.59843358956277	79.15072631835938	286.7286361694335
ENSMUSG00000081604	112.4926591180265	69.87372589111328	302.9347190856933
ENSMUSG00000085767	112.48864473612048	56.44028005599976	278.235464477539
ENSMUSG00000020423	112.31125985831022	48.85909376144409	279.3793647766112
ENSMUSG00000120777	112.28620444238186	95.94262943267822	247.3638240814209
ENSMUSG00000069516	112.18679057061672	84.43208312988281	237.75807037353505
ENSMUSG00000006574	112.13450236618519	91.54409866333008	210.08999443054194
ENSMUSG00000121280	111.9906195960939	55.32323818206787	255.92669792175286
ENSMUSG00000028177	111.97903627157211	74.89421253204345	305.4141166687011
ENSMUSG00000118220	111.92766132578254	71.66140708923339	250.03997688293455
ENSMUSG00000102411	111.61358642950654	33.03601474761963	279.34402923583974
ENSMUSG00000073530	111.54092725366354	78.53375129699707	211.4044578552246
ENSMUSG00000022262	111.47058448195457	53.4889121055603	321.3468765258789
ENSMUSG00000096401	111.11841396987438	71.70873222351074	256.78376998901354
ENSMUSG00000064337	111.0955425798893	51.29197225570679	291.9898147583007
ENSMUSG00000017002	111.06062972545624	70.70590744018554	244.53425559997558
ENSMUSG00000120983	110.94887597858906	56.57028112411499	249.0772319793697
ENSMUSG00000074521	110.89922766759992	76.08180599212646	264.8942176818847
ENSMUSG00000026676	110.64949418604374	55.79679546356201	215.0965183258056
ENSMUSG00000047586	110.64259738475084	58.497555351257326	303.96124267578125
ENSMUSG00000029068	110.48386316001415	52.152165699005124	281.7215789794921
ENSMUSG00000104339	110.43889250978827	42.034200763702394	256.38014678955057
ENSMUSG00000099381	110.37179991602898	47.38727169036865	317.68854980468745
ENSMUSG00000083836	110.21239091455936	84.9606502532959	251.6100879669189
ENSMUSG00000096929	109.92145128548145	44.08603286743164	287.1400970458984
ENSMUSG00000066366	109.91537703201175	69.75632228851319	203.46866836547846
ENSMUSG00000112324	109.47888048738241	63.16943550109863	213.57038764953606
ENSMUSG00000087231	109.45227551460266	30.889842224121093	250.70325927734373
ENSMUSG00000043168	109.27608363330364	52.5650239944458	231.13954200744627
ENSMUSG00000085396	109.1517520993948	46.63829517364502	308.0965881347656
ENSMUSG00000102145	109.14639792591333	38.07697429656982	288.31930999755855
ENSMUSG00000048583	109.11551844328642	83.16927242279053	202.563066101074
ENSMUSG00000102151	109.07179540395737	53.50645532608032	253.69365310668942
ENSMUSG00000090077	109.03241952881217	52.40751476287842	243.1803741455078
ENSMUSG00000005268	108.7322225049138	99.92052955627442	179.43245162963865
ENSMUSG00000044471	108.59583158791065	35.835398292541505	289.557307434082
ENSMUSG00000102649	108.5920380949974	98.8245454788208	219.08845367431633
ENSMUSG00000105226	108.48858056403697	99.3657615661621	290.3830291748047
ENSMUSG00000006724	108.36027117818594	75.29843826293946	211.89540634155273
ENSMUSG00000086670	108.2794601470232	59.65588006973267	346.32987823486326
ENSMUSG00000036534	108.05450458824635	86.12403106689453	191.04780426025383
ENSMUSG00000021196	107.89018677175045	54.03038244247436	268.4681640624999
ENSMUSG00000102297	107.55586036480963	64.7332082748413	249.4917648315429
ENSMUSG00000108812	107.47150516137481	68.9378158569336	274.75536499023434
ENSMUSG00000020644	107.28027253597975	84.32554111480712	194.7804992675781
ENSMUSG00000062210	107.23316131904721	53.540785503387454	343.73247756958006
ENSMUSG00000055602	107.22265336662531	74.93583889007569	201.62590789794922
ENSMUSG00000034919	107.11076175048947	52.67858552932739	279.42238464355466
ENSMUSG00000038224	107.05255529284477	60.190016174316405	340.7607368469238
ENSMUSG00000102594	106.90952340513468	52.00044841766358	260.5511474609374
ENSMUSG00000021495	106.64016334712505	56.71994943618775	246.1649154663085
ENSMUSG00000026602	106.63400192931294	46.063120460510255	265.42907791137696
ENSMUSG00000106202	106.39137418195605	71.15280151367188	237.8484592437744
ENSMUSG00000095616	106.38547052070498	57.35619592666626	249.69909744262694
ENSMUSG00000076609	105.92831376940012	83.30174560546875	231.56122283935545
ENSMUSG00000020123	105.8291696459055	80.79228630065919	192.47853813171378
ENSMUSG00000111985	105.80777619592845	81.4991584777832	205.50136756896967
ENSMUSG00000035692	105.80282051116228	79.83755912780762	166.61170997619624
ENSMUSG00000000093	105.6832803785801	83.9221092224121	197.36598205566406
ENSMUSG00000040569	105.6624741088599	62.00416669845581	235.41977958679192
ENSMUSG00000113690	105.51506539806724	84.00346183776855	190.27769775390615
ENSMUSG00000105517	105.28800140321255	62.19284248352051	255.62833862304686
ENSMUSG00000025815	105.22044084221125	53.73250598907471	268.71849670410154
ENSMUSG00000089417	105.03474343568087	61.38781566619873	240.0593574523925
ENSMUSG00000051262	104.9744719453156	74.02636203765869	320.33720550537106
ENSMUSG00000031392	104.82332500815392	89.42949180603027	212.2706550598144
ENSMUSG00000097536	104.58256988972425	42.918601989746094	229.99058990478508
ENSMUSG00000005547	104.26868670806289	55.951477241516116	229.46581573486313
ENSMUSG00000090021	104.22493740916252	52.77248315811157	256.96355133056636
ENSMUSG00000026205	104.13983994722366	65.4269012451172	232.27150611877434
ENSMUSG00000107000	103.982193402946	50.66473131179809	253.08052253723142
ENSMUSG00000056116	103.9030374288559	82.86206855773926	255.01832199096677
ENSMUSG00000103320	103.61965599656105	48.397338199615476	257.502490234375
ENSMUSG00000015656	103.44764859229326	32.39182786941528	318.54042587280276
ENSMUSG00000100426	103.12506964802742	57.35058517456055	206.72467880249025
ENSMUSG00000070645	103.0834673307836	42.97146778106689	239.55319213867188
ENSMUSG00000109429	102.98358900845051	39.47525281906128	250.21955528259272
ENSMUSG00000020651	102.91878654062748	75.67726268768311	224.2509510040283
ENSMUSG00000072893	102.81750231981277	42.09510402679443	247.71480484008788
ENSMUSG00002075983	102.69752261787653	74.73224678039551	218.993525314331
ENSMUSG00000103651	102.68535448331386	41.55110340118408	217.49193153381336
ENSMUSG00000114094	102.67799959331751	47.86401662826538	293.6358833312988
ENSMUSG00000110442	102.54152670502663	70.01142482757568	266.8003868103027
ENSMUSG00000024869	102.5357755497098	62.52654266357422	244.03948707580565
ENSMUSG00002076451	102.0680563300848	76.03482131958008	213.80220527648925
ENSMUSG00000055148	101.94459287822247	52.40494832992554	267.7286949157714
ENSMUSG00000022438	101.86528910696507	67.06755504608154	274.2578178405761
ENSMUSG00000034450	101.76757100597024	85.00186157226562	220.22508316040035
ENSMUSG00000055833	101.61661872640252	69.06367683410645	227.62295532226562
ENSMUSG00000061536	101.44606631994247	64.82027988433838	222.92742652893065
ENSMUSG00000030068	101.38580108061433	65.31639099121094	252.82504806518526
ENSMUSG00000053141	101.34322988241911	45.63704013824463	221.01734161376953
ENSMUSG00000038587	101.22495205141604	48.16997556686401	200.34829559326158
ENSMUSG00000089736	101.17982152104378	47.87444944381714	268.2498870849609
ENSMUSG00000003680	101.13882355391979	75.44782180786133	256.3040779113769
ENSMUSG00000022893	100.77813722193241	39.71520729064942	278.5969543457031
ENSMUSG00000108365	100.59116164594889	52.19009065628052	222.83011589050292
ENSMUSG00000036986	100.55840849131346	77.32096862792969	201.84052658081052
ENSMUSG00000036218	99.8228645324707	69.44190998077393	220.4867454528808
ENSMUSG00000110710	99.78068253397942	56.31115884780884	214.5533042907713
ENSMUSG00000084017	99.78011123277247	75.58704013824463	217.0792228698729
ENSMUSG00000092274	99.76895308494568	48.356241416931155	251.5881607055664
ENSMUSG00000066842	99.69658906757832	66.40485572814941	183.19012718200676
ENSMUSG00000031538	99.69521053135395	33.699222564697266	201.81175918579098
ENSMUSG00000061959	99.67108789458871	98.86391525268554	221.3894950866699
ENSMUSG00000068964	99.65075014904141	66.88895359039307	204.63517074584948
ENSMUSG00000025192	99.62743537127972	48.05014419555664	280.81810531616213
ENSMUSG00000041237	99.46036839485168	52.19163732528686	196.39631309509275
ENSMUSG00000085334	99.34119264781475	35.84295682907104	245.3221904754637
ENSMUSG00000039989	99.28335730731487	73.89733066558838	178.14926757812492
ENSMUSG00000089663	99.27785950154066	57.579159355163576	228.4387741088867
ENSMUSG00000030786	99.21185536310077	59.79104137420654	184.78825035095204
ENSMUSG00000036957	99.02160685136914	78.71896247863769	227.620584487915
ENSMUSG00000056501	98.95369216054678	57.536648750305176	253.3776691436767
ENSMUSG00000054520	98.88509865477681	46.20715732574463	311.301513671875
ENSMUSG00000003477	98.67678071931005	72.80222549438477	218.515737915039
ENSMUSG00000026135	98.55119436979294	91.99801635742188	313.89102630615224
ENSMUSG00000102602	98.0558018386364	49.014577102661136	249.47585449218747
ENSMUSG00000015568	98.0071961209178	67.35685939788819	321.06440658569335
ENSMUSG00000055271	97.86124099045992	68.32688083648682	195.12595634460445
ENSMUSG00000053730	97.69728193432093	54.822832870483396	212.849365234375
ENSMUSG00000098306	97.68911032471806	79.74374370574951	207.85743751525877
ENSMUSG00000003949	97.57933437079191	48.30128192901611	259.9104263305664
ENSMUSG00000025733	97.3319117166102	76.70803833007812	319.9957794189453
ENSMUSG00000108825	97.11984955519438	41.65630712509155	244.6847438812255
ENSMUSG00000035186	96.94534717872739	40.39671144485474	201.8414764404297
ENSMUSG00000105970	96.64724612236023	54.73982238769531	243.48342819213866
ENSMUSG00000056328	96.51623860746622	67.61821327209472	203.066491317749
ENSMUSG00000048997	96.11810941621661	41.71715412139893	241.23964271545398
ENSMUSG00000083405	96.03970333188772	59.44471101760864	219.47534675598132
ENSMUSG00000116305	95.82942974567413	35.79482259750366	205.12170829772919
ENSMUSG00000021207	95.81303814426064	56.62803573608399	208.81882553100584
ENSMUSG00000033852	95.76113311201334	71.00275001525878	215.39088554382323
ENSMUSG00000108494	95.70876366458833	45.65552053451538	223.22550544738763
ENSMUSG00000025185	95.70361236482859	44.71144075393677	315.526284790039
ENSMUSG00000035011	95.65250997245312	48.74769554138184	242.0961116790771
ENSMUSG00000015243	95.58349490910769	73.95119075775146	207.61391677856443
ENSMUSG00000041974	95.54449495486915	77.8901554107666	299.8748130798339
ENSMUSG00000100850	95.06755678914487	66.00640201568604	183.69057998657215
ENSMUSG00000119640	95.01213594526052	68.16425323486328	217.0490818023681
ENSMUSG00000052512	94.9393822401762	53.856174087524415	218.67825851440426
ENSMUSG00000044748	94.71931897848845	68.8524383544922	220.67180328369125
ENSMUSG00000031740	94.59430599957705	59.38775930404663	189.07716598510729
ENSMUSG00000028553	94.5640364587307	63.80098867416382	204.0013065338134
ENSMUSG00000042745	94.52999127656221	36.08885259628296	263.1827995300293
ENSMUSG00000104235	94.16190128773451	36.40290908813476	238.2193851470946
ENSMUSG00000097375	94.10111609101295	40.060694789886476	211.13816375732404
ENSMUSG00000032327	94.05184434261173	71.83255519866944	204.2773895263672
ENSMUSG00000031391	93.97529149055481	60.3450101852417	188.4166610717773
ENSMUSG00000092470	93.88867432251573	49.13071660995483	198.67943305969223
ENSMUSG00000089960	93.61753406003118	69.8088134765625	224.34778671264644
ENSMUSG00000037548	93.4827665798366	55.436230945587155	161.23554916381832
ENSMUSG00000092746	93.43724972754717	64.08161926269531	194.78742218017567
ENSMUSG00000080198	93.37654337659478	66.4272850036621	201.30421905517565
ENSMUSG00000033961	93.34856016933918	45.632791137695314	225.84439849853496
ENSMUSG00000110928	93.29705333709717	58.46356964111328	276.211873626709
ENSMUSG00000060131	93.24743223935366	79.96418762207031	238.19117469787597
ENSMUSG00000022790	93.1723366305232	72.95587921142578	243.5700672149656
ENSMUSG00000073415	92.98918052017689	68.77063293457032	281.5315338134765
ENSMUSG00000077323	92.8717016801238	49.82714672088623	180.53286094665526
ENSMUSG00000002608	92.82861782424152	72.89505863189697	225.81486015319808
