gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000019768	107.28467587381601	0.0004997501249375312	0.20822921872397135
ENSMUSG00000120930	137.8493516035378	0.0004997501249375312	0.20822921872397135
ENSMUSG00000106212	105.07541256397963	0.0004997501249375312	0.20822921872397135
ENSMUSG00000001138	60.50130113773048	0.0004997501249375312	0.20822921872397135
ENSMUSG00000089663	86.19493327662349	0.0004997501249375312	0.20822921872397135
ENSMUSG00000052512	37.336510471999645	0.0004997501249375312	0.20822921872397135
ENSMUSG00000121505	49.883791118860245	0.0034982508745627187	0.5830418124271197
ENSMUSG00000054555	129.40073842555285	0.0034982508745627187	0.5830418124271197
ENSMUSG00000024810	60.03975175973028	0.0034982508745627187	0.5830418124271197
ENSMUSG00000048424	80.65038137882948	0.0034982508745627187	0.5830418124271197
ENSMUSG00000032898	36.141817428171635	0.0034982508745627187	0.5830418124271197
ENSMUSG00000048376	45.00450511649251	0.0034982508745627187	0.5830418124271197
ENSMUSG00000025089	43.43398144468665	0.0034982508745627187	0.5830418124271197
ENSMUSG00000116321	105.9132442958653	0.0034982508745627187	0.5830418124271197
ENSMUSG00000005774	45.237738739699125	0.0034982508745627187	0.5830418124271197
ENSMUSG00000063434	36.986806001514196	0.005497251374312844	0.8589455272363818
ENSMUSG00000030213	37.87289726175368	0.00849575212393803	0.9890887889388639
ENSMUSG00000004328	40.73468438535929	0.00849575212393803	0.9890887889388639
ENSMUSG00000029273	43.62734381109476	0.008995502248875561	0.9890887889388639
ENSMUSG00000050315	69.30628371424973	0.008995502248875561	0.9890887889388639
ENSMUSG00000051397	46.536541908979416	0.008995502248875561	0.9890887889388639
ENSMUSG00000034936	82.91288509964943	0.009495252373813094	0.9890887889388639
ENSMUSG00000106202	82.21286639198661	0.009495252373813094	0.9890887889388639
ENSMUSG00000006221	56.20611369609833	0.009495252373813094	0.9890887889388639
ENSMUSG00000022435	34.36768523231149	0.010494752623688156	1.0
ENSMUSG00000040204	45.499311689287424	0.010494752623688156	1.0
ENSMUSG00000038508	48.31527674943209	0.01199400299850075	1.0
ENSMUSG00000022951	73.70951718371361	0.013493253373313344	1.0
ENSMUSG00000058881	38.46930626966059	0.014492753623188406	1.0
ENSMUSG00000033569	55.969650972634554	0.014992503748125937	1.0
ENSMUSG00000120543	45.95231618732214	0.01699150424787606	1.0
ENSMUSG00000066595	43.471066392958164	0.01699150424787606	1.0
ENSMUSG00000057228	31.27263854816556	0.017991004497751123	1.0
ENSMUSG00000029641	76.66268273815513	0.01899050474762619	1.0
ENSMUSG00000004661	99.9979924634099	0.019490254872563718	1.0
ENSMUSG00000027848	56.78293767571449	0.019490254872563718	1.0
ENSMUSG00000083012	71.19478358328342	0.01999000499750125	1.0
ENSMUSG00000030407	94.19370046257973	0.01999000499750125	1.0
ENSMUSG00000099927	138.04892659932375	0.02048975512243878	1.0
ENSMUSG00000052684	52.522004425525665	0.02048975512243878	1.0
ENSMUSG00000021175	50.61161859333515	0.02048975512243878	1.0
ENSMUSG00000029804	66.37382265925407	0.02048975512243878	1.0
ENSMUSG00000034919	121.42426700145006	0.020989505247376312	1.0
ENSMUSG00000021508	58.75359684973955	0.020989505247376312	1.0
ENSMUSG00000042784	50.444461937993765	0.02148925537231384	1.0
ENSMUSG00000029188	104.71431173756719	0.02148925537231384	1.0
ENSMUSG00000067825	80.74264692887664	0.022488755622188907	1.0
ENSMUSG00000061906	64.31667567417026	0.022488755622188907	1.0
ENSMUSG00000033860	55.67015428841114	0.022988505747126436	1.0
ENSMUSG00000070304	74.16857312526554	0.02348825587206397	1.0
ENSMUSG00000068086	43.81554448604584	0.0239880059970015	1.0
ENSMUSG00000029260	64.96715208888054	0.026486756621689155	1.0
ENSMUSG00000070661	35.21892327442765	0.02798600699650175	1.0
ENSMUSG00000089774	52.03726777434349	0.02848575712143928	1.0
ENSMUSG00000022861	44.07799984514713	0.030484757621189407	1.0
ENSMUSG00000079363	57.64299988001585	0.030484757621189407	1.0
ENSMUSG00000026988	70.12270525842905	0.030984507746126936	1.0
ENSMUSG00000108884	72.13172992318869	0.031484257871064465	1.0
ENSMUSG00000119838	74.25672658905387	0.031984007996002	1.0
ENSMUSG00000119011	76.6681483015418	0.033483258370814596	1.0
ENSMUSG00000048930	69.16610153764486	0.034482758620689655	1.0
ENSMUSG00000064604	86.18850383907557	0.034482758620689655	1.0
ENSMUSG00000027488	42.79671619087458	0.03498250874562719	1.0
ENSMUSG00000020053	112.9945326000452	0.03498250874562719	1.0
ENSMUSG00000015846	65.10236125439405	0.03548225887056472	1.0
ENSMUSG00000056025	50.93834935128689	0.03548225887056472	1.0
ENSMUSG00000102297	73.64089817553759	0.03648175912043978	1.0
ENSMUSG00000024427	81.25243915617466	0.03648175912043978	1.0
ENSMUSG00000049538	62.00243577361107	0.03698150924537731	1.0
ENSMUSG00000023067	33.182957619428635	0.03698150924537731	1.0
ENSMUSG00000057036	73.3597020059824	0.03798100949525238	1.0
ENSMUSG00000038567	88.32726612687111	0.0384807596201899	1.0
ENSMUSG00000027487	183.74331204313785	0.038980509745127435	1.0
ENSMUSG00000060166	39.61283462867141	0.04047976011994003	1.0
ENSMUSG00000024087	48.909337036311626	0.04097951024487756	1.0
ENSMUSG00000019647	24.91230884939432	0.041979010494752625	1.0
ENSMUSG00000006445	47.553184896707535	0.04247876061969016	1.0
ENSMUSG00000025488	35.55360345169902	0.04247876061969016	1.0
ENSMUSG00000107383	110.71343310549855	0.043478260869565216	1.0
ENSMUSG00000121404	45.262337766587734	0.04397801099450275	1.0
ENSMUSG00000022010	37.02601957321167	0.044977511244377814	1.0
ENSMUSG00000066072	59.31573589891195	0.044977511244377814	1.0
ENSMUSG00000036986	61.76795051805675	0.04547726136931534	1.0
ENSMUSG00000075025	37.68401549756527	0.04597701149425287	1.0
ENSMUSG00000078880	118.37639143317938	0.04597701149425287	1.0
ENSMUSG00000025479	167.80201068520546	0.046476761619190406	1.0
ENSMUSG00000056608	32.96564607229084	0.046476761619190406	1.0
ENSMUSG00000026315	42.817904852330685	0.04697651174412794	1.0
ENSMUSG00000027074	47.72780083119869	0.047476261869065464	1.0
ENSMUSG00000105412	145.88582069799304	0.047476261869065464	1.0
ENSMUSG00000044338	47.273558899760246	0.047976011994003	1.0
ENSMUSG00000024222	33.984129913151264	0.04997501249375312	1.0
ENSMUSG00000063011	83.16892500221729	0.050974512743628186	1.0
ENSMUSG00000046794	66.84538312256336	0.051974012993503245	1.0
ENSMUSG00002076852	189.80761217698455	0.051974012993503245	1.0
ENSMUSG00000032064	40.12316255271435	0.05297351324337831	1.0
ENSMUSG00000023087	29.99393020570278	0.05347326336831584	1.0
ENSMUSG00000038745	30.486695043742657	0.05347326336831584	1.0
ENSMUSG00000029098	33.76610856503248	0.05547226386806597	1.0
ENSMUSG00000040606	40.24705148115754	0.05547226386806597	1.0
ENSMUSG00000006154	135.76589529961348	0.0559720139930035	1.0
ENSMUSG00000096401	47.48372847959399	0.05747126436781609	1.0
ENSMUSG00000085180	52.57367586903274	0.05747126436781609	1.0
ENSMUSG00000087881	80.63390244543552	0.057971014492753624	1.0
ENSMUSG00000003814	43.051915898919106	0.05897051474262868	1.0
ENSMUSG00000032327	69.38222537562251	0.06046976511744128	1.0
ENSMUSG00000020038	22.67454639263451	0.06046976511744128	1.0
ENSMUSG00000092746	166.44126930087805	0.06196901549225387	1.0
ENSMUSG00000093535	25.603650353848934	0.062468765617191405	1.0
ENSMUSG00000070645	110.115990716964	0.062468765617191405	1.0
ENSMUSG00000005615	32.588508918881416	0.06346826586706647	1.0
ENSMUSG00000119662	94.41733890026808	0.06596701649175413	1.0
ENSMUSG00000066026	21.540317237377167	0.06646676661669165	1.0
ENSMUSG00000024827	35.87907275557518	0.06646676661669165	1.0
ENSMUSG00000062991	40.08840066706762	0.06696651674162919	1.0
ENSMUSG00000020911	34.102188132703304	0.06896551724137931	1.0
ENSMUSG00000074063	43.166628018021584	0.06896551724137931	1.0
ENSMUSG00000081805	71.47409330308437	0.06946526736631684	1.0
ENSMUSG00000025735	94.29989723861217	0.06946526736631684	1.0
ENSMUSG00000062210	38.609305173158646	0.06996501749125437	1.0
ENSMUSG00000030711	36.191378340125084	0.06996501749125437	1.0
ENSMUSG00000048373	87.71901254728436	0.07196401799100449	1.0
ENSMUSG00000020423	80.45883139036596	0.07296351824087956	1.0
ENSMUSG00000017688	48.25772217661142	0.0734632683658171	1.0
ENSMUSG00000044367	54.78445605188608	0.07396301849075462	1.0
ENSMUSG00000019278	41.68451518565416	0.07446276861569215	1.0
ENSMUSG00000019894	103.74475247785449	0.07446276861569215	1.0
ENSMUSG00000089809	65.45389340817928	0.07596201899050475	1.0
ENSMUSG00000028712	54.643440164625645	0.07646176911544228	1.0
ENSMUSG00000001473	30.07830861210823	0.07746126936531735	1.0
ENSMUSG00000108812	63.6803713478148	0.07746126936531735	1.0
ENSMUSG00000092805	69.18724787980318	0.07796101949025487	1.0
ENSMUSG00000045328	25.079595737159252	0.07946026986506746	1.0
ENSMUSG00000015656	55.0772853307426	0.08045977011494253	1.0
ENSMUSG00000056487	46.39763040095568	0.08045977011494253	1.0
ENSMUSG00000026077	37.67995309550315	0.08095952023988005	1.0
ENSMUSG00000041895	33.44158639386296	0.08095952023988005	1.0
ENSMUSG00000071637	103.56649899110198	0.08095952023988005	1.0
ENSMUSG00000031825	56.443240106105804	0.0814592703648176	1.0
ENSMUSG00000059810	118.05166232585907	0.08345827086456771	1.0
ENSMUSG00000028001	35.43684734776616	0.08395802098950525	1.0
ENSMUSG00000011008	47.91725077480078	0.08395802098950525	1.0
ENSMUSG00000073530	34.64415504038334	0.08445777111444278	1.0
ENSMUSG00000019232	65.20597545988858	0.0864567716141929	1.0
ENSMUSG00000048040	54.6422119140625	0.0864567716141929	1.0
ENSMUSG00000038058	74.66569462046027	0.08695652173913043	1.0
ENSMUSG00000039236	42.607044599950314	0.0879560219890055	1.0
ENSMUSG00000080971	203.77731523662806	0.08945527236381809	1.0
ENSMUSG00000038351	43.2168850004673	0.09045477261369315	1.0
ENSMUSG00000020105	67.26202434301376	0.09095452273863068	1.0
ENSMUSG00000119668	64.39601186104119	0.09145427286356822	1.0
ENSMUSG00002074955	75.24002563208342	0.09195402298850575	1.0
ENSMUSG00000040943	60.03516035526991	0.09245377311344327	1.0
ENSMUSG00000090101	68.04898770153522	0.09295352323838081	1.0
ENSMUSG00000023272	39.69449671916664	0.09295352323838081	1.0
ENSMUSG00000055833	74.86752819083631	0.09295352323838081	1.0
ENSMUSG00000120913	35.350098395720124	0.09295352323838081	1.0
ENSMUSG00000021186	70.72706248611212	0.09395302348825588	1.0
ENSMUSG00000036995	74.25037337467074	0.09395302348825588	1.0
ENSMUSG00000074634	152.42458465136588	0.0944527736131934	1.0
ENSMUSG00000027962	42.55041228607297	0.09495252373813093	1.0
ENSMUSG00000029165	40.562882635742426	0.09545227386306847	1.0
ENSMUSG00000041523	28.863888571038842	0.095952023988006	1.0
ENSMUSG00000022026	63.405336644500494	0.09695152423788106	1.0
ENSMUSG00000020898	39.46811567991972	0.09695152423788106	1.0
ENSMUSG00000066306	39.87258621118963	0.09745127436281859	1.0
ENSMUSG00000102204	81.20541558414698	0.09795102448775612	1.0
ENSMUSG00000034906	17.635552242398262	0.09795102448775612	1.0
ENSMUSG00000079018	55.21493736281991	0.09845077461269365	1.0
ENSMUSG00000006200	110.13140518218279	0.09945027486256872	1.0
ENSMUSG00000022791	34.936166647821665	0.09945027486256872	1.0
ENSMUSG00000032114	31.26491892337799	0.09945027486256872	1.0
ENSMUSG00000017724	88.82392056658864	0.09945027486256872	1.0
ENSMUSG00000020609	53.36334937810898	0.09995002498750624	1.0
ENSMUSG00000036814	44.98233320750296	0.10044977511244378	1.0
ENSMUSG00000028339	50.47871743887663	0.10194902548725637	1.0
ENSMUSG00000022679	79.37003580480814	0.10294852573713144	1.0
ENSMUSG00000065226	58.6860368847847	0.10344827586206896	1.0
ENSMUSG00000102151	34.093872137367725	0.10494752623688156	1.0
ENSMUSG00000022033	31.068141739815474	0.1054472763618191	1.0
ENSMUSG00000024990	60.50908722914755	0.1054472763618191	1.0
ENSMUSG00000056293	47.445531621575356	0.10594702648675662	1.0
ENSMUSG00000085541	44.70560836046934	0.10644677661169415	1.0
ENSMUSG00000037887	53.640863351523876	0.10644677661169415	1.0
ENSMUSG00000081059	148.3116792216897	0.10744627686156921	1.0
ENSMUSG00000030123	59.8509751111269	0.10794602698650675	1.0
ENSMUSG00000107722	75.5616535693407	0.10944527736131934	1.0
ENSMUSG00000093593	75.14375174418092	0.10994502748625687	1.0
ENSMUSG00000034472	36.83397030457854	0.10994502748625687	1.0
ENSMUSG00000040562	49.53345267474651	0.11044477761119441	1.0
ENSMUSG00000013089	38.538586519658566	0.11094452773613193	1.0
ENSMUSG00000028776	46.897246807813644	0.11144427786106946	1.0
ENSMUSG00000028763	34.559173822402954	0.11144427786106946	1.0
ENSMUSG00000010064	54.83695902302861	0.11144427786106946	1.0
ENSMUSG00000025142	39.989906487986445	0.111944027986007	1.0
ENSMUSG00000055022	62.3218919057399	0.11244377811094453	1.0
ENSMUSG00000031441	53.786183908581734	0.11294352823588207	1.0
ENSMUSG00000105226	137.37236246280372	0.11394302848575712	1.0
ENSMUSG00000040350	42.51993162184954	0.11494252873563218	1.0
ENSMUSG00000020897	26.659862957894802	0.11644177911044477	1.0
ENSMUSG00000034522	45.25909807533026	0.11744127936031984	1.0
ENSMUSG00000024521	37.22621524333954	0.11794102948525736	1.0
ENSMUSG00000016200	27.374598503112793	0.1184407796101949	1.0
ENSMUSG00000020679	32.81164638698101	0.1184407796101949	1.0
ENSMUSG00000027469	29.024982683360577	0.11894052973513243	1.0
ENSMUSG00000028970	47.124217346310616	0.11944027986006997	1.0
ENSMUSG00000031390	33.57198393344879	0.1199400299850075	1.0
ENSMUSG00000091971	51.01443476974964	0.12043978010994502	1.0
ENSMUSG00000027870	25.313119493424892	0.12043978010994502	1.0
ENSMUSG00000026819	58.71521006524563	0.12143928035982009	1.0
ENSMUSG00000028444	53.772123366594315	0.12193903048475763	1.0
ENSMUSG00000022358	37.93833741545677	0.12243878060969515	1.0
ENSMUSG00000043099	44.68151871487498	0.12243878060969515	1.0
ENSMUSG00000043681	49.60822505131364	0.12293853073463268	1.0
ENSMUSG00000065016	81.98005182296038	0.12293853073463268	1.0
ENSMUSG00000048120	63.74767482280731	0.12343828085957022	1.0
ENSMUSG00000015850	50.913932248950005	0.12343828085957022	1.0
ENSMUSG00000051669	62.26219188421965	0.12343828085957022	1.0
ENSMUSG00000000901	38.215756218880415	0.12393803098450774	1.0
ENSMUSG00000047281	40.689410503953695	0.12493753123438281	1.0
ENSMUSG00000104235	48.33516878820956	0.12543728135932034	1.0
ENSMUSG00000034855	60.503339163959026	0.12593703148425786	1.0
ENSMUSG00000020823	49.58861576765776	0.12593703148425786	1.0
ENSMUSG00000087231	58.795458137989044	0.12643678160919541	1.0
ENSMUSG00000048636	42.89508651942015	0.12743628185907047	1.0
ENSMUSG00000027111	51.010869186371565	0.127936031984008	1.0
ENSMUSG00000044254	42.16296708211303	0.127936031984008	1.0
ENSMUSG00000116796	100.64943985268474	0.127936031984008	1.0
ENSMUSG00000069763	56.09662977606058	0.12843578210894552	1.0
ENSMUSG00000053580	32.695069804787636	0.12893553223388307	1.0
ENSMUSG00000031445	69.9627690166235	0.12893553223388307	1.0
ENSMUSG00000027397	44.76965508982539	0.12893553223388307	1.0
ENSMUSG00000028982	29.947572420351207	0.1294352823588206	1.0
ENSMUSG00000024312	73.15181567519903	0.12993503248375812	1.0
ENSMUSG00000034739	82.19323982670903	0.13093453273363317	1.0
ENSMUSG00000064945	96.88866213709116	0.13193403298350825	1.0
ENSMUSG00000049577	61.94206242263317	0.13193403298350825	1.0
ENSMUSG00000001773	27.09861944615841	0.13243378310844578	1.0
ENSMUSG00000065208	78.33868295699358	0.13243378310844578	1.0
ENSMUSG00000016194	75.59792617708445	0.13243378310844578	1.0
ENSMUSG00000082810	259.0605767518282	0.1329335332333833	1.0
ENSMUSG00000063556	95.99116499722004	0.1329335332333833	1.0
ENSMUSG00000019997	42.60403273999691	0.1329335332333833	1.0
ENSMUSG00000015962	79.53165788948536	0.13393303348325838	1.0
ENSMUSG00000032554	61.56775365769863	0.1344327836081959	1.0
ENSMUSG00000024780	28.07706616818905	0.13493253373313344	1.0
ENSMUSG00000006574	66.10208722576499	0.13493253373313344	1.0
ENSMUSG00002076304	200.80418521538377	0.1359320339830085	1.0
ENSMUSG00000030878	32.33281683921814	0.13693153423288357	1.0
ENSMUSG00000038146	51.73779720067978	0.1374312843578211	1.0
ENSMUSG00000113441	132.7999772168696	0.13793103448275862	1.0
ENSMUSG00000028211	36.92551662027836	0.13793103448275862	1.0
ENSMUSG00000023914	53.43495786190033	0.13843078460769614	1.0
ENSMUSG00000067144	38.182935424149036	0.13993003498250875	1.0
ENSMUSG00000066170	33.31992381438613	0.13993003498250875	1.0
ENSMUSG00000099954	116.11083278432488	0.14042978510744628	1.0
ENSMUSG00000033763	72.99437557160854	0.14142928535732133	1.0
ENSMUSG00000059481	122.09567213989794	0.1424287856071964	1.0
ENSMUSG00000077611	73.50813998281956	0.1424287856071964	1.0
ENSMUSG00000109408	55.661203034222126	0.1424287856071964	1.0
ENSMUSG00000022546	57.25188635289669	0.1424287856071964	1.0
ENSMUSG00000031770	36.99329533800483	0.14392803598200898	1.0
ENSMUSG00000034591	54.42140483111143	0.14392803598200898	1.0
ENSMUSG00000021125	47.20796024799347	0.14442778610694654	1.0
ENSMUSG00000018417	47.55849942564964	0.14492753623188406	1.0
ENSMUSG00000031294	39.27372708916664	0.14592703648175911	1.0
ENSMUSG00000009013	55.66552525758743	0.14742628685657172	1.0
ENSMUSG00000004530	29.06910001859069	0.14842578710644677	1.0
ENSMUSG00000065105	74.1623330116272	0.14842578710644677	1.0
ENSMUSG00000036098	43.292322892695665	0.14842578710644677	1.0
ENSMUSG00000035540	44.93089913204312	0.1504247876061969	1.0
ENSMUSG00000028862	47.16430740058422	0.15092453773113443	1.0
ENSMUSG00000091898	38.79980079829693	0.15092453773113443	1.0
ENSMUSG00000064994	51.51643705368042	0.15142428785607195	1.0
ENSMUSG00000065176	68.20058242976665	0.15142428785607195	1.0
ENSMUSG00000020865	52.74370460212231	0.15242378810594703	1.0
ENSMUSG00000026827	40.90755261480808	0.15292353823088456	1.0
ENSMUSG00000038415	104.96771004237235	0.15342328835582209	1.0
ENSMUSG00000016942	25.64184408262372	0.1539230384807596	1.0
ENSMUSG00000080538	82.90203593671322	0.1539230384807596	1.0
ENSMUSG00000040097	34.29476514458656	0.15442278860569716	1.0
ENSMUSG00000004951	49.36900378763676	0.1549225387306347	1.0
ENSMUSG00000026365	59.184775188565254	0.15542228885557222	1.0
ENSMUSG00000042306	28.205257212743163	0.15542228885557222	1.0
ENSMUSG00000020644	81.98209951538593	0.15592203898050974	1.0
ENSMUSG00000028559	36.45183101296425	0.15592203898050974	1.0
ENSMUSG00000002910	30.921975500881672	0.15642178910544727	1.0
ENSMUSG00000027513	47.74795901030302	0.15642178910544727	1.0
ENSMUSG00000024855	59.542291820049286	0.15692153923038482	1.0
ENSMUSG00000072949	46.88986207265407	0.15742128935532235	1.0
ENSMUSG00000010651	60.1319444347173	0.15792103948025987	1.0
ENSMUSG00000026473	41.41396451368928	0.1584207896051974	1.0
ENSMUSG00000055602	55.28128780424595	0.15892053973013492	1.0
ENSMUSG00000001506	70.08576824516058	0.15942028985507245	1.0
ENSMUSG00000039115	54.06218783929944	0.15942028985507245	1.0
ENSMUSG00000023905	35.69614750146866	0.15992003998001	1.0
ENSMUSG00000064427	63.69609194993973	0.16041979010494753	1.0
ENSMUSG00000064357	53.55392701178789	0.16041979010494753	1.0
ENSMUSG00000064901	61.95225444436073	0.16141929035482258	1.0
ENSMUSG00000023034	104.60175274685025	0.1619190404797601	1.0
ENSMUSG00000049336	76.11511289700866	0.1619190404797601	1.0
ENSMUSG00000039110	53.04016895964742	0.1619190404797601	1.0
ENSMUSG00000024501	38.71826530992985	0.16241879060469766	1.0
ENSMUSG00000024381	64.99881780147552	0.16241879060469766	1.0
ENSMUSG00000085087	44.87867173179984	0.1634182908545727	1.0
ENSMUSG00000047822	58.333349999040365	0.16391804097951024	1.0
ENSMUSG00000021765	108.80673912912607	0.16391804097951024	1.0
ENSMUSG00000028715	57.436296748928726	0.16441779110444776	1.0
ENSMUSG00000104369	31.64499493315816	0.16491754122938532	1.0
ENSMUSG00000034853	41.93255580961704	0.16491754122938532	1.0
ENSMUSG00000110928	50.766275227069855	0.16541729135432284	1.0
ENSMUSG00000045871	65.46066005527973	0.16541729135432284	1.0
ENSMUSG00000120174	23.62246671319008	0.16541729135432284	1.0
ENSMUSG00000111985	106.94088407605886	0.16591704147926037	1.0
ENSMUSG00000022094	40.5163579210639	0.1664167916041979	1.0
ENSMUSG00000040690	51.91234652325511	0.16691654172913542	1.0
ENSMUSG00000034634	37.45989282056689	0.16691654172913542	1.0
ENSMUSG00000118859	61.73230492323637	0.17041479260369816	1.0
ENSMUSG00000022500	41.84791846573353	0.1714142928535732	1.0
ENSMUSG00000040569	51.71084318496287	0.1714142928535732	1.0
ENSMUSG00000028262	38.72979340702295	0.17191404297851073	1.0
ENSMUSG00000005413	72.18378721782938	0.1729135432283858	1.0
ENSMUSG00000119577	67.68734825588763	0.1729135432283858	1.0
ENSMUSG00000030513	64.12720237672329	0.17391304347826086	1.0
ENSMUSG00000038156	55.49667286127806	0.17391304347826086	1.0
ENSMUSG00000000282	41.7566699758172	0.17541229385307347	1.0
ENSMUSG00000019082	32.775010699406266	0.175912043978011	1.0
ENSMUSG00000050074	56.05003848299384	0.17641179410294852	1.0
ENSMUSG00000095545	150.1117942854762	0.17691154422788605	1.0
ENSMUSG00000020889	32.937565460801125	0.17691154422788605	1.0
ENSMUSG00000090958	32.066691026091576	0.1774112943528236	1.0
ENSMUSG00000057836	213.38262715935707	0.1774112943528236	1.0
ENSMUSG00000006019	72.38171277195215	0.1774112943528236	1.0
ENSMUSG00000038963	43.095459185540676	0.1774112943528236	1.0
ENSMUSG00000043770	61.95331008732319	0.17791104447776113	1.0
ENSMUSG00000093413	62.91759306192398	0.17841079460269865	1.0
