gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00002076650	129.49434645473957	46.61553516387939	347.3070671081535
ENSMUSG00000031425	129.1225752606988	48.985560131073	352.7420692443847
ENSMUSG00000116796	128.63331070914865	116.97224712371826	279.9823860168456
ENSMUSG00000019577	128.23897927254438	81.97467041015625	247.02964134216305
ENSMUSG00000002797	128.15809112600982	82.81025714874268	277.3588882446289
ENSMUSG00000039542	127.7105015181005	94.3398229598999	230.08181991577143
ENSMUSG00000104392	127.68692447058856	39.46388492584229	377.2223182678223
ENSMUSG00000119286	127.66540825739503	75.79860210418701	346.13947219848615
ENSMUSG00000061100	127.45711864158511	111.8025562286377	289.398941040039
ENSMUSG00000005413	127.17670517042279	100.41676635742188	242.85674438476562
ENSMUSG00000113690	126.92445982992649	73.68746585845948	315.74347457885733
ENSMUSG00000118012	126.81290404871106	94.22086429595947	309.52682342529295
ENSMUSG00000023034	126.69894440285861	106.34248790740966	269.6696823120117
ENSMUSG00000032554	126.67265436798334	63.699009799957274	266.16748046875
ENSMUSG00000038415	126.60638247802854	88.08311786651612	228.11152305603028
ENSMUSG00000073415	126.53747047670186	63.73510427474976	243.8694198608398
ENSMUSG00000056648	126.3517000079155	97.0351791381836	284.2257659912109
ENSMUSG00000063590	125.6375535428524	52.775959205627444	281.496337890625
ENSMUSG00000029752	125.61906345002353	73.90034484863281	300.4561805725097
ENSMUSG00000052056	125.30051029473543	70.69963836669922	248.5142166137694
ENSMUSG00000085235	125.28659673035145	80.32270488739013	304.4148017883299
ENSMUSG00000050973	125.0414937287569	81.21405582427978	248.21374740600578
ENSMUSG00000037053	124.48416292667389	107.73362636566162	210.91150550842272
ENSMUSG00000029188	124.40634867548943	72.40263347625732	265.8882949829101
ENSMUSG00000037509	124.10606675595045	101.50206203460694	237.9118934631347
ENSMUSG00000061906	123.6339859366417	106.54798393249511	263.7809974670409
ENSMUSG00000084017	123.25757249444723	81.2545846939087	301.90184783935547
ENSMUSG00000102992	123.19586542993784	98.81038112640381	307.5052490234375
ENSMUSG00000058927	123.18101726099849	102.42117156982422	272.1388130187987
ENSMUSG00000079494	122.96826103329659	88.75229930877686	235.16498908996573
ENSMUSG00000083397	122.96717082895339	98.44708023071288	291.4686164855957
ENSMUSG00000056116	122.37998920306563	83.42866344451905	294.31892013549805
ENSMUSG00000105954	121.79553808271885	62.676964378356935	317.2528839111328
ENSMUSG00000034785	121.20457035675645	77.14774322509766	242.08532524108887
ENSMUSG00000107928	121.17984462529421	68.45272197723389	291.27481842041004
ENSMUSG00000029260	121.10406717285514	68.76011295318604	277.6740013122558
ENSMUSG00000068964	120.9121079146862	77.27266063690186	276.3812301635741
ENSMUSG00000000805	120.69632238894701	55.453211307525635	272.6938766479492
ENSMUSG00000118669	120.68305516988039	58.03497953414917	260.5735603332519
ENSMUSG00000040569	120.30856773629785	72.3124340057373	240.11856803894042
ENSMUSG00000002372	119.50890102982521	40.1544807434082	336.0226203918457
ENSMUSG00000004661	119.21419327706099	82.85755767822266	278.169560241699
ENSMUSG00000083012	118.8553391750902	74.039227104187	255.68657836914062
ENSMUSG00000104091	118.82413491047919	88.50841999053955	288.65140533447266
ENSMUSG00000024579	118.780378036201	80.3018699645996	316.0614700317383
ENSMUSG00000085172	118.63617199659348	76.8578914642334	294.5081222534178
ENSMUSG00000003477	118.52398489415646	94.07262535095215	246.9330173492431
ENSMUSG00000078875	118.21978497877717	98.12735519409179	309.28606567382786
ENSMUSG00000038641	117.81695153936744	80.71186752319336	236.30816345214814
ENSMUSG00000091105	117.47084288857877	111.25812397003173	320.59655303955066
ENSMUSG00000106212	117.44130548089743	88.76953125	297.2274223327636
ENSMUSG00000055271	117.10293117910624	63.87484941482544	229.7985317230224
ENSMUSG00000025577	117.01271107047796	79.95193233489991	215.0684436798095
ENSMUSG00000019874	116.92179699987173	76.81415958404541	259.82607955932605
ENSMUSG00000030768	116.67918102443218	99.88372898101807	226.7878360748288
ENSMUSG00000029108	116.56912262737751	84.7691261291504	233.79336090087887
ENSMUSG00000083836	116.41146777570248	73.25360794067383	224.4113948822021
ENSMUSG00000119873	116.20766779780388	46.241517162323	317.848599243164
ENSMUSG00000102204	115.99794912338257	70.98079299926758	236.69117164611814
ENSMUSG00000073125	115.98940964788198	82.03096084594726	285.18418655395504
ENSMUSG00000117372	115.95249669346958	67.57146091461182	275.88076858520503
ENSMUSG00000107374	115.80628500133753	96.34076957702636	253.65679550170887
ENSMUSG00000050103	115.65776462852955	72.00129337310791	270.2567710876464
ENSMUSG00000113032	115.11284928023815	68.65974006652831	259.73255920410145
ENSMUSG00002075983	114.70676360838115	90.94453411102295	246.75054244995107
ENSMUSG00000022508	114.33595677092671	80.39953441619873	224.42069625854472
ENSMUSG00000032327	114.11022484302521	84.61615753173828	211.8494300842284
ENSMUSG00000087141	114.10567586123943	82.02288208007812	267.20056915283203
ENSMUSG00000019894	113.92908481508493	95.89837322235107	221.7925483703613
ENSMUSG00000063556	113.70931896194816	50.80548715591431	308.3135116577148
ENSMUSG00002076852	113.52656302787364	90.20777320861816	289.5009689331054
ENSMUSG00000074653	113.45978075265884	68.97637977600098	252.7498596191406
ENSMUSG00000027347	113.41226593405008	54.81256361007691	262.3646591186523
ENSMUSG00000030407	113.00435009598732	64.76178092956543	312.1078338623046
ENSMUSG00000071984	112.97174332290888	93.833695602417	302.2949478149412
ENSMUSG00000056328	112.96803317219019	88.24083557128907	180.9592273712158
ENSMUSG00000006574	112.90968638285995	54.34763145446777	270.865478515625
ENSMUSG00000030111	112.53675260022283	26.67261176109314	348.54920959472656
ENSMUSG00000030766	112.31672355160117	60.32589311599732	204.78129959106442
ENSMUSG00000074521	112.177389588207	93.7611852645874	249.27381515502927
ENSMUSG00000056973	112.01906476542354	69.95620422363281	256.68676376342773
ENSMUSG00000025821	112.0185901671648	71.303173828125	210.0659648895262
ENSMUSG00000059201	111.86306393146515	77.12850990295411	248.64617462158157
ENSMUSG00000095545	111.79263499937952	107.11883392333985	310.12452545166013
ENSMUSG00000030096	111.36332814395428	63.8480128288269	219.67128028869627
ENSMUSG00000121785	111.01782623305917	77.77370128631591	255.06813812255854
ENSMUSG00000060131	110.91468847170472	96.5259220123291	218.72893714904782
ENSMUSG00000058624	110.86178094148636	75.04334964752198	245.56475524902342
ENSMUSG00000078597	110.77255903184414	71.61312427520753	219.76813507080078
ENSMUSG00000022179	110.18844478577375	66.66278438568115	261.60030136108395
ENSMUSG00000002831	109.9957585632801	67.21852817535401	247.74225578308105
ENSMUSG00000040447	109.98725084029138	74.6742021560669	229.78419609069806
ENSMUSG00000052751	109.94887704402208	50.455266094207765	239.18244438171382
ENSMUSG00000078880	109.48081983625889	79.58259239196778	281.30214920043943
ENSMUSG00000097827	109.23192452639341	95.28950004577636	228.32450485229478
ENSMUSG00000065947	109.18198490142822	61.27827453613281	218.2282459259033
ENSMUSG00000024694	109.09951755404472	61.633712196350096	269.196311187744
ENSMUSG00000054999	109.0926043689251	83.27837886810303	210.38770637512204
ENSMUSG00000026043	109.0671768784523	84.68433380126953	188.64529647827146
ENSMUSG00000040715	109.00732764601707	83.93787002563477	250.7125301361083
ENSMUSG00000028989	108.96859741955996	74.48450889587403	201.65931701660156
ENSMUSG00000003680	108.66417743638158	76.19151096343994	235.07399902343744
ENSMUSG00000037465	108.64414084330201	76.66194133758545	233.91145172119124
ENSMUSG00000027360	108.63250407576561	84.28752136230469	253.68278694152806
ENSMUSG00000050428	108.53475164622068	69.80168476104737	257.6612602233886
ENSMUSG00000022304	108.48519434779882	63.243907642364505	232.0189437866211
ENSMUSG00000063730	107.21721821278334	29.641511917114258	295.41434326171867
ENSMUSG00000100850	107.2153897061944	58.4848747253418	223.42005119323727
ENSMUSG00000038780	106.7490399479866	72.82425365447997	221.29513587951647
ENSMUSG00002076451	106.68393952958286	85.05994415283203	235.02865753173828
ENSMUSG00000053303	106.49441657960415	41.525302982330324	283.1061340332031
ENSMUSG00000103857	106.3113358989358	69.59416255950927	196.0356941223143
ENSMUSG00000049580	106.29289305955172	35.82520160675049	252.60126190185522
ENSMUSG00000110442	105.77843633294106	63.65217409133911	209.57673377990693
ENSMUSG00000036986	105.54330480471253	52.43257837295532	290.94663848876945
ENSMUSG00000044468	105.39507552236319	74.51645584106446	202.47934989929198
ENSMUSG00000053730	105.29500636458397	67.3262975692749	280.8700386047363
ENSMUSG00000092595	105.16262441128492	96.89757175445557	221.58527984619136
ENSMUSG00000019768	105.05639848858118	75.53057861328125	175.11990814208986
ENSMUSG00000022262	104.66655454039574	85.1409351348877	225.7025279998778
ENSMUSG00000115423	104.55000137537718	65.47538833618164	237.52142028808586
ENSMUSG00000073640	103.47328045964241	54.41409683227539	285.7230430603023
ENSMUSG00000061825	103.46415463089943	29.223000144958498	298.9476234436035
ENSMUSG00000121042	103.32424711063504	75.13264465332031	233.62579307556152
ENSMUSG00000027075	103.0246355086565	74.69803085327149	181.49415512084957
ENSMUSG00000066640	102.94525032117963	74.18997364044189	191.46727790832514
ENSMUSG00000089694	102.94337819330394	91.13921432495117	288.02748031616204
ENSMUSG00000107743	102.80687036830932	67.02398109436035	213.22583732604977
ENSMUSG00000034936	102.75028744339943	74.7260316848755	211.26585006713867
ENSMUSG00000102522	102.52232893928885	75.09386959075928	200.39414863586424
ENSMUSG00000074183	102.10134842246771	59.22002735137939	233.748832321167
ENSMUSG00000054555	102.03033077716827	88.54943141937255	238.24104881286607
ENSMUSG00000072115	101.7311592027545	57.274524211883545	194.04626617431626
ENSMUSG00000031673	101.58564007282257	75.70242671966552	212.32333450317378
ENSMUSG00000005220	101.3425165116787	69.17903804779053	207.55465164184568
ENSMUSG00000018830	101.30010823532939	69.07433319091797	226.87818489074695
ENSMUSG00000037254	101.2413659542799	42.889035987854	260.65610961914064
ENSMUSG00000021250	100.97631525434554	84.9970666885376	226.0111721038818
ENSMUSG00000027655	100.88641857542098	66.41796283721924	212.49859504699705
ENSMUSG00000108812	100.59171153604984	56.2870530128479	256.69752807617186
ENSMUSG00000071637	100.50446425378323	81.48687725067138	183.14976692199707
ENSMUSG00000056687	100.37672874331474	91.05448341369629	211.79831733703605
ENSMUSG00000029372	100.27298050932586	73.62835025787354	199.5134368896484
ENSMUSG00000025815	100.18333154544234	53.04105806350708	248.2805587768554
ENSMUSG00000078896	99.91796962171793	51.127521705627444	240.81157875061032
ENSMUSG00000015243	99.76405863463879	62.77319974899292	186.39154586791986
ENSMUSG00000099519	99.68643160164356	53.16033935546875	265.53331146240225
ENSMUSG00000112478	99.42887311149389	92.54764175415039	180.99838638305658
ENSMUSG00000024312	98.89309664815664	79.3173303604126	176.04881286621088
ENSMUSG00000021196	98.89125345647335	71.7690767288208	218.8070903778076
ENSMUSG00000028613	98.82514296472073	54.39659605026245	181.18155326843254
ENSMUSG00000003617	98.78363915532827	64.43548583984375	174.6668701171875
ENSMUSG00000025572	98.68184316158295	56.780153846740724	265.3832191467285
ENSMUSG00000026189	98.48747270926833	30.79100408554077	251.34592323303218
ENSMUSG00000098950	98.43635557591915	80.77792053222656	208.6822620391845
ENSMUSG00000086266	98.33062370121479	63.051071071624754	201.99727172851559
ENSMUSG00000017747	98.03922601044178	76.15954780578613	246.72869873046875
ENSMUSG00000024644	97.73404395580292	39.54587068557739	265.49786376953125
ENSMUSG00000095648	97.59297423809767	90.39345493316651	219.0223831176757
ENSMUSG00000102349	97.26224247552454	60.75316162109375	207.76364135742188
ENSMUSG00000021904	97.25391763821244	52.77368030548096	176.90101852416987
ENSMUSG00000103388	97.22361102420837	88.66185073852539	257.29005889892574
ENSMUSG00000024301	97.21930239675567	88.18749237060547	191.35350608825684
ENSMUSG00000022445	97.21447973698378	42.540417194366455	225.8887939453125
ENSMUSG00000081745	97.2083144299686	80.43547267913819	207.07056579589837
ENSMUSG00000064120	97.14847542345524	67.3296890258789	251.88627662658692
ENSMUSG00000064451	97.020343080163	30.717469263076783	224.58217163085925
ENSMUSG00000024972	96.9947461374104	54.19680404663086	191.32823753356928
ENSMUSG00000033726	96.87076958268881	42.25193796157837	234.95296859741205
ENSMUSG00000054520	96.85828679427505	71.85961685180663	271.288818359375
ENSMUSG00000035045	96.83060737885535	42.466735458374025	305.18377380371095
ENSMUSG00000120569	96.76978106424212	64.5799488067627	266.36841888427733
ENSMUSG00000085419	96.57743429020047	76.37415676116943	176.58574409484862
ENSMUSG00000049892	96.4442846775055	76.29549045562744	237.32965393066405
ENSMUSG00000023915	96.42860522866249	54.96568202972412	199.84744567871076
ENSMUSG00000020744	96.4224245250225	59.19806728363037	213.34830818176258
ENSMUSG00000074264	96.2521345615387	75.98323230743408	208.30669975280762
ENSMUSG00000005980	96.21408598870039	79.41587772369385	280.8560256958007
ENSMUSG00000034854	96.16690396517515	51.469043827056886	255.8006938934326
ENSMUSG00000054052	96.08189035579562	57.57787389755249	201.7688499450683
ENSMUSG00000010175	95.77818837016821	45.27275609970093	230.98062438964843
ENSMUSG00000022026	95.5742620266974	67.86660137176514	250.61113548278797
ENSMUSG00000099954	95.46282543987036	66.94906330108643	209.31777458190916
ENSMUSG00000039911	95.45574786514044	76.67798767089843	204.29098548889152
ENSMUSG00000049577	95.38115273043513	44.66056823730469	220.0003993988037
ENSMUSG00000040966	95.25447815656662	45.61809415817261	237.45337638854977
ENSMUSG00000055833	95.18871153146029	83.32164287567139	248.40154685974122
ENSMUSG00000080198	94.96858794242144	62.80934371948242	218.6193389892578
ENSMUSG00000018921	94.93895016610622	76.32686920166016	202.21549720764148
ENSMUSG00000025185	94.92361390590668	50.61392192840576	212.66804542541504
ENSMUSG00000042377	94.78795339912176	52.97474346160889	210.5332195281982
ENSMUSG00000116358	94.73409716971219	60.62087507247925	216.09546279907227
ENSMUSG00000033831	94.6495241895318	76.12982769012451	182.455305480957
ENSMUSG00000118220	94.30504294671118	69.81182670593262	223.44445037841794
ENSMUSG00000013611	94.20359095931053	65.89090728759766	141.5664825439453
ENSMUSG00000027907	94.17761378642172	50.84065608978271	195.58563880920403
ENSMUSG00000102808	94.11639284342527	50.08389167785644	219.90103149414062
ENSMUSG00000110755	94.11424841359258	56.36304388046265	215.96853637695312
ENSMUSG00000022949	94.06522388756275	55.23412981033325	241.21270446777336
ENSMUSG00000029804	94.0294676348567	62.01347618103027	177.39051818847648
ENSMUSG00000024201	93.98323360085487	45.211074352264404	250.2159084320068
ENSMUSG00000119640	93.94945500791073	59.62530393600464	201.90716361999512
ENSMUSG00000011382	93.78673870395869	57.98824825286865	225.4727561950683
ENSMUSG00000028571	93.68303000181913	70.18196983337403	232.72060356140133
ENSMUSG00000016918	93.5783904530108	72.21192588806153	185.9861026763916
ENSMUSG00000032758	93.5638328269124	53.14538173675537	191.71157035827636
ENSMUSG00000093445	93.52689757198095	72.39351615905761	226.80949554443356
ENSMUSG00000099241	93.45597993582487	95.04586391448974	233.11957206726066
ENSMUSG00000028003	93.17328508198261	57.492187690734866	182.43316230773922
ENSMUSG00000040564	93.02121397852898	76.65648040771484	223.80517959594712
ENSMUSG00000113511	93.01005694270134	81.94198188781738	219.72954711914062
ENSMUSG00000114184	92.99158660322428	49.85078916549683	192.75211219787593
ENSMUSG00000059810	92.79994779080153	89.1506477355957	214.57353782653806
ENSMUSG00000095079	92.7331194896251	69.85739593505859	274.8175949096679
ENSMUSG00000031016	92.66277796030045	60.4613317489624	182.72865600585936
ENSMUSG00000025981	92.53378368914127	72.19638538360596	192.13278198242188
ENSMUSG00000020105	92.5044101011008	45.12715034484863	206.67165641784666
ENSMUSG00000121353	92.48501494713128	37.31274881362915	208.40295829772947
ENSMUSG00000044477	92.44389256834984	42.354180622100834	212.7100112915039
ENSMUSG00000054517	92.22423411533237	75.0130262374878	228.80876197814933
ENSMUSG00000038587	92.15527286008	49.25681686401367	211.88114852905264
ENSMUSG00000031740	92.0602162592113	86.4588436126709	217.38825111389158
ENSMUSG00000030087	92.01000207290053	46.90423994064331	227.37684326171873
ENSMUSG00000020593	91.89125718176365	51.216705894470216	218.81917839050286
ENSMUSG00000027361	91.78154271841049	47.03405351638794	220.86305236816406
ENSMUSG00000026193	91.57057359442115	75.54609031677246	222.46401176452625
ENSMUSG00000112289	91.50425182282925	54.126299667358396	185.07502784729004
ENSMUSG00000074207	91.43726867437363	38.30861759185791	219.5242477416992
ENSMUSG00000022987	91.34892588853836	67.66382503509521	189.4739822387694
ENSMUSG00000068742	91.26279863715172	38.989009857177734	217.88267517089844
ENSMUSG00000097137	91.1902080187574	81.22569122314454	201.48385314941405
ENSMUSG00000021950	91.04376764595509	53.50166234970093	162.98956794738768
ENSMUSG00000031502	91.04131889343262	79.37537689208985	173.36187210083006
ENSMUSG00000068037	90.86557403579354	38.374754428863525	191.13660278320276
ENSMUSG00000026313	90.85176983475685	54.291934967041016	186.51583518981914
ENSMUSG00000031994	90.46059807389975	47.174786472320555	218.82298011779784
ENSMUSG00000121777	90.43949895352125	84.43614559173584	264.90235214233394
ENSMUSG00000090171	90.22026705369353	44.061702728271484	258.4927764892577
ENSMUSG00000039004	90.10552982985973	64.57779941558837	196.8026653289795
ENSMUSG00000035540	90.06670409813523	73.90578937530518	176.06589965820308
ENSMUSG00000033852	90.05864433385432	53.98062906265259	221.44539337158184
ENSMUSG00000038526	89.92834985256195	66.81018829345703	175.65180320739745
ENSMUSG00000086806	89.91310612112284	68.0788646697998	200.55126533508297
ENSMUSG00000015981	89.60354453325272	67.87857303619384	177.64581336975098
ENSMUSG00000035299	89.57918641716242	73.36535110473633	200.5720230102539
ENSMUSG00000117879	89.54364737868309	49.1591233253479	203.87197074890133
ENSMUSG00000092470	89.29957965016365	66.37943286895752	160.17373847961423
ENSMUSG00000109941	89.28728300333023	76.02927055358887	186.6928928375244
ENSMUSG00000020798	89.22143552452326	51.80357360839844	182.90787963867183
ENSMUSG00000039989	89.13280023634434	62.29533443450928	208.86438217163067
ENSMUSG00000064225	89.04006001353264	51.155254173278806	176.10220603942864
ENSMUSG00000055602	89.02709747850895	59.94757232666016	164.46416816711422
ENSMUSG00000022469	88.85778572410345	66.33471946716308	148.75849952697752
ENSMUSG00000035011	88.81287351250648	64.39642372131348	192.73844528198234
ENSMUSG00000050315	88.69489692151546	56.247135162353516	179.5820072174072
ENSMUSG00000037411	88.60111234337091	49.95520782470703	240.17743492126462
ENSMUSG00000120930	88.59441732242703	64.58115062713622	195.7726783752441
ENSMUSG00000073418	88.4855304416269	43.19259080886841	195.02111206054596
ENSMUSG00000055827	88.38826571404934	61.56091995239258	154.3047077178955
ENSMUSG00000026348	88.3389666620642	60.717351055145265	189.41663932800282
ENSMUSG00000055866	88.28993062674999	52.293692111968994	192.55905456542965
ENSMUSG00000022546	88.22764638066292	64.1388328552246	188.81588172912598
ENSMUSG00000001138	88.22218510508537	84.21463241577149	182.69453392028808
ENSMUSG00000095595	88.10173139721155	83.52287883758545	230.62511825561518
ENSMUSG00000027204	88.05226131528616	80.66692886352538	181.3377784729004
ENSMUSG00000037907	88.01808470487595	38.87559442520142	187.3881481170654
ENSMUSG00000067736	87.84351076930761	76.43178215026856	192.6748889923095
ENSMUSG00000020651	87.78586466610432	49.11934833526611	154.2573246002195
ENSMUSG00000070368	87.59322034753859	64.4764892578125	209.41613464355467
ENSMUSG00000020846	87.44475695118308	53.02775106430054	158.9061737060547
