gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000022504	ENSMUSG00000022504	0.4644334224107356	0.0430460178193839	6.606814663663572
ENSMUSG00000046743	ENSMUSG00000046743	0.4451954927787088	0.045675510474716	41.21516711114975
ENSMUSG00000065701	ENSMUSG00000065701	0.4393511635463332	0.043163290477785	14.163332941084173
ENSMUSG00000102401	ENSMUSG00000102401	0.4260044288121732	0.0468229962198014	39.19706621674638
ENSMUSG00000017778	ENSMUSG00000017778	0.425327286426751	0.0521304682209399	33.24169069105842
ENSMUSG00000070661	ENSMUSG00000070661	0.4158125471983154	0.0418241955046884	33.33526661060325
ENSMUSG00000032175	ENSMUSG00000032175	0.4102311885737045	0.031573794086576	25.14676917617848
ENSMUSG00000102813	ENSMUSG00000102813	0.4003079865312884	0.0416081540417989	43.13513648987331
ENSMUSG00000028982	ENSMUSG00000028982	0.3993900946645424	0.0465057741747825	46.53826382666203
ENSMUSG00000054146	ENSMUSG00000054146	0.3976206560904737	0.048545938050303	76.60391634897005
ENSMUSG00000064945	ENSMUSG00000064945	0.3975156891039859	0.0361464032986534	77.19384690504808
ENSMUSG00000114247	ENSMUSG00000114247	0.3968504933315652	0.040856220461225	53.922629757829874
ENSMUSG00000026185	ENSMUSG00000026185	0.3939760768088893	0.0312568300579735	41.77080320032163
ENSMUSG00000074653	ENSMUSG00000074653	0.3915646869014405	0.0422199919546912	78.40051020242151
ENSMUSG00000112366	ENSMUSG00000112366	0.3908617928157301	0.0383020532451416	73.1279016518319
ENSMUSG00000047501	ENSMUSG00000047501	0.3898452836278778	0.0453647703823032	87.176602365543
ENSMUSG00000063171	ENSMUSG00000063171	0.3890863897922848	0.0322634229711211	69.65952913995328
ENSMUSG00000028527	ENSMUSG00000028527	0.3881622756014267	0.0388090182943835	87.8771870282612
ENSMUSG00000023885	ENSMUSG00000023885	0.3876741619024853	0.0320760015537479	69.07358395218827
ENSMUSG00000057137	ENSMUSG00000057137	0.3868667678653584	0.0371008741773129	70.78622747399385
ENSMUSG00000023073	ENSMUSG00000023073	0.3833103967267722	0.0494372695863783	167.6650231861136
ENSMUSG00000106918	ENSMUSG00000106918	0.3817059435659262	0.0483904642148906	117.92964004015276
ENSMUSG00000023067	ENSMUSG00000023067	0.3810301664875576	0.0387011500788251	80.65258830316606
ENSMUSG00000086859	ENSMUSG00000086859	0.381021600910176	0.0684132859095497	301.9062934090643
ENSMUSG00000104737	ENSMUSG00000104737	0.3792930384694209	0.0325985604774755	96.8336718295862
ENSMUSG00000067288	ENSMUSG00000067288	0.3786635450812312	0.0431929651681841	141.2522566191422
ENSMUSG00000041841	ENSMUSG00000041841	0.3785462442182389	0.0341988455440343	71.24780698379425
ENSMUSG00000061742	ENSMUSG00000061742	0.3767546061275421	0.028778354779385	85.87642284119664
ENSMUSG00000022510	ENSMUSG00000022510	0.3752419814727381	0.0451448310394689	98.27512401416747
ENSMUSG00000019894	ENSMUSG00000019894	0.3748910517748198	0.0397508435540367	107.3314492588263
ENSMUSG00000032758	ENSMUSG00000032758	0.3732243843704717	0.0274884134869907	58.615697556200764
ENSMUSG00000027133	ENSMUSG00000027133	0.373098594918269	0.0305040912287649	48.381401385243066
ENSMUSG00000121655	ENSMUSG00000121655	0.3718053128227768	0.0746571695224512	267.3585607381967
ENSMUSG00000043496	ENSMUSG00000043496	0.370605910873677	0.0296224187829232	75.66564610178123
ENSMUSG00000021270	ENSMUSG00000021270	0.3692881724913562	0.0459777805001094	121.79577168358514
ENSMUSG00000004151	ENSMUSG00000004151	0.3686562006325037	0.0338701046713513	117.54216264813236
ENSMUSG00000028970	ENSMUSG00000028970	0.3685785142007449	0.0399755881990307	73.80081300365192
ENSMUSG00000028150	ENSMUSG00000028150	0.3685449388651837	0.0204115703953454	53.050918936433135
ENSMUSG00000101514	ENSMUSG00000101514	0.3673035475913274	0.0242707679027073	86.10000000000001
ENSMUSG00000121129	ENSMUSG00000121129	0.3672623165208541	0.0362576793529309	118.52278262005156
ENSMUSG00000007655	ENSMUSG00000007655	0.366996967920802	0.048925193912475	150.4518527636001
ENSMUSG00000068587	ENSMUSG00000068587	0.3669488719126176	0.0343655970955938	123.47975542573772
ENSMUSG00000050359	ENSMUSG00000050359	0.3668639295238826	0.0585749221280792	115.7480453398674
ENSMUSG00000031278	ENSMUSG00000031278	0.3668383984414414	0.0504001433010246	169.9120066387305
ENSMUSG00000026930	ENSMUSG00000026930	0.3668274917901915	0.0615619489060787	186.8122319335648
ENSMUSG00000043681	ENSMUSG00000043681	0.3652113991558497	0.0384390265651465	78.41613354406094
ENSMUSG00000121042	ENSMUSG00000121042	0.3650735970304072	0.0316841758620137	73.33928006191498
ENSMUSG00000029417	ENSMUSG00000029417	0.3646126685031011	0.0394250064960327	116.58820695078896
ENSMUSG00000104503	ENSMUSG00000104503	0.3645212680853848	0.0392478172026212	112.46692847232914
ENSMUSG00000097730	ENSMUSG00000097730	0.3644177181539518	0.0477438896611263	233.3414022414368
