gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000049241	0.4721835010361239	0.0527820802366012	46.2654298585888	True			True	0.4722789332266671	False
ENSMUSG00000093445	0.4718256348789083	0.0350086059845671	34.9204810963423	True			True	1.0	False
ENSMUSG00000051149	0.4717373731747832	0.0595207011881775	84.5380979204051	True			True	1.0	False
ENSMUSG00000032334	0.4700661004374348	0.0385108436877728	22.60530911091463	True			True	1.0	False
ENSMUSG00000002409	0.4633023843639481	0.0451228453213038	67.06720510055567	True			True	0.0643539409861172	True
ENSMUSG00000051319	0.4619036943948836	0.0480736241881636	47.262670258884015	True			True	1.0	False
ENSMUSG00000027111	0.458744638595496	0.0360822920955772	49.281741040673474	True			True	1.0	False
ENSMUSG00000034591	0.4500215583699674	0.0449303820566339	47.269546221642535	True			True	0.0669319252021753	True
ENSMUSG00000064655	0.4433463550796082	0.0576789011942871	204.8665175181147	True			True	0.0003594153037108	True
ENSMUSG00000029570	0.4404999505764866	0.0430697903325389	61.50520303193869	True			True	1.0	False
ENSMUSG00000038264	0.4385858580623223	0.0408938779500682	56.68341909235892	True			True	0.119017007533439	False
ENSMUSG00000118866	0.4372315060947186	0.0469484932280206	59.72679465700465	True			True	0.0177925720985158	True
ENSMUSG00000024301	0.4372224250178479	0.0341081628336961	50.37697886932085	True			True	1.0	False
ENSMUSG00000065653	0.4369824571035368	0.0159941760861029	22.49911109355212	True			True	0.0005488723902197	True
ENSMUSG00000102145	0.4366282607572308	0.043939043725653	87.91023831158688	True			True	1.0	False
ENSMUSG00000034171	0.4341052321169657	0.0412445634656864	140.98939676443757	True			True	1.0	False
ENSMUSG00000020538	0.430694064421501	0.0405669833986758	75.03839017462995	True			True	0.2572456283863147	False
ENSMUSG00000031392	0.4296278241733626	0.0485686427373362	73.93483617348456	True			True	1.0	False
ENSMUSG00000002416	0.428984109678125	0.0614859536195025	79.88372800514507	True			True	0.4562909605758959	False
ENSMUSG00000106951	0.4232268197147217	0.049273315042919	89.79916480680653	True			True	0.1412937513595009	False
ENSMUSG00000037563	0.4229970960690742	0.0567145939860554	231.3209026439245	True			True	1.0	False
ENSMUSG00000045948	0.4208200524326163	0.0680793323939163	281.8468555794085	True			True	1.0	False
ENSMUSG00000089665	0.4194462388575169	0.0273779317881012	63.815358652913645	True			True	0.7076696908845193	False
ENSMUSG00000052040	0.4187953680763634	0.0284569672714099	58.50948641032495	True			True	1.0	False
ENSMUSG00000027330	0.4185260266841843	0.0484237985723759	184.74200929945525	True			True	1.0	False
ENSMUSG00000028470	0.4180440359188132	0.028654679437329	53.43865642023572	True			True	1.0	False
