gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000075031	0.4981483059822844	0.0571284053903071	36.23547985055531	True			True	0.0184485342460669	True
ENSMUSG00000049241	0.489796072084694	0.0515812170888413	73.71458471700156	True			True	0.4722789332266671	False
ENSMUSG00000002289	0.4731002637574993	0.0723059900998575	73.41770903535468	True			True	1.0	False
ENSMUSG00000018830	0.4676262213545317	0.0508278632377822	59.27731437911134	True			True	1.0	False
ENSMUSG00000035045	0.464376637343816	0.0423464211245492	47.6	True			True	1.0	False
ENSMUSG00000104737	0.4606742489521385	0.0448943158069895	37.25171137008339	True			True	1.0	False
ENSMUSG00000102225	0.4572802636820087	0.0276395877485784	45.885618662060125	True			True	1.0	False
ENSMUSG00000024747	0.4532411794138736	0.0540787612296044	72.21246429806976	True			True	1.0	False
ENSMUSG00000093445	0.4486217347056515	0.0478270473662542	84.33054013819667	True			True	1.0	False
ENSMUSG00000064655	0.4484173735912579	0.0748458059631752	156.96572874357	True			True	0.0003594153037108	True
ENSMUSG00000074754	0.4471776996845637	0.0303828473716106	59.65266129855398	True			True	0.0001090914145006	True
ENSMUSG00000018697	0.4467144368678541	0.0198138458764033	28.51596044323249	True			True	1.0	False
ENSMUSG00000034591	0.4446911356653896	0.0554009691457625	88.84841022775815	True			True	0.0669319252021753	True
ENSMUSG00000051319	0.4424687886906843	0.0271671655615017	42.4976469936866	True			True	1.0	False
ENSMUSG00000051149	0.4421077192528885	0.0315461627512576	52.95101509886283	True			True	1.0	False
ENSMUSG00000038690	0.4420733570772507	0.0586507721866756	138.44190117157447	True			True	0.0003653423475774	True
ENSMUSG00000034785	0.4412399259614176	0.0315397050594832	49.58437253812939	True			True	0.2052722032570032	False
ENSMUSG00000033326	0.4402154664195439	0.0409485622090961	49.64080982417592	True			True	1.0	False
ENSMUSG00000022026	0.4362007404223836	0.0316390541580961	71.16466819988695	True			True	0.1439165037733116	False
ENSMUSG00000037474	0.4355937290366461	0.0592894619885642	147.5052880408021	True			True	1.0	False
ENSMUSG00000110040	0.4352830173464386	0.0301217907875935	55.220376673833	True			True	0.9978181994800952	False
ENSMUSG00000103495	0.4349849633692503	0.0480470408768367	139.26754826591872	True			True	1.0	False
ENSMUSG00000023266	0.4333830125664563	0.0485619312539013	101.07897902135736	True			True	1.0	False
ENSMUSG00000108521	0.4328803266239449	0.0368414005763093	89.68550607539659	True			True	1.0	False
ENSMUSG00000095545	0.4315149373761778	0.0515842261133349	141.62234993107552	True			True	0.0619064156199912	True
ENSMUSG00000052146	0.4311714502395206	0.0412346052071751	112.9065542827342	True			True	0.7538590676370054	False
ENSMUSG00000042541	0.4310188981757218	0.04634048300661	139.85295849570005	True			True	1.0	False
ENSMUSG00000056427	0.4304973185325827	0.0521271041690079	87.62739297731046	True			True	1.7818950449533222e-09	True
ENSMUSG00000064370	0.4287712497819823	0.0374485686682289	86.54183959218801	True			True	1.0	False
ENSMUSG00000118815	0.4282936135420035	0.0443116423202522	118.43800065857242	True			True	0.93598231958069	False
ENSMUSG00000030786	0.4268735894096785	0.0470714575368368	121.10445904259676	True			True	0.3824856706796541	False
ENSMUSG00000060131	0.4264960429832328	0.0388577703905056	91.67469661798724	True			True	0.4621654650097094	False
ENSMUSG00000089665	0.4258964799593091	0.0586380789364711	159.54735973998442	True			True	0.7076696908845193	False
ENSMUSG00000030647	0.4247965995365527	0.0368874075459699	119.8774791193075	True			True	1.0	False
ENSMUSG00000079105	0.4243941916265548	0.0589992030242473	120.82450082661217	True			True	1.0	False
ENSMUSG00000029482	0.424278837154619	0.0535731022089501	134.392856953039	True			True	0.0055436179589516	True
ENSMUSG00000044786	0.4242642773633374	0.0425010159965416	71.3176696198074	True			True	0.2346567883158629	False
ENSMUSG00000104091	0.4241364809842832	0.0328954732264658	94.42372583201744	True			True	0.8181558727250919	False
ENSMUSG00000012017	0.4239991575730305	0.025321747532499	70.27382158385866	True			True	1.0	False
ENSMUSG00000103089	0.423892627852781	0.0507915010666478	154.6868126247354	True			True	1.0	False
ENSMUSG00000016194	0.4232870146211863	0.0351163857687394	115.32948452152208	True			True	2.1828520078951862e-09	True
ENSMUSG00000063171	0.4222918384090764	0.0639124992697867	297.027961646711	True			True	1.0	False
ENSMUSG00000023118	0.4217361961107211	0.0732034347651777	125.58885300853736	True			True	1.0	False
ENSMUSG00000028444	0.420875932545207	0.042371269271264	203.10647453983344	True			True	0.9520930032831788	False
ENSMUSG00000114456	0.4207470392127271	0.0276559932198593	81.98201022175536	True			True	0.4453891400589782	False
ENSMUSG00002074846	0.4206569505529932	0.0229713489089666	63.95037138281528	True			True	1.0	False
ENSMUSG00000065016	0.419589278776124	0.0599092790926215	148.86826391141935	True			True	6.814298580741697e-09	True
ENSMUSG00000024427	0.4193104738622101	0.0574431619847017	201.6393810742336	True			True	6.379052498998234e-05	True
ENSMUSG00000095595	0.4183644481965926	0.0570349316398951	169.38538898027775	True			True	1.0	False
ENSMUSG00000027111	0.4183635836540278	0.0446948196499605	116.84695117973769	True			True	1.0	False
ENSMUSG00000039239	0.4180999169749283	0.0214767621068132	43.863880357305376	True			True	0.621780683928924	False
ENSMUSG00000020847	0.4173738194572782	0.047950693270293	132.89804362743644	True			True	1.0	False
ENSMUSG00000102145	0.4163817807392228	0.0399968228770321	131.1954648606422	True			True	1.0	False
ENSMUSG00000069008	0.4152505811811373	0.0461175268751355	196.8585532812837	True			True	0.0631625367635983	True
ENSMUSG00000090486	0.4149421958198912	0.0460790100073879	180.3858364728229	True			True	0.3625765850176609	False
ENSMUSG00000054757	0.414619241776932	0.0372993154425837	90.4822634553314	True			True	1.0	False
ENSMUSG00000029819	0.4144143496781026	0.0572411847174612	170.12774612037862	True			True	1.0	False
ENSMUSG00000026930	0.414340464777498	0.0644529103838514	236.67921328245117	True			True	1.0	False
ENSMUSG00000052336	0.4134301090301664	0.0234740702506877	69.48553806368632	True			True	1.0	False
ENSMUSG00000086266	0.4119685903643686	0.0358316803576723	117.12728119443396	True			True	1.0	False
ENSMUSG00000052040	0.4115222155366451	0.0382584193270323	88.29501684693197	True			True	1.0	False
ENSMUSG00000037563	0.411446732648327	0.0466310552045169	160.81545323755427	True			True	1.0	False
ENSMUSG00000061825	0.4109901391556175	0.0511298205285817	200.566921500032	True			True	0.053094413054868	True
ENSMUSG00000021214	0.4109254445504018	0.0534906968130876	276.17250044130026	True			True	0.0201313732419286	True
ENSMUSG00000030037	0.4108742615159374	0.0512085144865461	104.17792472496272	True			True	1.0	False
ENSMUSG00000104586	0.4104664951069653	0.0293309917018966	124.93938530343424	True			True	1.0	False
ENSMUSG00000055827	0.4097991797950458	0.0379126738747458	107.53957411111502	True			True	0.0012534889059273	True
ENSMUSG00000029570	0.4097235625242145	0.033727618562437	98.77327573792417	True			True	1.0	False
ENSMUSG00000029575	0.4095436547697126	0.0320685447866017	101.6909533832779	True			True	1.0	False
ENSMUSG00000067455	0.4092582391531302	0.0432173401290125	171.19407115902115	True			True	1.0	False
ENSMUSG00000034171	0.4089553952319225	0.0460658359600128	198.5177322054632	True			True	1.0	False
ENSMUSG00000024925	0.408954926063925	0.0288271662239875	92.3159791152106	True			True	1.0	False
ENSMUSG00000068196	0.4080277636403984	0.0409486561546671	143.26063660336013	True			True	0.7367435707064047	False
ENSMUSG00000065653	0.407867751269764	0.0486173163472927	109.54948653462507	True			True	0.0005488723902197	True
ENSMUSG00000027330	0.4072760885211578	0.0381867741169554	103.43094314565636	True			True	1.0	False
ENSMUSG00000025577	0.4068830767140838	0.0367364878349736	88.60727961065051	True			True	0.0011949941726601	True
ENSMUSG00000065649	0.4066283491833775	0.0319796234218266	106.92282263389797	True			True	0.0455466604363328	True
ENSMUSG00000089281	0.4062853587711291	0.0376865750730421	142.10686119959163	True			True	0.0209497092309442	True
ENSMUSG00000020474	0.4061298675763944	0.033582084154312	122.00823742682294	True			True	0.5383316647135861	False
ENSMUSG00000008668	0.4054159017142386	0.0307369694012281	90.02666271721951	True			True	0.4841936032265699	False
ENSMUSG00000020776	0.4053815904725703	0.0407054277099739	165.3435514315572	True			True	1.0	False
ENSMUSG00000017677	0.4050832644443945	0.0554921382691024	213.1305703084379	True			True	0.0529977766295248	True
ENSMUSG00000054598	0.4048921023221731	0.0593713236609389	286.1107477883345	True			True	1.0	False
ENSMUSG00000102401	0.4048417687601519	0.0224334048897967	70.90282081835672	True			True	1.0	False
ENSMUSG00000024338	0.4047483836467551	0.0599967145586397	222.92198186809665	True			True	1.0	False
ENSMUSG00000065778	0.404707393694878	0.0499724985131626	175.15147729893687	True			True	0.0015118464375147	True
ENSMUSG00000021384	0.4046573232723288	0.0429812891080915	210.84555959279768	True			True	0.7816340767637825	False
ENSMUSG00000100005	0.404651252084708	0.0314046095515191	155.18340761821153	True			True	1.0	False
ENSMUSG00000074577	0.4041618154936639	0.0447082954416219	162.7868545061302	True			True	1.0	False
ENSMUSG00000120875	0.4041384580451997	0.0262256302532386	90.71278851407888	True			True	1.0	False
ENSMUSG00000102522	0.4040358678702883	0.0431549486838801	143.71443907972505	True			True	1.0	False
ENSMUSG00000067288	0.4035170457049327	0.0333339148996936	130.94735583431992	True			True	0.9207769007872186	False
ENSMUSG00000024411	0.4030198467859506	0.0411966427207183	168.0952408606502	True			True	0.3137335407519299	False
ENSMUSG00000058620	0.402777205253266	0.0370145963747686	138.0022101272295	True			True	1.0	False
ENSMUSG00000037750	0.4023876450813136	0.0301880497183403	124.32493716065171	True			True	1.0	False
ENSMUSG00000064120	0.4023406262027359	0.034508578271795	126.98208535065096	True			True	0.0083595272046331	True
ENSMUSG00000055782	0.4018442576062243	0.0365736602438126	172.95271029966543	True			True	1.0	False
ENSMUSG00000015656	0.4016640474242146	0.0372519831144409	135.0299596385928	True			True	0.5388584731544863	False
ENSMUSG00000109061	0.4016435540649875	0.0298968797943282	114.4333867365639	True			True	1.0	False
ENSMUSG00000033819	0.400995973345252	0.0264625570599417	76.76848311644564	True			True	1.0	False
ENSMUSG00000105226	0.400034848668353	0.0562209961337714	243.9144112183616	True			True	1.3798376022025297e-10	True
ENSMUSG00000032554	0.3997802392460149	0.0426858862828932	193.4404301070487	True			True	5.595931881140243e-09	True
ENSMUSG00000110442	0.3996977797907192	0.0413026106772028	153.59765623211834	True			True	0.0005849448989213	True
ENSMUSG00000059325	0.3985033581100073	0.0608497790074175	261.6799763069387	True			True	0.6774837811479681	False
ENSMUSG00000033852	0.3980145089260929	0.0249069440426506	118.305705695034	True			True	0.5069346216162124	False
ENSMUSG00000021388	0.3977687424410027	0.0372828757565234	164.91331056042748	True			True	0.3939062264804168	False
ENSMUSG00000064220	0.3975613821176848	0.0437955249191891	138.06505712887673	True			True	1.0	False
ENSMUSG00000040969	0.3975145934572495	0.032535164822939	137.34321970887387	True			True	0.7425774629741626	False
ENSMUSG00000042453	0.3972508678378495	0.0454849017384886	224.872408267444	True			True	0.0563770978374625	True
ENSMUSG00000027875	0.3970719799806224	0.0388083618420529	150.3465663059852	True			True	0.2210549974899533	False
ENSMUSG00000030562	0.3964988499618377	0.0539663948946155	242.9967077966284	True			True	1.0	False
ENSMUSG00000056501	0.3963337850768247	0.0402382005724377	150.13357386007968	True			True	0.5082616850862255	False
ENSMUSG00000121793	0.396320580477889	0.0373052194857538	136.1640187421038	True			True	1.0	False
ENSMUSG00000028931	0.3954745376551102	0.024692510785086	84.9296179197811	True			True	0.0148252026059137	True
ENSMUSG00000054675	0.3954529213803047	0.0491097993182962	206.31393554483904	True			True	1.0	False
ENSMUSG00000026768	0.3951911395898977	0.0340978389704627	160.41134623211664	True			True	0.0816337578625146	True
ENSMUSG00000049511	0.39493068214598	0.0491303293731941	213.77111591606567	True			True	0.0844622187488788	True
ENSMUSG00000029556	0.3948062131265233	0.0467929591948023	152.2216804532127	True			True	1.0	False
ENSMUSG00000087590	0.3946656813541896	0.0419675321456182	182.339244267382	True			True	1.0	False
ENSMUSG00000052934	0.394564909291611	0.0261125771552122	108.03036610138837	True			True	0.0938802802851701	True
ENSMUSG00000039004	0.3944410498595596	0.0187376638434898	77.7656093655801	True			True	1.0	False
ENSMUSG00000029547	0.3938708489581698	0.0397754881812069	175.60455574955907	True			True	1.0	False
