gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000044477	0.5535556159174366	0.0588948441744222	13.0843417870369	True			True	0.3386516242013068	False
ENSMUSG00000072664	0.5051144290362084	0.0531350119455051	46.48268494826864	True			True	1.0	False
ENSMUSG00000020609	0.4790971036893738	0.0482387586611201	111.15345248799068	True			True	5.610585311462476e-08	True
ENSMUSG00000024747	0.4789556799583046	0.0234609024443315	13.658696863171098	True			True	1.0	False
ENSMUSG00000023031	0.4705731144252557	0.0328603168158597	25.30316185775999	True			True	1.8101640939107244e-05	True
ENSMUSG00000095675	0.4688762429493756	0.0275894316482383	22.78244938543703	True			True	1.189524669241239e-13	True
ENSMUSG00000017723	0.4617789873384599	0.0263788008872436	15.441502517566091	True			True	0.2005650305366149	False
ENSMUSG00000049241	0.4609829777832714	0.0539536179291782	118.4228018584259	True			True	0.4722789332266671	False
ENSMUSG00000020048	0.4487618865701187	0.0422715828907311	62.84178546158599	True			True	1.0	False
ENSMUSG00000034930	0.4480487597991443	0.0532864424582963	107.77332694131697	True			True	0.0080887126905386	True
ENSMUSG00000052934	0.4472144107719503	0.0514700100169567	45.68030210057722	True			True	0.0938802802851701	True
ENSMUSG00000020181	0.4455515318965313	0.0269530824552878	35.27052593880618	True			True	1.0	False
ENSMUSG00000059901	0.4436652420525832	0.0440719203148617	51.51320219128296	True			True	1.0	False
ENSMUSG00000001349	0.4433215624592167	0.0528163770176537	140.33178542297537	True			True	1.0	False
ENSMUSG00000026389	0.4417351084622104	0.0395523960095553	72.5884977114143	True			True	0.4244114062174636	False
ENSMUSG00000079494	0.4405502056549924	0.0398898153819747	89.95604482190177	True			True	2.805807250119388e-06	True
ENSMUSG00000027870	0.4401138470427653	0.0406182037779161	86.63024875873323	True			True	0.3884253454167783	False
ENSMUSG00000026435	0.4395495743549348	0.0447108048659978	103.66797962726967	True			True	1.0	False
ENSMUSG00000025577	0.4389882696111278	0.0484792943865126	94.18540226595628	True			True	0.0011949941726601	True
ENSMUSG00000069305	0.4381610906671419	0.0314625828483884	46.73713726791576	True			True	1.0	False
ENSMUSG00000103711	0.437443091184323	0.0357379736757463	79.84866936900076	True			True	0.220541192585535	False
ENSMUSG00000096852	0.4372864515792042	0.0407302892577953	81.48674738876254	True			True	0.0830125597835446	True
ENSMUSG00000121818	0.4371190202456387	0.0554059546326192	98.79397754924132	True			True	6.304495785370899e-05	True
ENSMUSG00000017146	0.4348536329746751	0.0454282908184258	85.58411067482093	True			True	0.0505239387330387	True
ENSMUSG00000078880	0.4337880660612915	0.0589049505385414	126.48952525802284	True			True	1.0	False
ENSMUSG00000034785	0.4336544096072194	0.0377594396943632	74.33363976020547	True			True	0.2052722032570032	False
ENSMUSG00000092837	0.4317480990143226	0.0491039855972398	147.47884594069754	True			True	1.0	False
ENSMUSG00000120875	0.4307420290089382	0.0611501616848478	172.34024486462818	True			True	1.0	False
ENSMUSG00000024411	0.4299042085409118	0.0371631714918794	63.908137197073735	True			True	0.3137335407519299	False
ENSMUSG00000018861	0.4292157836738969	0.0646407993474866	162.57810430682233	True			True	1.0	False
ENSMUSG00000042487	0.4289022250810393	0.0362740569429405	88.94807474026629	True			True	1.0	False
ENSMUSG00000034591	0.4278461493464954	0.0469039771983223	156.15828508279668	True			True	0.0669319252021753	True
ENSMUSG00000046070	0.4269199207234057	0.0563324404111518	102.92137775991924	True			True	1.0	False
ENSMUSG00000028108	0.4261728577053098	0.0444717968977869	88.7	True			True	0.9135929453395666	False
ENSMUSG00000027111	0.4260070305746667	0.0408530106041577	69.67639485507269	True			True	1.0	False
ENSMUSG00000103089	0.4252575277215588	0.0472122489571604	104.1337601357024	True			True	1.0	False
ENSMUSG00000118866	0.4250469707714447	0.0330877637019752	61.89184114243169	True			True	0.0177925720985158	True
ENSMUSG00000120167	0.4245194999772052	0.0421587983782473	71.43255560317019	True			True	0.8959908055961874	False
ENSMUSG00000033326	0.4237895458410641	0.0289391174495113	62.61022280746172	True			True	1.0	False
ENSMUSG00000102555	0.4213292066710967	0.0470807299794816	130.33115513951375	True			True	1.0	False
ENSMUSG00000024220	0.4179823921648412	0.0420712215718878	112.98145865583432	True			True	0.238386786819786	False
ENSMUSG00000121171	0.4169730192778613	0.0240475682383458	42.11840452818696	True			True	1.0	False
ENSMUSG00000023266	0.4159918991259468	0.0375665728015611	96.9018059687228	True			True	1.0	False
ENSMUSG00000106951	0.4159801515519313	0.0326021441384817	62.44485567282544	True			True	0.1412937513595009	False
ENSMUSG00000013236	0.4139284937550466	0.0383918080126267	85.61985750980901	True			True	1.0	False
ENSMUSG00000028470	0.4121381544645094	0.0597909120003796	162.47584435847688	True			True	1.0	False
ENSMUSG00000072082	0.4116710204555033	0.0500175758936678	211.36861167164815	True			True	0.7038967199883273	False
ENSMUSG00000039477	0.4087919508983181	0.0584762566606189	334.0691545174442	True			True	0.8959908055961874	False
ENSMUSG00000032997	0.4087876342232909	0.0329803720228727	127.47234994303668	True			True	1.0	False
ENSMUSG00000034311	0.4084797108466235	0.0308730267408382	91.9573814329225	True			True	1.0	False
ENSMUSG00000023118	0.4074354847596211	0.0390505154810443	128.58864646616357	True			True	1.0	False
ENSMUSG00000020776	0.4062321922668387	0.0512516378880056	127.36074748524366	True			True	1.0	False
ENSMUSG00000037894	0.4054930699417919	0.0603399108528675	274.25114402678435	True			True	0.7279925480951193	False
ENSMUSG00000061175	0.405324227882531	0.0251659699812127	68.5054742338158	True			True	1.0	False
ENSMUSG00000001910	0.4048450149150956	0.0365101226113038	102.8251428396771	True			True	1.0	False
ENSMUSG00000064655	0.4047826237527129	0.0577198258005314	250.72034221418892	True			True	0.0003594153037108	True
ENSMUSG00000052837	0.4043496876684574	0.0426833318943351	147.59027745756154	True			True	1.0	False
ENSMUSG00000111923	0.4037653901491499	0.0433961710444051	165.25861550914675	True			True	1.0	False
ENSMUSG00000028158	0.4036000871071156	0.032158633298362	129.6953738573585	True			True	0.7095909849341261	False
ENSMUSG00000022562	0.4024183819778023	0.0418579696714457	136.9896346443774	True			True	0.0023085336850399	True
ENSMUSG00000042453	0.4021259212774278	0.046976739628516	201.9832666336496	True			True	0.0563770978374625	True
ENSMUSG00000091021	0.402071537190375	0.0449476394719214	146.0852148576303	True			True	1.0	False
ENSMUSG00000042371	0.4014599034532999	0.0232176058536581	86.62961387424049	True			True	1.0	False
ENSMUSG00000015962	0.4010667331036182	0.0425751062565338	179.56082534896078	True			True	3.8857805861880484e-13	True
ENSMUSG00000102522	0.4005520783496205	0.05210092556629	206.23442971531207	True			True	1.0	False
ENSMUSG00000024694	0.4001063736464525	0.0394899420167945	126.40110759008404	True			True	1.0	False
ENSMUSG00000054662	0.3998088880084312	0.0385679106437539	102.53921201179575	True			True	0.0498852056487823	True
ENSMUSG00000045948	0.3995632816846141	0.046359854840839	187.4428179472343	True			True	1.0	False
ENSMUSG00000030546	0.3991843463279033	0.0236596660559566	54.99599985453488	True			True	0.3842546395763091	False
ENSMUSG00000075031	0.3987264535732944	0.0591725286729598	273.56573250317734	True			True	0.0184485342460669	True
ENSMUSG00000060166	0.3987109232667364	0.0304567158504104	91.84775446356866	True			True	1.0	False
ENSMUSG00000038393	0.3983765872432031	0.0559515473969252	239.4508091445924	True			True	1.0	False
ENSMUSG00000010064	0.3981664554541686	0.0475537194926118	199.20012550196847	True			True	0.9834808702720458	False
ENSMUSG00000026602	0.3978513830057463	0.0405519878447086	147.75212350419875	True			True	1.0	False
ENSMUSG00000049775	0.39757168346027	0.0199178284419706	66.50142855608442	True			True	0.0563770978374625	True
ENSMUSG00000005640	0.3973089076974972	0.0550413399642479	193.73499941930987	True			True	0.834110850219335	False
ENSMUSG00000065778	0.3971547911795596	0.0456919073690431	165.14626850159223	True			True	0.0015118464375147	True
ENSMUSG00000059325	0.3970163773021292	0.0379515874605166	146.53654834204332	True			True	0.6774837811479681	False
ENSMUSG00000021384	0.3969108530987921	0.048239396498449	156.09868673374547	True			True	0.7816340767637825	False
ENSMUSG00000039463	0.3968676584423263	0.0492396999264029	217.62695145592605	True			True	0.1146577964278553	False
ENSMUSG00000096401	0.3968412389406374	0.0416370324610673	148.19365708423555	True			True	1.0	False
ENSMUSG00000050428	0.3967599276878931	0.036159080713146	87.3386512375821	True			True	0.1505843928578519	False
ENSMUSG00000091705	0.3961482110338322	0.0477164135820823	141.85682923285717	True			True	1.0	False
ENSMUSG00000032633	0.3959842863025729	0.0484325099414243	172.81955907824786	True			True	1.0	False
ENSMUSG00000059401	0.3959430534527908	0.0268537281829587	114.84811709383833	True			True	1.0	False
ENSMUSG00000005611	0.3955906356894497	0.0349556984642528	157.31525672991796	True			True	0.8140165797926109	False
ENSMUSG00000030109	0.3952553600454115	0.0400975794219355	153.37995305775783	True			True	0.5690118891286176	False
ENSMUSG00000065226	0.3948438841756413	0.0493275879909652	170.2664089008751	True			True	8.605963164320939e-11	True
ENSMUSG00000051483	0.3948312460380456	0.0393859869186031	134.85266033712497	True			True	0.6705408496612056	False
ENSMUSG00000051149	0.394804539436873	0.0463103409332275	273.8065740627861	True			True	1.0	False
ENSMUSG00000002409	0.3946141614201137	0.044545560064712	170.81346551135832	True			True	0.0643539409861172	True
ENSMUSG00000119873	0.394524872689507	0.04700088360371	197.3599756789608	True			True	0.0187118023696324	True
ENSMUSG00000102782	0.3943218668645526	0.0496049825537665	182.7295542598405	True			True	2.037683807695653e-08	True
ENSMUSG00000103495	0.3940017283368716	0.0291177533938716	125.35852583689712	True			True	1.0	False
ENSMUSG00000051319	0.3937243311631536	0.0338028672641175	120.6509013642252	True			True	1.0	False
ENSMUSG00000036110	0.3934139714897492	0.0555924014535885	276.47439302763644	True			True	0.0890173898688482	True
ENSMUSG00000063730	0.3930790414886876	0.0544177266357415	306.93087169589177	True			True	0.001612253723166	True
ENSMUSG00000063796	0.3928941780516138	0.0358829045175718	151.9552894768721	True			True	1.0	False
ENSMUSG00000027907	0.3928832889248054	0.0308496079760552	127.28004556881648	True			True	0.039194284574118	True
ENSMUSG00000022861	0.3928786970304092	0.04027817765522	164.6437365951101	True			True	1.0	False
ENSMUSG00000039850	0.3923685892416526	0.0400350760078311	168.17696037210328	True			True	0.4935117372285342	False
ENSMUSG00000026726	0.3917089477152727	0.0480257446300332	192.38762953994728	True			True	1.0	False
ENSMUSG00000042377	0.3916950276887961	0.0526226937190756	197.354022001073	True			True	0.4074549383837812	False
ENSMUSG00000026043	0.3910639104902556	0.0581054581217616	251.03354357535568	True			True	1.9539925233402755e-12	True
ENSMUSG00000102145	0.3909931528444613	0.0293056445139789	125.87199847464088	True			True	1.0	False
ENSMUSG00000026840	0.3901184332162459	0.0472958253546271	223.1738335916646	True			True	1.0	False
ENSMUSG00000030786	0.3900934036754237	0.0628044631848911	248.25591634440457	True			True	0.3824856706796541	False
ENSMUSG00000029752	0.3899356546156284	0.0252173521372916	102.2595227839442	True			True	1.0	False
ENSMUSG00000037474	0.3890894257064384	0.0420440016125766	190.1162802076666	True			True	1.0	False
ENSMUSG00000104737	0.3890790892542696	0.036219872739697	117.0726697397817	True			True	1.0	False
ENSMUSG00000032741	0.3886684918172099	0.0467619476171034	183.9256371471905	True			True	0.4535733805173926	False
ENSMUSG00000116908	0.3884894512340334	0.0455566511239257	189.96812890587725	True			True	1.0	False
ENSMUSG00000025188	0.3877332767707565	0.0342615873107533	129.7428610752823	True			True	0.0607253292804174	True
ENSMUSG00000112289	0.3868209135732768	0.0351160167307109	132.96330320806564	True			True	6.434247074532157e-13	True
ENSMUSG00000089663	0.3867404650082126	0.0452305571604502	210.6252596437569	True			True	0.5069346216162124	False
ENSMUSG00000028407	0.3865457005962575	0.0410819199043304	142.8791447342823	True			True	1.0	False
ENSMUSG00000029516	0.3865369548045841	0.0455678674792155	224.99742220745557	True			True	1.0	False
ENSMUSG00000108318	0.3862126039938378	0.047795285900426	209.61929777575347	True			True	1.0	False
ENSMUSG00000038690	0.3862109292834019	0.0352485107781139	146.6180070796217	True			True	0.0003653423475774	True
ENSMUSG00000059070	0.3855582243036053	0.0415814214179797	236.04372476301927	True			True	0.0560720944903541	True
ENSMUSG00000090486	0.3853736109083388	0.053589268133093	170.0182637248128	True			True	0.3625765850176609	False
ENSMUSG00000038777	0.3845743604149673	0.0353167336272017	172.75430530090995	True			True	1.0	False
ENSMUSG00000121505	0.3845241148232364	0.0252812874879643	99.74111489250558	True			True	0.1008213615652027	False
ENSMUSG00000018830	0.3842390817078521	0.0515591431881441	216.71954226603563	True			True	1.0	False
ENSMUSG00000030037	0.3842323295971941	0.0341872698256637	145.29146568191814	True			True	1.0	False
ENSMUSG00000102411	0.3836611185079103	0.0470720817540807	178.86083976097171	True			True	1.0	False
ENSMUSG00000047246	0.3830732195772679	0.0374576823879825	118.98911714942672	True			True	1.0	False
ENSMUSG00000007721	0.3830647078141788	0.0355697239690275	199.8170162924069	True			True	1.0	False
ENSMUSG00000038900	0.3826635526958324	0.0276497250307324	105.52179869581452	True			True	1.0	False
ENSMUSG00000001228	0.3823108485422187	0.0456272156782594	268.4559740441624	True			True	1.0	False
ENSMUSG00000086502	0.3821551285118093	0.0403536498524271	186.47080200395985	True			True	1.0	False
ENSMUSG00000026930	0.3821110414820009	0.0346529948992857	159.03461887274733	True			True	1.0	False
ENSMUSG00000025821	0.381974928422949	0.0527681786347909	282.54132441113813	True			True	0.0371316856655059	True
ENSMUSG00000097421	0.3818255271481056	0.0398090069022252	206.6345566453008	True			True	0.9824212591978052	False
ENSMUSG00000020847	0.3817507768623361	0.063149660219436	298.08864453380306	True			True	1.0	False
ENSMUSG00000104339	0.3817505381966736	0.0645050356417733	346.7234632960394	True			True	1.0	False
ENSMUSG00000065016	0.3812331450794027	0.0411577555789211	163.17708172411955	True			True	6.814298580741697e-09	True
ENSMUSG00000037892	0.3811713484442586	0.0470870829498299	184.6714921150528	True			True	0.9978181994800952	False
ENSMUSG00000050097	0.3810211222265615	0.0381033648228711	183.24914733771612	True			True	0.5309566264855015	False
ENSMUSG00000120543	0.380944914024705	0.0348706223256793	130.4053679876714	True			True	1.0	False
ENSMUSG00000027361	0.3805278882716835	0.0367968371316112	203.1633825274624	True			True	0.0075276948747477	True
ENSMUSG00000017929	0.380523768642879	0.0481382837731746	227.2426896513945	True			True	0.3125863216343153	False
ENSMUSG00000056427	0.380451640185055	0.0416159543272146	277.3180304271614	True			True	1.7818950449533222e-09	True
ENSMUSG00000030228	0.3804347000996663	0.0315531878947795	168.1439859168326	True			True	1.0	False
ENSMUSG00000100426	0.380284881831767	0.0572733755215082	234.4571602660068	True			True	3.359916257580099e-07	True
ENSMUSG00002076451	0.3802234764457796	0.0386497690437882	161.71719141761028	True			True	1.0	False
ENSMUSG00000019577	0.3801360967771706	0.0434431588736019	219.31247114562365	True			True	0.0167089549048131	True
ENSMUSG00000026064	0.3800249824176213	0.0267340605226912	132.1491959869601	True			True	0.862310832276052	False
ENSMUSG00000035299	0.3799132130658439	0.0353093547183413	154.58408715000388	True			True	1.0	False
ENSMUSG00000118669	0.3798652388430186	0.0279952206899615	122.53656597114184	True			True	0.0180218134888158	True
ENSMUSG00000079478	0.3798339562910146	0.0479603480278541	314.40413483286125	True			True	0.614607666558782	False
ENSMUSG00000079465	0.3797045045135779	0.0362240294950689	196.1017338016164	True			True	1.0	False
ENSMUSG00000064215	0.3796425279182461	0.0532458399031636	317.57367649098376	True			True	1.0	False
ENSMUSG00000040969	0.3796200399541498	0.036473397021792	189.813487402766	True			True	0.7425774629741626	False
ENSMUSG00000002985	0.3795592054873317	0.0204163062540437	109.88216415779225	True			True	0.0001911979049608	True
ENSMUSG00000013611	0.3790917275562515	0.0362847706537793	174.41528029390085	True			True	2.0816681711721685e-13	True
ENSMUSG00000064351	0.3787151303712143	0.0369799758929012	168.68636577981044	True			True	1.0	False
ENSMUSG00000024613	0.3787049048955681	0.0386470114798924	154.303078387957	True			True	0.6705408496612056	False
ENSMUSG00000002625	0.3782598839963407	0.0327424580062675	145.07666938553558	True			True	0.8959908055961874	False
ENSMUSG00000107374	0.3781721185297989	0.0450161391851494	219.13776488775275	True			True	1.0	False
ENSMUSG00000021144	0.3780006247752131	0.0475466546092632	267.32454058690536	True			True	1.0	False
ENSMUSG00000074406	0.3779970407191989	0.049744835559237	238.1504776396638	True			True	1.0	False
