gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000048424	105	0.5113177299499498	0.4575173154803332	4.4409688535695935e-05	0.0037008073779746	ENSMUSG00000048424
ENSMUSG00000065016	96	0.9863339025527208	0.9859506442816636	5.904002956325094e-05	0.0047612927067137	ENSMUSG00000065016
ENSMUSG00000025735	119	0.5645002841949454	0.7425325806265232	6.537964223851667e-05	0.0051077845498841	ENSMUSG00000025735
ENSMUSG00000018417	84	-0.8241529051214453	-0.8116724238740893	9.994955872627552e-05	0.0075652097018819	ENSMUSG00000018417
ENSMUSG00000094306	288	-0.2006413968279964	-0.2202346591979756	0.0001028868519455	0.0075652097018819	ENSMUSG00000094306
ENSMUSG00000094932	336	0.0773639090359215	0.084954019704323	0.0001131878629289	0.0080848473520649	ENSMUSG00000094932
ENSMUSG00000015962	111	-0.344706051051615	-0.5643171827865113	0.0001226751462407	0.0085191073778304	ENSMUSG00000015962
ENSMUSG00000111985	203	0.238006923813373	0.2722552866810534	0.0001483096370313	0.0100209214210395	ENSMUSG00000111985
ENSMUSG00000034762	122	-0.1005838580429548	-0.149327753921269	0.0001541404850947	0.0101408213878136	ENSMUSG00000034762
ENSMUSG00000027513	101	-0.4214975804090476	-0.4972371977615901	0.0001975817656502	0.0126654977980905	ENSMUSG00000027513
ENSMUSG00000028712	93	-0.4510037973523121	-0.4874447197914455	0.0003195771780338	0.0199735736271175	ENSMUSG00000028712
ENSMUSG00000037548	183	-0.4049033328890797	-0.6051231474400006	0.0003672355558103	0.0223924119396529	ENSMUSG00000037548
ENSMUSG00000065686	85	0.7631886243820173	0.8547557578107436	0.0004058871761303	0.0241599509601384	ENSMUSG00000065686
ENSMUSG00000067825	106	-0.2466835182160142	-0.2729437652135994	0.0004295789213115	0.0249755186809051	ENSMUSG00000067825
ENSMUSG00000021765	161	0.4574389368295639	0.4732243221519307	0.0005022571522214	0.0285373381943981	ENSMUSG00000021765
ENSMUSG00000035186	203	0.0912546873092672	0.1330148904394034	0.0006485345565904	0.0360296975883566	ENSMUSG00000035186
ENSMUSG00000058443	112	-0.3993053979938851	-0.5631950387279987	0.0006893170564538	0.0374628835029243	ENSMUSG00000058443
ENSMUSG00000092819	82	0.7867326686158789	0.8732926854674052	0.000803295974644	0.0427285092895752	ENSMUSG00000092819
ENSMUSG00000039457	80	0.6969826430082326	0.8681280160422532	0.000862686402883	0.0449315834834899	ENSMUSG00000039457
ENSMUSG00000065226	87	0.7933440223336232	0.8128122540249886	0.001072096882411	0.0546988205311763	ENSMUSG00000065226
ENSMUSG00000119662	114	0.7881301492452619	0.8284693616932193	0.0013881911668454	0.0694095583422704	ENSMUSG00000119662
ENSMUSG00000065701	112	0.7195289265364417	0.715559064836836	0.0016312701098699	0.079964221072057	ENSMUSG00000065701
ENSMUSG00000019929	152	-0.106126202642917	-0.1490385280038893	0.0017862140838831	0.0843736848453065	ENSMUSG00000019929
ENSMUSG00000023991	96	0.1080564286559824	0.1502982999477485	0.0017887221187204	0.0843736848453065	ENSMUSG00000023991
ENSMUSG00000081745	255	-0.431943724304435	-0.4667339550049305	0.0020260565139097	0.0937989126810067	ENSMUSG00000081745
ENSMUSG00000001349	117	-0.2659748189151303	-0.3119569833755375	0.0026841441629076	0.1220065528594377	ENSMUSG00000001349
ENSMUSG00000064382	80	0.8966201596893371	0.9372725571672004	0.0027435434981252	0.122365242260298	ENSMUSG00000064382
ENSMUSG00000004098	137	0.0181146547198301	0.0185203525074808	0.0027899275235347	0.122365242260298	ENSMUSG00000004098
ENSMUSG00000077714	89	0.7305532991886114	0.6861999840991301	0.0028474835953971	0.1227363618705648	ENSMUSG00000077714
ENSMUSG00000064380	80	0.897866713348775	0.9184293735274224	0.0029621434776594	0.1255145541381118	ENSMUSG00000064380
ENSMUSG00000064966	81	0.8733485341072071	0.9646802601094128	0.003074541121914	0.1281058800797531	ENSMUSG00000064966
ENSMUSG00000019461	120	-0.0193480536341673	-0.030719028369852	0.0032928520920488	0.1349529545921672	ENSMUSG00000019461
ENSMUSG00000035385	95	0.3391763150691982	0.4788995311705187	0.0033516128192219	0.1351456781944321	ENSMUSG00000035385
ENSMUSG00002074955	91	0.8605557762086384	0.8641723372275106	0.0034692853692798	0.1376700543365007	ENSMUSG00002074955
ENSMUSG00000030786	179	0.0503424159251153	0.0675819681196355	0.0036168929414824	0.1412848805266596	ENSMUSG00000030786
ENSMUSG00000119838	136	0.4757771761156605	0.6755784057935801	0.0036855734849777	0.1417528263452991	ENSMUSG00000119838
ENSMUSG00000093413	82	0.806654621660708	0.895675109649666	0.0042638871571686	0.1615108771654785	ENSMUSG00000093413
ENSMUSG00000020053	149	0.2728683034889382	0.2952671433896261	0.0048136844847636	0.1784851961656796	ENSMUSG00000020053
ENSMUSG00000029442	88	-0.5132375922054044	-0.5935417894377989	0.0048547973357064	0.1784851961656796	ENSMUSG00000029442
ENSMUSG00000054555	157	0.3221162572503102	0.3379058698221672	0.0049969662502977	0.1810495018223831	ENSMUSG00000054555
ENSMUSG00000069874	96	-0.6292564867064361	-0.5524197908264781	0.0054681983600636	0.1952927985737008	ENSMUSG00000069874
ENSMUSG00000028833	83	-0.4807439427822784	-0.4526273706877304	0.005695006871804	0.2005284109790147	ENSMUSG00000028833
ENSMUSG00000023036	178	0.1308131186291597	0.161671289104042	0.0076207884486985	0.2646107100242539	ENSMUSG00000023036
ENSMUSG00000064994	82	0.7897969424724572	0.9328136528419227	0.0081315659707515	0.2724361256206157	ENSMUSG00000064994
ENSMUSG00000058927	235	-0.3347025932744146	-0.3180244949155092	0.0081469509386	0.2724361256206157	ENSMUSG00000058927
ENSMUSG00000119227	83	0.9004573032259925	0.9334670197880736	0.0081730837686184	0.2724361256206157	ENSMUSG00000119227
ENSMUSG00000074527	299	-0.3070715345442289	-0.3019297720893856	0.008584893635931	0.2823978169714167	ENSMUSG00000074527
ENSMUSG00002074853	82	0.6604788780212373	0.6723401140736615	0.0087139380385498	0.282920066186682	ENSMUSG00002074853
ENSMUSG00002076696	87	0.7270772367715844	0.8757495673147819	0.0092631277367795	0.2968951197685739	ENSMUSG00002076696
ENSMUSG00000038058	112	-0.213952885568139	-0.239293930931813	0.0097092674292765	0.3072552983948285	ENSMUSG00000038058
ENSMUSG00000120425	122	-0.3481369076296668	-0.4467310425507392	0.0098655874760947	0.308299608627962	ENSMUSG00000120425
ENSMUSG00000038843	80	-0.1041227238718409	-0.1523629117510299	0.012894034067912	0.3979640144417286	ENSMUSG00000038843
ENSMUSG00000088990	86	0.7918826028704633	0.9114839561046392	0.0156285480001189	0.4722099312330079	ENSMUSG00000088990
ENSMUSG00000118815	91	0.6758681565523149	0.8035757771429801	0.0158355890772587	0.4722099312330079	ENSMUSG00000118815
ENSMUSG00000079357	188	-0.1346369851147737	-0.1855163919364916	0.015866253689429	0.4722099312330079	ENSMUSG00000079357
ENSMUSG00000022679	97	-0.3467764109373066	-0.3135917792666013	0.016406515092178	0.4825445615346486	ENSMUSG00000022679
ENSMUSG00000038146	81	0.0194493204355252	0.020432124625636	0.0169150187543164	0.4917156614626874	ENSMUSG00000038146
ENSMUSG00000064945	127	0.760716948285698	0.6925957274538658	0.0177076890765212	0.5088416401299197	ENSMUSG00000064945
ENSMUSG00002075987	102	0.0808074027299891	0.1015161207215114	0.0183175605632872	0.5203852432752063	ENSMUSG00002075987
ENSMUSG00000089809	85	0.1254769328981622	0.1520935702474836	0.019591555095079	0.5503245813224449	ENSMUSG00000089809
ENSMUSG00000080465	84	0.6929990328848354	0.8199848042267458	0.020567802956237	0.5713278598954739	ENSMUSG00000080465
ENSMUSG00000036594	104	0.2592052899301051	0.3302785588833022	0.0210478319250795	0.5780370516087706	ENSMUSG00000036594
ENSMUSG00000025934	89	0.2385835051536546	0.2983207577645324	0.0212798195989075	0.5780370516087706	ENSMUSG00000025934
ENSMUSG00000006313	82	-0.3439635194838057	-0.4060762178956398	0.0215029783198462	0.5780370516087706	ENSMUSG00000006313
ENSMUSG00000026819	100	-0.1411422992125148	-0.2054400841172731	0.0217578799184881	0.578667019108726	ENSMUSG00000026819
ENSMUSG00000025188	111	-0.3700571715831761	-0.4929972274993932	0.0221258529058219	0.5794561460198637	ENSMUSG00000025188
ENSMUSG00000026988	145	0.064023384451864	0.0666646164643436	0.0224524515773918	0.5794561460198637	ENSMUSG00000026988
ENSMUSG00000084391	223	0.0355072315782321	0.0403012160068425	0.0226586836944496	0.5794561460198637	ENSMUSG00000084391
ENSMUSG00000077254	87	0.7434164516627787	0.8526838406555936	0.0227146809239786	0.5794561460198637	ENSMUSG00000077254
ENSMUSG00000028270	96	-0.2753742667846374	-0.3033723968537464	0.0242422111672523	0.6085298830338343	ENSMUSG00000028270
ENSMUSG00000119011	96	0.4734910011291469	0.5046471509549398	0.0243411953213533	0.6085298830338343	ENSMUSG00000119011
ENSMUSG00000092746	211	0.115942221879957	0.1387288710084247	0.0248134099845555	0.6141933164493936	ENSMUSG00000092746
ENSMUSG00000087819	83	0.919245886802673	0.9147570904590138	0.0255971769600664	0.6273817882369233	ENSMUSG00000087819
ENSMUSG00000095616	293	0.1157933425158253	0.1458220505813544	0.0260263849865611	0.6317083734602228	ENSMUSG00000095616
ENSMUSG00000016995	126	-0.0004518290050329	3.642556052230791e-05	0.0276606732685464	0.6649200304939059	ENSMUSG00000016995
ENSMUSG00000021943	96	-0.3543499428778873	-0.4055350194494739	0.028848342338584	0.68686529377581	ENSMUSG00000021943
ENSMUSG00000037625	83	-0.0043271973729138	-0.0065481737088528	0.0293487688770766	0.6903488051464978	ENSMUSG00000037625
ENSMUSG00000098934	202	-0.2984274979680767	-0.4081146919764147	0.0295469288602701	0.6903488051464978	ENSMUSG00000098934
ENSMUSG00000014599	184	-0.0417464823462067	-0.0708755499682646	0.0308440435698733	0.7139824900433648	ENSMUSG00000014599
ENSMUSG00000108815	148	0.2919362455140778	0.3394997314938994	0.0316611329173236	0.7255554345441824	ENSMUSG00000108815
ENSMUSG00002076896	81	0.8893899545073501	0.9082276125309506	0.031924439119944	0.7255554345441824	ENSMUSG00002076896
ENSMUSG00000003680	266	0.1191454554442319	0.1578797087722656	0.0325318920261529	0.7327002708592999	ENSMUSG00000003680
ENSMUSG00000028435	107	0.0325801730155957	0.046059261346105	0.0328617243883844	0.733520633669295	ENSMUSG00000028435
ENSMUSG00000085826	127	-0.0825670093297935	-0.1057068051098228	0.0340190726022018	0.7471546809970449	ENSMUSG00000085826
ENSMUSG00000107722	122	0.216648879274724	0.2774324091399671	0.034333482009899	0.7471546809970449	ENSMUSG00000107722
ENSMUSG00000040569	163	0.1312034264206877	0.1571702162347494	0.034369115325864	0.7471546809970449	ENSMUSG00000040569
ENSMUSG00000051669	80	0.7984619647264481	0.7493898741855848	0.0358334641929958	0.7722729351938755	ENSMUSG00000051669
ENSMUSG00000045871	93	-0.2531673777848474	-0.2762073904948902	0.036656655905264	0.7828546309478566	ENSMUSG00000045871
ENSMUSG00000000552	156	-0.1429885994642955	-0.1751602666947525	0.0369507385807388	0.7828546309478566	ENSMUSG00000000552
ENSMUSG00000078894	285	0.1592249646782885	0.1612060823561767	0.0376856695955015	0.7870298524632705	ENSMUSG00000078894
ENSMUSG00000049103	138	0.085857828706502	0.1024878467108406	0.0377774329182369	0.7870298524632705	ENSMUSG00000049103
ENSMUSG00000020599	89	-0.1064187265932572	-0.1114489316073189	0.0381097598022271	0.7873917314509751	ENSMUSG00000020599
ENSMUSG00000019768	140	-0.0830333545804012	-0.0993245940548096	0.0384927743175109	0.7887863589653887	ENSMUSG00000019768
ENSMUSG00000024313	80	-0.7396093100309362	-0.8312267532095892	0.0393148858407599	0.799083045543901	ENSMUSG00000024313
ENSMUSG00000065232	87	0.7280679032206491	0.8243136060282856	0.0427310379231139	0.8615128613531037	ENSMUSG00000065232
ENSMUSG00000029231	88	-0.0219516907818606	-0.0263808946426627	0.0445973619957716	0.8919472399154338	ENSMUSG00000029231
ENSMUSG00000044816	113	-0.1396148495376121	-0.1659751779517435	0.0452505966186901	0.8970127931184727	ENSMUSG00000044816
ENSMUSG00000119476	96	0.5557195335626599	0.6544040385318056	0.0455682498904184	0.8970127931184727	ENSMUSG00000119476
ENSMUSG00000029778	88	0.2472960930317641	0.3435629458122502	0.0465531222024485	0.9092406680165734	ENSMUSG00000029778
ENSMUSG00000060924	80	-0.4353817224502581	-0.636491088532696	0.0487856489442923	0.9454583128738834	ENSMUSG00000060924
ENSMUSG00000086859	82	0.8088989377021776	0.7090400048265768	0.0503084970402083	0.9645400936491346	ENSMUSG00000086859
ENSMUSG00000100992	82	0.8334995951619906	0.8899409661229452	0.0506637476093633	0.9645400936491346	ENSMUSG00000100992
ENSMUSG00000029722	84	-0.0591743763536217	-0.0675397657031431	0.0512847115271799	0.9645400936491346	ENSMUSG00000029722
ENSMUSG00000079105	91	-0.2817666709423049	-0.329869540257909	0.0516905297046415	0.9645400936491346	ENSMUSG00000079105
ENSMUSG00000080971	297	0.1959052775055176	0.2057596924145803	0.0516993490195936	0.9645400936491346	ENSMUSG00000080971
ENSMUSG00000020953	113	0.1277818441390997	0.1318159706290853	0.0538084343909557	0.9964524887214024	ENSMUSG00000020953
ENSMUSG00000026883	81	0.1619655311107627	0.2061087950575978	0.0547443603930468	1.0	ENSMUSG00000026883
ENSMUSG00000024140	83	0.1492873549461349	0.1626713662393227	0.0590557463160159	1.0	ENSMUSG00000024140
ENSMUSG00000049538	92	0.2656607069075103	0.3212771003786216	0.0622845027490683	1.0	ENSMUSG00000049538
ENSMUSG00000074892	83	-0.5196180410683137	-0.5837100247836852	0.0624543012491374	1.0	ENSMUSG00000074892
ENSMUSG00000118866	100	0.2097798014059656	0.2640792191715785	0.0635274487852801	1.0	ENSMUSG00000118866
ENSMUSG00000102204	119	-0.2302685186266884	-0.2083756140130317	0.0639766028773297	1.0	ENSMUSG00000102204
ENSMUSG00000056025	81	-0.265661141276359	-0.3072600110471453	0.0645026601193997	1.0	ENSMUSG00000056025
ENSMUSG00000041828	82	-0.6639208212494827	-0.6980112956760958	0.0650248387617224	1.0	ENSMUSG00000041828
ENSMUSG00000077505	82	0.6199996234849081	0.7645301600167757	0.0661960488280811	1.0	ENSMUSG00000077505
ENSMUSG00000065118	84	0.5527393668889975	0.6148139826250174	0.0662170766590967	1.0	ENSMUSG00000065118
ENSMUSG00000027699	85	0.2237781554460507	0.2738172956902175	0.0664823771453733	1.0	ENSMUSG00000027699
ENSMUSG00000075705	85	-0.2614413801580655	-0.315542389323161	0.0681883614242363	1.0	ENSMUSG00000075705
ENSMUSG00000005125	87	0.0141836315393429	0.0205150111203435	0.0700001465419944	1.0	ENSMUSG00000005125
ENSMUSG00000044749	118	-0.4754669860005386	-0.4653130873335517	0.0702203704466902	1.0	ENSMUSG00000044749
ENSMUSG00000030737	91	-0.4023068010807045	-0.4257675735578629	0.0705675536879291	1.0	ENSMUSG00000030737
ENSMUSG00000023914	80	-0.3158900618553149	-0.4445555075895636	0.0725157929367678	1.0	ENSMUSG00000023914
ENSMUSG00000021702	112	0.1548067654250187	0.1728958764822098	0.0732317589458606	1.0	ENSMUSG00000021702
ENSMUSG00000036995	100	-0.0830572154372948	-0.0785887178929462	0.0785905928850587	1.0	ENSMUSG00000036995
ENSMUSG00000119895	81	0.7504524350166305	0.8018684049289302	0.0850463084417427	1.0	ENSMUSG00000119895
ENSMUSG00000070167	95	0.6046322077512742	0.6219757412036644	0.0850490047926704	1.0	ENSMUSG00000070167
ENSMUSG00000087449	277	-0.1209465417079615	-0.1047285448321849	0.0868200214617582	1.0	ENSMUSG00000087449
ENSMUSG00000033855	96	-0.5697980108670881	-0.5950570943016367	0.0876567635113256	1.0	ENSMUSG00000033855
ENSMUSG00000118751	88	0.7033065423369385	0.7919017416683285	0.0878878590840039	1.0	ENSMUSG00000118751
ENSMUSG00000006019	121	0.0247924327850315	0.0278193105711764	0.0900640303264759	1.0	ENSMUSG00000006019
ENSMUSG00000120777	313	0.2517871677875514	0.2719776686030001	0.0910929946325642	1.0	ENSMUSG00000120777
ENSMUSG00000002055	99	0.1867403045296677	0.2799002994984552	0.0940224087712175	1.0	ENSMUSG00000002055
ENSMUSG00000052516	87	-0.6479621984064583	-0.6379752335601748	0.0949371253584439	1.0	ENSMUSG00000052516
ENSMUSG00000026417	109	-0.3252907969057529	-0.3229533093524503	0.0949402014203977	1.0	ENSMUSG00000026417
ENSMUSG00000102945	248	-0.1130694123450691	-0.1429804170736359	0.0951130053918123	1.0	ENSMUSG00000102945
ENSMUSG00000056487	108	0.0547027157852447	0.0846601122083113	0.095442471460278	1.0	ENSMUSG00000056487
ENSMUSG00000077391	131	0.3190218836069102	0.3887186070920442	0.0964856040469838	1.0	ENSMUSG00000077391
ENSMUSG00000019894	148	-0.2057418197393438	-0.2253347224916836	0.1007220795334064	1.0	ENSMUSG00000019894
ENSMUSG00000020609	88	-0.1580808533355581	-0.2144561296482962	0.1021643215090706	1.0	ENSMUSG00000020609
ENSMUSG00000033685	141	-0.0646711681038136	-0.0701628988685256	0.1028054342172708	1.0	ENSMUSG00000033685
ENSMUSG00000037887	107	-0.0273690648376957	-0.0319267130334494	0.1043318831457673	1.0	ENSMUSG00000037887
ENSMUSG00000089663	129	0.0618808664381507	0.0464336519157576	0.104711810675843	1.0	ENSMUSG00000089663
ENSMUSG00000108884	94	-0.1421491570770753	-0.1651369269498777	0.1064994002131828	1.0	ENSMUSG00000108884
ENSMUSG00000046352	87	-0.2659879803657525	-0.3047126687263012	0.1073880443068815	1.0	ENSMUSG00000046352
ENSMUSG00000036905	93	-0.0162380788475279	-0.0194033823657331	0.1092008361198115	1.0	ENSMUSG00000036905
ENSMUSG00000006777	88	0.2141051143407821	0.2768133024711094	0.1106827092203621	1.0	ENSMUSG00000006777
ENSMUSG00000024212	96	0.5532923068967656	0.6040827301314828	0.1107189478975014	1.0	ENSMUSG00000024212
ENSMUSG00000055737	83	-0.5306639437563704	-0.6306071147565858	0.1116573381159122	1.0	ENSMUSG00000055737
ENSMUSG00000009013	95	-0.4234821915626517	-0.5298535480520694	0.1130848690289254	1.0	ENSMUSG00000009013
ENSMUSG00000029804	101	-0.1283323742449291	-0.1357035467408398	0.1134532788307551	1.0	ENSMUSG00000029804
ENSMUSG00000010044	95	-0.0780807271599767	-0.1040484670459029	0.1167903626542224	1.0	ENSMUSG00000010044
ENSMUSG00000064901	81	0.605688732862473	0.6483940656023373	0.1182334020107895	1.0	ENSMUSG00000064901
ENSMUSG00000032870	145	-0.3603288598358637	-0.4067326462427467	0.1184077972415824	1.0	ENSMUSG00000032870
ENSMUSG00000057836	305	0.0709502369165381	0.0717604067417781	0.1184816286445136	1.0	ENSMUSG00000057836
ENSMUSG00000089774	100	-0.2932051539421054	-0.383956624051034	0.1187513621602633	1.0	ENSMUSG00000089774
ENSMUSG00000023031	87	0.1681454692035879	0.1836758464146651	0.1191064401273875	1.0	ENSMUSG00000023031
ENSMUSG00000024427	127	0.0638865493237964	0.0915480634250114	0.119115370711879	1.0	ENSMUSG00000024427
ENSMUSG00000000120	126	0.0928731240332136	0.0951760120353802	0.1191681169850873	1.0	ENSMUSG00000000120
ENSMUSG00000024338	113	0.012968751788137	0.0136308512737644	0.1194387279248185	1.0	ENSMUSG00000024338
ENSMUSG00000051550	98	-0.1862289346754543	-0.1960099420790921	0.1199346841307102	1.0	ENSMUSG00000051550
ENSMUSG00000113441	233	-0.1760510727763207	-0.1935873574082341	0.1209126702422748	1.0	ENSMUSG00000113441
ENSMUSG00000073125	311	-0.0479462232440735	-0.0605297792290228	0.1234065085584379	1.0	ENSMUSG00000073125
ENSMUSG00000003033	156	0.3188757644966249	0.3748188902411659	0.1243270662916423	1.0	ENSMUSG00000003033
ENSMUSG00000028854	85	-0.2809192173182966	-0.2626007396737974	0.124458838242681	1.0	ENSMUSG00000028854
ENSMUSG00000077611	82	0.7129688557237379	0.75183345064405	0.1254697227371568	1.0	ENSMUSG00000077611
ENSMUSG00000099954	202	-0.2662882100790719	-0.2958740941089899	0.1256313908334005	1.0	ENSMUSG00000099954
ENSMUSG00000015533	88	-0.0126289445208394	-0.0161612761902027	0.1258601467150225	1.0	ENSMUSG00000015533
ENSMUSG00000030283	99	-0.274835124611855	-0.3006711095085181	0.1258846495031296	1.0	ENSMUSG00000030283
ENSMUSG00000114279	86	0.3255649369209997	0.4354005723539687	0.1288767653918209	1.0	ENSMUSG00000114279
ENSMUSG00000030407	159	-0.4456482108682409	-0.4209192512519509	0.1294889563824814	1.0	ENSMUSG00000030407
ENSMUSG00000028681	80	-0.2473017065785835	-0.2986238110695611	0.1320098536187135	1.0	ENSMUSG00000028681
ENSMUSG00000055022	97	0.3642398975789574	0.357614772653768	0.1335701662972701	1.0	ENSMUSG00000055022
ENSMUSG00000095388	110	-0.4373305594548584	-0.5046076863363191	0.1338159568382194	1.0	ENSMUSG00000095388
ENSMUSG00000083836	225	-0.2201214738190151	-0.2298755661551871	0.1341604385930945	1.0	ENSMUSG00000083836
ENSMUSG00000076609	174	0.0117018114775408	0.0102549823522435	0.134274844265306	1.0	ENSMUSG00000076609
ENSMUSG00000089255	84	0.7563141977647312	0.7119266898283236	0.1349684420680259	1.0	ENSMUSG00000089255
ENSMUSG00000039199	87	-0.0622774258255954	-0.0717190578589597	0.1367886640841009	1.0	ENSMUSG00000039199
ENSMUSG00000047822	93	0.0311322122812293	0.032472711461814	0.1382445159361098	1.0	ENSMUSG00000047822
ENSMUSG00000060639	103	0.424226677417754	0.5274728667765455	0.1490458583429864	1.0	ENSMUSG00000060639
ENSMUSG00000046318	80	-0.4444249197840669	-0.4845099908759089	0.1497421015278368	1.0	ENSMUSG00000046318
ENSMUSG00000085172	231	0.234149724245071	0.2469428510459262	0.1500681490379468	1.0	ENSMUSG00000085172
ENSMUSG00000000915	123	-0.0806501081213348	-0.0937299949846867	0.1534293098207568	1.0	ENSMUSG00000000915
ENSMUSG00000048373	120	-0.0764339769259095	-0.0804582502776632	0.1540222364255538	1.0	ENSMUSG00000048373
ENSMUSG00000014313	80	-0.511295622587204	-0.5442716116469729	0.1554185250942903	1.0	ENSMUSG00000014313
ENSMUSG00000045193	102	0.2879119802266355	0.3004596959821737	0.157266966016521	1.0	ENSMUSG00000045193
ENSMUSG00000041734	102	-0.3321955449879177	-0.3426851038448726	0.1625355548777267	1.0	ENSMUSG00000041734
ENSMUSG00000034739	126	0.244607800990342	0.2902969018489211	0.1638277744071654	1.0	ENSMUSG00000034739
ENSMUSG00000027698	85	-0.6188441391102955	-0.5871624427956347	0.16455317226353	1.0	ENSMUSG00000027698
ENSMUSG00000016763	86	0.1679740697145428	0.1727504074593152	0.1658201971778696	1.0	ENSMUSG00000016763
ENSMUSG00000120930	184	0.1811534226872014	0.1534395751368957	0.1703454900062885	1.0	ENSMUSG00000120930
ENSMUSG00000023067	85	-0.0057881195098174	-0.0052731618459013	0.1743948952468266	1.0	ENSMUSG00000023067
ENSMUSG00000104091	266	-0.1650257950648662	-0.2054716789238019	0.1745427216452745	1.0	ENSMUSG00000104091
ENSMUSG00000020788	81	0.1619736162945668	0.2261874389770971	0.1749306598662223	1.0	ENSMUSG00000020788
ENSMUSG00000081059	237	0.3373702596407393	0.3019135551430618	0.1779646067605265	1.0	ENSMUSG00000081059
ENSMUSG00000073421	101	-0.0636419924907396	-0.0876645072899277	0.1784896275597723	1.0	ENSMUSG00000073421
ENSMUSG00000036856	80	0.2705545002594591	0.2610580730666896	0.1800748319833922	1.0	ENSMUSG00000036856
ENSMUSG00000062248	85	0.1844888448715212	0.2055588951819954	0.1812499050070504	1.0	ENSMUSG00000062248
ENSMUSG00000017146	121	0.270884381234645	0.4921714912040577	0.1818191714915207	1.0	ENSMUSG00000017146
ENSMUSG00000038508	83	0.0973271861672381	0.1169874445306715	0.1818890180621096	1.0	ENSMUSG00000038508
