gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000032064	80	0.1223605379462225	0.1610318698421037	0.5289717866598065	1.0	ENSMUSG00000032064
ENSMUSG00000058672	84	0.1481283210217956	0.2140382835967888	0.5303508939520467	1.0	ENSMUSG00000058672
ENSMUSG00000018770	82	-0.2250919327139852	-0.3127736103978779	0.5321332460023347	1.0	ENSMUSG00000018770
ENSMUSG00000102808	138	-0.0534378776326779	-0.0716180263769956	0.5328301644023926	1.0	ENSMUSG00000102808
ENSMUSG00000039236	121	0.0519276596605763	0.0954673285998651	0.5337292477170286	1.0	ENSMUSG00000039236
ENSMUSG00000058258	87	0.132606713473796	0.2639076108245617	0.5340801526827986	1.0	ENSMUSG00000058258
ENSMUSG00000015090	95	0.1112895604223005	0.1375566289786865	0.5344617512338414	1.0	ENSMUSG00000015090
ENSMUSG00000112289	128	0.1680499039590359	0.2751936585537851	0.5349444241302173	1.0	ENSMUSG00000112289
ENSMUSG00000011257	99	0.2478039385750888	0.3962412775451318	0.535134206090178	1.0	ENSMUSG00000011257
ENSMUSG00000040488	85	-0.4003125071525591	-0.5637849904840878	0.5352136786121181	1.0	ENSMUSG00000040488
ENSMUSG00000088948	82	-0.203087942302227	-0.2863769089758187	0.5363956434932282	1.0	ENSMUSG00000088948
ENSMUSG00000002055	99	0.0538336008787148	0.1022257058072836	0.5387371191068232	1.0	ENSMUSG00000002055
ENSMUSG00000061983	103	0.1726177930831911	0.2764498804622863	0.53965376337554	1.0	ENSMUSG00000061983
ENSMUSG00000025780	97	-0.0816807724535454	-0.1109861447654689	0.5397187889679906	1.0	ENSMUSG00000025780
ENSMUSG00000012848	93	0.0787327021360399	0.0940046719619128	0.5401877214246007	1.0	ENSMUSG00000012848
ENSMUSG00000004328	81	0.3159342676401145	0.4428940259191273	0.5406146907904665	1.0	ENSMUSG00000004328
ENSMUSG00000037016	86	0.2803426070138799	0.3792247893366834	0.545018873140642	1.0	ENSMUSG00000037016
ENSMUSG00000036856	80	-0.1442571204155683	-0.2311718778140677	0.5460388452311136	1.0	ENSMUSG00000036856
ENSMUSG00000000149	122	0.0499180119484655	0.0698322927982798	0.5481873961848729	1.0	ENSMUSG00000000149
ENSMUSG00000118668	88	0.0898521527647962	0.1413611365919655	0.5540898121138524	1.0	ENSMUSG00000118668
ENSMUSG00000012017	84	-0.2314085170626639	-0.3348743366224036	0.5542740513173963	1.0	ENSMUSG00000012017
ENSMUSG00000028407	83	-0.1112425327301034	-0.1598063471115974	0.557882022809308	1.0	ENSMUSG00000028407
ENSMUSG00000027111	81	0.1271650969982166	0.1316538979337393	0.5626187082067531	1.0	ENSMUSG00000027111
ENSMUSG00000025190	80	0.0450571281835438	0.0762828018914676	0.563145724760096	1.0	ENSMUSG00000025190
ENSMUSG00000010760	89	0.0351249814033492	0.0535286622239578	0.5682288989604373	1.0	ENSMUSG00000010760
ENSMUSG00000042425	94	0.4105739373713716	0.4580190640268852	0.5682606883131376	1.0	ENSMUSG00000042425
ENSMUSG00000085826	127	-0.0396970871835946	-0.0844220062456973	0.5701623908482625	1.0	ENSMUSG00000085826
ENSMUSG00000022372	116	-0.0760346144437783	-0.1455024954016192	0.5713916116654125	1.0	ENSMUSG00000022372
ENSMUSG00000006777	88	-0.1838706355541938	-0.3158852631902217	0.5733917166251756	1.0	ENSMUSG00000006777
ENSMUSG00000013236	80	-0.0716256018728029	-0.0983338736864299	0.5796526778311561	1.0	ENSMUSG00000013236
ENSMUSG00000106107	90	0.1700599422678349	0.3030716501167385	0.5843063672986452	1.0	ENSMUSG00000106107
ENSMUSG00000031994	84	0.3422585600987063	0.3610316921196551	0.5851107158293728	1.0	ENSMUSG00000031994
ENSMUSG00000020142	80	0.5239702876657237	0.5863909394811545	0.5851653614105883	1.0	ENSMUSG00000020142
ENSMUSG00000031740	166	0.0522566318511966	0.075870404157141	0.585230483531308	1.0	ENSMUSG00000031740
ENSMUSG00000017929	89	0.4786970593035212	0.5408586351861813	0.5893379997945025	1.0	ENSMUSG00000017929
ENSMUSG00000070639	91	0.1975560292601565	0.2456475905837433	0.5898203718817776	1.0	ENSMUSG00000070639
ENSMUSG00000054428	92	-0.0020992808043949	-0.0026593736215154	0.5898657656350529	1.0	ENSMUSG00000054428
ENSMUSG00000004730	101	-0.1243759572505953	-0.2123978810110965	0.5914814309797813	1.0	ENSMUSG00000004730
ENSMUSG00000060166	82	-0.1528370637446637	-0.2672428390479954	0.592499895229657	1.0	ENSMUSG00000060166
ENSMUSG00000022358	99	-0.0722148261964324	-0.1246603133183562	0.6006603356703593	1.0	ENSMUSG00000022358
ENSMUSG00000102649	193	0.0460720960050815	0.071510174676201	0.6025487185680721	1.0	ENSMUSG00000102649
ENSMUSG00000023991	96	-0.0290043160319328	-0.0303840988617215	0.6029574452828637	1.0	ENSMUSG00000023991
ENSMUSG00000063954	90	-0.283251497149469	-0.3986017706233622	0.6034786507842099	1.0	ENSMUSG00000063954
ENSMUSG00000031725	88	0.1292088769376268	0.1893176951027475	0.6035381256692102	1.0	ENSMUSG00000031725
ENSMUSG00000030247	89	-0.0040392845869067	-0.0073138414964947	0.6039146236225582	1.0	ENSMUSG00000030247
ENSMUSG00000069516	136	-0.0081947002559903	-0.013653573678808	0.6075511613872008	1.0	ENSMUSG00000069516
ENSMUSG00000063787	81	0.2879149191081515	0.413964698204178	0.6092217179266313	1.0	ENSMUSG00000063787
ENSMUSG00000118734	165	0.1759718120098111	0.2969605224625374	0.6101503943482403	1.0	ENSMUSG00000118734
ENSMUSG00000068037	149	0.0263260894454998	0.0640746380095306	0.6111703808295796	1.0	ENSMUSG00000068037
ENSMUSG00000042462	91	-0.0511191189289098	-0.0821860972487681	0.6127484677251465	1.0	ENSMUSG00000042462
ENSMUSG00000015850	100	0.1188068829476821	0.1736453690638941	0.6137548552724169	1.0	ENSMUSG00000015850
ENSMUSG00000020211	93	-0.1669097229838363	-0.2656357290106952	0.6148141950931143	1.0	ENSMUSG00000020211
ENSMUSG00000018211	92	0.2888883560895918	0.4902561136114727	0.6159150200228107	1.0	ENSMUSG00000018211
ENSMUSG00000024972	109	0.0288046233356014	0.0398318748309498	0.6191859887162355	1.0	ENSMUSG00000024972
ENSMUSG00000052305	90	0.0171402512583879	0.0458463392520162	0.6198219570537824	1.0	ENSMUSG00000052305
ENSMUSG00000028862	86	0.1964516848325719	0.2850226570310599	0.6212767663518438	1.0	ENSMUSG00000028862
ENSMUSG00000021290	85	0.2322130680084237	0.3756456275604964	0.6222523375410806	1.0	ENSMUSG00000021290
ENSMUSG00000026688	91	0.14481166517362	0.2139422845397215	0.626016533510088	1.0	ENSMUSG00000026688
ENSMUSG00000078350	82	0.0790622888132926	0.1319716948483585	0.6284091450916469	1.0	ENSMUSG00000078350
ENSMUSG00000116097	88	-0.2117863237857808	-0.3481158550870704	0.628680846766356	1.0	ENSMUSG00000116097
ENSMUSG00000032327	162	0.1192528791725638	0.1916179580344109	0.6297093325931982	1.0	ENSMUSG00000032327
ENSMUSG00000029189	80	0.1579252526164057	0.2496735082262994	0.629900671950091	1.0	ENSMUSG00000029189
ENSMUSG00000088835	104	0.0195919156074528	0.0350318711853921	0.632433026166996	1.0	ENSMUSG00000088835
ENSMUSG00000015134	80	-0.1537682473659524	-0.2937321592681359	0.6324415092661891	1.0	ENSMUSG00000015134
ENSMUSG00000027750	134	-0.1755325973033902	-0.277044924842958	0.6337693563743858	1.0	ENSMUSG00000027750
ENSMUSG00000022951	142	-0.0229339435696595	-0.0340317321272394	0.635887956311924	1.0	ENSMUSG00000022951
ENSMUSG00000023067	85	0.0233023792505279	0.0429094185740635	0.637028027615957	1.0	ENSMUSG00000023067
ENSMUSG00000079017	113	-0.0898687172681075	-0.1096415110770837	0.6378356166005873	1.0	ENSMUSG00000079017
ENSMUSG00000032554	110	0.134364315494895	0.1792655063214658	0.6406982989560306	1.0	ENSMUSG00000032554
ENSMUSG00000022218	84	0.468439231812953	0.529126743844758	0.6408439028355324	1.0	ENSMUSG00000022218
ENSMUSG00000121445	105	-0.281493353657423	-0.4524115562316523	0.6412687281051077	1.0	ENSMUSG00000121445
ENSMUSG00000040715	179	0.2455299261957388	0.329877348846202	0.6444616381252314	1.0	ENSMUSG00000040715
ENSMUSG00000015846	112	0.1652083691209547	0.226934327670174	0.6475980438685258	1.0	ENSMUSG00000015846
ENSMUSG00000054662	81	0.0569605216383937	0.0910897783828468	0.6480016921646448	1.0	ENSMUSG00000054662
ENSMUSG00000005774	91	-0.2012349668890225	-0.3244234654713	0.648034143442892	1.0	ENSMUSG00000005774
ENSMUSG00000044254	95	0.0478579357266425	0.0772641888565081	0.6481624135451843	1.0	ENSMUSG00000044254
ENSMUSG00000045193	102	-0.1320462398231025	-0.2164349139749995	0.6484407646455572	1.0	ENSMUSG00000045193
ENSMUSG00000038780	146	-0.1509372692555186	-0.249751669038966	0.6492878254191681	1.0	ENSMUSG00000038780
ENSMUSG00000017002	147	0.0328269138932223	0.0527966996359638	0.6493305196359068	1.0	ENSMUSG00000017002
ENSMUSG00000026712	122	-0.015582709759474	-0.0342880632433166	0.6501674275741196	1.0	ENSMUSG00000026712
ENSMUSG00000020027	101	0.1727807174436736	0.205775964021465	0.6502949074453157	1.0	ENSMUSG00000020027
ENSMUSG00000028177	312	0.0865396084263918	0.1330343842115525	0.6511760869111902	1.0	ENSMUSG00000028177
ENSMUSG00000068086	102	0.1248206570744509	0.2239515801723297	0.6544701277139331	1.0	ENSMUSG00000068086
ENSMUSG00000024818	89	0.1270446896553034	0.1724569134281021	0.657284692132217	1.0	ENSMUSG00000024818
ENSMUSG00000019577	160	0.0231301613152028	0.0380697825689464	0.6624366249413058	1.0	ENSMUSG00000019577
ENSMUSG00000015656	104	0.0739647753536709	0.0739080967729256	0.6625550912744955	1.0	ENSMUSG00000015656
ENSMUSG00000090236	97	0.1568860840052369	0.2763820845149964	0.6657873391147678	1.0	ENSMUSG00000090236
ENSMUSG00000087231	104	-0.1796361595392206	-0.2456854623855164	0.6669109418954178	1.0	ENSMUSG00000087231
ENSMUSG00000075592	85	0.0669959932565677	0.1157292449782295	0.6673518511303799	1.0	ENSMUSG00000075592
ENSMUSG00000022595	82	-0.2870299302972855	-0.4779495276168521	0.669903811130969	1.0	ENSMUSG00000022595
ENSMUSG00000011008	100	-0.1942660756409171	-0.2979762808194446	0.670776433700116	1.0	ENSMUSG00000011008
ENSMUSG00000058571	91	-0.1929273605346688	-0.2453248494399517	0.6720311768159908	1.0	ENSMUSG00000058571
ENSMUSG00000033961	104	-0.0527937484905116	-0.0797088041531478	0.6722579976108377	1.0	ENSMUSG00000033961
ENSMUSG00000019767	89	0.1322049558162673	0.2189685330217371	0.6751651911781412	1.0	ENSMUSG00000019767
ENSMUSG00000048376	88	0.4249725490808471	0.5421730389169547	0.6792545090121181	1.0	ENSMUSG00000048376
ENSMUSG00000062248	85	0.0169302854686978	0.0370148228654236	0.6792969316989779	1.0	ENSMUSG00000062248
ENSMUSG00000050621	101	0.0662700653076162	0.1431497500088139	0.6828691024711473	1.0	ENSMUSG00000050621
ENSMUSG00000030410	84	0.0723132354207342	0.1010368280876558	0.6836504285251137	1.0	ENSMUSG00000030410
ENSMUSG00000012187	119	0.044775520265102	0.0943676896496618	0.6849041624310099	1.0	ENSMUSG00000012187
ENSMUSG00000071014	82	-0.2330681407824171	-0.3538818208796782	0.6878268603150364	1.0	ENSMUSG00000071014
ENSMUSG00000025889	113	-0.0664371339371428	-0.1474530064223567	0.6889921239691774	1.0	ENSMUSG00000025889
ENSMUSG00000077563	83	-0.3335191726684577	-0.5345063249686139	0.6918852636328345	1.0	ENSMUSG00000077563
ENSMUSG00000023247	170	-0.1351862762938254	-0.2458674598240512	0.6919474710068034	1.0	ENSMUSG00000023247
ENSMUSG00000073640	272	-0.1486884566023944	-0.3311535467188389	0.6946018144178963	1.0	ENSMUSG00000073640
ENSMUSG00000100755	138	0.0600374563597138	0.1061280406274632	0.6975161504878375	1.0	ENSMUSG00000100755
ENSMUSG00000003617	93	0.0406842142343518	0.0601297865957082	0.6975565772057811	1.0	ENSMUSG00000003617
ENSMUSG00002075983	163	-0.0908998802304267	-0.1200802294866247	0.6981097963731593	1.0	ENSMUSG00002075983
ENSMUSG00000033318	129	-0.0004544824361803	-0.0010712798697023	0.6983200344588396	1.0	ENSMUSG00000033318
ENSMUSG00000036905	93	0.0438661545515062	0.101770146736649	0.6997088905910057	1.0	ENSMUSG00000036905
ENSMUSG00000111985	203	-0.1306044682860381	-0.179797728725532	0.6998702064678524	1.0	ENSMUSG00000111985
ENSMUSG00000010064	98	0.1831714827567345	0.2545958771501012	0.7001303868471758	1.0	ENSMUSG00000010064
ENSMUSG00000022878	80	0.2779311828315247	0.4272407276161837	0.7080538176086928	1.0	ENSMUSG00000022878
ENSMUSG00000023272	88	-0.0078033795580267	-0.0126111967028863	0.709352061822201	1.0	ENSMUSG00000023272
ENSMUSG00000102992	260	-0.0026279304176566	-0.0060508924556148	0.7136530073097808	1.0	ENSMUSG00000102992
ENSMUSG00000047507	80	-0.210420655505732	-0.3173074762354158	0.7143166039558404	1.0	ENSMUSG00000047507
ENSMUSG00000080990	355	0.0773641809821124	0.1458668074230229	0.7145204021737926	1.0	ENSMUSG00000080990
ENSMUSG00000005716	121	-0.2691315919160835	-0.5690961876200139	0.7161312016425319	1.0	ENSMUSG00000005716
ENSMUSG00000039058	105	-0.3978130064904679	-0.5532535693706815	0.7166597461568146	1.0	ENSMUSG00000039058
ENSMUSG00000021453	101	-0.3020605921745303	-0.3711071890353393	0.7182557439213456	1.0	ENSMUSG00000021453
ENSMUSG00000087449	277	0.0521375998854631	0.0766776585808817	0.7249884954510987	1.0	ENSMUSG00000087449
ENSMUSG00000055691	179	-0.0169068129733198	-0.0294547597122102	0.7254730097769334	1.0	ENSMUSG00000055691
ENSMUSG00000024650	89	0.1560203364773788	0.2238238186407766	0.7264964932575161	1.0	ENSMUSG00000024650
ENSMUSG00000049577	127	-0.1664124310016627	-0.2793531851287646	0.7267237627422626	1.0	ENSMUSG00000049577
ENSMUSG00000021040	81	0.2144360583275552	0.3153421477937496	0.726876704239487	1.0	ENSMUSG00000021040
ENSMUSG00000026921	85	0.0428839138126925	0.0837748669976019	0.7275014229022614	1.0	ENSMUSG00000026921
ENSMUSG00000044749	118	0.0609016135334969	0.0833007887649744	0.727817596682027	1.0	ENSMUSG00000044749
ENSMUSG00000030935	183	0.1622121095657337	0.2291841373930229	0.7285307805891708	1.0	ENSMUSG00000030935
ENSMUSG00000019997	82	0.3967707216739651	0.5167184176176132	0.7291015027863286	1.0	ENSMUSG00000019997
ENSMUSG00000041559	137	-0.0303273279219862	-0.0473680479507308	0.7308641127121365	1.0	ENSMUSG00000041559
ENSMUSG00000014294	87	-0.1124489411711704	-0.1596809816301046	0.7320844575933507	1.0	ENSMUSG00000014294
ENSMUSG00000019738	80	0.0604339413344869	0.0645713832941715	0.7331634194054875	1.0	ENSMUSG00000019738
ENSMUSG00000027488	88	0.015798957645892	0.0125169945120048	0.7342075417354152	1.0	ENSMUSG00000027488
ENSMUSG00000038894	141	0.0271221280097959	0.0432328130418108	0.734317570481652	1.0	ENSMUSG00000038894
ENSMUSG00000032226	80	-0.1510389111936089	-0.2199589409027179	0.7344389315017968	1.0	ENSMUSG00000032226
ENSMUSG00000033852	178	-0.191066007688641	-0.3513506250403259	0.7371298323064773	1.0	ENSMUSG00000033852
ENSMUSG00000026202	87	0.0013467072509227	0.0025429797512914	0.7371299832290261	1.0	ENSMUSG00000026202
ENSMUSG00000071528	86	0.2621156588196769	0.2513058963356019	0.7373518243448794	1.0	ENSMUSG00000071528
ENSMUSG00000022094	89	-0.0168622970581045	-0.0277628227878782	0.7382381480815128	1.0	ENSMUSG00000022094
ENSMUSG00000030278	80	0.2606795370578749	0.4017893118829627	0.7392883948901449	1.0	ENSMUSG00000030278
ENSMUSG00000075031	83	-0.1790131211280829	-0.4149670165007818	0.7414645905875756	1.0	ENSMUSG00000075031
ENSMUSG00000117789	147	-0.1854839533567416	-0.2280579461301516	0.7415614407293544	1.0	ENSMUSG00000117789
ENSMUSG00000022123	87	-0.4000304996967305	-0.5358386223496115	0.7419752637212397	1.0	ENSMUSG00000022123
ENSMUSG00000029632	86	0.1806821405887599	0.2578580840154042	0.7454003096510504	1.0	ENSMUSG00000029632
ENSMUSG00000063694	90	0.1575707328680431	0.2186082182410399	0.7458899092956208	1.0	ENSMUSG00000063694
ENSMUSG00000088008	86	-0.4445424437522892	-0.7018807435613039	0.7475658469621822	1.0	ENSMUSG00000088008
ENSMUSG00000025082	102	0.0249376820400352	0.0680723329866605	0.7494417173217764	1.0	ENSMUSG00000025082
ENSMUSG00000039463	84	0.2219693440943959	0.2818089187433815	0.7501598158897279	1.0	ENSMUSG00000039463
ENSMUSG00000032175	86	-0.0708453100174656	-0.1205509370838422	0.7502743567506395	1.0	ENSMUSG00000032175
ENSMUSG00000069305	88	0.3234238296747194	0.5621173361713814	0.7518516381787292	1.0	ENSMUSG00000069305
ENSMUSG00000020798	117	0.0202528357505805	0.0315212031423481	0.7528052845612955	1.0	ENSMUSG00000020798
ENSMUSG00000042529	179	-0.0639663532376288	-0.0965292189748425	0.7530966539151961	1.0	ENSMUSG00000042529
ENSMUSG00000043681	107	-0.2402960330247879	-0.3412587297411877	0.7546274373773928	1.0	ENSMUSG00000043681
ENSMUSG00000024827	82	0.1238692596554754	0.1951212997358341	0.7560923614135777	1.0	ENSMUSG00000024827
ENSMUSG00000030546	80	0.2935700124129669	0.3717247534178333	0.757228656137948	1.0	ENSMUSG00000030546
ENSMUSG00000105703	124	0.0144844237715011	0.0198516820122635	0.7581443107711566	1.0	ENSMUSG00000105703
ENSMUSG00000023942	80	0.1678521403111528	0.2695287962314299	0.7586100032639762	1.0	ENSMUSG00000023942
ENSMUSG00000041959	88	0.3394527815282331	0.5223129997040403	0.7591361065686576	1.0	ENSMUSG00000041959
ENSMUSG00000022769	92	-0.0774756040424101	-0.1429940249905139	0.7618229817021169	1.0	ENSMUSG00000022769
ENSMUSG00000033855	96	0.2631283111870273	0.3412905021699349	0.7622607072914923	1.0	ENSMUSG00000033855
ENSMUSG00000108599	100	0.0024719759821887	0.0043993047897309	0.7627534475666156	1.0	ENSMUSG00000108599
ENSMUSG00000037552	80	-0.2032684028148653	-0.2908072015551061	0.7629214954389104	1.0	ENSMUSG00000037552
ENSMUSG00000037465	158	0.0912010904401549	0.1756663640472788	0.7631518582559544	1.0	ENSMUSG00000037465
ENSMUSG00000024164	134	-0.0740193563629859	-0.1157284660620135	0.763604679068434	1.0	ENSMUSG00000024164
ENSMUSG00000118220	185	0.2214823886752129	0.3765226436480845	0.7646420330602199	1.0	ENSMUSG00000118220
ENSMUSG00000079641	96	0.0822392836213107	0.1361843707730191	0.7683328836579975	1.0	ENSMUSG00000079641
ENSMUSG00000025153	86	0.3294086968526227	0.4221473529113111	0.7692160444454748	1.0	ENSMUSG00000025153
ENSMUSG00000031075	121	-0.0544189695268856	-0.0825781061933947	0.769942172063986	1.0	ENSMUSG00000031075
ENSMUSG00000121784	97	-0.286255991458892	-0.419106096938644	0.7703275977974238	1.0	ENSMUSG00000121784
ENSMUSG00000117372	200	-0.1587378740310661	-0.2911051403458031	0.7705421515165958	1.0	ENSMUSG00000117372
ENSMUSG00000028780	87	-0.0355248667299737	-0.0531514301708325	0.7729933578687684	1.0	ENSMUSG00000028780
ENSMUSG00000089617	90	-0.0091186486184604	-0.0083906257394844	0.7729943456608287	1.0	ENSMUSG00000089617
ENSMUSG00000068744	88	-0.1413219839334487	-0.3509022424801137	0.7748576877130794	1.0	ENSMUSG00000068744
ENSMUSG00000064225	82	0.1747950993478291	0.2703709563226103	0.7753285820966829	1.0	ENSMUSG00000064225
ENSMUSG00000055415	81	-0.2181992217898374	-0.3250831601751683	0.7800595592680772	1.0	ENSMUSG00000055415
ENSMUSG00000037157	117	0.0213290348649023	0.0339483780660907	0.7814613564199497	1.0	ENSMUSG00000037157
ENSMUSG00000050552	81	0.0638172850012789	0.0806343864061549	0.7816074044056506	1.0	ENSMUSG00000050552
ENSMUSG00000002489	81	-0.2897394299507135	-0.5095280881878906	0.7825226969810686	1.0	ENSMUSG00000002489
ENSMUSG00000052146	90	0.1225860968232167	0.2005746757859918	0.7836903018974568	1.0	ENSMUSG00000052146
ENSMUSG00000021490	93	0.051175270974636	0.0972578796990275	0.7864497836222403	1.0	ENSMUSG00000021490
ENSMUSG00000035031	85	0.2291896015405645	0.3218648127585131	0.7885410397559991	1.0	ENSMUSG00000035031
ENSMUSG00000001666	81	0.1290781714022136	0.1729212407092694	0.7886928453539779	1.0	ENSMUSG00000001666
ENSMUSG00000085087	95	-0.0209908641874788	-0.0418900128124671	0.7899689288776781	1.0	ENSMUSG00000085087
ENSMUSG00000036896	101	-0.1059047460556029	-0.1554209156667723	0.7901534897636434	1.0	ENSMUSG00000036896
ENSMUSG00002076809	101	0.0879790306091298	0.127029633453467	0.7916697813477507	1.0	ENSMUSG00002076809
ENSMUSG00000052562	98	0.2124718621373154	0.2351875235416245	0.7930576387584544	1.0	ENSMUSG00000052562
ENSMUSG00000036437	94	-0.0848201133310793	-0.1264791401407706	0.7961418056114304	1.0	ENSMUSG00000036437
ENSMUSG00000035885	89	-0.1008047461509698	-0.1514635517374218	0.7961867169323589	1.0	ENSMUSG00000035885
ENSMUSG00000023118	83	0.3078649312257766	0.4599194935865415	0.7974031423962453	1.0	ENSMUSG00000023118
ENSMUSG00000064360	132	-0.2319167189300057	-0.3810263503078918	0.797836646826451	1.0	ENSMUSG00000064360
ENSMUSG00000019278	88	0.3989342281594858	0.5547077921056953	0.7979089986022418	1.0	ENSMUSG00000019278
ENSMUSG00000036098	96	-0.1719231139868498	-0.2324333141080192	0.7989504111063246	1.0	ENSMUSG00000036098
ENSMUSG00000116358	211	-0.1114075325429437	-0.1495367698076848	0.8000873904316963	1.0	ENSMUSG00000116358
ENSMUSG00000032085	97	0.0146426126360902	0.0254053196164059	0.800138177120389	1.0	ENSMUSG00000032085
ENSMUSG00000053862	85	0.1747365218121566	0.2223476075303906	0.8008467185797777	1.0	ENSMUSG00000053862
ENSMUSG00000031722	81	0.2922466441988943	0.4498277494810197	0.8018392887882522	1.0	ENSMUSG00000031722
ENSMUSG00000064382	80	-0.3994124531745908	-0.6200467009856143	0.8023041123572551	1.0	ENSMUSG00000064382
ENSMUSG00000085894	88	-0.2311037391424178	-0.3437660537288364	0.8033141866437354	1.0	ENSMUSG00000085894
ENSMUSG00000035215	88	0.1150575771927824	0.1608156560634138	0.8033990612602658	1.0	ENSMUSG00000035215
ENSMUSG00000079553	95	-0.1878238439559944	-0.4197082430226213	0.8038357885866185	1.0	ENSMUSG00000079553
ENSMUSG00000063177	139	0.0231976374983783	0.0390969696195761	0.8043420201880651	1.0	ENSMUSG00000063177
ENSMUSG00000078880	243	-0.2841341238468861	-0.4394835605868032	0.8054157404413743	1.0	ENSMUSG00000078880
ENSMUSG00000089736	88	0.1376232708804314	0.1477209692892885	0.8063882388325616	1.0	ENSMUSG00000089736
ENSMUSG00000024855	134	0.032825868576765	0.0499932566310306	0.8065146557434202	1.0	ENSMUSG00000024855
ENSMUSG00000022304	179	0.1772284511476733	0.2538605107738094	0.8065410086355674	1.0	ENSMUSG00000022304
ENSMUSG00000040945	108	-0.1710448078811169	-0.2522916346605247	0.8072709460025196	1.0	ENSMUSG00000040945
ENSMUSG00000061536	158	-0.1131784770637756	-0.1778041920405361	0.808940350820946	1.0	ENSMUSG00000061536
ENSMUSG00000040350	104	0.0710504032671449	0.1544683192503854	0.8089515998150294	1.0	ENSMUSG00000040350
ENSMUSG00000066306	85	-0.0878928344696761	-0.1211045788134806	0.8095816813732589	1.0	ENSMUSG00000066306
ENSMUSG00000079165	95	-0.1829713284969326	-0.2358439044886713	0.8110793124203655	1.0	ENSMUSG00000079165
ENSMUSG00000040950	129	-0.1967980101704597	-0.2911726519595347	0.8120570678184519	1.0	ENSMUSG00000040950
ENSMUSG00000061578	85	0.0727838828694088	0.1165940872909935	0.8132010996000245	1.0	ENSMUSG00000061578
ENSMUSG00000062382	87	-0.2540390297770498	-0.3926533214236071	0.8140328846889255	1.0	ENSMUSG00000062382
ENSMUSG00002076161	99	-0.1358821153640748	-0.2071919388464708	0.8146489609440837	1.0	ENSMUSG00002076161
ENSMUSG00000059534	82	0.048435388505458	0.068325512780593	0.8152322549794643	1.0	ENSMUSG00000059534
ENSMUSG00000083380	83	0.0034276485443121	0.0056342492283017	0.8157870422593798	1.0	ENSMUSG00000083380
ENSMUSG00000046814	93	0.0217313766479493	0.0328174297767664	0.8158014787413679	1.0	ENSMUSG00000046814
ENSMUSG00000020695	81	-0.4395765125751517	-0.6051315166148328	0.8162077297984163	1.0	ENSMUSG00000020695
ENSMUSG00000002379	102	0.08453519642353	0.1321195811128229	0.8183499866124821	1.0	ENSMUSG00000002379
ENSMUSG00000026726	85	0.2643448799848555	0.4042790908070957	0.8185994995182844	1.0	ENSMUSG00000026726
ENSMUSG00000039199	87	-0.0751966148614884	-0.1489221546788561	0.8188250787854359	1.0	ENSMUSG00000039199
ENSMUSG00000066877	148	-0.1047442946583035	-0.185618933569128	0.8199402281662224	1.0	ENSMUSG00000066877
ENSMUSG00000027239	106	-0.1414649859070788	-0.22862487924205	0.8201296142294361	1.0	ENSMUSG00000027239
ENSMUSG00000022425	81	0.1068848604336367	0.1721326410070692	0.8228884799416802	1.0	ENSMUSG00000022425
ENSMUSG00000103593	87	-0.0570560145191848	-0.0935012325243802	0.8238565504977076	1.0	ENSMUSG00000103593
ENSMUSG00000033770	85	-0.0376916170120236	-0.0473193935777751	0.824154097022797	1.0	ENSMUSG00000033770
ENSMUSG00000023064	99	0.0190074034035212	0.0338643440827276	0.8252432823118034	1.0	ENSMUSG00000023064
ENSMUSG00000020255	80	0.0870289444923402	0.1491094523343293	0.8270119596496291	1.0	ENSMUSG00000020255
ENSMUSG00000026473	86	0.083752581477164	0.1194933774956939	0.830586369071616	1.0	ENSMUSG00000026473
ENSMUSG00000110040	144	-0.0482970494776961	-0.1092512769411616	0.831999703153055	1.0	ENSMUSG00000110040
ENSMUSG00000093789	90	0.0591556064784525	0.1667986949823977	0.8326452798320878	1.0	ENSMUSG00000093789
ENSMUSG00000079478	103	-0.0366838522721093	-0.0710225797810809	0.8330795754609736	1.0	ENSMUSG00000079478
ENSMUSG00000056608	82	0.0747763723134987	0.1109910285296397	0.8341812781041837	1.0	ENSMUSG00000056608
ENSMUSG00000025868	90	0.2446351170539868	0.3351438249652683	0.8354145192233124	1.0	ENSMUSG00000025868
ENSMUSG00000104091	266	-0.0012464292347428	-0.0018852642686693	0.8357617878697223	1.0	ENSMUSG00000104091
ENSMUSG00000033569	119	0.1434992223978033	0.2140909466911127	0.8362601341285497	1.0	ENSMUSG00000033569
ENSMUSG00000017747	156	-0.1753665849566464	-0.2681016402283973	0.8364785420508637	1.0	ENSMUSG00000017747
ENSMUSG00000109378	107	-0.0233370006084447	-0.0274037219371487	0.837229219009425	1.0	ENSMUSG00000109378
ENSMUSG00000073616	94	0.2755222618579858	0.4140333361540526	0.8373923364034284	1.0	ENSMUSG00000073616
ENSMUSG00000028833	83	0.2420980036258692	0.3695152859803321	0.8394246049080131	1.0	ENSMUSG00000028833
ENSMUSG00000028559	82	0.1423459962010355	0.2337311312315003	0.8410584520167858	1.0	ENSMUSG00000028559
ENSMUSG00000027246	87	0.0158573634922492	0.0229166378773292	0.8411807946505971	1.0	ENSMUSG00000027246
ENSMUSG00000027962	91	-0.2045216597616666	-0.3351920951761061	0.841661345596656	1.0	ENSMUSG00000027962
