gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000032060	ENSMUSG00000032060	0.4845211833096859	0.0485219930177404			0.0095550844325974
ENSMUSG00000063681	ENSMUSG00000063681	0.4524272130684869	0.0535478793518198			0.0
ENSMUSG00000107362	ENSMUSG00000107362	0.4514590131519897	0.0501848425952446			0.0020497698615312
ENSMUSG00000063171	ENSMUSG00000063171	0.4499558750622675	0.0459605992788768			0.9999999999999964
ENSMUSG00000069008	ENSMUSG00000069008	0.4485519898788652	0.0401478463830061			5.872794098852861e-08
ENSMUSG00000001774	ENSMUSG00000001774	0.4478668182514866	0.0578935009136956			0.9999999999999964
ENSMUSG00000035385	ENSMUSG00000035385	0.4432311879575749	0.0425533308352783			1.977768450177554e-06
ENSMUSG00000099519	ENSMUSG00000099519	0.4379433984989715	0.0615964428881596			0.9497698458002254
ENSMUSG00000076609	ENSMUSG00000076609	0.4370461030338871	0.037470922388334			0.9999999999999964
ENSMUSG00000035561	ENSMUSG00000035561	0.4348539181405841	0.0356414003751696			0.4869859305058323
ENSMUSG00000073125	ENSMUSG00000073125	0.4331044143231749	0.0218428579678404			0.0189664110243446
ENSMUSG00000021904	ENSMUSG00000021904	0.4298829901251878	0.0742979941954411			0.0136642987403388
ENSMUSG00000015944	ENSMUSG00000015944	0.4286487504490109	0.0649259040031846			0.0855827458553315
ENSMUSG00000078875	ENSMUSG00000078875	0.4271706775211846	0.0401362963201795			0.9999999999999964
ENSMUSG00000119986	ENSMUSG00000119986	0.4256127832708273	0.0276681592235769			0.8832480761795121
ENSMUSG00000018171	ENSMUSG00000018171	0.4244381887063971	0.036354400958471			9.438688980863603e-05
ENSMUSG00000034390	ENSMUSG00000034390	0.4242490061467358	0.0553140750134942			0.9999999999999964
ENSMUSG00000022587	ENSMUSG00000022587	0.4239308206333397	0.0577660381046508			0.0225424839627017
ENSMUSG00000107928	ENSMUSG00000107928	0.4238277339043631	0.0363903974046772			0.5418211653587733
ENSMUSG00000056749	ENSMUSG00000056749	0.423765873404932	0.0330361276724409			0.630207365220188
ENSMUSG00000077323	ENSMUSG00000077323	0.4193957461296425	0.0617167539464799			0.0059243111535062
ENSMUSG00000051669	ENSMUSG00000051669	0.4188101996129775	0.0441095932209092			6.033349167894882e-06
ENSMUSG00000118671	ENSMUSG00000118671	0.4174353937046748	0.037053059290432			0.0007254171632031
ENSMUSG00000032418	ENSMUSG00000032418	0.4168296638495345	0.0416111075342816			0.835111054660929
ENSMUSG00000057841	ENSMUSG00000057841	0.4163394523994704	0.0628544632517246			0.7599381219846705
ENSMUSG00000042541	ENSMUSG00000042541	0.4161044690866743	0.0445431162462645			0.9999999999999964
ENSMUSG00000103320	ENSMUSG00000103320	0.4155296362954298	0.0558474919903833			0.002235273560607
ENSMUSG00000051517	ENSMUSG00000051517	0.4152267321819681	0.0339481968947471			0.9999999999999964
