gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000115161	102	0.45834989249706204	0.6074715669071484	0.0006531277029764304	0.03201606387139365
ENSMUSG00000018417	80	-0.4668242648243892	-0.6227094804326323	0.0006747820635757407	0.0324414453642183
ENSMUSG00000109206	102	0.4940045677125452	0.6015604823139833	0.0009672044513107103	0.0456228514769203
ENSMUSG00000063787	89	-0.7188689470291122	-0.9675517020664482	0.0011549794029580562	0.053471268655465566
ENSMUSG00000105950	84	0.5154450198635445	0.734594642021718	0.001276615167998596	0.058027962181754364
ENSMUSG00000099927	346	0.08813241468742301	0.103838442019664	0.0013374980100565592	0.05970973259181068
ENSMUSG00000028369	81	-0.8020192682743073	-0.889846340766581	0.0014804221600337453	0.06493079649270812
ENSMUSG00000002055	109	-0.24595139995217097	-0.39037979896454367	0.0016911544611649676	0.07289458884331756
ENSMUSG00000098306	360	0.0023341809865069516	0.0029470728345073497	0.0018477378983463577	0.07747017739916558
ENSMUSG00000020953	159	-0.2845020025968561	-0.3581847150522323	0.001859284257579974	0.07747017739916558
ENSMUSG00000036899	99	0.12845421396196136	0.18189749216090903	0.002033488215888557	0.08333968097903922
ENSMUSG00000041293	104	-0.20874948315322134	-0.2818286127440111	0.002300076686357122	0.09274502767569041
ENSMUSG00000021040	81	-0.7788010776042911	-1.0253732016400032	0.0028485265832308704	0.1130367691758282
ENSMUSG00000073702	80	-0.6492631480097759	-0.8106754326168251	0.002898163810093668	0.1132095238317839
ENSMUSG00000037474	83	0.46571070253849206	0.7564928920796136	0.002953104640927795	0.11358094772799211
ENSMUSG00000021388	108	-0.31606883904896593	-0.4241527189428834	0.0032452775507927356	0.12292717995427029
ENSMUSG00000040562	81	0.4700664363801462	0.5761742665947315	0.004286996329434523	0.1597931498541246
ENSMUSG00000042043	81	-0.6317257098853598	-0.82988417748574	0.004346373676032189	0.1597931498541246
ENSMUSG00000038717	82	-0.8078827373683419	-1.018907608486141	0.0045558562471802455	0.1650672553326176
ENSMUSG00000068744	115	0.25311813652515486	0.5124012516658343	0.0047990695600824695	0.17139534143151677
ENSMUSG00000069273	88	0.7215850889217121	0.8213521617461441	0.00493376468321316	0.17372410856384365
ENSMUSG00000102555	85	0.7823396980762475	0.8535377722731765	0.0051700654137863955	0.1795161602009165
ENSMUSG00000072082	84	0.3658058607019498	0.5231737394406106	0.005349625268479152	0.18164066567836773
ENSMUSG00000111497	198	0.15051768859848336	0.14235081841344488	0.005376563704079684	0.18164066567836773
ENSMUSG00000029442	86	-0.34052897021174383	-0.517049024757258	0.005520200223042004	0.18400667410140015
ENSMUSG00000026385	98	-0.6875737041234968	-0.7636942935037179	0.005919496320086148	0.19472027368704434
ENSMUSG00000028367	80	-0.8423367419745769	-0.9725397441497755	0.0060380779493394154	0.19604149186166933
ENSMUSG00000087231	109	0.29691055417060824	0.4002042101276255	0.006336296132600006	0.20308641450641043
ENSMUSG00000026688	81	-0.4905882269144048	-0.47729324437979453	0.006586332452174215	0.2084282421574119
ENSMUSG00000084786	87	-0.761059248447414	-0.9007225323580261	0.006954184331067759	0.21630750901087042
ENSMUSG00000073616	80	-0.7143401675857584	-0.9864873743530054	0.007008363291952202	0.21630750901087042
ENSMUSG00000104735	102	-0.1856349918991336	-0.30336218621563216	0.007424495410692011	0.2263565673991467
ENSMUSG00000025144	98	-0.5632588749751433	-0.5523940778335157	0.007568142816482659	0.2279561089302006
ENSMUSG00000045996	85	-0.524952733516691	-0.7646528076409647	0.007945463118652074	0.23647211662654982
ENSMUSG00000019122	169	0.22337322831153797	0.25149268328162283	0.00825200673808657	0.24270608053195794
ENSMUSG00000108884	83	-0.1596289135515688	-0.1912678338284447	0.008582580721723465	0.2494936256314961
ENSMUSG00000024538	86	0.37923121824860495	0.5162248199162964	0.00917805671674854	0.26373726197553277
ENSMUSG00000027487	431	-0.16156243383884497	-0.19071616879690584	0.010081998750251397	0.2864204190412329
ENSMUSG00000058927	221	-0.25670031309127717	-0.28840870210273717	0.010532998675240712	0.2958707493045144
ENSMUSG00000044708	117	-0.18360248282551608	-0.27149790001616303	0.011906251661212397	0.33072921281145545
ENSMUSG00000020798	146	0.11429866794496749	0.1567854376072303	0.012073004318542302	0.33167594281709617
ENSMUSG00000017307	86	0.66692348215729	0.7912223964270646	0.01245792981133309	0.33501373918503985
ENSMUSG00000107383	172	-0.014100820990280897	-0.01422005813768774	0.012462511097683482	0.33501373918503985
ENSMUSG00000040283	135	0.2438005419447995	0.385218966800183	0.012615953140948988	0.3355306686422603
ENSMUSG00000078784	92	-0.7110748454928382	-0.8542884866901151	0.014106874644610912	0.3712335432792345
ENSMUSG00000028248	80	0.7988201916217784	0.8602837456748706	0.014324027610742363	0.37255112094041737
ENSMUSG00000097296	88	-0.07416459480300434	-0.08733146118576487	0.014454983492488194	0.37255112094041737
ENSMUSG00000058443	88	-0.6086365237832059	-0.8080075117189096	0.015118456267936287	0.38567490479429306
ENSMUSG00000033569	125	0.07042334303260012	0.10030982560454986	0.01542899032009093	0.3878906500858065
ENSMUSG00000036856	83	0.27495696083642185	0.272697942964945	0.015515626003432259	0.3878906500858065
ENSMUSG00000048424	137	-0.1813565103337179	-0.20198795390779017	0.016177432132136182	0.39781292274688285
ENSMUSG00000110040	225	-0.04879446327686251	-0.11494835486978987	0.01623076724807282	0.39781292274688285
ENSMUSG00000028435	94	0.1338742054998872	0.24361383641775886	0.017161268059734613	0.4165356325178304
ENSMUSG00000040033	139	-0.08165616523474184	-0.10359007444363467	0.017646876728997007	0.42203682957294336
ENSMUSG00000079363	144	-0.3485363062471143	-0.38154341837915473	0.017725546842063622	0.42203682957294336
ENSMUSG00000019942	80	0.6631507093086821	0.9503366746182376	0.018800649790351787	0.44026433772800877
ENSMUSG00000038007	150	-0.21676581744104642	-0.2690988476667825	0.018843313654758775	0.44026433772800877
ENSMUSG00000087687	82	-0.5775034654885517	-0.752270850223902	0.019360096035225705	0.44815037118578016
ENSMUSG00000112441	98	-0.022964712232351837	-0.02976051011244305	0.020161291773865497	0.4624149489418692
ENSMUSG00000037563	185	0.23118613697588583	0.287720410350304	0.02150454652020395	0.4847387098399272
ENSMUSG00000019894	138	0.05640355125069614	0.07922101769911911	0.021522398716892766	0.4847387098399272
ENSMUSG00000080538	82	0.6825144395232186	0.811659839409514	0.021949665493308013	0.48693123277757633
ENSMUSG00000024610	93	-0.08735331296920701	-0.11541756808697387	0.022141902663755153	0.48693123277757633
ENSMUSG00000030218	144	-0.035740825440734814	-0.043650033961851055	0.022204064214657482	0.48693123277757633
ENSMUSG00000046275	85	-0.4482212901115391	-0.529487914415973	0.024295765487929555	0.5217571820663043
ENSMUSG00000001943	119	-0.402382657979616	-0.44042021428120076	0.02438381155583169	0.5217571820663043
ENSMUSG00000042312	91	-0.5867698192596416	-0.8158696550482926	0.02441823612070304	0.5217571820663043
ENSMUSG00000046318	80	-0.242379123345019	-0.3306002048970023	0.026439022824893854	0.5601487886630054
ENSMUSG00000028780	89	0.045199683308600656	0.06835446340605063	0.02799132042444963	0.5880529500934796
ENSMUSG00000119577	98	0.6356015697121613	0.7144496861289068	0.028646184120527995	0.5958174777638942
ENSMUSG00000031231	82	-0.7849689900875072	-0.9408780697377217	0.028871571271526064	0.5958174777638942
ENSMUSG00000085241	93	-0.5472293019294726	-0.6087852695025011	0.029197200214913677	0.5958174777638942
ENSMUSG00000002602	107	-0.5408585399389263	-0.606846311230932	0.029314219905983596	0.5958174777638942
ENSMUSG00000029632	81	-0.6536096334457377	-0.8363744897586967	0.03037224818412332	0.6123437133895829
ENSMUSG00000065208	90	0.7147365551441893	0.8559581823328235	0.031452299429795216	0.6290459885959043
ENSMUSG00000092805	120	0.05056340908631808	0.05619911991794201	0.03217370257942187	0.6339643390250241
ENSMUSG00000021765	167	0.03617604523897146	0.04823573756377218	0.032205388422471226	0.6339643390250241
ENSMUSG00000103976	92	0.5315343137830473	0.5218614601596607	0.03395791822258887	0.6632405902849389
ENSMUSG00000039457	88	0.554261466581373	0.5815682499356813	0.036093513038502056	0.6994866867926754
ENSMUSG00000063556	172	-0.2618846572004243	-0.27711750793877277	0.03639537797232617	0.6999111148524264
ENSMUSG00000056162	129	-0.05802376866340606	-0.08791196727757614	0.03783740392762902	0.7190376235004152
ENSMUSG00000040249	81	-0.6452145766466851	-0.8185829200362689	0.037965186520821925	0.7190376235004152
ENSMUSG00000030786	159	0.0823900520801553	0.13801878193253056	0.0397477779286971	0.7471386828702463
ENSMUSG00000098950	281	0.22331649661063907	0.2919987215546282	0.04067892076805024	0.7589350889561612
ENSMUSG00000027829	82	0.12034042186569299	0.16084982795240307	0.04125201352762964	0.763926176437586
ENSMUSG00000059401	84	-0.14006286622025038	-0.179146294898545	0.04302954203115783	0.7883664594372715
ENSMUSG00000118790	87	0.707460901141167	0.8216378720270162	0.04320248197716248	0.7883664594372715
ENSMUSG00000090553	81	-0.634622471034524	-0.7844037962909868	0.045275577684792956	0.8202097406665391
ENSMUSG00000027469	84	0.47019128054380377	0.6816438008998822	0.04606268565875593	0.828465569402085
ENSMUSG00000102496	86	0.2957279577851276	0.34478126894794436	0.0475900974402822	0.8398936027148916
ENSMUSG00000112822	84	0.4871809497475611	0.6242706732946135	0.04767173908875599	0.8398936027148916
ENSMUSG00000023043	91	0.17278203964233363	0.2181230659309594	0.04795752400232911	0.8398936027148916
ENSMUSG00000062619	127	0.2380605600774286	0.2954478729428051	0.04804191407529179	0.8398936027148916
ENSMUSG00000064427	84	0.6724567450582973	0.7469462633860718	0.04939319637106576	0.8575207703310028
ENSMUSG00000006057	99	-0.7541646363213645	-0.848262564281428	0.05254207998643057	0.9058979308005269
ENSMUSG00000026207	85	-0.13511803448200355	-0.1492443343392843	0.05315078300828646	0.9101161474021655
ENSMUSG00000034457	154	0.0398986211046574	0.06656469596712691	0.053720002193840766	0.9136054794870878
ENSMUSG00000071415	80	-0.5792510328581546	-0.6741268183857425	0.055266066758034804	0.933548424966804
ENSMUSG00000051397	87	0.26260736733675216	0.32130240147569744	0.0590512186330886	0.9907030542369956
ENSMUSG00000106918	89	-0.6813735824078323	-0.870765782529976	0.05964945210539563	0.9907030542369956
ENSMUSG00000108067	83	0.32193083334714284	0.4335490868982136	0.06001694479192943	0.9907030542369956
ENSMUSG00000030068	94	0.4669726956635699	0.5845036253063771	0.06023474569760934	0.9907030542369956
ENSMUSG00000032311	129	-0.1985629579052322	-0.23040277796524	0.06154613398587383	1.0
ENSMUSG00000040943	86	0.4633847402408712	0.504522726225556	0.06294177317944538	1.0
ENSMUSG00000035186	217	0.04637660384178175	0.04233465935280257	0.06312844758945335	1.0
ENSMUSG00000050621	117	-0.38111365921795387	-0.4534650290879096	0.06381127625933725	1.0
ENSMUSG00000095123	82	0.407059413194655	0.47784738995484416	0.06581934917830579	1.0
ENSMUSG00000064513	80	0.6690442547202108	0.7620928400043216	0.06598042603934984	1.0
ENSMUSG00000016763	101	-0.20982254743576192	-0.17564890794575336	0.06753717520619329	1.0
ENSMUSG00000063694	87	-0.5438430488109565	-0.8565458944256602	0.0688797545041947	1.0
ENSMUSG00000065226	86	0.7131047785282137	0.8662789887157987	0.06897642561529582	1.0
ENSMUSG00000057863	85	0.793984458595516	0.8879642475572942	0.06900891701062162	1.0
ENSMUSG00000073125	426	0.04938114900141861	0.07230986579309975	0.06908776417910223	1.0
ENSMUSG00000063954	85	0.6669949129223819	0.7261559950800123	0.06914637228614273	1.0
ENSMUSG00000049103	138	-0.07335768640041515	-0.0979483686356584	0.07035629333310867	1.0
ENSMUSG00000062456	98	-0.5046169609995543	-0.6458937629251821	0.07039794160702673	1.0
ENSMUSG00000061474	81	-0.6377269133925408	-0.8402359019444148	0.0709708667885871	1.0
ENSMUSG00000007097	93	0.32546868184581557	0.5595211686369375	0.07151657976654058	1.0
ENSMUSG00000078921	89	-0.4251959934830698	-0.5178474400940081	0.07323830188443947	1.0
ENSMUSG00000022504	126	0.0845202051103101	0.10010975041204044	0.07419008858742926	1.0
ENSMUSG00000021520	85	-0.7014208771288396	-0.7853270933953209	0.07489805209332845	1.0
ENSMUSG00000016427	82	-0.6034274816513066	-0.7527008238372396	0.07501480585320652	1.0
ENSMUSG00000070645	218	-0.11671307008946129	-0.1538297374864428	0.07619634562421196	1.0
ENSMUSG00000121445	113	-0.054530749842523554	-0.07715359604892517	0.07674552055148243	1.0
ENSMUSG00000041797	80	-0.35887029170989965	-0.5307407028092586	0.07855011232694875	1.0
ENSMUSG00000100210	87	0.7249163478612928	0.8023265960411134	0.08160556276506581	1.0
ENSMUSG00000064387	80	0.737186739966275	0.8644614678500083	0.08199845596256439	1.0
ENSMUSG00000073802	81	0.2469076741486785	0.33969864834765556	0.08231425871747611	1.0
ENSMUSG00000049775	93	-0.49195943139493353	-0.48098523215550043	0.0836496272793481	1.0
ENSMUSG00000021490	94	-0.07633925676345792	-0.11853052041700393	0.08483373924543947	1.0
ENSMUSG00000074151	130	-0.07621456719935149	-0.09334975973890694	0.08575856591190911	1.0
ENSMUSG00000102411	87	0.630418632924555	0.7144486259152789	0.0871853945687655	1.0
ENSMUSG00000119011	92	0.4228499635122708	0.5409380106157167	0.08720397134079061	1.0
ENSMUSG00000058571	101	-0.4526486624032261	-0.6115315193520852	0.08743442233840759	1.0
ENSMUSG00000027322	190	-0.03999034105799963	-0.08302642490050803	0.08873083619928979	1.0
ENSMUSG00000032177	100	-0.10861480198800673	-0.1222944563307029	0.08935182502691941	1.0
ENSMUSG00000030717	81	0.6265836656093606	0.7301388734076321	0.08991486630107826	1.0
ENSMUSG00000035686	80	-0.5014802157878858	-0.6249265376283764	0.09053075412361378	1.0
ENSMUSG00000055421	87	-0.14802930345758686	-0.16015361567553743	0.09205670316189862	1.0
ENSMUSG00000115420	83	0.6129849866032633	0.6576447040877402	0.093861026165444	1.0
ENSMUSG00000121784	88	0.6789370153099301	0.7469287473618538	0.09546721103020461	1.0
ENSMUSG00000028715	122	-0.12635719683021268	-0.20630743008874403	0.09558604986666652	1.0
ENSMUSG00000021614	111	-0.022953696548938505	-0.03175329798781091	0.09694195679393458	1.0
ENSMUSG00000119662	94	0.5411611091345541	0.6165968383921683	0.09707069960022618	1.0
ENSMUSG00000078713	82	-0.5611781548708665	-0.6132791173369172	0.09883612296636746	1.0
ENSMUSG00000106110	90	0.3992151930928221	0.5828577920705038	0.10192270519587843	1.0
ENSMUSG00000038508	102	0.25196512192487563	0.4037881049053569	0.1019826680072915	1.0
ENSMUSG00000058833	85	0.7255091249942793	0.7969957283851427	0.10382805664218941	1.0
ENSMUSG00000025650	89	0.6021610215306262	0.5917405484218065	0.10409208967546968	1.0
ENSMUSG00000034871	92	-0.027722571790218795	-0.05523481582442309	0.10469115255001205	1.0
ENSMUSG00000058488	105	0.07413339614868379	0.08202105283624421	0.10496492748054342	1.0
ENSMUSG00000036751	80	-0.6758631080388999	-0.8186213035312313	0.10581448718259179	1.0
ENSMUSG00000027676	161	-0.14993251860141535	-0.18336564402067512	0.10588743771468767	1.0
ENSMUSG00000069874	94	-0.3560059532523162	-0.4187969875000803	0.10595068976616062	1.0
ENSMUSG00000022435	80	-0.25748110115527933	-0.3171476811831747	0.10873873934886769	1.0
ENSMUSG00000104293	101	0.3348064541816689	0.418658008864874	0.10946453645166299	1.0
ENSMUSG00000025969	82	-0.5081177152693279	-0.6773056359973719	0.11007773816969002	1.0
ENSMUSG00000035674	81	-0.6444190621376061	-0.8355452822527876	0.11369871868623327	1.0
ENSMUSG00000030222	83	-0.35047737732529494	-0.41779308465524095	0.11370063104963102	1.0
ENSMUSG00000022679	128	0.0930480764247471	0.12823724867249076	0.11707798598375985	1.0
ENSMUSG00000090077	91	0.38507907688617593	0.48746318637529007	0.11730447601032246	1.0
ENSMUSG00000054428	80	-0.4357274615205795	-0.43509563903669957	0.11811460820804376	1.0
ENSMUSG00000042784	104	0.3766352215665391	0.4430442932725377	0.11837433019567456	1.0
ENSMUSG00000020788	81	-0.25159144476056156	-0.2841740650766475	0.11858292697693229	1.0
ENSMUSG00000022180	119	-0.10845485986210915	-0.110429770180747	0.11906736856209688	1.0
ENSMUSG00000028088	118	-0.1333243767265226	-0.22264949993153127	0.11928475005489725	1.0
ENSMUSG00000071497	111	-0.2369394466280928	-0.29303227500010715	0.12036623651847944	1.0
ENSMUSG00000041959	94	-0.3087886693887414	-0.3323535713812452	0.12066297869567222	1.0
ENSMUSG00000105742	92	0.4185945389617691	0.46920230993613904	0.12149420235088049	1.0
ENSMUSG00000118936	134	0.17892194874584438	0.1255001992892625	0.12463391369178645	1.0
ENSMUSG00000045932	94	-0.21459447769448145	-0.372568110582167	0.12491336874176029	1.0
ENSMUSG00000034771	84	0.2350226022303103	0.2820110635588195	0.1275382919318978	1.0
ENSMUSG00000084106	96	-0.175168237963226	-0.24253460286579093	0.12851806477070227	1.0
ENSMUSG00000034459	95	-0.19649247117340746	-0.21345901068365053	0.1287455348501656	1.0
ENSMUSG00000054640	122	-0.029203338548540826	-0.04715662165810176	0.12931676247844037	1.0
ENSMUSG00000065778	80	0.6712936468422411	0.7597108481342747	0.13492884086083656	1.0
ENSMUSG00000052407	84	0.31975486911833184	0.2793216973927768	0.14100823683281394	1.0
ENSMUSG00000047459	104	-0.5082161743193867	-0.5742427500568745	0.1433524031831266	1.0
ENSMUSG00000103085	85	0.4999569296836832	0.5681897465297897	0.14530440028242575	1.0
ENSMUSG00000028270	91	-0.40450302064418786	-0.4715561214018155	0.14549185102612439	1.0
ENSMUSG00000040260	81	-0.513282138109207	-0.6467123908140442	0.1472681732462242	1.0
ENSMUSG00000024391	134	-0.27554771024733715	-0.3282421493613932	0.1481499618505704	1.0
ENSMUSG00000004105	80	-0.18370922133326495	-0.3009018011561351	0.14870146650104332	1.0
ENSMUSG00000022425	87	0.26332604326307846	0.3493251470074971	0.14924868400712654	1.0
ENSMUSG00000103146	93	0.2014384731650333	0.27160479576408436	0.14974153432969395	1.0
ENSMUSG00000012017	108	-0.16769995652139047	-0.15668824025949601	0.1521160283658658	1.0
ENSMUSG00000086916	85	0.4958952844142881	0.5482327595211443	0.15427621345863707	1.0
ENSMUSG00000049511	161	-0.1410995453596114	-0.2145515173401211	0.15556107358678894	1.0
ENSMUSG00000027559	81	-0.31981558352708994	-0.3759243020786911	0.15745767998885307	1.0
ENSMUSG00000064382	80	0.700655548274517	0.7878403939629917	0.15791561664696752	1.0
ENSMUSG00000004098	117	0.2604919269680971	0.32049799665693385	0.16106203474135572	1.0
ENSMUSG00000023505	84	0.39545198585838015	0.5644751863367008	0.16147692704672523	1.0
ENSMUSG00000057836	317	0.19833423122763813	0.24100019518524662	0.16356180842982004	1.0
ENSMUSG00000025780	104	-0.14016438275575832	-0.1547642806833266	0.1644686490763777	1.0
ENSMUSG00000026602	173	-0.17438549101352654	-0.2188835806542544	0.16703197651159818	1.0
ENSMUSG00000113328	91	0.5322500824928275	0.6469569154780815	0.17101226369649747	1.0
ENSMUSG00000029829	84	-0.3931981478817763	-0.47717346784698556	0.17136488865241406	1.0
ENSMUSG00000036062	84	-0.14055014364421514	-0.1862617803037372	0.17261863860366777	1.0
ENSMUSG00000023905	94	0.07175556048750988	0.09303922760959168	0.17355558738306032	1.0
ENSMUSG00000046879	81	-0.4154939502477693	-0.4919718002011007	0.17462632483905738	1.0
ENSMUSG00000119227	86	0.6403196617960933	0.7253905681536059	0.1748923835563323	1.0
ENSMUSG00000045257	89	-0.5308584980666634	-0.693308524286247	0.17505123286144852	1.0
ENSMUSG00000051669	80	0.4282767756842065	0.5937227442480255	0.1757409838625903	1.0
ENSMUSG00000060924	86	-0.263026515766978	-0.3514931657299374	0.176730524619223	1.0
ENSMUSG00000104114	90	0.5061807532794763	0.6211304944797029	0.1790560868384503	1.0
ENSMUSG00000037321	93	-0.5398511789739118	-0.5311468990654569	0.18088812889004657	1.0
ENSMUSG00000062981	84	-0.6283528211526552	-0.7534367284322747	0.18218312938945047	1.0
ENSMUSG00000022665	121	-0.2812793523073178	-0.3027006044800642	0.1832825763664414	1.0
ENSMUSG00000021270	82	0.01516401222907169	0.019762781898870697	0.18691201418586745	1.0
ENSMUSG00000090031	81	0.36302677728235583	0.37210321853928763	0.1922041807316346	1.0
ENSMUSG00000113598	100	0.2411750238388771	0.23194142062600653	0.19665071361686004	1.0
ENSMUSG00000025892	113	-0.22186111845075868	-0.21483943415091528	0.1973639676787442	1.0
ENSMUSG00000020810	112	-0.005620478093624013	-0.019010346114315534	0.1985413568066552	1.0
ENSMUSG00000061353	81	-0.27714578136801843	-0.3207202732858967	0.19991892443840675	1.0
ENSMUSG00000118815	84	0.6644209742546078	0.7684144893955778	0.20171261276827068	1.0
ENSMUSG00000043822	120	0.035965175181626056	0.048047097811256455	0.20328956631500095	1.0
ENSMUSG00000121184	104	0.3636889906600118	0.4404801058807599	0.20410046415035055	1.0
ENSMUSG00000001642	81	0.4665294378995891	0.5719044979907758	0.20736080703460136	1.0
ENSMUSG00000033327	84	-0.29927036315203054	-0.4038395543025076	0.20779642087450378	1.0
ENSMUSG00000079435	81	-0.5749784231185916	-0.8325082943118354	0.21025537799525607	1.0
ENSMUSG00000103756	92	0.3130621185060577	0.41576258586657056	0.22222349163041688	1.0
ENSMUSG00000107116	90	0.5261208623880513	0.5465873360064814	0.2249285146602944	1.0
ENSMUSG00000037548	169	-0.2914131041616214	-0.26426435392905545	0.22494755669200273	1.0
ENSMUSG00000039710	86	-0.39206936247646784	-0.4365181805324526	0.22661683945526	1.0
ENSMUSG00000006777	92	0.29751004911959056	0.33579341554913844	0.22813849484095927	1.0
ENSMUSG00000031380	196	0.19302698075771346	0.2087590969759815	0.23055534570045488	1.0
ENSMUSG00000103780	98	0.4105869039893141	0.5356316200649482	0.23129097684547906	1.0
ENSMUSG00000053317	113	0.29792721271515255	0.3461381358095077	0.2366317058544134	1.0
ENSMUSG00000032226	80	0.49931525089777984	0.5736392349743287	0.2382478723546777	1.0
ENSMUSG00000033307	94	0.5526798591017728	0.6877841435879098	0.2398455875992217	1.0
ENSMUSG00000065353	84	0.4720917820930497	0.5232514986337657	0.24493706363194379	1.0
ENSMUSG00000018567	87	-0.4791994750499711	-0.4857293688111548	0.2451129385151598	1.0
ENSMUSG00000076609	152	-0.09853934757411396	-0.1384122358319897	0.24603561631282145	1.0
ENSMUSG00000089960	152	0.004513144772499064	0.0067313157575762715	0.24857948256470697	1.0
ENSMUSG00000046959	105	0.009342221915723271	0.009584335730144259	0.24899098024170274	1.0
