gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000079277	114	-0.23538453392684391	-0.4332364712072817	0.0009786912046908514	0.014225162858878653
ENSMUSG00000025735	113	-0.10628753518685771	-0.1973526670674683	0.001002498907426319	0.014455237949176756
ENSMUSG00000019232	130	-0.04154351130127933	-0.08218282402259924	0.0010092055058293914	0.014455237949176756
ENSMUSG00000029714	83	-0.33486942499875966	-0.5020909890973141	0.0010118666564423728	0.014455237949176756
ENSMUSG00000096956	84	0.44765615612268395	0.7990971705918606	0.0010408308961202817	0.014784529774435819
ENSMUSG00000104114	90	-0.42018831074237795	-0.6842663121231465	0.0010773757731413758	0.015217171937025082
ENSMUSG00000034855	136	-0.08468729630112612	-0.14364434228360823	0.0010897325068792707	0.015305231838192004
ENSMUSG00000035692	107	-0.23310338407754821	-0.45107113136750243	0.0011054799562673079	0.015435861130773542
ENSMUSG00000016427	82	0.4904379397630675	0.8681666850755311	0.001111382001415695	0.015435861130773542
ENSMUSG00000029417	143	-0.00490919686853824	-0.017483764719890493	0.0012996445921463762	0.017950892156717902
ENSMUSG00000073640	350	-0.1487294862046838	-0.29245450778563653	0.0013184278331794808	0.018110272433784075
ENSMUSG00000046743	86	-0.2335671810782508	-0.3971429232997674	0.001448831533424233	0.019792780511260013
ENSMUSG00000104235	103	-0.44484719336032735	-0.7068073558049234	0.0014580156541910139	0.01980999530150834
ENSMUSG00000117870	103	-0.4316463787108659	-0.8051806490883855	0.0015379269384104832	0.02078279646500653
ENSMUSG00000052407	84	-0.1799307871609928	-0.23673803200553734	0.0015757899334277736	0.02117997222349158
ENSMUSG00000024011	152	-0.0997700616717325	-0.15921451989048618	0.0016355627992190591	0.021865812823784213
ENSMUSG00000048126	82	-0.5378223955631256	-0.8570079901460601	0.0016577408380284986	0.022044426037613012
ENSMUSG00000040829	89	-0.2580762788653379	-0.42825053640694427	0.0016974817163707412	0.022453461856755837
ENSMUSG00000033952	82	-0.22288767099380555	-0.5059268923634745	0.0017486803462342104	0.023008951924134345
ENSMUSG00000026712	113	-0.05395444855093975	-0.10349138120186623	0.0017910937456285803	0.02344363541398665
ENSMUSG00000099241	243	-0.17667908668518056	-0.29900080325622297	0.001813397857037713	0.02361195126351189
ENSMUSG00000041881	86	0.5159171849489201	0.805584824254834	0.0018706168021282998	0.02423078759233549
ENSMUSG00000022623	95	-0.42897112071514215	-0.6575454748429999	0.0019742833831113415	0.025441796174115225
ENSMUSG00000001506	120	-0.3089968979358674	-0.6240567707232383	0.00199257801683006	0.025545872010641794
ENSMUSG00000051331	88	-0.41960621662437914	-0.6789639509534289	0.0020791940718469792	0.026520332549068614
ENSMUSG00000021917	81	0.5046494066715237	0.8683969237053827	0.0021158471786140165	0.026850852520482443
ENSMUSG00000108067	83	-0.32614729106426105	-0.574722893609726	0.002138915252766216	0.02700650571674515
ENSMUSG00000036751	80	0.46954069435596374	0.8050967179622786	0.0021593198226962373	0.027127133450957755
ENSMUSG00000027078	122	0.03585901670157935	0.07341330845821382	0.0023079039397334578	0.02884879924666822
ENSMUSG00000014599	192	-0.046163135394454005	-0.11949540809351886	0.0023210136476244925	0.02886832895055339
ENSMUSG00000029778	89	-0.21354363113641672	-0.3902283385460792	0.0023457562309889823	0.029031636522140872
ENSMUSG00000032068	82	-0.5088098244741556	-0.8321128590028908	0.0023904806810731705	0.029439417254595698
ENSMUSG00000098934	173	-0.15466512367129234	-0.28032520168038677	0.002429259849660692	0.029665851322406737
ENSMUSG00000003623	80	0.23633089959621528	0.38972076018180235	0.0024325998084373524	0.029665851322406737
ENSMUSG00000086503	85	-0.48154518306255334	-0.8817481175840519	0.0025773466206437945	0.03127847840587129
ENSMUSG00000068686	82	-0.20066060870885827	-0.2446240635951074	0.0025959129436420314	0.03135160559954144
ENSMUSG00000009418	87	-0.4411674976348859	-0.5906441962298228	0.002656794171022603	0.031932622247867824
ENSMUSG00000001025	85	-0.32501900196075334	-0.5719524588025845	0.0027309433248210446	0.03266678618206991
ENSMUSG00000101599	82	-0.5909813836216922	-1.0279596235142834	0.002818189854788433	0.03354987922367182
ENSMUSG00000027840	213	0.11000323593616568	0.19077474923470833	0.002881985189854497	0.034146743955622
ENSMUSG00000019577	225	0.17060174494981686	0.2623705709092085	0.002994484564012301	0.035312317971843164
ENSMUSG00000023905	94	0.04191771317273385	0.07862791768908722	0.003018237008971081	0.03540733439466955
ENSMUSG00000071532	298	0.314569115266202	0.4844897833485504	0.003030867824183714	0.03540733439466955
ENSMUSG00000038717	82	0.5960894823074334	0.9947492049174411	0.003673121401548962	0.04271071397149956
ENSMUSG00000023043	91	-0.25118677243590465	-0.3761346416493073	0.0037920317470659937	0.04388925633178234
ENSMUSG00000074577	80	-0.4325086861848827	-0.6765466049402385	0.003889385053344907	0.04480858356388141
ENSMUSG00000074634	351	0.24788327403366456	0.42422310619248826	0.003921780761571236	0.04497455001801876
ENSMUSG00000036856	83	-0.3052315235137936	-0.5725552423585583	0.003960561688922781	0.04521189142605914
ENSMUSG00000121345	82	-0.37383858263492575	-0.5937331291705948	0.003994321833913905	0.04539002083993074
ENSMUSG00000074151	130	-0.36864755774149593	-0.4937920206709293	0.00401680081115896	0.04543892320315566
ENSMUSG00000105954	186	-0.12895905915647682	-0.17025418824580224	0.004088229810125132	0.046038623987895634
ENSMUSG00000034911	95	-0.2895732328295698	-0.5188489421970456	0.004172224573861905	0.046773818092622245
ENSMUSG00000038884	84	-0.2920824095606791	-0.428179802358256	0.004214097823626695	0.04703234178154793
ENSMUSG00000092746	202	-0.13620823007076957	-0.20958768787203286	0.0042741533743664295	0.047490593048515876
ENSMUSG00000027339	98	-0.14089572429657038	-0.2670188820883903	0.004435236351952976	0.0490623490260285
ENSMUSG00000050315	91	-0.3982830762863164	-0.66388126666759	0.004462823210786615	0.04915003536108607
ENSMUSG00000096852	225	0.1540326267480851	0.27706387483902417	0.0044985550830126675	0.0493262618751389
ENSMUSG00000079480	90	0.35355118736624586	0.557290711176385	0.004698486796724577	0.050881645353488034
ENSMUSG00000029673	87	-0.18769265413284303	-0.35812227696086896	0.004698580235151795	0.050881645353488034
ENSMUSG00000090553	81	0.49320145845413066	0.808078705516845	0.004701464030662295	0.050881645353488034
ENSMUSG00000061787	83	0.4042482733726495	0.754373327138532	0.005018307999652527	0.05407659482384189
ENSMUSG00000025823	86	0.0012791510322138246	0.02200693047775031	0.0051152252771068385	0.054884391385266504
ENSMUSG00000119577	98	-0.4671624064445493	-0.7884964904575631	0.0051974123091266256	0.055527909285540876
ENSMUSG00000022180	119	-0.020783650875090258	-0.03855942595305869	0.005223117250612308	0.05556507713417349
ENSMUSG00000001870	90	-0.045144166797400284	-0.10346869938025047	0.005347699717384802	0.05645842497167526
ENSMUSG00000030935	161	0.14448911026120323	0.279281440571646	0.005352258687314815	0.05645842497167526
ENSMUSG00000038241	80	-0.07609985247254386	-0.13240960898496806	0.005379019662518303	0.056502307379393935
ENSMUSG00000102302	84	-0.2666729532182219	-0.4293365081910602	0.005423742786591634	0.05673371115681626
ENSMUSG00000103085	85	-0.5067965269088738	-0.8866345044784425	0.0054588018866112975	0.056862519652201016
ENSMUSG00000103697	89	-0.4439952477812764	-0.6410850325512762	0.005661550660976955	0.05872977864083979
ENSMUSG00000029074	83	-0.2802965769544219	-0.5592773754243997	0.005923277824701811	0.06105992423378121
ENSMUSG00000041959	94	0.29237594474106887	0.4166787068868328	0.005935024635523534	0.06105992423378121
ENSMUSG00000063787	89	0.4505809068679812	0.8009959905185452	0.005968784463548205	0.06115557851996111
ENSMUSG00000027133	83	0.5047577023506149	0.8114410984459571	0.006027804434037054	0.06150820851058218
ENSMUSG00000101514	109	-0.13585483767092174	-0.2584806106011983	0.0061954743386002376	0.0629621375874008
ENSMUSG00000042312	91	0.4019002735614768	0.793666083436205	0.006282061708444253	0.06343954091414684
ENSMUSG00000085087	98	-0.0019721180200566336	-0.001862133374058477	0.006293202458683367	0.06343954091414684
ENSMUSG00000110234	165	0.014070072770118501	0.028067827641982592	0.006339179489561864	0.06364638041728779
ENSMUSG00000047502	84	-0.285177108645439	-0.5579988516854091	0.00651649206876348	0.06516492068763481
ENSMUSG00000047793	84	-0.4384583055973058	-0.8027381956568093	0.006585608622971306	0.06559371138417636
ENSMUSG00000086010	104	-0.17561830952763463	-0.31974840569618607	0.006680199191000047	0.06563501778307393
ENSMUSG00000023089	83	0.4797231912612897	0.8317764161386257	0.0067097669263220805	0.06563501778307393
ENSMUSG00000028435	94	0.11395402611233243	0.2495573262555112	0.006717717718987104	0.06563501778307393
ENSMUSG00000120777	438	-0.24190075617516413	-0.3909246451191895	0.006719541758004599	0.06563501778307393
ENSMUSG00000019768	162	0.1410493180155757	0.2559848095423404	0.00672102582098677	0.06563501778307393
ENSMUSG00000103780	98	-0.42048640847206115	-0.6642315803356593	0.006909676713229951	0.06701501864105075
ENSMUSG00000012443	81	-0.23891745805740325	-0.5027688784174543	0.006915949923756437	0.06701501864105075
ENSMUSG00000057098	92	-0.1419354791403753	-0.2627956582940706	0.0070436033468253	0.067940769143749
ENSMUSG00000028469	89	0.006902350485323597	0.018428850913760123	0.007065839990949896	0.067940769143749
ENSMUSG00000032330	82	0.5176349252462387	0.841380589596241	0.007152466419566128	0.06838221486057652
ENSMUSG00000033705	80	-0.4241316124796869	-0.653338660716094	0.00716645611738842	0.06838221486057652
ENSMUSG00000029641	104	0.1360671315342183	0.1651202223341871	0.007236795825039111	0.06879083483877482
