gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000034457	154	-0.21892013205215294	-0.26645318861494194	0.15033171993112748	0.6711237496925334
ENSMUSG00000033618	106	0.022260094434020453	0.03184032167804424	0.15260762019807017	0.6800696087258029
ENSMUSG00000087935	126	-0.760411055386067	-0.5910731271361014	0.15339309498385467	0.680869858143279
ENSMUSG00000005107	98	-0.13069327007979248	-0.11437118592231463	0.15366776253911552	0.680869858143279
ENSMUSG00000061959	165	0.15755164995789442	0.11352620344383976	0.15376400602146978	0.680869858143279
ENSMUSG00000116048	189	-0.40149201052263284	-0.3157207383210819	0.15387658794038106	0.680869858143279
ENSMUSG00000022679	128	-0.1366364582907421	-0.10522209374026605	0.15582493389915575	0.6882726762330201
ENSMUSG00000120425	122	0.2865019484655939	0.2075031104670812	0.15649481392737508	0.6900124070871917
ENSMUSG00000025491	135	0.09950149022042837	0.08921122853109471	0.15749779706050748	0.6932121349494168
ENSMUSG00000005268	173	0.17762225717306465	0.1715833485697236	0.15815324161484523	0.6948736450564378
ENSMUSG00000044405	80	-0.30910547524690873	-0.2401650712184223	0.15844825651609207	0.6949484934916319
ENSMUSG00000025492	98	-0.2067737400531785	-0.16330002967369445	0.15923435655366336	0.6950867952767403
ENSMUSG00000000440	81	-0.5395174598321346	-0.4587603118563382	0.1593537086044916	0.6950867952767403
ENSMUSG00000023886	174	0.22543983673676637	0.26374942903811416	0.1593751949592226	0.6950867952767403
ENSMUSG00000055322	86	0.018220490030942553	0.006075720799825685	0.15959192819553958	0.6950867952767403
ENSMUSG00000025508	83	-0.7666911460459248	-0.606675844749405	0.16131117346311985	0.7013529281005211
ENSMUSG00002075987	89	-0.366793720051646	-0.2507167800060933	0.161791715018184	0.7022209853219792
ENSMUSG00000021388	108	0.524999954225494	0.42691038025852207	0.16299339173021865	0.7062105360928018
ENSMUSG00000027820	80	0.4791217771358782	0.4755410255715722	0.1632817909208908	0.7062361199000466
ENSMUSG00000033852	279	-0.2061997167766106	-0.19914540207239856	0.16441506458564725	0.7099096052920866
ENSMUSG00000016763	101	0.3760528143495315	0.27851877981804113	0.16499971405095093	0.7112056640127196
ENSMUSG00000015134	84	-0.6096085662022237	-0.4573854341345326	0.16622384733727202	0.7152489128109811
ENSMUSG00000033952	82	0.009073919802904595	0.01290374698008945	0.16663239689372555	0.7157749007462438
ENSMUSG00002076650	109	-0.8781072922050983	-0.5879718102225397	0.16781227256538722	0.7184585509117783
ENSMUSG00000118866	132	-0.26520428610965685	-0.19967283307491296	0.16783191749299142	0.7184585509117783
ENSMUSG00000070392	110	-0.3671917139552551	-0.30697968005958687	0.16818238057828205	0.7187281221294105
ENSMUSG00000039697	91	0.09786466490477375	0.07589987078027327	0.16971403357054715	0.7240359793965322
ENSMUSG00000069266	81	-0.7914260134100973	-0.6775462452343649	0.17014738943482033	0.7246481662471053
ENSMUSG00000037098	86	-0.2882958855945632	-0.2889079177204835	0.17093388501834728	0.7267597152140615
ENSMUSG00000031710	84	-0.5130611210770444	-0.4686909279036274	0.17146778470302537	0.7277919554457783
ENSMUSG00000027907	102	0.1465134921250867	0.1689066190046651	0.1723491187777766	0.7302928761770194
ENSMUSG00000023015	82	-0.27949151135981076	-0.27640195233294584	0.1728998623657083	0.7313868966400521
ENSMUSG00000114247	89	-0.5479308936744938	-0.5757595992595415	0.1732222308817284	0.7315127993316233
ENSMUSG00000048636	89	0.31755446083843797	0.29572245688633503	0.17362333776607786	0.7319702266698055
ENSMUSG00000027078	122	-0.22225357345305394	-0.2846548017206938	0.17394165101878023	0.732077655802947
ENSMUSG00000020460	80	0.549624116346235	0.5057938885672286	0.17429636343526111	0.7323376614926937
ENSMUSG00000036764	109	-0.0440283451229351	-0.0503902438810634	0.17495194781405343	0.7336845737657803
ENSMUSG00000074754	90	0.447214740421619	0.3839124061160917	0.17520387621526834	0.7336845737657803
ENSMUSG00000057103	83	0.09437193870544468	0.0743354624645405	0.1756031334495648	0.7341268120801204
ENSMUSG00000032334	96	0.5208765986375519	0.3839643836588328	0.17964015771549546	0.749545632198526
ENSMUSG00000046159	165	0.22662993185222077	0.2161398109142	0.17989095172764624	0.749545632198526
ENSMUSG00000000359	93	0.04418480694293924	0.044913530231421375	0.18029419390876167	0.7499758482061634
ENSMUSG00000016252	85	-0.7329286664724387	-0.6986211258747392	0.18067977264837198	0.7503312817623421
ENSMUSG00000028832	136	0.2725200435394082	0.2299932166247049	0.1821877813774604	0.7553390604372322
ENSMUSG00000102349	135	0.23166915699839638	0.213371684614343	0.18297167152286842	0.7571581040355577
ENSMUSG00000042807	87	-0.178235612437131	-0.15929517303367732	0.18323226117660496	0.7571581040355577
ENSMUSG00000110631	179	-0.20850392431020684	-0.19061750027144866	0.18428606602633657	0.7602560479634347
ENSMUSG00000090733	86	0.6568555513396842	0.5459647614448668	0.1848868036350968	0.7614777744443855
ENSMUSG00000068086	107	0.20685761123895785	0.20490395376217804	0.18571309144350834	0.7636229088960047
ENSMUSG00000027322	190	0.0692730181850496	0.114216680075361	0.18891940584778344	0.7755312226920503
ENSMUSG00000046699	193	-0.19963080771267308	-0.17898788274232869	0.18994401548025908	0.7780076840296786
ENSMUSG00000040824	82	-0.23711501210928282	-0.20004995271154405	0.19062517812820046	0.7780076840296786
ENSMUSG00000021509	133	-0.07210902720689895	-0.05960291343692151	0.1908100375670101	0.7780076840296786
ENSMUSG00000085860	130	-0.15471423580311394	-0.11871283549153872	0.19090107266428435	0.7780076840296786
ENSMUSG00000039109	110	0.14377633742987966	0.09313518115353006	0.19107868719768906	0.7780076840296786
ENSMUSG00000020255	80	-0.2818654657690799	-0.28134982522727414	0.19158765641950737	0.778811611461412
ENSMUSG00000041959	94	-0.019670426845552903	-0.01481397673594349	0.1932701869844179	0.7832531444286088
ENSMUSG00000031343	88	0.48124984093010276	0.40399248782907365	0.19360723240608446	0.7832531444286088
ENSMUSG00000029673	87	-0.3888360284268867	-0.3826444919827966	0.19397501610899714	0.7832531444286088
ENSMUSG00000034450	159	0.05868499651551453	0.06769473022842641	0.19421437161590072	0.7832531444286088
ENSMUSG00000078664	80	0.6541508626658437	0.5651082585220453	0.19424677981829497	0.7832531444286088
ENSMUSG00000046082	80	-0.2180896002799298	-0.16357834807294647	0.19517554260918146	0.7847520617434774
ENSMUSG00000064945	121	-0.4179191514849653	-0.376541214507265	0.1952463129617772	0.7847520617434774
ENSMUSG00000089617	88	-0.19981487384066193	-0.18420911188524078	0.19650482558018156	0.7885426387647736
ENSMUSG00000045775	109	0.2161554619669888	0.20054481686532039	0.1976859119883887	0.7920108653380957
ENSMUSG00000044816	106	0.05946833051275547	0.06698100654030596	0.19821454811484185	0.7928581924593674
ENSMUSG00000033533	81	-0.12924536094069175	-0.1010041266153131	0.20055295465895973	0.8009303301076666
ENSMUSG00000036504	94	-0.06923984801396671	-0.05712968361281279	0.20110698870804744	0.8018619964435704
ENSMUSG00000029417	143	-0.13766182577237743	-0.12123604213263332	0.2014921128497804	0.8021182836376609
ENSMUSG00000028671	86	0.2757593989372229	0.20934652099188372	0.2022630026686838	0.8022275006940633
ENSMUSG00000040904	117	-0.12981024216860682	-0.10788899663644258	0.20235005480975687	0.8022275006940633
ENSMUSG00000121171	109	0.535431500524282	0.41295504572725655	0.20250837355026374	0.8022275006940633
ENSMUSG00000029009	115	0.08123476691543952	0.05371813079506399	0.2028031121754592	0.8022275006940633
ENSMUSG00000046330	80	0.850223099812862	0.6389730981320298	0.20333372784306336	0.8030557971684967
ENSMUSG00000089694	112	-0.4154334403574494	-0.2702921410017745	0.20712190395009378	0.8167267505918525
ENSMUSG00000012187	97	0.026596565917137167	0.023605594073853656	0.20803738552372364	0.8176990441521418
ENSMUSG00000102918	84	0.4555727351456875	0.45504902656249	0.20856462219744543	0.8176990441521418
ENSMUSG00000029260	137	0.4871493050828575	0.36161401051628916	0.20859488194575793	0.8176990441521418
ENSMUSG00000060860	82	0.25398112647235366	0.2437906607008074	0.20867679606762657	0.8176990441521418
ENSMUSG00000085087	98	-0.19213672801852466	-0.18822386670622637	0.20964290403572994	0.820199155069366
ENSMUSG00000121871	84	-0.4485709260217856	-0.35216878839045307	0.21038102886895538	0.8217681876102385
ENSMUSG00000031825	84	0.42942509902641146	0.39103114930584704	0.21084420453009511	0.8217681876102385
ENSMUSG00000103976	92	-0.36534712109714906	-0.2953526474354843	0.21143764553961586	0.8217681876102385
ENSMUSG00000102302	84	-0.5487966823158799	-0.41388137169048067	0.2114939773471135	0.8217681876102385
ENSMUSG00000087141	209	-0.031213957443833495	-0.02368353855838231	0.2116874851283974	0.8217681876102385
ENSMUSG00000025089	107	0.26157765574753183	0.26802709082816295	0.2121381648167211	0.8222409489020198
ENSMUSG00000102602	81	-0.5221461547538664	-0.40689420150020067	0.21263314767145403	0.8228836984189397
ENSMUSG00000074796	100	0.20059640947729296	0.1797916825074386	0.21528138792741025	0.83127307341483
ENSMUSG00000046275	85	0.18764096498489247	0.14334919836004004	0.21546598062912392	0.83127307341483
ENSMUSG00000053977	274	0.1321003276389089	0.1163107174971656	0.21595642336999954	0.8312917447662784
ENSMUSG00000090486	84	0.22765239328145953	0.1931589782995327	0.21613585363923238	0.8312917447662784
ENSMUSG00000031980	83	-0.14385436610318814	-0.1940596153303411	0.21733842942983017	0.8346329855216214
ENSMUSG00000022419	84	0.1156883485615253	0.12357925128971681	0.21825854772342324	0.8368809345223284
ENSMUSG00000104235	103	-0.44709362983704104	-0.40661231921600366	0.21863417155590437	0.8370294525334949
ENSMUSG00000021620	87	-0.1431374847888929	-0.11408071216081428	0.21896690478276226	0.8370294525334949
ENSMUSG00000074802	89	0.4514008596539511	0.46415145031602295	0.21963007134174395	0.8382827150448242
ENSMUSG00000027245	105	-0.0457144450396296	-0.038588613099628924	0.22001684755996942	0.8384788397864689
ENSMUSG00000060131	150	-0.21993842860683882	-0.17452804181857068	0.22102718317226278	0.8410471201379862
ENSMUSG00000041828	81	0.5670138582587272	0.5820917714572552	0.22143975416447348	0.8413364519926804
ENSMUSG00000034459	95	0.3717953227460368	0.2756947662443271	0.222765707564627	0.8450899376503299
ENSMUSG00000033910	106	0.1868547788821153	0.14365374613515608	0.2239592519434811	0.8483304997859132
ENSMUSG00000030609	107	0.08541493075899728	0.07360828174731397	0.2246298280048893	0.8495833131803681
ENSMUSG00000052698	107	-0.06067998046055742	-0.057027980057247796	0.225519210971715	0.8516586517058725
ENSMUSG00000055430	86	0.1138614824973048	0.09762161176926815	0.22603381650122611	0.8523145418598269
ENSMUSG00000040694	122	-0.22208420615643387	-0.16682346899914546	0.2265267641685088	0.8528869132850483
ENSMUSG00000025207	82	-0.07794727180153323	-0.058532595917890645	0.22967432768481544	0.8634373221233663
ENSMUSG00000054690	86	-0.2784955028444541	-0.3116110242297093	0.23025276425427654	0.8641250208113476
ENSMUSG00000062991	134	-0.163916144007817	-0.20491210803882567	0.23054855555246756	0.8641250208113476
ENSMUSG00000037254	112	-0.09771525049582064	-0.07617694544519091	0.23363599041968952	0.8739298630148996
ENSMUSG00000015944	86	0.18883669320494123	0.1859531865839661	0.23419365604569564	0.8739298630148996
ENSMUSG00000067719	91	0.6731890363618733	0.4361190372052277	0.2342132032879931	0.8739298630148996
ENSMUSG00000029163	85	0.38648109436034844	0.2930154364048752	0.23480936049311463	0.8743467901390849
ENSMUSG00000058927	221	0.1958062857389497	0.1366742172927802	0.23502441718938605	0.8743467901390849
ENSMUSG00000041431	85	-0.2874823480844529	-0.2378421743070902	0.2361520905108856	0.876466346032358
ENSMUSG00000080316	82	-0.2434683838859209	-0.19675188363461998	0.2364246255778999	0.876466346032358
ENSMUSG00000031609	82	-0.27439932336565176	-0.21286867563442724	0.23664591342873664	0.876466346032358
ENSMUSG00000022304	213	0.0666794192045954	0.06671606084690004	0.23723554523051738	0.8773503891661146
ENSMUSG00000061787	83	0.6061935365200002	0.5817468662907607	0.23841432887321812	0.8804074182910566
ENSMUSG00000022425	87	-0.24309648387134064	-0.24635704532648864	0.23986040877549186	0.8844410353078608
ENSMUSG00000050621	117	0.5668789532035596	0.5054768750512911	0.24131943031186776	0.8885104208831655
ENSMUSG00000042784	104	-0.6938667688518766	-0.5294565744969246	0.24186030051793028	0.8891922813159201
ENSMUSG00000026435	125	0.33954799771308797	0.34130618389492473	0.2430677937387853	0.8923193602745423
ENSMUSG00000105950	84	-0.34399898536503243	-0.3200790650441426	0.24355219071658585	0.8927866228613851
ENSMUSG00000064360	109	0.35101468472275804	0.2713606288963676	0.2445098944338422	0.8949849723054253
ENSMUSG00000021751	82	-0.23947515757754412	-0.23227802137661208	0.245600442685161	0.8969311475438109
ENSMUSG00000071537	89	-0.1573564827442205	-0.17813156020552182	0.24575913442700414	0.8969311475438109
ENSMUSG00000020914	80	-0.1480120899970661	-0.13355212762829238	0.24683924173445693	0.8987326562256589
ENSMUSG00000044468	137	-0.29968757051974537	-0.3538192521548781	0.24697173393081107	0.8987326562256589
ENSMUSG00000041797	80	0.41156341211462805	0.4282867888325947	0.24826518933986308	0.901975267422314
ENSMUSG00000067455	99	-0.3675559971481592	-0.25666901119312924	0.24858438370158975	0.901975267422314
ENSMUSG00000006445	149	0.1483192488551134	0.12296256574382552	0.2505078642138967	0.9076371891807852
ENSMUSG00002076601	85	0.09030702672898697	0.07855854771082509	0.25157155879581583	0.9085475563825963
ENSMUSG00000118936	134	0.6083321201615053	0.3869112687563028	0.25211675813465917	0.9085475563825963
ENSMUSG00000086320	117	0.14837543368339734	0.12758940524476198	0.25243277193227254	0.9085475563825963
ENSMUSG00000027230	89	-0.019681756943465294	-0.025080737893019196	0.2525301568255687	0.9085475563825963
ENSMUSG00000059534	80	-0.6612378023564841	-0.6106908732600497	0.2530323787747921	0.9085475563825963
ENSMUSG00000068855	81	-0.8683111965656323	-0.7154078764449238	0.25337817614902347	0.9085475563825963
ENSMUSG00000029675	153	0.10648539252579144	0.11653419227709948	0.2533921562796042	0.9085475563825963
ENSMUSG00000057425	175	0.18603399712592467	0.19460786380796313	0.2536664777420209	0.9085475563825963
ENSMUSG00000028435	94	-0.0281966231763384	-0.026357558809897073	0.25501359707061844	0.9120657978205237
ENSMUSG00000007038	91	-0.20219273790716777	-0.23201374421950507	0.25646281629840184	0.9159386296371493
ENSMUSG00000000901	81	-0.1697157826274645	-0.1561630617330113	0.2571042562997551	0.91691960163964
ENSMUSG00000050212	85	-0.7010571368038653	-0.5609346694081623	0.2574801262161458	0.9169520164392657
ENSMUSG00000053317	113	-0.5872098477557297	-0.4619525436939003	0.25831951711303636	0.917693541109583
ENSMUSG00000019326	82	-0.5968160940334212	-0.5239917411191389	0.2584225011764586	0.917693541109583
ENSMUSG00000021594	129	0.059622557341206535	0.04541757269363429	0.2593032618967749	0.9195151131091308
ENSMUSG00000034566	81	0.5597258388996075	0.6072071439582707	0.26117742688697587	0.9248492453504811
ENSMUSG00000025479	225	0.013061609864232644	0.012645778718257894	0.26201620097408873	0.9265070755802288
ENSMUSG00000047246	89	-0.3527184324339043	-0.29285519160924883	0.2624226018525966	0.9265210915183247
ENSMUSG00000021490	94	0.19506576098501932	0.19648743169953717	0.26314360612974386	0.9265210915183247
ENSMUSG00000006570	100	0.44543174449354384	0.4073084383860483	0.263474630396594	0.9265210915183247
