gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000029714	0.0771931126151649	0.3027348052159234	0.2255416926007585
ENSMUSG00000085241	0.0769201152588635	0.2581147460284579	0.1811946307695944
ENSMUSG00000055235	0.0768277346279784	0.253323004804691	0.1764952701767126
ENSMUSG00000033307	0.07661603762160468	0.3457491550275516	0.2691331174059469
ENSMUSG00000025479	0.07655874738954271	0.2230647148518221	0.1465059674622794
ENSMUSG00000075705	0.0764431185937762	0.2528173712131951	0.1763742526194189
ENSMUSG00000074218	0.07631417855155559	0.331750857040811	0.2554366784892554
ENSMUSG00000044080	0.07621764247248289	0.2851820835022148	0.2089644410297319
ENSMUSG00000026064	0.07615815040811219	0.3698745147233793	0.2937163643152671
ENSMUSG00000053877	0.07606535618678667	0.2996051321647786	0.2235397759779919
ENSMUSG00000023044	0.07591833081602958	0.251821298709986	0.1759029678939564
ENSMUSG00000008855	0.0758654564140206	0.3274757956292921	0.2516103392152715
ENSMUSG00000030609	0.07564509234640063	0.2547487353317284	0.1791036429853278
ENSMUSG00000034311	0.07563678535019988	0.2997696308216963	0.2241328454714964
ENSMUSG00000049103	0.07561250093475838	0.2826709749605202	0.2070584740257618
ENSMUSG00000047502	0.07550845654651231	0.3244788003637014	0.2489703438171891
ENSMUSG00000057722	0.07539450709273499	0.3490764770532689	0.2736819699605339
ENSMUSG00000015533	0.0752965662159186	0.2917493448075842	0.2164527785916656
ENSMUSG00000020181	0.07526643445235359	0.2374337456424506	0.162167311190097
ENSMUSG00000021620	0.0750797487584551	0.31204187305552	0.2369621242970649
ENSMUSG00000021884	0.07476290839016408	0.3663698549467306	0.2916069465565665
ENSMUSG00000069274	0.0747124295772374	0.4165255120689756	0.3418130824917382
ENSMUSG00000021175	0.0746679931773021	0.3025774041066948	0.2279094109293927
ENSMUSG00000054435	0.07463746399629281	0.2920482835477005	0.2174108195514077
ENSMUSG00000049336	0.07436261696893309	0.3270549825501272	0.2526923655811941
ENSMUSG00000064358	0.07426030621131141	0.3519633717783489	0.2777030655670375
ENSMUSG00000109941	0.07378748708622052	0.3571452025177183	0.2833577154314978
ENSMUSG00000053303	0.07375010049256209	0.3009714427418237	0.2272213422492616
ENSMUSG00000022304	0.07361241553182962	0.251717439656074	0.1781050241242444
ENSMUSG00000020846	0.07342587485115398	0.2470051901098733	0.1735793152587193
ENSMUSG00000023004	0.07328407372548962	0.2214514116145845	0.1481673378890949
ENSMUSG00000040998	0.07321944266631311	0.3150620197863792	0.2418425771200661
ENSMUSG00000026077	0.0731358402991634	0.3038637541754825	0.2307279138763191
ENSMUSG00000103780	0.07280453048578739	0.2734824266887786	0.2006778962029912
ENSMUSG00000106320	0.07270046345213438	0.3208117250478434	0.248111261595709
ENSMUSG00000028407	0.07250968878439962	0.2871397264309876	0.214630037646588
ENSMUSG00000119895	0.07240209770138067	0.2978870388230276	0.2254849411216469
ENSMUSG00000032578	0.07239189975012558	0.2763177877396802	0.2039258879895546
ENSMUSG00000022012	0.07237811083754789	0.2513275654495687	0.1789494546120208
ENSMUSG00000046070	0.0722315736489666	0.3636901797170516	0.291458606068085
ENSMUSG00000024065	0.0721964985772543	0.2507734045679254	0.1785769059906711
ENSMUSG00000022504	0.07218696305088598	0.2767927752320748	0.2046058121811888
ENSMUSG00000058914	0.07197096504345768	0.3230854657609551	0.2511145007174974
ENSMUSG00000109378	0.07191051896494244	0.3300587389476016	0.2581482199826592
ENSMUSG00000058492	0.0715820544818071	0.2983275149699519	0.2267454604881448
ENSMUSG00000057836	0.0715236889864464	0.3541616577445067	0.2826379687580603
ENSMUSG00000002204	0.07149040449312394	0.3378306570239287	0.2663402525308048
ENSMUSG00000108954	0.07146881863280899	0.2794828283645053	0.2080140097316963
ENSMUSG00000059810	0.0714173079715624	0.2169997005482762	0.1455823925767138
ENSMUSG00000116988	0.07137782108573087	0.2593396984589207	0.1879618773731898
ENSMUSG00000121782	0.0712780552655452	0.2921673455109841	0.2208892902454389
ENSMUSG00000038274	0.07114265921382507	0.3040167632822667	0.2328741040684416
ENSMUSG00000020427	0.0711216880933023	0.2480453904591303	0.176923702365828
ENSMUSG00000018697	0.07093215197845461	0.1882991182084091	0.1173669662299545
ENSMUSG00000028337	0.07025188320837017	0.3325988041490748	0.2623469209407046
ENSMUSG00000053846	0.07021681860914059	0.3056605517369452	0.2354437331278046
ENSMUSG00000112289	0.0701780167772098	0.2295567287286056	0.1593787119513958
ENSMUSG00000024990	0.0700520410330428	0.3265310677189049	0.2564790266858621
ENSMUSG00000082035	0.06965472362961408	0.2387699222498668	0.1691151986202527
ENSMUSG00000033880	0.06950424636747615	0.3381342689673876	0.2686300225999114
ENSMUSG00000024140	0.06925993442083112	0.3227903622488103	0.2535304278279792
ENSMUSG00000034936	0.06920004355463241	0.2907771009589975	0.2215770574043651
ENSMUSG00000066595	0.06898696504946458	0.3022921394179593	0.2333051743684947
ENSMUSG00000021336	0.06875292367322766	0.3234499312945924	0.2546970076213647
ENSMUSG00000121505	0.06868294092406241	0.3334814689130973	0.2647985279890349
ENSMUSG00000090486	0.068444738944688	0.328241207018754	0.259796468074066
ENSMUSG00000030064	0.06826616703500338	0.3645918355506121	0.2963256685156087
ENSMUSG00000020241	0.06820191590933616	0.3631649537033775	0.2949630377940413
ENSMUSG00000068196	0.06789730177149622	0.2672117039334285	0.1993144021619323
ENSMUSG00000054385	0.06786645372905192	0.4086313668176919	0.34076491308864
ENSMUSG00000065725	0.0678466866949553	0.3584492680221993	0.290602581327244
ENSMUSG00000028989	0.06750551543115513	0.2644429827383004	0.1969374673071453
ENSMUSG00000034855	0.06744798756930592	0.3514113249712959	0.28396333740199
ENSMUSG00000028919	0.06702474362110017	0.3459817974788453	0.2789570538577451
ENSMUSG00000036856	0.06701709276707596	0.3563472164919422	0.2893301237248662
ENSMUSG00000115161	0.06693227895466358	0.3506198191578619	0.2836875402031983
ENSMUSG00000027075	0.06651114814118592	0.2224225635718072	0.1559114154306213
ENSMUSG00000027360	0.06642464293243139	0.3250516882084543	0.2586270452760229
ENSMUSG00000103711	0.06640204010828568	0.2862647452274695	0.2198627051191838
ENSMUSG00000003526	0.06632683385255522	0.3622751414738335	0.2959483076212783
ENSMUSG00000034810	0.0662876365759808	0.3263826378715885	0.2600950012956077
ENSMUSG00000021281	0.06623933501566526	0.3414428609669721	0.2752035259513068
ENSMUSG00000022372	0.0662201775505955	0.3208778676160693	0.2546576900654738
ENSMUSG00000020866	0.06621873372150702	0.2371517722644622	0.1709330385429552
ENSMUSG00000022769	0.06616043402501265	0.3225342115318717	0.256373777506859
ENSMUSG00000022383	0.0660336731179581	0.2525203483109093	0.1864866751929512
ENSMUSG00000047246	0.06601932921448211	0.2943198891643045	0.2283005599498224
ENSMUSG00000075520	0.06599956525063339	0.3512496129883594	0.285250047737726
ENSMUSG00000099041	0.06598474644859614	0.3895254956445394	0.3235407491959433
ENSMUSG00000038156	0.06588244128470688	0.3240396518064691	0.2581572105217622
ENSMUSG00000108825	0.06549237722025977	0.2647468899579228	0.199254512737663
ENSMUSG00000038803	0.06500825983766861	0.2382903414031941	0.1732820815655255
ENSMUSG00000047844	0.0649229101572166	0.2996484994544591	0.2347255892972425
ENSMUSG00000031748	0.06480886812699005	0.3246738944208776	0.2598650262938875
ENSMUSG00000087042	0.06478166929167417	0.2553386127714313	0.1905569434797571
ENSMUSG00000087881	0.0646122396403293	0.2228894313776184	0.1582771917372891
ENSMUSG00000024757	0.06459715897304213	0.3530476966412041	0.288450537668162
ENSMUSG00000020911	0.0645433869362319	0.3036065906121484	0.2390632036759165
ENSMUSG00000027513	0.06448726495923299	0.2707905089080937	0.2063032439488607
ENSMUSG00000032420	0.0641661180050907	0.2426466648235227	0.178480546818432
ENSMUSG00000040723	0.06408486422270629	0.2535871921960425	0.1895023279733362
ENSMUSG00000030087	0.06406747414872138	0.2772733419567496	0.2132058678080282
ENSMUSG00000019738	0.06406187586352871	0.2957582894873482	0.2316964136238195
ENSMUSG00000021240	0.06404242559153259	0.251969084926645	0.1879266593351124
ENSMUSG00000070645	0.06376434728775271	0.3655811336912361	0.3018167864034834
ENSMUSG00000040093	0.06376120412263289	0.2385034268068668	0.1747422226842339
ENSMUSG00000049511	0.06373867051241433	0.3634023904044315	0.2996637198920172
ENSMUSG00000023043	0.06371190568169699	0.3549056943846759	0.2911937887029789
ENSMUSG00000095616	0.0636700055448009	0.3319329709407048	0.2682629653959039
ENSMUSG00000037411	0.0636038827472575	0.3091574480305375	0.24555356528328
ENSMUSG00000095648	0.06342289529007852	0.2661998323872674	0.2027769370971889
ENSMUSG00002076650	0.06342052725431868	0.3386826731396858	0.2752621458853671
ENSMUSG00000084106	0.06339478598659021	0.3090644788393076	0.2456696928527174
ENSMUSG00000055322	0.06332416747783709	0.3327686922549798	0.2694445247771427
ENSMUSG00000036564	0.06328384434448842	0.2824211275931106	0.2191372832486222
ENSMUSG00000105985	0.06319985001525247	0.3221208378332452	0.2589209878179927
ENSMUSG00000020598	0.06311450381789857	0.363613010507645	0.3004985066897464
ENSMUSG00000021390	0.06291926895929112	0.2603525643703785	0.1974332954110874
ENSMUSG00000050022	0.06286365575896213	0.357206771758155	0.2943431159991929
ENSMUSG00000094932	0.06285085544559504	0.335684632816282	0.272833777370687
ENSMUSG00000079015	0.0627968586024778	0.2964199514188674	0.2336230928163896
ENSMUSG00000033020	0.06273031114881292	0.302599943640358	0.2398696324915451
ENSMUSG00000110040	0.06272771637469701	0.2128771528930787	0.1501494365183817
ENSMUSG00000092220	0.06271637861692919	0.3287290245962951	0.2660126459793659
ENSMUSG00000000253	0.0627040971014804	0.3123393558022099	0.2496352587007295
ENSMUSG00000026827	0.0626454529762922	0.2745256602274808	0.2118802072511886
ENSMUSG00000075706	0.06260991959721299	0.2741078540266035	0.2114979344293905
ENSMUSG00000102476	0.06256557675340041	0.3397993254905474	0.277233748737147
ENSMUSG00000021464	0.06246930126920602	0.3700339943928017	0.3075646931235957
ENSMUSG00000021278	0.062225792488443316	0.1995869218925034	0.1373611294040601
ENSMUSG00000114943	0.06210508981201901	0.3628681490393934	0.3007630592273744
ENSMUSG00000026205	0.061972093997203104	0.2897053925341595	0.2277332985369564
ENSMUSG00000065686	0.061595000581428194	0.276050442712646	0.2144554421312178
ENSMUSG00000025347	0.06151924628938102	0.2995867001006544	0.2380674538112734
ENSMUSG00000010651	0.061363862992291685	0.2790450908328917	0.2176812278406
ENSMUSG00000055430	0.06119483826471861	0.3325602476369765	0.2713654093722579
ENSMUSG00000086587	0.061154131070408096	0.2915624902161459	0.2304083591457378
ENSMUSG00000022583	0.0610119805094097	0.299976174338218	0.2389641938288083
ENSMUSG00000069516	0.06096358942582647	0.2522062872302079	0.1912426978043814
ENSMUSG00000005718	0.06076183972108509	0.2386910970562689	0.1779292573351838
ENSMUSG00000064043	0.06068953783102887	0.3282041295214921	0.2675145916904632
ENSMUSG00000042747	0.060557743980451884	0.3354847066881865	0.2749269627077346
ENSMUSG00000034739	0.060494837653429806	0.2515585341162571	0.1910636964628273
ENSMUSG00000085396	0.06045858787100411	0.2732913654001242	0.2128327775291201
ENSMUSG00000051517	0.060329847556707006	0.2724990112881912	0.2121691637314842
ENSMUSG00000038155	0.06013032536081048	0.3280258227339517	0.2678954973731412
ENSMUSG00000017724	0.06005879006595319	0.2741740871492653	0.2141152970833121
ENSMUSG00000117789	0.06001402961601157	0.2837137163363341	0.2236996867203225
ENSMUSG00000004151	0.05991645352386171	0.2895828293414846	0.2296663758176229
ENSMUSG00000039236	0.05990966066131312	0.2736325844645972	0.2137229238032841
ENSMUSG00000098087	0.05981909217838449	0.3105902444276803	0.2507711522492958
ENSMUSG00000018417	0.059786634230293484	0.2550781101680813	0.1952914759377878
ENSMUSG00000025723	0.059786332721968205	0.3228169134350291	0.2630305807130609
ENSMUSG00000092805	0.05967447276872451	0.3573523340618377	0.2976778612931132
ENSMUSG00000026417	0.0594967004485073	0.1956575639373065	0.1361608634887992
ENSMUSG00000121655	0.05945610418632319	0.3005477737047801	0.2410916695184569
ENSMUSG00000048489	0.059448563634251606	0.3173760340526993	0.2579274704184477
ENSMUSG00000058927	0.0594341902670138	0.3495908372686291	0.2901566470016153
ENSMUSG00000032012	0.05936482592242981	0.2995099784071829	0.2401451524847531
ENSMUSG00000031604	0.05918426500896121	0.2935885557471608	0.2344042907381996
ENSMUSG00000065105	0.05908248789515058	0.3434995641167536	0.284417076221603
ENSMUSG00000037211	0.0590625511644817	0.2978653916634908	0.2388028404990091
ENSMUSG00000079357	0.0589248794234431	0.3270225634761969	0.2680976840527538
ENSMUSG00000024640	0.0588508037923145	0.2499508244478646	0.1911000206555501
ENSMUSG00000073125	0.058829921634098836	0.2818307710707815	0.2230008494366827
ENSMUSG00000087259	0.058781468341983806	0.224737321329193	0.1659558529872092
ENSMUSG00000032080	0.05866176770742898	0.3379788485793275	0.2793170808718985
ENSMUSG00000101514	0.05860023266020015	0.3599453458544453	0.3013451131942452
ENSMUSG00000060802	0.058587082491002	0.3051682228189862	0.2465811403279842
ENSMUSG00000040283	0.058539849280588	0.22809115138475	0.169551302104162
ENSMUSG00000079105	0.05853845572953109	0.3105311786890186	0.2519927229594875
ENSMUSG00000068742	0.058442091255351714	0.3251625520129937	0.266720460757642
ENSMUSG00000029442	0.058288752420487505	0.2532814713788215	0.194992718958334
ENSMUSG00000021040	0.058269472162743974	0.3168719799131975	0.2586025077504535
ENSMUSG00000029260	0.05825059327025911	0.2418814193467082	0.1836308260764491
ENSMUSG00000023073	0.05810819704509129	0.3935761999556411	0.3354680029105498
ENSMUSG00000016918	0.057775671249003124	0.3190262439623228	0.2612505727133197
ENSMUSG00000076617	0.05761590046556889	0.2922222204508061	0.2346063199852372
ENSMUSG00000055632	0.057356524354317706	0.324469983311595	0.2671134589572773
ENSMUSG00000116993	0.057313420734859594	0.2226308389929615	0.1653174182581019
ENSMUSG00000031538	0.057197913981330895	0.3782647502675755	0.3210668362862446
ENSMUSG00000056162	0.05705878442867168	0.2877273218214417	0.23066853739277
ENSMUSG00000021081	0.057053538408330995	0.1891484466852413	0.1320949082769103
ENSMUSG00000042793	0.056956336962981385	0.2516207494354404	0.194664412472459
ENSMUSG00000061104	0.05692849484445092	0.2741179539527676	0.2171894591083167
ENSMUSG00000030987	0.05681570671440708	0.2674013193433066	0.2105856126288995
ENSMUSG00000004460	0.05673437508554591	0.2358033405861607	0.1790689655006148
ENSMUSG00000089774	0.056700151293898104	0.3736010620108442	0.3169009107169461
ENSMUSG00000069273	0.056586804419455794	0.2810349203506103	0.2244481159311545
ENSMUSG00000115888	0.056493677060329206	0.3267463874910083	0.2702527104306791
ENSMUSG00000071537	0.05647152833240876	0.3517351439313446	0.2952636155989358
ENSMUSG00000026365	0.0564334778891008	0.2652407180739712	0.2088072401848704
ENSMUSG00000027698	0.05619789464600139	0.3574515810607919	0.3012536864147905
ENSMUSG00000048636	0.056115603089579386	0.2391889366813814	0.183073333591802
ENSMUSG00000051331	0.05606478153945749	0.3180859004848209	0.2620211189453634
ENSMUSG00000112148	0.05606032511704473	0.3394670415280218	0.2834067164109771
ENSMUSG00000022894	0.05604129773675531	0.3927611970498247	0.3367198993130694
ENSMUSG00000028527	0.055995984900402196	0.2924007402756404	0.2364047553752382
ENSMUSG00000098950	0.05581545957484568	0.3311024107812879	0.2752869512064422
ENSMUSG00000067377	0.0557569604713406	0.2724684937779845	0.2167115333066439
ENSMUSG00000052336	0.05565531039428312	0.3864839198705317	0.3308286094762486
ENSMUSG00000080365	0.0554001989391692	0.2621240894509661	0.2067238905117969
ENSMUSG00000035783	0.0553922467837194	0.3562301765874748	0.3008379298037554
ENSMUSG00000103738	0.0553275013569377	0.2638419665024776	0.2085144651455399
ENSMUSG00000031609	0.055233511895534215	0.3061479916127619	0.2509144797172277
ENSMUSG00000027210	0.055040096386905685	0.277100582379982	0.2220604859930763
ENSMUSG00000023034	0.0549773879540883	0.3956842981611101	0.3407069102070218
ENSMUSG00000075420	0.05489741539944698	0.3416663556311917	0.2867689402317447
ENSMUSG00000001774	0.0548921878800159	0.2756048242689948	0.2207126363889789
ENSMUSG00000025743	0.0548747296377505	0.2932122271633898	0.2383374975256393
ENSMUSG00000110195	0.054764829002887094	0.3290895013677965	0.2743246723649094
ENSMUSG00000024136	0.054599278612752794	0.2528520181788273	0.1982527395660745
ENSMUSG00000029068	0.05446417622190919	0.2819191305786747	0.2274549543567655
ENSMUSG00000042312	0.0544165776840313	0.3244002702856216	0.2699836926015903
ENSMUSG00000119776	0.054405365514943904	0.1918696572497106	0.1374642917347667
ENSMUSG00000000326	0.05434423580685399	0.2496426973991007	0.1952984615922467
ENSMUSG00000119668	0.054314168562908105	0.3275269954446815	0.2732128268817734
ENSMUSG00000037016	0.054222477011058395	0.2696288065309641	0.2154063295199057
ENSMUSG00000097536	0.05415015659666039	0.2025760426472778	0.1484258860506174
ENSMUSG00000022836	0.05408960210588454	0.3639913805153233	0.3099017784094388
ENSMUSG00000042942	0.054060858085553	0.3411220472080249	0.2870611891224719
ENSMUSG00000041828	0.05373456205758534	0.2947520654847223	0.241017503427137
