gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000039477	0.10735323986602607	0.2285358980449541	0.3358891379109802
ENSMUSG00000020048	0.10689378987442572	0.1981527391331474	0.3050465290075731
ENSMUSG00000083405	0.10683202207308412	0.3641494411977598	0.2573174191246757
ENSMUSG00000010044	0.10617783098036232	0.3865530958036158	0.2803752648232535
ENSMUSG00000041605	0.10584065101046863	0.3692000567911528	0.2633594057806842
ENSMUSG00000090165	0.10499188780127111	0.4067514052301558	0.3017595174288847
ENSMUSG00000103738	0.10422005915666022	0.3127345243022001	0.2085144651455399
ENSMUSG00000069266	0.10361734441310849	0.321806944508103	0.2181896000949945
ENSMUSG00000040952	0.1023139625467196	0.4333006053110811	0.3309866427643615
ENSMUSG00000042312	0.10082928366108995	0.3708129762626802	0.2699836926015903
ENSMUSG00000046516	0.10080342594042868	0.3597859326738549	0.2589825067334262
ENSMUSG00000033880	0.10049286134967289	0.3691228839495843	0.2686300225999114
ENSMUSG00000066366	0.09995841831434452	0.3226827254150597	0.2227243071007152
ENSMUSG00000000402	0.09980743559848693	0.4071352292151976	0.3073277936167107
ENSMUSG00000085241	0.09956161964343668	0.2807562504130311	0.1811946307695944
ENSMUSG00000026189	0.09869518869215871	0.233650730163528	0.3323459188556867
ENSMUSG00000077709	0.09848182500282818	0.2424119966098244	0.3408938216126526
ENSMUSG00000001020	0.09791594662865999	0.1903128757405277	0.2882288223691877
ENSMUSG00000048997	0.09723159488765953	0.439611398426459	0.3423798035387995
ENSMUSG00000082035	0.09714335428592308	0.2662585529061758	0.1691151986202527
ENSMUSG00000074754	0.0962378322548926	0.2150448763913236	0.3112827086462162
ENSMUSG00000052562	0.0959402699755342	0.3389986122781491	0.2430583423026149
ENSMUSG00000109814	0.0956601389891904	0.3768682963807744	0.281208157391584
ENSMUSG00000030004	0.09561599095386758	0.2290911635136555	0.3247071544675231
ENSMUSG00000069267	0.09522505921383659	0.2892650118945085	0.1940399526806719
ENSMUSG00000030717	0.09410766243815971	0.3689402686786777	0.274832606240518
ENSMUSG00000110167	0.09373313334438677	0.2530810431361507	0.3468141764805375
ENSMUSG00000085334	0.0933797899107727	0.3313362208918061	0.2379564309810334
ENSMUSG00000001403	0.09318985182020753	0.3176151403397641	0.2244252885195566
ENSMUSG00000038738	0.09315791694977982	0.1310637668769231	0.2242216838267029
ENSMUSG00000061780	0.09305203808699292	0.2669055302891148	0.3599575683761077
ENSMUSG00000074634	0.0921245186062711	0.3315938054027499	0.2394692867964788
ENSMUSG00000084786	0.0920983112876706	0.3073352341988863	0.3994335454865569
ENSMUSG00000105861	0.0913195170573794	0.2316318430092848	0.3229513600666642
ENSMUSG00000024620	0.09082691101023471	0.4509823788601097	0.360155467849875
ENSMUSG00000029482	0.09067279240510107	0.3182048891891661	0.4088776815942672
ENSMUSG00000024925	0.0903016497796052	0.3195511595870162	0.4098528093666214
ENSMUSG00000065353	0.09008691518871881	0.2908491925761025	0.3809361077648213
ENSMUSG00000028671	0.08915065738698771	0.3182353814647804	0.2290847240777927
ENSMUSG00000062825	0.08912664492646438	0.4135455416259198	0.3244188966994554
ENSMUSG00000020838	0.08890367035450097	0.3423164562648738	0.2534127859103728
ENSMUSG00000104586	0.08838454374640103	0.277594186408564	0.365978730154965
ENSMUSG00000019122	0.08813538347823091	0.2674098882913133	0.3555452717695442
ENSMUSG00000091021	0.08782871704204986	0.2767270217015526	0.3645557387436025
ENSMUSG00000022528	0.08750107646639083	0.2967538922057195	0.2092528157393287
ENSMUSG00000033715	0.08743680606630522	0.3353201940363165	0.2478833879700113
ENSMUSG00000112478	0.08675098285846622	0.3447992348389011	0.2580482519804349
ENSMUSG00000020654	0.0864254279681107	0.1925011689879118	0.2789265969560225
ENSMUSG00000035186	0.0860990849022083	0.2348530000094863	0.148753915107278
ENSMUSG00000073640	0.0860279677961806	0.3755138886496056	0.289485920853425
ENSMUSG00000029752	0.08578610032739559	0.2783112293991164	0.1925251290717208
ENSMUSG00000007655	0.08561849529548349	0.3442282756769348	0.2586097803814513
ENSMUSG00000030268	0.08547668361637431	0.3194424470476005	0.2339657634312262
ENSMUSG00000111212	0.08541036489829418	0.3127679441506255	0.2273575792523313
ENSMUSG00000028337	0.0847068166749555	0.3470537376156601	0.2623469209407046
ENSMUSG00000028031	0.08439057400188352	0.288304235825916	0.2039136618240325
ENSMUSG00000037016	0.08306360673685378	0.2984699362567595	0.2154063295199057
ENSMUSG00000033852	0.08303012301781121	0.3768539021786112	0.2938237791608
ENSMUSG00000086924	0.08299400394438627	0.2780081732520011	0.3610021771963874
ENSMUSG00000039058	0.0829801536550292	0.3692248915624552	0.286244737907426
ENSMUSG00000105954	0.08266054912541643	0.2935815845771751	0.3762421337025915
ENSMUSG00000034810	0.08260363671482862	0.3426986380104363	0.2600950012956077
ENSMUSG00000031503	0.08246438423523766	0.4258483656293486	0.3433839813941109
ENSMUSG00000002565	0.08239472863428599	0.2793810205083388	0.1969862918740528
ENSMUSG00000032532	0.08210654046084681	0.2959770195913039	0.3780835600521507
ENSMUSG00000062933	0.08124323746867812	0.3306458811810332	0.2494026437123551
ENSMUSG00000023043	0.08110405468273818	0.3722978433857171	0.2911937887029789
ENSMUSG00000036398	0.08106722792466914	0.3323782378199818	0.2513110098953127
ENSMUSG00000038690	0.08103831782268611	0.3109180130057663	0.2298796951830802
ENSMUSG00000085894	0.08076800856931898	0.3228698370468895	0.2421018284775705
ENSMUSG00000026822	0.08027184137393209	0.1925227113167832	0.2727945526907153
ENSMUSG00000051483	0.08007035029259973	0.3050314824023962	0.3851018326949959
ENSMUSG00000038968	0.08000806505277169	0.2548867549161683	0.33489481996894
ENSMUSG00000114247	0.0798597225558727	0.3400431748355664	0.2601834522796937
ENSMUSG00000034911	0.0796722005526612	0.2218965888707158	0.301568789423377
ENSMUSG00000103089	0.07942514270615003	0.3168263089280797	0.2374011662219297
ENSMUSG00000040111	0.0788055408310881	0.2470805551292968	0.1682750142982087
ENSMUSG00000079494	0.07822566578609869	0.4372517267859777	0.359026060999879
ENSMUSG00000022485	0.07801780311287188	0.2553960369006421	0.333413840013514
ENSMUSG00000030680	0.07795049370205312	0.3272194816991834	0.2492689879971303
ENSMUSG00000065208	0.07789109581190573	0.2672165321678462	0.3451076279797519
ENSMUSG00000028989	0.0769597889776662	0.2738972562848115	0.1969374673071453
ENSMUSG00000104293	0.0765441027900585	0.2885532871636628	0.2120091843736043
ENSMUSG00000112148	0.07653523333534612	0.3599419497463232	0.2834067164109771
ENSMUSG00000119206	0.07596779955191338	0.2058038061001046	0.281771605652018
ENSMUSG00000104369	0.0756632456703118	0.1914058906435563	0.2670691363138681
ENSMUSG00000092746	0.07540437428187297	0.3352299372461984	0.2598255629643254
ENSMUSG00000056025	0.07506981962711962	0.2805354080102165	0.3556052276373361
ENSMUSG00000106147	0.07374398906442009	0.3121924694021488	0.2384484803377287
ENSMUSG00000020241	0.07313379405133758	0.3680968318453789	0.2949630377940413
ENSMUSG00000032060	0.07309676201470944	0.4141501021393456	0.3410533401246362
ENSMUSG00000083380	0.0730529234822451	0.2596549461175261	0.186602022635281
ENSMUSG00000046879	0.0727983821144661	0.2880989830159733	0.3608973651304394
ENSMUSG00000036083	0.0726211693018573	0.2540924830841446	0.1814713137822873
ENSMUSG00000070644	0.0725291848209372	0.210324965298826	0.1377957804778888
ENSMUSG00000103780	0.07241038278643741	0.2730882789894286	0.2006778962029912
ENSMUSG00000062554	0.07225725296487778	0.3424780653778028	0.270220812412925
ENSMUSG00000056724	0.07220638451505013	0.3064214089483121	0.3786277934633622
ENSMUSG00000031328	0.07217486913810828	0.3767969941279565	0.3046221249898482
ENSMUSG00000015652	0.0720834911499795	0.2771380933897284	0.2050546022397489
ENSMUSG00000008855	0.07176026769384303	0.3233706069091145	0.2516103392152715
ENSMUSG00000018830	0.07161176814321552	0.3372605096322399	0.2656487414890244
ENSMUSG00000029445	0.0716076625499526	0.2002838493122715	0.2718915118622241
ENSMUSG00000017716	0.07151745560363792	0.2181713326856491	0.289688788289287
ENSMUSG00000097375	0.07117068657575418	0.249342824567044	0.3205135111427982
ENSMUSG00000021765	0.0711622477464974	0.177102581889446	0.2482648296359434
ENSMUSG00000110386	0.07093306302941899	0.2527731933962228	0.1818401303668038
ENSMUSG00000026814	0.07056992715814109	0.3435939084928336	0.2730239813346925
ENSMUSG00000084803	0.07055755498477212	0.3267286595325512	0.2561711045477791
ENSMUSG00000034226	0.07036088061211238	0.1949702070253615	0.2653310876374739
ENSMUSG00000095595	0.07020860550966512	0.2878987370545488	0.2176901315448837
ENSMUSG00000100005	0.07019610733160159	0.1352460910080701	0.2054421983396717
ENSMUSG00000026315	0.07004507769622814	0.2554711383621229	0.325516216058351
ENSMUSG00000098274	0.07002794537325871	0.2191708656888334	0.2891988110620921
ENSMUSG00000055839	0.07000847566037219	0.1924670192210378	0.26247549488141
ENSMUSG00000036892	0.06977458318840307	0.3160672879460247	0.2462927047576216
ENSMUSG00000023044	0.06955315955862829	0.2454561274525847	0.1759029678939564
ENSMUSG00000028712	0.06951273158249427	0.324647620215406	0.2551348886329117
ENSMUSG00000055235	0.0694213599998785	0.2459166301765911	0.1764952701767126
ENSMUSG00000103085	0.06936287901804589	0.3059714607535007	0.2366085817354548
ENSMUSG00000030283	0.06924390736651873	0.2776157013397643	0.2083717939732456
ENSMUSG00000020695	0.0692025587124161	0.2289703806425586	0.2981729393549747
ENSMUSG00000034282	0.06918659729318591	0.308342713992714	0.2391561166995281
ENSMUSG00000043099	0.06892416923864511	0.2467990179760675	0.3157231872147126
ENSMUSG00000052146	0.0688552875082615	0.1241832988973178	0.1930385864055793
ENSMUSG00000032786	0.06881747944531552	0.434720453438251	0.3659029739929355
ENSMUSG00000053862	0.06860568715933452	0.2773585658122633	0.2087528786529288
ENSMUSG00000038155	0.0685855057439968	0.336481003117138	0.2678954973731412
ENSMUSG00000064966	0.068520122523616	0.2771475442171749	0.2086274216935589
ENSMUSG00000073421	0.06849223092160861	0.2099390661289989	0.1414468352073903
ENSMUSG00000028248	0.06841618271923289	0.2065707878939429	0.2749869706131758
ENSMUSG00000030409	0.06831640834142011	0.3020155617909304	0.2336991534495103
ENSMUSG00000015405	0.0679808263639673	0.3339055227068506	0.4018863490708179
ENSMUSG00000098306	0.06788137538220698	0.276750598213607	0.2088692228314
ENSMUSG00000039697	0.0676955266273433	0.2549629129590147	0.322658439586358
ENSMUSG00000031825	0.06767577002744118	0.2963130990411325	0.3639888690685737
ENSMUSG00000032066	0.06736482857646742	0.2466681219591801	0.3140329505356475
ENSMUSG00000057103	0.06735962428194742	0.2603415652301107	0.1929819409481633
ENSMUSG00000074796	0.06730936465639004	0.3092439665976326	0.3765533312540226
ENSMUSG00000114501	0.0670338618039889	0.3270420131165658	0.2600081513125769
ENSMUSG00000090486	0.06666526006512452	0.3264617281391905	0.259796468074066
ENSMUSG00000021751	0.06652212658659018	0.2523768914134466	0.3188990180000368
ENSMUSG00000062901	0.06644803731279439	0.2285255618469448	0.2949735991597392
ENSMUSG00000021175	0.0662699945038197	0.2941794054332124	0.2279094109293927
ENSMUSG00000020911	0.0662433581493404	0.3053065618252569	0.2390632036759165
ENSMUSG00000113065	0.06608144664083443	0.329556260281818	0.2634748136409836
ENSMUSG00000058620	0.06591282801284909	0.3460650006681727	0.2801521726553236
ENSMUSG00000034205	0.06589580600329431	0.2751155531240469	0.3410113591273412
ENSMUSG00000029193	0.06569661264170878	0.2743272080339771	0.3400238206756859
ENSMUSG00000024292	0.0656540382872925	0.3274088800061724	0.2617548417188799
ENSMUSG00000095616	0.06553502617729912	0.333797991573203	0.2682629653959039
ENSMUSG00000049511	0.06549403192303271	0.3651577518150499	0.2996637198920172
ENSMUSG00000002910	0.06547478049342989	0.1351959697775156	0.2006707502709455
ENSMUSG00000038224	0.06544811083739321	0.3250524528011122	0.259604341963719
ENSMUSG00000079105	0.06534990321719081	0.3173426261766783	0.2519927229594875
ENSMUSG00000060317	0.0651648484148579	0.2260928951192078	0.2912577435340657
ENSMUSG00000036565	0.0648674292277813	0.2009753971446037	0.265842826372385
ENSMUSG00000062382	0.0648460627923668	0.1998358581505769	0.2646819209429437
ENSMUSG00000090733	0.06477731027381389	0.3470803639610769	0.282303053687263
ENSMUSG00000042747	0.06475577202536009	0.3396827347330947	0.2749269627077346
ENSMUSG00000112858	0.06471193536785547	0.297290071939903	0.2325781365720475
ENSMUSG00000047909	0.0646950099613281	0.2071553574926365	0.1424603475313084
ENSMUSG00000029632	0.0646175472171095	0.178516951205829	0.2431344984229385
ENSMUSG00000021464	0.0645315983604946	0.3720962914840903	0.3075646931235957
ENSMUSG00000079435	0.06448476882032222	0.2649864306081774	0.3294711994284996
ENSMUSG00000070304	0.06442011291204769	0.2891569523719307	0.224736839459883
ENSMUSG00000058914	0.06440566873787906	0.3155201694553765	0.2511145007174974
ENSMUSG00000042737	0.06434373608392546	0.2752578016381089	0.3396015377220344
ENSMUSG00000033318	0.06405761981738523	0.3314875142197221	0.2674298944023369
ENSMUSG00000119320	0.06395676831983049	0.1312514481190371	0.1952082164388676
ENSMUSG00000031549	0.06364959906266571	0.2847071276619027	0.221057528599237
ENSMUSG00000047583	0.06361046121943298	0.225993715376604	0.289604176596037
ENSMUSG00000035342	0.06353416554728342	0.327001306912993	0.3905354724602764
ENSMUSG00000027698	0.06347708507910838	0.3647307714938989	0.3012536864147905
ENSMUSG00000031461	0.06335495689896661	0.3011357930125606	0.237780836113594
ENSMUSG00000065087	0.06332700940379782	0.2209119883925681	0.2842389977963659
ENSMUSG00000099519	0.0631909969517323	0.3132532810638405	0.2500622841121082
ENSMUSG00000037321	0.063185210019046	0.2249816690396045	0.1617964590205585
ENSMUSG00000004988	0.0631027226105502	0.2267249693896876	0.1636222467791374
ENSMUSG00000042099	0.06307025939271271	0.2239042183651498	0.2869744777578625
ENSMUSG00000029700	0.06295622008308721	0.2454939575669262	0.182537737483839
ENSMUSG00000020163	0.06284728429470018	0.263684050005585	0.2008367657108848
ENSMUSG00000044338	0.06282593170050688	0.315652936982112	0.2528270052816051
ENSMUSG00000026208	0.06272730682740582	0.2177779094710036	0.2805052162984094
ENSMUSG00000030786	0.06267763146860039	0.1839230472830585	0.2466006787516589
ENSMUSG00000094932	0.06249992488970227	0.2103338524809847	0.272833777370687
ENSMUSG00000101249	0.06244021243439929	0.2124328075535979	0.2748730199879972
ENSMUSG00000096768	0.062398838904181964	0.292535577788879	0.354934416693061
ENSMUSG00000040721	0.06236983830696391	0.1471704444837449	0.2095402827907088
ENSMUSG00000020798	0.06236698480914932	0.3534237128998769	0.2910567280907276
ENSMUSG00000046352	0.06208162316865107	0.2684433998477013	0.3305250230163524
ENSMUSG00000028369	0.06199151291463309	0.297376899493153	0.2353853865785199
ENSMUSG00000028158	0.06198086654159482	0.1771435588450541	0.2391244253866489
ENSMUSG00000111923	0.06197537814556042	0.2970504592823167	0.2350750811367563
ENSMUSG00000032380	0.06197121012297713	0.2972801089419371	0.23530889881896
ENSMUSG00000034634	0.061692899001544205	0.3040796855685245	0.2423867865669803
ENSMUSG00000022878	0.06164449284496859	0.3029478515148756	0.241303358669907
ENSMUSG00000104388	0.06143066802719169	0.2904589122000837	0.229028244172892
ENSMUSG00000031441	0.06142945679095352	0.2749162718674308	0.3363457286583843
ENSMUSG00000063434	0.061330384421077494	0.2976683329210716	0.2363379484999941
ENSMUSG00000048040	0.061290299042447816	0.2853296940379202	0.346619993080368
ENSMUSG00000023868	0.061134889461623876	0.2290029581728235	0.2901378476344474
ENSMUSG00000118866	0.06108984680009122	0.2793045503420145	0.2182147035419233
ENSMUSG00000027962	0.060781324483532184	0.318739700402378	0.2579583759188458
ENSMUSG00000041293	0.06077715680207041	0.2144685742414827	0.2752457310435531
ENSMUSG00000078880	0.06066532176766609	0.2619705898003164	0.3226359115679825
ENSMUSG00000040950	0.0606358408545819	0.2674717179606802	0.2068358771060983
ENSMUSG00000023067	0.06058033684826075	0.4444379657873774	0.3838576289391166
ENSMUSG00000074207	0.06054720408895778	0.276038027081503	0.2154908229925452
ENSMUSG00000068196	0.06009077892569897	0.2594051810876313	0.1993144021619323
ENSMUSG00000070808	0.06007196399871029	0.2134865165676253	0.2735584805663356
ENSMUSG00000036751	0.059985395137199	0.2226211174637213	0.1626357223265223
ENSMUSG00000004151	0.059884592328228514	0.2895509681458514	0.2296663758176229
ENSMUSG00000036564	0.0596740813664835	0.2788113646151057	0.2191372832486222
ENSMUSG00000050608	0.05958979339798512	0.2628200768988057	0.2032302835008206
ENSMUSG00000118671	0.059410731374373416	0.1766496632038864	0.2360603945782598
ENSMUSG00000031844	0.05940331038530139	0.308000620361944	0.2485973099766426
ENSMUSG00000053279	0.059385607274044794	0.3263348440492447	0.2669492367751999
ENSMUSG00000043144	0.05937097250250861	0.2504145145018127	0.3097854870043213
ENSMUSG00000031502	0.05918817999246448	0.2658978205515637	0.2067096405590992
ENSMUSG00000042029	0.059119776254004774	0.2073787367642485	0.2664985130182533
ENSMUSG00000024644	0.059052251787602705	0.2714584565274905	0.3305107083150932
ENSMUSG00000064901	0.05904864970509588	0.2409309127554542	0.2999795624605501
ENSMUSG00000031700	0.05903829876105701	0.2406221848071917	0.2996604835682487
ENSMUSG00000074063	0.05898312371804282	0.2279191106921024	0.1689359869740596
ENSMUSG00000025868	0.05888847465676578	0.2749710640806748	0.216082589423909
ENSMUSG00000038400	0.0588430128245081	0.2639743516360339	0.322817364460542
ENSMUSG00000101678	0.05873519192216109	0.2880829720295678	0.3468181639517289
ENSMUSG00000048988	0.058690228986741616	0.2204963431548235	0.2791865721415651
ENSMUSG00000029720	0.05867245992832337	0.2819505656301966	0.34062302555852
ENSMUSG00000036814	0.05861192741448709	0.2734380867307011	0.214826159316214
ENSMUSG00000020532	0.05858766545413349	0.3038676076612436	0.2452799422071101
ENSMUSG00002076896	0.058461568093466726	0.2865200252076726	0.2280584571142059
ENSMUSG00000115686	0.05802114597005173	0.2718116489630065	0.2137905029929548
ENSMUSG00000047822	0.05787990961863049	0.402682642611825	0.3448027329931945
ENSMUSG00000004891	0.0577065481230864	0.2978735093709432	0.3555800574940296
ENSMUSG00000033634	0.057629737608556886	0.3456803724460086	0.2880506348374517
ENSMUSG00000011008	0.0575357157050351	0.2096966100525108	0.2672323257575459
ENSMUSG00000097324	0.057534459788925296	0.3389227207668849	0.3964571805558102
ENSMUSG00000026473	0.0574218237047773	0.2812235078885067	0.2238016841837294
ENSMUSG00000027840	0.057358803436858063	0.2718527631544497	0.2144939597175916
ENSMUSG00000001436	0.0573525896772831	0.2522180323917222	0.1948654427144391
ENSMUSG00000028001	0.057330219354812306	0.218813826243907	0.2761440455987193
ENSMUSG00000102555	0.057213757814599	0.156078159403544	0.213291917218143
ENSMUSG00000072235	0.057126173680264014	0.306900657754393	0.249774484074129
ENSMUSG00000093674	0.05702980945798089	0.2760593259034564	0.2190295164454755
ENSMUSG00000031604	0.056980534354986095	0.2913848250931857	0.2344042907381996
ENSMUSG00000026202	0.056963193400413836	0.3159151235278189	0.2589519301274051
ENSMUSG00000039196	0.05694053705303481	0.2519267103798578	0.194986173326823
ENSMUSG00000113328	0.05688205239203792	0.2627650135032676	0.3196470658953055
ENSMUSG00000020914	0.056861714767623805	0.3212756759495371	0.3781373907171609
ENSMUSG00000023034	0.05676018736218702	0.2839467228448348	0.3407069102070218
ENSMUSG00000015962	0.0565856202995664	0.241239495479367	0.1846538751798006
ENSMUSG00000008035	0.0565494089121448	0.2638232763858815	0.2072738674737367
ENSMUSG00000037254	0.056473062904973115	0.2900671683744094	0.3465402312793825
ENSMUSG00000121494	0.0563928926179425	0.275814870149574	0.2194219775316315
ENSMUSG00000118837	0.05636030284351881	0.2015515398300947	0.2579118426736135
ENSMUSG00000064994	0.05632057982325092	0.2554849579191275	0.1991643780958766
ENSMUSG00000071551	0.0563187686636977	0.1961568653875531	0.2524756340512508
ENSMUSG00000008348	0.056287332069877793	0.2667546630664266	0.2104673309965488
ENSMUSG00000112023	0.05626279886591129	0.2645547930748613	0.20829199420895
ENSMUSG00000064339	0.0561565896405449	0.226677680354512	0.2828342699950569
ENSMUSG00000105742	0.05606449679612918	0.3112376546670897	0.2551731578709605
ENSMUSG00000026864	0.05586428554202788	0.3099739847101631	0.2541096991681352
ENSMUSG00000031734	0.05583804356194494	0.2969644298589469	0.3528024734208918
ENSMUSG00000103711	0.05553823447301101	0.2754009395921948	0.2198627051191838
ENSMUSG00000046727	0.055494766961139586	0.3046183185512368	0.2491235515900972
ENSMUSG00000049103	0.055465299977446286	0.2625237740032081	0.2070584740257618
ENSMUSG00000041936	0.0552086886594953	0.2188097100527247	0.1636010213932294
ENSMUSG00000053977	0.05505032770963769	0.1793328513720119	0.2343831790816496
ENSMUSG00000030064	0.05497340283279428	0.351299071348403	0.2963256685156087
ENSMUSG00000029082	0.05493718177001303	0.2214260730584087	0.2763632548284217
ENSMUSG00000046574	0.05493630578947917	0.2671270260358887	0.3220633318253679
ENSMUSG00000121785	0.05493585569700982	0.1674772671116705	0.2224131228086803
ENSMUSG00000040584	0.054912012639338204	0.2130572922994578	0.267969304938796
ENSMUSG00000074577	0.05490059039373957	0.3226080209989687	0.2677074306052291
ENSMUSG00000048424	0.05484136262486741	0.2882725981852291	0.2334312355603617
ENSMUSG00002074875	0.0548216446679638	0.3877814346699917	0.3329597900020279
ENSMUSG00000029188	0.05478842483598251	0.1996548783521082	0.2544433031880907
ENSMUSG00000117098	0.054786103361151084	0.2233214036804565	0.2781075070416076
ENSMUSG00000001542	0.05473113946564312	0.3114320344690809	0.2567008950034378
ENSMUSG00000062488	0.05470197761304629	0.2114984177568367	0.266200395369883
ENSMUSG00000105517	0.0546627253311569	0.3456102790298231	0.2909475536986662
ENSMUSG00000027347	0.054647467627301216	0.2853717813054023	0.2307243136781011
ENSMUSG00000069516	0.05456873361840289	0.2458114314227843	0.1912426978043814
ENSMUSG00000113196	0.05453324423054082	0.2356938898318969	0.2902271340624377
ENSMUSG00000118815	0.054491081273306596	0.3409095627903825	0.2864184815170759
ENSMUSG00000035459	0.0543813418250578	0.280570090047986	0.2261887482229282
ENSMUSG00000008683	0.05404034298662219	0.128078521276915	0.0740381782902928
ENSMUSG00000109555	0.05400852276399312	0.1724079815929571	0.2264165043569502
ENSMUSG00000020484	0.053967798719509186	0.2138441496370036	0.2678119483565128
ENSMUSG00000042961	0.0539347731784421	0.1610432214132497	0.1071084482348076
ENSMUSG00000020839	0.05391758411271791	0.1839534241819506	0.2378710082946685
ENSMUSG00000000253	0.0538970506718007	0.1957382080289288	0.2496352587007295
ENSMUSG00000031231	0.05387452672211712	0.3137350309063318	0.2598605041842147
ENSMUSG00000025479	0.05382427142084881	0.2003302388831282	0.1465059674622794
ENSMUSG00000032068	0.053823652654724385	0.2592290780553883	0.3130527307101127
ENSMUSG00000041828	0.05378173925777621	0.2947992426849132	0.241017503427137
ENSMUSG00000119227	0.05377706783377753	0.2525542950733837	0.1987772272396062
ENSMUSG00000024866	0.05364474963052959	0.2111416015717079	0.1574968519411783
ENSMUSG00000055003	0.05362788408870578	0.2677451815617144	0.3213730656504202
ENSMUSG00000062006	0.05359863000505852	0.2512330300285162	0.1976344000234577
ENSMUSG00000062727	0.05355151650799361	0.3402186972211874	0.2866671807131938
ENSMUSG00000064382	0.0535107591410868	0.2780758839288363	0.2245651247877495
ENSMUSG00000022358	0.05350941720503671	0.1966240054897323	0.250133422694769
ENSMUSG00000069274	0.05346423033826858	0.2883488521534696	0.3418130824917382
ENSMUSG00000067144	0.053373103187947885	0.2835230853390975	0.2301499821511496
ENSMUSG00000027559	0.05332134088457441	0.3372189511232657	0.2838976102386913
ENSMUSG00000056501	0.053230106382252174	0.28173086931817	0.2285007629359178
ENSMUSG00000029066	0.05321528744880277	0.3085964322619489	0.2553811448131461
ENSMUSG00000036330	0.05309850098611929	0.2449056085248955	0.2980041095110148
ENSMUSG00000109314	0.05308720295621061	0.3983632746446839	0.3452760716884733
ENSMUSG00000022661	0.05304392012348677	0.2348423621912615	0.2878862823147483
ENSMUSG00000120079	0.05288162907727559	0.187177024761275	0.2400586538385506
ENSMUSG00000027186	0.05285239374028544	0.3279887529292361	0.2751363591889507
ENSMUSG00000006235	0.052781516082989366	0.3947832080956631	0.3420016920126737
ENSMUSG00000050621	0.05277480755130709	0.2612322225926801	0.3140070301439872
ENSMUSG00000071528	0.05273910794951492	0.3132564276617626	0.2605173197122477
ENSMUSG00000038375	0.05272067744754211	0.1984981450388334	0.2512188224863755
ENSMUSG00000006724	0.05269678194994759	0.339244637979632	0.2865478560296844
ENSMUSG00000091694	0.05258464869818863	0.2768556845785163	0.3294403332767049
ENSMUSG00000073676	0.0525558359148211	0.2760794702404106	0.3286353061552317
ENSMUSG00000026819	0.0525382348352228	0.2830031902214996	0.3355414250567224
ENSMUSG00000059810	0.052355979519620094	0.1979383720963339	0.1455823925767138
ENSMUSG00000032418	0.05235017996965363	0.3505386733339289	0.2981884933642753
ENSMUSG00000005980	0.052284197747695826	0.3147478807331075	0.2624636829854117
ENSMUSG00000054052	0.052222417322882714	0.2421143378276595	0.1898919205047768
ENSMUSG00000003380	0.05216543840602869	0.1884426005348327	0.136277162128804
ENSMUSG00000062997	0.05215003111418923	0.2828291902382327	0.2306791591240435
ENSMUSG00000022383	0.052117185819376605	0.2386038610123278	0.1864866751929512
ENSMUSG00000065304	0.05211450360417941	0.2658107604809809	0.2136962568768015
ENSMUSG00000064451	0.052064956202717616	0.3036630260789872	0.2515980698762696
ENSMUSG00000068742	0.0520597105428558	0.3187801713004978	0.266720460757642
ENSMUSG00000022836	0.05205378350582873	0.3619555619152675	0.3099017784094388
