gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000047822	Angptl8	0.4858819323670671	0.0519166119306363	20.91793488851134
ENSMUSG00000040952	ENSMUSG00000040952	0.4743382060469668	0.0598882097933588	23.27573844156185
ENSMUSG00000109314	ENSMUSG00000109314	0.4407936599834771	0.0288660460657358	26.87396509635301
ENSMUSG00000032060	Cryab	0.4393225584242085	0.0398789461847153	39.7352488352596
ENSMUSG00000037254	Itih2	0.4332630865825942	0.0425352109867702	76.68924305272546
ENSMUSG00000079042	Apela	0.4271194460173671	0.0379709669154762	35.76157155383415
ENSMUSG00000038146	Notch3	0.4263070740093886	0.068960813947485	60.5664098325136
ENSMUSG00000059824	Dbp	0.4250416786646049	0.0375861431381386	30.18343916786157
ENSMUSG00000038305	ENSMUSG00000038305	0.4245953000736158	0.0458337569728149	62.0921895249314
ENSMUSG00000099519	ENSMUSG00000099519	0.4203308394331391	0.0476656973642015	82.68306960920113
ENSMUSG00000105954	ENSMUSG00000105954	0.4189520212216486	0.0373059295963953	46.78931501956403
ENSMUSG00000071984	ENSMUSG00000071984	0.4179607270736049	0.0361900415201382	33.516563069622755
ENSMUSG00000069274	H4c6	0.4165255120689756	0.0390816161948073	80.119223660742
ENSMUSG00000062908	ENSMUSG00000062908	0.413526154689846	0.0554449723720427	130.95377046881848
ENSMUSG00000036834	ENSMUSG00000036834	0.413354089619745	0.0434356047548642	50.63951026619432
ENSMUSG00000032515	Csrnp1	0.4132852798817376	0.0432941055848408	73.86670427195192
ENSMUSG00000007038	ENSMUSG00000007038	0.4126675213247699	0.0456072285213629	106.98205456991374
ENSMUSG00000016942	Tmprss6	0.4124383633948835	0.0331091478235835	69.10752491588742
ENSMUSG00000021913	ENSMUSG00000021913	0.4118002831730837	0.0356717121112073	39.72203418758913
ENSMUSG00000048142	Nat8l	0.4089212911498918	0.0474200389192101	71.40728254176881
ENSMUSG00000054385	Ceacam2	0.4086313668176919	0.0349303615721787	51.04595968340687
ENSMUSG00000054428	ENSMUSG00000054428	0.4077819906268014	0.0471627414036499	103.639567733564
ENSMUSG00000044349	Snhg11	0.4052877877971993	0.0483451144459639	190.6477379881545
ENSMUSG00000032786	Alas1	0.4043598503741133	0.0354470521397021	85.80349643225503
ENSMUSG00000091898	ENSMUSG00000091898	0.4036536321499063	0.0454845718072108	97.5953380034108
ENSMUSG00000040258	ENSMUSG00000040258	0.403148622379484	0.0621083608651464	165.4344583211128
ENSMUSG00000033676	Gabrb3	0.4003158782433206	0.0439759124455876	187.5341035651916
ENSMUSG00000033715	Akr1c14	0.3960378833829279	0.0389615512782622	98.51035478567722
ENSMUSG00000006542	Prkag3	0.395841922433672	0.0549843516000104	152.13415132704424
ENSMUSG00000023034	Nr4a1	0.3956842981611101	0.0312493284547267	42.29196141112398
ENSMUSG00000024925	ENSMUSG00000024925	0.3952281726327407	0.0500834335772481	118.20105752488004
ENSMUSG00000023073	Slc10a2	0.3935761999556411	0.0456675130674106	87.90199087620258
ENSMUSG00000022894	ENSMUSG00000022894	0.3927611970498247	0.0333091800890882	113.19545043861083
ENSMUSG00000111264	ENSMUSG00000111264	0.3918119463147668	0.0242981536565684	37.29557614516767
ENSMUSG00000026725	Tnn	0.3913112788171049	0.044839027461765	88.811316846447
ENSMUSG00000048997	Atxn7l2	0.3898989218649096	0.0186052035963782	37.9290126420396
ENSMUSG00000023067	Cdkn1a	0.389773093629601	0.06233353083963	198.04252068684644
ENSMUSG00000099041	ENSMUSG00000099041	0.3895254956445394	0.0183617551076691	49.62418765078176
ENSMUSG00000032064	ENSMUSG00000032064	0.3894699225381542	0.0213415261430972	41.80442560303873
ENSMUSG00000022366	Slc22a22	0.3894225791335344	0.0549892853748568	142.49715786639396
ENSMUSG00000064451	Snora23	0.3886643509776795	0.0468749403388546	145.504673464463
ENSMUSG00000039058	Ak5	0.388326061159915	0.0428685745424748	151.59779022136175
ENSMUSG00000015405	ENSMUSG00000015405	0.3882024327750887	0.0266325549290851	54.30101288189751
ENSMUSG00000033618	Map3k13	0.3877542219444044	0.0414777014445292	130.4084353099906
ENSMUSG00000061787	ENSMUSG00000061787	0.3874114772107982	0.0425521964713359	93.5094112910567
ENSMUSG00000070003	ENSMUSG00000070003	0.3867576593185534	0.055657439630333	183.11537346711225
ENSMUSG00000027186	Elf5	0.3865568611298565	0.0408351783183926	140.11837852330436
ENSMUSG00000052336	ENSMUSG00000052336	0.3864839198705317	0.0273297413346988	68.35268831582266
ENSMUSG00000084786	ENSMUSG00000084786	0.3853727914129631	0.0335257977569157	65.4346238622948
ENSMUSG00000028655	Mfsd2a	0.3833778879021619	0.0227480718777902	64.59450441020505
