gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000035042	211	0.11292940825223872	0.21314503280597122	0.002590423285468546	0.01114639967929667
ENSMUSG00000034771	84	0.22859252896159782	0.29904172883346275	0.0026159294401970623	0.011230262231264967
ENSMUSG00000037016	83	-0.12565362285822665	-0.19917341266973346	0.00261889715233099	0.011230262231264967
ENSMUSG00000073616	81	-0.555603164434435	-0.812680959606118	0.0026511599297637245	0.011349143534947452
ENSMUSG00000085180	142	-0.09812915814109094	-0.13598283368368252	0.002676069404666137	0.011436194037034773
ENSMUSG00000027875	123	-0.3827419891953477	-0.4611902299021274	0.002694449918934083	0.01148283407954148
ENSMUSG00000043681	93	-0.022378692403436946	-0.024837344270608262	0.0026961694418763393	0.01148283407954148
ENSMUSG00000022598	84	-0.16850469543423968	-0.29733789524339455	0.0027168450505532515	0.011551211949631171
ENSMUSG00000044786	125	-0.14667063951492643	-0.1959609681403345	0.002721866419314267	0.01155291349454273
ENSMUSG00000019577	225	-0.14765546396374665	-0.1317906308135788	0.0027458519093185307	0.011634965717451403
ENSMUSG00000021670	101	-0.33392046773806205	-0.35610677674054664	0.002800147560033328	0.011844955837704433
ENSMUSG00000029098	85	0.010977064073083824	0.02285757785700798	0.0028818643354789897	0.01217003520050249
ENSMUSG00000046959	106	0.13834140272811182	0.1661530522056755	0.002935121366560156	0.012374036115346359
ENSMUSG00000003849	126	-0.34347442793659955	-0.3954900075803498	0.0029727086793226443	0.012511400165499344
ENSMUSG00000030432	82	-0.5416269477456834	-0.5434768684946377	0.003005802559238324	0.012629422517808084
ENSMUSG00000066366	217	0.0008243083953833492	0.0010380709103767376	0.003029496204032145	0.012707618305503965
ENSMUSG00000029673	87	0.4007760595122796	0.5380604396753131	0.0030495312083801407	0.012770231190871612
ENSMUSG00000006576	85	0.18901869431137827	0.28844342395896083	0.0031268355130650294	0.013072054820505975
ENSMUSG00000080538	82	0.7014619529247247	0.7070260167996714	0.003142599870066376	0.013116026168891386
ENSMUSG00000020810	111	0.3288515254855149	0.44207325514695217	0.003162202138059178	0.013175842241913243
ENSMUSG00000089694	113	0.08528575450181879	0.08752412986532122	0.003229090012223046	0.013432154792941124
ENSMUSG00000063730	115	0.22784639447927574	0.24786847649656565	0.0032534161949886453	0.013510864597128925
ENSMUSG00000002250	231	0.1458231925964387	0.1006112228933099	0.0032748689517339002	0.01357740029740423
ENSMUSG00000021904	117	0.14551779329776726	0.18833372249076138	0.0033012945756658585	0.013664298740338816
ENSMUSG00000033852	276	0.33075511297211124	0.4574164737548412	0.0033209888851079006	0.013723094566561574
ENSMUSG00000024222	80	0.31339927688241154	0.37150907547007117	0.003434846065126562	0.014170157034350506
ENSMUSG00000042306	115	0.035547381639482616	0.041925463437887105	0.0034958216691687305	0.014397947566592795
ENSMUSG00000061787	83	-0.6774994373321559	-0.8391456334134844	0.0035548840171981677	0.014617121781242467
ENSMUSG00000098306	362	0.14814736137632287	0.17930910892676655	0.0036822971081507117	0.015116162184526733
ENSMUSG00000022820	83	-0.2256193822249786	-0.28589564155393477	0.00377355099365273	0.015465372924806271
ENSMUSG00000079105	127	-0.13551405444741327	-0.15980778323199096	0.0037862763728285787	0.01549212918505965
ENSMUSG00000036278	144	-0.0011973922140886151	-0.004467112915272237	0.00389834259314914	0.015924602096197466
ENSMUSG00000108599	108	-0.016562018077820477	-0.020169926652984234	0.0039576905286060615	0.016140662840970887
ENSMUSG00000029273	86	-0.0696782276965676	-0.10923178083136911	0.003973034661739261	0.016176851228580053
ENSMUSG00000024501	98	0.07729659434407876	0.0969204093361532	0.003989697513973711	0.016218282577128904
ENSMUSG00000037440	111	-0.026167801022530055	-0.028591235932402276	0.004000021916580887	0.016233855180928927
ENSMUSG00000108825	85	0.3582387708127498	0.38945228401483567	0.004041286169450653	0.016374741367304105
ENSMUSG00000042410	102	-0.23404433056712393	-0.35397828671816367	0.00413034537863155	0.01670851690384931
ENSMUSG00000050315	92	0.15244768671691247	0.23071365694037482	0.004148782664965656	0.016755988146064844
ENSMUSG00000021290	89	-0.5529498994350454	-0.673357431692582	0.004225726725919143	0.017039220669028805
ENSMUSG00000102559	81	0.3415771365165719	0.4345666439126217	0.004278936921164989	0.017225994046557926
ENSMUSG00000021509	134	0.1374945938587181	0.1737904247934301	0.004291693063308233	0.01724957019014563
ENSMUSG00000027246	86	0.36572593883611226	0.46627864604783226	0.004321599914664409	0.01734189371855702
ENSMUSG00000031383	125	0.056289931386707064	0.1021986899916711	0.004367649026823739	0.01749612883148588
ENSMUSG00000040690	80	0.4999537140130986	0.5049029409615976	0.00437403220787147	0.01749612883148588
ENSMUSG00000101939	100	-0.5722159180790194	-0.6112859180473049	0.004397682778633172	0.01756263090508455
ENSMUSG00000025481	212	0.11069602705538309	0.12212578738180839	0.004421867029256399	0.017631048760990423
ENSMUSG00000021614	109	-0.07928491708589751	-0.12542065569889238	0.004436684271227009	0.01766195967845147
ENSMUSG00000048120	83	-0.4949775651330137	-0.635679827461039	0.0045150503398926345	0.017918574934079987
ENSMUSG00000026500	91	-0.4046225309371981	-0.5774558852235128	0.0045154808833881566	0.017918574934079987
ENSMUSG00000105263	125	-0.0009583525359641887	-0.0014013186980654146	0.004577255130775004	0.018134925240788448
ENSMUSG00000078713	81	-0.5361348554492013	-0.6923820358345069	0.004644267381680001	0.018371310845253168
ENSMUSG00000024087	88	-0.2983307126909496	-0.36432509999943463	0.0046990753689191145	0.018545690372229702
ENSMUSG00000031734	142	0.14942972101271235	0.21570176629181573	0.004703187078397453	0.018545690372229702
ENSMUSG00000020839	120	0.4585168622434146	0.6093133636657511	0.004783368598627047	0.018832159837114358
ENSMUSG00000073125	425	0.07296844869851866	0.09616257668401942	0.004825054964593289	0.018966411024344692
ENSMUSG00000043091	81	-0.02427837252616964	-0.027374737803269517	0.004855464200368531	0.019055981948071156
ENSMUSG00000103983	87	0.4981305093038819	0.49286301895459866	0.004949693178656567	0.01939534944614642
ENSMUSG00000069273	86	0.47951445430517053	0.6337227779182426	0.005029799244910316	0.01967840080168355
ENSMUSG00000039058	124	0.22600143607705875	0.22800243989476798	0.005069971546703633	0.019804576354311067
ENSMUSG00000048078	83	-0.15368987554684277	-0.2102834692889402	0.0052991328407953064	0.02066744477689277
ENSMUSG00000039878	107	-0.09354870915412661	-0.0927993971597161	0.005324252154756737	0.020733069138460812
ENSMUSG00000038065	93	0.05398879647254756	0.06761954330632083	0.005466015145552561	0.021252002898726908
ENSMUSG00000095388	112	-0.15350324511528135	-0.20874341567593385	0.005482574889784764	0.021283287615624084
ENSMUSG00000025479	222	0.13233559010550294	0.13459959419856232	0.0055459426336365025	0.021476505334137603
ENSMUSG00000032902	82	0.047277800925073686	0.047621284628982505	0.005549528978341156	0.021476505334137603
ENSMUSG00000071984	187	-0.03242857530713084	-0.03783692691778067	0.005772962215630395	0.02230665461990106
ENSMUSG00000023885	100	-0.6227122933138157	-0.7308011230632213	0.005812119204942734	0.022423299401785238
ENSMUSG00000074892	82	-0.11122156167402958	-0.11216121582274023	0.005849380205397048	0.02253228122263886
ENSMUSG00000022587	82	0.34407654642127466	0.3698193488245121	0.005861045830302447	0.02254248396270172
ENSMUSG00000121184	106	0.251864252547966	0.3261510290098427	0.00587795335743968	0.022561013646982757
ENSMUSG00000075705	92	-0.09754713699221845	-0.15766314181489186	0.005883912359133103	0.022561013646982757
ENSMUSG00000089281	81	0.6053278976120032	0.6076219427818744	0.005908771091171938	0.0226216351116843
ENSMUSG00000053580	87	-0.09116231016814583	-0.15187761480586412	0.005961624017946199	0.022789082637409017
ENSMUSG00000021999	188	0.2452537141740327	0.3235740324568605	0.0060822055542157916	0.023214525016090806
ENSMUSG00000102496	88	0.540890301275065	0.5418524164351657	0.0061163296159222336	0.02330918298750851
ENSMUSG00000020889	81	0.18048883080482256	0.2729656963366648	0.0063653305788282655	0.024160578799384342
ENSMUSG00000057103	83	0.1363395094871538	0.13977838695875316	0.006365412730777731	0.024160578799384342
ENSMUSG00000057228	96	-0.10560126136988544	-0.15111704343047705	0.006368728571517712	0.024160578799384342
ENSMUSG00000109429	83	0.4903504188725504	0.6319392930951223	0.006388073566330976	0.024197248357314304
ENSMUSG00002075987	91	0.3835732698440535	0.45157954121245947	0.006434348932192413	0.02433566161948719
ENSMUSG00000105861	90	0.5073933143168682	0.5935044983448203	0.006450868003096022	0.024361283999607335
ENSMUSG00000002409	80	-0.15557319298386618	-0.257047207082163	0.006559932447288475	0.024735793541811744
ENSMUSG00000112532	83	0.25940977931022663	0.4082802324163561	0.006666355446480643	0.02509922984367712
ENSMUSG00000034159	86	0.06408622693270404	0.06491255213336206	0.006676474021285461	0.025099526395810003
ENSMUSG00000028937	97	0.11466182395815738	0.16142542729469003	0.006798138051982594	0.02551431498303209
ENSMUSG00000032786	114	0.06652992430608737	0.07105027598000084	0.006807219237472961	0.02551431498303209
ENSMUSG00000047909	80	0.6398366637527917	0.7884496018726246	0.006908940003688913	0.02585681139105132
ENSMUSG00000062248	99	-0.2119212478399296	-0.2785852480848803	0.006930651340705585	0.025899294995162872
ENSMUSG00000095079	257	0.24058576226234224	0.2730535630425299	0.006950662947706188	0.025935309506366373
ENSMUSG00000068744	111	0.21962585020810446	0.33195697188511253	0.007115492311443372	0.026510776123112416
ENSMUSG00000114206	92	-0.16459410563111304	-0.24572402681576289	0.007280002945589836	0.02708334429162886
ENSMUSG00000087231	109	0.2075027669314309	0.2911109055796684	0.007322597354779914	0.027199355270378263
ENSMUSG00000036098	99	0.08485724329948323	0.13233430486584868	0.007356732982250813	0.027199355270378263
ENSMUSG00000040270	208	0.04118103682994797	0.04541227384685169	0.007357360253775869	0.027199355270378263
ENSMUSG00000032401	172	-0.2869062652811411	-0.37404601339832644	0.0073645231511670906	0.027199355270378263
ENSMUSG00000114456	120	0.3039254790637644	0.3954562923922566	0.0073655854072184335	0.027199355270378263
ENSMUSG00000101609	82	0.7294511929154368	0.9126006569014165	0.007607078338983109	0.02804969889005571
ENSMUSG00000033618	110	-0.11952116056345434	-0.17793305047452987	0.007660019158349574	0.028166949741581352
ENSMUSG00000078350	84	-0.06437498568557126	-0.10394894116163739	0.007661410329710128	0.028166949741581352
ENSMUSG00000007655	101	-0.10560787916183315	-0.15270960481476026	0.0077113719651629165	0.028285648010323634
ENSMUSG00000028713	136	0.11057151779532398	0.14001352101701134	0.007716324777216288	0.028285648010323634
ENSMUSG00000003541	126	-0.10294428383931453	-0.11028209689945859	0.007826937417551583	0.02864911207010096
ENSMUSG00000027074	81	-0.40785937607288447	-0.5632029923560935	0.008019302409011275	0.029310315822409633
ENSMUSG00000058492	159	0.11696197278797267	0.11948409303905123	0.00811347478171065	0.029611221831060765
ENSMUSG00000053977	275	-0.13019832968711967	-0.15383820293277503	0.008141667149809018	0.0296707986509075
ENSMUSG00000086587	94	0.020076241716741834	0.03281191609903225	0.008158825450844565	0.029690048947760422
ENSMUSG00000049303	90	0.27973471526056437	0.3384971834881032	0.00829849256795534	0.03015440613355865
ENSMUSG00000075267	100	-0.3416349668055769	-0.40956885612522675	0.008396984547280772	0.0304439722666138
ENSMUSG00000104114	90	0.5782079596581755	0.7121219545452682	0.00840253634558541	0.0304439722666138
ENSMUSG00000022018	81	0.36135234199464294	0.4422770498142325	0.008484182409408403	0.030695305388597695
ENSMUSG00000028671	88	-0.2599161801947043	-0.31286754208796075	0.008562217484881618	0.030930802233755897
ENSMUSG00000063787	91	-0.613083302974703	-0.827530000031061	0.008574018379197135	0.030930802233755897
ENSMUSG00000028158	106	-0.27560990862548485	-0.32898237874848657	0.00863677049075584	0.031112285629523923
ENSMUSG00000027800	93	-0.31156133562326344	-0.4174376054316187	0.008699167730871538	0.03129197025493359
ENSMUSG00000055322	85	0.11019479222595582	0.13927766449904544	0.008802924197175654	0.03156123608194338
ENSMUSG00000109498	92	0.576151705533264	0.7722786826944603	0.008809452445622368	0.03156123608194338
ENSMUSG00000025270	114	0.011446490138768282	0.021302364649456604	0.008811897114078593	0.03156123608194338
ENSMUSG00000009633	100	-0.3084203001111748	-0.3914116460482894	0.008865738383637023	0.031708649440761884
ENSMUSG00000102856	80	0.3347636405378577	0.49517882717723566	0.008908151261849961	0.03179491904881276
ENSMUSG00000113326	96	0.5383515555411569	0.7523012732219108	0.008915295301287096	0.03179491904881276
ENSMUSG00000103593	82	0.18029150702059327	0.21242039542673613	0.00903227673030893	0.03214696104001374
ENSMUSG00000029675	153	0.018958700634539086	0.028396526217059636	0.009039725444451863	0.03214696104001374
ENSMUSG00000042116	120	-0.20752652399241928	-0.25011275449166037	0.0091594243179286	0.03252636476537145
ENSMUSG00000029074	82	0.20199643373489312	0.24608205121141627	0.009194680847675052	0.032563173488464006
ENSMUSG00000045257	90	-0.42731360897887727	-0.48781976525996595	0.009195840193142235	0.032563173488464006
ENSMUSG00000075520	133	0.00036655962467357954	0.0005120380997324926	0.009270133294248528	0.03277982070102026
ENSMUSG00000100992	80	0.6992119103670084	0.8562449488915255	0.009468211587931985	0.03343295052235871
ENSMUSG00000001025	85	-0.03205211386084388	-0.046912984963748766	0.009517940391079782	0.033561143833144506
ENSMUSG00000064966	84	0.7575158506631814	0.8691279582374225	0.00962481029192297	0.033890177084235806
ENSMUSG00000010651	186	0.04716101735830402	0.0653834911802211	0.009822948695754063	0.034539200758628916
ENSMUSG00000115252	88	0.611729785427449	0.7688731089194246	0.009852870838827688	0.034595754349816314
ENSMUSG00000064387	80	0.5963847965002032	0.7095255770076498	0.009904783261458383	0.03472925407243472
ENSMUSG00000040675	102	0.08295869641005751	0.0665519286850809	0.009963821195001166	0.03488732911414974
ENSMUSG00000031445	110	0.20426044240593724	0.2532206871124945	0.010043288985553622	0.03511639505438329
ENSMUSG00000025934	86	-0.1793804641580215	-0.19743231347342616	0.010073442413432776	0.03517263412511444
ENSMUSG00000039364	108	0.19290287382900573	0.23833588560106075	0.01008916592494069	0.035178402806627235
ENSMUSG00000033952	83	0.015990629792213034	0.01860858237919938	0.010173579833491098	0.035369294462842926
ENSMUSG00000016194	89	-0.06339237838983633	-0.06826226249500542	0.01018306295975746	0.035369294462842926
ENSMUSG00000050359	85	-0.511665564775468	-0.5669680898244542	0.010204301354968526	0.035369294462842926
ENSMUSG00000029547	80	0.3347472064197049	0.4434957696570263	0.010213840219563841	0.035369294462842926
ENSMUSG00000020108	127	-0.19429856389760924	-0.20704043132783567	0.010214652240869038	0.035369294462842926
ENSMUSG00000074170	85	-0.5806039571762119	-0.5513687448925422	0.01036510883507269	0.035840625294165596
ENSMUSG00000061947	167	0.2635673684999332	0.3575559806943406	0.010449271731605148	0.03608173940471391
ENSMUSG00000079480	90	-0.3357169471681137	-0.5324251852936028	0.010524998964423271	0.03624487769188919
ENSMUSG00000030319	82	0.15957686007022967	0.22602018838865187	0.01052551248172462	0.03624487769188919
ENSMUSG00000075254	84	0.034302791953085665	0.043905124982185045	0.010589551676152276	0.03638358722233565
ENSMUSG00000027075	87	-0.20228759497404242	-0.18676764496072515	0.010594900599144141	0.03638358722233565
ENSMUSG00002076896	80	0.7424114033579803	0.9099319286925499	0.010733860102858928	0.03681021983147781
ENSMUSG00000053617	90	0.2988126389682297	0.2904004751722281	0.010856256285308952	0.03713432994500323
ENSMUSG00000037465	210	-0.22537774685770243	-0.3028303842640626	0.010870186294855477	0.03713432994500323
ENSMUSG00000034457	158	-0.02301606172695831	-0.04617066517337695	0.010872931807896946	0.03713432994500323
ENSMUSG00000064380	80	0.7010787785053213	0.8223144764139085	0.011029951897837065	0.037619208382800355
ENSMUSG00000042961	84	-0.13727104789577427	-0.20814853467596953	0.011299646423407528	0.038486534139671416
ENSMUSG00000022500	82	0.2101925626397123	0.24716715050775673	0.011375584718770537	0.03869246502983176
ENSMUSG00000079523	91	0.2610527548938972	0.19994221034106924	0.011406167648686627	0.038709395686276404
ENSMUSG00000027230	89	-0.059016433358190505	-0.04883707832712842	0.011411529848314284	0.038709395686276404
ENSMUSG00000096215	91	-0.20560312271118303	-0.28907981056274756	0.011454689217769376	0.038803147756671326
ENSMUSG00000106946	99	0.25229137539863505	0.307823254159306	0.01151293694067157	0.03890280710666285
ENSMUSG00000035545	80	0.6214307114481902	0.781177417158714	0.011515230903572204	0.03890280710666285
ENSMUSG00000002797	114	0.3029954046010951	0.25117161825827733	0.011748375975816905	0.03963689600478038
ENSMUSG00000023272	84	-0.17455042855581349	-0.2327634302740526	0.01176755480106284	0.03964809569091254
ENSMUSG00000027397	99	-0.21568529750220358	-0.43004908465912256	0.01195915519908608	0.04023941857027618
ENSMUSG00000034472	119	0.10568229570053703	0.11627149446539341	0.012012607698398736	0.040364945223114033
ENSMUSG00000001986	111	-0.0005546597763890687	-0.0016410460698032146	0.012110891057796613	0.040640574019451724
ENSMUSG00000038738	103	0.1288319505751114	0.12544451581899504	0.012156540095616064	0.0407390753874533
ENSMUSG00000032854	124	-0.18108305269852176	-0.24424634222213842	0.012200040387953526	0.040830121780299614
ENSMUSG00000028369	82	-0.32701139822602354	-0.3631969640714553	0.012285976881137195	0.04106275695567244
ENSMUSG00000006154	259	-0.16163906827568958	-0.22116997025395121	0.012392914295467294	0.04136486747485746
ENSMUSG00000028776	83	0.041847331076860485	0.05099160494107773	0.012429025924310388	0.04143008641436796
ENSMUSG00000121871	84	0.5714125202037368	0.6372234737438794	0.012554984381525358	0.04179422230867296
ENSMUSG00000038375	97	-0.08372028321027908	-0.14597975885038839	0.012600752605291476	0.041890799884612626
ENSMUSG00000006057	98	-0.4728141427040121	-0.5497581867930803	0.012755228826422438	0.042348037272318846
ENSMUSG00000018927	132	-0.32985008438117863	-0.5251933634213564	0.012962203880484968	0.04297812957720481
ENSMUSG00000109378	94	0.36473834607749955	0.47522123046530806	0.013127846616307948	0.04346969078247665
ENSMUSG00000063882	83	-0.5732013583183315	-0.7166408131843371	0.013238473329955869	0.043778020271018084
ENSMUSG00000050271	83	-0.02823040001094507	-0.04245576475063537	0.01345811912223982	0.044445571737912214
ENSMUSG00000027699	95	0.05628865137696192	0.052795608056495254	0.013759424846569779	0.045380688807947815
ENSMUSG00000118718	103	0.29249755740165495	0.38890099281345136	0.014166251507831795	0.04665859098718601
ENSMUSG00000073274	97	0.57847571969032	0.684067409703631	0.014185780058673325	0.04665859098718601
ENSMUSG00000085894	88	0.10590073635321456	0.11826555004011574	0.014202875096499423	0.04665859098718601
ENSMUSG00000049103	137	-0.08756334334611805	-0.11647021709569658	0.014370377445659388	0.04714690763011611
ENSMUSG00000105985	84	0.6028814215213034	0.7622600171372849	0.014393689754756522	0.04716149985175794
ENSMUSG00000026688	82	-0.323481544479728	-0.3980883873293834	0.014496212901395134	0.04743525164069089
ENSMUSG00000047822	109	-0.0658102927729488	-0.07343294044412486	0.014645018573246071	0.04785953782106559
ENSMUSG00000033985	87	0.029716445505619072	0.0454643631207897	0.014695124837487583	0.04796059020067749
ENSMUSG00000040283	136	0.3081399867776778	0.45320672380127136	0.014812672742139599	0.04824071961515764
ENSMUSG00000090369	85	0.3134381167590606	0.4263557434649961	0.014819549065776427	0.04824071961515764
ENSMUSG00000109532	84	0.16734626851975853	0.20692871208534502	0.014971557455418005	0.04867216337912225
ENSMUSG00000028339	96	0.3535778805613502	0.44571360340228894	0.01501504901669537	0.04875015914511483
ENSMUSG00000034853	80	-0.05526491235941623	-0.06680714010363477	0.015156362534723855	0.04909193291475886
ENSMUSG00000058600	80	-0.6230081524699955	-0.7236329912211394	0.015159588884077535	0.04909193291475886
ENSMUSG00000029720	87	0.29792968332767783	0.32041071205813487	0.015220028338679636	0.04922389501513466
ENSMUSG00000035674	81	-0.5351215004920992	-0.6319753463468596	0.01530293339267963	0.04942807943371973
ENSMUSG00000063130	103	-0.3550765492022042	-0.399073380691247	0.015380815147791216	0.04952625812202862
ENSMUSG00000113065	84	0.6519334442447845	0.6894812870569154	0.015397966056389878	0.04952625812202862
ENSMUSG00000106386	83	0.5066145896911588	0.671402551755639	0.01540914984011521	0.04952625812202862
ENSMUSG00000052516	88	-0.5613294973969464	-0.6560381759544236	0.015424762865966501	0.04952625812202862
ENSMUSG00000030854	115	-0.1421421378850943	-0.18291261147864796	0.015437248758898403	0.04952625812202862
ENSMUSG00000070469	236	-0.10924953538924437	-0.1521429342715001	0.015452192534072928	0.04952625812202862
ENSMUSG00000026574	105	-0.27566175311803753	-0.34023391225681243	0.015496501003292362	0.04960467670708183
ENSMUSG00000024694	100	0.43549320660531443	0.45237434499753953	0.015539417012480405	0.049606801183606504
ENSMUSG00000004187	82	0.22672965303063236	0.2739179401113987	0.01554392961184059	0.049606801183606504
ENSMUSG00000068686	82	0.4103353470563852	0.5152190036479314	0.015556692851179	0.049606801183606504
ENSMUSG00000045775	111	-0.2649654589593404	-0.36367726651526944	0.0155841987490285	0.04963120620709713
ENSMUSG00000028521	86	-0.17910190224647593	-0.24198112340813688	0.015837687984254445	0.050374325649664264
ENSMUSG00000053303	92	0.6476557180285412	0.6410498610564284	0.01590892252856535	0.05053660269556973
ENSMUSG00000039221	93	-0.3340774834156079	-0.37875986348740076	0.01593804285199507	0.05056485676394376
ENSMUSG00000042942	130	-0.09344972372055255	-0.09380865273139855	0.01603363190275553	0.05080364988198837
ENSMUSG00000023043	91	0.1833615586161594	0.2095770062713791	0.01610594729269199	0.050933530117086574
ENSMUSG00000113140	107	0.38794734477996723	0.41100468871065776	0.016115368929046192	0.050933530117086574
ENSMUSG00000018604	82	-0.27305471403524323	-0.3192265263899472	0.016224889390349717	0.051214928631154406
ENSMUSG00000106634	107	-0.03979136347770655	-0.04656713784030924	0.016273424872734976	0.051303357101938764
ENSMUSG00000110156	89	-0.01274438500404389	-0.01082294687409474	0.016297852092986398	0.051315655204617124
ENSMUSG00000090486	84	-0.3213410066440696	-0.37409147098383133	0.01632113903318455	0.051324336582341354
ENSMUSG00000032758	108	0.09507942311465478	0.08063572259181301	0.016345140424852134	0.051335240027801925
ENSMUSG00000112637	84	0.1980532635003331	0.2489971560162934	0.016369567328065826	0.05134745084085893
ENSMUSG00000064382	80	0.7060934647917718	0.7608112458649237	0.01652573518568523	0.051772353338612874
ENSMUSG00000048007	98	-0.08455735705793035	-0.11900365571001126	0.01679864511907969	0.05256146783191393
ENSMUSG00000028435	95	0.003803533501922083	0.005931446824167266	0.016845760722876357	0.052643002258988617
ENSMUSG00000070368	105	0.020603996515273008	0.023891935990266594	0.01699924120368368	0.053056308376041444
ENSMUSG00000103220	83	0.277990408614276	0.32668701612766676	0.01725502167837778	0.053787474059781105
ENSMUSG00000023067	88	-0.1098070463165629	-0.17983950051113703	0.017279319915669	0.053796139214411585
ENSMUSG00000069267	89	0.3342855051159851	0.46572981179451256	0.017353420676386344	0.053959641406673954
ENSMUSG00000018334	90	0.4810495696961853	0.5650274185585404	0.017381268358492186	0.05397909428103163
ENSMUSG00000035597	82	0.461892778985201	0.5320403750789062	0.01741669914307009	0.05402201967453502
ENSMUSG00000103706	90	0.3569328147917959	0.4491252684647927	0.017552798752791254	0.05437669997766808
ENSMUSG00000067736	348	-0.001271109841763599	-1.5589255772816002e-05	0.017709553758053942	0.05473822737722129
ENSMUSG00000012443	81	0.27772052288055227	0.360399881018186	0.017723431045706062	0.05473822737722129
ENSMUSG00000027360	183	0.3805454635992663	0.40070395751127247	0.0177351856702197	0.05473822737722129
ENSMUSG00000041779	105	0.11831048727035631	0.10664446823182096	0.017843752759911236	0.05500540308234043
ENSMUSG00000030340	85	-0.2697949808090938	-0.30542038451514303	0.017960735256254745	0.0552444360671145
ENSMUSG00000037725	82	0.31982845719903463	0.4601089652924353	0.017965490609025636	0.0552444360671145
ENSMUSG00000031549	100	0.27232821825891657	0.3054233563966721	0.018257356323713725	0.05607296168216746
ENSMUSG00000046275	86	-0.5833852723706527	-0.6535079071300864	0.018315261086697454	0.05618178247453207
ENSMUSG00000046330	80	-0.4669598411768694	-0.6624507742191394	0.018448710022674453	0.05652178315770359
ENSMUSG00000071532	307	-0.2257540874183173	-0.2408403735873204	0.01854553316044316	0.056692586849853614
ENSMUSG00000121171	109	-0.3357516422867764	-0.3194827556876271	0.018549814417272104	0.056692586849853614
ENSMUSG00000110040	229	-0.06794257611036213	-0.1353543191396303	0.018664972566337257	0.056974885733630215
ENSMUSG00000071551	96	-0.41045076847076123	-0.3887824706248581	0.018763841833221218	0.057064810312377756
ENSMUSG00000068893	84	-0.5549804955720896	-0.6440512038559799	0.018770334202120265	0.057064810312377756
ENSMUSG00000108067	83	0.24021402187645308	0.39028036047698106	0.018784358694999725	0.057064810312377756
ENSMUSG00000057836	316	0.25464739939197856	0.3093737671035137	0.01878573555483476	0.057064810312377756
ENSMUSG00000018427	128	0.16508146934211165	0.19544153881078516	0.01888051987105499	0.057283130676744516
ENSMUSG00000104814	88	0.33939131684601387	0.3934682305372829	0.01905050382425455	0.05772879946743803
ENSMUSG00000037679	82	-0.053602481633426596	-0.06148244100166163	0.019255735605430924	0.058280071445008845
ENSMUSG00000104030	82	0.1564481265842897	0.1713427311765967	0.019409815761346927	0.0586753801733583
ENSMUSG00000116207	132	-0.23779609203338903	-0.23980888411310242	0.019641514959571005	0.05930409106150665
ENSMUSG00000104369	88	0.41770304515957674	0.5284156723305778	0.019808169775182627	0.059735132012010334
ENSMUSG00000089736	92	0.32100393549771944	0.2889487325942265	0.020013784943557544	0.06024136373155562
ENSMUSG00000022583	167	-0.024926654249432068	-0.04122578207662542	0.02002422930436909	0.06024136373155562
ENSMUSG00000016942	154	-0.012583338003605317	-0.018821064645494198	0.020275107653403457	0.06092279943931327
ENSMUSG00000079015	145	0.2328371742740284	0.24847605179150495	0.02035319187717166	0.06108400923520907
ENSMUSG00000106918	89	-0.6231758147478144	-0.870446020031859	0.02041546070168887	0.06119742416573402
ENSMUSG00000066595	89	-0.08416478186845877	-0.09061928960274565	0.020608038168653753	0.06159300280871162
ENSMUSG00000027322	188	-0.13043568758293939	-0.2161755613681145	0.02061692906564705	0.06159300280871162
ENSMUSG00000119320	80	0.6168420642614347	0.7420822059470107	0.02062133734035665	0.06159300280871162
ENSMUSG00000046743	85	-0.027208422124388003	-0.032704807554053694	0.020766228115559393	0.061951754521358565
ENSMUSG00000046352	84	0.020416780002414966	0.031678070852684884	0.021215190781817217	0.06321570554772711
ENSMUSG00000062825	82	-0.07425126545131372	-0.08395692936897348	0.02128622843452377	0.06335187034084455
ENSMUSG00000041219	83	-0.4714078836143023	-0.6482192484286038	0.02144960775117699	0.06376221091313017
ENSMUSG00000038418	151	0.16975891292095274	0.17136558097401747	0.021726014437800867	0.06450716875831612
ENSMUSG00000064945	119	0.4658362014219176	0.5495052984449501	0.022438238826986368	0.06654281977160845
ENSMUSG00000043336	91	-0.4976505748927591	-0.6365185831964629	0.022546550003702315	0.06678480451333624
ENSMUSG00000118866	133	0.17771424120292037	0.21713771532921736	0.02283206672512139	0.06755049326958991
ENSMUSG00000111394	81	0.3183592289686184	0.4050396465905421	0.02297462916898918	0.06789193016840774
ENSMUSG00000028989	214	-0.25024267737753786	-0.2921742701562154	0.023053490176930813	0.06804454007358564
ENSMUSG00000071005	200	0.09160312488675111	0.14193466065624677	0.023199709399879365	0.06831750427880748
ENSMUSG00000032177	100	0.26132398636545984	0.3315551188034499	0.02320062445308302	0.06831750427880748
ENSMUSG00000074207	85	0.4747053295373888	0.5167536742473905	0.02355559155689324	0.06919975572404256
ENSMUSG00000071711	84	0.7305147489067157	0.7246766204351089	0.02355559684846409	0.06919975572404256
ENSMUSG00000121494	98	0.18982785865664425	0.200847415099733	0.02364399536412809	0.06937792066938994
ENSMUSG00000021390	83	-0.2669117569923393	-0.36452494805827834	0.024301387930915963	0.07110157471421058
ENSMUSG00000054312	84	-0.19110041484236798	-0.28357536622186197	0.02430218812246765	0.07110157471421058
