gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000021250	ENSMUSG00000021250	0.4853371569796807	0.0584120863028921	36.13253381649286
ENSMUSG00000039196	ENSMUSG00000039196	0.472572955670553	0.0546587896747283	17.136218952849546
ENSMUSG00000028553	ENSMUSG00000028553	0.4573526601871669	0.0417327698886806	26.245761562583773
ENSMUSG00000022587	ENSMUSG00000022587	0.456367506293123	0.0629559333561715	59.10465294712422
ENSMUSG00000021904	ENSMUSG00000021904	0.4443160590134913	0.0426108118739492	37.39251261950713
ENSMUSG00000065208	ENSMUSG00000065208	0.4352195814171952	0.0387160624326803	51.94699221321673
ENSMUSG00000089774	ENSMUSG00000089774	0.4346059946773858	0.0580661381032572	45.82182885918021
ENSMUSG00000030432	ENSMUSG00000030432	0.4306024962168732	0.0313610029059406	28.221268575313903
ENSMUSG00000119476	ENSMUSG00000119476	0.4303407137220328	0.0501429761552603	85.41832356116572
ENSMUSG00000110558	ENSMUSG00000110558	0.4244611014181824	0.035215664552469	55.2807380558545
ENSMUSG00000109206	ENSMUSG00000109206	0.4233847182843143	0.0588594559774301	120.671620524463
ENSMUSG00000097375	ENSMUSG00000097375	0.4215888454721687	0.0516741155284449	77.63143693118143
ENSMUSG00000031849	ENSMUSG00000031849	0.4191478369491926	0.0384945196723373	91.41602704121416
ENSMUSG00000032334	ENSMUSG00000032334	0.4183149316761819	0.0484221992222025	177.8584830701083
ENSMUSG00000035561	ENSMUSG00000035561	0.4142671037068399	0.035157919640264	53.03583694069511
ENSMUSG00000079015	ENSMUSG00000079015	0.4138781631152516	0.0407338782669076	89.63682279063666
ENSMUSG00000063177	ENSMUSG00000063177	0.4110878055038108	0.0436443270597176	99.62334063862744
ENSMUSG00000105434	ENSMUSG00000105434	0.4105385482091822	0.038870906863076	55.328925527250206
ENSMUSG00000035385	ENSMUSG00000035385	0.4103981773569153	0.0477242946442582	168.25875905877828
ENSMUSG00000056749	ENSMUSG00000056749	0.4090599558861997	0.0457701368508805	120.36278494617844
ENSMUSG00000104339	ENSMUSG00000104339	0.4086929844478887	0.0531298562902974	95.72147094565564
ENSMUSG00000024899	ENSMUSG00000024899	0.4085162429642762	0.0459344555314543	95.60026150591848
ENSMUSG00000102964	ENSMUSG00000102964	0.4075353360462349	0.0340550529871727	85.58744066742503
ENSMUSG00000050271	ENSMUSG00000050271	0.4068885950826528	0.0584143392182268	125.96824996799788
ENSMUSG00002076650	ENSMUSG00002076650	0.40632918175749	0.0380063900699064	77.44159089274962
ENSMUSG00000025511	ENSMUSG00000025511	0.405322568493931	0.0406161410688725	89.0160097959912
ENSMUSG00000065686	ENSMUSG00000065686	0.4045426918100068	0.0328782737056157	53.363283257310925
ENSMUSG00000038567	ENSMUSG00000038567	0.4020047948927134	0.0425816095295866	135.6985261526447
ENSMUSG00000053303	ENSMUSG00000053303	0.4019240325418453	0.0368233290714196	84.9529869986924
ENSMUSG00000057841	ENSMUSG00000057841	0.4017264019152491	0.0606114606099717	208.691734383516
ENSMUSG00000022123	ENSMUSG00000022123	0.4015787686626586	0.0305741855667077	66.76683308350037
ENSMUSG00000025723	ENSMUSG00000025723	0.4015445664109041	0.0460660255668976	89.36330343043502
ENSMUSG00000033855	ENSMUSG00000033855	0.4009718475760035	0.0404984027938016	138.75752231861162
ENSMUSG00000034459	ENSMUSG00000034459	0.4006410237925751	0.0378638477224696	99.83010567959948
ENSMUSG00000020953	ENSMUSG00000020953	0.4002696380280127	0.0275612023257043	66.61538861254208
ENSMUSG00000006313	ENSMUSG00000006313	0.3999665907426145	0.0428351660148062	112.5760187606579
ENSMUSG00000045092	ENSMUSG00000045092	0.3989019023428564	0.0389474441963302	159.38723286386522
ENSMUSG00000031700	ENSMUSG00000031700	0.398671682951965	0.0322448989394498	69.65349955314521
ENSMUSG00000037035	ENSMUSG00000037035	0.398472975528063	0.0505490303683014	141.5167834569455
ENSMUSG00000033569	ENSMUSG00000033569	0.3979737258236446	0.0364947927728047	94.70422377064288
ENSMUSG00000103320	ENSMUSG00000103320	0.3974809975544439	0.0470619709212108	142.16627588848206
ENSMUSG00000006649	ENSMUSG00000006649	0.3962977116655952	0.0373453680478055	106.64450290568192
ENSMUSG00000015944	ENSMUSG00000015944	0.3951571123971773	0.0302934890283341	81.70930179606236
ENSMUSG00000061959	ENSMUSG00000061959	0.3950148874566875	0.0418358348232833	113.01575111461234
ENSMUSG00000110040	ENSMUSG00000110040	0.3945070336618671	0.0270030062183668	94.70908087401122
ENSMUSG00000037440	ENSMUSG00000037440	0.393426095022015	0.0440910543614694	114.25322752552768
ENSMUSG00000063681	ENSMUSG00000063681	0.3931919341288469	0.0350091826893986	107.63661087195192
ENSMUSG00000030087	ENSMUSG00000030087	0.3927973372815792	0.0346907760956139	117.39233365088198
ENSMUSG00000078606	ENSMUSG00000078606	0.3922010161172277	0.0711535850862592	244.63607665264743
ENSMUSG00000036899	ENSMUSG00000036899	0.3907218081660499	0.0408891024260212	104.0155757567106
