gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000072664	0.0906251980597701	0.3621560903408271	0.271530892281057
ENSMUSG00000030677	0.090529299992749	0.4193968613018745	0.3288675613091255
ENSMUSG00000029632	0.09052523068055249	0.2654182749219229	0.1748930442413704
ENSMUSG00000020142	0.09044193545215698	0.3241116031022829	0.2336696676501259
ENSMUSG00000004891	0.0901418414920366	0.3239557357002481	0.2338138942082115
ENSMUSG00000021520	0.0896820701753352	0.3886595509217945	0.2989774807464593
ENSMUSG00000117294	0.08890179502128098	0.3086632667155483	0.2197614716942673
ENSMUSG00000049775	0.0885255093066473	0.3016856015527919	0.2131600922461446
ENSMUSG00000064215	0.08696552039960947	0.3634191905987882	0.2764536701991787
ENSMUSG00000029163	0.08688451722366491	0.2794830934920967	0.1925985762684318
ENSMUSG00000047583	0.08463568234401242	0.3461727274589879	0.2615370451149755
ENSMUSG00000118734	0.08412200637296699	0.3177876919589683	0.2336656855860013
ENSMUSG00000056973	0.08362257450003602	0.3653252931602176	0.2817027186601816
ENSMUSG00000098234	0.08357341303344779	0.2234888338179954	0.1399154207845476
ENSMUSG00000003623	0.08343289198674111	0.2739349261899735	0.1905020342032324
ENSMUSG00000120104	0.08330972087497834	0.3587581000666342	0.2754483791916559
ENSMUSG00000031391	0.08320588968269219	0.3286055524308519	0.2453996627481597
ENSMUSG00000079017	0.0831545832839842	0.227932671161581	0.1447780878775968
ENSMUSG00000064841	0.0831402987676495	0.3489118281374154	0.2657715293697659
ENSMUSG00000018486	0.0830376358282166	0.298515513952399	0.2154778781241824
ENSMUSG00000091972	0.08180510102553792	0.3161094375778019	0.234304336552264
ENSMUSG00000033871	0.08161180760504344	0.3327378887223936	0.2511260811173502
ENSMUSG00000053897	0.08130749440882712	0.2665158698484916	0.1852083754396645
ENSMUSG00000030249	0.08083355013784407	0.2218740542130848	0.1410405040752407
ENSMUSG00000048007	0.08037266825309358	0.306810354577377	0.2264376863242834
ENSMUSG00000056737	0.08022914458677677	0.3315737309603958	0.251344586373619
ENSMUSG00000028150	0.07987872240671728	0.4244315858277026	0.3445528634209853
ENSMUSG00000102780	0.07969027905935883	0.262483419245758	0.1827931401863992
ENSMUSG00000038305	0.07944843072839969	0.4272500084307953	0.3478015777023956
ENSMUSG00000115190	0.07926455820789732	0.3183553987971082	0.2390908405892109
ENSMUSG00000032083	0.07923262637873069	0.3313119170148209	0.2520792906360902
ENSMUSG00000115276	0.07881431474212519	0.3555595782794888	0.2767452635373636
ENSMUSG00000044645	0.07836631402086375	0.3669413472498492	0.2885750332289855
ENSMUSG00000011305	0.0782915065992697	0.3390725912500004	0.2607810846507307
ENSMUSG00000064080	0.0782515942968717	0.2919655646968673	0.2137139703999956
ENSMUSG00000003477	0.07806534461096942	0.3678075194047267	0.2897421747937573
ENSMUSG00000028327	0.0777736484578462	0.239452542059913	0.1616788936020668
ENSMUSG00000076609	0.07742699588664778	0.3042102534020252	0.2267832575153774
ENSMUSG00000025868	0.0771868428280103	0.3528631409735822	0.2756762981455719
ENSMUSG00000027698	0.07713259622488383	0.3326812633881535	0.2555486671632697
ENSMUSG00000043993	0.07690064948794578	0.3490687104445463	0.2721680609566005
ENSMUSG00000073409	0.07664087453543722	0.332434079288781	0.2557932047533438
ENSMUSG00000056116	0.076613290639206	0.3194504097353344	0.2428371190961284
ENSMUSG00000027070	0.07651570867224833	0.3715125878119748	0.2949968791397265
ENSMUSG00000026077	0.07650172115659631	0.3477312550002684	0.2712295338436721
ENSMUSG00000027188	0.07596922160565478	0.3320903963906487	0.2561211747849939
ENSMUSG00000020178	0.07526122710829489	0.3189738246244281	0.2437125975161332
ENSMUSG00000031604	0.0749774476222616	0.3747545360205068	0.2997770883982452
ENSMUSG00000058488	0.07483686246136129	0.314316079525652	0.2394792170642907
ENSMUSG00000074129	0.07458339407809272	0.3016010214244381	0.2270176273463454
ENSMUSG00000105827	0.0745379101117106	0.2450346484921663	0.1704967383804557
ENSMUSG00000074768	0.07436760513889568	0.2851954680331786	0.2108278628942829
ENSMUSG00000020483	0.07430357284102818	0.2561176665260534	0.1818140936850252
ENSMUSG00000030432	0.07425473240426711	0.328582369531409	0.2543276371271419
ENSMUSG00000033985	0.07402911001509499	0.3924338672997511	0.3184047572846561
ENSMUSG00000009281	0.07369368444673521	0.2995221338023426	0.2258284493556074
ENSMUSG00000121785	0.07334969782611278	0.3834690786334789	0.3101193808073661
ENSMUSG00000028909	0.07333929361735003	0.2933232171442621	0.2199839235269121
ENSMUSG00000090862	0.07293323195799312	0.3218982139424446	0.2489649819844515
ENSMUSG00000042784	0.0728930858214582	0.3701407247870885	0.2972476389656303
ENSMUSG00000051483	0.0727842740464586	0.2751770316007201	0.2023927575542615
ENSMUSG00000119761	0.07267436831896079	0.2150564334962235	0.1423820651772627
ENSMUSG00000103593	0.0725931159873594	0.3094920651946303	0.2368989492072709
ENSMUSG00000001289	0.07232126566949243	0.3557234730224155	0.2834022073529231
ENSMUSG00000091898	0.0717503927785339	0.2412635400616095	0.1695131472830756
ENSMUSG00000026712	0.07164770346210908	0.3569416692886972	0.2852939658265881
ENSMUSG00000102151	0.0716448646343733	0.3678061179120231	0.2961612532776498
ENSMUSG00000058258	0.07127170388143758	0.2898835611045801	0.2186118572231425
ENSMUSG00000048424	0.0712334154787641	0.2489456938563784	0.1777122783776143
ENSMUSG00000079419	0.07106754213566091	0.3052826002629424	0.2342150581272815
ENSMUSG00000092220	0.07100296263808348	0.3850777849178974	0.3140748222798139
ENSMUSG00000066026	0.07088247960293498	0.3260875285779404	0.2552050489750054
ENSMUSG00000005107	0.07070416020611286	0.3329540539463084	0.2622498937401955
ENSMUSG00000038453	0.07069214970486343	0.3135155458065598	0.2428233961016964
ENSMUSG00000103651	0.07046597250140343	0.2967160996753179	0.2262501271739145
ENSMUSG00000045294	0.07035247497014963	0.3885126162982052	0.3181601413280556
ENSMUSG00000001095	0.07023828742596588	0.2942133449366341	0.2239750575106682
ENSMUSG00000028773	0.07006936106006931	0.260525785202173	0.1904564241421037
ENSMUSG00000069516	0.06983390555117228	0.2942150426957372	0.2243811371445649
ENSMUSG00000026768	0.0695134309820267	0.2745640841399729	0.2050506531579462
ENSMUSG00000121129	0.0694046386139873	0.2882929294146311	0.2188882908006438
ENSMUSG00000032350	0.06910774840475054	0.343471485478253	0.2743637370735025
ENSMUSG00000120224	0.06857614483456531	0.3706587980393748	0.3020826532048095
ENSMUSG00000057228	0.06848050383573578	0.3220272954315306	0.2535467915957948
ENSMUSG00000047379	0.06823948380000538	0.293476664292145	0.2252371804921396
ENSMUSG00000071551	0.06802685024794519	0.3927667199921907	0.3247398697442455
ENSMUSG00000091345	0.06776952473020478	0.2233875192079396	0.1556179944777348
ENSMUSG00000034591	0.0676703533333752	0.2310663976810512	0.163396044347676
ENSMUSG00000096215	0.06752703163916518	0.3959130113904575	0.3283859797512923
ENSMUSG00000026278	0.0674832602151404	0.2883501290618507	0.2208668688467103
ENSMUSG00000065105	0.06746304062026978	0.234138510693966	0.1666754700736962
ENSMUSG00000032997	0.06716314928000369	0.2648027203219282	0.1976395710419245
ENSMUSG00000121782	0.06702393465431877	0.2599073971291054	0.1928834624747866
ENSMUSG00000056427	0.06692537375211402	0.2320906503526979	0.1651652766005839
ENSMUSG00000019326	0.06662975928733339	0.3263347668320541	0.2597050075447207
ENSMUSG00000044367	0.06659497043158841	0.2733016146450013	0.2067066442134129
ENSMUSG00000026922	0.06643788085298091	0.2947127215561816	0.2282748407032007
ENSMUSG00000048489	0.06639972787907927	0.3478757799227309	0.2814760520436516
ENSMUSG00000032012	0.06639881778172949	0.224088792488404	0.1576899747066745
ENSMUSG00000103887	0.06632977713765398	0.341498676310126	0.275168899172472
ENSMUSG00000032334	0.06629136040422279	0.3010574454691351	0.2347660850649123
ENSMUSG00000017929	0.06601867782717691	0.3924260464488033	0.3264073686216264
ENSMUSG00000026864	0.06578402827112312	0.3094445884077222	0.2436605601365991
ENSMUSG00000106636	0.06562096718406879	0.2653647165993917	0.1997437494153229
ENSMUSG00000003429	0.06541694189803723	0.2948514210651568	0.2294344791671196
ENSMUSG00000025422	0.0652605674418053	0.347018722019433	0.2817581545776277
ENSMUSG00000055235	0.06518233187537159	0.2888238128645987	0.2236414809892271
ENSMUSG00000115275	0.06515728859619901	0.3576076570091179	0.2924503684129189
ENSMUSG00000070645	0.0650172255459261	0.3294548298610691	0.264437604315143
ENSMUSG00000022679	0.06440276261406436	0.3417558905860337	0.2773531279719693
ENSMUSG00000071532	0.06432521523214713	0.2880611464046333	0.2237359311724862
ENSMUSG00000024565	0.0643098058147348	0.2824171527578364	0.2181073469431016
ENSMUSG00000066842	0.06424356200663839	0.334120669632956	0.2698771076263176
ENSMUSG00000058443	0.06383696252693472	0.3794673481972272	0.3156303856702925
ENSMUSG00000034390	0.0638273523221769	0.3682944377128297	0.3044670853906528
ENSMUSG00000031775	0.06360946291963432	0.2211842216769883	0.157574758757354
ENSMUSG00000031375	0.06350951138163821	0.3088143301957677	0.2453048188141295
ENSMUSG00000021336	0.06332095918622918	0.2606340188205263	0.1973130596342971
ENSMUSG00000120254	0.0631673040499568	0.4521473269919822	0.3889800229420254
ENSMUSG00000029108	0.0631284869988285	0.2534552736649288	0.1903267866661003
ENSMUSG00000025481	0.06309457768187993	0.2744053349156099	0.21131075723373
ENSMUSG00000027488	0.0630067059177643	0.3182624729676208	0.2552557670498565
ENSMUSG00000031765	0.0629024000034723	0.2798818816272023	0.21697948162373
ENSMUSG00000042747	0.06285979424592397	0.3140180861347003	0.2511582918887763
ENSMUSG00000076435	0.06270353607213078	0.2778930273796146	0.2151894913074838
ENSMUSG00000038803	0.06262744451923263	0.3693959817097393	0.3067685371905067
ENSMUSG00000105096	0.062196815219592916	0.3507632628837437	0.2885664476641508
ENSMUSG00000064339	0.06218343263882797	0.3544920776301549	0.2923086449913269
ENSMUSG00000002379	0.06216678935624029	0.2395477437660199	0.1773809544097796
ENSMUSG00000069265	0.06214753612071819	0.2921233945125424	0.2299758583918242
ENSMUSG00000114456	0.062092606338686684	0.2912471631656487	0.229154556826962
ENSMUSG00000050621	0.06195477709933728	0.3758512229343194	0.3138964458349821
ENSMUSG00000033938	0.061922195385687995	0.3902245508804194	0.3283023554947314
ENSMUSG00000105643	0.06192015890208441	0.3355449167358993	0.2736247578338149
ENSMUSG00000018427	0.061833868003507375	0.3684447308078559	0.3066108628043485
ENSMUSG00000024781	0.06155021572638869	0.3219493979965555	0.2603991822701668
ENSMUSG00000052336	0.061493640570435604	0.3363393843000896	0.274845743729654
ENSMUSG00000016239	0.061461269096543814	0.2876908341421283	0.2262295650455845
ENSMUSG00000012443	0.06130537382132961	0.3238696098608868	0.2625642360395572
ENSMUSG00000120442	0.06129216278846028	0.3536547470535675	0.2923625842651072
ENSMUSG00000026185	0.061189175746638014	0.3062954904999014	0.2451063147532634
ENSMUSG00000026205	0.06104245918037893	0.4298394189830228	0.3687969598026439
ENSMUSG00000075031	0.06089716551468349	0.3500202330112351	0.2891230674965516
ENSMUSG00000027074	0.06082669213145703	0.2893185559589692	0.2284918638275122
ENSMUSG00000074179	0.060733095941047366	0.3570647548626872	0.2963316589216398
ENSMUSG00000038642	0.06006000092874392	0.348260819407205	0.2882008184784611
ENSMUSG00000026417	0.06000249759438611	0.3047987820804664	0.2447962844860803
ENSMUSG00000039236	0.05984741710001279	0.2437378319041198	0.183890414804107
ENSMUSG00000006445	0.059779011448572006	0.2455136635119474	0.1857346520633754
ENSMUSG00000110631	0.059635179282052087	0.3468570133580336	0.2872218340759815
ENSMUSG00000060938	0.059415207463019704	0.3081991475097492	0.2487839400467295
ENSMUSG00000022528	0.05937772259058144	0.3482467819750462	0.2888690593844648
ENSMUSG00000104503	0.0592276535499586	0.2858477390014571	0.2266200854514985
ENSMUSG00000033855	0.05915658524010478	0.2543519273042257	0.1951953420641209
ENSMUSG00000015850	0.05907234421482749	0.339474771309895	0.2804024270950675
ENSMUSG00000025190	0.058988996051350495	0.320700858494124	0.2617118624427735
ENSMUSG00000054052	0.05898439444573822	0.3032723570289058	0.2442879625831676
ENSMUSG00000030513	0.05881907418629723	0.2860249503136683	0.2272058761273711
ENSMUSG00000063130	0.05864077395178777	0.2575783435565134	0.1989375696047256
ENSMUSG00000002416	0.0585351342593976	0.3595002794178066	0.300965145158409
ENSMUSG00000121280	0.05831561793388651	0.3356553420664123	0.2773397241325258
ENSMUSG00000041084	0.05828718983994491	0.3650366910679327	0.3067495012279878
ENSMUSG00000028158	0.05823829776466519	0.2268820610378475	0.1686437632731823
ENSMUSG00002076650	0.05802126154531892	0.3045375039693504	0.2465162424240315
ENSMUSG00000119996	0.05800364800990143	0.3874242611566308	0.3294206131467294
ENSMUSG00000055737	0.05793498610139319	0.3715035076324968	0.3135685215311036
ENSMUSG00000036040	0.05781470572771949	0.2444813340593279	0.1866666283316084
ENSMUSG00000091021	0.0577847799832219	0.3445385329321133	0.2867537529488914
ENSMUSG00002076601	0.05769536949061532	0.3525099639743993	0.294814594483784
ENSMUSG00000054889	0.05759453447889981	0.2403278157612226	0.1827332812823228
ENSMUSG00000024843	0.057537036363069005	0.2777275287128854	0.2201904923498164
ENSMUSG00000033831	0.05748460035481201	0.3521257469161531	0.2946411465613411
ENSMUSG00000089952	0.057392299519349405	0.2262807126579825	0.1688884131386331
ENSMUSG00000051627	0.05729024033428359	0.1963083155814484	0.1390180752471648
ENSMUSG00000064380	0.057170445912518075	0.3429295888044835	0.2857591428919654
ENSMUSG00000078875	0.057001473920730406	0.2872303645898433	0.2302288906691129
ENSMUSG00000062981	0.05691719786825439	0.3176327551192197	0.2607155572509653
ENSMUSG00000064382	0.056908371682788894	0.3208414649720352	0.2639330932892463
ENSMUSG00000031231	0.056683656970343305	0.2593669590882231	0.2026833021178798
ENSMUSG00000105954	0.05663874834481181	0.1995760031518775	0.1429372548070657
ENSMUSG00000036278	0.05645240803608231	0.2766569408014104	0.2202045327653281
ENSMUSG00000078612	0.05640956442988693	0.3345704674861834	0.2781609030562965
ENSMUSG00000044080	0.056239483838291915	0.3384800254286962	0.2822405415904043
ENSMUSG00000104713	0.05623002298795288	0.3592868015231241	0.3030567785351712
ENSMUSG00000062115	0.055847642497731276	0.2883604141630984	0.2325127716653671
ENSMUSG00000024608	0.05581293201930193	0.3333360035081258	0.2775230714888239
ENSMUSG00000040488	0.05579220290842793	0.2606426209075489	0.204850417999121
ENSMUSG00000102349	0.05566141635515298	0.3756284786009846	0.3199670622458316
ENSMUSG00000071793	0.05556713435413818	0.3163918303026121	0.2608246959484739
ENSMUSG00000022358	0.05550974083190158	0.2903538313878278	0.2348440905559262
ENSMUSG00000060639	0.05545958535076195	0.3162205163613018	0.2607609310105398
ENSMUSG00000035504	0.05507138831227201	0.2319868747693686	0.1769154864570966
ENSMUSG00000002289	0.054813670051068186	0.3499465309339865	0.2951328608829183
ENSMUSG00000021240	0.05472191693684872	0.2575673924112316	0.2028454754743829
ENSMUSG00000110167	0.05471258437337348	0.2025125921315125	0.147800007758139
ENSMUSG00000038775	0.05465660010877649	0.2929826051145152	0.2383260050057387
ENSMUSG00000079710	0.05439978477508839	0.3257320921973037	0.2713323074222153
ENSMUSG00000119838	0.05439545329955231	0.3586820319462542	0.3042865786467019
ENSMUSG00000064604	0.054341237942545	0.2349462794102809	0.1806050414677359
ENSMUSG00000042942	0.0541772921172769	0.3416963890543682	0.2875190969370913
ENSMUSG00000064294	0.054134743571908395	0.2742044695461307	0.2200697259742223
ENSMUSG00000089736	0.0540860586853483	0.2376896662921925	0.1836036076068442
ENSMUSG00000120167	0.05401830293874871	0.2542713556151176	0.2002530526763689
ENSMUSG00000001986	0.05384180731621929	0.2910928320060609	0.2372510246898416
ENSMUSG00000121504	0.05373945420123588	0.404937307151313	0.3511978529500771
ENSMUSG00000034566	0.05367355530833087	0.2649304960794623	0.2112569407711314
ENSMUSG00000060317	0.053666261698114615	0.2528839312992338	0.1992176696011192
ENSMUSG00000035215	0.05363735410746889	0.3131705110156105	0.2595331569081416
ENSMUSG00000102302	0.0535825062171619	0.301097922093155	0.2475154158759931
ENSMUSG00000028832	0.0535214267408782	0.2562415538188908	0.2027201270780126
ENSMUSG00000024011	0.05329165986388579	0.2926741683585693	0.2393825084946835
ENSMUSG00000053846	0.05326363415994151	0.3434088000265843	0.2901451658666428
ENSMUSG00000027035	0.0531971579062549	0.2057885543788637	0.1525913964726088
ENSMUSG00000062488	0.0531744105999494	0.2547656599372694	0.20159124933732
ENSMUSG00000063177	0.05310040167367269	0.2385507482878394	0.1854503466141667
ENSMUSG00000025204	0.053050956224594714	0.2666410411023149	0.2135900848777202
ENSMUSG00000038412	0.05299434496481564	0.3324442822831765	0.2794499373183609
ENSMUSG00000016427	0.0529834541613457	0.3816602949266026	0.3286768407652569
ENSMUSG00000017778	0.05295743911448991	0.3102371101316822	0.2572796710171923
ENSMUSG00000005611	0.052873368203112836	0.3095410549712868	0.256667686768174
ENSMUSG00000095595	0.052757676160176514	0.3684700376982819	0.3157123615381054
ENSMUSG00000026676	0.052746963586693174	0.3382737826705949	0.2855268190839017
ENSMUSG00000059070	0.05274667139325295	0.409106226422877	0.356359555029624
ENSMUSG00000102982	0.05272160508896656	0.354870732339263	0.3021491272502964
ENSMUSG00000021125	0.052622349845103555	0.3224008278016833	0.2697784779565797
ENSMUSG00000020048	0.052571775189303116	0.3768337801023348	0.3242620049130317
ENSMUSG00000104735	0.052543304531198015	0.2839307856913583	0.2313874811601603
ENSMUSG00000033863	0.052526733704224726	0.266798697639593	0.2142719639353683
ENSMUSG00000028407	0.052506723505446606	0.3082823852592747	0.2557756617538281
ENSMUSG00000052160	0.05246597894589772	0.2925627716672115	0.2400967927213138
ENSMUSG00000068699	0.05236034741923534	0.3276812837413308	0.2753209363220955
ENSMUSG00000044816	0.05225034518476479	0.2840745725430683	0.2318242273583035
ENSMUSG00000065118	0.05221426919471761	0.2855547819354266	0.233340512740709
ENSMUSG00000068855	0.05216534300068809	0.3180694763029661	0.265904133302278
ENSMUSG00000010607	0.05205654996333728	0.2769254863500349	0.2248689363866976
ENSMUSG00000000901	0.051976048270741204	0.3400996482903114	0.2881236000195702
ENSMUSG00000067847	0.05188391466853581	0.3635874155266816	0.3117035008581458
ENSMUSG00000021763	0.05173477013049421	0.3855369474994924	0.3338021773689982
ENSMUSG00000030111	0.051718145086064704	0.1860064945103318	0.1342883494242671
ENSMUSG00000031278	0.05171615346779501	0.2630662077397332	0.2113500542719382
ENSMUSG00000119851	0.0517065870299831	0.387937883414487	0.3362312963845039
ENSMUSG00000102145	0.051543862476907065	0.3746861926797663	0.3231423302028592
ENSMUSG00000111394	0.05134575380005421	0.2923558224918143	0.2410100686917601
ENSMUSG00000024208	0.05119153682991534	0.3398523573097905	0.2886608204798752
ENSMUSG00000006649	0.051091078506259185	0.1902827141171272	0.139191635610868
ENSMUSG00000041736	0.05108857721403101	0.2865500527250589	0.2354614755110279
ENSMUSG00000105442	0.051010393353732225	0.1964248136417079	0.1454144202879757
ENSMUSG00000032332	0.051005947200471025	0.3649069747093798	0.3139010275089088
ENSMUSG00000051671	0.0509771051662565	0.3006366873732349	0.2496595822069784
ENSMUSG00000032532	0.05089674418174739	0.3207647537874815	0.2698680096057341
ENSMUSG00000019082	0.050879043581806505	0.3591276428674644	0.3082485992856579
ENSMUSG00000055866	0.0508078263923315	0.3139145003749223	0.2631066739825908
ENSMUSG00000055839	0.05065751227203588	0.2781835572584935	0.2275260449864576
ENSMUSG00000015656	0.050461239009798486	0.2835010706747488	0.2330398316649503
ENSMUSG00000006057	0.05045208896173281	0.2668778693797334	0.2164257804180006
ENSMUSG00000043017	0.050423874692651915	0.3109066684253317	0.2604827937326798
ENSMUSG00000079494	0.0503038684746287	0.1762358951223454	0.1259320266477167
ENSMUSG00000030228	0.050249294015506596	0.2129203415020299	0.1626710474865233
ENSMUSG00000027820	0.0501221849479071	0.2832932036386147	0.2331710186907076
ENSMUSG00000024621	0.05012005554415583	0.360737392991337	0.3106173374471812
ENSMUSG00000114860	0.05011945092836781	0.1754983205553356	0.1253788696269678
ENSMUSG00000020846	0.04992101681802939	0.1628982537083214	0.112977236890292
ENSMUSG00000020810	0.04986485710086008	0.2965099625559521	0.246645105455092
ENSMUSG00000100426	0.04982108811393279	0.2623868885560985	0.2125658004421657
ENSMUSG00000016763	0.04980788032417388	0.408974031912708	0.3591661515885341
ENSMUSG00000071847	0.04980335489276258	0.2387951652250249	0.1889918103322623
ENSMUSG00000043770	0.0496945414187131	0.3983352343668015	0.3486406929480884
ENSMUSG00000090077	0.04968761822618792	0.1945215912234483	0.1448339729972604
ENSMUSG00000015090	0.04948962928145631	0.2665466381203393	0.217057008838883
ENSMUSG00000040473	0.0493149433191408	0.2957861087205403	0.2464711654013995
ENSMUSG00000022389	0.04929048997884258	0.2034749947864118	0.1541845048075692
ENSMUSG00000087881	0.049215526290940836	0.2717290829969741	0.2225135567060333
ENSMUSG00000014905	0.049030330203853	0.2347180250284844	0.1856876948246314
ENSMUSG00000040213	0.04894298870243968	0.2871231251075044	0.2381801364050647
ENSMUSG00000031016	0.0488685240542536	0.1852089899238009	0.1363404658695473
ENSMUSG00000021904	0.048862184418668575	0.2940720470916012	0.2452098626729326
ENSMUSG00000050737	0.04885373045137237	0.2861129839305351	0.2372592534791627
ENSMUSG00000040808	0.04865663059350228	0.2159257996562048	0.1672691690627025
ENSMUSG00000064360	0.048403464858582906	0.2332135793185868	0.1848101144600039
ENSMUSG00000028108	0.04831417906254898	0.2973569008976364	0.2490427218350874
ENSMUSG00000042371	0.0482832175390325	0.2313009183427702	0.1830177008037377
ENSMUSG00000025743	0.04817950404800042	0.2558622567181235	0.2076827526701231
ENSMUSG00000002489	0.0481260852315373	0.2241329160756737	0.1760068308441364
ENSMUSG00000035202	0.0480800474676448	0.2811959162140939	0.2331158687464491
ENSMUSG00000000753	0.04799048440188336	0.3178163465948919	0.2698258621930085
ENSMUSG00000015243	0.04766318980685508	0.3580556628928272	0.3103924730859721
ENSMUSG00000034880	0.04765290165385644	0.3708403852214681	0.3231874835676117
ENSMUSG00000063882	0.04763089379375682	0.2656416015403009	0.2180107077465441
ENSMUSG00000004730	0.04742743833253421	0.2485333589672555	0.2011059206347213
ENSMUSG00000058624	0.047355392370204696	0.2308848283087348	0.1835294359385301
ENSMUSG00000065226	0.04715997176881481	0.2661036073917884	0.2189436356229736
ENSMUSG00000085241	0.04703464148078401	0.3286903118130141	0.2816556703322301
ENSMUSG00000032115	0.0467223975995229	0.1907349235509579	0.144012525951435
ENSMUSG00002074955	0.0466476403812332	0.2565270916508916	0.2098794512696584
ENSMUSG00000032311	0.04649255550124681	0.3530138158373778	0.306521260336131
ENSMUSG00000062785	0.04648872393049691	0.3409740607065741	0.2944853367760772
ENSMUSG00000071497	0.04646963793056638	0.202505763896147	0.1560361259655806
ENSMUSG00000007097	0.04644519212487852	0.3562187639895849	0.3097735718647064
ENSMUSG00000068893	0.046405071308483814	0.2970569766786864	0.2506519053702026
ENSMUSG00000030148	0.0463872516224238	0.3814697423323439	0.3350824907099201
ENSMUSG00000021384	0.046383048529240384	0.2211209875682971	0.1747379390390567
ENSMUSG00000023089	0.0462775488185031	0.3125746971638627	0.2662971483453596
ENSMUSG00000102573	0.04618513462639556	0.2985377952817719	0.2523526606553763
ENSMUSG00000001506	0.0460299261819736	0.3213268102344236	0.27529688405245
ENSMUSG00000114432	0.04601703405141391	0.2672367645481649	0.221219730496751
ENSMUSG00000098332	0.04590118305863272	0.3647604456917849	0.3188592626331522
