gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000102302	0.0977010902309226	0.301097922093155	0.2033968318622324
ENSMUSG00000043079	0.0969698626123961	0.347732108801254	0.2507622461888579
ENSMUSG00000032012	0.09665705310170211	0.224088792488404	0.3207458455901061
ENSMUSG00000032083	0.09662904908196787	0.3313119170148209	0.234682867932853
ENSMUSG00000026205	0.0959046280129256	0.4298394189830228	0.3339347909700972
ENSMUSG00000118790	0.0958344199977193	0.2315862884519469	0.3274207084496662
ENSMUSG00000044405	0.09569315931128258	0.2999454826518116	0.3956386419630942
ENSMUSG00000102982	0.09539049838205654	0.354870732339263	0.4502612307213195
ENSMUSG00000034880	0.09518473413962564	0.3708403852214681	0.2756556510818425
ENSMUSG00000096215	0.09498101870772968	0.3959130113904575	0.3009319926827278
ENSMUSG00000017716	0.09496160233913722	0.3087213673938312	0.213759765054694
ENSMUSG00000121785	0.0949496498601255	0.3834690786334789	0.2885194287733534
ENSMUSG00000026278	0.09486820061260409	0.2883501290618507	0.1934819284492466
ENSMUSG00000106918	0.0941066140299383	0.2274573672105547	0.321563981240493
ENSMUSG00000035852	0.09365139685967558	0.1917438037511264	0.285395200610802
ENSMUSG00000042985	0.09350864264106212	0.2898075996772021	0.3833162423182642
ENSMUSG00000041559	0.09327078342724521	0.275022640046036	0.3682934234732812
ENSMUSG00000059401	0.09314069076030823	0.2787570948243124	0.3718977855846206
ENSMUSG00000018427	0.09246378811908029	0.3684447308078559	0.2759809426887756
ENSMUSG00000077709	0.09212705836008345	0.3577236980426198	0.4498507564027032
ENSMUSG00000027559	0.09108414657858441	0.1934747677016945	0.2845589142802789
ENSMUSG00000027699	0.09085134002859041	0.2708641100175654	0.3617154500461558
ENSMUSG00000038524	0.0900905158564908	0.2770498112776967	0.3671403271341875
ENSMUSG00000030278	0.0897497525979517	0.237454131640706	0.3272038842386577
ENSMUSG00000104235	0.08909543260959929	0.2713732522040443	0.3604686848136436
ENSMUSG00000030677	0.0889976099111705	0.4193968613018745	0.330399251390704
ENSMUSG00000051811	0.08824735417289489	0.191965403728966	0.2802127579018609
ENSMUSG00000115190	0.08768289484152603	0.3183553987971082	0.2306725039555822
ENSMUSG00000034522	0.08753916566900083	0.4065124794393396	0.3189733137703388
ENSMUSG00000033985	0.0872963745178088	0.3924338672997511	0.3051374927819423
ENSMUSG00000002043	0.08729025681541458	0.1884403290101398	0.2757305858255544
ENSMUSG00000041886	0.08725559948209827	0.2642114776443876	0.3514670771264859
ENSMUSG00000033849	0.0870919730774749	0.3555421176839896	0.4426340907614645
ENSMUSG00000120254	0.08707184378993849	0.4521473269919822	0.3650754832020437
ENSMUSG00000078650	0.08698202234661151	0.2630252944096097	0.3500073167562212
ENSMUSG00000029714	0.08641304248362375	0.2830833146533008	0.3694963571369245
ENSMUSG00000025815	0.08584840018465428	0.360780112109886	0.2749317119252317
ENSMUSG00000041164	0.08533111487511322	0.2010912328699576	0.2864223477450708
ENSMUSG00000042102	0.08511970297732072	0.1805437522524084	0.2656634552297291
ENSMUSG00000120983	0.08492731017582472	0.2406359158754537	0.3255632260512784
ENSMUSG00000036856	0.0847155382946537	0.2469103816814178	0.3316259199760715
ENSMUSG00000028834	0.08401016616177898	0.3878440629895198	0.3038338968277408
ENSMUSG00000041120	0.0839898325786855	0.2232358175415106	0.3072256501201961
ENSMUSG00000071551	0.08390617123318489	0.3927667199921907	0.3088605487590058
ENSMUSG00000073676	0.0832152362109837	0.3048903671525232	0.2216751309415395
ENSMUSG00000007097	0.08317190446001282	0.3562187639895849	0.2730468595295721
ENSMUSG00000120543	0.08311430209405657	0.3248908415112836	0.4080051436053402
ENSMUSG00000035299	0.0830823742546917	0.1925843950719193	0.275666769326611
ENSMUSG00000029632	0.08302529249677879	0.2654182749219229	0.1823929824251441
ENSMUSG00000025185	0.08253946358233619	0.2732401458074193	0.1907006822250831
ENSMUSG00000104737	0.08229613091137461	0.367912587040312	0.4502087179516866
ENSMUSG00000033871	0.08197374104329253	0.3327378887223936	0.2507641476791011
ENSMUSG00000021943	0.0819114864533868	0.2395141011970503	0.3214255876504371
ENSMUSG00000000253	0.08178753523355192	0.317794379839848	0.3995819150733999
ENSMUSG00000038305	0.08172185918571201	0.4272500084307953	0.3455281492450833
ENSMUSG00000102349	0.08159281123007939	0.3756284786009846	0.2940356673709052
ENSMUSG00000031604	0.08135348115057639	0.3747545360205068	0.2934010548699304
ENSMUSG00000021520	0.08104809261439638	0.3886595509217945	0.3076114583073981
ENSMUSG00000031770	0.08104213790825032	0.3025242232713006	0.3835663611795509
ENSMUSG00000028715	0.0809374905145859	0.2159764379587331	0.296913928473319
ENSMUSG00000040740	0.08093136812561919	0.3196367181810217	0.2387053500554025
ENSMUSG00000064382	0.08087395795374289	0.3208414649720352	0.2399675070182923
ENSMUSG00000119851	0.08047046876512276	0.387937883414487	0.3074674146493642
ENSMUSG00000014313	0.08027197702261829	0.2613790940907766	0.1811071170681583
ENSMUSG00000028367	0.0802213065437059	0.345058733021626	0.2648374264779201
ENSMUSG00000119996	0.08011825882515411	0.3874242611566308	0.3073060023314767
ENSMUSG00000027246	0.08002724914194609	0.339082334752343	0.4191095838942891
ENSMUSG00000064427	0.08001655924956233	0.3007052703891717	0.2206887111396094
ENSMUSG00000013584	0.0799371220709485	0.3714814820361186	0.2915443599651701
ENSMUSG00000023247	0.07983685266236135	0.3130471476380657	0.392884000300427
ENSMUSG00000097296	0.0793864974753889	0.2331796457737767	0.3125661432491656
ENSMUSG00000113328	0.07931152115714413	0.3526255987508317	0.2733140775936876
ENSMUSG00000097183	0.07902455256008648	0.2335357129368992	0.3125602654969857
ENSMUSG00000103089	0.0789443948912257	0.3100494979970404	0.2311051031058147
ENSMUSG00000038274	0.07889374378838732	0.3293520811447472	0.4082458249331345
ENSMUSG00000092595	0.07797847017433562	0.2337588971826613	0.3117373673569969
ENSMUSG00000090553	0.0776784997070582	0.3186461810418249	0.3963246807488831
ENSMUSG00000030987	0.07763441157128928	0.3219665292967421	0.2443321177254528
ENSMUSG00000028483	0.07719067414691819	0.2763862603591169	0.1991955862121987
ENSMUSG00000026712	0.07668907568902239	0.3569416692886972	0.2802525935996748
ENSMUSG00000104713	0.07663995008853758	0.3592868015231241	0.2826468514345865
ENSMUSG00000075706	0.07656412263350637	0.2777768816269496	0.2012127589934432
ENSMUSG00000106951	0.07642280142988628	0.353540117677171	0.2771173162472847
ENSMUSG00000044080	0.07613041138470028	0.3384800254286962	0.2623496140439959
ENSMUSG00000056209	0.07604686913506709	0.3837694200107188	0.3077225508756517
ENSMUSG00000079523	0.0755319461919593	0.2633441297584903	0.3388760759504496
ENSMUSG00000027840	0.075266097065532	0.3643397166864316	0.2890736196208996
ENSMUSG00000009927	0.07521529594197418	0.2466970037875698	0.321912299729544
ENSMUSG00000073616	0.07504678952684402	0.3136709758878311	0.2386241863609871
ENSMUSG00000103657	0.07499784261483869	0.240883139458361	0.3158809820731997
ENSMUSG00000053846	0.0748627196113904	0.3434088000265843	0.2685460804151939
ENSMUSG00000025574	0.074704989391076	0.3307679900973432	0.2560630007062672
ENSMUSG00000009013	0.07402705860472669	0.3544801830924365	0.4285072416971632
ENSMUSG00000027075	0.07399407807766947	0.2227282481736402	0.2967223262513097
ENSMUSG00002075931	0.07389112988902219	0.3535819036074467	0.2796907737184245
ENSMUSG00000055148	0.073889327922745	0.2701370377674936	0.3440263656902386
ENSMUSG00000062933	0.0738391711387931	0.1663966468562934	0.2402358179950865
ENSMUSG00000079017	0.07368428671241331	0.227932671161581	0.1542483844491677
ENSMUSG00000071005	0.07364442172400862	0.2911191316431792	0.2174747099191706
ENSMUSG00000070003	0.073541277983736	0.1837781727325924	0.2573194507163284
ENSMUSG00000043144	0.07346080673918562	0.1719270752288919	0.2453878819680775
ENSMUSG00000050315	0.07333505962163789	0.3792413738053146	0.3059063141836767
ENSMUSG00000033020	0.07307261605025578	0.2735622220129531	0.3466348380632089
ENSMUSG00000112532	0.07298302853614669	0.34008488567329	0.2671018571371433
ENSMUSG00000039110	0.07296136828607719	0.3101005380683611	0.2371391697822839
ENSMUSG00000003949	0.07292562730752827	0.3133909703079348	0.2404653430004065
ENSMUSG00000064351	0.0729193418635985	0.3064596495758586	0.3793789914394571
ENSMUSG00000089762	0.07281001759230327	0.3894291221718866	0.3166191045795833
ENSMUSG00000021255	0.07263703365744312	0.2221337883691853	0.2947708220266284
ENSMUSG00000007950	0.0721929724977052	0.1279362685650386	0.2001292410627438
ENSMUSG00000063681	0.07208749231539599	0.21829161719817	0.290379109513566
ENSMUSG00000089542	0.071794796977745	0.0974648668249319	0.1692596638026769
ENSMUSG00000121504	0.07170775846663491	0.404937307151313	0.3332295486846781
ENSMUSG00000105449	0.07167237514729943	0.2122092659661202	0.2838816411134196
ENSMUSG00000021904	0.07166882504983318	0.2940720470916012	0.222403222041768
ENSMUSG00000004891	0.07160581298210922	0.3239557357002481	0.2523499227181389
ENSMUSG00000054520	0.07158536192799059	0.2948911783975484	0.366476540325539
ENSMUSG00000019874	0.07153920727473032	0.2016779359623105	0.2732171432370408
ENSMUSG00000052160	0.07124193075983862	0.2925627716672115	0.2213208409073729
ENSMUSG00000029082	0.07119141586144878	0.2427721045290761	0.3139635203905249
ENSMUSG00000026725	0.07110634419300793	0.2618736538231984	0.3329799980162063
ENSMUSG00000021125	0.0705921119074005	0.3224008278016833	0.3929929397090838
ENSMUSG00000005413	0.07043029578319959	0.2763815443497656	0.3468118401329652
ENSMUSG00000040564	0.07012435963507668	0.2645172231761339	0.3346415828112106
ENSMUSG00000057425	0.07008246053642966	0.286030909764762	0.2159484492283323
ENSMUSG00000024011	0.06986872167428979	0.2926741683585693	0.2228054466842795
ENSMUSG00000019929	0.0698093680542996	0.3797533888637703	0.4495627569180699
ENSMUSG00000041881	0.06965440423249292	0.2706660425875037	0.3403204468199966
ENSMUSG00000075031	0.06962262480991499	0.3500202330112351	0.2803976082013201
ENSMUSG00000010651	0.06953596529676531	0.2807268610274643	0.211190895730699
ENSMUSG00000032420	0.06945299062458593	0.3724963416533226	0.3030433510287367
ENSMUSG00000020572	0.06943499696868863	0.2264182805451974	0.295853277513886
ENSMUSG00000061482	0.06931961022321009	0.2834905204040694	0.3528101306272795
ENSMUSG00000012350	0.0691678999806859	0.3026765573575605	0.3718444573382464
ENSMUSG00000036896	0.0685624740121869	0.2545006487308445	0.3230631227430314
ENSMUSG00000091705	0.06852560919535194	0.3100406885468124	0.3785662977421643
ENSMUSG00000027800	0.06843120354545168	0.2012996220035465	0.2697308255489982
ENSMUSG00000010406	0.0682640779532192	0.2896673339469334	0.3579314119001526
ENSMUSG00000050856	0.06795754609702703	0.2463134273289554	0.3142709734259824
ENSMUSG00000024292	0.0678240716556282	0.4043866165352224	0.3365625448795942
ENSMUSG00000006313	0.0677482129957998	0.3144404511768586	0.2466922381810588
ENSMUSG00000039323	0.06766419355676362	0.3706769016463165	0.3030127080895529
ENSMUSG00000072664	0.0673957326602358	0.3621560903408271	0.2947603576805913
ENSMUSG00002074846	0.06736415115988459	0.3286128634284943	0.2612487122686097
ENSMUSG00000060093	0.0671445037930215	0.3243576391567136	0.3915021429497351
ENSMUSG00000019899	0.0671436245666088	0.1926442314906677	0.2597878560572765
ENSMUSG00000084796	0.06708873727475312	0.2511585496362215	0.3182472869109746
ENSMUSG00000021763	0.06708507169456851	0.3855369474994924	0.3184518758049239
ENSMUSG00000026941	0.06706334917148488	0.3839400052831087	0.3168766561116238
ENSMUSG00000102145	0.06685542579997567	0.3746861926797663	0.3078307668797906
ENSMUSG00000032398	0.0668409710547471	0.2371285450688824	0.1702875740141353
ENSMUSG00000025934	0.06672105183052793	0.3121709853977269	0.245449933567199
ENSMUSG00000019916	0.06664191573086659	0.2670802758047221	0.3337221915355887
ENSMUSG00000020484	0.06656353737319448	0.2617310864195091	0.3282946237927036
ENSMUSG00000022853	0.06647200413630189	0.2562551495612728	0.3227271536975747
ENSMUSG00000026193	0.0662675966621176	0.293974823060479	0.2277072263983614
ENSMUSG00000070645	0.06611445275626021	0.3294548298610691	0.2633403771048089
ENSMUSG00000020241	0.0658320058428124	0.1730332450739703	0.2388652509167827
ENSMUSG00000052512	0.0655818820890797	0.1587482152473014	0.2243300973363811
ENSMUSG00000067288	0.06554401438993501	0.1812356662500839	0.2467796806400189
ENSMUSG00000029163	0.0654898647729307	0.2794830934920967	0.213993228719166
ENSMUSG00000021495	0.06547155375896313	0.3131919136229115	0.3786634673818746
ENSMUSG00000006538	0.06544048223772442	0.1915350508062516	0.256975533043976
ENSMUSG00000120104	0.06534078437298502	0.3587581000666342	0.2934173156936492
ENSMUSG00000011305	0.06524453561987259	0.3390725912500004	0.2738280556301278
ENSMUSG00000027322	0.0651059560978911	0.2902272834551265	0.2251213273572354
ENSMUSG00000092470	0.06500198678636929	0.2480353422763449	0.3130373290627142
ENSMUSG00000033634	0.06489495161776349	0.2867401069454703	0.3516350585632338
ENSMUSG00000038224	0.0648532822004004	0.1588047713464382	0.2236580535468386
ENSMUSG00000023031	0.0647845316548809	0.2895356008901168	0.3543201325449977
ENSMUSG00000019326	0.06469163965777369	0.3263347668320541	0.2616431271742804
ENSMUSG00000060981	0.06466912710364939	0.1838382292806627	0.2485073563843121
ENSMUSG00000033910	0.06461502024048288	0.3410387178394097	0.4056537380798926
ENSMUSG00000073274	0.06435257569616742	0.242201507218901	0.3065540829150684
ENSMUSG00000031762	0.0641914037781266	0.2599104642277224	0.324101868005849
ENSMUSG00000055022	0.06408709126131257	0.3443402944982338	0.2802532032369212
ENSMUSG00000024757	0.06310682341708052	0.3434163495986875	0.280309526181607
ENSMUSG00000110156	0.06307260179206631	0.2613057498823978	0.3243783516744641
ENSMUSG00000115252	0.06300520204726862	0.36428285681332	0.3012776547660514
ENSMUSG00000027133	0.06293040232196592	0.2002447672268469	0.2631751695488128
ENSMUSG00000066058	0.06292305056451458	0.3294566072510853	0.2665335566865707
ENSMUSG00000078713	0.06285790904491312	0.2187063847736801	0.2815642938185932
ENSMUSG00000121129	0.06274298835123587	0.2882929294146311	0.2255499410633952
ENSMUSG00000000359	0.06260202199226639	0.3181821845893989	0.3807842065816653
ENSMUSG00000029829	0.06254267120222909	0.1647822397573399	0.227324910959569
ENSMUSG00000056749	0.0624770391406517	0.2144364157751176	0.2769134549157693
ENSMUSG00000029657	0.06224126741342839	0.3421854875455657	0.2799442201321373
ENSMUSG00000087365	0.06221014812938991	0.2530477622071929	0.3152579103365828
ENSMUSG00000020429	0.0621573360853509	0.230886288126724	0.1687289520413731
ENSMUSG00000019944	0.06200364292470101	0.30542814229086	0.243424499366159
ENSMUSG00000089736	0.06166543238545208	0.2376896662921925	0.1760242339067404
ENSMUSG00000026825	0.06160579001085778	0.215777317362397	0.2773831073732548
ENSMUSG00000026930	0.06153540437724497	0.2319401039225008	0.2934755082997458
ENSMUSG00000058927	0.061285077055239834	0.2171912256363951	0.2784763026916349
ENSMUSG00000031765	0.06114078897378769	0.2798818816272023	0.2187410926534146
ENSMUSG00000028713	0.061133924844187115	0.2860965319904842	0.3472304568346713
ENSMUSG00000037071	0.06093592155605415	0.3454041602105927	0.2844682386545386
ENSMUSG00000070167	0.060911864747977995	0.2902268006508772	0.3511386653988552
ENSMUSG00000018697	0.06070681375829051	0.2910309435762307	0.2303241298179402
ENSMUSG00000028108	0.060287074740818986	0.2973569008976364	0.2370698261568174
ENSMUSG00000050737	0.06020699730588569	0.2861129839305351	0.2259059866246494
ENSMUSG00000006360	0.06015293333795202	0.3257828014956718	0.2656298681577198
ENSMUSG00000038695	0.06012446346212602	0.1673917650925648	0.2275162285546908
ENSMUSG00000103146	0.060115755907619806	0.3170532843270059	0.2569375284193861
ENSMUSG00000120233	0.0599388554561911	0.2587494096747077	0.3186882651308988
ENSMUSG00000039639	0.05980210718253698	0.3544188531494153	0.2946167459668783
ENSMUSG00000088948	0.059750004284172986	0.3505575411404386	0.2908075368562656
ENSMUSG00000104814	0.05967840228929652	0.2608815293528338	0.2012031270635373
ENSMUSG00000067780	0.059530899058269277	0.2626499466523864	0.2031190475941171
ENSMUSG00000057337	0.059346367504525016	0.2464539074126497	0.3058002749171747
ENSMUSG00000110040	0.05929693846001721	0.2956008162627311	0.3548977547227483
ENSMUSG00000039062	0.059262378727449216	0.1563589271189547	0.2156213058464039
ENSMUSG00000074170	0.05920611584246305	0.2629101235427492	0.3221162393852122
ENSMUSG00000021416	0.059118535261300564	0.3994906802209094	0.3403721449596088
ENSMUSG00000105742	0.059065258495128226	0.3345954119240074	0.3936606704191356
ENSMUSG00000101174	0.059027487407381674	0.3099276172783135	0.3689551046856952
ENSMUSG00000045257	0.05898237398217898	0.2615036664066205	0.2025212924244415
ENSMUSG00000015656	0.058979396746415086	0.2835010706747488	0.2245216739283337
ENSMUSG00000024411	0.05888416869156049	0.3774807597398207	0.3185965910482602
ENSMUSG00000085933	0.058719404668874875	0.2524923221905878	0.3112117268594627
ENSMUSG00000109873	0.05870180555425175	0.2557156718007356	0.3144174773549874
ENSMUSG00000012017	0.0586607881843354	0.2578309251469249	0.3164917133312603
ENSMUSG00000058488	0.058570947524805406	0.314316079525652	0.2557451320008466
ENSMUSG00000090862	0.0585447466190519	0.3218982139424446	0.2633534673233927
ENSMUSG00000110317	0.05844165285287822	0.3235316156894586	0.2650899628365804
ENSMUSG00000039477	0.05836127460735302	0.2946945721012511	0.3530558467086041
ENSMUSG00000040283	0.05827655663564882	0.1954939861895266	0.2537705428251754
ENSMUSG00000052336	0.05827390525155729	0.3363393843000896	0.2780654790485323
ENSMUSG00000024621	0.058262075615919506	0.360737392991337	0.3024753173754175
ENSMUSG00000031825	0.05813737272544561	0.314492200565343	0.2563548278398974
ENSMUSG00000118125	0.05810005231759932	0.1915343542413422	0.2496344065589415
ENSMUSG00000086924	0.0577663714850318	0.2423674649424766	0.3001338364275084
ENSMUSG00000024640	0.05772232279511774	0.3220316849007923	0.2643093621056746
ENSMUSG00000031391	0.05766916855125137	0.3286055524308519	0.2709363838796005
ENSMUSG00000016239	0.05765434567486338	0.2876908341421283	0.3453451798169917
ENSMUSG00000121784	0.057624256966396004	0.3346287058926095	0.3922529628590055
ENSMUSG00000039911	0.05760608429842559	0.2969603397770564	0.2393542554786308
ENSMUSG00000029417	0.05740911072925714	0.2614022861505568	0.3188113968798139
ENSMUSG00000087042	0.05739846408629912	0.2961381342781585	0.3535365983644576
ENSMUSG00000040557	0.05731380985668283	0.3315576716290846	0.2742438617724018
ENSMUSG00000051671	0.0573136225581328	0.3006366873732349	0.2433230648151021
ENSMUSG00000026417	0.05724256639809519	0.3047987820804664	0.2475562156823712
ENSMUSG00000020679	0.057008969159324296	0.3440486958477071	0.2870397266883828
ENSMUSG00000078350	0.05687268234335502	0.3783492700796131	0.3214765877362581
ENSMUSG00000111394	0.056739669089713674	0.2923558224918143	0.349095491581528
ENSMUSG00000004988	0.0566715487941967	0.1874052035807606	0.1307336547865639
ENSMUSG00000114310	0.05652215315578807	0.395412020568669	0.3388898674128809
ENSMUSG00000061878	0.05625393809534848	0.2204250281972727	0.1641710901019242
ENSMUSG00000016252	0.0561857383218575	0.2699068278578306	0.2137210895359731
ENSMUSG00000053303	0.05601592123298499	0.3008206716766724	0.3568365929096574
ENSMUSG00000108954	0.055981711131008804	0.2564932407666019	0.3124749518976107
ENSMUSG00000037995	0.055844736305583675	0.320465391572532	0.3763101278781157
ENSMUSG00000022797	0.055841502755173106	0.204636493112655	0.1487949903574819
ENSMUSG00000108318	0.05569507421560821	0.2542874123868667	0.1985923381712585
ENSMUSG00000057228	0.05563386259968528	0.3220272954315306	0.2663934328318453
ENSMUSG00000038453	0.055633171766567735	0.3135155458065598	0.2578823740399921
ENSMUSG00000033579	0.05555813389836192	0.2202629689962389	0.2758211028946008
ENSMUSG00000050022	0.055514544088416384	0.3358304610389374	0.280315916950521
ENSMUSG00000064325	0.055349513379687965	0.3043202201354436	0.2489707067557556
ENSMUSG00000021950	0.05533745664128348	0.2765228646270702	0.3318603212683537
ENSMUSG00000065686	0.05529834657503191	0.2910659921819464	0.2357676456069145
ENSMUSG00000024972	0.0549785297504774	0.30188982278317	0.3568683525336474
ENSMUSG00000031596	0.05477439848596177	0.2447310679922443	0.2995054664782061
ENSMUSG00000026768	0.054730849723698016	0.2745640841399729	0.2198332344162749
ENSMUSG00000114432	0.05469879223594232	0.2672367645481649	0.2125379723122226
ENSMUSG00000024313	0.0546978141355805	0.1771250590314267	0.2318228731670072
ENSMUSG00000068893	0.0546921767575457	0.2970569766786864	0.2423647999211407
ENSMUSG00000001020	0.05454115296752332	0.3101581278425736	0.2556169748750503
ENSMUSG00000025089	0.0545037939669796	0.2404757487855961	0.2949795427525757
ENSMUSG00000050608	0.054402392436911085	0.2505621555200399	0.304964547956951
ENSMUSG00000025422	0.0543997859195543	0.347018722019433	0.2926189360998787
ENSMUSG00000042379	0.054367035782461104	0.2312924424034539	0.1769254066209928
ENSMUSG00000040966	0.054358543140568816	0.3256888610308512	0.38004740417142
ENSMUSG00000006469	0.054315899254962996	0.3510046805160945	0.2966887812611315
ENSMUSG00000022820	0.054266957642498836	0.2746357005326481	0.3289026581751469
ENSMUSG00000042453	0.0542380910726013	0.3291255958761377	0.383363686948739
ENSMUSG00000061787	0.05400257688683302	0.3470033364652855	0.4010059133521185
ENSMUSG00000025780	0.05397927223667179	0.1921677513740359	0.2461470236107077
ENSMUSG00000049751	0.05388919508109319	0.2612199773574423	0.3151091724385355
ENSMUSG00000112822	0.05352719562811892	0.2472592481317304	0.3007864437598493
ENSMUSG00000112366	0.05349148939884629	0.1299005101705429	0.1833919995693892
ENSMUSG00000107320	0.0531931535946015	0.1448263423020067	0.1980194958966082
ENSMUSG00000038241	0.053192633368514486	0.2386551580843313	0.2918477914528458
ENSMUSG00000078894	0.053167805199309304	0.3125201000220612	0.2593522948227519
ENSMUSG00000048007	0.05316673136555	0.306810354577377	0.253643623211827
ENSMUSG00000028214	0.053155357369797374	0.3978440444328298	0.3446886870630324
ENSMUSG00000077254	0.05306559253912688	0.2265334351746637	0.2795990277137906
ENSMUSG00000105434	0.053008479267442565	0.3309534523179666	0.277944973050524
ENSMUSG00000026394	0.052990159456048125	0.2835457189817983	0.2305555595257502
ENSMUSG00000070661	0.05296447141573579	0.1813389092904663	0.2343033807062021
ENSMUSG00000021508	0.0528324683407535	0.3109223542917712	0.3637548226325247
ENSMUSG00000026489	0.052622055035843496	0.3160713360964015	0.263449281060558
ENSMUSG00000121050	0.05257762382528258	0.2897232790868219	0.2371456552615393
ENSMUSG00000017307	0.05253126776800782	0.2713807331633242	0.323912000931332
ENSMUSG00000057722	0.05249117142767401	0.190663419491357	0.138172248063683
ENSMUSG00000024486	0.05244422499691362	0.2995258059917558	0.2470815809948422
ENSMUSG00000024446	0.05208173379089448	0.2708988596245134	0.2188171258336189
ENSMUSG00000028031	0.0520657234306553	0.3312160188756097	0.383281742306265
ENSMUSG00000034932	0.051951308631751736	0.3108423396741891	0.2588910310424374
ENSMUSG00000030432	0.051945237157666635	0.328582369531409	0.2766371323737424
ENSMUSG00000036298	0.05194150422739008	0.2039318978385547	0.2558734020659448
ENSMUSG00000019122	0.051849684273865215	0.3038031613367956	0.3556528456106608
ENSMUSG00000040715	0.05172218727297362	0.3269233614276104	0.2752011741546368
ENSMUSG00000044748	0.05170974230174041	0.3504497198891252	0.2987399775873848
ENSMUSG00000008307	0.0516921553664097	0.2593067314366896	0.2076145760702799
ENSMUSG00000022883	0.051496729540245145	0.2516507043782746	0.3031474339185197
ENSMUSG00000038692	0.05148195626778029	0.2535839465441666	0.3050659028119469
ENSMUSG00000119286	0.051358602478836585	0.2225680475003051	0.2739266499791417
ENSMUSG00000103898	0.05123279413092824	0.305622755579369	0.2543899614484408
ENSMUSG00000047215	0.05115231090245759	0.2459215586244499	0.1947692477219923
ENSMUSG00000008668	0.05114175457773229	0.2215794854072488	0.2727212399849811
ENSMUSG00000085541	0.05103268853301124	0.3460027218022078	0.2949700332691966
ENSMUSG00000017677	0.050961907173573684	0.2539543492360164	0.3049162564095901
ENSMUSG00000045294	0.05091937059305224	0.3885126162982052	0.337593245705153
ENSMUSG00000023089	0.05091935476916881	0.3125746971638627	0.2616553423946939
ENSMUSG00000038587	0.0507269815653624	0.1647640079178355	0.2154909894831979
ENSMUSG00000076609	0.050675959340729215	0.3042102534020252	0.3548862127427544
ENSMUSG00000051166	0.050632186819474095	0.2933237299441726	0.2426915431246985
ENSMUSG00000034810	0.050625411181624586	0.2192524493132547	0.2698778604948793
ENSMUSG00000064345	0.050531675215705785	0.3316931745851755	0.2811614993694697
ENSMUSG00000103739	0.050519471403559085	0.2459790158945337	0.1954595444909746
