gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000022894	0.4701923359713603	0.04468304634938323	18.69652374105946
ENSMUSG00000024620	0.4509823788601097	0.03851040228197535	14.051690289783645
ENSMUSG00000114279	0.4449562381412627	0.0404410119923026	29.007585214905433
ENSMUSG00000023067	0.4444379657873774	0.045786398415012836	24.850754515708367
ENSMUSG00000048997	0.439611398426459	0.04697308951883246	22.471315048301022
ENSMUSG00000036856	0.4376300735639617	0.06119496417098697	30.18542694745264
ENSMUSG00000079494	0.43725172678597773	0.034238039509406064	15.807909412695912
ENSMUSG00000032786	0.43472045343825105	0.03856953632829094	25.141400120120597
ENSMUSG00000039062	0.43421420222533247	0.06257374391874658	96.63001604056578
ENSMUSG00000040952	0.43330060531108117	0.04777453924380611	28.705574371539754
ENSMUSG00000039982	0.43317018974692506	0.02833528943967338	20.40612653102004
ENSMUSG00000030218	0.4317175380631955	0.035408779612465496	17.448495637160242
ENSMUSG00000031503	0.42584836562934864	0.02460395906637638	15.644807445283563
ENSMUSG00000115888	0.4225041726767248	0.04453173979107385	30.391446164998467
ENSMUSG00000032060	0.41415010213934567	0.05654775275944243	92.99188136606334
ENSMUSG00000062825	0.41354554162591983	0.03555411827609764	60.245248775318366
ENSMUSG00002074955	0.4087393886861005	0.04731753796203287	123.55419863363606
ENSMUSG00000033020	0.40728713908501	0.05092551795233318	74.18328652735737
ENSMUSG00000000402	0.4071352292151976	0.03379369633631504	81.41252974819048
ENSMUSG00000090165	0.4067514052301558	0.05946261903797226	133.54714523343432
ENSMUSG00000101599	0.4048217281713112	0.04691018229550139	56.58975172237461
ENSMUSG00000006542	0.4033865974581629	0.041820275781669726	52.754999763055636
ENSMUSG00000093445	0.40300452585349084	0.05211605188364714	61.37629835693906
ENSMUSG00000047822	0.40268264261182507	0.039307681793671605	69.90393408099432
ENSMUSG00000118790	0.40094316679723735	0.024022907141434003	29.750462181283837
ENSMUSG00000109314	0.3983632746446839	0.04693216888920934	71.22246836497595
ENSMUSG00000006235	0.39478320809566314	0.033187551975040266	47.25462940284264
ENSMUSG00000007872	0.39261900295813124	0.04835544163456849	154.9801277583678
ENSMUSG00000090264	0.39065817469460973	0.03924082501311402	68.76336233780312
ENSMUSG00000033855	0.3895035387715158	0.04465486019859015	118.35269325199152
ENSMUSG00000095675	0.3879039052484739	0.0410299511439413	85.00023529379197
