gene	rewiring
ENSMUSG00000036856	0.6065925932587803
ENSMUSG00000026602	0.5304168542335217
ENSMUSG00000085087	0.5221417876044505
ENSMUSG00000048142	0.5057923775469394
ENSMUSG00000020460	0.4966134662842887
ENSMUSG00000021464	0.46942405048692415
ENSMUSG00000031734	0.4667613873544405
ENSMUSG00000014158	0.45951326886760013
ENSMUSG00000018171	0.45397541048754986
ENSMUSG00000033209	0.4503398804385117
ENSMUSG00002074875	0.4494024632300503
ENSMUSG00000064254	0.44894948105139765
ENSMUSG00000048040	0.44118689009112055
ENSMUSG00000040952	0.4394826038309124
ENSMUSG00000028195	0.4393748174550297
ENSMUSG00000026185	0.43805644987380954
ENSMUSG00000022665	0.4378934283733944
ENSMUSG00000033020	0.4363534313598577
ENSMUSG00000037254	0.4349341060213714
ENSMUSG00000109814	0.4347647749740613
ENSMUSG00000020607	0.43322465700182144
ENSMUSG00000006542	0.4327366348712022
ENSMUSG00000025481	0.43116177101435715
ENSMUSG00000024620	0.43115228559061947
ENSMUSG00000030717	0.43104932168124244
ENSMUSG00000021974	0.42960358739326776
ENSMUSG00000093701	0.42922824924511305
ENSMUSG00000038624	0.42852625178543324
ENSMUSG00000032418	0.4279910074038331
ENSMUSG00000050074	0.42591638698399015
ENSMUSG00000079042	0.4249592772797809
ENSMUSG00000047586	0.42441239070601355
ENSMUSG00000028671	0.42423261155742764
ENSMUSG00000045294	0.4228808829632613
ENSMUSG00000092220	0.4220634240781682
ENSMUSG00000100992	0.42190867056212866
ENSMUSG00000015533	0.42120408146383637
ENSMUSG00000085541	0.4195564254770525
ENSMUSG00000047822	0.41953662785795287
ENSMUSG00000020598	0.41842150842268944
ENSMUSG00000031994	0.41821300095852565
ENSMUSG00000022949	0.4178975198673641
ENSMUSG00000024066	0.41726329212734814
ENSMUSG00000080538	0.4171400518850684
ENSMUSG00000039037	0.41710627979021686
ENSMUSG00000029829	0.41656424464434383
ENSMUSG00000056724	0.4146619341001405
ENSMUSG00000109314	0.41371338947548597
ENSMUSG00000000402	0.41296911745563225
ENSMUSG00000023036	0.41180550782317915
ENSMUSG00000086370	0.41174855954271083
ENSMUSG00000071076	0.4117371440064126
ENSMUSG00000022366	0.41172181308730527
ENSMUSG00000078898	0.41123155480527185
ENSMUSG00000038695	0.4102954618082554
ENSMUSG00002076451	0.4098799442271427
ENSMUSG00000022894	0.40764971814473616
ENSMUSG00000074218	0.40624513273351015
ENSMUSG00000089809	0.4061656742028623
ENSMUSG00000120254	0.4057124667051306
ENSMUSG00000045257	0.4046795968272163
ENSMUSG00000113065	0.40443638348038624
ENSMUSG00000039062	0.40394089238081965
ENSMUSG00000022679	0.4034959967147792
ENSMUSG00000019738	0.40309738961636576
ENSMUSG00002075931	0.4020395498832401
ENSMUSG00000098950	0.4019419256743276
ENSMUSG00000069008	0.4017182358830145
ENSMUSG00000028337	0.40169527326344967
ENSMUSG00000032122	0.4011672239775169
ENSMUSG00000057722	0.40091798382358734
ENSMUSG00000091694	0.40012249713696313
ENSMUSG00000070720	0.39963117343106047
ENSMUSG00000068037	0.3985250429939807
ENSMUSG00000022836	0.3980363552146876
ENSMUSG00000041577	0.3978282747607442
ENSMUSG00000042745	0.3977851189690116
ENSMUSG00000026712	0.39770679769658046
ENSMUSG00000071537	0.3972652128547678
ENSMUSG00000049303	0.3969697404598507
ENSMUSG00000033880	0.3960189206123529
ENSMUSG00000065105	0.39567119008349894
ENSMUSG00000029482	0.39536502863713385
ENSMUSG00000061787	0.3950304185517268
ENSMUSG00000022218	0.39463161806520275
ENSMUSG00000022485	0.3939145959953124
ENSMUSG00000027559	0.39320898505880775
ENSMUSG00000062997	0.392755400002035
ENSMUSG00000084174	0.3924367783892463
ENSMUSG00000031725	0.39208385130746704
ENSMUSG00000096596	0.39177961408809747
ENSMUSG00000002797	0.3915011845248244
ENSMUSG00000039639	0.3911008526882186
ENSMUSG00000042371	0.3903376108199891
