gene	rewiring
ENSMUSG00000007872	0.4798303431542432
ENSMUSG00000105954	0.4769506155281077
ENSMUSG00000093445	0.471372266064524
ENSMUSG00000118790	0.4697861293027854
ENSMUSG00000047586	0.465954834857486
ENSMUSG00000015568	0.46306959216380617
ENSMUSG00000032554	0.4517273619053379
ENSMUSG00000023067	0.4460060497671098
ENSMUSG00000006235	0.44241474693784544
ENSMUSG00000074415	0.44231337734791
ENSMUSG00000074796	0.4419621850995228
ENSMUSG00000065701	0.4411743867905201
ENSMUSG00000000120	0.43198689713742777
ENSMUSG00000030218	0.4266193937824193
ENSMUSG00000004891	0.4264671348065944
ENSMUSG00000039982	0.42549556385480614
ENSMUSG00000073616	0.4248163857291739
ENSMUSG00000015405	0.42210965212087903
ENSMUSG00000035342	0.4218813144361767
ENSMUSG00000084786	0.4206231075080472
ENSMUSG00000065353	0.42025444413465807
ENSMUSG00000050860	0.41806512735898294
ENSMUSG00000023272	0.4172550513815827
ENSMUSG00000022665	0.4161634021760482
ENSMUSG00000061780	0.41517285511737034
ENSMUSG00000006542	0.41322121406260925
ENSMUSG00000029482	0.41080670143092546
ENSMUSG00000019894	0.4098923165857159
ENSMUSG00000020914	0.4090410312756547
ENSMUSG00000031825	0.40871111579708497
ENSMUSG00000026185	0.4077474890148868
ENSMUSG00000024925	0.4076650785567132
ENSMUSG00000046718	0.40718169940139926
ENSMUSG00000097324	0.40696890143730347
ENSMUSG00000033618	0.4051082369045613
ENSMUSG00000090236	0.4048165069794213
ENSMUSG00000026819	0.40399925195494624
ENSMUSG00000032532	0.40254044734040695
ENSMUSG00000096768	0.4021230041015893
ENSMUSG00000032068	0.39935213541488535
ENSMUSG00000039697	0.3992262532911993
ENSMUSG00000018211	0.3980680038455733
ENSMUSG00000032786	0.39780178385712883
ENSMUSG00000038968	0.39681512388418005
ENSMUSG00000020460	0.39647658630772453
ENSMUSG00000050074	0.3943726729214604
ENSMUSG00000061787	0.39403236166299593
ENSMUSG00000027875	0.3933737927109986
ENSMUSG00000046879	0.3926928386099179
ENSMUSG00000031503	0.3919861078656738
ENSMUSG00000009013	0.39192809058277334
ENSMUSG00000032515	0.3908970581698741
ENSMUSG00000054757	0.38932127107394454
ENSMUSG00000031849	0.3891832212937102
ENSMUSG00000042737	0.3890427942425917
ENSMUSG00000073676	0.3888118649725235
ENSMUSG00000104713	0.387769034716402
ENSMUSG00000024164	0.38667431692419596
ENSMUSG00000000753	0.3866578687218184
ENSMUSG00000039457	0.3852043362625157
ENSMUSG00000047407	0.38513059279262774
ENSMUSG00000000682	0.3841165065318368
ENSMUSG00000021565	0.38394482191946067
ENSMUSG00000033676	0.3835619808867743
ENSMUSG00000115624	0.3832771706383663
ENSMUSG00000001095	0.38265628348111025
ENSMUSG00000019122	0.38180439419034085
ENSMUSG00000026602	0.38077275182027803
ENSMUSG00000119662	0.3803981896919527
ENSMUSG00000007038	0.3801127476040065
ENSMUSG00000106676	0.379712789736662
ENSMUSG00000095675	0.37884788315146756
ENSMUSG00000002831	0.3785829378513239
ENSMUSG00000057337	0.3764155773842819
ENSMUSG00000021520	0.375341965882675
ENSMUSG00000022949	0.3748061148578704
ENSMUSG00000077709	0.37380850404875277
ENSMUSG00000028834	0.37360226081732795
ENSMUSG00000067656	0.3723745544832636
ENSMUSG00000029193	0.37170567848400216
ENSMUSG00000091021	0.3716725442070473
ENSMUSG00000031734	0.3715354342891185
ENSMUSG00000078650	0.37129827119638004
ENSMUSG00000028937	0.3701372418401132
ENSMUSG00000064655	0.36877665000859594
ENSMUSG00000018927	0.36874982609073115
ENSMUSG00000031700	0.3684714644607162
ENSMUSG00000007097	0.3683306896956018
ENSMUSG00000024620	0.3665416578300288
ENSMUSG00000032066	0.3665358846404053
ENSMUSG00000058571	0.36639180243829794
ENSMUSG00000059901	0.3660445660613293
ENSMUSG00000046743	0.3659717258704639
ENSMUSG00000028469	0.36551157647168786
ENSMUSG00000078193	0.36542776564536394
ENSMUSG00000098274	0.3651357007653995
ENSMUSG00000051483	0.3643128390211653
ENSMUSG00000064363	0.3640947566051431
ENSMUSG00000090021	0.36385974922183706
ENSMUSG00002076696	0.36378904019009317
ENSMUSG00000056724	0.3635359125911751
ENSMUSG00000035910	0.3632929948444693
ENSMUSG00000110167	0.3630002090168032
ENSMUSG00000033327	0.36174736359892434
ENSMUSG00000046574	0.36095206064796526
ENSMUSG00000021250	0.3603741026588495
ENSMUSG00000034205	0.359484869453342
ENSMUSG00000068893	0.35927113156374046
ENSMUSG00000023034	0.3591281645921619
ENSMUSG00000040808	0.3590889090747609
ENSMUSG00000023914	0.35868785968079175
ENSMUSG00000023046	0.35853210083679643
ENSMUSG00000069008	0.35845353008923986
ENSMUSG00000018171	0.35841793781522535
ENSMUSG00000022840	0.35838443204612913
ENSMUSG00000030064	0.3572941086030482
ENSMUSG00000006574	0.3571790486107106
ENSMUSG00000042541	0.3571057530289161
ENSMUSG00000103756	0.35699050829936085
ENSMUSG00002074875	0.3569807513448662
ENSMUSG00000031441	0.35686817434500373
ENSMUSG00000071984	0.3563859769224288
ENSMUSG00000040740	0.35534757386302174
ENSMUSG00000102374	0.3553378011787641
ENSMUSG00000042215	0.3552308832974437
ENSMUSG00000064368	0.35509239937294435
ENSMUSG00000028919	0.3545509587180623
ENSMUSG00000055003	0.35453979311310213
ENSMUSG00000016763	0.3544794506696396
ENSMUSG00000104094	0.35407562848706486
ENSMUSG00000086503	0.35397733443395696
ENSMUSG00000047281	0.35378060467702843
ENSMUSG00000026725	0.3536899586782294
ENSMUSG00000047822	0.35262803921780483
ENSMUSG00000029321	0.3525685381288285
ENSMUSG00000048142	0.35227916046343655
ENSMUSG00000074254	0.35203439200333486
ENSMUSG00000021125	0.351745324296866
ENSMUSG00000095123	0.3517180379612511
ENSMUSG00000004730	0.35163649192309676
ENSMUSG00000070661	0.35134986144175173
ENSMUSG00000029098	0.3511316108428222
ENSMUSG00000023073	0.3509614000174356
ENSMUSG00000086924	0.3504742976335866
ENSMUSG00000027750	0.35036518979902886
ENSMUSG00000102844	0.3497214337223956
ENSMUSG00000024644	0.3494157273625319
ENSMUSG00000037254	0.3493778710556661
ENSMUSG00000027962	0.3493488944314356
ENSMUSG00000039639	0.3491444971834716
ENSMUSG00000085087	0.349010923612184
ENSMUSG00000021214	0.3478787498759802
ENSMUSG00000044313	0.3478376996824126
ENSMUSG00002074955	0.3477387149827199
ENSMUSG00002076451	0.3476242317537199
ENSMUSG00000069274	0.3474935182558462
ENSMUSG00000067149	0.34702610787571975
ENSMUSG00000055839	0.3466616276921056
ENSMUSG00000013584	0.346618871626303
ENSMUSG00000091694	0.3464357555583313
ENSMUSG00000031762	0.3463988160701944
ENSMUSG00000037995	0.34627047899116925
ENSMUSG00000056025	0.3457826885258336
ENSMUSG00000119892	0.34529702005699536
ENSMUSG00000001986	0.3452770267623829
ENSMUSG00000070003	0.34521395643648967
ENSMUSG00000090165	0.34512872717233745
ENSMUSG00000036110	0.34508475220035373
ENSMUSG00000028262	0.3449625382552246
ENSMUSG00000032911	0.34471130452167653
ENSMUSG00000033855	0.3441729443796935
ENSMUSG00000067847	0.34356426234910376
ENSMUSG00000067870	0.34336636775932916
ENSMUSG00000045932	0.3433579105011888
ENSMUSG00000075520	0.34318509458999913
ENSMUSG00000104586	0.3429817723520894
ENSMUSG00000049303	0.34295009910843055
ENSMUSG00000025481	0.3428995953433618
ENSMUSG00000064427	0.34240414198028657
ENSMUSG00000092470	0.3419260251332895
ENSMUSG00000026348	0.3418851740093991
ENSMUSG00000102602	0.34172882026577467
ENSMUSG00000035783	0.3416731802796622
ENSMUSG00000078880	0.3415185934788765
ENSMUSG00000065208	0.341007183297642
ENSMUSG00000115423	0.3407967856111217
ENSMUSG00000021509	0.34055359935920115
ENSMUSG00000042102	0.34031974903325846
ENSMUSG00000014158	0.3400550930955213
ENSMUSG00000031538	0.33994034133656204
ENSMUSG00000000628	0.3399308550162382
ENSMUSG00000026463	0.339719054224621
ENSMUSG00000038400	0.3397096725924821
ENSMUSG00000054385	0.3397018753117317
ENSMUSG00000102411	0.33962518090150706
ENSMUSG00000032060	0.33956789062281445
ENSMUSG00000020241	0.33935161825286486
ENSMUSG00000057933	0.3390797912506792
ENSMUSG00000064339	0.33895250958053835
ENSMUSG00000107068	0.33891475516414304
ENSMUSG00000029309	0.33881277831880585
ENSMUSG00000022836	0.33861707977210054
ENSMUSG00000074754	0.3386050248716057
ENSMUSG00000006200	0.3384704800723163
ENSMUSG00000006344	0.3381558509642072
ENSMUSG00000109314	0.33812152054570965
ENSMUSG00000052485	0.33810147139128754
ENSMUSG00000017677	0.33733797754324846
ENSMUSG00000022508	0.3371527120077541
ENSMUSG00000023905	0.33681824731296206
ENSMUSG00000038086	0.33679790857733904
ENSMUSG00000042099	0.336203719278401
ENSMUSG00000121345	0.3361726877856458
ENSMUSG00000043099	0.33615743267911913
ENSMUSG00000041895	0.33590013416510733
ENSMUSG00000040272	0.33568004738482426
ENSMUSG00000030004	0.33535867067726854
ENSMUSG00000032978	0.33532777093550836
ENSMUSG00000038264	0.3350091466964157
ENSMUSG00000021594	0.3346933687343302
ENSMUSG00000103509	0.3346360203571186
ENSMUSG00000078898	0.33427648724934256
ENSMUSG00000120254	0.3332467627006259
ENSMUSG00000044338	0.33323133851904874
ENSMUSG00000045136	0.3331899068637977
ENSMUSG00000087935	0.3327001137871515
ENSMUSG00000057322	0.332306721750246
ENSMUSG00000026315	0.33185799551702533
ENSMUSG00000020654	0.33169817791801637
ENSMUSG00000028497	0.3311572331756899
ENSMUSG00000105861	0.33078307719026423
ENSMUSG00000102415	0.33069452757094486
ENSMUSG00000005553	0.32975331738182456
ENSMUSG00000028195	0.32953732860017315
ENSMUSG00000108318	0.3294955474767972
ENSMUSG00000062825	0.32941574593834266
ENSMUSG00000092805	0.3292520967382514
ENSMUSG00000029445	0.3292498067566396
ENSMUSG00000080538	0.3292079913983048
ENSMUSG00000018427	0.32907235213324226
ENSMUSG00000028655	0.3290694810279582
ENSMUSG00000086859	0.3289613277848821
ENSMUSG00000045374	0.32895841328995157
ENSMUSG00000046352	0.32874089271994433
ENSMUSG00000120012	0.32840879693508696
ENSMUSG00000030717	0.3279246272747929
ENSMUSG00000025892	0.3279058444293943
ENSMUSG00000027204	0.3278488087392656
ENSMUSG00000059743	0.3278021852155717
ENSMUSG00000039058	0.3277066827504196
ENSMUSG00000014599	0.3273931615510962
ENSMUSG00000101678	0.3266886609073266
ENSMUSG00000050010	0.32653195907236465
ENSMUSG00000048997	0.3263745576856485
ENSMUSG00000097042	0.32619792899751254
ENSMUSG00002076650	0.32603201258431336
ENSMUSG00000017716	0.3259565226079426
ENSMUSG00000091498	0.3258922615812475
ENSMUSG00000050621	0.32583415930417337
ENSMUSG00000033170	0.3255394092156816
ENSMUSG00000022679	0.3252892431462663
ENSMUSG00000056313	0.3250643403104896
ENSMUSG00000006570	0.3248565956286126
ENSMUSG00000101599	0.32452709221680043
ENSMUSG00000000253	0.32439931863205373
ENSMUSG00000039477	0.32435843016954125
ENSMUSG00000064380	0.32426254879285166
ENSMUSG00002076896	0.3242321057088251
ENSMUSG00000016942	0.32411011069801865
ENSMUSG00000120442	0.323448535866382
ENSMUSG00000033852	0.32319449542824963
ENSMUSG00000111264	0.3228028798959889
ENSMUSG00000121505	0.3226253735034871
ENSMUSG00000099041	0.32212005608669114
ENSMUSG00000051727	0.3219139835049616
ENSMUSG00000063590	0.3217877068382252
ENSMUSG00000056293	0.32177029116678857
ENSMUSG00000020651	0.32171126665434857
ENSMUSG00000042942	0.32154080364662896
ENSMUSG00000023089	0.3209912113081915
ENSMUSG00000020798	0.3208390682088951
ENSMUSG00000075420	0.3205651639644139
ENSMUSG00000044258	0.32030025762885217
ENSMUSG00000077167	0.3202978966222485
ENSMUSG00000065226	0.3202926844091454
ENSMUSG00000040270	0.32028966389875524
ENSMUSG00000031748	0.319913734375582
ENSMUSG00000040562	0.3197525251782781
ENSMUSG00000041219	0.319679648251435
ENSMUSG00000037692	0.3196740602767998
ENSMUSG00000031383	0.3195842839934947
ENSMUSG00000021281	0.31957368922474505
ENSMUSG00000034459	0.3194477811825589
ENSMUSG00000024526	0.31938550714133407
ENSMUSG00000064901	0.3193297622203939
ENSMUSG00000055333	0.3192784058037572
ENSMUSG00000054580	0.31927721851901725
ENSMUSG00000064254	0.319185332781614
ENSMUSG00000010064	0.31916562996452646
ENSMUSG00000002250	0.31904537844124636
ENSMUSG00000038695	0.3188197677518717
ENSMUSG00000090877	0.3187655153433173
ENSMUSG00000021702	0.3187320854064545
ENSMUSG00000055430	0.31853664539545856
ENSMUSG00000041559	0.31850658571430335
ENSMUSG00000078894	0.31829288533075994
ENSMUSG00000066842	0.31804872182697896
ENSMUSG00000029720	0.31796485906122773
ENSMUSG00000117870	0.3179607747506372
ENSMUSG00000049511	0.31748517700508005
ENSMUSG00000002055	0.3174457130066184
ENSMUSG00000036106	0.3173645262745912
ENSMUSG00000039062	0.31720487131446184
ENSMUSG00000049775	0.31716113146042346
ENSMUSG00000100426	0.31693554508416877
ENSMUSG00000085541	0.316917124642779
ENSMUSG00000041220	0.31688797497738375
ENSMUSG00000021508	0.31682883108961923
ENSMUSG00000004098	0.31647914807594046
ENSMUSG00000031375	0.316063182655268
ENSMUSG00000107383	0.3160078883981188
ENSMUSG00000036330	0.3159369062210915
ENSMUSG00000081604	0.31554057358340315
ENSMUSG00000070645	0.31553371285897014
ENSMUSG00000039037	0.3153258340076296
ENSMUSG00000022951	0.31528251851415556
ENSMUSG00000021040	0.3152433629634743
ENSMUSG00000034911	0.31523171133794825
ENSMUSG00000041237	0.31516219850708893
ENSMUSG00000044748	0.31514115314951985
ENSMUSG00000020893	0.3149464015707595
ENSMUSG00000037474	0.3148525067625988
ENSMUSG00000046999	0.3147704928629491
ENSMUSG00000022438	0.3147386152221332
ENSMUSG00000026189	0.3145516469431414
ENSMUSG00000055322	0.31416597307352445
ENSMUSG00000048988	0.31407428267971604
ENSMUSG00000016239	0.31365857997117796
ENSMUSG00000057060	0.3134529162591566
ENSMUSG00000067736	0.31318439666782716
ENSMUSG00000033307	0.3129517532835491
ENSMUSG00000042745	0.31277603205751026
ENSMUSG00000071637	0.3126234986864742
ENSMUSG00000036781	0.3125425012104269
ENSMUSG00000007783	0.3122961424169989
ENSMUSG00000059824	0.31197612062551616
ENSMUSG00000102573	0.3119268013271663
ENSMUSG00000003526	0.31189269824649934
ENSMUSG00000047844	0.31187104790556763
ENSMUSG00000090101	0.3116499520583045
ENSMUSG00000064337	0.3115847873570351
ENSMUSG00000068742	0.31155026129301144
ENSMUSG00000091537	0.3115346725021666
ENSMUSG00000096010	0.31153464030781375
ENSMUSG00002076601	0.31150834884863055
ENSMUSG00000023013	0.3114044582040587
ENSMUSG00000100210	0.31129770995964845
ENSMUSG00000117879	0.31128401101593683
ENSMUSG00000089417	0.3110347474070214
ENSMUSG00000027188	0.310896249199071
ENSMUSG00000041577	0.3108383609769816
ENSMUSG00000029829	0.3107422922002111
ENSMUSG00000021998	0.31031524303156355
ENSMUSG00000079435	0.3101199650205728
ENSMUSG00000066595	0.3097505688249873
ENSMUSG00000020653	0.309507167613972
ENSMUSG00000023243	0.309449506465003
ENSMUSG00000053897	0.30923492554252474
ENSMUSG00000079494	0.30916974517044893
ENSMUSG00000039607	0.3090574411945187
ENSMUSG00000048007	0.3089114018161122
ENSMUSG00000038775	0.30887256886601266
ENSMUSG00000033533	0.30879780522727407
ENSMUSG00000074183	0.3086233546662046
ENSMUSG00000093593	0.30861408708377946
ENSMUSG00000020607	0.3085238851941068
ENSMUSG00000020695	0.30841191757339403
ENSMUSG00000022510	0.30831993383915457
ENSMUSG00000109941	0.30820476982166767
ENSMUSG00000020782	0.308192929182864
ENSMUSG00000046070	0.30774274053685147
ENSMUSG00000021751	0.3076458608984276
ENSMUSG00000005980	0.3075145248450988
ENSMUSG00000032902	0.3073947990210111
ENSMUSG00000114279	0.30662019129714846
ENSMUSG00000103869	0.3066177451303773
ENSMUSG00000040258	0.3064985854324743
ENSMUSG00000106099	0.3062387554056061
ENSMUSG00000091971	0.30621201919475827
ENSMUSG00000097296	0.3060550207240337
ENSMUSG00000025375	0.3057117671916836
ENSMUSG00000112637	0.3052390533213012
ENSMUSG00000044986	0.3052376877388634
ENSMUSG00000113328	0.3052332832257558
ENSMUSG00000079357	0.3052043237719496
ENSMUSG00000038624	0.3047959708372945
ENSMUSG00000106386	0.3045817382874628
ENSMUSG00000075232	0.30447227221412876
ENSMUSG00000030530	0.3041456137666787
ENSMUSG00000033475	0.3040187478256806
ENSMUSG00000020904	0.3039976036696088
ENSMUSG00000060636	0.3039609579703292
ENSMUSG00000114943	0.30364657019007213
ENSMUSG00000022372	0.30362716523647804
ENSMUSG00000022579	0.3034193981763268
ENSMUSG00000063556	0.3031970894882231
ENSMUSG00000029082	0.30316301280477254
ENSMUSG00000049336	0.3029723648701832
ENSMUSG00000022894	0.3029641993232147
ENSMUSG00000118815	0.30294051210941
ENSMUSG00000108207	0.3028528315502007
ENSMUSG00000032122	0.3028329654276639
ENSMUSG00000093701	0.30263132603999743
ENSMUSG00000089774	0.3026051979287231
ENSMUSG00000036856	0.30260264898439626
ENSMUSG00000089809	0.3024276978383187
ENSMUSG00000037239	0.30221546378349606
ENSMUSG00000022123	0.3020334730093247
ENSMUSG00000027230	0.3019021286265531
ENSMUSG00000006469	0.3018395777361923
ENSMUSG00000026385	0.3018192449774051
ENSMUSG00000031994	0.30166266294289223
ENSMUSG00000032332	0.30164248584152675
ENSMUSG00000035031	0.30149371807949454
ENSMUSG00000020532	0.3014772359585157
ENSMUSG00000078247	0.30138303745042716
ENSMUSG00000065105	0.30131743808982614
ENSMUSG00000021416	0.3009761214941984
ENSMUSG00000118734	0.30093786997932404
ENSMUSG00000052698	0.30090928982243514
ENSMUSG00000002020	0.30077117539454357
ENSMUSG00000118669	0.3005211333787846
ENSMUSG00000040584	0.3004499949395655
ENSMUSG00000028427	0.30039169637327434
ENSMUSG00000107813	0.3003276875537474
ENSMUSG00000061878	0.3002541170498113
ENSMUSG00000039519	0.2999957062373195
ENSMUSG00000060317	0.29984006616280945
ENSMUSG00000065087	0.29943472723448583
ENSMUSG00000028028	0.2992491233438026
ENSMUSG00000105517	0.2989318870497607
ENSMUSG00000020609	0.2987753739672224
ENSMUSG00000041841	0.2986525563140078
ENSMUSG00000038412	0.29862930161121937
ENSMUSG00000090264	0.2983904185906876
ENSMUSG00000029009	0.2981964715071781
ENSMUSG00000020604	0.2978036651662571
ENSMUSG00000084174	0.2977292412162129
ENSMUSG00000071537	0.29731874672769487
ENSMUSG00000045725	0.29726861581777775
ENSMUSG00000078920	0.29718416553797977
ENSMUSG00000070808	0.297120048989172
ENSMUSG00000032198	0.2971090552601895
ENSMUSG00000060678	0.29710162157703024
ENSMUSG00000026064	0.2963096863039989
ENSMUSG00000109814	0.29608631520219253
ENSMUSG00000029556	0.296007140000089
ENSMUSG00000036062	0.29594664227233847
ENSMUSG00000024869	0.2959452282852162
ENSMUSG00000091898	0.29588155597324717
ENSMUSG00000031609	0.2958458571358009
ENSMUSG00000030772	0.29565890812049334
ENSMUSG00000041301	0.2955871877629789
ENSMUSG00000102145	0.29552569436212084
ENSMUSG00000044349	0.2953971600519114
ENSMUSG00000034390	0.29532361431993037
ENSMUSG00000050212	0.29522286348414517
ENSMUSG00000068587	0.2952179191511809
ENSMUSG00000020812	0.2951667998093276
