gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000120233	ENSMUSG00000120233	0.3802598731568559	0.0318447344361335			1.0
ENSMUSG00000058620	ENSMUSG00000058620	0.3796973948718209	0.0377259430721337			1.0
ENSMUSG00000079042	ENSMUSG00000079042	0.3793841660959528	0.0360770114834209			1.0
ENSMUSG00000068263	ENSMUSG00000068263	0.3790562329442867	0.0500703519970272			1.0
ENSMUSG00000024338	ENSMUSG00000024338	0.3768155641036187	0.0466773302594804			1.0
ENSMUSG00000105742	ENSMUSG00000105742	0.376244463267133	0.0423779270129175			1.0
ENSMUSG00000028031	ENSMUSG00000028031	0.3759128907950509	0.0594532848366702			0.6453192597925432
ENSMUSG00000021765	ENSMUSG00000021765	0.3758084488628104	0.052058473312154			1.0
ENSMUSG00000037762	ENSMUSG00000037762	0.375471417662636	0.0292617336953848			0.0001822249205807
ENSMUSG00000025934	ENSMUSG00000025934	0.3754699801736484	0.0297953088907459			0.9448314831972636
ENSMUSG00000091898	ENSMUSG00000091898	0.3746901345622421	0.0444784744296563			8.35771406122858e-06
ENSMUSG00000024640	ENSMUSG00000024640	0.3722513988485079	0.0324865029088161			1.0
ENSMUSG00000093445	ENSMUSG00000093445	0.3721013468666044	0.0341231891384627			1.0
ENSMUSG00000079017	ENSMUSG00000079017	0.3719395950249393	0.0286955100338849			0.1161356474149252
ENSMUSG00000024990	ENSMUSG00000024990	0.3718214530381959	0.0357736849763289			0.0005522285033477
ENSMUSG00000031661	ENSMUSG00000031661	0.3714023957477	0.0432616801743121			1.0
ENSMUSG00000000253	ENSMUSG00000000253	0.3705930066830413	0.0347962627970295			0.1088144853163355
ENSMUSG00000039239	ENSMUSG00000039239	0.3705417905808383	0.0411094653758674			1.0
ENSMUSG00000040740	ENSMUSG00000040740	0.368193114345071	0.0317602267137637			1.0
ENSMUSG00000000326	ENSMUSG00000000326	0.3680972935704077	0.0412631988222859			0.0111834175559699
ENSMUSG00000036446	ENSMUSG00000036446	0.3676030705871022	0.0407507497735867			0.8576812811065986
ENSMUSG00000032218	ENSMUSG00000032218	0.3675738295690575	0.0461804083477195			1.0
ENSMUSG00000019122	ENSMUSG00000019122	0.3673166198430954	0.0508034743182239			0.0010495150569827
ENSMUSG00000024446	ENSMUSG00000024446	0.3668642710594015	0.0469871397694794			1.0
ENSMUSG00000043017	ENSMUSG00000043017	0.3668058077942334	0.0384682186787483			1.0
ENSMUSG00000068964	ENSMUSG00000068964	0.3661374066650631	0.0330484648689014			0.0007696249257502
ENSMUSG00000038587	ENSMUSG00000038587	0.3658390649698447	0.032971339353917			1.0
ENSMUSG00000029482	ENSMUSG00000029482	0.3655196586569135	0.0399502001156509			0.0662321735628275
ENSMUSG00000056612	ENSMUSG00000056612	0.3651646521200464	0.0333690612683213			1.0
ENSMUSG00000030994	ENSMUSG00000030994	0.3641428827137298	0.0351371085854252			1.0
ENSMUSG00000044367	ENSMUSG00000044367	0.3640453966021478	0.0316670672212806			1.0
ENSMUSG00000059810	ENSMUSG00000059810	0.3637978821258213	0.044769768131611			0.2422823977631124
ENSMUSG00000032114	ENSMUSG00000032114	0.3637795652816173	0.0340130900714258			1.0
ENSMUSG00000072082	ENSMUSG00000072082	0.3637661706577715	0.0264670660469119			0.2661420949756313
ENSMUSG00000105861	ENSMUSG00000105861	0.3628840717537328	0.0327210787608846			1.0
ENSMUSG00000080465	ENSMUSG00000080465	0.3622755795762672	0.0359172979446118			1.0
ENSMUSG00000036752	ENSMUSG00000036752	0.3619728318884371	0.0332692102926219			1.0
ENSMUSG00000017146	ENSMUSG00000017146	0.3613197919393536	0.0398404296904248			0.3332147443652463
ENSMUSG00000069265	ENSMUSG00000069265	0.3606890798372058	0.0458629696467509			0.3008323974568779
ENSMUSG00000037411	ENSMUSG00000037411	0.3599272840347994	0.0313363907102367			1.0
ENSMUSG00000010406	ENSMUSG00000010406	0.359144010774624	0.0346465649800632			1.0
ENSMUSG00000025735	ENSMUSG00000025735	0.3587585082022035	0.0279703764987349			0.8884434063642402
ENSMUSG00000044254	ENSMUSG00000044254	0.3583018102761217	0.0299415370875098			0.3908343329797241
ENSMUSG00000074577	ENSMUSG00000074577	0.3582108459928149	0.0335086620136003			1.0
ENSMUSG00000072949	ENSMUSG00000072949	0.3575339542902425	0.0413984912786681			1.0
ENSMUSG00000024501	ENSMUSG00000024501	0.3574891209278763	0.0381909588374689			0.0031260631040726
ENSMUSG00000046699	ENSMUSG00000046699	0.3573364407450322	0.0210693591896628			1.0
ENSMUSG00000033863	ENSMUSG00000033863	0.3569653764625538	0.0529827126458843			1.0
ENSMUSG00000087042	ENSMUSG00000087042	0.3566806318965401	0.0170127966184559			0.7471976815990552
ENSMUSG00000120425	ENSMUSG00000120425	0.3564315547134306	0.0389621674427708			1.0
ENSMUSG00000119986	ENSMUSG00000119986	0.3562466751175208	0.0274478991581767			1.0
ENSMUSG00000026725	ENSMUSG00000026725	0.35580847549576	0.0442975770221706			0.372386003658148
ENSMUSG00000037465	ENSMUSG00000037465	0.3557298906723654	0.0467835468701794			0.3422637586693534
ENSMUSG00000025362	ENSMUSG00000025362	0.3555621896429896	0.039769337011416			0.8615050033087139
ENSMUSG00000064354	ENSMUSG00000064354	0.3554851298839764	0.0369073620549016			1.0
ENSMUSG00000077391	ENSMUSG00000077391	0.354243059909085	0.0283210758035812			0.5710452112936458
ENSMUSG00000042156	ENSMUSG00000042156	0.3540353711722058	0.0354765368596319			0.7092351971874027
ENSMUSG00000022679	ENSMUSG00000022679	0.3534940520752093	0.0444404193125431			0.0648151683021272
ENSMUSG00000070808	ENSMUSG00000070808	0.3529532334223368	0.0398361823870341			1.0
ENSMUSG00000002602	ENSMUSG00000002602	0.3526729881686276	0.0529143888686166			0.0199361202542068
ENSMUSG00000020599	ENSMUSG00000020599	0.3520982718244907	0.0428327044108474			0.1627769419733185
ENSMUSG00000037966	ENSMUSG00000037966	0.3519125034459816	0.0481882728431419			0.5750162873169878
ENSMUSG00000106943	ENSMUSG00000106943	0.3515344758642614	0.032601236803456			0.3909052845739108
ENSMUSG00000026579	ENSMUSG00000026579	0.3514878805239305	0.0483184229668945			0.4835916239687849
ENSMUSG00000054146	ENSMUSG00000054146	0.3501427642061243	0.0400432224188496			1.0
ENSMUSG00000106166	ENSMUSG00000106166	0.3497011480161879	0.0335744471049585			0.8845811826207486
ENSMUSG00000027408	ENSMUSG00000027408	0.3494799444680182	0.0369112024570447			0.6150815875351222
ENSMUSG00000035342	ENSMUSG00000035342	0.3489760702862369	0.0450879990143116			1.0
ENSMUSG00000029177	ENSMUSG00000029177	0.3488788245321536	0.0387805590113299			1.0
ENSMUSG00000063316	ENSMUSG00000063316	0.3488573208614512	0.0431532833222807			1.0
ENSMUSG00000042379	ENSMUSG00000042379	0.3488516012585848	0.0318556283749125			1.0
ENSMUSG00000028655	ENSMUSG00000028655	0.3486242865999397	0.0338024974908148			1.0
ENSMUSG00000029720	ENSMUSG00000029720	0.3485187440727774	0.0344829418831978			1.0
ENSMUSG00000059824	ENSMUSG00000059824	0.3482064071512059	0.0418680917653987			1.0
ENSMUSG00000060470	ENSMUSG00000060470	0.3480178327015306	0.0258101087549453			1.0
ENSMUSG00000039639	ENSMUSG00000039639	0.3479423737244023	0.0270193957974677			0.002702145608574
ENSMUSG00000112289	ENSMUSG00000112289	0.3478525430313387	0.0482474048226505			0.0
ENSMUSG00000087819	ENSMUSG00000087819	0.3475176718365381	0.0431969960229605			1.0
ENSMUSG00000003051	ENSMUSG00000003051	0.3474487948552627	0.0496231867192717			0.0247418332122848
ENSMUSG00000067279	ENSMUSG00000067279	0.3473914484741116	0.0343044589349954			0.2390615919044296
ENSMUSG00000038146	ENSMUSG00000038146	0.3469267675159745	0.0657966998699304			1.0
ENSMUSG00000062545	ENSMUSG00000062545	0.3467477767708022	0.0444563029680754			0.3372495950902194
ENSMUSG00000041881	ENSMUSG00000041881	0.3465136545726576	0.0194450889745246			1.0
ENSMUSG00000022602	ENSMUSG00000022602	0.3462796935697644	0.0406902556743428			0.5531081456042028
ENSMUSG00000077714	ENSMUSG00000077714	0.346224005650686	0.0541861551569008			1.0
ENSMUSG00000090171	ENSMUSG00000090171	0.3461856460236089	0.0552203376295407			1.0
ENSMUSG00000116207	ENSMUSG00000116207	0.3461319237137968	0.033039478422985			0.4666164044652639
ENSMUSG00000020178	ENSMUSG00000020178	0.3460886807143863	0.0355726270913189			0.1212265265440334
ENSMUSG00000035692	ENSMUSG00000035692	0.3460435916427653	0.0422277122541623			1.0
ENSMUSG00000038156	ENSMUSG00000038156	0.3460000196833893	0.0220456117779984			0.0697957533331059
ENSMUSG00000021281	ENSMUSG00000021281	0.3458120347881718	0.0375473525174258			1.0
ENSMUSG00000064220	ENSMUSG00000064220	0.3458100681307721	0.0297330932257986			1.0
ENSMUSG00000043770	ENSMUSG00000043770	0.3455164188913882	0.0343944829687586			1.0
ENSMUSG00000037071	ENSMUSG00000037071	0.3453008451960914	0.0358363619189575			0.8736498113295806
ENSMUSG00000071177	ENSMUSG00000071177	0.3452212092683512	0.0259709698680925			0.0034694988046318
ENSMUSG00000004231	ENSMUSG00000004231	0.3449506900277691	0.0561962230525319			1.0
ENSMUSG00000021490	ENSMUSG00000021490	0.3448597018645142	0.0360461793588859			1.0
ENSMUSG00000106676	ENSMUSG00000106676	0.3445786877352203	0.0512838262238318			1.0
ENSMUSG00000115420	ENSMUSG00000115420	0.3445177913346487	0.0274577004765837			1.0
ENSMUSG00000103780	ENSMUSG00000103780	0.3445085017871627	0.0234931326326141			0.945827585354784
ENSMUSG00000002769	ENSMUSG00000002769	0.3444982491557459	0.0310002027837378			1.0
ENSMUSG00000032911	ENSMUSG00000032911	0.3444887138247422	0.0319293785518575			0.1518721197064569
ENSMUSG00000058952	ENSMUSG00000058952	0.3437551986377817	0.0466819884931646			1.0
ENSMUSG00002075983	ENSMUSG00002075983	0.3436397981146794	0.0437724024486867			1.0
ENSMUSG00000064451	ENSMUSG00000064451	0.3436232507779455	0.0220092592123695			0.4101449835658662
ENSMUSG00000031278	ENSMUSG00000031278	0.3435133507907378	0.0259510746168822			0.0004278733223799
ENSMUSG00000042453	ENSMUSG00000042453	0.343498449462432	0.0385673787784885			1.0
ENSMUSG00000013236	ENSMUSG00000013236	0.343434922361703	0.0405003642719998			1.0
ENSMUSG00000021943	ENSMUSG00000021943	0.3433137476171073	0.0342156818314783			1.0
ENSMUSG00000034226	ENSMUSG00000034226	0.3432840991256182	0.0403297312325775			1.0
ENSMUSG00000012350	ENSMUSG00000012350	0.3431753705664317	0.0313495009216793			1.0
ENSMUSG00000043681	ENSMUSG00000043681	0.3430369586284887	0.0297681542256262			0.945827585354784
ENSMUSG00000014905	ENSMUSG00000014905	0.3429138309820382	0.0386771507964116			1.0
ENSMUSG00000070644	ENSMUSG00000070644	0.3427371362514273	0.0316097468768189			1.0
ENSMUSG00000109941	ENSMUSG00000109941	0.3424233880383293	0.0261017402852221			1.0
ENSMUSG00000031604	ENSMUSG00000031604	0.342312221225889	0.0407623158316445			0.5211783948326135
ENSMUSG00000089960	ENSMUSG00000089960	0.3421838015730648	0.0501547760858118			0.0071839804501148
ENSMUSG00000047638	ENSMUSG00000047638	0.3421787506785286	0.0403335271247322			0.9898918422665108
ENSMUSG00000055737	ENSMUSG00000055737	0.3420708976288167	0.0558114202905878			1.0
ENSMUSG00000058492	ENSMUSG00000058492	0.3420267279484289	0.0431794947741819			0.5834574202407956
ENSMUSG00000027075	ENSMUSG00000027075	0.3417776866892802	0.0369004675274428			0.5292087063044005
ENSMUSG00000119262	ENSMUSG00000119262	0.3417202215655634	0.0267463066803077			1.0
ENSMUSG00000031075	ENSMUSG00000031075	0.3415742497099632	0.0466909460115653			0.0257564995463238
ENSMUSG00000023885	ENSMUSG00000023885	0.3414074001959911	0.0246288878859801			1.0
ENSMUSG00000100005	ENSMUSG00000100005	0.3409745891866731	0.0235686933160138			1.0
ENSMUSG00000121782	ENSMUSG00000121782	0.3409369610695544	0.0266652867835545			1.0
ENSMUSG00000033910	ENSMUSG00000033910	0.3407973733581128	0.0470601194170926			0.3213852059438507
ENSMUSG00000057722	ENSMUSG00000057722	0.3407004536121835	0.0467588561531329			1.0
ENSMUSG00000008348	ENSMUSG00000008348	0.3403771203148012	0.0260241132180081			1.0
ENSMUSG00000034613	ENSMUSG00000034613	0.3401502722388241	0.0407728195093751			0.1745317154492835
ENSMUSG00000059518	ENSMUSG00000059518	0.3401197739746459	0.0282210897412322			1.0
ENSMUSG00000028369	ENSMUSG00000028369	0.3399586926582411	0.0369729277008091			0.5292087063044005
ENSMUSG00000042745	ENSMUSG00000042745	0.3399031714409898	0.0470768196659448			1.0
ENSMUSG00000027204	ENSMUSG00000027204	0.3398375455456922	0.0365569345311811			3.3048368148383047e-06
ENSMUSG00000015337	ENSMUSG00000015337	0.3398173039152296	0.0380354455793818			1.0
ENSMUSG00000102349	ENSMUSG00000102349	0.3393728559945472	0.0521569212025451			1.0
ENSMUSG00000040170	ENSMUSG00000040170	0.339282594736619	0.0489156093974285			1.0
ENSMUSG00000115276	ENSMUSG00000115276	0.3387315045158026	0.0295342406495282			0.1008696136153576
ENSMUSG00000018983	ENSMUSG00000018983	0.3383574395773377	0.0284166716865502			1.0
ENSMUSG00000061100	ENSMUSG00000061100	0.3383061124609592	0.0438456612261038			0.5181824640402832
ENSMUSG00000042942	ENSMUSG00000042942	0.3380485620745132	0.031391132138341			1.0
ENSMUSG00000065947	ENSMUSG00000065947	0.3380013823050756	0.036573179621584			1.0
ENSMUSG00000102573	ENSMUSG00000102573	0.3377836153702889	0.0375100026214206			1.0
ENSMUSG00000119668	ENSMUSG00000119668	0.3372138366987023	0.0368791663351224			1.0
ENSMUSG00000101678	ENSMUSG00000101678	0.3369913044395679	0.0534624141075139			1.0
ENSMUSG00000091705	ENSMUSG00000091705	0.3369281151117791	0.0355358484455487			0.3553008241097944
ENSMUSG00000014158	ENSMUSG00000014158	0.336910713667902	0.0449403877641141			1.0
ENSMUSG00000069310	ENSMUSG00000069310	0.3368249060768253	0.0270203512663637			1.0
ENSMUSG00000120777	ENSMUSG00000120777	0.3367543028292971	0.029332246421856			1.851978739855623e-07
ENSMUSG00000026930	ENSMUSG00000026930	0.3367294517697851	0.0397425132940649			1.0
ENSMUSG00000027397	ENSMUSG00000027397	0.3361389779558141	0.0300844757212685			0.009226233063309
ENSMUSG00000052562	ENSMUSG00000052562	0.3358816691265733	0.0554772621015758			4.740039902251247e-06
ENSMUSG00000053141	ENSMUSG00000053141	0.3358288005758152	0.0337083738673724			1.0
ENSMUSG00000116988	ENSMUSG00000116988	0.3358006167794296	0.0300880013660235			1.0
ENSMUSG00000040969	ENSMUSG00000040969	0.3355459275804364	0.0394753698891967			1.0
ENSMUSG00000019464	ENSMUSG00000019464	0.3353899134514659	0.0358017508170694			1.0
ENSMUSG00000103373	ENSMUSG00000103373	0.3352905443334277	0.0381011637555228			1.0
ENSMUSG00000104737	ENSMUSG00000104737	0.3342734680618656	0.0197615031321341			1.0
ENSMUSG00000027533	ENSMUSG00000027533	0.3341456870903882	0.0278571565486409			1.682854197124266e-07
ENSMUSG00000030247	ENSMUSG00000030247	0.3341058741160169	0.0351532907330707			0.2102989805080437
ENSMUSG00000014778	ENSMUSG00000014778	0.3340668125630885	0.0309954012056252			1.0
ENSMUSG00000034926	ENSMUSG00000034926	0.3338655190274635	0.0466831295409575			0.0115942064376187
ENSMUSG00000027070	ENSMUSG00000027070	0.3338464530344655	0.0309953345249334			0.4919297705194259
ENSMUSG00000032231	ENSMUSG00000032231	0.3336083599247419	0.046920965555897			1.0
ENSMUSG00000110558	ENSMUSG00000110558	0.3335842931698563	0.0644387039713759			1.0
ENSMUSG00000102982	ENSMUSG00000102982	0.3332784758413735	0.0387909641073427			1.0
ENSMUSG00000021509	ENSMUSG00000021509	0.333186691408225	0.0369065389204872			0.2253189748934888
ENSMUSG00000081604	ENSMUSG00000081604	0.3331396656536262	0.0410181480064956			0.1764703335563609
ENSMUSG00000020812	ENSMUSG00000020812	0.3331020839930866	0.0404325217587839			1.0
ENSMUSG00000041779	ENSMUSG00000041779	0.3328573409337156	0.037192732921209			0.0012739300758037
ENSMUSG00000031441	ENSMUSG00000031441	0.3327976299271093	0.0320830935712225			0.0257564995463238
ENSMUSG00000121345	ENSMUSG00000121345	0.3320745940237856	0.0370848823175159			1.0
ENSMUSG00000026941	ENSMUSG00000026941	0.331995597941346	0.0397929853838129			1.0
ENSMUSG00000004263	ENSMUSG00000004263	0.3319831391850137	0.0274827983446295			1.0
ENSMUSG00000033453	ENSMUSG00000033453	0.3314632122983204	0.0277541039215151			1.0
ENSMUSG00000038274	ENSMUSG00000038274	0.3313551700284671	0.0537574847408936			0.8871208506022118
ENSMUSG00000031775	ENSMUSG00000031775	0.3311805337067892	0.0235299412226014			1.0
ENSMUSG00000020653	ENSMUSG00000020653	0.3311347812987663	0.045353887861694			0.5454729021584495
ENSMUSG00002076601	ENSMUSG00002076601	0.3309815305698274	0.0131859721626881			1.0
ENSMUSG00000105827	ENSMUSG00000105827	0.3307553780683896	0.0262020246907843			1.0
ENSMUSG00000028712	ENSMUSG00000028712	0.3306977420806525	0.0211785174292492			0.0959355771466212
ENSMUSG00000022010	ENSMUSG00000022010	0.3306052857939262	0.0237861372971084			1.0
ENSMUSG00000051517	ENSMUSG00000051517	0.3303834295185931	0.0378431344491987			1.0
ENSMUSG00000058833	ENSMUSG00000058833	0.3300116576118611	0.0276407597871101			1.0
ENSMUSG00000107362	ENSMUSG00000107362	0.3298636814897132	0.0347877217332922			1.0
ENSMUSG00000031849	ENSMUSG00000031849	0.3295608855181574	0.0265447575764415			1.0
ENSMUSG00000028211	ENSMUSG00000028211	0.3294281204916986	0.0430147828328098			1.0
ENSMUSG00000119996	ENSMUSG00000119996	0.329423787741104	0.0380933432327701			1.0
ENSMUSG00000031445	ENSMUSG00000031445	0.3290791200229421	0.0343642628011503			2.294887763481099e-05
ENSMUSG00000025780	ENSMUSG00000025780	0.3290633110734863	0.0444779757532736			0.2000678344734688
ENSMUSG00000119648	ENSMUSG00000119648	0.3290330312890771	0.0322778032784513			1.0
ENSMUSG00000019232	ENSMUSG00000019232	0.3286267947092733	0.0309993845890032			1.0
ENSMUSG00000023272	ENSMUSG00000023272	0.3285143144020468	0.0336577247827488			0.0794115056711275
ENSMUSG00000030562	ENSMUSG00000030562	0.3284798972293359	0.0262206807286368			1.0
ENSMUSG00000029189	ENSMUSG00000029189	0.3279185879643491	0.0195468158220578			0.2281004051022754
ENSMUSG00000001642	ENSMUSG00000001642	0.3278405162920669	0.0486962264170284			0.452582467827425
ENSMUSG00000026837	ENSMUSG00000026837	0.3276789419681706	0.0468478086945719			1.0
ENSMUSG00000065778	ENSMUSG00000065778	0.3276450400938885	0.0292556472433921			1.0
ENSMUSG00000044405	ENSMUSG00000044405	0.3276195183971491	0.0357614076334542			1.0
ENSMUSG00000020062	ENSMUSG00000020062	0.3275840843241249	0.0400291597373067			0.7471976815990552
ENSMUSG00000033634	ENSMUSG00000033634	0.327235300029541	0.0308931766710909			0.8743471651633891
ENSMUSG00000022510	ENSMUSG00000022510	0.3272013040061305	0.065559661578488			1.0
