gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000023044	0.08464150047074051	0.2559030028728782	0.1712615024021377
ENSMUSG00000119206	0.08434667758466108	0.2003660542675415	0.2847127318522026
ENSMUSG00000002625	0.08403186850540048	0.3177495622682088	0.2337176937628083
ENSMUSG00000094932	0.08403104146816012	0.219830830721965	0.3038618721901251
ENSMUSG00000055839	0.08351392286642997	0.1890995986570608	0.2726135215234908
ENSMUSG00000065353	0.08317393865887929	0.3076548272644662	0.3908287659233455
ENSMUSG00000028337	0.08316402568337011	0.3565645402958647	0.2734005146124946
ENSMUSG00000054052	0.08267265327734258	0.2624091279677342	0.1797364746903916
ENSMUSG00000079435	0.0823697215219289	0.2578028080690512	0.3401725295909801
ENSMUSG00000061906	0.0821887419291889	0.374005145835194	0.2918164039060051
ENSMUSG00000005413	0.08188996373036458	0.3057776777364686	0.223887714006104
ENSMUSG00000098274	0.08147592515695168	0.2235110758247229	0.3049870009816746
ENSMUSG00000025723	0.0811860126606529	0.3731192076059388	0.2919331949452859
ENSMUSG00000022878	0.08093982144217471	0.3055173652276698	0.2245775437854951
ENSMUSG00000074754	0.08062648126530059	0.2096005394138546	0.2902270206791552
ENSMUSG00000033209	0.08050045921491039	0.3811270138710256	0.3006265546561152
ENSMUSG00000105517	0.08046023858606349	0.3620992784993966	0.2816390399133331
ENSMUSG00000065686	0.08039564046609729	0.2935293978745065	0.2131337574084092
ENSMUSG00000038738	0.07994883827218538	0.1291810113628845	0.2091298496350699
ENSMUSG00000064901	0.07990222316443121	0.2177795675146915	0.2976817906791227
ENSMUSG00000091021	0.07944422069304002	0.2914155859144455	0.3708598066074855
ENSMUSG00000056724	0.0793764188971926	0.2988057007984134	0.378182119695606
ENSMUSG00000105861	0.07926850291656562	0.2507381860350423	0.3300066889516079
ENSMUSG00000046574	0.07909692951357578	0.2703458532975237	0.3494427828110995
ENSMUSG00000118866	0.07908558761932671	0.2767364603189698	0.1976508726996431
ENSMUSG00000008348	0.07889289952671541	0.2756563170529595	0.1967634175262441
ENSMUSG00000104586	0.0786901669424741	0.2812450620649549	0.359935229007429
ENSMUSG00000034226	0.07867559831694951	0.1881854412214988	0.2668610395384483
ENSMUSG00000118671	0.07830036937803231	0.1773888599131035	0.2556892292911358
ENSMUSG00000073640	0.0782984056402769	0.382136027225013	0.3038376215847361
ENSMUSG00000020484	0.07828688998716629	0.2107422439131962	0.2890291339003625
ENSMUSG00000097375	0.07807056104051288	0.2423866702660881	0.320457231306601
ENSMUSG00000103593	0.07790012047114442	0.3475430907903499	0.2696429703192055
ENSMUSG00000085241	0.07710874397640322	0.2738583003723645	0.1967495563959613
ENSMUSG00000030268	0.07710113801351762	0.3059870639975744	0.2288859259840568
ENSMUSG00000039457	0.0770256286736421	0.3289033160040405	0.4059289446776826
ENSMUSG00000069267	0.0770087051450945	0.2805612345436036	0.2035525293985091
ENSMUSG00000106147	0.07664183541281372	0.3083236686973124	0.2316818332844987
ENSMUSG00000006574	0.07620913174216959	0.3555926196252887	0.2793834878831191
ENSMUSG00000079495	0.07596644335836561	0.386926232075523	0.3109597887171574
ENSMUSG00000054580	0.0757605578262141	0.3468694652675412	0.2711089074413271
ENSMUSG00000048142	0.07572570349250962	0.2591433479914966	0.3348690514840062
ENSMUSG00000028989	0.0757145328441039	0.271363484819712	0.1956489519756081
ENSMUSG00000034205	0.07516106063291128	0.2664104932607479	0.3415715538936592
ENSMUSG00000032418	0.07510918261164828	0.385928638309819	0.3108194556981707
ENSMUSG00000004151	0.07507027770998867	0.3021594317170804	0.2270891540070917
ENSMUSG00000041293	0.07500279163924392	0.2121254266848087	0.2871282183240526
ENSMUSG00000024925	0.0748027856898455	0.3274020593648218	0.4022048450546673
ENSMUSG00000104369	0.07475638354471681	0.2047629549154359	0.2795193384601527
ENSMUSG00000027962	0.07456027731351719	0.3242397947953647	0.2496795174818475
ENSMUSG00000001506	0.0743630324915823	0.2987325272856739	0.2243694947940916
ENSMUSG00000027750	0.07402790921442154	0.3672998503113121	0.2932719410968906
ENSMUSG00000002910	0.0739834258588365	0.1324412076285478	0.2064246334873843
ENSMUSG00000032122	0.07361913795999059	0.3956596658497329	0.3220405278897423
ENSMUSG00000062382	0.07353055140171519	0.1795804629214546	0.2531110143231698
ENSMUSG00000103711	0.0734222743517185	0.2801424595712106	0.2067201852194921
ENSMUSG00000040721	0.0733532105330714	0.1447573891490421	0.2181105996821135
ENSMUSG00000104094	0.07334947985644363	0.3125658724206636	0.3859153522771072
ENSMUSG00000074796	0.07324033638540023	0.3081397799082753	0.3813801162936755
ENSMUSG00000020654	0.0732299876478246	0.1962797704561092	0.2695097581039338
ENSMUSG00000022528	0.07274731599046819	0.2935719895305012	0.220824673540033
ENSMUSG00000036083	0.07268497199629831	0.2550402835264795	0.1823553115301812
ENSMUSG00000020914	0.07247698708459138	0.3126398135101017	0.3851168005946931
ENSMUSG00000113196	0.07226237931168839	0.2221124012479675	0.2943747805596559
ENSMUSG00000023034	0.07216106183124471	0.256220990483715	0.3283820523149597
ENSMUSG00000046352	0.07213611847893181	0.260122399987978	0.3322585184669098
ENSMUSG00000032060	0.07187955813675329	0.4271111035999199	0.3552315454631666
ENSMUSG00000033880	0.07187443506319696	0.3640430894319371	0.2921686543687401
ENSMUSG00000023064	0.07177094503435988	0.2076872712162981	0.279458216250658
ENSMUSG00000020532	0.0716981238966756	0.3034366657201849	0.2317385418235093
ENSMUSG00000036602	0.07169091047123449	0.2581264334655391	0.1864355229943046
ENSMUSG00000036398	0.07157334858799269	0.3324347302567818	0.2608613816687891
ENSMUSG00000026395	0.07150207738360789	0.3024422652201096	0.2309401878365017
ENSMUSG00000031502	0.07144969697928019	0.2630147981345748	0.1915651011552946
ENSMUSG00000114501	0.07108177342625818	0.3145808934031586	0.2434991199769004
ENSMUSG00000110386	0.0706884087492616	0.2488611430666507	0.1781727343173891
ENSMUSG00000026822	0.0706082382888745	0.1983359966954337	0.2689442349843082
ENSMUSG00000030786	0.0706018100257958	0.1877788540606007	0.2583806640863965
ENSMUSG00000103089	0.07009608770366671	0.3211687967701659	0.2510727090664992
ENSMUSG00000103738	0.0697945273831796	0.2823772354557428	0.2125827080725632
ENSMUSG00000079494	0.06974987618164685	0.4101609257029821	0.3404110495213353
ENSMUSG00000038086	0.06966044192120219	0.2738770882731603	0.3435375301943625
ENSMUSG00000020695	0.06946913309295288	0.2455293156383303	0.3149984487312832
ENSMUSG00000023868	0.0694566845412152	0.221072731335159	0.2905294158763742
ENSMUSG00000102374	0.06919232336907172	0.267894210681287	0.3370865340503587
ENSMUSG00000085645	0.06907295385771411	0.3021915161347463	0.2331185622770322
ENSMUSG00000000628	0.06894849390080487	0.3258372431662993	0.3947857370671042
ENSMUSG00000103780	0.06886747948634589	0.2782756740262878	0.2094081945399419
ENSMUSG00000028369	0.06868077585731452	0.2830742592662908	0.2143934834089763
ENSMUSG00000032744	0.0680352326783123	0.2816287635373801	0.2135935308590678
ENSMUSG00000098557	0.06797443634278372	0.290133858822251	0.2221594224794673
ENSMUSG00000044645	0.0678585412137549	0.3354282708327342	0.2675697296189793
ENSMUSG00000038968	0.06773993370843778	0.2386595403977969	0.3063994741062347
ENSMUSG00000056025	0.06770431112871972	0.272262588786366	0.3399668999150857
ENSMUSG00000107362	0.06748271711275428	0.2890147717744805	0.2215320546617262
ENSMUSG00000035186	0.06744643219179511	0.2214245258045053	0.1539780936127102
ENSMUSG00000041936	0.0674197295682819	0.2278240892817662	0.1604043597134843
ENSMUSG00000042312	0.0672981730912825	0.3713880157716039	0.3040898426803214
ENSMUSG00000058620	0.0670339697032532	0.3418866656857415	0.2748526959824883
ENSMUSG00000038155	0.06701464175783717	0.3423514572241227	0.2753368154662855
ENSMUSG00000040950	0.06695944066954879	0.2687000304015747	0.2017405897320259
ENSMUSG00000039058	0.0667463339764166	0.3626381586077983	0.2958918246313817
ENSMUSG00000112148	0.06674207764668011	0.3327916911259944	0.2660496134793143
ENSMUSG00000099519	0.0665779210015488	0.3270192365909496	0.2604413155894008
ENSMUSG00000033715	0.0665472918082754	0.3234523718984572	0.2569050800901818
ENSMUSG00000062006	0.06651831989141874	0.2576542137162616	0.1911358938248429
ENSMUSG00000035342	0.06635520697164776	0.3107336440343441	0.3770888510059919
ENSMUSG00000028527	0.06633582409416042	0.2834228871231017	0.2170870630289413
ENSMUSG00000095616	0.0661262050074799	0.3401701893994475	0.2740439843919676
ENSMUSG00000068893	0.06593883895761216	0.3440912535106276	0.2781524145530154
ENSMUSG00000101678	0.0657677100838927	0.278046496468361	0.3438142065522537
ENSMUSG00000021765	0.06561364596697408	0.1832178218208234	0.2488314677877975
ENSMUSG00000048040	0.0656082205009954	0.2969977758696268	0.3626059963706222
ENSMUSG00000036564	0.0653811346744056	0.2762419305620691	0.2108607958876635
ENSMUSG00000040584	0.06531184951048169	0.2163421827974117	0.2816540323078934
ENSMUSG00000109378	0.06529399668701719	0.2126524668726127	0.2779464635596299
ENSMUSG00000089712	0.06528371174962652	0.2843400597723905	0.219056348022764
ENSMUSG00000049103	0.0652004555433553	0.2760079912516612	0.2108075357083059
ENSMUSG00000121129	0.06493167058566268	0.2339899143300444	0.2989215849157071
ENSMUSG00000112023	0.0648434625209573	0.2667940108452192	0.2019505483242619
ENSMUSG00000100005	0.06471864865360252	0.1353886825532289	0.2001073312068314
ENSMUSG00000026864	0.064711455527282	0.3039713299358417	0.2392598744085597
ENSMUSG00000043496	0.06469521571604042	0.3200975381826705	0.2554023224666301
ENSMUSG00000004988	0.0645282011057374	0.2324507532276548	0.1679225521219174
ENSMUSG00000062933	0.06446550720142741	0.3433663181231986	0.2789008109217712
ENSMUSG00000034634	0.06439934643812709	0.2825483631738779	0.2181490167357508
ENSMUSG00000018427	0.06429866111469862	0.2725530952903652	0.3368517564050638
ENSMUSG00000022951	0.0642759193851459	0.2112994513343441	0.27557537071949
ENSMUSG00000041605	0.06419684174316004	0.3388510916788666	0.2746542499357066
ENSMUSG00000046727	0.06414871887795137	0.311099115243424	0.2469503963654726
ENSMUSG00000088008	0.06405083306661558	0.1859900921076984	0.250040925174314
ENSMUSG00000066366	0.06379678495425961	0.3140305700036955	0.2502337850494359
ENSMUSG00000111692	0.06379596783339281	0.3346381651332654	0.2708421972998726
ENSMUSG00000053279	0.0637382786953562	0.3239086300874932	0.260170351392137
ENSMUSG00000028158	0.0635943604119385	0.1711897702195507	0.2347841306314892
ENSMUSG00000114279	0.06345376286153209	0.4489513406440402	0.3854975777825081
ENSMUSG00000084803	0.06343770615654554	0.3162588452487705	0.252821139092225
ENSMUSG00000062619	0.0632976533431264	0.191383840552988	0.2546814938961144
ENSMUSG00000046718	0.0631701479772015	0.2708881690695616	0.3340583170467631
ENSMUSG00000068037	0.06282286659487607	0.344279199009448	0.2814563324145719
ENSMUSG00000062554	0.0627537249598289	0.3160919666940708	0.2533382417342419
ENSMUSG00000042961	0.0627062274724272	0.1661654964917294	0.1034592690193022
ENSMUSG00000109555	0.0626389913050025	0.1712435940269126	0.2338825853319151
ENSMUSG00000050621	0.062627554802963	0.2656671604495726	0.3282947152525356
ENSMUSG00000044349	0.06256372341818772	0.3971623985626444	0.3345986751444567
ENSMUSG00000027186	0.062494969651243515	0.3462794352863193	0.2837844656350758
ENSMUSG00000070304	0.062389569950195095	0.2747362070616526	0.2123466371114575
ENSMUSG00000040111	0.062308993028350995	0.2446829731845397	0.1823739801561887
ENSMUSG00000062488	0.06229308673938602	0.1986061469017472	0.2608992336411332
ENSMUSG00000039304	0.06221328075493179	0.2706594074399245	0.2084461266849927
ENSMUSG00000031825	0.062194423688996414	0.304171997858195	0.3663664215471914
ENSMUSG00000071669	0.06213510937271702	0.1886884533842921	0.2508235627570091
ENSMUSG00000102151	0.06192626499506668	0.2624295226455611	0.2005032576504944
ENSMUSG00000102573	0.061845576884692666	0.2507208767373617	0.3125664536220544
ENSMUSG00000029771	0.061810913805401296	0.2678764524146488	0.2060655386092475
ENSMUSG00000020798	0.06178341217032879	0.3334006219461399	0.2716172097758111
ENSMUSG00000015405	0.06173126042510796	0.3118467860802692	0.3735780465053772
ENSMUSG00000046070	0.0616985199370379	0.3513591785935807	0.2896606586565428
ENSMUSG00000029082	0.061628589052023175	0.2160225598824677	0.2776511489344909
ENSMUSG00000038274	0.06146792470099022	0.2843540983467399	0.2228861736457497
ENSMUSG00000020108	0.0614116528991229	0.1831610526209831	0.244572705520106
ENSMUSG00000064966	0.06135807206088781	0.2831813651763324	0.2218232931154446
ENSMUSG00000020893	0.0613102825690032	0.2297368254286896	0.2910471079976928
ENSMUSG00000014158	0.061217302835281096	0.3335983849785754	0.3948156878138565
ENSMUSG00000071528	0.06116729527748416	0.3181946887832063	0.2570273935057221
ENSMUSG00000049436	0.061162115770963865	0.3073500058290203	0.2461878900580564
ENSMUSG00000103320	0.061056378295347824	0.2054716909400331	0.2665280692353809
ENSMUSG00000037347	0.061039785564515725	0.2304904133373875	0.1694506277728718
ENSMUSG00000059810	0.060976095970283695	0.2022683263225332	0.1412922303522495
ENSMUSG00000031231	0.06079166525590324	0.3065186867309849	0.2457270214750817
ENSMUSG00000021290	0.06057965193768719	0.2927845827096462	0.232204930771959
ENSMUSG00000101249	0.06053737407465648	0.2297912269229671	0.2903286009976236
ENSMUSG00000020241	0.06051997849272711	0.3671947955080766	0.3066748170153495
ENSMUSG00000048007	0.06026865216028099	0.2529486576595493	0.3132173098198303
ENSMUSG00000038094	0.0602464077190521	0.1593532923899618	0.2195997001090139
ENSMUSG00002075931	0.060240331609874576	0.3346209604815702	0.2743806288716956
ENSMUSG00000050608	0.06013588575676809	0.2666646979129822	0.2065288121562141
ENSMUSG00000065701	0.0600504698443009	0.3274280284635175	0.3874784983078184
ENSMUSG00000020839	0.059982971076567804	0.1795782560106658	0.2395612270872336
ENSMUSG00000026193	0.05996668688547652	0.1863960552299342	0.2463627421154107
ENSMUSG00000022358	0.05996006574512097	0.1911929179508256	0.2511529836959466
ENSMUSG00000031441	0.05989788432903703	0.2763637417927637	0.3362616261218007
ENSMUSG00000022510	0.05962624644739578	0.2790099717224545	0.3386362181698503
ENSMUSG00000052146	0.059615962447209514	0.1285019072021641	0.1881178696493736
ENSMUSG00000062727	0.059587938807098784	0.3569209257961804	0.2973329869890816
ENSMUSG00000034731	0.059579660378380084	0.3130336834828917	0.2534540231045116
ENSMUSG00000027347	0.059216970434415206	0.2742838388349562	0.215066868400541
ENSMUSG00000034282	0.059185722316721895	0.2929707366878372	0.2337850143711153
ENSMUSG00000024164	0.0591457350710341	0.2636161800025725	0.3227619150736066
ENSMUSG00000025815	0.059073510749780594	0.2796264648112401	0.2205529540614595
ENSMUSG00000071551	0.05889312315752673	0.1949414761608673	0.253834599318394
ENSMUSG00000104235	0.05882739463793432	0.2656431093327603	0.206815714694826
ENSMUSG00000057060	0.05882464839175794	0.2737941290683857	0.3326187774601436
ENSMUSG00000021520	0.058653805686487426	0.2941203310056338	0.3527741366921212
ENSMUSG00000015093	0.058648204916759816	0.2920340246980103	0.2333858197812505
ENSMUSG00000005553	0.058544823449220296	0.3685868599868963	0.310042036537676
ENSMUSG00000046879	0.05851789508198718	0.2893084776788578	0.347826372760845
ENSMUSG00000000253	0.058397737740412514	0.1910975892566916	0.2494953269971041
ENSMUSG00000037239	0.05839116477937262	0.237031529714057	0.2954226944934296
ENSMUSG00000073676	0.05815664251290903	0.2880240598897206	0.3461807024026296
ENSMUSG00000015652	0.05815527754540681	0.2691593661517686	0.2110040886063618
ENSMUSG00000070644	0.058153959461443805	0.194818350548763	0.1366643910873192
ENSMUSG00000078193	0.05812783072933092	0.2711666155421676	0.3292944462714985
ENSMUSG00000041992	0.05798365318224358	0.2551884981913701	0.1972048450091265
ENSMUSG00000064451	0.05786140221353722	0.2955173081060765	0.2376559058925393
ENSMUSG00000003477	0.05784383409421917	0.3006429625938661	0.2427991284996469
ENSMUSG00000035910	0.057619402118505914	0.2731857302837165	0.3308051324022224
ENSMUSG00000045136	0.05750774053055313	0.3356971991120284	0.3932049396425815
ENSMUSG00000044748	0.05749054662310649	0.2547025326147279	0.3121930792378344
ENSMUSG00000045374	0.05722741131214773	0.2161662891712278	0.2733937004833755
ENSMUSG00000026207	0.057200141546120575	0.2525938860371886	0.195393744491068
ENSMUSG00000085894	0.057199955681141335	0.32370678730062	0.2665068316194787
ENSMUSG00000036330	0.05714604676282778	0.2364820082256561	0.2936280549884839
ENSMUSG00000039741	0.05708388515753063	0.2830032742301907	0.2259193890726601
ENSMUSG00000091537	0.05677177397923666	0.230233310696752	0.2870050846759887
ENSMUSG00000064294	0.056650245564006885	0.2332222318404954	0.1765719862764885
ENSMUSG00000053862	0.056602918788354134	0.2681728558128069	0.2115699370244528
ENSMUSG00000118837	0.05631260393082868	0.1879479176389491	0.2442605215697778
ENSMUSG00000062901	0.056116221060424076	0.2363317985385766	0.2924480195990007
ENSMUSG00000102145	0.056072537726374105	0.3629229842112715	0.3068504464848974
ENSMUSG00000013089	0.05604827017194408	0.2711380799628019	0.327186350134746
ENSMUSG00000028834	0.0560436811950788	0.3381356711804488	0.3941793523755276
ENSMUSG00000064351	0.055957079938943804	0.2453543184306662	0.30131139836961
ENSMUSG00000035566	0.0558451711170658	0.2320547189188252	0.1762095478017594
ENSMUSG00000004891	0.055744097132370496	0.2918647069818145	0.347608804114185
ENSMUSG00002076896	0.055507034624168006	0.2954045451532175	0.2398975105290495
ENSMUSG00000039196	0.05541637133902541	0.2565154620060896	0.2010990906670642
ENSMUSG00000002565	0.05526513507099021	0.2604307931565663	0.2051656580855761
ENSMUSG00000119320	0.055117055105749296	0.1257783268193254	0.1808953819250747
ENSMUSG00000022661	0.05507727352009653	0.2238293854334075	0.278906658953504
ENSMUSG00000074207	0.05505843724777537	0.2909942661140922	0.2359358288663168
ENSMUSG00000053977	0.05487623031054889	0.1881439535534452	0.2430201838639941
ENSMUSG00000121783	0.0548665056263912	0.185819025725635	0.2406855313520262
ENSMUSG00002076696	0.0547843174966291	0.3498480987697871	0.295063781273158
ENSMUSG00000091694	0.05462553324129049	0.282572497175132	0.3371980304164225
ENSMUSG00000086010	0.054619029960533805	0.3056134262728603	0.2509943963123265
ENSMUSG00000058914	0.05448877353930742	0.3230878415277133	0.2685990679884059
ENSMUSG00000036751	0.05445793407324412	0.2220388534720197	0.1675809193987756
ENSMUSG00000024869	0.05434478924056779	0.3346291580458986	0.2802843688053308
ENSMUSG00000032380	0.05433725602420547	0.307151778935645	0.2528145229114395
ENSMUSG00000070469	0.054298479155359514	0.3187203701237699	0.2644218909684104
ENSMUSG00000001095	0.05421103501971769	0.2687529867166904	0.3229640217364081
ENSMUSG00000036814	0.054201533968334076	0.2617974498415245	0.2075959158731904
ENSMUSG00000047822	0.05418712007717713	0.3835217806420995	0.3293346605649224
ENSMUSG00000068196	0.0541394644783918	0.2591358957184775	0.2049964312400857
ENSMUSG00000055333	0.05412177833312298	0.236453022026878	0.290574800360001
ENSMUSG00000018486	0.05396762724979148	0.2323803387100038	0.2863479659597953
ENSMUSG00000034762	0.05391019184205989	0.1910273723273761	0.244937564169436
ENSMUSG00000051483	0.0538625317707952	0.3293418715425972	0.3832044033133924
ENSMUSG00000030409	0.05379789703089288	0.2784753139414869	0.224677416910594
ENSMUSG00000041351	0.053759157578099376	0.2168125967951858	0.2705717543732852
ENSMUSG00000119648	0.05373859018529498	0.2310317411704092	0.2847703313557042
ENSMUSG00000057103	0.05364649765110591	0.2363383417503456	0.1826918440992397
ENSMUSG00000037995	0.05355215312782363	0.3070608143779026	0.253508661250079
ENSMUSG00000121785	0.05340015228014522	0.160628472753897	0.2140286250340422
ENSMUSG00000026278	0.053272151429547804	0.1701659481904201	0.2234380996199679
ENSMUSG00000028248	0.053120895493012604	0.215792953678743	0.2689138491717556
ENSMUSG00000067279	0.05309899933101481	0.2594996311896182	0.2064006318586034
ENSMUSG00000047907	0.05309698482352343	0.2005969165409019	0.2536939013644253
ENSMUSG00000031700	0.05309369581856421	0.2307116136571063	0.2838053094756705
ENSMUSG00000041945	0.053059067706557106	0.2953838644745358	0.2423247967679787
ENSMUSG00000119838	0.05296073546432939	0.2158775920694121	0.2688383275337415
ENSMUSG00000022366	0.05294500860098811	0.3326962945871823	0.2797512859861942
ENSMUSG00000030218	0.052929662719566506	0.4224784173966397	0.3695487546770732
ENSMUSG00000051147	0.05289287063748102	0.2574133131026342	0.2045204424651532
ENSMUSG00000078350	0.0528635945421726	0.2417459465797378	0.2946095411219104
ENSMUSG00000030283	0.052799124575289014	0.2800977768757089	0.2272986523004199
ENSMUSG00002074875	0.05269356012365922	0.3763962595245377	0.3237026994008785
ENSMUSG00000038489	0.052676864998358885	0.3334495916922612	0.2807727266939023
ENSMUSG00000064994	0.05262274278980608	0.2457721656319924	0.1931494228421863
ENSMUSG00000015981	0.052524104613411005	0.1473883826839356	0.1999124872973466
ENSMUSG00000051331	0.05252094368623822	0.305916802610922	0.2533958589246838
ENSMUSG00000043099	0.05246879164694018	0.272009247014259	0.3244780386611992
ENSMUSG00000073421	0.052427073420503206	0.197389509226294	0.1449624358057908
ENSMUSG00000006313	0.05240798920185391	0.1732902635081602	0.1208822743063063
ENSMUSG00000030083	0.05223512534576741	0.2113446451335963	0.1591095197878289
ENSMUSG00000036892	0.05220708938746402	0.2952440559079577	0.2430369665204937
