gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000029664	0.08629041725553338	0.3317136704814276	0.2454232532258942
ENSMUSG00000121505	0.08624880458334494	0.3584362681117447	0.2721874635283998
ENSMUSG00000094932	0.08613389071107089	0.3059647214330359	0.219830830721965
ENSMUSG00000055022	0.085792310706367	0.3462373314222301	0.2604450207158631
ENSMUSG00000027111	0.08569947417666063	0.3513443718093821	0.2656448976327215
ENSMUSG00000062997	0.0855453713896126	0.3626625221415744	0.2771171507519618
ENSMUSG00000105622	0.08554321347720478	0.2196764178587595	0.1341332043815547
ENSMUSG00000001506	0.08536043683464373	0.3840929641203176	0.2987325272856739
ENSMUSG00000037266	0.08510783802239641	0.3245727296716892	0.2394648916492928
ENSMUSG00000033355	0.085006375944152	0.3499357480374132	0.2649293720932612
ENSMUSG00000074754	0.08479007605746491	0.2943906154713195	0.2096005394138546
ENSMUSG00000068855	0.08406791012888559	0.2317808865560557	0.1477129764271701
ENSMUSG00000024640	0.08390101346283688	0.2508052438756391	0.1669042304128022
ENSMUSG00000062908	0.08369639704479809	0.3865586183304336	0.3028622212856355
ENSMUSG00000029482	0.08362509382410416	0.4002812006590867	0.3166561068349825
ENSMUSG00000036110	0.08330770751559119	0.3749785695792734	0.2916708620636822
ENSMUSG00000023868	0.0831715449318243	0.3042442762669833	0.221072731335159
ENSMUSG00000064341	0.0825779360946628	0.290593745732599	0.2080158096379362
ENSMUSG00000089809	0.08228569440721056	0.3301626506711198	0.2478769562639092
ENSMUSG00000063434	0.08220021534638111	0.3565058666704647	0.2743056513240836
ENSMUSG00000070368	0.08210705013324782	0.2731318612116918	0.191024811078444
ENSMUSG00000052727	0.0821026534338051	0.2888099838686261	0.206707330434821
ENSMUSG00000054052	0.0820389390629957	0.3444480670307299	0.2624091279677342
ENSMUSG00000096870	0.08166255469977077	0.2926996891892282	0.2110371344894574
ENSMUSG00000105861	0.08115885323085331	0.3318970392658956	0.2507381860350423
ENSMUSG00000028268	0.08098931162557671	0.2380892262522686	0.1570999146266919
ENSMUSG00000056724	0.08044679728661441	0.3792524980850278	0.2988057007984134
ENSMUSG00000039463	0.0804370551388382	0.3156677767186622	0.235230721579824
ENSMUSG00000022033	0.080309575861088	0.3175236651714201	0.2372140893103321
ENSMUSG00000084786	0.08022381906423065	0.3873891418437854	0.3071653227795548
ENSMUSG00000116993	0.0800525079236015	0.2671448787984364	0.1870923708748349
ENSMUSG00000040998	0.08002869574301391	0.3024924738633149	0.222463778120301
ENSMUSG00000036106	0.07957565359294533	0.356126907130324	0.2765512535373787
ENSMUSG00000065087	0.0795194262476332	0.2961912250737993	0.2166717988261661
ENSMUSG00000045257	0.07941769088130474	0.3622789086920412	0.2828612178107365
ENSMUSG00000043122	0.07936237414240199	0.3306688226730923	0.2513064485306903
ENSMUSG00000034371	0.07931978130276579	0.3019680527031094	0.2226482714003436
ENSMUSG00000002831	0.07927815675800476	0.3970398296699932	0.3177616729119884
ENSMUSG00000023034	0.07863593322454071	0.3348569237082557	0.256220990483715
ENSMUSG00000086290	0.078279575103603	0.2494125252926091	0.1711329501890061
ENSMUSG00000021336	0.0780310154968567	0.3012371465804412	0.2232061310835845
ENSMUSG00000102844	0.0776650106381307	0.3625226985178599	0.2848576878797292
ENSMUSG00000032327	0.07752444584026891	0.2737170021670482	0.1961925563267793
ENSMUSG00000020429	0.07748731104388723	0.2815193730655384	0.2040320620216512
ENSMUSG00000120425	0.07720352273133968	0.3092357172426385	0.2320321945112988
ENSMUSG00000030786	0.0770357799097946	0.2648146339703953	0.1877788540606007
ENSMUSG00000030587	0.0766877798204843	0.3459962674510015	0.2693084876305172
ENSMUSG00000032098	0.07667122670291127	0.3838826572427846	0.3072114305398733
ENSMUSG00000025491	0.07621454042477477	0.2904911675492848	0.21427662712451
ENSMUSG00000043681	0.07588282049020939	0.3795050127073819	0.3036221922171725
ENSMUSG00000071847	0.07576200875761771	0.2262736560913253	0.1505116473337076
ENSMUSG00000022094	0.07571315689238103	0.313441082114546	0.237727925222165
ENSMUSG00000022583	0.07569169975915602	0.3189840434074687	0.2432923436483127
ENSMUSG00000005397	0.07564017019655278	0.2995529757417025	0.2239128055451497
ENSMUSG00000047907	0.07563527955837901	0.2762321960992809	0.2005969165409019
ENSMUSG00000032420	0.07557672388314951	0.2493278815892104	0.1737511577060609
ENSMUSG00000025316	0.0755744331665319	0.3316488995972825	0.2560744664307506
ENSMUSG00000029309	0.07487271722933608	0.3605642098631955	0.2856914926338594
ENSMUSG00000085860	0.07485769386061358	0.3683177502380269	0.2934600563774133
ENSMUSG00000024391	0.07444362339855332	0.2665500081766897	0.1921063847781364
ENSMUSG00000121783	0.07426313273889248	0.2600821584645275	0.185819025725635
ENSMUSG00000035885	0.07409279353623982	0.2950597829287661	0.2209669893925263
ENSMUSG00000121785	0.07395169436068161	0.2345801671145786	0.160628472753897
ENSMUSG00000024065	0.07390302361215467	0.2508066442606471	0.1769036206484924
ENSMUSG00000062545	0.0738417459932123	0.2403498102529648	0.1665080642597525
ENSMUSG00000047793	0.07372350125616942	0.2633969543490146	0.1896734530928452
ENSMUSG00000118671	0.0735980893431668	0.2509869492562703	0.1773888599131035
ENSMUSG00000119286	0.07359085936722082	0.3030008574093847	0.2294099980421639
ENSMUSG00000058351	0.0735100674521329	0.3172450559295522	0.2437349884774193
ENSMUSG00000093989	0.07331746699024261	0.3254355474801157	0.2521180804898731
ENSMUSG00000091021	0.0731430434687827	0.3645586293832282	0.2914155859144455
ENSMUSG00000112441	0.0726796039834593	0.347776582160351	0.2750969781768917
ENSMUSG00000032012	0.07260658628285271	0.3081950985275219	0.2355885122446692
ENSMUSG00000085541	0.07239140101266062	0.3756465729358444	0.3032551719231838
ENSMUSG00000023914	0.07239049458954411	0.3781107833476782	0.3057202887581341
ENSMUSG00000042116	0.07231560957147651	0.3079397005631137	0.2356240909916372
ENSMUSG00000112254	0.0722468219169527	0.2795942885685584	0.2073474666516057
ENSMUSG00000022679	0.072101007251194	0.3659852718460316	0.2938842645948376
ENSMUSG00000095616	0.0720956650383352	0.4122658544377827	0.3401701893994475
ENSMUSG00000087968	0.07205214965130421	0.2500358749491116	0.1779837252978074
ENSMUSG00000023272	0.0716788018887275	0.3710247410975279	0.2993459392088004
ENSMUSG00000055839	0.07167854094615608	0.2607781396032169	0.1890995986570608
ENSMUSG00000021135	0.0715009993446768	0.3177325465981704	0.2462315472534936
ENSMUSG00000117294	0.07146350826896151	0.1575720326591341	0.0861085243901726
ENSMUSG00000031849	0.07137889551019538	0.3692592290805844	0.297880333570389
ENSMUSG00000004460	0.07107535213308327	0.2589175765844188	0.1878422244513355
ENSMUSG00000032083	0.070942866641412	0.2964012654105903	0.2254583987691783
ENSMUSG00000066842	0.07089634905651129	0.2997616199833479	0.2288652709268366
ENSMUSG00000030068	0.07089597105272022	0.2819977837981829	0.2111018127454627
ENSMUSG00000007892	0.0707915648540915	0.3750436685019673	0.3042521036478758
ENSMUSG00000108067	0.07064409284360867	0.3068637981729034	0.2362197053292947
ENSMUSG00000028073	0.07050406902380324	0.2970332177583426	0.2265291487345394
ENSMUSG00000037625	0.07036341585848149	0.2255812870827019	0.1552178712242204
ENSMUSG00000079435	0.07018624185166611	0.3279890499207173	0.2578028080690512
ENSMUSG00000026971	0.06978610432345872	0.3012574234952584	0.2314713191717997
ENSMUSG00000032198	0.0697776853106643	0.2875782964221461	0.2178006111114818
ENSMUSG00000032758	0.06972704564034332	0.3017864869272862	0.2320594412869429
ENSMUSG00000071532	0.06965248795039791	0.248626514495515	0.1789740265451171
ENSMUSG00000105954	0.06958339169743533	0.3782783584718779	0.3086949667744426
ENSMUSG00000026500	0.0694504455105378	0.2822922312717469	0.2128417857612091
ENSMUSG00000119648	0.06935421300019101	0.3003859541706002	0.2310317411704092
ENSMUSG00000070720	0.06924690278812429	0.3261366256135842	0.2568897228254599
ENSMUSG00000021765	0.06922372740913091	0.2524415492299543	0.1832178218208234
ENSMUSG00000022123	0.06905844797429989	0.3289321178992683	0.2598736699249684
ENSMUSG00000032068	0.0690392283469875	0.325055209335699	0.2560159809887115
ENSMUSG00000026688	0.06867541875240976	0.2885408774132093	0.2198654586607995
ENSMUSG00000026827	0.068544997830471	0.287245633591678	0.218700635761207
ENSMUSG00000030283	0.06831093326707038	0.3484087101427793	0.2800977768757089
ENSMUSG00000111605	0.06829553248129311	0.2650867332408155	0.1967912007595224
ENSMUSG00000028248	0.06794024291284254	0.2837331965915855	0.215792953678743
ENSMUSG00000112023	0.06758910586324868	0.3343831167084679	0.2667940108452192
ENSMUSG00000028527	0.067501677010194	0.3509245641332957	0.2834228871231017
ENSMUSG00000077323	0.06744012905626429	0.3571467074034917	0.2897065783472274
ENSMUSG00000020593	0.0670985785702807	0.2678357622281856	0.2007371836579049
ENSMUSG00000067377	0.06677647330087	0.2327897444297972	0.1660132711289272
ENSMUSG00000002289	0.06673849086543918	0.291107886666114	0.2243693958006748
ENSMUSG00000097183	0.06665016925415457	0.344271705142526	0.2776215358883714
ENSMUSG00000041734	0.06656888493908703	0.3726465020356976	0.3060776170966106
ENSMUSG00000010651	0.0664323714768133	0.2620808184007376	0.1956484469239243
ENSMUSG00000002250	0.06643214728489488	0.326401240153323	0.2599690928684281
ENSMUSG00000001270	0.0664034770680216	0.2403984044522166	0.173994927384195
ENSMUSG00000025190	0.06635705114202717	0.3170387965778226	0.2506817454357954
ENSMUSG00000064655	0.06634748565151216	0.3473180147911519	0.2809705291396397
ENSMUSG00000037211	0.06630862934359338	0.3172881199786752	0.2509794906350818
ENSMUSG00000018476	0.0662983515369226	0.2252537823212682	0.1589554307843456
ENSMUSG00000048911	0.0662800468068917	0.2468038969020653	0.1805238500951736
ENSMUSG00000113326	0.0662741717165638	0.3055154783971517	0.2392413066805879
ENSMUSG00000109311	0.06615402647614782	0.2676703673697186	0.2015163408935708
ENSMUSG00000022146	0.06612896274819818	0.3182414492935805	0.2521124865453823
ENSMUSG00000062115	0.0660668657628104	0.2663810415715947	0.2003141758087843
ENSMUSG00000049775	0.06604959678296599	0.2899583335874389	0.2239087368044729
ENSMUSG00000102496	0.0659952734910546	0.3225540807648109	0.2565588072737563
ENSMUSG00000015962	0.06591986081969409	0.2936057474934471	0.227685886673753
ENSMUSG00000038305	0.06591338591851359	0.3471316457196385	0.2812182598011249
ENSMUSG00000118734	0.06589537119534283	0.3312461857546322	0.2653508145592894
ENSMUSG00002076161	0.06572882229323179	0.1928582666844887	0.1271294443912569
ENSMUSG00000047281	0.06560752838443573	0.3723146278113356	0.3067070994268999
ENSMUSG00000069008	0.06535750885271929	0.4282221588472998	0.3628646499945805
ENSMUSG00000024538	0.0653068526801529	0.2484951593772507	0.1831883066970978
ENSMUSG00000027699	0.06527768435811793	0.3260358531920629	0.260758168833945
ENSMUSG00000062980	0.065191966274637	0.2912978012210103	0.2261058349463733
ENSMUSG00000100992	0.06505871603664859	0.3408015290700703	0.2757428130334217
ENSMUSG00000102070	0.06490774888807668	0.2610743134835918	0.1961665645955151
ENSMUSG00000006570	0.0648586913101068	0.3354140816076771	0.2705553902975703
ENSMUSG00000041841	0.06447632470947934	0.3395861643430326	0.2751098396335533
ENSMUSG00000119320	0.0643482004543568	0.1901265272736822	0.1257783268193254
ENSMUSG00000021453	0.0640630229515177	0.247139200123436	0.1830761771719183
ENSMUSG00000028195	0.0639796569841452	0.3958916915682032	0.331912034584058
ENSMUSG00000064604	0.06393586553599068	0.3580575168122701	0.2941216512762794
ENSMUSG00000027239	0.06390609537317848	0.3504712753806143	0.2865651800074358
ENSMUSG00000119895	0.0637679903387782	0.288279737433624	0.2245117470948458
ENSMUSG00000022665	0.06374364246726189	0.3496475348417153	0.2859038923744534
ENSMUSG00000050860	0.06367751829943241	0.37627442624882	0.3125969079493876
ENSMUSG00000032114	0.0636280065095099	0.2479013645215405	0.1842733580120306
ENSMUSG00000040715	0.0634532874166189	0.2370342284518288	0.1735809410352099
ENSMUSG00000020538	0.06334571827273033	0.3594247928983944	0.2960790746256641
ENSMUSG00000025608	0.063340440016244	0.2656615477731445	0.2023211077569005
ENSMUSG00000000326	0.06328793734826568	0.2502301993001509	0.1869422619518852
ENSMUSG00000064357	0.06323608125900973	0.2975059929278239	0.2342699116688142
ENSMUSG00000088088	0.06321722604225702	0.3051364053625195	0.2419191793202625
ENSMUSG00000077611	0.06318458877856992	0.2605775880630206	0.1973929992844507
ENSMUSG00000090877	0.0631048788240775	0.3308303371048617	0.2677254582807842
ENSMUSG00000115686	0.0628319544202477	0.3183674015067594	0.2555354470865117
ENSMUSG00000019122	0.0627909989337746	0.3163105329118811	0.2535195339781065
ENSMUSG00000069300	0.06272848289475952	0.3454437585621598	0.2827152756674003
ENSMUSG00000002797	0.06271450585540855	0.3886507700668734	0.3259362642114648
ENSMUSG00000064339	0.06269159101184371	0.2903168092228966	0.2276252182110529
ENSMUSG00000020695	0.06267872752537529	0.3082080431637056	0.2455293156383303
ENSMUSG00000040283	0.06263039784611679	0.2491114279817655	0.1864810301356487
ENSMUSG00000116908	0.06261992731214722	0.3124772243995485	0.2498572970874013
ENSMUSG00000091971	0.06261626931608721	0.3363618154033211	0.2737455460872339
ENSMUSG00000006649	0.062440182689146806	0.2601417359361407	0.1977015532469939
ENSMUSG00000000682	0.06235150767477948	0.3340101566033823	0.2716586489286028
ENSMUSG00000117789	0.06235076890048727	0.2824764801396731	0.2201257112391858
ENSMUSG00000053317	0.062327174520670686	0.2160013410041437	0.153674166483473
ENSMUSG00000037035	0.06212237271054777	0.3411546858013775	0.2790323130908297
ENSMUSG00000079362	0.062119192808267	0.3250344655874826	0.2629152727792156
ENSMUSG00000050856	0.061765805617722686	0.2891459440786784	0.2273801384609557
ENSMUSG00000001930	0.0617202758588247	0.2946978871256608	0.2329776112668361
ENSMUSG00000020175	0.06164594240238919	0.3241655039175651	0.2625195615151759
ENSMUSG00000036098	0.06161260634679808	0.2892444434556157	0.2276318371088176
ENSMUSG00000054404	0.061382628195099376	0.3035912335926408	0.2422086053975414
ENSMUSG00000031994	0.061355500058050294	0.3573118631989757	0.2959563631409254
ENSMUSG00000089736	0.061338775835137305	0.2707781101681952	0.2094393343330579
ENSMUSG00000021384	0.06123018716979814	0.2862014002835441	0.224971213113746
ENSMUSG00000053897	0.060868595857369756	0.3174254250048937	0.2565568291475239
ENSMUSG00000011305	0.060792594359600494	0.3905567520014344	0.3297641576418339
ENSMUSG00000121137	0.060692997709262814	0.1719912375550307	0.1112982398457679
ENSMUSG00000046818	0.06069186036698748	0.2647470029180602	0.2040551425510727
ENSMUSG00000073418	0.0606415019584324	0.2329958016978074	0.172354299739375
ENSMUSG00000014158	0.06055733237446098	0.3941557173530364	0.3335983849785754
ENSMUSG00000027133	0.06054818733337611	0.2350977084902267	0.1745495211568506
ENSMUSG00000026417	0.0605150283228707	0.2077029958489355	0.1471879675260648
ENSMUSG00000097042	0.06048106827261007	0.3462884755368182	0.2858074072642081
ENSMUSG00000028028	0.06044118006846694	0.3652370619453819	0.304795881876915
ENSMUSG00000102555	0.06041238053593298	0.1988124104834857	0.1384000299475527
ENSMUSG00000103706	0.060387008505602385	0.2630756955440355	0.2026886870384331
ENSMUSG00000016918	0.06033012462189291	0.3366822613024072	0.2763521366805143
ENSMUSG00000035910	0.06025077037404719	0.3334365006577637	0.2731857302837165
ENSMUSG00000042745	0.06004462893168361	0.3626629741227436	0.30261834519106
ENSMUSG00000085241	0.06001792199675088	0.3338762223691154	0.2738583003723645
ENSMUSG00000071528	0.059940155665391126	0.3781348444485974	0.3181946887832063
ENSMUSG00000110558	0.0598508712046006	0.1773163784509918	0.1174655072463912
ENSMUSG00000026930	0.0597619356414279	0.2179448758008541	0.1581829401594262
ENSMUSG00000028078	0.0597040571398928	0.2750928812522671	0.2153888241123743
ENSMUSG00000038738	0.059606318619328885	0.1887873299822134	0.1291810113628845
ENSMUSG00002075625	0.059595204296030185	0.2845285783660555	0.2249333740700253
ENSMUSG00000020048	0.05936761551844799	0.272144613753546	0.212776998235098
ENSMUSG00000041605	0.0592477968325158	0.3980988885113824	0.3388510916788666
ENSMUSG00000015944	0.059196887994250325	0.3529292766583535	0.2937323886641032
ENSMUSG00000113065	0.05908890078142731	0.3828042076136099	0.3237153068321826
ENSMUSG00000057933	0.05898123795381932	0.3564517947133065	0.2974705567594872
ENSMUSG00000114943	0.058716414340857115	0.337998243022787	0.2792818286819299
ENSMUSG00000024066	0.058532777413717096	0.3389909174655273	0.2804581400518102
ENSMUSG00000002808	0.058475465324154485	0.3977579449688092	0.3392824796446547
ENSMUSG00000044468	0.05842980840115958	0.2485872263875868	0.1901574179864272
ENSMUSG00000110755	0.0584037346105874	0.2281845951612055	0.1697808605506181
ENSMUSG00000040564	0.058101385021517904	0.3722089217531227	0.3141075367316048
ENSMUSG00000036781	0.05798230197136239	0.3421787234308991	0.2841964214595367
ENSMUSG00000019689	0.05795514264511692	0.2516177932756635	0.1936626506305466
ENSMUSG00000045136	0.05791234790289612	0.3936095470149245	0.3356971991120284
ENSMUSG00000024190	0.05785556870576508	0.3374049299976002	0.2795493612918351
ENSMUSG00000046352	0.05774417595087522	0.3178665759388532	0.260122399987978
ENSMUSG00000028976	0.05772816973832359	0.1572542722940103	0.0995261025556867
ENSMUSG00000004098	0.057640370909043726	0.3128527670720117	0.255212396162968
ENSMUSG00000024856	0.05754743583395369	0.2845391316679482	0.2269916958339945
ENSMUSG00000042985	0.05728395273409301	0.2378778683183416	0.1805939155842486
ENSMUSG00000036278	0.0572561001163866	0.2342479343946444	0.1769918342782578
ENSMUSG00000036565	0.057198234090441	0.285346342292205	0.228148108201764
ENSMUSG00000061787	0.057162205380223485	0.3828007657236184	0.3256385603433949
ENSMUSG00000040093	0.0570795386664838	0.2199128740768154	0.1628333354103316
ENSMUSG00000015405	0.05684665154884966	0.3686934376291189	0.3118467860802692
ENSMUSG00000026399	0.05673979743904592	0.2638874762351756	0.2071476787961297
ENSMUSG00000030244	0.056645836615551504	0.3253100233880275	0.268664186772476
ENSMUSG00000022587	0.0565555792672372	0.2754565813980152	0.218901002130778
ENSMUSG00000024521	0.056342847707317595	0.2206159844268161	0.1642731367194985
ENSMUSG00000020873	0.05630636739034378	0.2539015845698043	0.1975952171794605
ENSMUSG00000056116	0.05626897795393601	0.280358506286697	0.224089528332761
ENSMUSG00000088835	0.05615175241831	0.3262006707340555	0.2700489183157455
ENSMUSG00000025815	0.05604817519438299	0.3356746400056231	0.2796264648112401
ENSMUSG00000018486	0.05595968025642639	0.2883400189664302	0.2323803387100038
ENSMUSG00000064351	0.055873830244210804	0.301228148674877	0.2453543184306662
ENSMUSG00000025207	0.0558401519912973	0.2785923605827409	0.2227522085914436
ENSMUSG00000084803	0.05583000625332618	0.3720888515020967	0.3162588452487705
ENSMUSG00000031596	0.0556482083612464	0.2198509410483005	0.1642027326870541
ENSMUSG00000036398	0.05557300793655923	0.388007738193341	0.3324347302567818
ENSMUSG00000023942	0.055564496006938385	0.3045689240389628	0.2490044280320244
ENSMUSG00000019278	0.055354304333155996	0.2686463889813674	0.2132920846482114
ENSMUSG00000027035	0.05531837081496241	0.253289706550338	0.1979713357353756
ENSMUSG00000051627	0.055021896542537196	0.2057116871845576	0.1506897906420204
ENSMUSG00000028763	0.05496502245738241	0.2836511150965364	0.228686092639154
ENSMUSG00000092220	0.054953691642290914	0.3416152132476552	0.2866615216053643
ENSMUSG00000116207	0.05473309717866859	0.2149075902352722	0.1601744930566036
ENSMUSG00000109314	0.054729289225882605	0.4513448839742415	0.3966155947483589
ENSMUSG00000074578	0.05446107229626318	0.3145190161230676	0.2600579438268044
ENSMUSG00000118718	0.054452243852238125	0.2751475350116199	0.2206952911593818
ENSMUSG00000025347	0.05438382323647484	0.3254139641457877	0.2710301409093129
ENSMUSG00000021508	0.054329883291116515	0.2854339424444886	0.2311040591533721
ENSMUSG00000006200	0.05429156336585966	0.34191986487584	0.2876283015099803
ENSMUSG00000013089	0.0541647668389042	0.3253028468017061	0.2711380799628019
ENSMUSG00000052040	0.054056513196668515	0.288786564012441	0.2347300508157725
ENSMUSG00000028571	0.05386405522809998	0.2906844245528012	0.2368203693247012
ENSMUSG00000031842	0.053742604801248595	0.2393489961367662	0.1856063913355176
ENSMUSG00000068037	0.0536457148486873	0.3979249138581353	0.344279199009448
ENSMUSG00000075705	0.053607471032750015	0.2501592581316529	0.1965517870989029
ENSMUSG00000078350	0.05353740550025371	0.2952833520799915	0.2417459465797378
