gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000033327	0.4878883405512167	0.0415705521255924	12.10826164236634	True			True	0.6918385413314125	False
ENSMUSG00000028957	0.4836477846253694	0.0455614502855135	7.576938695805847	True			True	1.0	False
ENSMUSG00000059824	0.4396020600925066	0.0458647379990973	69.4484701055394	True			True	1.0	False
ENSMUSG00000028031	0.4332917280872901	0.0539329669231805	122.58156468245949	True			True	0.6453192597925432	False
ENSMUSG00000026941	0.4239409917977934	0.0410139800658747	42.948341062257576	True			True	1.0	False
ENSMUSG00000021281	0.4209086426880188	0.0292700286313282	30.92329219213245	True			True	1.0	False
ENSMUSG00000022010	0.420769610613696	0.0321231081277979	77.44036415203637	True			True	1.0	False
ENSMUSG00000004730	0.4198192860311519	0.0445621055039521	78.57512328975373	True			True	1.0	False
ENSMUSG00000020178	0.4173419922737881	0.0386644585230076	66.24567910437631	True			True	0.1212265265440334	False
ENSMUSG00000064358	0.4162329177716182	0.0266862719787652	39.60315643985969	True			True	0.8743471651633891	False
ENSMUSG00000044645	0.4131646866437444	0.0478508578104436	96.1805073806538	True			True	0.1468428731464836	False
ENSMUSG00000061959	0.4131086224043692	0.0305019208686453	61.64454558190855	True			True	1.0	False
ENSMUSG00000119892	0.4127022244940311	0.0470753803705527	120.05232192673328	True			True	1.0	False
ENSMUSG00000029189	0.4105369531208705	0.0368736614185457	60.22864766869667	True			True	0.2281004051022754	False
ENSMUSG00000064351	0.4097980880109056	0.0263810872300939	59.15750163757762	True			True	1.0	False
ENSMUSG00000044986	0.4096129679915857	0.0452226081770296	75.49761585639642	True			True	1.0	False
ENSMUSG00000026043	0.4082980937285353	0.021807987158015	22.351733713517618	True			True	5.140119099586663e-11	True
ENSMUSG00000040694	0.4068285784153967	0.0248269199079006	45.85640631362209	True			True	0.6469144156146261	False
ENSMUSG00000105742	0.4067045556757008	0.0310944129920834	59.04032520235641	True			True	1.0	False
ENSMUSG00000010051	0.4060509553818784	0.059934763064157	96.27673654627064	True			True	0.0033901328916953	True
ENSMUSG00000025934	0.404641071165095	0.0400049248730638	116.1284202940865	True			True	0.9448314831972636	False
ENSMUSG00000102411	0.4039440774407935	0.0383470358946528	78.83914002575116	True			True	1.0	False
ENSMUSG00000057722	0.4036972193656025	0.0468962041596412	134.41685162210877	True			True	1.0	False
ENSMUSG00000024990	0.4004020608978789	0.0301507712166916	98.68231857835526	True			True	0.0005522285033477	True
ENSMUSG00000042453	0.3998846458373337	0.0396713634679587	101.07007470067488	True			True	1.0	False
ENSMUSG00000074577	0.3996409160854298	0.0256010699379753	53.50897121044284	True			True	1.0	False
ENSMUSG00000005125	0.3982225465627248	0.024711315981911	59.76989208623352	True			True	0.0041620080259882	True
ENSMUSG00000025498	0.3976033112593879	0.0358609101171854	79.99431229781278	True			True	1.0	False
ENSMUSG00000059070	0.3968514397963746	0.0360470658139352	100.65013661192916	True			True	0.0697957533331059	True
ENSMUSG00000031278	0.3965552365634451	0.0381402901793661	100.38630384669015	True			True	0.0004278733223799	True
ENSMUSG00000058740	0.3947771527027512	0.0450414931248112	174.048527715692	True			True	1.0	False
ENSMUSG00000065778	0.3934484468864276	0.045992531606619	92.14683933809124	True			True	1.0	False
ENSMUSG00000031740	0.3928195053366466	0.0354185474684201	113.3297842581552	True			True	4.199045175872235e-05	True
ENSMUSG00000015944	0.3926554000331482	0.0394450776209878	115.35926490750538	True			True	0.9898918422665108	False
ENSMUSG00000040488	0.3922763363120219	0.0457807523333911	113.28212568627056	True			True	1.0	False
ENSMUSG00000026676	0.3920842037362561	0.0548781971059553	162.58794543261806	True			True	0.0031435994407592	True
ENSMUSG00000023885	0.3911257082011932	0.0552310714883209	128.6601725476847	True			True	1.0	False
ENSMUSG00000027347	0.3882899481582124	0.0296415118538108	107.68774303512912	True			True	0.0004278733223799	True
ENSMUSG00000108290	0.3880374916498257	0.0515029249898941	178.61231760435783	True			True	1.0	False
ENSMUSG00000031849	0.3879790494202967	0.0585596788646263	191.44735568818916	True			True	1.0	False
ENSMUSG00000079357	0.3876339987798235	0.0311762471467492	84.28617917547335	True			True	1.0	False
ENSMUSG00000047586	0.3875937720286827	0.0351118463915275	104.8069177106168	True			True	1.0	False
ENSMUSG00000048373	0.3869498282374459	0.0432685279001509	124.93422269338376	True			True	4.321939631576502e-12	True
ENSMUSG00000032350	0.3868633606633315	0.0426132656741434	102.24949877627762	True			True	0.000552203767849	True
ENSMUSG00000022383	0.3867201724616601	0.045432519111264	198.43437202259088	True			True	1.0	False
ENSMUSG00000102151	0.3864261087375482	0.0518798216484722	124.15458106731302	True			True	1.0	False
ENSMUSG00000079042	0.3858320177977584	0.0274598191263579	92.91049456331616	True			True	1.0	False
ENSMUSG00000051149	0.3856269236775765	0.0399360413743017	188.38378380317133	True			True	1.0	False
ENSMUSG00000064356	0.3853052393296101	0.0384827588226285	150.8011936292283	True			True	0.8666325839670268	False
ENSMUSG00000034472	0.3849926932224599	0.0294903290634011	58.1357033156046	True			True	1.0	False
ENSMUSG00000031760	0.3849099388604473	0.0274300697791873	93.1182581452209	True			True	1.0	False
ENSMUSG00002075983	0.3845681556421022	0.03518274370428	114.0933389817302	True			True	1.0	False
ENSMUSG00000062545	0.3844498414994857	0.0394514684921218	137.2548359803763	True			True	0.3372495950902194	False
ENSMUSG00000040824	0.3838674282147869	0.0596508405687334	234.46451757142276	True			True	1.0	False
ENSMUSG00000038146	0.3832300759439102	0.0354415568187876	102.54311288428882	True			True	1.0	False
ENSMUSG00000038884	0.3822683269568189	0.0494125847494727	238.83594788054836	True			True	1.0	False
ENSMUSG00000038624	0.381708076226643	0.0355903292522554	149.70557771840032	True			True	1.0	False
ENSMUSG00000021751	0.3815191632339986	0.0318978480024719	108.38985192350805	True			True	0.1897580912704947	False
ENSMUSG00000023073	0.3813726493311152	0.0190131308132881	62.91454521809722	True			True	1.0	False
ENSMUSG00000074578	0.3810769572051688	0.0283469116137401	92.6920169162372	True			True	1.0	False
ENSMUSG00000042745	0.3810459142384938	0.0329224056557146	98.47075708046528	True			True	1.0	False
ENSMUSG00000097042	0.3805014816371798	0.0357566017643559	107.94887678896896	True			True	1.0	False
ENSMUSG00000090486	0.3803842955072699	0.0478149107917813	173.7071098141927	True			True	0.2032559311546152	False
ENSMUSG00000020427	0.3793967254788363	0.0654964033302532	253.4442936820634	True			True	1.0	False
ENSMUSG00000108414	0.3793135624126397	0.0392905175640602	126.77633848632796	True			True	1.0	False
ENSMUSG00000032578	0.3789622912571864	0.0365820813290913	113.76273555079447	True			True	1.0	False
ENSMUSG00000042156	0.3786392849194669	0.0398263408091651	122.39938725336822	True			True	0.7092351971874027	False
ENSMUSG00000036446	0.3783725492362317	0.0264843676908491	89.44719112414877	True			True	0.8576812811065986	False
ENSMUSG00000110317	0.3780179348072203	0.0258216418861319	86.29577046414269	True			True	1.0	False
ENSMUSG00000036752	0.3778345998270491	0.0534945468512054	148.62691546284609	True			True	1.0	False
ENSMUSG00000017146	0.3765984524770232	0.0215994121014588	85.15920384785193	True			True	0.3332147443652463	False
ENSMUSG00000119996	0.3765543922481923	0.0523696213010178	215.12194216304388	True			True	1.0	False
ENSMUSG00000030717	0.3765112019848995	0.0399448820254355	142.25976240666228	True			True	5.567389634529883e-06	True
ENSMUSG00000068263	0.3764124527821567	0.0414715828085154	165.70564263174626	True			True	1.0	False
ENSMUSG00000020062	0.3763767531632819	0.0434042489439135	201.5739318463576	True			True	0.7471976815990552	False
ENSMUSG00000052336	0.3760296840979543	0.043581496630929	227.39879067400517	True			True	1.0	False
ENSMUSG00000121404	0.3758978984745947	0.0262145581207107	134.42008778452723	True			True	1.0	False
ENSMUSG00000068699	0.3752379260244712	0.0367100573353564	150.7907158945802	True			True	1.0	False
ENSMUSG00000015533	0.3748675058489928	0.0462943644378025	180.54885765354484	True			True	1.0	False
ENSMUSG00000091705	0.3747567642818644	0.0388633406653021	169.83356558701817	True			True	0.3553008241097944	False
ENSMUSG00000044405	0.3745131643889612	0.052112129440114	169.23888442080914	True			True	1.0	False
ENSMUSG00000110558	0.3742809711085543	0.0529178132898852	274.2492297163293	True			True	1.0	False
ENSMUSG00000014905	0.3739777356626362	0.0356039446162673	115.62508378375342	True			True	1.0	False
ENSMUSG00000102573	0.3736715767881987	0.0278134145189654	87.77812939451375	True			True	1.0	False
