gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000043091	0.08506237725148602	0.3613268053174497	0.2762644280659637
ENSMUSG00000043993	0.08463899290280581	0.2051518209537772	0.1205128280509714
ENSMUSG00000109555	0.08461936015599861	0.235688834551793	0.3203081947077916
ENSMUSG00000047907	0.08436213951795313	0.3351012898242283	0.2507391503062752
ENSMUSG00000061906	0.08434931126250822	0.2743805755731107	0.3587298868356189
ENSMUSG00000077323	0.08389962455789857	0.4193957461296425	0.3354961215717439
ENSMUSG00000002831	0.0835695253738879	0.3596856979196104	0.2761161725457225
ENSMUSG00000046879	0.0831128213118486	0.2803656442740337	0.1972528229621851
ENSMUSG00000034459	0.08301825443898248	0.3176227693535926	0.4006410237925751
ENSMUSG00000001774	0.08297243287062483	0.4478668182514866	0.3648943853808618
ENSMUSG00000090862	0.0828091922197941	0.2110230190782721	0.2938322112980662
ENSMUSG00000070661	0.08276753986393592	0.2793722720183532	0.3621398118822891
ENSMUSG00000038567	0.08239837904585118	0.3196064158468622	0.4020047948927134
ENSMUSG00000059824	0.08162887763412238	0.3023017045638833	0.2206728269297609
ENSMUSG00000056293	0.08159396093120189	0.321525827684994	0.2399318667537921
ENSMUSG00000020838	0.08147066468242808	0.3748402045310178	0.2933695398485897
ENSMUSG00000119838	0.08120960652057288	0.2163310477785422	0.2975406542991151
ENSMUSG00000097730	0.08120131602620362	0.3240784510191183	0.2428771349929147
ENSMUSG00000020695	0.08114308694312639	0.2608396954472837	0.3419827823904101
ENSMUSG00000039878	0.0810645836363488	0.2480538089800711	0.3291183926164199
ENSMUSG00000106838	0.08074489444408078	0.2608564831119418	0.3416013775560226
ENSMUSG00000034311	0.08060951721005527	0.3306145616007017	0.2500050443906464
ENSMUSG00000119577	0.08050539256542316	0.2444326374225934	0.3249380299880166
ENSMUSG00000029657	0.08001903715781311	0.2740301150041763	0.3540491521619894
ENSMUSG00000119648	0.0800037313174356	0.2653661709273722	0.1853624396099366
ENSMUSG00000000628	0.07990339664201421	0.2285835517994078	0.1486801551573936
ENSMUSG00000022033	0.0794935671061498	0.3480171543807611	0.2685235872746113
ENSMUSG00000022894	0.07925886101143559	0.3801420523642357	0.3008831913528001
ENSMUSG00000055866	0.07921948650806229	0.16977264185794	0.2489921283660023
ENSMUSG00000039062	0.07908106381029947	0.217143072253997	0.2962241360642965
ENSMUSG00000102964	0.07900107468480638	0.3285342613614285	0.4075353360462349
ENSMUSG00000026185	0.07896408024322249	0.2551529140336577	0.3341169942768802
ENSMUSG00000050022	0.07863335514942527	0.2669398857350933	0.3455732408845186
ENSMUSG00000069305	0.07859759687411691	0.2880135086353097	0.2094159117611928
ENSMUSG00000034917	0.07854165850594491	0.3657589584229305	0.2872172999169856
ENSMUSG00000036372	0.0784243239452852	0.2883311551881528	0.366755479133438
ENSMUSG00000002055	0.07824671011238182	0.3841210234961892	0.3058743133838074
ENSMUSG00000112441	0.07771611779350401	0.2638229146487472	0.3415390324422512
ENSMUSG00000042625	0.07739559635074128	0.3110626353160905	0.3884582316668318
ENSMUSG00000025089	0.07729148554059381	0.1875446047369174	0.2648360902775112
ENSMUSG00000024608	0.07663124497393131	0.2223874205613601	0.1457561755874288
ENSMUSG00000051669	0.0763343109960013	0.4188101996129775	0.3424758886169762
ENSMUSG00000021390	0.07609775803928903	0.2935229813208802	0.2174252232815912
ENSMUSG00000101365	0.07600909824381691	0.2081928745333706	0.2842019727771875
ENSMUSG00000058385	0.0759406413984694	0.1665558485211584	0.2424964899196278
ENSMUSG00000022330	0.07570541092860392	0.3182709076282697	0.2425654966996658
ENSMUSG00000021594	0.07569316033275161	0.2891086502211601	0.2134154898884085
ENSMUSG00000106087	0.07568115134278414	0.3469912716450536	0.2713101203022695
ENSMUSG00000106099	0.07559212991501713	0.259876364591716	0.3354684945067331
ENSMUSG00000020914	0.07555469954991512	0.2850796368349766	0.2095249372850615
ENSMUSG00000103928	0.0754107210480271	0.2104551400874506	0.2858658611354777
ENSMUSG00000065637	0.07524169084891846	0.364327241585606	0.2890855507366875
ENSMUSG00000034205	0.07519665394027408	0.3715624899822385	0.2963658360419644
ENSMUSG00000067870	0.0750907083983105	0.2548215409962099	0.3299122493945204
ENSMUSG00000030157	0.07500580267779439	0.1750883093565526	0.1000825066787582
ENSMUSG00000044645	0.07495146671040298	0.3381073688500876	0.2631559021396846
ENSMUSG00000005553	0.07481231840066468	0.2539706401512958	0.1791583217506311
ENSMUSG00000110167	0.07480948002581561	0.329539271107204	0.2547297910813884
ENSMUSG00000061353	0.07480389413885202	0.2682494301264705	0.1934455359876185
ENSMUSG00000063130	0.07480004464424961	0.3334284369754752	0.2586283923312256
ENSMUSG00000061104	0.07422524170531497	0.4108911360138315	0.3366658943085165
ENSMUSG00000079105	0.07374496739778783	0.1767663508437418	0.2505113182415296
ENSMUSG00000019122	0.07356590897102949	0.2919758138941016	0.3655417228651311
ENSMUSG00000105622	0.07333563961783399	0.2407563644369415	0.3140920040547755
ENSMUSG00000114279	0.07305003231599039	0.2934921647057881	0.2204421323897977
ENSMUSG00000022026	0.0729478728158807	0.2068768238307058	0.2798246966465865
ENSMUSG00000030530	0.07281907011811001	0.33683601475155	0.26401694463344
ENSMUSG00000046159	0.07269700618159	0.2559189646791845	0.1832219584975945
ENSMUSG00000048078	0.07235361610729962	0.2530977829072742	0.3254513990145738
ENSMUSG00000029098	0.07233082746745761	0.2503748231271958	0.3227056505946534
ENSMUSG00000032946	0.07218234553887176	0.265741381244384	0.3379237267832558
ENSMUSG00000062981	0.07205796168695927	0.3368111595381358	0.2647531978511765
ENSMUSG00000042784	0.07203585349687258	0.3865388312439947	0.3145029777471221
ENSMUSG00000019464	0.0720015185830159	0.2972656180269597	0.3692671366099756
ENSMUSG00000002565	0.07187263963677928	0.2479985762538576	0.3198712158906369
ENSMUSG00000111497	0.07186318537671232	0.363444819347708	0.2915816339709957
ENSMUSG00000048636	0.07184527221970158	0.2296727270442642	0.3015179992639658
ENSMUSG00000090553	0.07183760970714359	0.3233114579544736	0.25147384824733
ENSMUSG00000028435	0.0718288149870181	0.3041505571621307	0.3759793721491488
ENSMUSG00000023034	0.0715539082393358	0.2207677713168191	0.2923216795561549
ENSMUSG00000029482	0.07143236261948271	0.3490875973195417	0.277655234700059
ENSMUSG00000052727	0.07126009842938102	0.3044492534752508	0.2331891550458698
ENSMUSG00000021453	0.07124978761305487	0.3165032130256212	0.2452534254125663
ENSMUSG00000106069	0.07121998742004579	0.2313142463012102	0.1600942588811644
ENSMUSG00000029819	0.0711888765415506	0.3050586702006836	0.3762475467422342
ENSMUSG00000067279	0.07090239189144537	0.2941054268182173	0.2232030349267719
ENSMUSG00000020654	0.07087489805419361	0.3313643124499913	0.2604894143957977
ENSMUSG00000027840	0.0708656283683739	0.2642569122541813	0.3351225406225552
ENSMUSG00000006313	0.07085993426834497	0.3291066564742695	0.3999665907426145
ENSMUSG00000059743	0.0708290717073019	0.3000592559326865	0.3708883276399884
ENSMUSG00000089809	0.0706397071885366	0.1841736975983436	0.2548134047868802
ENSMUSG00000019960	0.07036734833755248	0.2322227353686681	0.3025900837062206
ENSMUSG00000071984	0.0700623882167033	0.3322272757233734	0.2621648875066701
ENSMUSG00000023886	0.07005299490788092	0.2154869593857871	0.285539954293668
ENSMUSG00000024168	0.07000621702714122	0.3496629913109576	0.2796567742838164
ENSMUSG00000037071	0.06965566164070491	0.2545149176016961	0.324170579242401
ENSMUSG00000053977	0.069568418229012	0.3565699688375781	0.2870015506085661
ENSMUSG00000019232	0.06953438590356747	0.3159435161470342	0.3854779020506017
ENSMUSG00000037239	0.06919091532074761	0.3229851483736036	0.253794233052856
ENSMUSG00000025492	0.0689202749415006	0.329090615635072	0.2601703406935714
ENSMUSG00000053303	0.0688117076556734	0.3331123248861719	0.4019240325418453
ENSMUSG00000088835	0.0687553808054372	0.3616965708864733	0.2929411900810361
ENSMUSG00000090031	0.06842933389070621	0.2862219213294305	0.3546512552201367
ENSMUSG00000026726	0.0684107444870401	0.308401426744235	0.2399906822571949
ENSMUSG00000031849	0.06837023234723572	0.3507776046019569	0.4191478369491926
ENSMUSG00000048988	0.06831385441206236	0.2644223160624711	0.1961084616504087
ENSMUSG00000070003	0.06823864661277007	0.4049019208769404	0.3366632742641703
ENSMUSG00000032177	0.0682207427193906	0.4071644823691455	0.3389437396497549
ENSMUSG00000093445	0.06818026028771332	0.2146056540173563	0.2827859143050696
ENSMUSG00000052336	0.06816067482019361	0.2907959746043818	0.3589566494245754
ENSMUSG00000033855	0.0680466917139384	0.3329251558620651	0.4009718475760035
ENSMUSG00000044313	0.06800376801452657	0.2809799648546217	0.2129761968400951
ENSMUSG00000098747	0.06789007892666604	0.2748067522037195	0.3426968311303855
ENSMUSG00000046959	0.0676824682212997	0.234808268534367	0.1671258003130673
ENSMUSG00000026188	0.0675986210016094	0.2403934831478386	0.307992104149448
ENSMUSG00000029478	0.06743338908608532	0.2650866308904703	0.3325200199765556
ENSMUSG00000025608	0.06728250845233469	0.3670685319764685	0.2997860235241338
ENSMUSG00000104293	0.06722162006773438	0.2291869144624659	0.2964085345302003
ENSMUSG00000089774	0.0671989614201498	0.367407033257236	0.4346059946773858
ENSMUSG00000097375	0.0670950146677573	0.3544938308044114	0.4215888454721687
ENSMUSG00000021670	0.06706096982483761	0.2849641673518698	0.3520251371767074
ENSMUSG00000109628	0.06698354360281339	0.3205508468722089	0.2535673032693955
ENSMUSG00000117879	0.06684398454725721	0.2922601324797845	0.3591041170270417
ENSMUSG00000081058	0.0668331802107072	0.3100470486069128	0.2432138683962056
ENSMUSG00000038267	0.06677840554834868	0.3204195539029331	0.2536411483545844
ENSMUSG00000045374	0.06672320452865232	0.4070868562093991	0.3403636516807468
ENSMUSG00000027559	0.06671837470816139	0.3110416366167724	0.3777600113249338
ENSMUSG00000022180	0.06660790772490499	0.2707402199492845	0.3373481276741895
ENSMUSG00000026674	0.0665899509380723	0.2398393213620214	0.3064292723000937
ENSMUSG00000023755	0.06651798904599798	0.3556891573783866	0.2891711683323886
ENSMUSG00000027035	0.0662254628165152	0.3026426453100989	0.3688681081266141
ENSMUSG00000022012	0.06605806261651831	0.3689998304479648	0.3029417678314465
ENSMUSG00000019970	0.0659998767136537	0.2796837886090674	0.2136839118954137
ENSMUSG00000025815	0.06599629072345431	0.3176119243094957	0.2516156335860414
ENSMUSG00000032334	0.06588360263439669	0.3524313290417852	0.4183149316761819
ENSMUSG00000030862	0.06580459135556199	0.3221979591929531	0.2563933678373911
ENSMUSG00000104339	0.0657797533192116	0.3429132311286771	0.4086929844478887
ENSMUSG00000020183	0.06575916440497351	0.1544868925426745	0.220246056947648
ENSMUSG00000065208	0.06571790280597078	0.3695016786112244	0.4352195814171952
ENSMUSG00000022528	0.0655799306407473	0.2467331763988061	0.3123131070395534
ENSMUSG00000108207	0.0655604486484282	0.2854199562657058	0.350980404914134
ENSMUSG00000021751	0.06555996771322647	0.2265422787485154	0.2921022464617419
ENSMUSG00000006235	0.0653101350787817	0.2652964110586092	0.3306065461373909
ENSMUSG00000047281	0.0652987431188444	0.278048571691274	0.2127498285724296
ENSMUSG00000109814	0.06528435786664899	0.3030872294594874	0.3683715873261364
ENSMUSG00000121129	0.06517548888466318	0.2773977828104716	0.3425732716951348
ENSMUSG00000026489	0.06514891575499918	0.2407477812899211	0.3058966970449203
ENSMUSG00000009772	0.06509397743438872	0.3392716989639921	0.2741777215296034
ENSMUSG00000093789	0.06461867811125821	0.3669482014672407	0.3023295233559825
ENSMUSG00000022887	0.06461019846632732	0.2959321469029499	0.3605423453692772
ENSMUSG00000048546	0.06459375612834989	0.2661040820976585	0.3306978382260084
ENSMUSG00000088185	0.064297574799272	0.3630539393835589	0.2987563645842869
ENSMUSG00000120012	0.06425262945191079	0.2602760015847073	0.3245286310366181
ENSMUSG00000065686	0.0637816103275019	0.3407610814825049	0.4045426918100068
ENSMUSG00000067629	0.06370081356239049	0.3427443284288439	0.2790435148664534
ENSMUSG00000070803	0.06357552569403468	0.2588216751038897	0.3223972007979244
ENSMUSG00000006344	0.0635270331082454	0.2786649120568877	0.2151378789486423
ENSMUSG00000042807	0.06345054662423119	0.2768125661001789	0.2133620194759477
ENSMUSG00000020953	0.0633341430940666	0.3369354949339461	0.4002696380280127
ENSMUSG00000021175	0.06320453013043692	0.2239460268113787	0.2871505569418156
ENSMUSG00000092746	0.06305934742737379	0.1686718577586776	0.2317312051860514
ENSMUSG00000027075	0.06304657835406341	0.255534962420802	0.3185815407748654
ENSMUSG00000095123	0.06303786332479369	0.2332146470863033	0.1701767837615096
ENSMUSG00000022595	0.06302810168100828	0.3010104464046512	0.2379823447236429
ENSMUSG00000031604	0.06295412788135149	0.1982785948722751	0.2612327227536266
ENSMUSG00000029752	0.0629035683596545	0.3542786038271091	0.2913750354674546
ENSMUSG00000029675	0.0627201157148441	0.3462686053076177	0.2835484895927736
ENSMUSG00000114501	0.06267743718023938	0.2732202581408166	0.2105428209605772
ENSMUSG00000015568	0.06249036894971138	0.2504158557817412	0.3129062247314526
ENSMUSG00000005397	0.06243985938350177	0.3001125428153533	0.3625524021988551
ENSMUSG00000040283	0.06231387798449589	0.3269298956760307	0.2646160176915348
ENSMUSG00000028222	0.06205549535381921	0.3001116047910642	0.3621671001448834
ENSMUSG00000024065	0.06197843575844242	0.2225797227232859	0.1606012869648435
ENSMUSG00000018830	0.06189287157480411	0.2694792650564256	0.2075863934816215
ENSMUSG00000072235	0.061891624226379005	0.2706391305055223	0.3325307547319013
ENSMUSG00000012443	0.06179138032298487	0.2789938445361692	0.3407852248591541
ENSMUSG00000035828	0.061653401762003124	0.3156611980247586	0.2540077962627555
ENSMUSG00000079261	0.06158587311308772	0.3426610631500901	0.2810751900370024
ENSMUSG00000064451	0.06138758406853598	0.2590050934559763	0.1976175093874403
ENSMUSG00000038146	0.06135082798776259	0.3928877384672328	0.3315369104794702
ENSMUSG00000001773	0.06125766792283849	0.3158113748760621	0.2545537069532236
ENSMUSG00000047586	0.061074459783216406	0.2547581609935511	0.3158326207767675
ENSMUSG00000023243	0.06096408829741201	0.2720870433818471	0.3330511316792591
ENSMUSG00000024063	0.06094469950235831	0.2694148924421322	0.3303595919444905
ENSMUSG00000026814	0.06087222865696218	0.270068993220662	0.3309412218776242
ENSMUSG00000012187	0.06084555595363639	0.3300682600332271	0.2692227040795907
ENSMUSG00000042410	0.0606280379118701	0.3220806149357792	0.3827086528476493
ENSMUSG00000010406	0.06061514031473997	0.2952594451404305	0.3558745854551705
ENSMUSG00000067736	0.06053362514731908	0.3270169245923359	0.2664832994450168
ENSMUSG00000072949	0.06036332437392361	0.255141653454133	0.3155049778280566
ENSMUSG00000117870	0.0602443274502138	0.20941323863941	0.1491689111891962
ENSMUSG00000120875	0.060084080185345334	0.366419270737241	0.3063351905518957
ENSMUSG00000020679	0.060019062672157286	0.3197111057879732	0.2596920431158159
ENSMUSG00000026670	0.05996319050634813	0.2518119518219233	0.3117751423282714
ENSMUSG00000040016	0.05990494926763801	0.1638211370394277	0.2237260863070657
ENSMUSG00000078896	0.0598604174161127	0.3378112071431307	0.277950789727018
ENSMUSG00000019738	0.059570572567773705	0.2787899229228192	0.3383604954905929
ENSMUSG00000008153	0.0595631027065569	0.2242085599972523	0.2837716627038092
ENSMUSG00000079363	0.059519338845894304	0.2974781325215453	0.237958793675651
ENSMUSG00000058488	0.0594972736310469	0.2687076768486948	0.2092104032176479
ENSMUSG00000068086	0.05948439965280078	0.2495978544862309	0.3090822541390317
ENSMUSG00000040488	0.05924710228735208	0.2968193473300738	0.3560664496174259
ENSMUSG00000063681	0.05923527893963998	0.4524272130684869	0.3931919341288469
ENSMUSG00000028982	0.059188782657926486	0.2798440833650935	0.220655300707167
ENSMUSG00000019768	0.058833710224683505	0.196907598609563	0.2557413088342465
ENSMUSG00000028031	0.058831930107051705	0.1876989371583184	0.2465308672653701
ENSMUSG00000008035	0.05866451532101896	0.3699012792307009	0.3112367639096819
ENSMUSG00000044405	0.058632387440201994	0.3777015361300319	0.3190691486898299
ENSMUSG00000062488	0.05855712635760074	0.3111859790506484	0.3697431054082491
ENSMUSG00000061718	0.05837578715470909	0.2262962197666276	0.1679204326119185
ENSMUSG00000061028	0.058362914890526696	0.3080284975094154	0.3663914123999421
ENSMUSG00000032064	0.058315185399174796	0.2933556832159155	0.3516708686150903
ENSMUSG00000051483	0.05830343001996491	0.3027316139894401	0.2444281839694752
ENSMUSG00000022598	0.05827139021497009	0.1367002288641529	0.0784288386491828
ENSMUSG00000070985	0.05812908497987207	0.3128579880851042	0.2547289031052321
ENSMUSG00000005611	0.05807747413170722	0.2319699054283842	0.2900473795600914
ENSMUSG00000030123	0.057951082197366804	0.2587211848195977	0.2007701026222309
ENSMUSG00000027186	0.0578860521982113	0.2948116915110318	0.3526977437092431
ENSMUSG00000105186	0.05764649146135448	0.2856015636831245	0.343248055144479
ENSMUSG00000022661	0.057634731386482674	0.2937756376239654	0.3514103690104481
ENSMUSG00000028073	0.057545008180146295	0.3775197183281554	0.3199747101480091
ENSMUSG00000038271	0.05753411208033468	0.2212720912945434	0.1637379792142087
ENSMUSG00000074892	0.057383158219535074	0.2165033262903924	0.2738864845099275
ENSMUSG00000027359	0.05725252321838353	0.3797014471927959	0.3224489239744124
ENSMUSG00000039239	0.057173317654882205	0.2804430766122839	0.2232697589574017
ENSMUSG00000024694	0.05710864784677283	0.2546343314038942	0.311742979250667
ENSMUSG00000037474	0.05707764123868164	0.3773195973820672	0.3202419561433856
ENSMUSG00000042737	0.057058190664899505	0.2920931835455739	0.2350349928806744
ENSMUSG00000109311	0.05705547848375847	0.2900212442121815	0.34707672269594
ENSMUSG00000118866	0.05683857532671083	0.3467197080241292	0.2898811326974184
ENSMUSG00000019082	0.05678310090017882	0.291212262691372	0.2344291617911932
ENSMUSG00000026827	0.05674112084185301	0.3800763119210963	0.3233351910792433
ENSMUSG00000037266	0.056646801914652045	0.2526277139401297	0.3092745158547817
ENSMUSG00000031700	0.0566085580509092	0.3420631249010558	0.398671682951965
ENSMUSG00000108599	0.0566012497591811	0.1934889918504806	0.2500902416096617
ENSMUSG00000033852	0.056457407807390614	0.3799057831684431	0.3234483753610525
ENSMUSG00000010607	0.05641832599795443	0.3101931378203481	0.3666114638183025
ENSMUSG00000031825	0.05641592088716127	0.2305418822823523	0.2869578031695136
ENSMUSG00000029581	0.05630882717359842	0.2971326666816333	0.3534414938552317
ENSMUSG00000078606	0.05626064414197257	0.3359403719752551	0.3922010161172277
ENSMUSG00000023067	0.05613832378325462	0.3041702933847169	0.3603086171679715
ENSMUSG00000074754	0.05610532467221263	0.2609729390830053	0.3170782637552179
ENSMUSG00000031775	0.05608720993703281	0.2537505858422367	0.3098377957792695
ENSMUSG00000014313	0.05607709487773471	0.3174448104119374	0.3735219052896721
ENSMUSG00000103976	0.05607587303628547	0.2637584554974676	0.3198343285337531
ENSMUSG00000036564	0.05600302782097849	0.2723020776975227	0.3283051055185012
ENSMUSG00000066026	0.055823110476144994	0.1988688065549434	0.2546919170310884
ENSMUSG00000074063	0.05574553756908279	0.2692569134090871	0.2135113758400043
ENSMUSG00000068742	0.0556442545755948	0.3071804610952214	0.2515362065196266
ENSMUSG00000032902	0.05557759993054645	0.3238770061280721	0.3794546060586185
ENSMUSG00000045092	0.05542235978899307	0.3434795425538633	0.3989019023428564
ENSMUSG00000119668	0.055350802304502233	0.2993985903107906	0.3547493926152928
ENSMUSG00000030037	0.055188407693019886	0.2717238431668902	0.2165354354738703
ENSMUSG00000020593	0.055174685581067695	0.2757389360836028	0.2205642505025351
ENSMUSG00000026435	0.05509948030468692	0.2858750808655993	0.2307756005609124
ENSMUSG00000088948	0.05508076702187267	0.2354208404716491	0.2905016074935218
ENSMUSG00000103220	0.055072596013906516	0.255925524033089	0.3109981200469955
ENSMUSG00000021281	0.055026760089811194	0.2281017061046869	0.2831284661944981
ENSMUSG00000056313	0.0549120987901586	0.2615526701535671	0.2066405713634085
ENSMUSG00000107068	0.05488188090877122	0.2621903412577053	0.3170722221664765
ENSMUSG00000074794	0.0548298587112922	0.1449236808207364	0.1997535395320286
ENSMUSG00000024011	0.054749981464837616	0.3706027495046481	0.3158527680398105
ENSMUSG00000028268	0.05474037706905838	0.3299037426824747	0.2751633656134163
ENSMUSG00000101609	0.05469386118320299	0.2753076594053386	0.2206137982221356
ENSMUSG00000030677	0.05452252407281161	0.2978886056039755	0.3524111296767871
ENSMUSG00000109279	0.05451243226072533	0.3252874851067971	0.2707750528460718
ENSMUSG00000000317	0.054412466243002305	0.2329057204056829	0.2873181866486852
