gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000032902	0.11147052410525282	0.3794546060586185	0.2679840819533657
ENSMUSG00000037071	0.11130733827175729	0.324170579242401	0.2128632409706437
ENSMUSG00000114432	0.1110188020559627	0.3693805956523505	0.2583617935963878
ENSMUSG00000025511	0.11095040476378959	0.405322568493931	0.2943721637301414
ENSMUSG00000018486	0.11083575472394197	0.3503050215889076	0.2394692668649656
ENSMUSG00000119838	0.11014278049196238	0.2975406542991151	0.1873978738071527
ENSMUSG00000070348	0.1084669557964339	0.3304081915985787	0.2219412358021448
ENSMUSG00000078606	0.10803951929312938	0.3922010161172277	0.2841614968240983
ENSMUSG00000032946	0.10795813603643517	0.3379237267832558	0.2299655907468206
ENSMUSG00000089736	0.10755166385960149	0.2908106645696489	0.1832590007100474
ENSMUSG00000022887	0.1074055221594733	0.3605423453692772	0.2531368232098039
ENSMUSG00000023243	0.1066543039021065	0.3330511316792591	0.2263968277771526
ENSMUSG00000097375	0.10624269372232048	0.4215888454721687	0.3153461517498482
ENSMUSG00000038550	0.1053349733941234	0.3858012896600977	0.2804663162659743
ENSMUSG00000112366	0.10532588413877869	0.3180252604886048	0.2126993763498261
ENSMUSG00000048078	0.10523867254501842	0.3254513990145738	0.2202127264695554
ENSMUSG00000005125	0.10467772864085842	0.3034092789145909	0.1987315502737325
ENSMUSG00000028571	0.1044345899837773	0.3353648984237767	0.2309303084399994
ENSMUSG00000031700	0.10399089757007596	0.398671682951965	0.294680785381889
ENSMUSG00000110040	0.10377168268600495	0.3945070336618671	0.2907353509758622
ENSMUSG00000033618	0.10325234370499062	0.3211686652074116	0.217916321502421
ENSMUSG00000021620	0.1030818379433932	0.3558941844380867	0.2528123464946935
ENSMUSG00000063415	0.10299482055468853	0.2655792766313708	0.1625844560766823
ENSMUSG00000031775	0.10294363557946612	0.3098377957792695	0.2068941601998034
ENSMUSG00000105622	0.10286229805538238	0.3140920040547755	0.2112297059993931
ENSMUSG00000030109	0.1024415525408397	0.3811927501185611	0.2787511975777214
ENSMUSG00000026489	0.1018999934388368	0.3058966970449203	0.2039967036060835
ENSMUSG00000094306	0.10182306060014312	0.345902225691319	0.2440791650911759
ENSMUSG00000105263	0.10149666287149428	0.3497146281753243	0.24821796530383
ENSMUSG00000032064	0.1013014605072785	0.3516708686150903	0.2503694081078118
ENSMUSG00000021250	0.10118261555929314	0.4853371569796807	0.3841545414203876
ENSMUSG00000017778	0.10045366720602888	0.3272414001288817	0.2267877329228528
ENSMUSG00000060860	0.10025779438873442	0.2476461571384059	0.1473883627496715
ENSMUSG00000028559	0.1000674255457965	0.3785087250670654	0.2784412995212689
ENSMUSG00000029581	0.09950182163944143	0.3534414938552317	0.2539396722157903
ENSMUSG00000020865	0.09932703034104892	0.3070112269203574	0.2076841965793085
ENSMUSG00000036899	0.09923331180734479	0.3907218081660499	0.2914884963587051
ENSMUSG00000050271	0.09878603444337458	0.4068885950826528	0.3081025606392782
ENSMUSG00000038803	0.09808091205150449	0.349600232685595	0.2515193206340905
ENSMUSG00000086938	0.0977215683618688	0.3106396705436258	0.212918102181757
ENSMUSG00000023120	0.09768316935315713	0.3661317973538346	0.2684486280006775
ENSMUSG00000024694	0.09758644579709011	0.311742979250667	0.2141565334535769
ENSMUSG00000022123	0.09692107975189723	0.4015787686626586	0.3046576889107614
ENSMUSG00000018585	0.09646837063052371	0.3324557552438514	0.2359873846133277
ENSMUSG00000023043	0.09633023172578467	0.3139706102743052	0.2176403785485205
ENSMUSG00000063177	0.09589683364331408	0.4110878055038108	0.3151909718604967
ENSMUSG00000102559	0.09570785748840568	0.3443269163811081	0.2486190588927024
ENSMUSG00000106386	0.0955323538835195	0.2731110254921771	0.1775786716086576
ENSMUSG00000020175	0.0954644837416094	0.2618058571697367	0.1663413734281273
ENSMUSG00000104339	0.095225435568009	0.4086929844478887	0.3134675488798797
ENSMUSG00000020695	0.09521949082527567	0.3419827823904101	0.2467632915651344
ENSMUSG00000028234	0.0951082862983631	0.2818598338644197	0.1867515475660566
ENSMUSG00000015093	0.09478510974603188	0.3594117390797947	0.2646266293337628
ENSMUSG00000033355	0.0947126712934698	0.3186355811319564	0.2239229098384866
ENSMUSG00000100153	0.09460803992405181	0.362014910379833	0.2674068704557812
ENSMUSG00000030256	0.0943314902260021	0.3084267026074944	0.2140952123814923
ENSMUSG00000034566	0.0943145874232752	0.3444697753726338	0.2501551879493586
ENSMUSG00000072949	0.09423747160704649	0.3155049778280566	0.2212675062210101
ENSMUSG00000040794	0.09385153038611832	0.323637310057225	0.2297857796711067
ENSMUSG00000067870	0.0937603125389462	0.3299122493945204	0.2361519368555742
ENSMUSG00000006235	0.09356573302021648	0.3306065461373909	0.2370408131171744
ENSMUSG00000024810	0.09270030672692281	0.357945823427969	0.2652455167010462
ENSMUSG00000039639	0.09252115851995449	0.2904381828061682	0.1979170242862137
ENSMUSG00000108318	0.09248563622030898	0.3775575296622842	0.2850718934419752
ENSMUSG00000037035	0.09207556045772847	0.398472975528063	0.3063974150703345
ENSMUSG00000028031	0.09187345984250289	0.2465308672653701	0.1546574074228672
ENSMUSG00000036372	0.0913073240972464	0.366755479133438	0.2754481550361916
ENSMUSG00000067206	0.0907716683542199	0.2616823836971623	0.1709107153429424
ENSMUSG00000058600	0.09075534446298819	0.3277508864626798	0.2369955419996916
ENSMUSG00000113140	0.0903000519384925	0.3510307588389492	0.2607307069004567
ENSMUSG00000031075	0.09020516767947431	0.3039532267544122	0.2137480590749379
ENSMUSG00000033569	0.0898469315533586	0.3979737258236446	0.308126794270286
ENSMUSG00000032311	0.0898316044822764	0.3448927394916642	0.2550611350093878
ENSMUSG00000117924	0.08956504953961181	0.3590028938616136	0.2694378443220018
ENSMUSG00000024526	0.08940026238922982	0.3423465266286746	0.2529462642394448
ENSMUSG00000074024	0.08929050225607574	0.3076089278050759	0.2183184255490002
ENSMUSG00000029309	0.08920147423606173	0.2668099390733568	0.1776084648372951
ENSMUSG00000050737	0.08872122556200393	0.3168319319198438	0.2281107063578399
ENSMUSG00000057098	0.08817468622503039	0.324494573922765	0.2363198876977346
ENSMUSG00000033475	0.08802222691897563	0.2701489732386491	0.1821267463196735
ENSMUSG00000106867	0.08792410473316872	0.3134568186268544	0.2255327138936857
ENSMUSG00000110558	0.0878253976523371	0.4244611014181824	0.3366357037658453
ENSMUSG00000074754	0.08777151265829372	0.3170782637552179	0.2293067510969242
ENSMUSG00000026207	0.08715556101052899	0.3360892594105251	0.2489336983999961
ENSMUSG00000098747	0.087085451575661	0.3426968311303855	0.2556113795547245
ENSMUSG00000029098	0.08694599478094919	0.3227056505946534	0.2357596558137042
ENSMUSG00000109814	0.08551913960600632	0.3683715873261364	0.2828524477201301
ENSMUSG00000116207	0.08547936771231723	0.3450018087120365	0.2595224409997193
ENSMUSG00000032334	0.08525041058999411	0.4183149316761819	0.3330645210861878
ENSMUSG00000027186	0.0850909441379919	0.3526977437092431	0.2676067995712512
ENSMUSG00000030068	0.08505032463720741	0.2946709686877823	0.2096206440505749
ENSMUSG00000084786	0.08492041434467681	0.2572678615147052	0.1723474471700284
ENSMUSG00000027075	0.08478819143549199	0.3185815407748654	0.2337933493393734
ENSMUSG00000035299	0.08478593949369567	0.3062182635686206	0.2214323240749249
ENSMUSG00000035540	0.084676597750372	0.3240169404101697	0.2393403426597977
ENSMUSG00000116358	0.08432708467563499	0.2907301591609673	0.2064030744853323
ENSMUSG00000021040	0.084236558020264	0.2399043365505344	0.1556677785302704
ENSMUSG00000093593	0.08398567971089266	0.3410873000909452	0.2571016203800525
ENSMUSG00000059336	0.0837614324042997	0.3317545365053604	0.2479931041010607
ENSMUSG00000025491	0.0834364031942032	0.3653222963233576	0.2818858931291544
ENSMUSG00000069763	0.08316310972437169	0.2589499562276303	0.1757868465032586
ENSMUSG00000028427	0.08311349693376519	0.3367072229932223	0.2535937260594571
ENSMUSG00000057836	0.0829026144020178	0.3524982577423399	0.2695956433403221
ENSMUSG00000038241	0.08256796733677102	0.2392008809832792	0.1566329136465082
ENSMUSG00000040488	0.08246761142853631	0.3560664496174259	0.2735988381888896
ENSMUSG00000103780	0.0823596608568461	0.3202998748254714	0.2379402139686253
ENSMUSG00000042099	0.08227143598271758	0.3641751999197432	0.2819037639370256
ENSMUSG00000072082	0.08218165296738028	0.3258860011331944	0.2437043481658141
ENSMUSG00000027820	0.08158915197071298	0.3373572852365212	0.2557681332658082
ENSMUSG00000033209	0.08149989508914349	0.2795658334440458	0.1980659383549023
ENSMUSG00000027559	0.08148185956675291	0.3777600113249338	0.2962781517581809
ENSMUSG00000044748	0.08147735289770838	0.3257736817467743	0.2442963288490659
ENSMUSG00000054385	0.08146655253826679	0.3127906980989303	0.2313241455606635
ENSMUSG00000026579	0.0814237247552353	0.3090866546932457	0.2276629299380104
ENSMUSG00000005397	0.0811662822919978	0.3625524021988551	0.2813861199068573
ENSMUSG00000024190	0.08066445312606088	0.3170146896186666	0.2363502364926057
ENSMUSG00000027840	0.08062794429198711	0.3351225406225552	0.2544945963305681
ENSMUSG00000042029	0.08058454508059398	0.3015199363891234	0.2209353913085294
ENSMUSG00000000753	0.0805288161627617	0.3319889798539054	0.2514601636911437
ENSMUSG00000038384	0.08047585070328683	0.3634156512289206	0.2829398005256338
ENSMUSG00000101939	0.08037582893879397	0.3851446664119384	0.3047688374731444
ENSMUSG00000032380	0.0803394270391492	0.3436159724562485	0.2632765454170993
ENSMUSG00000022438	0.0801201624702427	0.2885176601853897	0.208397497715147
ENSMUSG00000104030	0.08011613710203197	0.3359611989195735	0.2558450618175415
ENSMUSG00000042675	0.07999206026519873	0.2698087711065935	0.1898167108413948
ENSMUSG00000063434	0.07980856686493809	0.3483471003804871	0.268538533515549
ENSMUSG00000032080	0.0797940078267308	0.3433307476865967	0.2635367398598659
ENSMUSG00000020857	0.0796658150818623	0.3186337906225586	0.2389679755406963
ENSMUSG00000050212	0.07964021147297579	0.3552073989873756	0.2755671875143998
ENSMUSG00000045092	0.07960851142401187	0.3989019023428564	0.3192933909188445
ENSMUSG00000098087	0.07955136104421132	0.2290855041285599	0.1495341430843486
ENSMUSG00000025488	0.0794439661236371	0.3198066819202056	0.2403627157965685
ENSMUSG00000019768	0.0794041968943858	0.2557413088342465	0.1763371119398607
ENSMUSG00000035561	0.07939385824858008	0.4142671037068399	0.3348732454582598
ENSMUSG00000000253	0.07922831667387628	0.3080023741788205	0.2287740575049442
ENSMUSG00000034892	0.0787218509219858	0.3011539731089824	0.2224321221869966
ENSMUSG00000031461	0.0785818007290244	0.3170349520116037	0.2384531512825793
ENSMUSG00000118815	0.07843757260055553	0.3139480851101569	0.2355105125096014
ENSMUSG00000030994	0.07827147527791992	0.3209456702669035	0.2426741949889836
ENSMUSG00000014294	0.07816388888001402	0.2217241534362167	0.1435602645562027
ENSMUSG00000039741	0.07804329130378601	0.3261774950825617	0.2481342037787757
ENSMUSG00000003814	0.07789650133422618	0.3057993904935052	0.227902889159279
ENSMUSG00000010607	0.07781950171375013	0.3666114638183025	0.2887919621045524
ENSMUSG00000111923	0.0776946827027227	0.2855484909092837	0.207853808206561
ENSMUSG00000121784	0.07743019504250359	0.358689923996115	0.2812597289536114
ENSMUSG00002076650	0.07743000859736981	0.40632918175749	0.3288991731601202
ENSMUSG00000105434	0.07734054342134467	0.4105385482091822	0.3331980047878375
ENSMUSG00000046330	0.07725437497574722	0.3016997346081086	0.2244453596323614
ENSMUSG00000078898	0.07716086100799363	0.3152911827940311	0.2381303217860375
ENSMUSG00000070645	0.0769623346067752	0.2418437343444286	0.1648813997376534
ENSMUSG00000004730	0.0768384403273002	0.3363546616348324	0.2595162213075322
ENSMUSG00000054675	0.0767683986064654	0.3612374068037131	0.2844690081972477
ENSMUSG00000066026	0.07665520282573571	0.2546919170310884	0.1780367142053527
ENSMUSG00000034258	0.07652765146346613	0.2901162387435802	0.2135885872801141
ENSMUSG00000026674	0.0763865758152816	0.3064292723000937	0.2300426964848121
ENSMUSG00000071497	0.07633940718117299	0.3329587853623448	0.2566193781811718
ENSMUSG00000031770	0.07610992011681081	0.2928440940188851	0.2167341739020743
ENSMUSG00000030283	0.07608053065487713	0.3501458957725545	0.2740653651176774
ENSMUSG00000047638	0.07607174731583899	0.3874179729940356	0.3113462256781966
ENSMUSG00000025316	0.07596366612672359	0.2964090305399761	0.2204453644132525
ENSMUSG00000074527	0.075950109953517	0.2340345586476685	0.1580844486941515
ENSMUSG00000064994	0.075920460336283	0.2440891000016746	0.1681686396653916
ENSMUSG00000031441	0.07580184388594952	0.3398760814793334	0.2640742375933839
ENSMUSG00000026389	0.07578133047574351	0.3205813263459904	0.2447999958702469
ENSMUSG00000040170	0.07573217099975194	0.3510429800258644	0.2753108090261125
ENSMUSG00000056749	0.07565878480468202	0.4090599558861997	0.3334011710815177
ENSMUSG00000030677	0.07555129283454709	0.3524111296767871	0.27685983684224
ENSMUSG00000037563	0.07553903657077568	0.2944771021093567	0.218938065538581
ENSMUSG00000028909	0.0753935488846969	0.2941258057999272	0.2187322569152303
ENSMUSG00000055022	0.07537126173012082	0.2239207002961323	0.1485494385660115
ENSMUSG00000053303	0.0752772947086578	0.4019240325418453	0.3266467378331875
ENSMUSG00000077222	0.07516711058347891	0.2660479517914429	0.190880841207964
ENSMUSG00000033855	0.07514320647348882	0.4009718475760035	0.3258286411025147
ENSMUSG00000026922	0.07513683792464099	0.3184418123343051	0.2433049744096641
ENSMUSG00000098318	0.07508883991081788	0.269579448115712	0.1944906082048941
ENSMUSG00000003849	0.07482001664038881	0.2190589565396436	0.1442389398992548
ENSMUSG00000019464	0.0746143989400963	0.3692671366099756	0.2946527376698793
ENSMUSG00000087042	0.07440122923428238	0.3028901325268803	0.2284889032925979
ENSMUSG00000118866	0.07405229769885399	0.2898811326974184	0.2158288349985644
ENSMUSG00000023015	0.07366813328371921	0.3003628294702274	0.2266946961865082
ENSMUSG00000002985	0.0735264528308161	0.2473573624409616	0.1738309096101455
ENSMUSG00000020427	0.07342776670437692	0.3207345881544946	0.2473068214501177
ENSMUSG00000021765	0.07334531966242408	0.2631291501424833	0.1897838304800592
ENSMUSG00000097324	0.07318905830134392	0.2901260621916764	0.2169370038903325
ENSMUSG00000070003	0.07304248623615633	0.3366632742641703	0.263620788028014
ENSMUSG00000108067	0.07303002728160388	0.2749458281616757	0.2019158008800718
ENSMUSG00000097536	0.07298374000381039	0.3225344559237467	0.2495507159199363
ENSMUSG00000120012	0.0729807274559019	0.3245286310366181	0.2515479035807162
ENSMUSG00000028862	0.07293117441109692	0.2807575599023444	0.2078263854912475
ENSMUSG00000103756	0.07283275154210872	0.3435783448647794	0.2707455933226707
ENSMUSG00000052485	0.072722912642597	0.360465730751524	0.287742818108927
ENSMUSG00000064427	0.07211436419317019	0.2612400342688669	0.1891256700756967
ENSMUSG00000062456	0.07203173439740251	0.2947475186052888	0.2227157842078863
ENSMUSG00000022769	0.0714688011717414	0.2707944472322839	0.1993256460605425
ENSMUSG00000090733	0.07129991088887849	0.2043957296914126	0.1330958188025341
ENSMUSG00000006649	0.0712486097521704	0.3962977116655952	0.3250491019134248
ENSMUSG00000070803	0.07095541069023231	0.3223972007979244	0.2514417901076921
ENSMUSG00000021999	0.07083317494139646	0.3559092893164342	0.2850761143750377
ENSMUSG00000026814	0.07055063724892591	0.3309412218776242	0.2603905846286983
ENSMUSG00000112148	0.07047752845147692	0.3478640592755512	0.2773865308240743
ENSMUSG00000039457	0.0702740365418511	0.2211216223905924	0.1508475858487413
ENSMUSG00000065105	0.0700021758239171	0.3067964954499699	0.2367943196260528
ENSMUSG00000001349	0.06977262957411609	0.2846228402848607	0.2148502107107446
ENSMUSG00000039001	0.06946050000290394	0.3157082375968254	0.2462477375939215
ENSMUSG00000035885	0.0694592934972886	0.3138429252120103	0.2443836317147217
ENSMUSG00000039878	0.06938448128085822	0.3291183926164199	0.2597339113355617
ENSMUSG00000106838	0.06926617114203792	0.3416013775560226	0.2723352064139847
ENSMUSG00000027254	0.06926277395783953	0.3611238962834925	0.291861122325653
ENSMUSG00000029108	0.06922048139157522	0.2789313935507604	0.2097109121591852
ENSMUSG00000032231	0.0691908617040978	0.2905322928995303	0.2213414311954325
ENSMUSG00000061959	0.06914162439593041	0.3950148874566875	0.3258732630607571
ENSMUSG00000070639	0.06904023673446827	0.3093821462373538	0.2403419095028855
ENSMUSG00000023942	0.06888831380262711	0.2929857987928524	0.2240974849902253
ENSMUSG00000101365	0.0687814478331108	0.2842019727771875	0.2154205249440767
ENSMUSG00000085860	0.06869522921731291	0.3734454134504793	0.3047501842331664
ENSMUSG00000042793	0.0685043768834448	0.3289213801079901	0.2604170032245453
ENSMUSG00000105186	0.0683827952837961	0.343248055144479	0.2748652598606829
ENSMUSG00000052837	0.06829722609332378	0.3188232783431368	0.250526052249813
ENSMUSG00000053560	0.0682637043034166	0.2752653926692653	0.2070016883658487
ENSMUSG00000006313	0.06824212264742519	0.3999665907426145	0.3317244680951893
ENSMUSG00000078713	0.0680068530873402	0.2568877906708879	0.1888809375835477
ENSMUSG00000108290	0.06795892360541772	0.3769590166345696	0.3090000930291519
ENSMUSG00000019232	0.06792698364090227	0.3854779020506017	0.3175509184096994
ENSMUSG00000029231	0.06786292348029288	0.2705470955986017	0.2026841721183088
ENSMUSG00000068587	0.06784423479299581	0.2991452762810402	0.2313010414880444
ENSMUSG00000023089	0.06776977596828537	0.294669309248164	0.2268995332798786
ENSMUSG00000079165	0.0677378115225209	0.2960794752465643	0.2283416637240434
ENSMUSG00000026670	0.06769225421273051	0.3117751423282714	0.2440828881155409
ENSMUSG00000023905	0.0675622498403411	0.2459144221975241	0.178352172357183
ENSMUSG00000028270	0.0675456190020648	0.1477649258989866	0.0802193068969218
ENSMUSG00000090958	0.0675341161569809	0.2379169103984241	0.1703827942414432
ENSMUSG00000021278	0.06739620406936131	0.2622639724917234	0.1948677684223621
ENSMUSG00000093701	0.06719325152759112	0.2051616335727038	0.1379683820451127
ENSMUSG00000050359	0.06712902484639	0.3077198497604436	0.2405908249140536
ENSMUSG00000105954	0.06707629519419431	0.2346957533634181	0.1676194581692238
ENSMUSG00000028003	0.06679648161264087	0.297849665218081	0.2310531836054401
ENSMUSG00000085334	0.06679151043948978	0.3435538609489346	0.2767623505094448
ENSMUSG00000069310	0.06657011988356559	0.329929273359782	0.2633591534762164
ENSMUSG00000069008	0.06635459527286713	0.3586268894573995	0.2922722941845324
ENSMUSG00000001228	0.06634805864610938	0.3186542991907825	0.2523062405446731
ENSMUSG00000036106	0.06631153566894488	0.2644214645466464	0.1981099288777015
ENSMUSG00000029714	0.0662161698283181	0.2687419951753019	0.2025258253469838
ENSMUSG00000041372	0.06613806918226459	0.3010964740281506	0.234958404845886
ENSMUSG00000100005	0.06597741462034032	0.2156637421415671	0.1496863275212268
ENSMUSG00000063681	0.06590477903401148	0.3931919341288469	0.3272871550948354
ENSMUSG00000112441	0.06580053651994311	0.3415390324422512	0.2757384959223081
ENSMUSG00000063590	0.06571806639145242	0.3031650145670377	0.2374469481755853
ENSMUSG00000035342	0.06565437052512624	0.3511601311794013	0.2855057606542751
ENSMUSG00000024650	0.0656274844234768	0.289936183378473	0.2243086989549962
ENSMUSG00000106951	0.06557192798873349	0.2677451485565548	0.2021732205678213
ENSMUSG00000103320	0.06541719697613796	0.3974809975544439	0.3320638005783059
ENSMUSG00000029804	0.0653479266076804	0.3252819489419431	0.2599340223342627
ENSMUSG00000037465	0.06532014780500434	0.3637869153124044	0.2984667675074001
ENSMUSG00000024042	0.06531812777371229	0.2281016495115634	0.1627835217378511
ENSMUSG00000002477	0.06495996742099691	0.2553141815880719	0.190354214167075
ENSMUSG00000065649	0.06495164785769308	0.3338921282112863	0.2689404803535932
ENSMUSG00000032854	0.06493248897659448	0.2476880799402102	0.1827555909636157
ENSMUSG00000031375	0.0649271951170769	0.3358596647271624	0.2709324696100855
ENSMUSG00000036040	0.06490668112867609	0.3249924327271319	0.2600857515984558
ENSMUSG00000027111	0.06487660699884368	0.3556452663662939	0.2907686593674502
ENSMUSG00000106918	0.06486985287930269	0.2976876095342128	0.2328177566549101
ENSMUSG00000026725	0.06472748594014838	0.3147939452287731	0.2500664592886247
ENSMUSG00000043336	0.06468396842004798	0.311341253459209	0.246657285039161
ENSMUSG00000095041	0.06450994243849784	0.3207481844262448	0.256238241987747
ENSMUSG00000038738	0.06442483233779228	0.3467124832128682	0.2822876508750759
ENSMUSG00000050777	0.06426874137582739	0.3080675146271917	0.2437987732513643
ENSMUSG00000021509	0.06420745262226962	0.3266721426775662	0.2624646900552966
ENSMUSG00000008348	0.0640908803412748	0.3220967004479199	0.2580058201066451
ENSMUSG00000031445	0.06389809006906111	0.3153684080960205	0.2514703180269594
ENSMUSG00000000120	0.06387071092128455	0.3418284904943468	0.2779577795730623
ENSMUSG00000059743	0.06377862199770801	0.3708883276399884	0.3071097056422804
ENSMUSG00000078875	0.0636374252212199	0.380497921933878	0.3168604967126581
ENSMUSG00000044749	0.06345064586981242	0.326473592517521	0.2630229466477086
ENSMUSG00000031503	0.06343118307413359	0.2278057628262901	0.1643745797521565
ENSMUSG00000021270	0.06321178985680004	0.351210166387512	0.287998376530712
ENSMUSG00000026360	0.0632061882146793	0.2943759288961637	0.2311697406814844
ENSMUSG00000024130	0.0631767066330435	0.313133580331377	0.2499568736983335
ENSMUSG00000021614	0.06315460916561061	0.2939260681497794	0.2307714589841688
ENSMUSG00000021943	0.06293748009735892	0.2415170030607572	0.1785795229633983
ENSMUSG00000118837	0.06281878423532727	0.3529642688673918	0.2901454846320645
ENSMUSG00000029664	0.0628066063065193	0.2708970578686185	0.2080904515620992
ENSMUSG00000025409	0.06263552782166598	0.2677747920198846	0.2051392641982186
ENSMUSG00000008153	0.06242170758290641	0.2837716627038092	0.2213499551209028
ENSMUSG00000007783	0.06234670072454637	0.2907941969933627	0.2284474962688163
ENSMUSG00000024621	0.0621316998057341	0.2965566122385595	0.2344249124328254
ENSMUSG00000034459	0.0620812806372697	0.4006410237925751	0.3385597431553054
ENSMUSG00000030340	0.062061158976058683	0.3117572136261041	0.2496960546500454
ENSMUSG00000121042	0.062008995966670505	0.2280992651465979	0.1660902691799274
ENSMUSG00000024990	0.06186862748924252	0.2795836236025435	0.217714996113301
ENSMUSG00000102151	0.0618574040464859	0.2381589793043547	0.1763015752578688
ENSMUSG00000075232	0.0618266319430702	0.2311580417455044	0.1693314098024342
ENSMUSG00000048142	0.06163234325593819	0.2457990623580538	0.1841667191021156
ENSMUSG00000026202	0.06159631083585901	0.2856414154921168	0.2240451046562578
ENSMUSG00000025144	0.06155243486232281	0.253436755227857	0.1918843203655342
ENSMUSG00000041801	0.061550105555136014	0.2202111938888622	0.1586610883337262
ENSMUSG00000026827	0.061443733562053016	0.3233351910792433	0.2618914575171903
ENSMUSG00000021175	0.06118704373606573	0.2871505569418156	0.2259635132057499
ENSMUSG00000040564	0.06107622628517842	0.2955804662947069	0.2345042400095285
ENSMUSG00000013236	0.06104590924847611	0.2523131511738938	0.1912672419254177
ENSMUSG00000121818	0.06097349476613417	0.3160826808760169	0.2551091861098827
ENSMUSG00000002020	0.06094744192281476	0.3230331157695648	0.26208567384675
ENSMUSG00000056973	0.06091007315320163	0.3328076131822556	0.271897540029054
ENSMUSG00000020911	0.0607708137279607	0.2814250236204397	0.220654209892479
ENSMUSG00000016252	0.060585527465059186	0.312440294777506	0.2518547673124468
ENSMUSG00000044708	0.0605429140777812	0.2658718398413732	0.205328925763592
ENSMUSG00000021125	0.0604925398650924	0.2503629863184354	0.189870446453343
ENSMUSG00000060938	0.060480318680801726	0.3182272433597697	0.257746924678968
ENSMUSG00000074578	0.060378638808854634	0.3176318663594188	0.2572532275505642
ENSMUSG00000034871	0.06033872460579348	0.2759898096377213	0.2156510850319278
ENSMUSG00000118864	0.06019638734521787	0.2774025109905617	0.2172061236453438
ENSMUSG00000041881	0.060174121165444086	0.1764398504482713	0.1162657292828272
ENSMUSG00000001542	0.06008333441755409	0.3443713364531804	0.2842880020356263
ENSMUSG00000064945	0.060064809430560306	0.3077227370337428	0.2476579276031825
ENSMUSG00000030137	0.05985986102213042	0.2941008812653627	0.2342410202432323
ENSMUSG00000065653	0.05985731360805202	0.2544104778477325	0.1945531642396805
ENSMUSG00000038690	0.05983081727002498	0.3215342209492938	0.2617034036792688
ENSMUSG00000121505	0.05977654013531189	0.1972328688514565	0.1374563287161446
ENSMUSG00000077611	0.0597579297995392	0.3416398038202084	0.2818818740206692
ENSMUSG00000028713	0.0596886553093445	0.3083909443749946	0.2487022890656501
