gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000040488	ENSMUSG00000040488	0.3759285162171445	0.0438641576588273			0.9999999999999964
ENSMUSG00000032218	ENSMUSG00000032218	0.3754391724195306	0.0462941174926442			0.9999999999999964
ENSMUSG00000010760	ENSMUSG00000010760	0.3749434603928224	0.0389694549649487			0.0003966818843516
ENSMUSG00000032911	ENSMUSG00000032911	0.3749433817451167	0.0318348688084585			0.2738555536205921
ENSMUSG00000028559	ENSMUSG00000028559	0.3741412515441499	0.0356561486260409			0.088130128381507
ENSMUSG00000095616	ENSMUSG00000095616	0.3737146662411155	0.0373156879834558			7.465312361912052e-07
ENSMUSG00000104735	ENSMUSG00000104735	0.3733919073481555	0.0616500803681421			0.5632943562867154
ENSMUSG00000028763	ENSMUSG00000028763	0.3727465182728759	0.043644196263901			0.9999999999999964
ENSMUSG00000104503	ENSMUSG00000104503	0.3727406391387128	0.0288449915255746			0.1150177785819315
ENSMUSG00000021388	ENSMUSG00000021388	0.3726947596481789	0.03444316849262			0.8103550206594338
ENSMUSG00000022623	ENSMUSG00000022623	0.3721852079094151	0.0465841435782158			5.58511511530916e-05
ENSMUSG00000104324	ENSMUSG00000104324	0.3720024765084088	0.0427759724461948			0.1264281335130204
ENSMUSG00000023411	ENSMUSG00000023411	0.3719797468259541	0.0479626365794743			0.9999999999999964
ENSMUSG00000022595	ENSMUSG00000022595	0.371978122634638	0.030092754900978			0.7292300106748618
ENSMUSG00000042942	ENSMUSG00000042942	0.371682905888809	0.0251949335819496			0.0508036498819883
ENSMUSG00000023886	ENSMUSG00000023886	0.371374745563822	0.0262589596345394			0.088130128381507
ENSMUSG00000002265	ENSMUSG00000002265	0.3712782577505981	0.032089628096938			0.9999999999999964
ENSMUSG00000073702	ENSMUSG00000073702	0.3709606819108915	0.0196098634624524			0.8305655189470825
ENSMUSG00000001436	ENSMUSG00000001436	0.3708032964992324	0.038713893981039			0.3290872585249344
ENSMUSG00000036856	ENSMUSG00000036856	0.3707755892126814	0.0523303177339695			0.8859173893950644
ENSMUSG00000028989	ENSMUSG00000028989	0.3704196685150574	0.0449759328041437			0.0680445400735856
ENSMUSG00000059824	ENSMUSG00000059824	0.3702761196159785	0.0389767723462519			0.2405261606154301
ENSMUSG00000030218	ENSMUSG00000030218	0.3702178470378439	0.0303791016885311			0.0055342822759832
ENSMUSG00000011008	ENSMUSG00000011008	0.3700127704546287	0.0410290325247209			0.0015654570903932
ENSMUSG00000058351	ENSMUSG00000058351	0.3699018076185583	0.0370569479872928			0.2790262017968907
ENSMUSG00000030587	ENSMUSG00000030587	0.3697781010967637	0.0350806534041237			0.4358358821210517
ENSMUSG00000086370	ENSMUSG00000086370	0.3693641119305878	0.0529539583481325			0.4820948756514824
ENSMUSG00000020108	ENSMUSG00000020108	0.3692021090504609	0.0477276589815958			0.0353692944628429
ENSMUSG00000017688	ENSMUSG00000017688	0.3688706981804894	0.0413325700498886			0.0071410319974202
ENSMUSG00000020654	ENSMUSG00000020654	0.3688434979855524	0.0386589255995265			1.4917249174910736e-05
ENSMUSG00000028195	ENSMUSG00000028195	0.3686578397731577	0.0525021887763249			0.9999999999999964
ENSMUSG00000021185	ENSMUSG00000021185	0.3678418722401295	0.0407500699803521			0.1175781591176906
ENSMUSG00000042985	ENSMUSG00000042985	0.3674979809158794	0.0341724818882396			0.9999999999999964
ENSMUSG00000096215	ENSMUSG00000096215	0.3670690272818466	0.0629920150142919			0.0388031477566713
ENSMUSG00000015656	ENSMUSG00000015656	0.3669523648648581	0.0336669748749266			0.9999999999999964
ENSMUSG00000106320	ENSMUSG00000106320	0.3667464047225332	0.0450692717679786			0.1039064603690849
ENSMUSG00000030222	ENSMUSG00000030222	0.3666617186318381	0.0666386352095559			0.0021978977713972
ENSMUSG00000025290	ENSMUSG00000025290	0.3665150793140329	0.0325206205674636			0.9657811251358924
ENSMUSG00000039115	ENSMUSG00000039115	0.3658312387787958	0.0443023553011077			5.931980689035679e-06
ENSMUSG00000038526	ENSMUSG00000038526	0.3656253112808673	0.0409823767955813			0.0003249699277996
ENSMUSG00000022510	ENSMUSG00000022510	0.3654206131808318	0.0419209730594214			0.9999999999999964
ENSMUSG00000104737	ENSMUSG00000104737	0.365319424799208	0.0305013615473217			0.5098788564690118
ENSMUSG00000044708	ENSMUSG00000044708	0.3652706513504022	0.0304744380337858			0.0003190205778107
ENSMUSG00000060548	ENSMUSG00000060548	0.3651324621238411	0.0468587065348268			0.9999999999999964
ENSMUSG00000108067	ENSMUSG00000108067	0.3649981614392431	0.0513928193544312			0.0570648103123777
ENSMUSG00000121042	ENSMUSG00000121042	0.3649370140823997	0.031248301778082			0.9999999999999964
ENSMUSG00000024608	ENSMUSG00000024608	0.3645481900563826	0.0352945225719254			0.2085918683354447
ENSMUSG00000090553	ENSMUSG00000090553	0.3641798380208078	0.044275574360233			0.4699695607998629
ENSMUSG00000028927	ENSMUSG00000028927	0.3641433579064127	0.051060442162619			0.4593811120104344
ENSMUSG00000105861	ENSMUSG00000105861	0.3640531549343813	0.0315919777688551			0.0243612839996073
ENSMUSG00000083380	ENSMUSG00000083380	0.3633069445398232	0.0386141055729475			0.9796796415372542
ENSMUSG00000105643	ENSMUSG00000105643	0.3627415259097881	0.0330070533293537			0.949416735249684
ENSMUSG00000086266	ENSMUSG00000086266	0.3627098608801128	0.0392458200163274			0.9999999999999964
ENSMUSG00000064380	ENSMUSG00000064380	0.3624871164693902	0.0248164879584192			0.0376192083828003
ENSMUSG00000074578	ENSMUSG00000074578	0.3624731407384085	0.0550063509314307			0.9735318158059456
ENSMUSG00000096852	ENSMUSG00000096852	0.3624557281183123	0.0325187452787661			0.9999999999999964
ENSMUSG00000026840	ENSMUSG00000026840	0.3622800103651251	0.0310516142511068			0.9999999999999964
ENSMUSG00000032193	ENSMUSG00000032193	0.36054793987285	0.0454845016953514			0.2187891359975291
ENSMUSG00000032060	ENSMUSG00000032060	0.3601497383247797	0.0264438767103003			0.0095550844325974
ENSMUSG00000116097	ENSMUSG00000116097	0.3597405815478544	0.0369012127153325			0.4642121908626154
ENSMUSG00000034871	ENSMUSG00000034871	0.3592301937102405	0.0252412524225212			5.316810736888006e-07
ENSMUSG00000030769	ENSMUSG00000030769	0.3591460754550434	0.0362058495350904			0.0048568511558124
ENSMUSG00000041895	ENSMUSG00000041895	0.3587021110140967	0.0465322316548742			0.0060601797426695
ENSMUSG00000030795	ENSMUSG00000030795	0.3585524218151492	0.026802340818491			0.5871210244958827
ENSMUSG00000035385	ENSMUSG00000035385	0.3582577270316421	0.0434136557911678			1.977768450177554e-06
ENSMUSG00000021999	ENSMUSG00000021999	0.3575776424998366	0.0389840400466246			0.0232145250160908
ENSMUSG00000055653	ENSMUSG00000055653	0.3575446099425855	0.0309157200821132			0.0065761047754327
ENSMUSG00000080538	ENSMUSG00000080538	0.3571958368558913	0.0376692809889159			0.0131160261688913
ENSMUSG00000061959	ENSMUSG00000061959	0.3571878257786289	0.0530061852949477			0.9999999999999964
ENSMUSG00000102559	ENSMUSG00000102559	0.3569995012205939	0.0248008247786066			0.0172259940465579
ENSMUSG00000068893	ENSMUSG00000068893	0.356567357702541	0.0395445230271308			0.0570648103123777
ENSMUSG00000024866	ENSMUSG00000024866	0.3565107523961305	0.0347374077147563			0.0714777102253966
ENSMUSG00000021214	ENSMUSG00000021214	0.355923054704713	0.0462879770130563			0.2565777767356239
ENSMUSG00000030109	ENSMUSG00000030109	0.3555187240828889	0.0330048922099638			0.9999999999999964
ENSMUSG00000030111	ENSMUSG00000030111	0.3551934899066821	0.0461665130811108			0.1590661831506541
ENSMUSG00000023262	ENSMUSG00000023262	0.3548290041087096	0.0273825895833054			0.9999999999999964
ENSMUSG00000041084	ENSMUSG00000041084	0.3547212305427337	0.0362066476694033			0.2163072380344911
ENSMUSG00000062785	ENSMUSG00000062785	0.3543997193382571	0.0422628714368709			0.7942465603071257
ENSMUSG00000055235	ENSMUSG00000055235	0.3542069948336583	0.0311666309808267			0.9908014861205436
ENSMUSG00000038086	ENSMUSG00000038086	0.3541588759891977	0.0383506570737718			0.9999999999999964
ENSMUSG00000025150	ENSMUSG00000025150	0.3540621375455036	0.0301190345825792			0.2092666529735471
ENSMUSG00000040952	ENSMUSG00000040952	0.3540362410531058	0.0160172160704677			0.0012810220826608
ENSMUSG00000063903	ENSMUSG00000063903	0.3533992143094271	0.0265942788243377			0.8245261082789938
ENSMUSG00000046546	ENSMUSG00000046546	0.3531201099072165	0.0338793719492058			0.9492910084835688
ENSMUSG00000023153	ENSMUSG00000023153	0.3527451853492832	0.0388194666791184			0.9999999999999964
ENSMUSG00000028339	ENSMUSG00000028339	0.3523298627956768	0.0349191699957716			0.0487501591451148
ENSMUSG00000106838	ENSMUSG00000106838	0.3521791424547048	0.0410338545886827			2.7491270233139127e-05
ENSMUSG00000020027	ENSMUSG00000020027	0.3521177520648004	0.0297475611591685			0.9587561408071223
ENSMUSG00000053977	ENSMUSG00000053977	0.3518739354426362	0.0439111280716293			0.0296707986509075
ENSMUSG00000025823	ENSMUSG00000025823	0.3514268214447927	0.034065605056524			0.2356479080369928
ENSMUSG00000020572	ENSMUSG00000020572	0.351411552809202	0.0400695410592425			0.1280605124005632
ENSMUSG00000055782	ENSMUSG00000055782	0.3513602634919523	0.0303230151549543			0.9999999999999964
ENSMUSG00000024136	ENSMUSG00000024136	0.3511165183072302	0.0320397941761445			0.2082135901589217
ENSMUSG00000090124	ENSMUSG00000090124	0.3510015081698895	0.0362390354296458			0.2257516044558152
ENSMUSG00000058258	ENSMUSG00000058258	0.3507496440453511	0.0336401988874859			0.0904995290636463
ENSMUSG00000023044	ENSMUSG00000023044	0.3507080764528648	0.0457445540681515			0.0020497698615312
ENSMUSG00000048154	ENSMUSG00000048154	0.350436358300842	0.0401672674837511			0.9999999999999964
ENSMUSG00000033715	ENSMUSG00000033715	0.3502878889854778	0.0320992092781718			0.8176223935304087
ENSMUSG00000029641	ENSMUSG00000029641	0.3500809780745801	0.0228353611269752			0.0718269852579081
ENSMUSG00000102374	ENSMUSG00000102374	0.3499443397651989	0.0391904316796071			0.4339181650259542
ENSMUSG00000044367	ENSMUSG00000044367	0.3499209995805719	0.0319842133476992			0.70654654998881
ENSMUSG00000056755	ENSMUSG00000056755	0.3498339518583497	0.0395188855512587			0.9999999999999964
ENSMUSG00000050856	ENSMUSG00000050856	0.3495528606068135	0.0340525734771655			0.2358158799527918
ENSMUSG00000050359	ENSMUSG00000050359	0.3493620319545876	0.0240539293133032			0.0353692944628429
ENSMUSG00000095545	ENSMUSG00000095545	0.3492087418996792	0.0415549503048385			3.33066907387547e-13
ENSMUSG00000032334	ENSMUSG00000032334	0.3490610252236902	0.0294583445378836			0.6187918826356674
ENSMUSG00000053897	ENSMUSG00000053897	0.3484472262513949	0.0335601932361375			0.0002447409929541
ENSMUSG00000112478	ENSMUSG00000112478	0.3484270429963491	0.0319189075324701			0.9999999999999964
ENSMUSG00000021565	ENSMUSG00000021565	0.348108571883696	0.0230837480756053			0.0083804871397754
ENSMUSG00000041736	ENSMUSG00000041736	0.3480757867769375	0.0452691993615114			0.8430637362435381
ENSMUSG00000024869	ENSMUSG00000024869	0.3477729025637781	0.0266835268186485			0.9999999999999964
ENSMUSG00000121213	ENSMUSG00000121213	0.3477441591587217	0.0437168958435416			0.3234566382620598
ENSMUSG00000114501	ENSMUSG00000114501	0.3470532745443962	0.0488845248203749			0.2716140237355242
ENSMUSG00000026205	ENSMUSG00000026205	0.346908680635462	0.04276698250143			9.652140198213033e-09
ENSMUSG00000017718	ENSMUSG00000017718	0.3468410291202171	0.0419939476231524			0.0770966799134354
ENSMUSG00000033852	ENSMUSG00000033852	0.3468250542596596	0.0366829819344276			0.0137230945665615
ENSMUSG00000027829	ENSMUSG00000027829	0.346510935214147	0.045832812171296			0.0022231562676901
ENSMUSG00000110195	ENSMUSG00000110195	0.346120383582314	0.04742043743453			1.977768450177554e-06
ENSMUSG00000066072	ENSMUSG00000066072	0.3459986182905193	0.0468746813358916			0.0002238373673178
ENSMUSG00000108414	ENSMUSG00000108414	0.3459849134687792	0.0440260032573398			0.699402113527649
ENSMUSG00000115252	ENSMUSG00000115252	0.3459327791292922	0.0090758631939362			0.0345957543498163
ENSMUSG00000064356	ENSMUSG00000064356	0.345649609608085	0.0302470506497404			0.325848668487185
ENSMUSG00000072115	ENSMUSG00000072115	0.3456490923655262	0.0220725881740194			0.9999999999999964
ENSMUSG00000037725	ENSMUSG00000037725	0.3456459246133568	0.0454183155568757			0.0552444360671145
ENSMUSG00000075033	ENSMUSG00000075033	0.3456037706567617	0.0418048578520136			0.0030238623016782
ENSMUSG00000119206	ENSMUSG00000119206	0.3454665930141719	0.0212700023642426			0.9999999999999964
ENSMUSG00000033453	ENSMUSG00000033453	0.345359527664179	0.0342213938258733			0.9999999999999964
ENSMUSG00000063787	ENSMUSG00000063787	0.3452370650273318	0.0231588418684687			0.0309308022337558
ENSMUSG00000001119	ENSMUSG00000001119	0.3452331824387146	0.0408007172273136			0.6499096185690072
ENSMUSG00000077709	ENSMUSG00000077709	0.3452114401767298	0.0443256169978441			0.1994350511204982
ENSMUSG00000022883	ENSMUSG00000022883	0.3452111918352105	0.039893705122586			0.9650480215577524
ENSMUSG00000004105	ENSMUSG00000004105	0.3452011683461201	0.0242389987204956			0.9999999999999964
ENSMUSG00000025190	ENSMUSG00000025190	0.3451554859601679	0.0432209505906094			8.379026561478042e-07
ENSMUSG00000079042	ENSMUSG00000079042	0.3451364314140237	0.0361204284168058			0.630207365220188
ENSMUSG00000064945	ENSMUSG00000064945	0.3450588919503312	0.0364178076930374			0.0665428197716084
ENSMUSG00000096596	ENSMUSG00000096596	0.345010575211157	0.0384606233957142			0.0005118152329847
ENSMUSG00000020377	ENSMUSG00000020377	0.3449374217321285	0.033748010811931			0.0054230702773962
ENSMUSG00000026348	ENSMUSG00000026348	0.344804774644845	0.0363555176071999			2.7461854644610564e-06
ENSMUSG00000051397	ENSMUSG00000051397	0.3448016752313685	0.0390459743151048			1.0914539712277202e-09
ENSMUSG00000048376	ENSMUSG00000048376	0.3446250612950192	0.0315008519194835			0.0004373622813529
ENSMUSG00000022389	ENSMUSG00000022389	0.3445474521695464	0.0355862177002086			0.4099386298842796
ENSMUSG00000063882	ENSMUSG00000063882	0.3444768105405617	0.0428096360170139			0.043778020271018
ENSMUSG00000118815	ENSMUSG00000118815	0.3440995481016691	0.0414738698561926			0.1292063189581832
ENSMUSG00000111264	ENSMUSG00000111264	0.3439963678277047	0.0335484180669177			0.0093844786425723
ENSMUSG00000114432	ENSMUSG00000114432	0.3437138069585673	0.0267874066283802			0.9999999999999964
ENSMUSG00000061353	ENSMUSG00000061353	0.3436773766582426	0.0328282106010253			0.9999999999999964
ENSMUSG00000121069	ENSMUSG00000121069	0.3435295598895594	0.0255328479710546			0.1594830891957372
ENSMUSG00000024130	ENSMUSG00000024130	0.3435072211590583	0.0449460300023567			0.3785213102548869
ENSMUSG00000023247	ENSMUSG00000023247	0.3434066031855628	0.0350507643266114			0.9999999999999964
ENSMUSG00000064994	ENSMUSG00000064994	0.3433467677941411	0.0463635220900748			0.0841093493752558
ENSMUSG00000026399	ENSMUSG00000026399	0.3432387467077131	0.0303323721293836			0.2683334985313473
ENSMUSG00000053617	ENSMUSG00000053617	0.3427987448977245	0.0362706015184911			0.0371343299450032
ENSMUSG00000040732	ENSMUSG00000040732	0.342563990182016	0.0161426084008832			0.9999999999999964
ENSMUSG00000037892	ENSMUSG00000037892	0.3423658940775332	0.0412651105646361			0.1531855650474572
ENSMUSG00000042043	ENSMUSG00000042043	0.3423097170801773	0.0384166263582183			0.3095343939059063
ENSMUSG00000073988	ENSMUSG00000073988	0.3422395846710014	0.0334385596345521			0.5675152416767507
ENSMUSG00000106147	ENSMUSG00000106147	0.3419739794022815	0.0277441089602971			0.9999999999999964
ENSMUSG00000103706	ENSMUSG00000103706	0.3416489078669971	0.0491645273464453			0.054376699977668
ENSMUSG00000104586	ENSMUSG00000104586	0.341436594202753	0.0338716907864821			6.083563061064686e-05
ENSMUSG00000017929	ENSMUSG00000017929	0.3410460501298119	0.0392465227560842			0.0045164801090978
ENSMUSG00000086841	ENSMUSG00000086841	0.3410268306659114	0.0362897434163			0.7804808373940852
ENSMUSG00002074955	ENSMUSG00002074955	0.3408721578408819	0.0453557646390589			2.2028719464166684e-06
ENSMUSG00000027962	ENSMUSG00000027962	0.3408326519423483	0.028988987558978			0.9999999999999964
ENSMUSG00000101514	ENSMUSG00000101514	0.3407622348463057	0.0411987311525157			0.0037717075669086
ENSMUSG00000026473	ENSMUSG00000026473	0.3407216945950866	0.0447240005235409			0.9999999999999964
ENSMUSG00000013584	ENSMUSG00000013584	0.3398542255942014	0.020100541293675			0.9999999999999964
ENSMUSG00000021884	ENSMUSG00000021884	0.3391118157775088	0.0284971739999381			8.900219450325153e-07
ENSMUSG00000014158	ENSMUSG00000014158	0.3388878971538943	0.0214792919415436			0.5600739760160007
ENSMUSG00000017778	ENSMUSG00000017778	0.3386675804792559	0.0445264809025084			0.2277705097752065
ENSMUSG00000071669	ENSMUSG00000071669	0.3386124306458938	0.0411669397749616			0.2411051194772482
ENSMUSG00000052776	ENSMUSG00000052776	0.338530349224176	0.0485539089295522			0.373896646503153
ENSMUSG00000091971	ENSMUSG00000091971	0.3383021449492291	0.0396790339941716			0.5600739760160007
ENSMUSG00000121092	ENSMUSG00000121092	0.3382666053381606	0.0412080665596052			0.6069004107660841
ENSMUSG00000055254	ENSMUSG00000055254	0.338158620613065	0.0376659459290435			0.9999999999999964
ENSMUSG00000045680	ENSMUSG00000045680	0.3379468257416936	0.035020972353789			0.7594308406703284
ENSMUSG00000050069	ENSMUSG00000050069	0.3376297655119946	0.0456244824277463			0.0002457557538662
ENSMUSG00000056116	ENSMUSG00000056116	0.3375851617085043	0.0326514665409855			0.9999999999999964
ENSMUSG00000020866	ENSMUSG00000020866	0.3375409514490079	0.0168313146621296			0.9999999999999964
ENSMUSG00000049303	ENSMUSG00000049303	0.3374723032662666	0.0430439996159844			0.0301544061335586
ENSMUSG00000070392	ENSMUSG00000070392	0.3369228906041227	0.030377464157002			0.9999999999999964
ENSMUSG00000046574	ENSMUSG00000046574	0.3368733829957667	0.0391670270154427			0.906787548723839
ENSMUSG00000067144	ENSMUSG00000067144	0.3368187889733645	0.0322391997009679			0.9908014861205436
ENSMUSG00000023031	ENSMUSG00000023031	0.3368050690850926	0.0475029744924114			0.0002652871421103
ENSMUSG00000032068	ENSMUSG00000032068	0.336594686457024	0.0248993197049005			0.7009669855244842
ENSMUSG00000105388	ENSMUSG00000105388	0.3364360346466582	0.0384904923566403			0.3594915454140652
ENSMUSG00000026202	ENSMUSG00000026202	0.3361759313959553	0.0409164634497723			0.092354695166821
ENSMUSG00000024677	ENSMUSG00000024677	0.336127190030383	0.0383203905284319			0.9999999999999964
