gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000034159	ENSMUSG00000034159	0.4760236618797868	0.0554490759142702			0.02509952639581
ENSMUSG00000026463	ENSMUSG00000026463	0.4559826363247578	0.0480779385975867			0.1607335007244727
ENSMUSG00000120442	ENSMUSG00000120442	0.4512000789752955	0.07433440756503			0.0056899688308454
ENSMUSG00000085683	ENSMUSG00000085683	0.4492001210205201	0.0424395741059568			0.935683065838952
ENSMUSG00000001119	ENSMUSG00000001119	0.4489193347053833	0.0669045110831124			0.6499096185690072
ENSMUSG00000106867	ENSMUSG00000106867	0.4477146520627107	0.0337988546006735			0.0071410319974202
ENSMUSG00000047501	ENSMUSG00000047501	0.4453914515727895	0.0514860910114467			0.9999999999999964
ENSMUSG00000004951	ENSMUSG00000004951	0.4448000748247042	0.0394950980548526			0.1708804369715351
ENSMUSG00000104735	ENSMUSG00000104735	0.4395081197942594	0.0396438416749777			0.5632943562867154
ENSMUSG00000030083	ENSMUSG00000030083	0.4381191674747901	0.048117649955871			0.5065909116270497
ENSMUSG00000011008	ENSMUSG00000011008	0.4378499694164799	0.039204685505464			0.0015654570903932
ENSMUSG00000044708	ENSMUSG00000044708	0.4344718168580249	0.0316369351381107			0.0003190205778107
ENSMUSG00000030769	ENSMUSG00000030769	0.4317052861130744	0.0363533823528539			0.0048568511558124
ENSMUSG00000031765	ENSMUSG00000031765	0.4316045909312776	0.0592561769570039			0.9908014861205436
ENSMUSG00000064513	ENSMUSG00000064513	0.4314879725487384	0.0408692465176883			0.469698288858113
ENSMUSG00000079277	ENSMUSG00000079277	0.4229766809092583	0.0492307770584106			0.7025317454987872
ENSMUSG00000106320	ENSMUSG00000106320	0.4223625971862246	0.041393120322269			0.1039064603690849
ENSMUSG00000059901	ENSMUSG00000059901	0.4218730559165111	0.0375325484352568			0.7611770356815393
ENSMUSG00000065105	ENSMUSG00000065105	0.420621122870101	0.0447502356121673			0.0011253986732094
ENSMUSG00000040732	ENSMUSG00000040732	0.4205986958165361	0.0386266795064846			0.9999999999999964
ENSMUSG00000075033	ENSMUSG00000075033	0.4196569880666665	0.0559193806431808			0.0030238623016782
ENSMUSG00000102349	ENSMUSG00000102349	0.4178718225816969	0.0679859094568997			0.9999999999999964
