gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000120777	301	0.1819736290723092	0.2544991617365936	2.219664851255132e-06	3.414869001930972e-05
ENSMUSG00000026417	93	-0.47392515838146126	-0.4817287932988245	2.394798281235566e-06	3.637668275294531e-05
ENSMUSG00000048373	192	-0.1055938748642807	-0.13175025783543792	2.4783518821624995e-06	3.717527823243749e-05
ENSMUSG00000111692	121	0.04634505584835931	0.05192003925240629	3.0482789742380945e-06	4.496225829539525e-05
ENSMUSG00000031825	88	-0.5478045932948583	-0.8466959508972376	3.0724209835186755e-06	4.496225829539525e-05
ENSMUSG00000030972	84	-0.18784561706706915	-0.28172345085453776	3.1615964460884882e-06	4.5709828136219104e-05
ENSMUSG00000013611	84	-0.6057018350809806	-0.8068203083792311	3.553313290383109e-06	5.046116895158966e-05
ENSMUSG00000024313	80	-0.5051637217402459	-0.6391845864950163	3.5743328007376007e-06	5.046116895158966e-05
ENSMUSG00000091345	172	-0.1698266906663778	-0.22520790905222632	3.8827396929841385e-06	5.4177763157918214e-05
ENSMUSG00000110386	315	-0.2527988431975253	-0.3164959552599684	4.215870404999933e-06	5.814993662068873e-05
ENSMUSG00000045875	86	-0.10873365643055999	-0.16080246036257848	5.4237238574783575e-06	7.395987078379578e-05
ENSMUSG00000054999	174	-0.36474093589931633	-0.49688140697879235	5.799726343624911e-06	7.819855744213363e-05
ENSMUSG00000038224	140	0.5055628932081138	0.4346966258616485	6.662561036763215e-06	8.883414715684286e-05
ENSMUSG00000021228	99	0.1659951329231257	0.15909851710401895	9.814657156881346e-06	0.00012942405042041334
ENSMUSG00000006576	82	0.3376010848209249	0.4180656147639952	1.2142030284212346e-05	0.00015837430805494364
ENSMUSG00000038264	109	-0.012259149923920921	-0.013075508365688082	1.333533437641865e-05	0.00017206883066346647
ENSMUSG00000059743	92	0.019373609125613964	0.023217838909593634	1.4371343671548686e-05	0.0001834639617644513
ENSMUSG00000065016	95	0.509551057731732	0.6945620211652012	1.5606473286577938e-05	0.0001959653435260056
ENSMUSG00000031849	102	0.17450000476092078	0.2649319727150744	1.5677227482080447e-05	0.0001959653435260056
ENSMUSG00000054364	116	-0.26354104615748014	-0.3138782940048792	1.7959580462578728e-05	0.00022218037685664405
ENSMUSG00000026768	97	0.32176454961299983	0.41986123573757506	2.2646825326710918e-05	0.00027730806522503163
ENSMUSG00000028339	96	0.40899967716541163	0.4906035242302682	2.496094305437513e-05	0.0003025568855075773
ENSMUSG00000029231	85	-0.36305171400308556	-0.4279453700334548	2.5442204208414587e-05	0.0003051509648939452
ENSMUSG00000031383	127	0.12689173370599696	0.18418537120119932	2.5683539545240386e-05	0.0003051509648939452
ENSMUSG00000023046	155	-0.0765503831207754	-0.11077704846477479	2.6382812004288603e-05	0.00031038602357986593
ENSMUSG00002075453	100	0.7507073842221856	0.7826164938226161	2.698273007817331e-05	0.00031436190382337837
ENSMUSG00002076650	105	0.6081585109233834	0.6729797101764731	2.908957638181331e-05	0.00033556839233628706
ENSMUSG00000005268	152	-0.14192825658246838	-0.156597128481474	2.9412314378030047e-05	0.00033556839233628706
ENSMUSG00000105703	120	-0.17453920361585834	-0.23773233911308825	2.9641874656372025e-05	0.00033556839233628706
ENSMUSG00000038415	116	0.06771396168333085	0.08161101332408169	3.428816662365275e-05	0.00038454018643348877
ENSMUSG00000031762	112	-0.20871968055143958	-0.21699222017740877	3.753302168640893e-05	0.00041703357429343256
ENSMUSG00000001506	136	0.08765840614796531	0.09241662413510585	3.863347319443822e-05	0.0004252618559503157
ENSMUSG00000020255	83	0.2499441310763341	0.32541017681299117	3.8982336795445605e-05	0.0004252618559503157
ENSMUSG00000037625	101	-0.2385815473971891	-0.24023461501362964	3.9789743161766644e-05	0.00043015938553261234
ENSMUSG00000066632	231	0.13724665567278774	0.17689077142672702	4.1185403652166386e-05	0.000441272181987497
ENSMUSG00000071532	208	-0.2216157309710984	-0.2314866923193834	4.222036718493083e-05	0.0004483578816098849
ENSMUSG00000020865	82	-0.3654531724750993	-0.4336915143684196	4.325814141459272e-05	0.00045534885699571284
ENSMUSG00000024087	81	-0.11187753602862258	-0.14649752361413065	4.7285985326994684e-05	0.0004934189773251619
ENSMUSG00000050069	112	-0.1950946994125834	-0.28729663461320615	5.032781563008015e-05	0.0005206325754835878
ENSMUSG00000005611	81	0.09986287578940395	0.12192966950763288	5.109665685343323e-05	0.000524068275419828
ENSMUSG00000024640	93	-0.15227051815018125	-0.2280132176495221	5.197403539947132e-05	0.0005285495125369965
ENSMUSG00000021451	80	-0.027292104996740348	-0.03580588273169763	5.3381482256309454e-05	0.0005383006614081625
ENSMUSG00000040562	80	0.27450367929413694	0.33598663090666525	5.393999008351802e-05	0.0005393999008351802
ENSMUSG00000026622	111	-0.29351070001721186	-0.3370016480547395	5.699749520171604e-05	0.0005652644152236302
ENSMUSG00000025317	89	0.13485209308564625	0.24678615350473776	6.04574305629324e-05	0.0005934967254528627
ENSMUSG00000024501	114	0.15013539157807715	0.22786140477615136	6.0833414358918425e-05	0.0005934967254528627
ENSMUSG00000030268	152	-0.038023487757891244	-0.05108275110402955	6.238227346977432e-05	0.0006036994206752354
ENSMUSG00000048583	150	0.290810611797494	0.3936439537361661	6.657765441309138e-05	0.0006391454823656773
ENSMUSG00000089960	137	-0.10625326335430095	-0.12003213555746113	6.74248543083289e-05	0.0006421414696031324
ENSMUSG00000001467	80	-0.26171450316906064	-0.3263081820974263	7.704620580573085e-05	0.0007279956454084805
ENSMUSG00000028970	91	-0.19131027013063698	-0.2719224003195107	7.936951149256632e-05	0.0007440891702428093
ENSMUSG00000041895	87	-0.32421338558197105	-0.45076320776759765	8.282252631530707e-05	0.0007653157567595497
ENSMUSG00000010064	98	-0.09952784404158954	-0.09957841915391777	8.290920698228454e-05	0.0007653157567595497
ENSMUSG00000062488	90	0.030517824739216607	0.05292958073431195	9.001265080910148e-05	0.0008245433661902426
ENSMUSG00000024299	81	-0.11475675106048687	-0.14072295652330263	9.879212144792149e-05	0.0008981101949811044
ENSMUSG00000022366	158	-0.09818782396614395	-0.09917490593856955	0.00010201167180023951	0.0009204060613555445
ENSMUSG00000102602	80	0.6751144692301728	0.8540085102086563	0.00010815856441825922	0.0009624533870243744
ENSMUSG00000079262	99	-0.06807517111301481	-0.09453349332642141	0.00010827600604024212	0.0009624533870243744
ENSMUSG00000053580	95	0.054084797855465	0.09358922533106047	0.00011451534473372327	0.0010104295123563817
ENSMUSG00000028712	92	-0.055630297400057156	-0.05845873026599928	0.00012710968108275988	0.0011133694693380427
ENSMUSG00000057103	84	-0.049814392626285904	-0.05357052621046006	0.00012857794102216769	0.0011180690523666756
ENSMUSG00000090369	80	0.4433226346969593	0.5635498430204353	0.00012954411439192182	0.001118366455182059
ENSMUSG00000049303	93	-0.004423963278531558	-0.007608958098485682	0.0001325008251628068	0.001135721358538344
ENSMUSG00000071178	148	0.024527969956398096	0.02666232226084963	0.00013375625277101122	0.0011383510874128614
ENSMUSG00000021565	86	0.03001417610794033	0.016419413156694797	0.00013771158581210585	0.0011575209690350041
ENSMUSG00000042371	92	0.2585156669840203	0.2766137001860913	0.00013793791547667134	0.0011575209690350041
ENSMUSG00000019874	98	0.30906762875784033	0.40882949316779965	0.00015129850693440527	0.0012459949267593427
ENSMUSG00000003526	86	-0.1495635882020011	-0.2182608961381208	0.0001514003032917488	0.0012459949267593427
ENSMUSG00000073418	224	0.14955016085877992	0.18854256381903378	0.0001515960494223867	0.0012459949267593427
ENSMUSG00000029273	83	0.14230157546699204	0.16458329917607786	0.00015569579939700429	0.0012709861175265655
ENSMUSG00000028150	105	-0.40243856348097384	-0.6131704071274423	0.00016201557150430368	0.0013136397689538135
ENSMUSG00000042379	113	0.06360746026039042	0.09753553117004993	0.00016311086169629174	0.0013136445237285242
ENSMUSG00000010651	150	-0.13883057422935938	-0.1835071859156978	0.0001713386591808419	0.0013707092734467352
ENSMUSG00000030218	128	-0.06492780188855185	-0.08924339578936252	0.000183055431674517	0.0014547451523802674
ENSMUSG00000029641	100	-0.25196371460333566	-0.2564085358008876	0.00019285308739669382	0.001522524374184425
ENSMUSG00000020429	104	0.1873171166283989	0.24340567938613933	0.00020765827213431454	0.001628692330465212
ENSMUSG00000074028	81	-0.21888971626758497	-0.341526906123047	0.00021523122061928301	0.0016771263944359714
ENSMUSG00000020823	89	-0.23884215643629259	-0.35176628694372003	0.00022443121124693377	0.0017375319580407776
ENSMUSG00000063590	85	0.3226890244055546	0.353507326903485	0.0002288367959478732	0.0017602830457528707
ENSMUSG00000020681	81	-0.17189553976059124	-0.2359758905884809	0.0002315886159928171	0.0017701040712826785
ENSMUSG00000061825	84	0.6610940264537917	0.9309501618148872	0.00026224716499834155	0.0019917506202405686
ENSMUSG00000090486	83	-0.4917471945285799	-0.6149854393325632	0.0002762923552436236	0.0020852253225933856
ENSMUSG00000028369	81	-0.030511274933818437	-0.04049177687734019	0.00028362686946969973	0.002127201521022748
ENSMUSG00000022512	90	0.04805543981492375	0.08236070561124333	0.0002872610426069011	0.0021410760939644803
ENSMUSG00000021614	95	-0.2551940120756602	-0.2982663854237466	0.0002904755541768278	0.002151670771680206
ENSMUSG00000039710	89	-0.399003355263267	-0.46042490660535873	0.0003083247624610097	0.002269875551860194
ENSMUSG00000079495	95	-0.006211832165717828	-0.006191068521003926	0.0003139251717445557	0.002297013451789432
ENSMUSG00000036040	94	-0.4305582291446617	-0.517013422051631	0.00032486139935505864	0.002362628358945881
ENSMUSG00000078597	144	0.019135923869907017	0.033604083254119704	0.000346004965516733	0.0025012407145787925
ENSMUSG00000038146	98	0.13473090045153963	0.170442286901695	0.0003594652198589676	0.002578500725707628
ENSMUSG00000054385	85	-0.3425461377948531	-0.3822523117009427	0.00036099010159906797	0.002578500725707628
ENSMUSG00000042784	90	0.5003610609681319	0.5977837223127904	0.00038429063926359586	0.0027286909296823374
ENSMUSG00000027840	141	-0.37878484725952016	-0.4779579324385012	0.00041035490690877197	0.0028815810880700567
ENSMUSG00000046699	163	0.021852565091103563	0.026922516711487387	0.00041062530504998307	0.0028815810880700567
ENSMUSG00000081604	169	-0.2807346247136571	-0.4088213690051746	0.00043173230442616894	0.0029963036083495097
ENSMUSG00000045672	85	-0.23037111461162413	-0.33601770794745617	0.00043263453339548175	0.0029963036083495097
ENSMUSG00000006724	220	-0.19236414674669453	-0.22474243938677216	0.0004344640232106789	0.0029963036083495097
ENSMUSG00000029368	208	0.18619188629090705	0.19638232375079412	0.00045489371587148497	0.0031192711945473256
ENSMUSG00000062248	98	0.0797874288633452	0.09823002023179603	0.0004860177076901895	0.003301868427955346
ENSMUSG00000095616	253	0.26762493252754055	0.3859888498043786	0.00048702559312341354	0.003301868427955346
ENSMUSG00000102594	87	0.6404749080538713	0.7440653254962954	0.0004901839892205162	0.003304611163284379
ENSMUSG00000039058	119	0.27550162374973264	0.3165133255518933	0.0005146252209927704	0.0034500014815157794
ENSMUSG00000065701	97	0.5168305741623047	0.5338001562429855	0.0005315064935421665	0.0035433766236144435
ENSMUSG00000037686	104	0.19685863899067052	0.27066951320391924	0.0005502546559902344	0.0036480971667860844
ENSMUSG00000079357	160	-0.1413356706500059	-0.16379255968890352	0.0005595630287682507	0.0036894265633071474
ENSMUSG00000021135	171	0.2737269997596733	0.30190759974734865	0.0006142858969231391	0.004028104242118945
ENSMUSG00000048096	82	-0.19462840184569344	-0.24510632650237707	0.0006522076744820415	0.0042387095429045635
ENSMUSG00000021822	80	-0.0652754902839658	-0.10834968837454548	0.0006534677211977868	0.0042387095429045635
ENSMUSG00000027245	99	-0.12471375707536887	-0.17446405140353533	0.0006577820321208572	0.004243755045941014
ENSMUSG00000073125	285	0.04735590796917594	0.05862797000895578	0.0006780006659461435	0.004350806412488621
ENSMUSG00000088990	86	0.5694469220936256	0.7161446849676965	0.0006949835506485647	0.0044360652169057315
ENSMUSG00000107068	183	-0.2710367873311041	-0.23007265500155016	0.0007128739149003804	0.004526183586669082
ENSMUSG00000009013	83	-0.23445181846618582	-0.31365751950176607	0.0007172374792867586	0.004529920921811107
ENSMUSG00000026822	116	0.06427764575928556	0.0982862535831999	0.0007278460374647855	0.0045728546856426315
ENSMUSG00000028937	97	0.11466182395815738	0.16142542729469003	0.0007547491903496795	0.004717182439685497
ENSMUSG00000069267	83	0.39067865014076014	0.5691019322409452	0.0008129066739493984	0.005054342014193151
ENSMUSG00000030249	152	-0.10356928575783919	-0.14384391070983316	0.000829446723245475	0.00513059828811634
ENSMUSG00000031294	86	0.1666639510542151	0.23320759689763498	0.000874102348963457	0.005379091378236658
ENSMUSG00000031725	82	0.30446531698107676	0.3132767125002712	0.0008912312314596216	0.005456517743630336
ENSMUSG00000019232	116	-0.05108366543427082	-0.06400894928883942	0.000935488201753043	0.005698405289866252
ENSMUSG00000077167	94	0.31319264508783806	0.36942097750632974	0.0010237682408783533	0.006204656005323353
ENSMUSG00000021702	128	-0.030419895332307226	-0.052719764527639046	0.0010370502682547356	0.006219599845724181
ENSMUSG00000030004	83	-0.14816102523472957	-0.24817501643325698	0.0010416067204733759	0.006219599845724181
ENSMUSG00000079105	144	-0.23457121402025172	-0.28586462270199064	0.0010417829741588003	0.006219599845724181
ENSMUSG00000057036	128	-0.023577320203185922	-0.0217706465435442	0.0010578516327218734	0.006284267125080436
ENSMUSG00000066072	102	0.19910007501020943	0.31578176842067657	0.0010736828622142092	0.006346893766783502
ENSMUSG00000027870	90	0.20860161082819184	0.22574148508716124	0.0011184838169260303	0.006579316570153119
ENSMUSG00000045871	107	0.07170767913339607	0.11004869489129837	0.0011503235640161202	0.006733601350338265
ENSMUSG00000032978	95	0.0720081612467774	0.052507613639541505	0.0012356008439995403	0.0071976748194147976
ENSMUSG00000052305	89	0.13085958957671978	0.19861830596421493	0.0012715189490747347	0.00737112434246223
ENSMUSG00000104586	92	0.3333087461069221	0.42148661661913356	0.0012911657378534835	0.007402489662908478
ENSMUSG00000037440	101	-0.02767517343163407	-0.041082274507540185	0.0012919635232976345	0.007402489662908478
ENSMUSG00000095079	173	0.24969775676727018	0.28211231780269386	0.0012954356910089837	0.007402489662908478
ENSMUSG00000029778	97	0.43364087343216007	0.647408386978629	0.001346312331590438	0.00765675259672287
ENSMUSG00000028108	87	-0.27824120621662624	-0.3000102250403677	0.0013958605117648792	0.007901097236404976
ENSMUSG00000028862	80	-0.23891544444486537	-0.24189190371912528	0.0014147468054076517	0.007968378801787595
ENSMUSG00000022679	106	-0.3322835752740497	-0.37901942582278353	0.0014210275529854544	0.007968378801787595
ENSMUSG00000022425	88	0.1419126806780699	0.24561995289715505	0.0014374357069113497	0.007996342434984927
ENSMUSG00000038453	91	-0.13058479949831905	-0.1383229094414507	0.0014393416382972868	0.007996342434984927
ENSMUSG00000068744	117	0.09128898531198346	0.12125888555398728	0.0014814417305103467	0.008192304500518046
ENSMUSG00000085826	89	0.2941006369888771	0.37113549246241995	0.0015355264224824472	0.008452439022839158
ENSMUSG00000105985	81	0.5574422091245624	0.7000063315395252	0.00165888402930503	0.009057584843520473
ENSMUSG00000077323	135	0.21892663724720332	0.2454887513359719	0.0016605572213120867	0.009057584843520473
ENSMUSG00000037725	80	0.30274699032306485	0.40391035354002364	0.0016940553570775618	0.009198490626665494
ENSMUSG00000105970	84	0.3150432460941366	0.4537364545076544	0.0017520370102346305	0.009436476834859264
ENSMUSG00000020038	90	-0.030985702201724377	-0.030600920408201688	0.0017606591791541337	0.009436476834859264
ENSMUSG00000052562	97	0.47283722758292956	0.5373249425149332	0.001761475675840396	0.009436476834859264
ENSMUSG00000009633	114	-0.24894613577052843	-0.3475944919965053	0.001792457817056281	0.009559775024300166
ENSMUSG00000112637	92	0.01657341420650315	0.01201422015453248	0.0019173592415111518	0.010180668538997266
ENSMUSG00000030987	85	-0.3398935265839093	-0.30793402307858536	0.0019286307215407028	0.010195404695369354
ENSMUSG00000106386	81	0.5962593927979434	0.7493701672516885	0.0019826020603873618	0.010434747686249272
ENSMUSG00000025889	100	0.12944779377430693	0.17348290573078612	0.0019958077679766983	0.01045635776650844
ENSMUSG00000028989	188	-0.1737538352608695	-0.21570172595762743	0.0020041352385807842	0.01045635776650844
ENSMUSG00000037679	80	-0.27041843216866435	-0.36231758180556384	0.0021317036419059576	0.01104957450231272
ENSMUSG00000104369	86	0.3859700120985494	0.45707415733101464	0.002136251070447126	0.01104957450231272
ENSMUSG00000034457	139	-0.007738314941525226	-0.008617566068579356	0.0021920475695645925	0.01126754125449449
ENSMUSG00000039648	89	-0.14223051946610182	-0.25649312270677577	0.0021971705446264256	0.01126754125449449
ENSMUSG00000027074	80	-0.42629614174366137	-0.52917575004992	0.0022521060142574045	0.011500115817484618
ENSMUSG00000029673	90	0.23829255104064928	0.3294475793249868	0.002261886676436342	0.011501118693744112
ENSMUSG00002075625	188	-0.006679057702421128	-0.006777498733920201	0.002317878616006741	0.01173609425826198
ENSMUSG00000093789	104	-0.027933432906866555	-0.05290478947501964	0.0023332374078012252	0.011764222224207858
ENSMUSG00000091705	110	-0.05939697343856191	-0.08144731359675325	0.002349832496300497	0.011798322157157306
ENSMUSG00000026819	104	-0.10621445886790765	-0.15289629382932682	0.002406508075826319	0.012031159606434331
ENSMUSG00000015944	92	-0.12526488476432857	-0.16916148674176973	0.0024162578876255614	0.012031159606434331
ENSMUSG00000031861	91	-0.06530581563711209	-0.09452474855754676	0.002474027844658555	0.012267906667728373
ENSMUSG00000110040	186	-0.07233424428850438	-0.1634050728453937	0.0025794948417244834	0.012738246131972757
ENSMUSG00000065087	80	0.6744702637195541	0.7824672226411111	0.002631876294300395	0.012943653906395385
ENSMUSG00000114206	94	-0.14643766880035364	-0.2113583927236415	0.0026620917047106563	0.01303881651286852
ENSMUSG00000026602	169	-0.1452238142490376	-0.1703325158567927	0.0026780215290761467	0.013063519654029984
ENSMUSG00000118790	82	0.6917967543005921	0.7580913024181927	0.0027397368658789167	0.013303746884300994
ENSMUSG00000070368	101	0.19886032128706826	0.2665748003393271	0.002749441022755539	0.013303746884300994
ENSMUSG00000038738	98	-0.0631437063217177	-0.07361425488438883	0.0027701136744061605	0.01334994541882487
ENSMUSG00000038526	117	-0.2863363862037661	-0.34434785671512874	0.002867017075728784	0.013761681963498163
ENSMUSG00000074634	274	-0.33316369896056197	-0.32671755452825013	0.002897596121528956	0.013853049186592617
ENSMUSG00000059824	81	0.014295773208145063	0.011935229855735656	0.0029316684655811276	0.013960326026576798
ENSMUSG00000090101	84	0.8010366402566422	0.8085069174634404	0.0031700328439464576	0.01503572890409387
ENSMUSG00000034771	88	0.18746767933480335	0.2699243216109506	0.0032082935310857597	0.015157292272846108
ENSMUSG00000038550	91	0.05008908808231465	0.08392247452391144	0.003284258816051766	0.015455335604949487
ENSMUSG00000029516	110	-0.1293246506713342	-0.175895811995759	0.0033596400311056707	0.015744286385711063
ENSMUSG00000031994	84	0.324302851967513	0.35709625381522936	0.0033719013342731197	0.015744286385711063
ENSMUSG00000113902	81	-0.5327674597501743	-0.6291172064081102	0.0034522650690170797	0.01605704683263758
ENSMUSG00000037254	109	0.0015318026766181214	0.002269882797561316	0.003592038389081176	0.01658633653738084
ENSMUSG00000040978	91	0.027614860236643005	0.03887390657197184	0.003593706249765849	0.01658633653738084
ENSMUSG00000025203	81	-0.17945845574140248	-0.21999603074927884	0.0036176200808456516	0.01663273600388805
ENSMUSG00000028553	158	0.05275670029223106	0.07618767353862257	0.0037176891969192827	0.01702758410802725
ENSMUSG00000058927	168	-0.47204011436551757	-0.5411182473450855	0.003743027444710667	0.01707845221921217
ENSMUSG00000072664	80	0.2730742128565895	0.286219754796379	0.003983195859900923	0.01810543572682238
ENSMUSG00000048078	83	-0.12581331729888923	-0.18921812101850757	0.0040659521085864014	0.018411858604919555
ENSMUSG00000024222	80	0.06109423069283361	0.10328356577457272	0.0041150049383379406	0.018563932052652363
ENSMUSG00000001095	94	-0.12944579701870756	-0.23036893571284353	0.004161646767539051	0.018704030415905848
ENSMUSG00000039236	136	-0.046826259419322266	-0.05431438431207146	0.004218667009991961	0.018889553776083406
ENSMUSG00000041920	101	0.11977799832820714	0.10028391148296745	0.004264525563885013	0.019023905861197087
ENSMUSG00000028444	108	-0.42178572192788094	-0.5179050387824007	0.004373811081212486	0.019439160360944382
ENSMUSG00000031844	89	0.4561880066990846	0.41477803023284465	0.00441626391117933	0.019555412152823602
ENSMUSG00000004988	87	0.26594642121344503	0.3239170750279968	0.004530299176749075	0.01998661401506945
ENSMUSG00000027875	101	-0.43908816277980606	-0.5940167393534361	0.004559079473663963	0.020039909774347088
ENSMUSG00000074170	82	-0.5177106851711879	-0.5020233963122651	0.004585683654335315	0.020083286077380944
ENSMUSG00000118718	96	0.45879102945327666	0.5067927204572686	0.004723265587962433	0.020610613474745163
ENSMUSG00000019577	153	-0.11577545404434461	-0.09917397253496299	0.004907538752540019	0.021337125011043564
ENSMUSG00000032786	106	0.241074320208281	0.2473137981295137	0.004967621764410679	0.02148429456137888
ENSMUSG00000016942	146	0.0029421550221744386	0.005495152268415073	0.00497719490671944	0.02148429456137888
ENSMUSG00000022598	80	-0.16730754005548187	-0.2535619725937433	0.005189216786730455	0.02231921198593744
ENSMUSG00000024818	87	-0.1611905470490451	-0.22681616638677665	0.005349009135368177	0.022924324865863616
ENSMUSG00000041237	92	0.27734990175813357	0.36988323112340016	0.005449753329809792	0.0232729679564831
ENSMUSG00000063415	191	0.12731247916817678	0.1340103875103331	0.005584463876498247	0.023763676070205304
ENSMUSG00002076696	82	0.8177012890577278	1.0351353289050194	0.005773869166748935	0.02448283745617923
ENSMUSG00000077254	82	0.6627729163505118	0.7862078682583042	0.005830206478265154	0.0246346752602753
ENSMUSG00000031167	118	-0.03826115727424638	-0.03326115511862235	0.005902926656850993	0.024854428028846288
ENSMUSG00000027750	113	0.06508783549070325	0.08367700606064553	0.006421098400841374	0.02694167161192185
ENSMUSG00000060317	97	-0.10484312772750826	-0.12826407832322	0.006836527998643649	0.028584786057046615
ENSMUSG00000057836	237	0.3189772937446837	0.38165639197018425	0.006980297277599634	0.029084571989998476
ENSMUSG00000048120	82	-0.2863974660635003	-0.3631330182818404	0.007132490755346277	0.029516928409590745
ENSMUSG00000118866	119	0.28081009760499154	0.304134472108974	0.00713325769898443	0.029516928409590745
ENSMUSG00000022018	81	0.1444315828382962	0.17905146712997666	0.007219979863866577	0.029773112840686913
ENSMUSG00000039395	128	0.09510042089968829	0.07735237523949895	0.007493998220655995	0.03079725296159998
ENSMUSG00000028364	87	0.16194891706108822	0.17664032138672564	0.007652021576847856	0.031339337516100435
ENSMUSG00000033860	87	-0.05122804492712138	-0.08140778320944465	0.0077828542739302176	0.031612170440497536
ENSMUSG00000032532	157	0.017546415328979676	0.026029554820479757	0.007789385328884069	0.031612170440497536
ENSMUSG00000064966	82	0.7649567127227748	0.8623954756486122	0.007797668708656058	0.031612170440497536
ENSMUSG00000022435	82	-0.4551375478506102	-0.5482750363178308	0.008736128134149368	0.03527556620146551
ENSMUSG00000051262	114	-0.2788782972842438	-0.2855948139903811	0.008760098940030603	0.03527556620146551
ENSMUSG00000029445	96	-0.12043972252868154	-0.15191925648595256	0.009186444716755449	0.036732502564665724
ENSMUSG00000042116	106	-0.12944050543010188	-0.13465414741990245	0.009211846756889686	0.036732502564665724
ENSMUSG00000037016	85	0.04510545320808959	0.05307061910416376	0.00922261550933734	0.036732502564665724
ENSMUSG00000093535	109	0.036153887957335436	0.056005085355397395	0.009343422630008313	0.036732502564665724
ENSMUSG00000015468	82	-0.18784011574462073	-0.1938071273299035	0.00935500881992024	0.036732502564665724
ENSMUSG00000027246	86	0.31862528100609794	0.4938391643998211	0.009361341769900111	0.036732502564665724
ENSMUSG00000003541	117	-0.20129025047645055	-0.26434963554628627	0.009392129911427793	0.036732502564665724
ENSMUSG00000064427	87	0.6543652921915054	0.7244690495135926	0.009396276581333018	0.036732502564665724
ENSMUSG00000114860	97	-0.1812699846923356	-0.22117718520496193	0.009397398572793647	0.036732502564665724
ENSMUSG00000027322	173	-0.03662486877292381	-0.05734517911052788	0.009526254104601173	0.03711527573221236
ENSMUSG00000064563	89	0.4832263179589036	0.6946198869660726	0.009753152636508	0.03787632091847767
ENSMUSG00000097421	123	0.0879363238811493	0.11136458851141345	0.009784843844524271	0.03787681488202944
ENSMUSG00000021670	101	-0.11669937931000855	-0.13140594269978892	0.009889476338075354	0.03815875114369911
ENSMUSG00000026156	80	0.13355939257889918	0.1710809981396506	0.00998620700716124	0.038331570853789555
ENSMUSG00000032902	81	-0.08242029249667976	-0.0878521219286147	0.009998151397696775	0.038331570853789555
ENSMUSG00000004951	80	-0.1761064227670443	-0.19617076742360134	0.010098861306218065	0.03859437441866777
ENSMUSG00000028681	86	-0.23181270882487348	-0.3195242972988305	0.01021694365365855	0.03892169010917543
ENSMUSG00000079641	80	-0.22079368159175128	-0.4429077888674432	0.010262450060632866	0.038971329344175444
ENSMUSG00000064841	97	0.6528622962534398	0.8978599755008889	0.010681296482776714	0.0404339299032557
ENSMUSG00000029661	87	-0.11202034503221656	-0.1317242162947253	0.010761694247174325	0.04061016697046915
ENSMUSG00000030337	83	0.4139842033386204	0.5887712704879657	0.011075383993244925	0.04166288649496523
ENSMUSG00000032193	106	-0.029919653944672164	-0.03879664731455313	0.011563636501718544	0.04336363688144454
ENSMUSG00000069917	90	0.10010483571095341	0.15526194882567007	0.01164985536612062	0.04348408737568066
ENSMUSG00000087259	178	0.15509228520095292	0.198233006579339	0.01166823011247431	0.04348408737568066
ENSMUSG00000042961	81	-0.11688755936920618	-0.14339829743612637	0.011834604598142784	0.04396757126244997
ENSMUSG00000030717	80	0.04088209513574796	0.04346703070778586	0.012303887355517462	0.04556995316858319
ENSMUSG00000064387	86	0.5726915657054604	0.6987069686016968	0.012352431480160297	0.04560897777289956
ENSMUSG00000109314	94	0.15040392717346499	0.19361711580691132	0.012519761125092344	0.046085010276413534
ENSMUSG00000027699	90	0.0006981795653705014	0.0009834848092101873	0.012627056678803372	0.04633782267450779
ENSMUSG00000085087	96	0.057642606506123684	0.08344780686504868	0.013137263899208773	0.04806316060686137
ENSMUSG00000116993	93	-0.1516894243657592	-0.13934281967042883	0.013542727796495901	0.04939596764679356
ENSMUSG00000024827	81	-0.07809964194894002	-0.10276287663670279	0.013855243619547819	0.05038270407108298
ENSMUSG00000063177	122	-0.11569741449784453	-0.1607417351902061	0.013996504864391968	0.050742615822569066
ENSMUSG00000020108	113	-0.142356069386004	-0.15151047993529293	0.014436382258159242	0.05204036812822775
ENSMUSG00000044748	105	-0.2712173253297776	-0.3259369594932637	0.0144412021555832	0.05204036812822775
ENSMUSG00000090264	108	0.02195186782628293	0.038029498288796426	0.014605314054876972	0.052474182233090916
ENSMUSG00000020182	97	0.25637011155486217	0.1936684374838914	0.014713366674553696	0.05270459704317741
ENSMUSG00000015850	83	-0.36512748003005874	-0.48691869035464797	0.015110973459503851	0.053967762355370895
ENSMUSG00000101939	85	-0.41712680235505034	-0.43385037175868335	0.015236580233673136	0.05425488510506755
ENSMUSG00000074024	81	0.553655594587325	0.613810953289881	0.015808361274922467	0.05612435955593775
ENSMUSG00000101599	80	0.5347844555973992	0.5938770603595662	0.015909684139227664	0.05631746597956695
ENSMUSG00000090733	80	-0.36310230940580557	-0.48950303049195754	0.015993753073853312	0.05644854026065874
ENSMUSG00000003477	112	-0.1643165875226263	-0.16645170882452737	0.01605379049980915	0.056494277418683236
ENSMUSG00000020241	83	-0.19946377575397573	-0.24403089409808804	0.01616718337175127	0.05672695919912726
ENSMUSG00000006542	82	-0.12746454030275314	-0.10047826863969067	0.0166507951810847	0.05819430148436981
ENSMUSG00000027715	81	0.27499884683638914	0.3472750090844457	0.016682366425519346	0.05819430148436981
