gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000024011	145	-0.0384558498859399	-0.06804635872237406	0.2621059536418744	1.0
ENSMUSG00000065232	80	-0.26742398440837856	-0.38588622342344087	0.2631130119168449	1.0
ENSMUSG00000090733	80	0.36545412018895146	0.594606528481656	0.2638157952685418	1.0
ENSMUSG00000032115	90	0.07094465345144335	0.12082081475712342	0.26564724449736343	1.0
ENSMUSG00000077167	94	-0.12788553237914896	-0.2437087451678839	0.26569480224288744	1.0
ENSMUSG00000028989	188	0.06171841174364026	0.12173395747595453	0.27608697377456215	1.0
ENSMUSG00000068196	118	0.05728683844208743	0.11601180343316442	0.2795761194229258	1.0
ENSMUSG00000028712	92	0.07206507734954318	0.15279865366182244	0.2819091441796002	1.0
ENSMUSG00000074024	81	-0.3921487689018243	-0.6519381649861258	0.2878359396572	1.0
ENSMUSG00000089809	92	0.12682880163192706	0.22389345349733691	0.2911943337546622	1.0
ENSMUSG00000070304	110	0.2199636274948717	0.33519925475067625	0.29149984195130096	1.0
ENSMUSG00000059810	107	0.08415045379660974	0.1292222757507859	0.2998116051136104	1.0
ENSMUSG00000078920	84	-0.08987423405051322	-0.16634506387144382	0.30415643059250097	1.0
ENSMUSG00000036062	89	-0.08808869868516879	-0.16199132173132888	0.3067887840104455	1.0
ENSMUSG00000119577	87	-0.4305794641375537	-0.6729630465676444	0.31209152283921016	1.0
ENSMUSG00000037254	109	0.19110048413276717	0.3205331710079728	0.3185742398243683	1.0
ENSMUSG00000025089	97	0.11768833622336423	0.29893148563657207	0.31975413848126866	1.0
ENSMUSG00000074715	105	0.02288535237312202	0.0319108318356474	0.3205185317341106	1.0
ENSMUSG00000029641	100	0.05098701398819689	0.07613219268529242	0.3230738273602596	1.0
ENSMUSG00000045875	86	0.030952768959104177	0.07856722898316128	0.3239693925487571	1.0
ENSMUSG00000034875	89	0.07626133859157613	0.1076914845641775	0.3239867024637998	1.0
ENSMUSG00000048078	83	0.04397879391908633	0.09257807072395675	0.33090791422283516	1.0
ENSMUSG00000034522	100	-0.15743316614534697	-0.25285640964358214	0.3345497377371561	1.0
ENSMUSG00000031722	80	0.21129960883408547	0.38597606471272206	0.34771534507587787	1.0
ENSMUSG00000092220	115	-0.015812143310902808	-0.02186699028216857	0.35580544424832083	1.0
ENSMUSG00000101249	121	-0.13439180850982638	-0.21440148966767825	0.3732385848497277	1.0
ENSMUSG00000088948	93	0.3263939138501871	0.5062165645646348	0.37979233476373053	1.0
ENSMUSG00000049241	125	0.05705336332321169	0.08714794156267422	0.38564790260128345	1.0
ENSMUSG00000042102	86	0.12629793882369952	0.25637437493132764	0.39147496930586045	1.0
ENSMUSG00000105703	120	0.012095654755831586	0.022435973007609463	0.396374515171115	1.0
ENSMUSG00000065226	85	-0.3413359135389317	-0.5693429469421643	0.39652340822960375	1.0
ENSMUSG00000029482	84	0.13963904641568636	0.2160130695938153	0.4009389040117992	1.0
ENSMUSG00000036862	82	-0.28562242835760165	-0.49486008927649916	0.4035939438127707	1.0
ENSMUSG00000015468	82	-0.01727450992912004	-0.029004610875761498	0.4036774784981433	1.0
ENSMUSG00000030228	81	-0.32357512116432036	-0.4563783346117117	0.4156444432492221	1.0
ENSMUSG00000002055	113	0.11973350644111727	0.22565787863966974	0.418603735333581	1.0
ENSMUSG00000039438	87	0.14854359030723585	0.29430272422683634	0.4213462635195042	1.0
ENSMUSG00000048040	85	0.257690328359603	0.426023012067323	0.42477067980572325	1.0
ENSMUSG00000015090	106	0.047772493120283144	0.08425076364824896	0.42532349002728176	1.0
ENSMUSG00000109429	87	-0.09530513286590656	-0.14545184944525255	0.4257467826460909	1.0
ENSMUSG00000001930	159	0.02650365829467707	0.03613298992192008	0.4258123454492544	1.0
ENSMUSG00000045319	81	-0.20137608647346453	-0.39543990525447786	0.43980212166031796	1.0
ENSMUSG00000119873	192	0.1449088227003809	0.2564448098882307	0.4421692158100121	1.0
ENSMUSG00000065686	80	-0.18943741656839913	-0.3385189875571686	0.4483697852679345	1.0
ENSMUSG00000107390	86	-0.21049117445945703	-0.3749873999739476	0.44983168440783783	1.0
ENSMUSG00000088990	86	-0.20779480040073342	-0.39190482862403486	0.4536080782641231	1.0
ENSMUSG00000112478	135	-0.0945526234805578	-0.14959328833683921	0.46845685084382527	1.0
ENSMUSG00000022878	80	0.1540268726646895	0.286465618900111	0.4686258648054492	1.0
ENSMUSG00000032218	81	-0.20624126866459763	-0.353196569944364	0.4689607217488837	1.0
ENSMUSG00000116993	93	-0.1258761776611195	-0.19676477921213895	0.46906951084157833	1.0
ENSMUSG00000039236	136	-0.02461868599057247	-0.0571587683660216	0.47012774101482946	1.0
ENSMUSG00000105985	81	-0.1864612102508539	-0.334717408134225	0.47064928402971806	1.0
ENSMUSG00000040488	80	-0.3665210630744695	-0.6849292894784871	0.4773233565846988	1.0
ENSMUSG00000046352	83	0.13289794698357635	0.2268792406724572	0.4824238532384777	1.0
ENSMUSG00000112637	92	-0.15814105570316134	-0.24942891715323948	0.4876176267057526	1.0
ENSMUSG00000090264	108	0.037063470482826044	0.0903437793579358	0.49131983406044244	1.0
ENSMUSG00000092837	80	-0.07558912485837913	-0.12514499365658757	0.49177403972702105	1.0
ENSMUSG00000020142	80	0.2872181743383393	0.4187014895837422	0.49189311388992885	1.0
ENSMUSG00000027070	84	0.1817958581028501	0.24473764978721457	0.4952093922037809	1.0
ENSMUSG00000086782	85	-0.23889000415801925	-0.4183732340683226	0.4999616546152196	1.0
ENSMUSG00000017724	139	-0.16223430484533308	-0.3192844595656205	0.5020539443445609	1.0
ENSMUSG00000065208	89	-0.19466478079557387	-0.2646430214363382	0.5072656685739905	1.0
ENSMUSG00000026768	97	-0.21484782695770313	-0.44349210712143144	0.5076057762797432	1.0
ENSMUSG00000059049	83	-0.280740314722061	-0.533016281144323	0.5080855538174944	1.0
ENSMUSG00000120604	87	0.05786952972412283	0.09535321912879535	0.5091870707995716	1.0
ENSMUSG00000064655	80	-0.32727960497140873	-0.5958711559211388	0.5095460430160326	1.0
ENSMUSG00000069917	90	0.05068713785149079	0.12598873198884344	0.5122187407752792	1.0
ENSMUSG00000027533	110	0.04814883805811353	0.06446331937280765	0.5135420465766645	1.0
ENSMUSG00000026473	86	0.16944304015487355	0.3495510876199147	0.5139200889599278	1.0
ENSMUSG00000095300	105	-0.09897745698690184	-0.15460075626370115	0.5207529916962699	1.0
ENSMUSG00000027848	87	0.09956389963626788	0.248764026286942	0.5210535992093991	1.0
ENSMUSG00000064337	167	-0.14695462482050103	-0.21483699200542003	0.5242735984189241	1.0
ENSMUSG00000018417	80	0.26530203148722603	0.4840485920313516	0.5283399194447098	1.0
ENSMUSG00000026840	81	-0.23161863982677586	-0.40415921058977256	0.5310991506222941	1.0
ENSMUSG00000062488	90	-0.07136444486677561	-0.12389685709099237	0.541178516814723	1.0
ENSMUSG00000026574	93	-0.04334056060761183	-0.08572539301856107	0.5417790823434019	1.0
ENSMUSG00000064427	87	-0.2864710628986358	-0.47929353515859646	0.544436080984833	1.0
ENSMUSG00000039058	119	-0.31442944854497895	-0.5090998294483343	0.5456588100214315	1.0
ENSMUSG00000077714	90	-0.19486914887093026	-0.32553962096368927	0.5485399370331033	1.0
ENSMUSG00000026188	94	0.1400699429213994	0.18873334224771682	0.5518013672431648	1.0
ENSMUSG00000065105	80	-0.42166932597756446	-0.6580730532185831	0.5522563650321379	1.0
ENSMUSG00000028909	115	-0.016422066092490268	-0.02207778323342041	0.5539954516259715	1.0
ENSMUSG00000098306	260	-0.11858564410358607	-0.1803565615321746	0.5539999054910049	1.0
ENSMUSG00000106386	81	-0.3075688242912284	-0.5212364454012469	0.5558908057135654	1.0
ENSMUSG00000069516	121	-0.2123026531189681	-0.34891571576459146	0.5569957559055145	1.0
ENSMUSG00000090958	95	-0.25095159802585876	-0.5077659243518076	0.5633531900614976	1.0
ENSMUSG00000022372	133	-0.15704603195190414	-0.31068963276198147	0.5658756660768763	1.0
ENSMUSG00000047822	105	0.11074117766693212	0.26201047445187003	0.5677883846657124	1.0
ENSMUSG00000021822	80	-0.013478121487424567	-0.013840948465187259	0.567852257249527	1.0
ENSMUSG00000043461	80	-0.15739148855209428	-0.2951505467736095	0.5690240942521037	1.0
ENSMUSG00000106320	90	-0.14696938842534998	-0.2544513786276274	0.572327680687966	1.0
ENSMUSG00000004328	80	0.23320466317236405	0.3665487008773819	0.5748042345165111	1.0
ENSMUSG00000019929	99	0.10061520338058434	0.25110399841336245	0.5757029000465024	1.0
ENSMUSG00000034739	138	-0.05852228403091493	-0.1518148407277825	0.5757032228763203	1.0
ENSMUSG00000047507	80	-0.2565884470939639	-0.41806450746518764	0.580104403910987	1.0
ENSMUSG00000042425	103	0.02474925331771356	0.02413396337161728	0.591994718449337	1.0
ENSMUSG00000116305	84	-0.2562952768057582	-0.3864060208379443	0.5927965051513728	1.0
ENSMUSG00000005716	95	0.07868510484695292	0.18503499740283752	0.6013915257122637	1.0
ENSMUSG00000032978	95	0.20893562138080413	0.35875257934684857	0.6026300310253169	1.0
ENSMUSG00000040808	119	0.12615770101547216	0.26029710537524625	0.6056355800558908	1.0
ENSMUSG00000108825	85	-0.2188862681388847	-0.29672909476726983	0.6069933563434724	1.0
ENSMUSG00000030268	152	0.10110593587160122	0.1858776347791427	0.6113500336073777	1.0
ENSMUSG00000058952	114	-0.05666545182466487	-0.09840756855740834	0.6124814086214274	1.0
ENSMUSG00000027699	90	-0.03805648908018951	-0.0736331298784394	0.6171720803438479	1.0
ENSMUSG00000059336	85	-0.15351847689598755	-0.25162527182214306	0.6177657755679413	1.0
ENSMUSG00000064357	83	-0.21735081672668471	-0.32382785002636816	0.6186013883465025	1.0
ENSMUSG00000060317	97	0.042940892279147005	0.054859154239300746	0.6191678363297857	1.0
ENSMUSG00000118841	165	0.031414689123629255	0.05142765748701167	0.619733925514971	1.0
ENSMUSG00000061780	80	0.03174142371863164	0.052081655217192685	0.6201312316274439	1.0
ENSMUSG00000008683	80	0.31271803304552875	0.5862688077192845	0.6211833954916642	1.0
ENSMUSG00000110928	97	-0.20732846856117246	-0.34363212247317265	0.6228342682175815	1.0
ENSMUSG00000036564	80	-0.13275914825499133	-0.19753680214412084	0.6234017884921486	1.0
ENSMUSG00000033618	110	-0.04962468389421708	-0.12058007289466888	0.6249894666485012	1.0
ENSMUSG00000110631	148	-0.11177436187863228	-0.199782026627758	0.6260577401830961	1.0
ENSMUSG00000042807	87	0.17642349451780273	0.23513757362729698	0.627067854230093	1.0
ENSMUSG00000024757	80	0.15165422074496682	0.24072002510525015	0.6351083232613914	1.0
ENSMUSG00000079641	80	0.28717253506183504	0.5807555049589885	0.640104733654907	1.0
ENSMUSG00000078853	80	-0.15388911738991728	-0.2930504622364333	0.6435228891996938	1.0
ENSMUSG00000063681	153	-0.16315183937549496	-0.2594559361270161	0.6438611532061976	1.0
ENSMUSG00000038156	92	-0.1344951579347258	-0.22799808809259658	0.6450975502818768	1.0
ENSMUSG00000028571	140	-0.05306925028562473	-0.10739360737818772	0.646780103323616	1.0
ENSMUSG00000020427	106	-0.03619681671261861	-0.058457262658634046	0.6475172447984169	1.0
ENSMUSG00000030004	83	0.11261738836765227	0.18756793834344648	0.6529626707256784	1.0
ENSMUSG00000058258	85	0.07354719340801268	0.12234579883893645	0.656420157453853	1.0
ENSMUSG00000040896	99	-0.09177785739302666	-0.20609369734017258	0.6609718609185415	1.0
ENSMUSG00000026622	111	-0.022580267488956047	-0.04584167759059578	0.6650517350064488	1.0
ENSMUSG00000118837	92	-0.18492728471756004	-0.307483724403094	0.6652963953617554	1.0
ENSMUSG00000033634	107	0.02407030910253486	0.05247592779317466	0.6701084588233395	1.0
ENSMUSG00000037016	85	0.09546648263931215	0.14959706997570857	0.6726475516803907	1.0
ENSMUSG00000031710	81	-0.07507824897766134	-0.12936411070091533	0.6735096451537866	1.0
ENSMUSG00000033860	87	0.025396469235418603	0.04924916929904314	0.6772661499335754	1.0
ENSMUSG00000059824	81	0.07848440110683491	0.15590266234632122	0.6788931481366747	1.0
ENSMUSG00000052562	97	0.10445079058408605	0.12474762464302064	0.6800142018917419	1.0
ENSMUSG00000033855	108	0.07767877336591453	0.10995197086417849	0.6837546008860924	1.0
ENSMUSG00000020027	88	0.058190466836095994	0.08313791658356695	0.6851350673219063	1.0
ENSMUSG00000024640	93	-0.01801333427429199	-0.042300135886302985	0.6890070058406255	1.0
ENSMUSG00000023013	98	0.18715750165283607	0.35113202495212514	0.6897844503533456	1.0
ENSMUSG00000068964	236	-0.05973481964319945	-0.20066912499615608	0.6900086160080707	1.0
ENSMUSG00000079419	122	-0.028243480063974636	-0.05303987160512054	0.6931719934996254	1.0
ENSMUSG00000031762	112	0.10326805096119684	0.20447596056540768	0.6935119434942071	1.0
ENSMUSG00000026930	83	0.01959041617810714	0.027130725868283745	0.6942474002699396	1.0
ENSMUSG00000092274	80	-0.19755723625421562	-0.3721565146634163	0.6942554226164885	1.0
ENSMUSG00000024411	153	0.042571593262255354	0.055940203903405324	0.6950793625419982	1.0
ENSMUSG00000021453	96	-0.08067169059067927	-0.11364479175813641	0.6958380826370434	1.0
ENSMUSG00000028681	86	-0.01665676287375375	-0.029472591989525506	0.7021589363877203	1.0
ENSMUSG00000005268	152	0.10380043312907247	0.19861891380939634	0.7069474164073762	1.0
ENSMUSG00000062997	80	0.2913156112190327	0.5226875232475245	0.7077683656848615	1.0
ENSMUSG00000021565	86	-0.04767596032470503	-0.07745115191145056	0.709535842092331	1.0
ENSMUSG00000036892	84	-0.11404435038566661	-0.17499440993641088	0.710304767600451	1.0
ENSMUSG00000078922	82	-0.07557596098631628	-0.14334896293949417	0.7103166201604598	1.0
ENSMUSG00000104339	87	-0.07846899032592732	-0.13705495222127365	0.7116779700765065	1.0
ENSMUSG00000018830	107	0.027392850816249807	0.045422348222095656	0.7131015249145376	1.0
ENSMUSG00000090021	92	-0.09019846208393659	-0.14486651605462814	0.7138705941836796	1.0
ENSMUSG00000121404	108	-0.01697117667645111	-0.048486400071159175	0.7142117943814559	1.0
ENSMUSG00000025317	89	0.10032398104667811	0.20974303297018623	0.71777311283364	1.0
ENSMUSG00000118839	80	-0.25762465000152546	-0.43881001854672974	0.7238575555623892	1.0
ENSMUSG00000031825	88	0.17804514747112915	0.3507231007980727	0.7242552954744563	1.0
ENSMUSG00000020914	80	-0.18121689707040825	-0.2930373432968919	0.7244573041996015	1.0
ENSMUSG00000041301	105	-0.04376881588250313	-0.06402609026100027	0.7270795554339412	1.0
ENSMUSG00000120543	89	0.05481517743319199	0.0980567574455054	0.729834505753248	1.0
ENSMUSG00000069274	80	0.34388091824948636	0.5195325563273236	0.7369915377297671	1.0
ENSMUSG00000031994	84	-0.04540402607526717	-0.0579785790392927	0.7384748282885331	1.0
ENSMUSG00000056487	90	0.017411199863999832	0.03618700511529638	0.7392857171522622	1.0
ENSMUSG00000031004	80	-0.18786461800336837	-0.45235173157558917	0.743102503639585	1.0
ENSMUSG00000079056	84	-0.0634031334891911	-0.14603267446992263	0.7433448635839671	1.0
ENSMUSG00000020429	104	-0.08961728289723442	-0.17552887789031862	0.7482106389586121	1.0
ENSMUSG00000044748	105	0.10048831701278667	0.16891935345987522	0.7487311606424345	1.0
ENSMUSG00000109628	96	-0.060192468762398324	-0.11352181520451324	0.7502470204028859	1.0
ENSMUSG00000027111	86	-0.04844999089836905	-0.05889427101659524	0.7533567932107509	1.0
ENSMUSG00000039463	88	0.14581491351127485	0.22162945390913685	0.7587335213879962	1.0
ENSMUSG00000002346	86	-0.09817576557397772	-0.10523425304384695	0.7589356042800675	1.0
ENSMUSG00000083012	222	0.121823795884848	0.2579268889694896	0.7597030079709954	1.0
ENSMUSG00000001473	87	-0.04573163725435747	-0.0632023311627421	0.7642219098856826	1.0
ENSMUSG00000038745	85	0.033410793542861326	0.1000266635347746	0.7654463451997122	1.0
ENSMUSG00000048636	87	0.020597037672997285	0.04356562345490827	0.767473833754131	1.0
ENSMUSG00000119262	113	-0.08365772180259225	-0.10008269541073406	0.7679414791506927	1.0
ENSMUSG00000024644	85	0.16212681150063754	0.18147430567726833	0.7691467658027277	1.0
ENSMUSG00000121777	85	0.2663959085941317	0.3409078906220696	0.7716287903642542	1.0
ENSMUSG00000055430	89	-0.0721725483890612	-0.15522448921399024	0.772303353752358	1.0
ENSMUSG00000102594	87	-0.15473278518766076	-0.2202085651118703	0.7734222161714648	1.0
ENSMUSG00000027513	105	-0.03789163529872801	-0.0660096531766857	0.7753104076535953	1.0
ENSMUSG00000036446	101	-0.15855739414692077	-0.2500330306098101	0.7753582822323013	1.0
ENSMUSG00000109498	89	-0.17446999102830868	-0.2954453545002207	0.7779288830467682	1.0
ENSMUSG00000047907	84	-0.026729017496108787	-0.04677629055440139	0.7799088306279514	1.0
ENSMUSG00000005413	197	0.12245486676692977	0.32282533323331775	0.7807331547587819	1.0
ENSMUSG00000035686	80	0.26289764195680476	0.4283816546516494	0.7811226906773169	1.0
ENSMUSG00000053846	108	0.15573833137750587	0.3513772501293705	0.7820111181067857	1.0
ENSMUSG00000030739	81	-0.1518476784229277	-0.29672763975123306	0.7823442730561939	1.0
ENSMUSG00000085396	80	-0.30452634990215244	-0.4940727817452566	0.7862497275309898	1.0
ENSMUSG00000022033	82	0.0623295639175924	0.12673624199611128	0.7893254545276585	1.0
ENSMUSG00000055827	103	0.1194426089525228	0.21235785359836792	0.7895232991651744	1.0
ENSMUSG00000069763	89	0.03849411197006841	0.05534457806009037	0.7905617976088142	1.0
ENSMUSG00000032420	83	-0.03588067218661473	-0.058883360104769085	0.7917488543677775	1.0
ENSMUSG00000074254	81	0.01698705852031572	0.024764463586716027	0.7937085146910327	1.0
ENSMUSG00000078974	81	0.2922617380972949	0.5661481138950223	0.7951252418315933	1.0
ENSMUSG00000006398	80	-0.08574765287339617	-0.1954617614207476	0.7986335071340114	1.0
ENSMUSG00000100755	92	0.16376020507887093	0.30064433428057435	0.800506534859803	1.0
ENSMUSG00000065778	80	-0.35583188086748196	-0.5858982152279424	0.8056819650466508	1.0
ENSMUSG00000010064	98	0.07804288752377089	0.11734993236024921	0.8087331077401211	1.0
ENSMUSG00000102145	86	-0.21558081209659563	-0.31495220163804655	0.8120547505145771	1.0
ENSMUSG00000121280	89	-0.171139189600943	-0.29371576095592605	0.8125498190498165	1.0
ENSMUSG00000031604	83	0.02864468097686801	0.038287420867714195	0.8131812415088523	1.0
ENSMUSG00000053303	86	0.22370238006114818	0.2570094842976692	0.8131870723412012	1.0
ENSMUSG00000051747	117	-0.14553753733634964	-0.3227321009742265	0.8145516309281755	1.0
ENSMUSG00000024780	80	0.11857715994119575	0.22135723165002147	0.8197812991128302	1.0
ENSMUSG00000086320	115	0.00943109989166179	0.018693654838332113	0.8205514278043851	1.0
ENSMUSG00000032719	80	-0.08247674554586433	-0.17122613852860247	0.8208114702584159	1.0
ENSMUSG00000108599	114	0.11898784708464374	0.19260148526809298	0.8225829484322775	1.0
ENSMUSG00000064841	97	-0.16986021399498094	-0.26200413575507425	0.8230709265137723	1.0
ENSMUSG00000024503	84	0.025528314709663456	0.04384287511443555	0.8232139479937148	1.0
ENSMUSG00000020264	80	0.0055315464735015	0.011776461137826412	0.8240043742741301	1.0
ENSMUSG00000031748	83	-0.1251632452011117	-0.21700800347678686	0.8241319603457413	1.0
ENSMUSG00000040693	87	0.057946047186850626	0.17937262177315066	0.8278804859911852	1.0
ENSMUSG00000104503	99	-0.15997058153152643	-0.2630567268227469	0.8318879034648087	1.0
ENSMUSG00000056293	85	0.18395020961761457	0.322933831234631	0.8326524810568537	1.0
ENSMUSG00000055116	81	-0.05442291274666776	-0.09287658969418547	0.8341225049397062	1.0
ENSMUSG00000063177	122	0.14719655029475648	0.304732885293523	0.8359188107405013	1.0
ENSMUSG00000066072	102	-0.05763779263943436	-0.12268958848175085	0.8369132744700412	1.0
ENSMUSG00000009013	83	0.03405431956052921	0.06176809968380276	0.8428386045536096	1.0
ENSMUSG00000029273	83	-0.052635592222212715	-0.11048365320339011	0.8449073073594278	1.0
ENSMUSG00000079017	155	0.17876959368586584	0.29859021067656927	0.8459207031095646	1.0
ENSMUSG00000034892	96	0.18607820882461884	0.3339256454492082	0.846953018096595	1.0
ENSMUSG00000024501	114	-0.040182151179760636	-0.05759511384542203	0.8512141482058491	1.0
ENSMUSG00000024827	81	0.055719968676565826	0.09703700308173223	0.8540701563722227	1.0
ENSMUSG00000020865	82	0.14115047305822254	0.19393755831704493	0.8560783047103677	1.0
ENSMUSG00000004988	87	-0.12071306779980578	-0.1674343321894618	0.8579441466714857	1.0
ENSMUSG00000020823	89	-0.0023129045963292305	-0.003984571854979214	0.8579494944383299	1.0
ENSMUSG00000114860	97	0.029082114872290395	0.03343391270698678	0.863007048587481	1.0
ENSMUSG00000077254	82	-0.2765290759503841	-0.4051859062366231	0.8637625377396676	1.0
ENSMUSG00000084106	92	0.15584351699799281	0.2964603301480449	0.863945582296332	1.0
ENSMUSG00000072949	137	0.034805202484130646	0.06791174651497518	0.8642121616699789	1.0
ENSMUSG00000021214	85	0.07980697788298018	0.15641937847614262	0.8651747305484492	1.0
ENSMUSG00000029822	81	-0.019369465112687754	-0.04124577840473541	0.8681605471935613	1.0
ENSMUSG00000022595	82	-0.21051998669281508	-0.3998390734460765	0.8712182459976806	1.0
ENSMUSG00000053862	97	0.06335216760635314	0.14634982464747096	0.8725878209520171	1.0
ENSMUSG00000108494	82	0.16069809044711342	0.21175603182595132	0.8727702389233046	1.0
ENSMUSG00000058740	99	0.009451968222855942	0.016576524657145594	0.8737667576888561	1.0
ENSMUSG00000085894	92	0.0018073141574861482	0.0053424008697649985	0.8741565609928583	1.0
ENSMUSG00000024620	81	-0.23463266044855102	-0.41251213791506447	0.874701855232147	1.0
ENSMUSG00000079553	88	-0.17523339958861506	-0.3223495925371024	0.8750394800918523	1.0
ENSMUSG00000012705	80	0.08085564784705619	0.15774282522750596	0.8765376965497125	1.0
ENSMUSG00000009633	114	0.11083540879189889	0.18516137466820526	0.8787417669636673	1.0
ENSMUSG00000047246	89	0.3228188276290876	0.6323919834616317	0.8797256009257666	1.0
ENSMUSG00000119895	80	-0.20993045568466154	-0.363620141714836	0.8797757141377176	1.0
ENSMUSG00000032575	102	0.026345367729663824	0.04169794585688878	0.8800639686091766	1.0
ENSMUSG00000026971	80	-0.041910029202699386	-0.07394063554389275	0.8802517900821276	1.0
ENSMUSG00000036752	81	-0.004492029547689914	-0.005228165002613487	0.8823032512649883	1.0
ENSMUSG00000038943	80	-0.1189940635114908	-0.1770407838731322	0.8827461939177015	1.0
ENSMUSG00000023915	92	-0.06589439734816654	-0.07951459232234646	0.8845397832568078	1.0
ENSMUSG00000028262	113	-0.127668823301791	-0.2323116841479834	0.8847037887290032	1.0
ENSMUSG00000021451	80	-0.0073599305003891335	-0.01579530770076013	0.8857075211753543	1.0
ENSMUSG00000120425	113	0.1055019564926617	0.20928585193976418	0.8868791184547076	1.0
ENSMUSG00000000628	81	0.009817218780517292	0.017864844139226118	0.8871667838338442	1.0
ENSMUSG00000064354	113	-0.02821713089942954	-0.06027336226976196	0.888627067992444	1.0
ENSMUSG00000028776	89	0.09600928202271551	0.16205679196430664	0.891901052237113	1.0
ENSMUSG00000065653	88	-0.258225675486028	-0.4612519553574984	0.893488654315491	1.0
ENSMUSG00000089417	102	0.20215408056974368	0.31385570569202975	0.8948092875738118	1.0
ENSMUSG00000119761	113	-0.06771607175469273	-0.06283953534691358	0.8949164835078293	1.0
ENSMUSG00000065118	80	-0.26015993654727976	-0.4413072676381762	0.8958139734555653	1.0
ENSMUSG00000070368	101	-0.02734132260084299	-0.03681643825438033	0.895932344941762	1.0
ENSMUSG00000023886	138	0.06031264159828498	0.11526950011968674	0.8968199179122185	1.0
ENSMUSG00000101609	80	-0.2724084980785838	-0.4776040921455961	0.8977389479913991	1.0
ENSMUSG00000015656	99	0.05894626379013232	0.10114727277714515	0.8986539324170552	1.0
ENSMUSG00000022512	90	-0.14504052400589026	-0.3097632290326372	0.9004950531764278	1.0
ENSMUSG00000028108	87	0.04000856280326866	0.06569201329463877	0.9027755537817335	1.0
ENSMUSG00000028862	80	0.25473021501675314	0.3512395502772885	0.9033253624646109	1.0
ENSMUSG00000055254	95	0.16940385848283773	0.24834582138335998	0.9045783868762478	1.0
ENSMUSG00000118751	86	0.006597521528601137	0.011515148681157987	0.9052533271007965	1.0
ENSMUSG00000099041	104	-0.08873471710830926	-0.16822183320573364	0.9053761215362048	1.0
ENSMUSG00000079494	100	0.1392203100025666	0.22537445398705802	0.9057926248529021	1.0
ENSMUSG00000030278	80	0.11619224995374602	0.22551781042762375	0.9065999942533367	1.0
ENSMUSG00000026864	97	0.10805168747901964	0.1893785205633197	0.9073882774754074	1.0
ENSMUSG00000104030	86	0.08263316713273511	0.12579095681680272	0.9080224664242782	1.0
ENSMUSG00000121655	88	0.029420173168183027	0.06681929791408228	0.9085514506671732	1.0
ENSMUSG00000116988	124	-0.14675739370286395	-0.2601342801802454	0.9090233735240612	1.0
ENSMUSG00000056755	88	-0.26515075322240517	-0.4346955013352648	0.9097036829086618	1.0
ENSMUSG00000032348	88	0.07152481079101532	0.10532329945238847	0.9104584883593383	1.0
ENSMUSG00000119227	84	-0.304108997434378	-0.5013884043607535	0.9108451078492981	1.0
ENSMUSG00000043144	211	-0.04256094619631645	-0.05818558987262003	0.9128365571017576	1.0
ENSMUSG00000055415	81	-0.16940694451332178	-0.27017425268975526	0.9128562440864569	1.0
ENSMUSG00000119892	97	-0.27954141050577164	-0.3831088159158238	0.9129003877733369	1.0
ENSMUSG00000023505	80	-0.0840201230719701	-0.15697822572357661	0.9131496295214826	1.0
ENSMUSG00000075025	80	-0.09522607102990244	-0.23148255477109508	0.9132982192088056	1.0
ENSMUSG00000019326	82	0.08898114860057732	0.1660987651835372	0.9137222575588452	1.0
ENSMUSG00000068240	93	0.09330015033483512	0.17197875078548885	0.913749441627485	1.0
ENSMUSG00000001467	80	0.16976107498630882	0.28911902631302633	0.9160184411429055	1.0
ENSMUSG00000072664	80	0.20468376986682563	0.28919534110961487	0.9168046985906801	1.0
ENSMUSG00000015568	135	0.04657970853149642	0.05016650403871943	0.9201420754277547	1.0
ENSMUSG00002076650	105	-0.08993518715724294	-0.10431144840496051	0.9239171097170399	1.0
ENSMUSG00000120992	117	-0.004743158817290598	-0.005385198255017314	0.9251070158551813	1.0
ENSMUSG00000061906	164	0.031178954616189886	0.06764379792050929	0.9251389233034205	1.0
ENSMUSG00000003779	80	-0.07491408772766628	-0.1382052552613238	0.9264010777617414	1.0
ENSMUSG00000115190	112	-0.09591156467795352	-0.1637853019726786	0.9277857757687638	1.0
ENSMUSG00000069919	96	0.0720986030995838	0.14929896473580256	0.9282617667808738	1.0
ENSMUSG00000064339	107	0.06760071590542727	0.12756351870722665	0.9302401422534543	1.0
ENSMUSG00000049511	158	0.02429215094307448	0.05914097027344033	0.9304925147321946	1.0
ENSMUSG00000061100	152	-0.027763795852661498	-0.03837455430183914	0.930604254463546	1.0
ENSMUSG00000023272	84	0.01307649053633248	0.024977423295329624	0.9328528074751985	1.0
ENSMUSG00000085334	86	-0.15947103500366133	-0.24789924105603184	0.9337461416545619	1.0
ENSMUSG00000058620	84	0.07078833803534451	0.1017821696729937	0.9345077140806071	1.0
ENSMUSG00000037686	104	-0.05056220823898927	-0.11240562195320272	0.934788713834944	1.0
ENSMUSG00000070469	196	0.060386997321620464	0.10255094310496687	0.9357374089859618	1.0
ENSMUSG00000025969	82	-0.005357598513365267	-0.006003217421092079	0.9369522051487059	1.0
ENSMUSG00000121494	92	-0.16819955501705386	-0.2627805611697757	0.937372375078229	1.0
