gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000069307	183	-0.843801414221521	-0.6801931757726889	0.003034557260907067	0.04729180146868157
ENSMUSG00000020609	95	0.30121478717773875	0.26252405119466393	0.0031244604013545008	0.048068621559300015
ENSMUSG00000087881	85	-1.0184206157922746	-0.833105147964918	0.003206819301912467	0.04871117926955646
ENSMUSG00000019874	98	-0.41821101712994535	-0.36745313158792103	0.003295428452948057	0.049431426794220856
ENSMUSG00000060143	80	-0.2589835662249257	-0.2822878593680811	0.003629829912810578	0.05377525796756412
ENSMUSG00000050359	82	0.5428097672760495	0.4328014912090965	0.004282009693273747	0.06202380588334982
ENSMUSG00000039058	119	-0.13786711841821822	-0.1237539449664127	0.004289979906931696	0.06202380588334982
ENSMUSG00000039542	215	-0.060372428596018914	-0.061914166667135534	0.004403195431176288	0.06290279187394697
ENSMUSG00000022878	80	0.016773726046082037	0.00317097383639333	0.004505045652375639	0.06360064450412667
ENSMUSG00000052565	106	-0.4027767953462919	-0.35667790369451524	0.004750821768578772	0.06629053630575031
ENSMUSG00000114501	82	-0.6936162728350637	-0.6329330365595586	0.0056776616834745	0.07831257494447585
ENSMUSG00000044249	80	0.3264579707989464	0.229605908243814	0.005795199249163829	0.0784204635019457
ENSMUSG00000044786	114	0.2232745972229169	0.23356246350888932	0.005816184376394307	0.0784204635019457
ENSMUSG00000026822	116	-0.22987859323620963	-0.2235827084929422	0.006040688228871716	0.07954124663466668
ENSMUSG00000048489	137	0.031412537954746765	0.030433695956560293	0.006050327834403846	0.07954124663466668
ENSMUSG00000074445	84	0.6922341510653491	0.6072485303973598	0.006098162241991112	0.07954124663466668
ENSMUSG00000028369	81	0.2968496995046733	0.2895221607253709	0.006909204075029707	0.08907216439562711
ENSMUSG00000039236	136	-0.2183857138268666	-0.2558920956922994	0.006977319544324123	0.08907216439562711
ENSMUSG00000111692	121	-0.035262726387009266	-0.04287782872449057	0.0071059037192756636	0.08975878382242944
ENSMUSG00000069273	81	-0.5995506405830419	-0.5096637235958796	0.00797095421902172	0.09905934108996654
ENSMUSG00000040562	80	-0.4750079860910793	-0.416454693340625	0.00800729673810563	0.09905934108996654
ENSMUSG00000010064	98	0.13848657588241708	0.11091487830672037	0.00849407551572734	0.10219727448391822
ENSMUSG00000087935	123	-0.5681048370897754	-0.5097596079281996	0.00859373426797283	0.10219727448391822
ENSMUSG00000064604	118	-0.679156997334212	-0.5512069645393337	0.008681565051401163	0.10219727448391822
ENSMUSG00000027487	276	-0.0641477541299543	-0.061890715668531424	0.008691324666980527	0.10219727448391822
ENSMUSG00000001930	159	0.3249340240843607	0.3114118137748588	0.008750703011568217	0.10219727448391822
ENSMUSG00000031461	102	0.7100186008960012	0.5259547673060138	0.008771932726536313	0.10219727448391822
ENSMUSG00000001270	102	-0.8701013996265826	-0.5173277944879748	0.008990266215563425	0.10373384094880875
ENSMUSG00000074264	103	-0.4239639164879913	-0.3842736682912308	0.009155537746091902	0.10463471709819316
ENSMUSG00000019942	80	-0.617025110940448	-0.5828357595507325	0.009589885149872246	0.10856473754572354
ENSMUSG00000031825	88	0.4255448020994659	0.4525298498571768	0.010093175842403324	0.11319449542882232
ENSMUSG00000065304	89	0.6224017232656441	0.5124743076167436	0.010923212841737473	0.12136903157486081
ENSMUSG00000031762	112	0.33760017012246	0.2585365158443558	0.01117616763196827	0.12304037759965068
ENSMUSG00000076609	126	0.0019581306725753745	0.004109637398307192	0.011926215549512564	0.13010416963104615
ENSMUSG00000024190	125	0.13072199486196126	0.13102970583213913	0.012039428248209916	0.13015598106172882
ENSMUSG00000090021	92	-0.032794822007421585	-0.03451568060923166	0.01244624464316324	0.1309091730521375
ENSMUSG00000084106	92	0.3397527599707254	0.26739991496749743	0.0124839032728985	0.1309091730521375
ENSMUSG00000007892	80	-0.8384522281587148	-0.6442428542398534	0.012624939703582472	0.1309091730521375
ENSMUSG00000032060	80	-0.37998373508453576	-0.3249223541174935	0.01264992191605252	0.1309091730521375
ENSMUSG00000051669	81	-0.5447651956230419	-0.5068662769659905	0.012654553395039958	0.1309091730521375
ENSMUSG00000036752	81	0.0032993882894482183	0.0037574521380071045	0.01343271098967469	0.13777139476589428
